paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-17059.605719701667,-3761.396121289679,-7.6596994,0.21416342,1.5040408,0.32039228,-0.03357399,-3.177796,-1.6958594,-0.931286,-0.16629173,-1.0116776,0.13152239,-0.12162161,0.013114096,-0.39182135,-0.018703595,-0.6611465,0.26971647,-0.094113976,0.4845465,-0.23458448,-0.26258647,0.62365484,-0.11198653,0.2796983,0.486301,0.03786165,-0.18658856,-0.15365972,-0.21057545,0.13329405,-17059.605719701667,-3761.396121289679,113.75043160360327,79.45863591250671
-8005.118755745114,-14120.0102587495,14.895867,-2.393669,-4.3775797,-1.4940096,2.0977955,1.0692956,0.03719364,-0.17624393,2.9505448,2.3060806,-0.2188041,0.48806974,0.16058554,-0.9920248,-0.94602495,-2.5362024,-0.5360996,-1.8645989,1.992018,-2.4017084,-0.9636683,3.200431,0.96076745,-0.45154092,1.5525486,0.781021,-1.6542935,-1.3069874,-1.0454905,-1.5511239,-8005.118755745114,-14120.0102587495,-259.73918408980626,-549.3596388761094
3497.0342259248664,5735.843924743122,-8.103541,1.8605725,1.0954317,-0.7273706,0.68834704,2.415551,1.4680609,0.8619048,0.29890898,0.79284954,0.13101205,-0.3151349,0.27854314,0.4696434,-0.24088512,-0.34929952,0.06349493,-0.14016888,-0.48062783,-0.11122253,0.19881146,0.18381497,0.4332836,0.06597606,0.13411655,-0.1492819,-0.059942055,0.4678422,0.3850475,-0.013010329,3497.0342259248664,5735.843924743122,-54.21331822579692,-270.6967115706895
-8293.417184631917,-8822.109154056381,-8.379894,-0.66899496,2.3082201,-0.29663536,0.25016937,0.30646437,-0.6612729,-0.28477877,-0.12172004,-0.37284654,-0.09227258,0.064523175,0.45307595,-0.1472342,-0.111549504,1.1434379,0.012339338,-0.414165,0.10333666,0.42084414,-0.15696819,-0.06558785,0.05041296,0.073012866,-0.14798056,0.24020652,-0.4186897,-0.03541861,-0.3808202,0.56394005,-8293.417184631917,-8822.109154056381,129.64812014826265,494.36770053599827
-5735.9413154190615,-15971.132569638421,-4.0591106,-1.6290473,-1.1214527,1.0240021,-0.8159573,-2.935373,-1.6855342,-1.3594575,-0.53327054,-0.7753419,0.34894463,-0.5070907,-0.164268,-0.37902355,-0.5629761,0.031069392,-0.069228195,-0.4166482,-0.46311435,0.40194857,-0.4227465,-0.061024483,0.039694328,0.3206151,-0.5094905,-0.19639184,-0.59952056,-0.14632303,0.059255682,-0.39959264,-5735.9413154190615,-15971.132569638421,649.0037557961057,60.25001984225389
18166.787196312198,15280.23047079794,-6.345444,2.4424615,-0.14946346,-1.0174848,-0.8981919,2.3170245,0.79387015,0.53279245,1.234668,0.88537455,0.20134577,-0.030727668,0.15052584,0.08095664,0.7060173,-0.4820246,-0.7264031,-0.21534583,0.20420423,0.8912929,0.18528141,1.0353304,-0.85100716,-0.23194128,-0.31432226,-0.1460782,0.21813901,-0.5061924,-0.14914775,0.78000605,18166.787196312198,15280.23047079794,-15.699768936895405,-455.8870801439558
-17105.84804131725,16600.813646603932,-0.7918569,4.245638,-4.4975553,0.348289,0.87929964,-3.2617989,-1.650911,-0.38742277,-0.15584876,-1.6436766,-0.23945439,-0.3090327,-0.6821269,-0.41485855,-1.2553889,-0.6993522,0.70403033,-1.0322963,-0.039058726,-0.08621555,0.80899704,-0.18568581,0.7083376,-0.11551642,-0.15648662,0.6156967,1.3242832,1.2342222,-1.9444393,-1.0277326,-17105.84804131725,16600.813646603932,-325.8917085722413,-134.6746466206921
-6563.238188732886,-13729.663700604551,-6.058413,2.2522619,-1.2201085,-0.027684793,-0.63158584,-1.5432886,-0.8317846,-0.13447516,0.174407,0.4833039,0.44315866,-0.06948472,-0.2678736,-0.59980875,-0.5057642,0.28227866,0.038323686,-0.47583887,0.26291102,-0.5159539,-0.015971716,0.7693492,0.20087188,-0.23419274,0.43494266,-0.29456735,-0.31206432,0.27656296,-0.70470035,0.2239015,-6563.238188732886,-13729.663700604551,368.42137823285356,-96.62217640325288
-7553.30550613039,-11580.622869684576,-5.9673295,3.068654,-1.5534401,0.3382027,-0.93015987,-1.782517,-2.0365644,-0.5429973,-0.071401455,-0.37770566,0.27956837,0.51138353,-0.38147265,-0.77151185,0.24048458,-0.42814985,0.18594374,-0.6359409,0.17850374,-0.016124688,0.51813996,0.20427053,0.6025126,0.1732738,-0.17469987,-0.34289938,-0.114102006,0.09379701,-0.32459185,-0.58248377,-7553.30550613039,-11580.622869684576,213.70895524942674,24.523609210354042
-15346.015522561593,-1168.8234557772964,-6.6605144,0.91960084,-0.34750715,0.8504619,-0.17467208,-3.1957474,-1.4202602,-0.91813135,-0.51378685,-1.0903189,0.13361613,-0.17307836,0.017018931,-0.5339628,0.47179875,-0.060471144,0.17593381,-0.4305629,0.102012575,0.22010456,-0.30419138,-0.5994425,0.7397601,0.13512078,-0.33089674,0.116137534,0.11847666,0.42072627,-0.26626238,-0.86961323,-15346.015522561593,-1168.8234557772964,360.2751915166537,187.43139879759318
-13669.720958755259,4038.802002516685,-7.5184937,0.3511471,-0.6439426,0.24333267,0.6288745,-2.4941223,-0.79269093,-0.9736813,-0.84220296,-1.4106152,0.008121008,0.44949225,0.372717,0.18989263,-0.5311487,0.33917814,-0.014467471,-0.11075811,-0.20060176,0.2569206,0.25702107,-0.68634695,0.07502672,0.15653469,-0.70449626,0.44457915,-0.8423755,0.004747439,-0.6766086,-0.18448393,-13669.720958755259,4038.802002516685,231.42378453250947,321.92357126377624
19262.970711229147,17898.72644982626,-3.7395852,5.3865175,-4.2744246,-1.4958762,0.9138647,1.0409632,1.2052149,0.5057797,-0.3700476,-0.541663,-0.6905921,-0.018033452,0.08786739,-0.028052092,-0.36609226,0.33082473,0.10596218,-0.51752084,-0.42351812,-0.49560705,0.9467292,-0.6591765,0.39309317,0.2266866,-0.39989257,0.2705148,0.33085823,0.109416015,-1.112649,-0.5064243,19262.970711229147,17898.72644982626,-205.92692476326718,348.6734423101722
1875.7060792573354,11896.549184142925,-2.9425933,1.0934507,-3.3512042,-0.12866108,0.34132677,-3.1547627,1.7531539,1.3392534,-0.09743385,0.6473458,-0.9101215,-0.4959281,-1.6865202,0.54606515,-0.70071656,-0.9637184,0.22242339,0.5199138,-0.8001707,-0.4976594,0.83544016,-0.3762874,-0.26535475,-0.044973247,0.260222,-0.90179294,1.1478807,-0.83401936,-0.9140603,1.2843997,1875.7060792573354,11896.549184142925,-815.3716138350738,478.9581472537397
-16342.432595743694,6434.5310040856375,16.074343,-1.1854835,0.5349441,-1.5864208,0.5890173,-1.2496388,-1.4248152,4.438229,-1.9752707,3.3095746,-2.476785,1.3594986,-4.279377,4.9091725,-5.6776624,2.6854863,3.0350406,0.41476527,7.3541207,-4.9135,11.257991,-2.1311128,-3.1797347,-0.9434846,6.5909195,4.991835,-2.7597852,1.8040284,-4.3964415,0.07391728,-16342.432595743694,6434.5310040856375,-222.3284043771002,-734.1350784074561
-5523.877834962421,-6175.064622780041,18.687202,-2.6455963,0.83635706,0.3874646,-1.1853367,4.4643,4.298777,-3.3732958,-0.6663291,-6.379249,-0.19489364,-1.6915159,2.2582955,-0.6013927,1.4771615,-0.10704651,0.07763866,1.1588465,-1.7194492,-0.49293962,-0.2546585,0.0042541362,-1.9427947,1.8652238,-3.393219,0.3554191,-0.1692406,-0.8146964,-3.2896812,1.6255211,-5523.877834962421,-6175.064622780041,-569.9924449725182,-1059.1503872660203
-18931.47602293473,2135.0594538060063,-3.1029406,1.3638797,-0.7778517,0.5889967,1.2496212,-4.3943315,-2.6269088,-0.4315523,-0.49830312,-1.5137829,-0.58393836,-0.87130594,0.28463745,-0.77112836,-0.14709449,-0.38947427,-0.63753617,-0.100705266,-0.55266356,-0.24604398,-0.23444763,-0.49379966,-0.17497465,0.17410403,0.08478374,0.3021292,0.05262728,0.10401645,0.13545005,-1.0227538,-18931.47602293473,2135.0594538060063,-171.23970858506144,681.3137386302534
-5321.9261916430605,-2128.632540043508,10.59142,-5.93461,-3.3250556,0.65632397,0.09071503,0.050846443,-1.3016465,0.495528,2.6488502,1.6432464,1.4266318,-0.44724005,0.6822992,-1.6377912,1.981306,-0.74406314,0.6609134,0.38905224,0.35597935,0.490107,0.05901468,0.11053777,0.43143624,0.2784932,2.367673,0.22116843,1.704198,-1.4115565,0.12526162,0.9252236,-5321.9261916430605,-2128.632540043508,-917.1505388588504,-834.0999711876559
7339.558224819317,10130.199770096577,-8.974162,0.2933135,1.4207186,-0.9945762,-0.39955142,2.2083273,1.5026323,1.027309,-0.011645707,0.65695274,-0.17031148,-0.040826105,0.083681606,0.85175025,0.124585606,-0.02683399,0.2517621,0.45150772,-0.7140598,0.55908376,-0.3044032,0.3590493,-0.6568102,0.3222792,0.059982073,-0.15312617,-0.59061176,0.1711121,0.6307769,-0.13131422,7339.558224819317,10130.199770096577,441.83531026276637,241.85142674008173
537.368946259639,-451.9911945192288,-10.082056,0.21086963,1.8941505,-0.14207926,1.4167799,1.9903965,1.3597796,0.96902615,-0.9313929,0.3940763,-0.30584204,-0.16891721,1.0407535,0.45226267,-0.021305282,0.47298536,-0.39864904,1.0350202,-0.23249216,0.009352576,-0.5040184,-0.20229924,0.25419736,-0.076210186,-0.16847135,-0.28942636,0.25225633,-0.13151377,0.34599876,-0.17231916,537.368946259639,-451.9911945192288,288.2862100762835,454.32038344377577
-7948.9191162586085,-11458.711143160112,-7.889753,0.7469947,0.64873934,0.2761548,-0.43276495,-2.8051353,-0.90173537,-1.3023409,-0.34597585,-1.44747,-0.015952269,-0.44950086,0.36979902,-0.46679023,-0.032499474,0.16487578,0.03566057,-0.34515083,0.13567194,-0.13432948,-0.6150442,-0.063123405,0.09795882,-0.24605651,-0.28089553,0.48052534,-0.45980078,0.5749849,-0.14922655,-0.59448254,-7948.9191162586085,-11458.711143160112,312.3427390129458,250.0826861491608
6549.244276695979,25618.710301027928,0.106367916,-6.517523,-0.40751478,1.1207702,-0.720611,2.9754038,-0.9597046,-0.58482397,0.7449235,0.28618303,-0.19789223,0.4787348,0.17421636,0.5957478,0.8092652,-1.336997,-0.6557226,-0.6821691,-0.5727863,0.67861384,0.43239155,-0.8747456,-0.80954117,0.2267381,-1.3431796,-1.2182926,0.3902229,-0.50996584,-0.42970288,-0.36144152,6549.244276695979,25618.710301027928,-566.7262643245333,-88.89345750237835
-6339.434381678403,-14246.831967796265,-6.5788355,1.4571645,-1.1209921,0.4535075,1.6564518,-2.554788,-0.7947969,-0.28173223,-1.2190243,-1.2641838,-0.95558417,0.23002289,0.76983386,-0.5236294,-0.25278676,1.0002522,0.04696614,-0.56588125,-0.8755857,-0.5915168,0.5205643,0.02352408,-0.18892176,0.106578335,-0.07518332,0.16751115,-0.6419956,0.39582813,-0.32881328,-0.78170496,-6339.434381678403,-14246.831967796265,10.258300842842281,378.66374204842475
-2397.902982095828,9393.516911095476,-7.926969,0.8635688,1.6034164,-0.7938201,1.6294717,0.5698207,1.8171015,1.4462948,-0.3699298,-0.0023236384,-1.1512513,-0.46537006,0.14677536,0.10650962,-0.52636,0.84342223,-0.90960217,0.5865956,-0.26102254,-0.19764775,-0.38148716,-1.0169959,-0.56486297,-0.07868697,-0.014000006,0.62621355,0.060388774,-0.24858308,-0.07422413,0.30733606,-2397.902982095828,9393.516911095476,134.4770728425,198.39892017618467
4305.880730710811,25869.58813915866,4.745229,-5.431043,-3.63427,0.37327302,-0.28346786,2.7777102,-1.3443091,0.44212183,1.5081133,-0.63180476,0.95575637,1.4134383,0.39837724,-0.08402422,0.30751202,-0.9685121,0.34554142,-2.3373268,1.1294333,0.27098837,1.5225716,-0.11867331,1.2678003,-0.3537647,-1.2121986,-1.5805717,-0.43062398,0.46129003,-0.38255942,-1.0816618,4305.880730710811,25869.58813915866,-676.8592678891221,-226.98674233835246
6005.113628608245,26315.649167876054,-2.2966712,-5.503931,-1.7985606,0.48133838,0.9669437,-1.5302968,-0.33388576,0.29548335,1.8594916,-0.10751156,-0.77036023,1.6126767,-0.3940005,-0.4085768,0.4211733,-1.9104664,0.708063,-0.66541255,-0.36134192,-0.39269552,0.098867506,-0.23517637,1.0565323,0.06224625,-0.5459828,0.3340919,0.55081975,0.25768334,-0.4034609,-0.01858516,6005.113628608245,26315.649167876054,126.64938424816117,409.39400661813863
-12985.77610743109,2552.2260394538785,15.384492,-2.498422,-7.3078647,-0.14306751,1.9689491,1.8273314,-2.2002318,0.27836835,2.8435767,3.2095037,1.7154318,-0.7507,2.1203961,-3.4409044,1.4005889,-1.3503854,1.5604291,-3.793013,-0.5305034,3.0717845,2.7858043,3.9641228,0.7049084,-0.39452225,-0.4611153,-3.4885914,-2.1368737,2.5767548,1.1543437,3.5396295,-12985.77610743109,2552.2260394538785,-482.2452405136303,-1180.36298816973
12695.51379263337,30252.80184173286,-5.534116,2.9554315,-2.5126846,-0.56905735,-0.04403115,0.63727987,0.2712925,0.98922604,0.3702311,-1.3513385,-0.86858225,-0.48232928,-1.0752966,-0.17257802,-0.10801604,0.033453394,0.12402124,-0.3174858,-1.042791,-0.12537313,1.2218847,-0.63950294,-0.5421745,-0.47701222,-0.22825636,1.3583475,0.32408136,-0.58551764,-0.8880621,-0.020319058,12695.51379263337,30252.80184173286,-153.1428935182467,110.81233281183917
8017.64438636861,18735.2421795492,-7.870725,-0.61037844,0.30540577,-0.7845983,1.6896865,0.73851734,1.5692201,1.467497,-0.58991474,0.5956243,-0.69122607,0.4855943,0.0769732,0.63108075,-0.14190947,0.2888594,-0.079903886,-0.09317893,-0.5784318,-0.37277192,0.12365959,-0.16921617,0.2847794,0.17904238,0.121443436,-0.8013243,-0.26965153,-0.16026418,0.16472712,-0.33028814,8017.64438636861,18735.2421795492,357.38604913695906,1.2295914235108247
-2309.6968854174984,-16103.108062588288,-7.8454986,-3.621081,2.8081262,-0.098137856,0.860265,0.10901588,0.37347364,0.593676,-0.16642566,-0.27752027,-0.74554896,0.5850477,0.3385318,0.25139955,-0.16854843,0.36404422,-0.23359342,-0.06378604,0.038787667,-0.3787803,-0.25297615,-0.18867484,0.04014428,-0.3624645,-0.3538631,-0.18039413,-0.3987142,-0.025639912,-0.038044736,-0.21186177,-2309.6968854174984,-16103.108062588288,238.14120774432809,389.0574352655444
11390.425892880558,29715.1808860315,-4.383122,-5.124073,0.9728235,0.22397693,-0.97247124,-2.9221017,-1.1385897,-0.22731133,1.2435513,-0.5112294,0.27281302,1.4120909,0.51505846,-1.3942077,-0.082304604,-1.219166,0.5374922,-0.8077595,-0.104850516,-0.17610724,0.2735203,1.2153254,0.46096578,0.08825863,0.060165238,-0.22962795,-0.15365078,1.2260754,-1.1768101,-0.04658011,11390.425892880558,29715.1808860315,56.948701898740495,255.9831237725188
-3653.4793343956453,-2690.984578455736,9.641078,-5.976087,-1.6063492,-0.21859923,1.6293513,0.14320296,0.94114083,0.49468744,1.1580545,0.12943502,-1.063454,0.5018928,-0.95699114,-0.9734364,1.3793367,-0.7574413,0.66656667,0.12528358,-0.96926564,0.21493721,-2.0460281,0.9165506,-0.9978395,-0.1996973,0.9998436,1.0425783,0.6388028,0.82882524,0.58677155,0.4183942,-3653.4793343956453,-2690.984578455736,-1293.4326249568392,-801.4359667119933
-421.13716754458534,10638.179423594927,-2.8624892,2.3972008,-2.9016566,-0.6250985,-0.66931415,-0.39557043,-0.8060866,0.22795472,1.1835276,1.238751,0.50470746,0.55076236,-0.6092445,-1.3089455,0.4198048,-0.3809163,0.9134126,-0.944655,0.86682284,-0.82150286,0.7151435,1.2285942,0.33465832,0.25059584,1.1336012,-0.5363623,0.67405444,0.37822258,-0.8828859,-0.5129327,-421.13716754458534,10638.179423594927,-1206.6534364629456,285.9632362396517
-10845.485388633753,-6336.1032926600865,5.073912,0.31532097,-6.4643626,1.0712622,3.4864714,-0.57754266,2.1979225,-0.10141714,-2.6963418,-0.6018196,-0.3700333,-1.8729842,0.031583052,2.2860787,-0.1106664,0.7988592,-0.80949116,0.72244567,-1.3590252,0.59034,-0.40034178,-1.8594235,0.009349611,-1.809713,-2.2566242,0.18336268,-0.48592433,0.009027015,1.4990829,-1.5321988,-10845.485388633753,-6336.1032926600865,-350.054120265333,519.5348663341023
-7311.489051442253,-5923.251253320384,-7.526431,-0.27474314,2.219575,0.30881107,-0.15231813,-0.5872431,-0.5536486,-0.3571359,-0.334056,-0.23503175,0.2112779,-0.118192546,0.936179,-0.041651018,-0.811865,0.53817624,0.31713876,-0.036391977,-0.2987346,0.3096476,-0.10472013,-0.05293287,0.031651713,0.82157606,0.0040325704,0.07964011,-0.072631225,0.059589006,0.278387,-0.051197074,-7311.489051442253,-5923.251253320384,371.2851911722234,311.09432669418896
11003.400830659475,16415.612959981227,-4.0616097,-8.666739,2.7761877,1.0717466,-0.27639985,-2.2946856,-2.2093594,-0.6011351,0.56296295,-1.5987078,-0.10102282,1.2258427,0.40999863,-0.120580666,0.2782304,-1.1103231,0.8387736,-0.47390398,0.050733894,-0.14541958,-0.088281445,0.24264015,0.053689018,-0.14131723,-0.566944,-0.29741022,-0.86009204,0.8127103,0.4961992,0.4165338,11003.400830659475,16415.612959981227,366.62013777824905,1351.9619002696572
1320.2412141642453,22587.260708513037,-9.847081,-0.014651847,1.9517983,-0.52034056,2.0244946,-0.160489,0.51606447,0.73320156,-1.3025501,-0.049983926,-0.17772019,-0.32872954,0.32770234,0.39780492,0.29163137,0.86729914,-0.3324281,0.22932765,-0.3085207,-0.5305549,-0.46540996,-0.976779,0.1686586,-0.011717329,0.60292554,-0.36151308,-0.36841813,-0.6243513,0.37888813,0.48992723,1320.2412141642453,22587.260708513037,472.1225390183272,209.66404173227477
-13699.303233979981,-518.6154216415447,13.8498745,-3.2610946,-6.46458,-1.3395431,5.4806776,-0.27215108,-0.7437696,1.3158581,2.8285236,0.33916187,1.8231678,1.2865592,1.3460851,-1.3134391,0.9722787,-0.6319317,0.27187493,0.7893751,-1.9366543,0.062736675,0.9527125,2.7884796,-0.40215898,-1.0572975,1.754813,-1.0617033,-0.07142373,0.4680085,1.2832018,4.151734,-13699.303233979981,-518.6154216415447,-121.6817048888294,-1133.0728766648797
-5504.517364413643,-9569.113375333654,-8.198208,2.4171002,-0.81724083,-0.2707705,-0.86416155,0.7054293,0.06948835,-0.45480636,0.18972614,0.49639556,0.13686249,-0.11547313,0.07733013,0.06806193,0.094130464,-0.17507723,0.038668234,0.16629119,-0.08549319,0.113101535,-0.057581015,-0.19691457,0.19082636,0.075064644,-0.04387057,-0.45495868,0.07828268,-0.3976182,0.10556966,-0.25307202,-5504.517364413643,-9569.113375333654,58.72242049579173,4.451888143819011
7233.6336342224695,17097.841469063,-6.9079638,-1.0208248,1.7817129,-0.52560407,0.42500427,0.5457335,0.4771535,0.83086675,0.84942245,1.6513327,-0.08420598,0.9344087,-0.50512147,0.48622397,0.120332114,-0.46575886,-0.14640759,-0.03397748,0.286194,-0.5920649,0.11713786,0.41750526,0.30264953,-0.3066361,0.73245406,-0.5595985,-0.04527743,-0.79641515,0.07057509,0.6340878,7233.6336342224695,17097.841469063,255.59096541437813,-114.79843297760085
-804.0673985107768,-2520.5401114410934,-6.8828154,1.6765339,-2.551,-0.39760134,-1.3448542,1.1593214,0.45554364,0.9248593,0.53831244,0.3937761,-0.055770103,0.08694738,-0.91042626,0.5548538,-0.036748555,-0.73632926,0.5584891,0.51678425,0.8299894,0.64122516,0.3846307,-0.56394714,-0.41470784,-0.43245432,0.6667343,0.2939413,0.74489295,0.77279735,-0.011952201,-0.5125294,-804.0673985107768,-2520.5401114410934,-162.32737742470658,-162.96970051705821
9922.019175524883,8562.256827947744,-7.842131,-0.79728097,1.1841316,-0.27560136,0.5697459,2.5831885,1.501676,1.3908824,-0.75402844,0.4366586,0.17361698,-0.5253274,-0.4109412,0.54763997,1.4097849,0.046236873,0.37160727,1.0583615,-0.12575619,0.31071228,-0.7612691,-0.04819174,-0.58795154,0.39072987,-0.11696158,-0.29511428,0.2909146,-0.56823796,0.5286605,0.79809165,9922.019175524883,8562.256827947744,666.8814392835212,458.5496953804469
-4595.3036086726925,-14341.675712618546,-8.373926,-0.9812035,1.4412687,0.11365365,1.0461533,-0.6263082,-0.10332041,-0.066750444,-0.44979122,-0.15123792,0.19322097,0.007901293,0.24332352,0.3461431,-0.09493917,0.5590899,-0.5891298,0.35772404,-0.5343094,-0.30681008,-0.06571296,0.2633598,-0.16753308,0.53916514,0.31349286,-0.044782557,-0.6331832,-0.2665856,-0.17687272,0.020656371,-4595.3036086726925,-14341.675712618546,13.071295633976787,577.8850820126779
-10273.877886303657,-2200.4265569328945,15.262472,-2.8856103,-3.6590686,0.20778841,1.3274254,3.5573418,-0.69652766,-0.6477766,-1.5523567,-0.62943625,-0.60039884,1.0580885,0.799293,-1.0151016,1.3194131,-0.40673304,-0.89725006,1.1087459,3.1017938,2.6730106,1.3530579,-1.2092183,2.2107599,0.9374127,-0.12648334,-4.1601243,-2.0214496,0.9980523,1.3486769,0.9752965,-10273.877886303657,-2200.4265569328945,-672.9875911503653,-1282.4793535666863
11968.159320231622,13338.848663098335,-8.10684,2.1801662,-0.4751537,-0.20671542,1.0834875,1.9071505,1.3141696,1.1974255,0.22617531,-0.07355974,-0.57007587,-0.0437869,-0.53567475,-0.06904381,0.063458204,0.066042066,-0.15513384,0.48918945,-0.17473966,-0.03488282,0.18944566,-0.13041623,-0.811048,-0.121176116,0.081892125,-0.35075942,1.0120573,0.5019113,0.12800479,0.3608886,11968.159320231622,13338.848663098335,168.6215899901916,9.82685397058661
11888.695701682249,17857.908876951227,-7.013262,-8.215505,3.522933,0.98669034,0.33863756,-1.7521839,-1.2313414,0.055096336,-0.12952939,-0.7380778,-0.6978933,0.4230404,-0.021003546,0.5330876,-0.22493275,-0.48134136,-0.23520422,-0.17101264,-0.21379918,-0.15371229,0.06158325,-0.039627437,0.9093787,-0.24254099,-0.44524646,0.30686063,-0.397359,0.16954917,0.19128913,-0.23410691,11888.695701682249,17857.908876951227,563.7065250322158,931.9028906470115
-6539.572755766551,-6090.248760704984,-7.5280204,3.3027885,-1.2388371,0.39024848,-1.9676545,0.09185984,-0.47122976,-0.6543501,0.43253744,0.1943177,0.36332965,-0.29295018,-0.45170915,-0.05325063,-0.0355421,0.031209659,0.20606314,0.10235857,0.68798244,0.27523866,0.08769316,1.2327623,-0.25187743,-0.24832423,0.2579375,0.36170772,0.32938743,-0.60429865,-0.5548928,-0.16425253,-6539.572755766551,-6090.248760704984,210.9326185622284,-248.83153881963267
-4177.791919315956,-15729.328034889226,-8.502954,-2.535268,0.2948469,0.2581934,2.340399,-3.6696687,-0.5148312,-0.0010932325,-0.15182684,-1.3232381,-0.67298937,-0.47607043,-0.10519452,-0.6446704,-0.3481982,-0.06608409,0.33209667,-0.0026621744,-0.43158463,-0.40419072,-0.25076935,-0.6126983,0.00030942177,0.038929872,0.07448278,0.5019804,0.31807324,0.4936166,-0.2598895,0.07678541,-4177.791919315956,-15729.328034889226,66.87367191070179,133.03920722616664
-15515.732247662507,178.2179592309305,13.6765175,-0.2580177,-7.157884,-1.0488778,5.391591,0.4203876,-0.11378186,0.1751978,2.4546013,-2.0757413,-0.69478035,-0.5050896,1.57736,-1.1433349,2.325975,-0.5417271,0.54169226,-0.49468485,-1.6708039,-0.043564197,2.0839527,-0.48756686,2.4025826,0.14407277,-0.23448601,2.609857,-1.3136595,-1.0699856,0.7512679,1.3931819,-15515.732247662507,178.2179592309305,-2.3227557331171327,-1480.4319947406655
1301.1934753343428,-1208.371443253025,-7.715166,0.19525158,1.3687359,0.81146497,-1.8023534,-0.21081425,0.61075693,-0.06312362,-0.347321,0.41145998,0.18933104,-0.46827555,-0.8627739,0.22900675,0.8230717,0.17874502,0.249015,0.95605665,0.2453972,0.5915594,-0.031301465,-0.2970444,-0.5273886,0.32225227,0.06274592,0.4453346,0.4147992,-1.0467893,-0.5610625,0.4654808,1301.1934753343428,-1208.371443253025,-208.46669760525094,-355.6017213779514
-14144.22339842849,-13098.042470709575,20.152744,-0.046884295,6.5987444,0.59299654,-8.378383,-7.0637455,11.488494,-2.6990736,4.133824,4.7623296,-6.541339,1.2875463,-2.5746737,-2.979991,4.1490464,-4.259694,0.591612,3.5874002,-2.3111992,-2.3426151,1.4381118,-3.4796493,-3.9743807,1.8763369,-7.347551,2.9594615,-0.01000645,1.453986,-5.9315214,-0.6554259,-14144.22339842849,-13098.042470709575,65.05545844899146,-567.1005846609831
-10396.033669397928,25726.55119441125,1.4754014,3.2668076,-4.7403116,2.1968129,2.1976626,-5.3767943,-0.5154168,-0.3949955,-1.2287419,-1.0640117,-0.26310155,-0.1448741,0.41747388,0.18705073,-0.611839,0.5037164,0.09013572,-1.3734597,-1.02623,-1.499203,0.37137082,-0.554506,1.1943877,0.01586739,-0.42629537,0.30637482,-0.922681,0.124929845,-0.11054111,-1.1702167,-10396.033669397928,25726.55119441125,-496.99192395753226,-96.69938252312619
10919.478801704454,8265.091916913616,-7.205914,3.1720667,-0.22828992,-0.5777589,0.19645132,3.1832333,0.8901001,0.31799462,-0.17778763,1.5649028,0.36476237,-0.81731194,0.15534672,0.1580603,0.110325664,0.5285095,-0.7288432,0.8709412,0.312018,0.046539064,0.43779042,0.062150083,-0.32091203,-0.1941623,0.13046284,-0.7074357,-0.45627013,-0.005249246,0.24658893,0.09522625,10919.478801704454,8265.091916913616,325.29703431575035,-275.0655582355139
3770.578664204637,-19328.462119655018,-7.6352887,-3.1110473,5.0733514,-0.016447483,1.1684455,1.0966563,1.0092734,-0.24407832,-0.011710242,0.0642591,-0.29911736,0.65540177,1.5780586,-0.17784126,-0.8042384,0.4732463,-0.8423448,0.76440793,0.09895817,0.11131767,-0.7860349,0.18683216,-0.5234438,0.00065952155,0.7450281,0.054380756,0.13289063,0.38905603,0.18348698,0.55894375,3770.578664204637,-19328.462119655018,394.5513307324796,197.9916760128047
4152.661648510672,4715.176169622436,-8.938936,0.6906753,0.38271058,-0.8461689,0.33662522,1.3709062,0.61706865,0.9259439,0.01131105,0.93323183,-0.080451965,0.42203456,0.06687642,0.74458945,0.38168576,0.5662572,0.08080051,0.34178048,0.19188422,-0.29702386,-0.045649134,0.15999529,-0.16332132,0.3356305,0.029665016,-0.17179495,-0.03622859,-0.058826976,0.73540395,0.7610325,4152.661648510672,4715.176169622436,160.6806547591774,54.41173671317614
-7894.497348885962,13671.490278314799,-6.4875536,-1.0336345,0.84272325,-0.27305,1.7614504,-0.5065296,-0.53963196,0.9348437,0.3075999,0.00594267,-0.45307884,0.21827392,0.3854495,0.15018678,0.2298099,-0.092467174,-0.4844335,-0.52804947,-0.23735698,-0.40091982,-0.23843463,-0.38345993,0.36733657,0.104247466,0.41581348,-0.4365773,-0.305233,0.57734174,0.0065696333,-0.015917227,-7894.497348885962,13671.490278314799,1.8082774348618462,-49.20944552563205
-5579.197471212983,-14314.834423165583,-7.330809,-1.7758533,0.28529155,0.89941907,0.4322759,-2.9774816,-1.1942036,-0.63538355,-1.1945986,-0.9861791,0.17249039,0.10985253,0.50692546,0.453958,-0.3912385,0.39490318,0.071055055,0.094253786,0.349172,0.5373581,-0.10513241,-0.45232677,0.07381345,0.6966008,-0.9233911,0.14069785,-0.42556176,-0.11198991,-0.027796194,-0.73655397,-5579.197471212983,-14314.834423165583,492.0596718512768,265.42373308564413
