paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
28188.017952550334,-68592.57985882662,7.1729336,-3.7010942,-2.4710615,2.1263227,-3.7532752,2.3454516,-0.38682887,-4.271715,-0.35974398,-1.6614288,-2.616036,0.17862944,-1.0597196,0.6105709,0.91568536,2.4526355,-1.2189683,2.021136,-0.27309474,1.8570839,0.17489761,-0.12835847,1.3760462,2.054171,0.2634436,-1.7233641,1.363464,-2.7748852,-0.21931681,-1.7027364,28188.017952550334,-68592.57985882662,-701.7978817472488,1176.5977532250643
39263.741308327844,-86042.94257172225,1.0537025,-4.592459,0.4562936,-0.8782427,3.2801785,-2.4886773,0.813097,-2.5901647,-0.20204692,3.8061404,-1.4547244,-3.7379363,1.266889,-0.4329126,0.9539462,-1.2432735,-0.8862487,-0.9185106,3.2201645,-1.9088928,-3.1011443,-3.0096774,-0.70758384,-2.185975,0.24443944,1.293849,-0.75418514,-0.5425654,-0.9447916,1.0785908,39263.741308327844,-86042.94257172225,-145.6111023601169,213.31313514476543
52793.933476430764,-108704.44705616838,-3.1107938,-1.6470245,3.9532857,-1.5585122,-0.15648629,1.8337035,2.270343,-1.3465806,-4.560772,3.8836257,-1.6628537,1.4616301,3.6752653,-1.21776,-5.6076603,-0.6494272,-1.4745586,-8.1460285,-2.669461,-5.7334304,-0.7505681,-1.050788,1.0102453,4.5534563,-4.3756585,-3.5044875,-1.2483562,-1.8864461,0.8136069,0.25339553,52793.933476430764,-108704.44705616838,606.911709633932,-63.74153967874419
48173.05962630262,-101293.36776769905,-1.566067,2.267483,0.6635964,-1.2309,-0.19040133,-1.244855,-0.9635826,-0.5233168,-0.1489104,0.2865652,-0.09180242,-0.19603415,1.1199596,-2.2073078,-0.5010814,-0.69253206,0.012684448,-0.6789402,-0.7761785,1.1478943,-0.56785244,0.9216502,1.2915254,-0.29504254,-0.13889796,-2.193305,0.96771383,-0.038682558,0.14192714,0.47714466,48173.05962630262,-101293.36776769905,1203.4627271485426,-1127.9032759528002
32248.372438491544,-75258.15039864191,4.1657963,-5.885021,-1.8917089,0.7645053,-4.564404,-0.31316897,1.0265744,1.1077362,0.48794398,-1.9227062,4.2364435,0.4597756,3.869387,-0.322361,-0.5038036,6.1388783,3.3338184,1.1274697,-0.2898168,2.1407034,0.27625954,-0.58000124,0.2438981,0.24975944,-0.82359624,1.8831446,-2.3632438,0.8128931,-0.074840374,-4.1033697,32248.372438491544,-75258.15039864191,-1616.1660321447168,2956.4743732721736
29262.018790306167,-69134.62920638519,6.6559634,-2.4911034,-4.3817916,-1.0173438,-3.1819327,-0.00040353634,-1.5571898,-0.5573409,-0.76101625,-3.5000527,-0.13067722,-0.32790145,4.395657,1.0077517,1.5245185,-1.4066205,0.27975723,-0.3365662,-2.8338332,-2.703978,2.0416622,1.3391993,1.1402835,2.632621,0.047318395,-1.9438394,-0.97485816,0.03918179,3.4820302,-2.9946988,29262.018790306167,-69134.62920638519,-1026.1936987779015,1183.0739579010058
50299.80023292434,-104965.018365805,-3.5152984,3.6933873,2.3331654,2.1017451,-0.59286696,5.723201,1.1937321,-4.1874523,-0.79160076,-1.8065307,-1.4003886,6.5088363,-5.984537,1.1116343,1.8408072,-4.3532786,6.441069,1.4048581,-3.2503338,-2.6193707,4.8408194,-0.19403748,-4.603038,11.66383,1.7779335,6.525981,-5.004949,3.809577,-0.9718937,7.3625245,50299.80023292434,-104965.018365805,334.9965752188483,-1209.8018364534455
24706.42403869161,-62053.30772469742,6.6046906,-3.0339992,-3.1241071,-2.3278482,-0.2991042,5.2823305,3.629548,-2.743946,1.424449,0.6306684,-0.9613671,-2.2926013,-2.7618322,-0.23419745,-1.0588892,-0.38403717,-3.5208714,-0.5230943,-1.7429975,-1.2826358,0.8930611,-1.3558608,0.3152237,-0.33458582,-2.2886286,1.0426613,-2.1168072,-0.13820548,5.258751,1.3823524,24706.42403869161,-62053.30772469742,213.05678744481037,-744.5945692141112
-21316.39535169399,29526.512449863312,18.735985,1.2722337,9.39777,6.2245226,2.7159824,-0.32158712,1.679762,-0.21739073,-1.2949464,-1.0972662,0.74373597,-0.93762106,-1.0918719,0.96447575,2.035993,0.7332177,-1.0601482,2.0326164,1.3632779,-0.84743965,-1.3873972,-2.8499901,0.18776551,-1.4644408,1.6064199,2.5392313,-2.0082068,0.10385926,-3.0191038,-1.8770902,-21316.39535169399,29526.512449863312,-1253.6886256351067,1301.0878480730507
53267.03610192282,-108928.53487993676,-4.8311157,2.7539485,2.0027661,1.2190874,-1.7399521,-2.0032797,0.2725958,-0.015937325,-2.2380483,-1.2216432,-3.8302765,3.132654,-1.2572247,2.8773353,1.8297317,-3.3539941,1.3738849,0.03729133,0.4838356,-1.7517884,-0.17897092,3.0572338,-0.7006608,-0.5900129,-4.891207,-0.27834675,3.0071561,4.5785985,-0.09965563,6.7510276,53267.03610192282,-108928.53487993676,448.28465621283624,-603.2667455934729
50664.010254832785,-102775.29846664204,-3.8084495,1.6931158,-2.3618312,2.386886,0.44562483,-0.9550896,-0.20453861,0.14459702,0.13890804,1.8676257,1.1385009,-1.3505489,0.027026158,-1.1413575,-0.23710011,-1.3582152,-1.2314745,3.2640607,-2.7077632,-1.6346916,2.295165,0.08668281,0.6068994,1.4878473,0.008741783,1.7426177,0.6918159,1.3138494,-0.08613461,-0.4302498,50664.010254832785,-102775.29846664204,465.6390366763259,-47.610443156217215
27881.261498451466,-66936.41165471003,8.848926,-0.5139905,-0.21820055,-5.1237755,4.534468,-0.787553,-0.3870982,-3.2003381,1.6751958,-0.015325591,-0.89748484,-0.708578,-0.97617203,0.34993654,1.7626555,1.1544409,-0.27795556,0.032740083,0.22308208,1.9825538,-0.26803276,1.1577809,-0.7516635,-0.4346739,0.06247127,-0.036672432,-0.71817386,0.6169545,0.9251362,-0.38809916,27881.261498451466,-66936.41165471003,-599.2919130242947,894.7381658951932
48332.673446163826,-101069.82099447923,-1.4063408,3.8602042,-2.2650576,-0.6228441,0.540193,0.18303382,-2.5707467,0.5860752,0.28838274,-1.2798433,-0.40586373,2.5320356,2.401659,1.8715035,1.9042856,-1.9318955,-2.4765162,-1.2436013,0.71496296,1.1946707,-2.0142553,0.09620261,2.3421834,-2.9121835,1.8533256,-0.074732855,-1.618734,2.6241932,1.0680584,-0.6704839,48332.673446163826,-101069.82099447923,827.7684872073107,-1316.817473175061
49073.52078567608,-98812.58369472221,-2.4705715,7.8440595,-3.8481,2.818514,1.3537941,1.0100706,-2.2481925,0.35268286,-0.9602734,2.0158415,0.22227868,0.94791573,-1.2597121,0.42185915,-2.8674042,2.0273993,0.61373353,-1.6723987,-0.98544365,0.9586748,1.3704069,1.3521051,-1.4808081,-0.24201979,0.12260554,0.08132312,-0.5223379,0.42307228,1.2070936,-0.67423975,49073.52078567608,-98812.58369472221,1683.3807949080262,-2393.621482896834
25191.706221319946,-63889.399857384386,10.31221,-5.5847554,-2.299501,-0.89438266,-1.6755508,-0.205945,0.8208311,0.8712128,3.3914316,-0.015442753,0.34347183,0.5378674,2.2474391,-0.9564392,1.4647391,1.6759855,1.5745437,-2.8738177,-0.5727061,1.7132983,2.5261574,-0.15789069,2.3144176,-1.7077906,-1.7100042,-1.5932734,0.9148524,-0.2959988,0.8762417,-2.9446292,25191.706221319946,-63889.399857384386,-187.52101996614883,302.88733747897373
31228.66697621405,-73357.19802207562,3.9668703,-2.759674,-4.174662,-1.3902359,-4.1460156,-0.0032745146,-2.547399,2.4684374,0.8874487,-0.74847996,0.69829166,0.8714578,1.6271071,-0.98787653,2.3489153,-0.5579348,-1.8359538,-2.5410092,1.1836005,0.62484616,-5.1613426,-2.2566411,-0.036700226,0.5744844,0.6084254,0.9307973,-1.0624031,-3.6328316,-2.9234776,-3.3153708,31228.66697621405,-73357.19802207562,-1119.7463793650522,1942.3258439716742
46532.34966296091,-97268.91892729825,-1.099869,-3.267344,-2.0659704,3.2232947,2.5707767,-1.0407534,-2.914477,-3.5946686,1.3628076,-0.89754313,0.92212933,-2.2975948,-5.6769657,-2.0889747,-4.278719,-0.7098537,0.7324061,0.6539539,1.3816074,-1.3872157,-3.6367378,-8.349682,-0.60206836,1.2662572,7.2678742,-3.4907014,1.658079,-0.87005574,1.578169,2.4818861,46532.34966296091,-97268.91892729825,1767.7472438170205,-2440.5211748980455
27229.161333953507,-67444.85969141008,6.461608,-4.1658287,-2.7459188,0.039690893,-2.4512484,1.2460178,0.22689259,-1.740889,1.3009983,-0.5895296,1.2126417,1.9859778,-4.4104257,2.1585958,-3.5094547,0.7847338,-2.264991,-1.6380223,0.16426806,-2.8219674,2.9355595,1.5743636,6.194265,1.691715,0.8281394,-2.2862544,1.3872182,-0.90745115,3.1768432,1.6949353,27229.161333953507,-67444.85969141008,-246.75929713024118,1030.8181312533
53081.08170945221,-111532.13553208849,-1.6984938,2.828377,-0.33857042,-3.015099,-2.2010367,0.6444735,2.6820211,1.7584996,0.16483349,-1.0765358,1.7970048,1.5333288,-1.7017859,1.2481958,-3.0169442,-0.6952623,1.2680596,-0.92542976,-2.4784608,0.69180113,1.0902203,-1.5541466,-0.2974536,0.43436146,1.0291692,0.49951646,0.013692585,2.453677,-5.0421925,-0.14476486,53081.08170945221,-111532.13553208849,268.34701189093363,-301.1002457258611
49484.78313582417,-100985.78612988438,-2.5424078,5.136867,-4.347179,0.10432028,-0.89250857,-0.46540427,2.1004946,0.36158723,-1.1697426,-1.4691306,-0.13679291,0.16466153,-0.5303475,2.1444027,0.7162171,-0.6306727,-0.6059167,0.56325376,1.9802315,-1.5877961,0.70984757,0.8234045,0.67115456,-1.9599575,-0.05577158,1.1762643,0.12861224,-0.6812197,-0.7487984,-1.1061839,49484.78313582417,-100985.78612988438,1577.6202395725757,-2546.065760734493
39600.42618642908,-87152.5348239862,2.5679448,-1.3080462,-4.218831,1.4223797,1.7242134,1.8858134,-1.5277051,0.4418761,-1.5385057,-1.1103,-2.644792,5.8708615,2.6869667,0.006028914,-3.825912,-2.788911,0.039706644,-1.6311104,-0.553078,2.2900665,2.593347,-2.6823993,-2.825829,-4.2261705,-1.6828784,-0.39577433,3.015729,0.0883477,2.4173574,-1.7191422,39600.42618642908,-87152.5348239862,-1470.0705757663677,2337.263511054294
31024.237951514562,-72727.10200264107,3.0546718,-2.6394305,-1.1064916,-0.40246746,-3.8904488,-0.42356014,1.7362196,-3.6338003,-0.11544472,-1.077264,-1.022224,-0.007690112,-2.3380537,1.2390513,0.697031,-0.26362354,0.1849022,-1.4051397,0.18228406,0.8625975,0.17012753,-0.35502222,1.2923013,-0.6612771,0.67564493,2.294385,-1.1792725,-0.070628405,-0.14860073,-0.36441922,31024.237951514562,-72727.10200264107,-1049.7100083143494,1505.582688386544
41984.49216711401,-92117.90853706187,3.0716553,-0.24097307,-0.32137117,-1.9145341,-0.6962541,1.4546086,3.136193,1.4239056,1.08432,1.0501161,-0.5795709,-0.8885899,-1.573487,-0.87619877,-3.052393,-0.706271,-4.943933,0.15064166,-0.76219904,0.94705045,0.18883966,-0.2709044,1.8167175,1.0731105,-0.17284572,-0.2587689,-1.3375347,-0.40338793,-1.7891191,-0.88387614,41984.49216711401,-92117.90853706187,511.19904890248205,-885.7565576478713
53366.63039892046,-106726.11083950246,-4.6226625,3.1775835,2.2490728,3.1214669,-1.5945941,-4.501343,3.9367175,1.2432078,0.48522958,1.6371073,1.8649904,-1.6928145,-0.35888195,4.9920363,-2.2484672,0.27593756,-2.3998392,0.8370617,0.68073654,5.906348,-4.3681526,1.1588786,1.322895,5.5117364,-1.5003774,0.94056064,-0.6239421,-2.5698192,0.6477413,-3.769044,53366.63039892046,-106726.11083950246,169.43847890873752,-311.33481317699795
29848.611953656957,-68035.47255735053,7.657933,1.7328229,-3.2356346,-1.6667316,-4.0536885,-0.72902673,-0.4390633,1.5486695,1.3610187,0.10650393,-0.5581282,-0.7027076,1.353849,1.473245,1.0548816,0.47529823,0.68376034,-0.48885405,-2.7013414,0.37027863,-0.3182967,-0.55549496,1.2506485,-0.284504,-0.8877232,-0.023207193,-0.9663958,0.026067669,-2.107806,2.0118737,29848.611953656957,-68035.47255735053,-1685.8106166036941,1047.1471185791727
45949.18490983097,-98198.74932603232,-0.766382,-2.938013,0.31481922,-0.77761984,1.0047706,-1.5790733,-1.7451183,1.8575792,0.015850548,4.4850316,4.8241644,5.1216846,-4.3025513,1.4580005,2.5155246,0.71282506,4.3382144,-0.76109624,2.7000563,-1.4508626,0.7326081,-3.2295964,-0.92878103,-4.503416,2.2717874,4.111702,-0.7748275,-6.202719,3.4250023,1.8632325,45949.18490983097,-98198.74932603232,1330.5794497181594,-1805.6799781615186
54080.681662899115,-110239.49575074603,-4.779386,1.1377772,3.2080226,-1.2995523,0.48024264,0.19861464,4.667076,-0.4045172,0.22985938,-0.9171856,-0.29078203,1.618453,-2.3263247,-1.889399,-0.5127913,2.383968,-1.6239297,-0.89414567,-0.46790338,1.3666768,0.92307156,-0.47557977,2.21974,-0.96323276,-0.6459566,-3.7430131,1.4649084,2.0013943,-2.3024073,-0.7893258,54080.681662899115,-110239.49575074603,334.4931511666285,-67.0948143110827
-25436.344388416688,37381.958926320316,19.541965,6.056197,9.646141,6.096478,0.5137192,-0.43020296,0.07721522,-1.5551574,0.8067176,1.0192529,2.1761315,-0.3492004,-0.87672096,1.7306782,-0.639936,-1.0087774,1.2820734,-1.5521324,-0.3532699,-1.0085092,0.831449,-0.4218167,-0.76485735,-1.1165607,1.6947254,0.9234417,0.20648861,-0.92678654,-0.56767005,-0.47715533,-25436.344388416688,37381.958926320316,-566.1242619093392,-314.52331201826854
34166.912172267585,-78338.49581140399,3.5854654,-2.114528,-2.4546325,-1.0773581,-3.5997946,1.9840014,0.04549979,0.89997655,-0.862106,-0.44050762,-2.2954524,-0.22967854,1.5474722,1.143449,1.9587097,-0.8513768,0.4278891,-0.8903911,-0.04261462,-2.254463,0.7657036,1.0968407,1.4225844,2.192324,-0.44432434,0.8314411,-0.08962883,-0.6759134,-0.018270783,-1.3657464,34166.912172267585,-78338.49581140399,-1751.6254641990315,2937.30652239869
48955.892652759816,-100667.83658925752,-1.5757684,8.090117,-3.3025773,-2.937953,2.0916188,-0.2215256,-6.0050273,0.781748,-1.461548,1.3705481,-0.12070757,0.770974,2.4449003,1.209207,1.4332951,-1.546689,3.4874716,-0.07696893,1.0256875,-0.9978409,0.7659491,-0.111413226,0.17134464,-1.4072685,0.58019185,2.3535645,-0.037380587,1.2271117,1.2888701,-1.304451,48955.892652759816,-100667.83658925752,1258.8753302150326,-2100.8516315625766
50608.819793063005,-106771.7566163914,-3.2383265,2.0627558,0.9657803,-1.7676935,0.07475412,1.0611521,1.7472801,-0.7124623,0.79297215,1.1718931,0.6007078,-0.801724,-1.4749957,-0.6915205,1.1092787,-1.4111425,0.3743311,-0.9139905,0.12828413,1.40423,0.11355876,-1.5494549,0.22640342,0.33411866,-0.58377826,0.725062,-0.6967535,1.6063373,0.12013752,-1.6402016,50608.819793063005,-106771.7566163914,1345.841680372378,-566.2373987214994
19293.93024277265,-50189.229669274726,5.8392324,-1.3390574,-1.6670328,-2.9766693,1.0341345,-2.1622703,2.8380601,-1.1188978,-1.0014488,1.584967,0.011759457,-0.3165481,1.0274075,0.7729991,0.49040014,-1.1756229,-3.7260983,0.16546711,-1.098093,1.4728305,-0.4580676,0.096444026,0.3049709,-1.1427243,-0.053613827,0.8830883,1.6955492,0.649694,0.8980341,0.87458867,19293.93024277265,-50189.229669274726,201.9032874078507,-677.7893099771964
43481.01414134579,-84068.31386940306,0.56438255,14.386931,-2.0991797,-3.5777557,-2.504561,-1.2063285,-5.5785036,1.3708538,-0.63009655,2.8521252,-1.2511642,-3.2211196,2.1646662,4.0609856,4.389002,-4.378977,2.7960224,-1.4172267,0.69642735,-1.325284,-0.27106935,0.49743545,0.6458516,-0.3831612,1.2484722,1.5484625,-0.56850266,1.7828625,0.65218943,0.34824494,43481.01414134579,-84068.31386940306,1160.8673503447628,-1840.9865935899718
49071.518545459374,-104904.18051955504,-6.087672,0.2574423,1.6300958,-0.3485827,-2.3535347,-2.9547565,-3.3895886,1.9763426,0.19414425,-1.8877516,0.9036622,-1.7630454,3.7164505,-1.7056295,0.33082438,-0.6907367,4.147232,-0.47968093,-0.96882266,-2.4650931,-1.1796316,-0.91515917,3.153378,1.5513408,-1.0248346,2.1856353,0.26844352,2.579507,-2.0560021,1.6553196,49071.518545459374,-104904.18051955504,506.7127297174844,415.39617537246374
28279.40975530439,-67192.30325195829,8.453236,1.8244115,-3.3974073,-2.1408834,-2.5181897,1.7864932,0.14259014,-0.14871754,0.28743383,2.2834716,-0.50223064,-1.0313598,-1.1824983,-0.48331025,1.6117179,-0.07117778,-1.4611956,-0.10915849,0.63634896,-0.6637999,2.6880147,0.05308743,-1.0086341,-0.49981615,-1.1157097,0.8307762,-0.89182955,-0.021524476,-0.07434378,0.17831922,28279.40975530439,-67192.30325195829,-1054.4640229139463,640.6041075693905
26790.692829156294,-66229.70174513385,8.780134,-6.1137013,-2.3710027,-0.6800799,-1.9751294,0.666858,2.1122842,-0.48816714,0.61471766,-3.2133772,0.05327984,0.8262178,-2.3267314,0.64386046,4.1159735,0.36906365,-1.5339744,2.2936127,-2.2123563,-0.3083754,1.4621295,-2.781813,-4.1632504,-0.7336786,2.0973074,-3.4625037,2.8838487,-1.9579166,0.34504747,-0.21948743,26790.692829156294,-66229.70174513385,-467.340281479556,403.33073414852333
48657.947335586796,-100382.3806214183,0.7972718,3.296734,-2.752137,2.2077987,2.9156232,1.3460991,-0.8050267,-2.4426985,-3.6300175,-3.8728597,-1.2759131,0.806342,2.0514264,-6.8970847,2.0895333,-2.5570526,-4.595612,0.86463386,-0.59574634,-1.9691889,0.4115795,1.271066,-0.8197718,-1.428847,-2.1558225,4.8165274,-5.745188,1.0257943,1.6252784,0.54568493,48657.947335586796,-100382.3806214183,765.6921918786514,-1449.3767435328562
48558.92118878427,-103788.98431752193,-2.3966205,-1.0644336,3.3517644,-2.1618004,0.0012025377,-1.538107,-1.1888267,0.70841134,-0.79148287,0.08386581,0.42137024,-0.75852317,1.4329493,-1.9950231,-0.75107133,-1.8680716,1.3433548,0.61751723,2.2254648,0.06172675,0.6410307,-0.3256269,2.0928261,0.90718377,0.6593353,0.5471197,-0.040155128,0.43545946,0.029343024,0.37744796,48558.92118878427,-103788.98431752193,963.0594037643104,-614.8106617229233
54856.11785538927,-111237.88588272007,-3.2711344,4.700217,0.3984029,1.1259441,-0.45745522,-5.678101,1.6829458,-0.61616904,-0.6503202,1.9181384,1.7492679,0.29597062,-1.7026999,1.3654835,3.8064578,-1.8914354,2.766986,-8.273978,0.194743,1.8457065,3.1162362,-2.2416103,-2.321347,-2.6171029,-0.17412725,-0.3677938,0.40138432,3.2726648,1.6486876,-1.2487789,54856.11785538927,-111237.88588272007,54.48439606142273,-132.06861222901256
30343.74381667436,-70913.33356717399,8.047426,1.550013,-3.2571476,-1.129499,-2.9548814,-0.99131244,-1.6344543,0.37007588,1.1321226,-0.31847146,0.16999936,-2.8943229,0.7539501,-0.9591065,0.79837954,-0.932541,0.39734727,-1.3706675,-0.8160282,0.6946433,-0.38619706,-0.589436,-1.3157141,-0.9432921,1.9125497,-2.5356302,0.11315118,-0.5210419,0.94298565,2.7089753,30343.74381667436,-70913.33356717399,-2215.0604914019686,2934.8002665655445
45647.216285168506,-97641.83266226902,0.9224356,-0.7815175,-2.7103217,-2.0789452,0.60542154,-2.7826915,1.25309,-1.2828939,-0.9944193,-1.4894439,0.5049563,-0.04925569,-1.2608943,-0.92946124,-1.4804085,-0.57375383,0.42649284,-2.873704,-0.159552,0.24391352,0.4762441,-1.0214591,3.2593646,0.3150529,2.624097,0.8595179,0.41177773,-0.15722525,4.55657,-0.26196098,45647.216285168506,-97641.83266226902,1434.276905488749,-1202.8014852658343
50284.498302234504,-106820.72522294252,-3.3022988,2.8033247,0.49230775,-2.385275,-1.1250921,-0.6883248,1.5008659,-1.9436235,1.2283343,1.4231517,0.025941117,0.5243631,-0.3142379,1.7554295,0.47505555,0.65921164,0.65992856,-3.723572,2.6917908,-2.5840018,0.33616328,-0.7851798,0.012367513,0.11906824,0.27724802,-0.4704816,-0.6547909,1.1607457,0.026426086,1.3567861,50284.498302234504,-106820.72522294252,1319.9028283584503,-1089.1015104422759
49065.94716261625,-103734.04056907877,-2.7180066,-0.9925283,2.5056374,-2.9459124,1.0032566,-2.583862,-0.76213956,-4.779536,-0.072066635,-0.1198155,-0.7013696,-0.33631667,-0.38588732,0.596542,1.8191818,-0.2810828,2.4075058,1.5267719,-1.5555987,0.7140574,0.5481039,-1.6087779,1.6205311,0.85602534,0.74833775,-2.1948812,2.1593542,0.7265109,3.65178,1.2790984,49065.94716261625,-103734.04056907877,901.9329187905174,-378.7851948315769
47370.57609872818,-100241.7210367396,-0.066037625,0.36517558,-2.3194258,0.323037,3.1351042,-3.4188497,2.4366145,-3.3851745,3.433346,-0.6698966,4.6142898,2.578499,-5.4360247,0.41945547,-2.0011203,0.4799415,13.133133,-0.5470578,-1.1982722,-2.209773,-0.30010727,-1.1545142,-5.5040016,3.4824047,2.7141588,-3.0998964,4.074134,-1.9325384,3.4729867,1.5757505,47370.57609872818,-100241.7210367396,1318.16100201396,-1870.7945589343713
4692.914812563251,-36656.90184959118,-3.4267821,-8.061794,5.989107,-1.7747116,6.6858177,12.4758005,1.3464726,-8.716252,0.21250682,3.0763822,-0.60991025,3.1335664,1.9585192,-0.69231206,2.4952333,1.355356,4.218033,0.88253206,-1.3001599,-0.44453073,-2.0040672,1.9360231,0.81948125,-7.830143,0.5576091,4.537492,3.825746,-3.2851787,-2.2012923,-2.7535079,4692.914812563251,-36656.90184959118,-80.98686021032253,-308.3197391561189
29294.220520094066,-69997.79571653696,5.2472415,-3.298722,-1.2035782,-1.549361,-4.295231,1.3860888,2.4669456,0.29626247,-1.4553154,0.655072,0.56334054,-2.4185867,-2.9508076,0.5809692,1.2097889,0.04721134,-2.5073192,-0.8654161,0.29467303,-3.458136,2.792919,-1.2897207,0.5032879,-2.3264863,-0.8143571,-2.026266,-1.9577019,-0.08745226,-3.2680845,-0.09183162,29294.220520094066,-69997.79571653696,-521.6215634959357,726.7304895640362
51215.08989091483,-108495.21389998838,-3.7784402,4.404127,5.9405093,-3.011732,-0.6168331,-0.8965241,-1.4221705,-2.5087876,0.8530511,-3.509745,0.66611475,3.4499235,-0.3203792,0.16698402,-0.1779622,1.7658656,8.940187,-0.4992919,-3.678619,0.5626394,-0.80408674,0.8614923,1.432778,-4.013759,-1.2767287,-0.4639131,-0.70516247,-6.8000035,-4.060202,-2.0333703,51215.08989091483,-108495.21389998838,889.5999179601816,-917.4263526893488
51833.575214071345,-103148.87539526311,-6.26537,0.0009572564,-1.3417093,1.7254342,0.7107043,2.3923519,1.2730008,-4.0362344,0.14369461,4.133367,0.2648327,-4.393627,0.44573376,0.81214386,-0.0462283,1.674723,1.0892819,-0.5700508,-0.32019022,-1.9655643,1.3587425,0.6523052,0.19570883,1.0732373,-0.5693638,-0.0151,-0.9431791,-1.3218106,-0.9143265,-1.1900289,51833.575214071345,-103148.87539526311,180.81412350175785,-1453.0314067709392
40778.79066591896,-87976.29066825588,1.7086599,-6.2153196,-1.6454179,-2.1677513,8.801011,-1.1889207,-0.56511456,-6.31471,-0.028852196,2.0765045,-0.8644257,-0.17210001,4.54386,-0.4210404,-1.7361685,0.3142422,-0.94538265,1.0529357,-3.3416426,2.9468575,-2.7861712,-0.41621652,-0.7516125,-1.553214,0.6742663,1.9280624,0.17202832,1.4099848,-0.78729093,-3.0037818,40778.79066591896,-87976.29066825588,-169.92060763966205,48.77923115986035
39047.54326476165,-86532.08782165157,1.201302,-4.0956073,-0.6925223,0.30110613,2.229645,-5.3507485,-1.302228,-0.8771018,-1.798852,-4.1363616,-0.7809194,-1.0363035,2.7083554,-0.854309,-1.9957663,-2.9546063,2.972795,3.8170977,1.1754987,-3.2699358,-1.9396839,2.392584,2.1261606,2.0595253,-0.25868347,2.4398,-0.89137256,-4.137551,-2.921474,1.218564,39047.54326476165,-86532.08782165157,-415.46091782991584,961.8123351026928
37799.62433255711,-78709.63022727122,-1.3787355,-2.6265235,4.4631586,0.06533455,-9.26161,-2.234548,-3.987519,0.5272501,1.0191278,3.119109,-11.131997,2.555705,-6.518361,11.000204,-5.1207504,3.0798292,10.645987,-6.450264,0.8001064,-4.31851,-4.372799,-3.6876006,-7.061125,-4.1891904,0.9627257,-0.99491715,1.0189848,6.5249743,4.989996,-4.4867234,37799.62433255711,-78709.63022727122,1008.058635511687,-1225.058310053422
-29558.30147521712,24457.2432055376,16.142075,-1.9996711,14.564451,4.993368,-0.9934391,2.3220837,0.4875394,-2.5761182,0.39677906,0.6020843,0.5658036,0.63545644,-2.5970657,1.1298436,2.3259015,-0.36358202,-2.549701,-3.1033306,0.9497803,-2.2931094,0.15368193,0.4043491,-1.3615884,0.9687655,-0.8437195,1.6342367,0.1453021,0.14577378,3.0308151,0.9137736,-29558.30147521712,24457.2432055376,-110.68390507924146,315.94323874598217
40423.37606741778,-88946.42696023418,0.72199,-3.380083,1.0852314,-4.4318876,2.7019725,-1.3978112,1.2672306,-1.3340977,0.9437382,1.4064013,-1.0501838,-0.6437468,-0.3048391,0.5643027,0.21026534,0.6005416,1.7809905,-1.095227,-1.6800113,0.84694636,-1.3670553,1.8199399,0.19768389,-0.23013245,-0.78871,1.6682669,-0.025023153,0.08877103,-0.65432495,-1.8776362,40423.37606741778,-88946.42696023418,-534.3977565961668,1046.0291952906307
33772.195073882795,-77710.16793181494,7.7145915,-1.306537,1.3700995,-2.015327,-3.834449,-3.043822,3.4459999,0.10612433,2.2800305,-3.5798528,-0.033301577,-0.47786713,2.5026407,-0.5255197,4.4261107,0.22154436,3.325454,-0.62473696,1.6510395,1.2792873,-1.4724028,0.9234644,0.38645953,-1.2500669,-1.3161569,-0.3009459,-1.7419103,-0.40266904,-1.3402363,-1.2865883,33772.195073882795,-77710.16793181494,-2025.0914720919388,3243.02544649969
39495.09308603047,-85691.35666813338,2.4124668,-1.8473878,2.176117,-3.8643687,2.941696,-4.1767716,0.88811356,-1.802299,0.14770187,-0.18397422,-1.2768288,0.47114763,1.1264501,-0.69146377,0.95136887,0.53488827,-0.26914173,-0.37372595,1.0686471,-1.6163429,-2.0144465,-1.1103547,0.77991426,0.19405922,1.2080078,1.2672412,-2.1668043,-0.8511887,0.92435807,1.5682431,39495.09308603047,-85691.35666813338,62.80138393008951,-717.4950132742371
42768.353456846206,-94140.80599608776,1.9829551,-0.6060109,-0.15465076,-1.6795598,-3.3708568,-0.58005077,2.640719,0.99790853,1.4387519,0.06608034,0.3705242,1.1552242,-0.76288784,0.99564207,0.8382769,0.26208988,1.6945163,-0.25466174,0.21006212,-0.57968634,0.04056712,-0.5402965,-0.62539506,0.551477,-0.30215007,0.30365756,-0.44876665,0.5540682,-0.64287853,0.17275366,42768.353456846206,-94140.80599608776,-922.9320658458917,1474.8096090157965
