gene_names,3,5,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Smap1,0.32182204723358154,0.87912917137146,-1.8917667865753174,1.1038788857832493e-40,-13.59992504119873,-1.8917667865753174,2.6128083675878463e-50,-16.86627197265625,-1.8917667865753174,1.3000952177257845e-103,-23.317373275756836
Sdhaf4,0.22483870387077332,0.25057634711265564,-0.17566055059432983,0.001114317203872983,-3.5954880714416504,-0.17566055059432983,0.43230946217129806,-1.0892579555511475,-0.17566055059432983,0.24186762075052945,-1.4012824296951294
Fam135a,0.0,0.0,0.0,0.9892455037189816,0.11539377272129059,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.09257815033197403,0.152959942817688,-0.7688573002815247,7.20142650226052e-05,-4.290172100067139,-0.7688573002815247,0.0025761267029493435,-3.3400537967681885,-0.7688573002815247,2.1556725783809048e-05,-4.500987529754639
Phf3,0.6886937618255615,0.4860779345035553,0.6630557179450989,5.1882644244716615e-06,4.867527961730957,0.6630557179450989,4.5844289491346054e-09,6.2073974609375,0.6630557179450989,1.6507113381463635e-13,7.659965515136719
Ptp4a1,0.0023705814965069294,0.002025430556386709,0.22726139426231384,0.9892455037189816,0.08763349056243896,0.22726139426231384,1.0,0.13120564818382263,0.22726139426231384,1.0,0.1682206094264984
Ptp4a1-1,0.01293918490409851,0.01426486112177372,-0.14167733490467072,0.9892455037189816,-0.16114503145217896,-0.14167733490467072,1.0,-0.19554077088832855,-0.14167733490467072,0.9491447406652499,-0.26105403900146484
Prim2,0.03454948216676712,0.1395113617181778,-2.090458393096924,1.6213137238744e-08,-5.94398832321167,-2.090458393096924,2.326405586254138e-10,-6.785062313079834,-2.090458393096924,1.6936523645908509e-22,-10.103607177734375
Rab23,0.024318156763911247,0.04583544656634331,-0.9300419688224792,0.15287141440877386,-1.8499759435653687,-0.9300419688224792,0.056594031335250414,-2.231539249420166,-0.9300419688224792,0.004857484124306573,-3.0718531608581543
Bag2,0.00909213162958622,0.05217410624027252,-2.5518791675567627,0.02936055790391148,-2.5555899143218994,-2.5518791675567627,2.2507075213131618e-05,-4.597368240356445,-2.5518791675567627,8.071900483146808e-12,-7.111618518829346
Zfp451,0.20691289007663727,0.15336596965789795,0.4718300402164459,0.9892455037189816,-0.5042311549186707,0.4718300402164459,0.042049852686786945,2.3551619052886963,0.4718300402164459,0.006203581775029384,2.9943044185638428
Bend6,0.0012405719608068466,0.007716728374361992,-2.641657829284668,0.9892455037189816,-0.11394288390874863,-2.641657829284668,0.4181350480134973,-1.1150541305541992,-2.641657829284668,0.11597954220014016,-1.8344546556472778
Dst,0.004655898083001375,0.0,22.153987884521484,0.9892455037189816,0.23185153305530548,22.153987884521484,0.09909589974951137,1.9723836183547974,22.153987884521484,0.08665141099523606,1.9723836183547974
Ccdc115,0.2436276525259018,0.2757568061351776,-0.20289689302444458,0.0008865615220765345,-3.6587467193603516,-0.20289689302444458,0.32632248460203395,-1.2845712900161743,-0.20289689302444458,0.1505011303555067,-1.6744977235794067
Imp4,0.27666208148002625,0.4101316034793854,-0.6697388291358948,1.8455560257437773e-08,-5.921741485595703,-0.6697388291358948,1.2511348504232149e-05,-4.703868865966797,-0.6697388291358948,1.8596340057916192e-09,-6.268440246582031
Ptpn18,1.925989031791687,1.5679867267608643,0.6265236139297485,1.9735417085162085e-27,11.105853080749512,0.6265236139297485,2.487401967734345e-21,10.133463859558105,0.6265236139297485,7.828382610700252e-40,13.737717628479004
Prss39,0.0,0.0,0.0,0.9892455037189816,0.11539377272129059,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.03820273280143738,0.02904011495411396,0.40227505564689636,0.9892455037189816,-0.31513237953186035,0.40227505564689636,0.5037794078369204,0.9040831923484802,0.40227505564689636,0.3708118600705846,1.12786066532135
Fam168b,0.27633196115493774,0.30560553073883057,-0.16740716993808746,0.0019302489445763389,-3.4415974617004395,-0.16740716993808746,0.4353031318701894,-1.0843043327331543,-0.16740716993808746,0.2382260066881759,-1.4188772439956665
Plekhb2,0.09459841996431351,0.3464911878108978,-2.0613045692443848,3.1858391656567506e-25,-10.634411811828613,-2.0613045692443848,7.591287193936813e-24,-10.947785377502441,-2.0613045692443848,9.704084482654097e-53,-16.00506019592285
Hs6st1,0.06827467679977417,0.01139086950570345,2.6247780323028564,0.5019169701567016,1.1594511270523071,2.6247780323028564,3.83711167747007e-08,5.821506023406982,2.6247780323028564,3.5642711918310067e-09,6.185328960418701
Uggt1,0.2380775362253189,0.2982251048088074,-0.3702942430973053,5.521247980064866e-05,-4.35168981552124,-0.3702942430973053,0.04971306499982476,-2.286698818206787,-0.3702942430973053,0.005838958371167382,-3.0136444568634033
Neurl3,0.3578091263771057,0.1125502660870552,1.8524640798568726,1.0440683255169815e-05,4.720891952514648,1.8524640798568726,3.9093114136310223e-22,10.152485847473145,1.8524640798568726,7.456883135921757e-30,11.84420394897461
Arid5a,0.28498420119285583,0.20517879724502563,0.533916711807251,0.9892455037189816,-0.2942396104335785,0.533916711807251,0.004362092266920917,3.1711668968200684,0.533916711807251,0.00020940089417763923,3.9626624584198
Kansl3,0.1708470731973648,0.13903038203716278,0.3208484649658203,0.48860279768738285,-1.1785060167312622,0.3208484649658203,0.23182294501663323,1.5169177055358887,0.3208484649658203,0.0941436029445619,1.93281090259552
Lman2l,0.08932860940694809,0.043480437248945236,1.072194218635559,0.9892455037189816,-0.03830338269472122,1.072194218635559,0.0015970921247316838,3.4752681255340576,1.072194218635559,0.00016749733203339976,4.021285533905029
Cnnm4,0.01799672283232212,0.0462525449693203,-1.3822898864746094,0.11407992148931569,-1.9902281761169434,-1.3822898864746094,0.008856000359953046,-2.9441559314727783,-1.3822898864746094,8.332206715511693e-05,-4.187794208526611
Cnnm3,0.08295769989490509,0.040774811059236526,1.055439829826355,0.9892455037189816,0.10368996113538742,1.055439829826355,0.003146917989688959,3.2707698345184326,1.055439829826355,0.0003334684175904321,3.845705032348633
Ankrd23,0.00740656116977334,0.006620341446250677,0.16246595978736877,0.9892455037189816,0.033273644745349884,0.16246595978736877,1.0,0.16010797023773193,0.16246595978736877,0.9915998048392269,0.20684030652046204
Gm42417,0.0010539772920310497,0.0,20.008174896240234,0.9892455037189816,0.1445082128047943,20.008174896240234,0.4461954723853911,1.0,20.008174896240234,0.4258987693628714,1.0
Ankrd39,0.11221866309642792,0.12985104322433472,-0.22352053225040436,0.01215604125783552,-2.867530345916748,-0.22352053225040436,0.4657455260178068,-0.9666978716850281,-0.22352053225040436,0.30003410904552913,-1.2673572301864624
Sema4c,0.0011100766714662313,0.009733137674629688,-3.138470411300659,0.9892455037189816,-0.3720070719718933,-3.138470411300659,0.09555133960614369,-1.9954160451889038,-3.138470411300659,0.0029984704567727403,-3.224622964859009
Cox5b,1.047160029411316,2.2550272941589355,-2.206312656402588,8.001914106090011e-124,-23.892797470092773,-2.206312656402588,4.283216098705987e-225,-41.2521858215332,-2.206312656402588,2.8701482263896347e-273,-47.08146667480469
Actr1b,0.13336795568466187,0.15226015448570251,-0.2050783336162567,0.002106936836525476,-3.415771722793579,-0.2050783336162567,0.44660475111005227,-0.9981797933578491,-0.2050783336162567,0.289896232286984,-1.2887423038482666
4933424G06Rik,0.0010954272001981735,0.0016505689127370715,-0.5918697714805603,0.9892455037189816,0.058422330766916275,-0.5918697714805603,0.9462429771218258,-0.28023383021354675,-0.5918697714805603,0.8561976440303875,-0.38087669014930725
Zap70,0.4703899025917053,0.7961031198501587,-1.018673062324524,6.5873901310644904e-15,-8.067407608032227,-1.018673062324524,2.284970382227457e-20,-9.828253746032715,-1.018673062324524,1.6660388087126438e-35,-12.923054695129395
Tmem131,0.12841522693634033,0.08202039450407028,0.6808152198791504,0.9580188896940923,-0.606083333492279,0.6808152198791504,0.010824733885707089,2.8686835765838623,0.6808152198791504,0.001364956722636372,3.4597225189208984
Vwa3b,0.015916485339403152,0.0,23.935514450073242,0.9892455037189816,0.5229959487915039,23.935514450073242,0.000628927581949401,3.740870714187622,23.935514450073242,0.0005043741587743816,3.740870714187622
Inpp4a,0.06648752093315125,0.10286664217710495,-0.6562321186065674,0.004596635767942333,-3.182372570037842,-0.6562321186065674,0.04400618854022291,-2.337583303451538,-0.6562321186065674,0.003984884276758564,-3.1341023445129395
Coa5,0.15008987486362457,0.3354865610599518,-1.2995692491531372,2.327093858942454e-16,-8.476364135742188,-1.2995692491531372,8.941947275672449e-13,-7.604410648345947,-1.2995692491531372,1.5694077372422047e-24,-10.576894760131836
Unc50,0.2746109664440155,0.35805565118789673,-0.44615527987480164,2.4740903254127834e-06,-5.018613338470459,-0.44615527987480164,0.0037068890352838697,-3.2229578495025635,-0.44615527987480164,9.858916664441942e-05,-4.148141384124756
Mgat4a,0.13203182816505432,0.03980233520269394,1.7974426746368408,0.2206775530826295,1.6619411706924438,1.7974426746368408,7.43585560932141e-09,6.110151767730713,1.7974426746368408,1.3597045009969713e-11,7.0474162101745605
2010300C02Rik,0.0068108439445495605,0.03222418949007988,-2.260629892349243,0.4969657025815437,-1.1667054891586304,-2.260629892349243,0.009362475160805015,-2.929813861846924,-2.260629892349243,1.546725554818685e-05,-4.578003883361816
Tsga10,0.010594144463539124,0.024324018508195877,-1.2090473175048828,0.6073021820433587,-1.0182315111160278,-1.2090473175048828,0.1201865648976581,-1.8799349069595337,-1.2090473175048828,0.019988110099087446,-2.5863258838653564
Lipt1,0.014821110293269157,0.009901212528347969,0.5855326652526855,0.9892455037189816,-0.10059473663568497,0.5855326652526855,0.519151954340367,0.8796175718307495,0.5855326652526855,0.41159938117669587,1.0555108785629272
Mitd1,0.2801847457885742,0.404788076877594,-0.6257908940315247,1.4388695308011364e-08,-5.964107513427734,-0.6257908940315247,6.14796419681504e-05,-4.338064670562744,-0.6257908940315247,3.96815443377382e-08,-5.74771785736084
Mrpl30,0.8088552951812744,0.8433308601379395,-0.08847146481275558,0.9892455037189816,0.3968656063079834,-0.08847146481275558,0.461919840542599,-0.972899854183197,-0.08847146481275558,0.31074412322175105,-1.2443996667861938
Txndc9,0.3605506420135498,0.48887279629707336,-0.5383542776107788,5.002630454682895e-06,-4.874975681304932,-0.5383542776107788,7.28711817572559e-05,-4.296769142150879,-0.5383542776107788,6.382779799164938e-08,-5.662881851196289
Eif5b,0.6467543244361877,0.8832349181175232,-0.641699492931366,5.56185555719908e-06,-4.85282564163208,-0.641699492931366,9.437680981809791e-10,-6.485352516174316,-0.641699492931366,9.148696184832679e-16,-8.332291603088379
Rev1,0.07256646454334259,0.04236133024096489,0.7985520958900452,0.9936478786520307,-0.018087707459926605,0.7985520958900452,0.04391009272212793,2.3366105556488037,0.7985520958900452,0.00934554733384014,2.85578989982605
Aff3,0.17887385189533234,0.003991018049418926,5.614114761352539,0.00014579566978130794,4.1205153465271,5.614114761352539,1.8472120916294624e-31,12.365947723388672,5.614114761352539,3.874127681031376e-32,12.47685432434082
Chst10,0.07187966257333755,0.03816784545779228,0.9377667903900146,0.9892455037189816,0.04449382796883583,0.9377667903900146,0.012712018394297614,2.811574697494507,0.9377667903900146,0.0021243652751433816,3.3298375606536865
Pdcl3,0.24569736421108246,0.5601972937583923,-1.4311047792434692,2.57408049797165e-21,-9.740859031677246,-1.4311047792434692,2.8733656883528583e-22,-10.434407234191895,-1.4311047792434692,2.0826286429499918e-44,-14.562719345092773
Rpl31,2.2239532470703125,1.9755139350891113,0.4086408317089081,6.965366657484233e-21,9.6367826461792,0.4086408317089081,1.4757306947532324e-15,8.467557907104492,0.4086408317089081,6.410688362794619e-28,11.344681739807129
Tbc1d8,0.0,0.000996357761323452,-19.927024841308594,0.9892455037189816,0.029211165383458138,-19.927024841308594,0.4461954723853911,-1.0,-19.927024841308594,0.1390833072790918,-1.716688632965088
Cnot11,0.10774248838424683,0.24240854382514954,-1.2698273658752441,4.0064876580586503e-11,-6.889578819274902,-1.2698273658752441,3.1061102337429213e-09,-6.320382595062256,-1.2698273658752441,1.1611831957670625e-17,-8.855907440185547
Rnf149,0.1346369832754135,0.13561660051345825,-0.011181891895830631,0.023542683442293617,-2.6363558769226074,-0.011181891895830631,1.0,-0.05208472162485123,-0.011181891895830631,1.0,-0.06650913506746292
Rfx8,0.0,0.0,0.0,0.9892455037189816,0.11539377272129059,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.8406447768211365,0.48944222927093506,1.0615582466125488,1.453648933641383e-13,7.668898105621338,1.0615582466125488,7.18569708437091e-23,10.389172554016113,1.0615582466125488,1.729368020835482e-34,12.76770305633545
Il1r2,0.0,0.0034264109563082457,-21.710739135742188,0.9892455037189816,-0.05697144195437431,-21.710739135742188,0.30661229916299426,-1.327385425567627,-21.710739135742188,0.043478037693437964,-2.278707504272461
Il1r1,0.0,0.0,0.0,0.9892455037189816,0.11539377272129059,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.013993365690112114,0.01944896951317787,-0.4788970947265625,0.8534976530451887,-0.7255395650863647,-0.4788970947265625,0.5541740629588398,-0.8248239159584045,-0.4788970947265625,0.3981879486913804,-1.0781066417694092
Il1rl1,0.0,0.08343196660280228,-26.374698638916016,0.004941346801897149,-3.159545421600342,-26.374698638916016,3.444010491108479e-07,-5.518329620361328,-26.374698638916016,1.4920483956709417e-19,-9.473254203796387
Il18r1,0.2109978199005127,0.9625751376152039,-2.7844178676605225,1.3625709654939722e-69,-17.86320686340332,-2.7844178676605225,6.99266533180346e-69,-21.36488151550293,-2.7844178676605225,7.113027100853952e-169,-31.299976348876953
Il18rap,0.03444467857480049,0.43933960795402527,-3.9765660762786865,1.232572186278152e-42,-13.9312105178833,-3.9765660762786865,2.119603181998464e-37,-14.862824440002441,-3.9765660762786865,1.0853003240432172e-104,-24.371116638183594
Slc9a2,0.0,0.0,0.0,0.9892455037189816,0.11539377272129059,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.006978642661124468,0.0,22.739551544189453,0.9892455037189816,0.29008039832115173,22.739551544189453,0.03371110112241117,2.4442224502563477,22.739551544189453,0.029253549384520412,2.4442224502563477
Mrps9,0.2784865200519562,0.34346744418144226,-0.35186517238616943,0.0007897427157824386,-3.690376043319702,-0.35186517238616943,0.04211973344234223,-2.355252265930176,-0.35186517238616943,0.004319430160687811,-3.1086745262145996
Gpr45,0.0,0.0,0.0,0.9892455037189816,0.11539377272129059,0.0,1.0,0.0,0.0,1.0,0.0
Tgfbrap1,0.06499569863080978,0.05220344290137291,0.3255169093608856,0.9618185099664701,-0.6014404892921448,0.3255169093608856,0.451151740396854,0.9904343485832214,0.3255169093608856,0.30655239929355793,1.2531530857086182
AI597479,0.041265811771154404,0.0353534109890461,0.22738970816135406,0.9892455037189816,-0.4087628424167633,0.22738970816135406,0.7435620801237316,0.5556933283805847,0.22738970816135406,0.6133673852821244,0.7115353345870972
Fhl2,0.021786866709589958,0.2808297276496887,-3.8797338008880615,1.319985476276068e-22,-10.044964790344238,-3.8797338008880615,4.285397711338444e-24,-11.269775390625,-3.8797338008880615,9.0689962414331e-66,-18.479114532470703
Nck2,0.1059485673904419,0.07149084657430649,0.592757523059845,0.9892455037189816,-0.33080193400382996,0.592757523059845,0.060532610198628725,2.1989548206329346,0.592757523059845,0.014095341396211688,2.7137064933776855
Uxs1,0.051755763590335846,0.054958559572696686,-0.08895555138587952,0.3152078121276671,-1.4598811864852905,-0.08895555138587952,0.9632523829042082,-0.25914081931114197,-0.08895555138587952,0.8962504221962966,-0.3307531177997589
Tpp2,0.3528634011745453,0.5883821249008179,-0.9208083152770996,2.079997594388096e-11,-6.984756946563721,-0.9208083152770996,2.9435946821577888e-12,-7.403299808502197,-0.9208083152770996,8.870317689684454e-22,-9.92353630065918
Mettl21c,0.00795865710824728,0.0036774948239326477,1.1168928146362305,0.9892455037189816,0.14818379282951355,1.1168928146362305,0.4457050667147757,1.0654467344284058,1.1168928146362305,0.300740223038677,1.2658400535583496
Gm8251,0.06851602345705032,0.06802782416343689,0.010672738775610924,0.9892455037189816,-0.4079890549182892,0.010672738775610924,1.0,0.027152808383107185,0.010672738775610924,1.0,0.03589607775211334
Tex30,0.11503792554140091,0.36430278420448303,-1.8500086069107056,3.4425583836584966e-23,-10.179413795471191,-1.8500086069107056,5.663748236789638e-22,-10.417654991149902,-1.8500086069107056,3.796498442359489e-47,-15.048951148986816
Poglut2,0.016666511073708534,0.015320618636906147,0.12245096266269684,0.9892455037189816,-0.29520687460899353,0.12245096266269684,1.0,0.20467934012413025,0.12245096266269684,0.9498495273386116,0.26012343168258667
Bivm,0.026978937909007072,0.011529168114066124,1.2377256155014038,0.9892455037189816,0.11336253583431244,1.2377256155014038,0.05866861381476479,2.212723731994629,1.2377256155014038,0.023122377878051298,2.5323030948638916
Ercc5,0.11262661963701248,0.07688309252262115,0.5770004391670227,0.9892455037189816,-0.4501614570617676,0.5770004391670227,0.06507901152457499,2.1676931381225586,0.5770004391670227,0.015480077162498995,2.680448532104492
Wdr75,0.15211425721645355,0.17423003911972046,-0.2122248113155365,0.00589699501119453,-3.1037347316741943,-0.2122248113155365,0.4354872198441565,-1.0839327573776245,-0.2122248113155365,0.23921222606579887,-1.4100053310394287
Slc40a1,0.000980003853328526,0.004170931875705719,-2.0918121337890625,0.9892455037189816,-0.02766355313360691,-2.0918121337890625,0.4461954723853911,-1.0070035457611084,-2.0918121337890625,0.17703579425452348,-1.5872222185134888
Slc39a10,0.08284083008766174,0.0662456825375557,0.33463501930236816,0.8616441433518282,-0.7158669829368591,0.33463501930236816,0.40684074493511335,1.1337907314300537,0.33463501930236816,0.2325512346255774,1.433264136314392
