gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm37237,0,NA,NA,NA,NA,NA
Olfr941-ps1,0.0381926019311689,0,0.448717947245699,0,1,NA
Gm38350,0,NA,NA,NA,NA,NA
Guca2b,0,NA,NA,NA,NA,NA
Gm20858,0,NA,NA,NA,NA,NA
Tomm6,8497.50425878554,-0.120763347582093,0.24939326268573,-0.484228588541589,0.628223649850008,0.758046376406711
Lsm4,4664.62675003297,-0.120936844999821,0.215877907211201,-0.560209456178875,0.575336577782257,0.714732701314866
Ankrd61,2.40608241932335,1.24906639892773,0.933382764893104,1.3382145523876,0.180826506628195,0.313553755853443
Ppp1r2-ps2,0.689244264789668,-0.208114734975113,0.450288776777896,-0.462180595448784,0.643951817407445,NA
2610301B20Rik,223.982461117476,-0.528378847398096,0.410688040603559,-1.28656984172604,0.198244260971013,0.335701026739418
Igkv3-9,0.670357172765856,0,0.448717947245699,0,1,NA
Gm9857,0,NA,NA,NA,NA,NA
Aifm2,31.5574047554366,3.26337125296584,0.638074300223182,5.11440635020779,3.14729185532534e-7,2.71672819160549e-6
Rimbp3,2.04567725192252,-1.3234325896054,0.91580517247982,-1.44510276789746,0.148429021643866,0.270001587349159
Amotl1,12.2141526383669,-1.39466378005366,0.756124421205451,-1.84448979683823,0.0651117914356523,0.143029409350075
Haus5,219.076212897398,0.58054469865506,0.227562153149776,2.55114785397974,0.0107368765828341,0.0330530826535089
Igkv3-8,0,NA,NA,NA,NA,NA
Vmn2r-ps32,0,NA,NA,NA,NA,NA
Txndc5,2946.24605346667,4.05896479509722,0.226380821325837,17.9298085912279,6.90168694258661e-72,1.40611477348361e-69
Iqsec1,267.159676706402,-0.502024070904171,0.327012018662256,-1.53518538235339,0.124738297907027,0.236577458233269
Smarca1,0.325324425518395,-0.415860824897178,0.448957647297194,-0.92628074697187,0.354300098777433,NA
Icam1,572.32518987683,0.864585542990025,0.237733721637001,3.63678125693154,2.76066177869415e-4,0.00137504538078698
Tfap2e,0.480477833788231,0.087945595018348,0.448717947245699,0.19599304096966,0.844615612868614,NA
Gm5696,0.135337048452995,-0.0864097915639859,0.448717947245699,-0.192570393260138,0.847295433652201,NA
Flrt2,0.83190903312953,-0.241464838065473,0.623321366872671,-0.387384182379229,0.698471812084353,NA
Nim1k,15.7132130276984,-3.36973927740202,0.746985648672963,-4.51111648983945,6.44872918606631e-6,4.49311951118176e-5
Upf3a,760.371677377543,-0.219168452684186,0.142272151445872,-1.54048737196169,0.123441598611163,0.234670874931395
Vcpkmt,107.574578801881,1.27969843677434,0.312444439223322,4.09576320178855,4.20779863755724e-5,2.51872123756081e-4
Cacna1b,7.26143158911601,-0.509171903213732,0.936280599444474,-0.543824045393913,0.586562560483253,0.724063897005909
Akap9,830.861286481827,-0.562180376416853,0.294984175581942,-1.9057984222638,0.0566763637267335,0.12824800088573
Dpysl5,2.39016521009741,-0.131081466258302,0.929648194822967,-0.141001151820946,0.887869032413039,0.938425235208731
Cblif,0.205786472511124,0,0.448717947245699,0,1,NA
Hapln4,0.664206158712502,0.10080360139939,0.535972819550278,0.188075957814376,0.850817107651663,NA
Prickle4,1.41640750708807,0.830498844587145,0.874478844206364,0.949707188560824,0.342261056106196,NA
Sparcl1,0.28449243597368,0,0.448717947245699,0,1,NA
Gm28239,0.0409896689793665,0,0.448717947245699,0,1,NA
Pabpc5,0,NA,NA,NA,NA,NA
Mycbp2,2186.9927478286,-1.75252035169547,0.140715572149012,-12.4543454923356,1.3243347059898e-35,8.17317513806115e-34
Gm14533,0.0425600595127873,0,0.448717947245699,0,1,NA
Spi1,68.0286640360459,4.34866574790082,0.777214616086919,5.59519295943669,2.2037653089256e-8,2.23415296006786e-7
Jund,721.79390676704,-1.16187967168787,0.368509232406522,-3.15291875891496,0.00161646787091863,0.0065518867922421
Vmn2r22,0.306654207499103,-0.35195332043213,0.448717947245699,-0.784353116679364,0.43283294009256,NA
Gm5168,0,NA,NA,NA,NA,NA
Iqcn,0.329259399019939,0,0.448717947245699,0,1,NA
Ighv8-8,54.2703232432879,-0.011013602717885,0.784918676786191,-0.0140315207722915,0.988804833569808,0.999921644280914
Ndor1,218.204148544099,-0.280495609447765,0.283593598888587,-0.989075954277659,0.322625981325541,0.47797488559794
Magi1,2.58088932718892,0.853735434704796,0.923874461322228,0.924081647936181,0.35544380749328,0.513786306659471
Gm20517,21.7939619076529,0.431981354843442,0.515028874955044,0.838751720243159,0.401608648414536,0.558353926941076
Gm3336,0.490739582761487,0,0.448717947245699,0,1,NA
Ighv1-58,0.136046955645112,0,0.448717947245699,0,1,NA
Ppp1r1c,2.05662862210829,-0.565384259058207,0.795915015325424,-0.710357573574661,0.47748242560070697,0.630443241332155
Pdha2,0.0786816306775075,-0.0878999857173254,0.448717947245699,-0.19589139738419,0.84469517071657,NA
Igkv3-7,21.1056156800735,0.0358049672794307,0.669619989172842,0.053470577130858,0.957356973149257,0.983410667959782
Gm5614,3.86949045919357,-0.949045326464709,0.904203856267596,-1.04959221295761,0.293905638807342,0.446944613853204
Atp6v0d2,0.705778923748557,-0.616412913820363,0.604224096466835,-1.02017267670191,0.307646573630703,NA
Zfp131,674.121683271487,-0.546884598131393,0.214404345770454,-2.55071601354992,0.0107501882112388,0.0330820168611552
Med20,427.977244895307,0.82783586514359,0.217002729551797,3.81486383536936,1.36258045206874e-4,7.28001119888859e-4
Vmn1r-ps149,0.0355125169961446,0,0.448717947245699,0,1,NA
Slitrk4,3.3049545251733,-0.165661437741413,0.88694259387627,-0.186778083367731,0.851834631443699,0.915920093843032
Abcc4,188.367664616196,0.111891543346683,0.241559123742768,0.46320561862045,0.643216989262757,0.770912133278987
Gm8228,0.410843743076973,2.36068295289501e-5,0.545534232221542,4.32728656326802e-5,0.999965473248621,NA
Gm28070,0.0406297331121048,0,0.448717947245699,0,1,NA
Gm21396,0,NA,NA,NA,NA,NA
Depdc1a,969.925666927773,6.7965451946147,0.394034463444765,17.2486059599897,1.14631939294499e-66,1.99837741594843e-64
Pitx3,0.450559880919273,-0.0682708055555696,0.449075030998365,-0.152025387391931,0.879166912135421,NA
Acbd5,328.832907607794,0.0051737990257285,0.26710673151037,0.0193697814969805,0.984546116756522,0.997541158501205
Icam5,1.96526757517478,-0.617264667647875,0.87918039490588,-0.702091028444688,0.48262239692669,0.634664027687248
Mmp7,0,NA,NA,NA,NA,NA
Gm12540,1.26730886933428,0.452372425747311,0.860237548501122,0.525869193382135,0.598979094710387,NA
Gm48666,0,NA,NA,NA,NA,NA
Mthfsl,2381.21981045854,0.937940975666095,0.252535064889817,3.71410194491337,2.03926580279393e-4,0.00105198245043458
Gm28943,0,NA,NA,NA,NA,NA
Gm48016,0.0868035705131727,0,0.448717947245699,0,1,NA
Kpna2-ps,0.964916289310154,-0.522934783108412,0.638225267584682,-0.819357693385318,0.41258236506739,NA
Ehd1,172.249946143121,-1.02764971838472,0.323004814781001,-3.18153065019006,0.00146499020446432,0.00602749011131183
Igkv3-6,0.584165083765274,0,0.448717947245699,0,1,NA
Elovl3,0,NA,NA,NA,NA,NA
Gm15077,0,NA,NA,NA,NA,NA
Gm28946,0,NA,NA,NA,NA,NA
Gm15078,0.0710147019294444,0,0.448717947245699,0,1,NA
Gm19212,0.140777905750672,0,0.448717947245699,0,1,NA
Frs3,2.58566738320765,-0.66122197077037,0.931068532707024,-0.710175403359308,0.477595371722143,0.630455717082079
Gm48020,0.0408023521684073,0,0.448717947245699,0,1,NA
Gm773,0.0829594191792762,0,0.448717947245699,0,1,NA
Igkv3-5,82.2028089518345,0.0388317057215756,0.741358814006745,0.0523790976621778,0.958226628899767,0.983766152309821
Mmp20,0.283056526049028,0.0881237828743022,0.448717947245699,0.196390145335661,0.844304808957257,NA
Col4a6,2.51280713838332,-1.38014494233521,0.915163136196615,-1.50808625014229,0.131532453835968,0.246586895162552
Eif3a,4011.82007342266,-0.180103305042833,0.137528567658406,-1.30957013593113,0.190341296768099,0.325969540905353
Gm14676,0.116242839103207,0,0.448717947245699,0,1,NA
Gm17391,0.0425600595127873,0,0.448717947245699,0,1,NA
Gm49377,1.5016317668403,0,0.688415943781465,0,1,NA
Gm1141,1.25662150161771,0,0.770052392643897,0,1,NA
Rpl17-ps11,0.0756025476052914,0,0.448717947245699,0,1,NA
Gm48019,0,NA,NA,NA,NA,NA
Epm2a,2.175435941315,-1.08323954572827,0.817416636257346,-1.32519880031807,0.185105223175461,0.319351410241964
Igkv3-4,172.522631115469,0.527374459261876,0.898342812643541,0.587052572625341,0.557168398902692,0.69925171630136
Gm6992,0.611476627224382,0.225440700114595,0.687776636683993,0.327781852552482,0.743076609525258,NA
Ptges3,3421.23479454472,-0.885135141209715,0.160521129536575,-5.51413476696248,3.50499955020754e-8,3.44390135932652e-7
Armcx3,67.8325280653176,-0.468568559005187,0.524247706555427,-0.893792291594215,0.371433034271888,0.530260245634245
Ccnl1,2618.0505715981,-0.627212737448858,0.192862821272174,-3.25211843999584,0.00114548278455797,0.00487463302071538
Icam4,14.1758014085149,-0.509961237287769,0.714127917521098,-0.714103488711045,0.47516318885221,0.628127698834496
Gm18502,0,NA,NA,NA,NA,NA
Bcl2a1d,2267.27248448209,4.80073460978715,0.328754504310187,14.6027949331382,2.69563680867143e-48,2.58995559287693e-46
Gm10220,0.557796292077168,0,0.448941104632053,0,1,NA
Gm14667,27.0034650216381,-0.513557551960119,0.570111705459951,-0.900801627193032,0.367693802247432,0.526388604470376
Rpl21-ps12,2.88762740222387,-0.832984159282878,0.919111766757282,-0.906292563549403,0.364781020540518,0.523245460068364
Apon,5.62489828793245,2.27383990512846,0.850494891886639,2.67354916157631,0.00750532746132858,0.0243776300831395
Unc5c,10.7772207852602,-1.95937401999677,0.831042027421751,-2.35773156512384,0.0183869834842158,0.0516914199032567
Zfp947,38.9980301854605,-1.26244989080665,0.464317652791507,-2.7189358044363,0.00654923174075241,0.021710940744192
Igkv3-3,0.329322398617287,0,0.448717947245699,0,1,NA
Gm4861,0.160477596856559,0,0.448717947245699,0,1,NA
Gm14627,0.979073145487082,0.0314376409868527,0.832755330000996,0.0377513536740918,0.969885930841949,NA
Gm14673,0.12537933403731,5.75877735857749e-4,0.448717947245699,0.00128338467269379,0.998976007465186,NA
Pafah1b1-ps2,0.457551107209546,-0.241103985745816,0.449143772909017,-0.536808034060525,0.591400221554358,NA
Rps11-ps3,3.6114608959437,-1.2045451958975,0.895094415509209,-1.34571859127537,0.178393288337863,0.31035293269478
Taar1,0.0760996347572293,-0.175935867057605,0.448717947245699,-0.392085647871959,0.694994931592785,NA
Gm6828,0.165062088832976,0,0.448717947245699,0,1,NA
Gm37318,0,NA,NA,NA,NA,NA
Mep1a,0.9414520927654,-0.491226185088269,0.562333847850997,-0.873549026019915,0.382363896256279,NA
Gm48679,0.035194476437668,0,0.448717947245699,0,1,NA
Apof,0.265603865052807,-0.0878655927337702,0.448717947245699,-0.195814750163444,0.844755164609918,NA
Gm44583,0.157919888614505,0.00123455512761412,0.448717947245699,0.00275129429342421,0.99780478753054,NA
Gm10029,14.3742072447084,-1.42094922886315,0.696679933025786,-2.03960120207819,0.0413900622356564,0.100100965732973
Gm48030,0.0408692364164919,0,0.448717947245699,0,1,NA
Igkv3-2,84.8992562343533,4.02831246925254,0.935172675811234,4.3075600618443,1.65065282054541e-5,1.06944594618478e-4
Gm31572,0,NA,NA,NA,NA,NA
Gm7361,0.962251020914061,-0.0479082552132975,0.456243939988514,-0.105005789697729,0.916371214606549,NA
Tsga10ip,4.28094947098298,-1.35095042612021,0.897830528254357,-1.50468310400054,0.132405569013978,0.247813669938576
Gm48238,7.01750586735507,-1.20415442371189,0.924655425828986,-1.30227367955184,0.192822845863516,0.329091070201055
Gm14832,0.0406297331121048,0,0.448717947245699,0,1,NA
Gm21981,1.16320728510231,-0.649765142252256,0.885358975901227,-0.733900214419632,0.463009556397116,NA
Tekt4,0.47096234933958,-0.242608946196037,0.449114063366342,-0.540194498425539,0.589062906359184,NA
Tent5a,553.275219818727,-1.53142385553,0.239201800271415,-6.40222545897373,1.53128315611432e-10,1.9872600283878e-9
Gm21890,0,NA,NA,NA,NA,NA
Gm20920,0,NA,NA,NA,NA,NA
Ppp2r2c,5.7975578815408,-0.166588302663828,0.843562406939041,-0.197481894989029,0.843450448166261,0.911576679788886
Eda,4.23580902439444,-0.817132078511548,0.925832784199791,-0.88259142736861,0.377457061994092,0.536369657001689
Pcgf6,273.167713857402,-1.4317283807905,0.219197556403623,-6.53168039042445,6.50358271589648e-11,8.79804669806476e-10
Taar2,0.190249086893073,-0.439938355800504,0.448717947245699,-0.980434053286511,0.326871907284079,NA
Rit1,598.107955220041,0.042150615437719,0.281789545692991,0.149581899264787,0.881094489790413,0.934432888796391
Gm48031,0.277735242882755,-0.175660787010013,0.448717947245699,-0.391472612335314,0.695447928861733,NA
Gm21443,0,NA,NA,NA,NA,NA
Gm48032,0,NA,NA,NA,NA,NA
Gm4332,1867.42534765153,-2.14861171943896,0.323289517763633,-6.64609151048897,3.00978174526795e-11,4.22368542012291e-10
Taar3,0.0400691371728198,0,0.448717947245699,0,1,NA
Plekhf2,439.563537826588,-0.221524043391565,0.186947421279292,-1.1849537258961,0.236035743339345,0.381550619424955
Mat2a,895.617655066583,-0.767246711211197,0.209504966889885,-3.66218864688997,2.50069594979028e-4,0.00125890945254402
Gm48033,0,NA,NA,NA,NA,NA
Ttpa,0.121889199336314,0,0.448717947245699,0,1,NA
Gm18957,0.114196149669131,-0.0879256217615772,0.448717947245699,-0.195948529140139,0.844650452701618,NA
Klhl33,0.238722513454164,-0.175883030397179,0.448717947245699,-0.391967897599765,0.695081933687549,NA
Pla2g2a,0.0786907110704271,-0.087755824811278,0.448717947245699,-0.195570124506802,0.844946645878556,NA
Zfp954,292.889212287687,-0.392454432164832,0.277929721376288,-1.4120635613256,0.157931246713362,0.283144336505827
Ube2e1,887.679369320821,-0.795015454579406,0.186605172596874,-4.26041488301554,2.04047780179417e-5,1.29424154644934e-4
Gm19175,0.0790230020505406,0,0.448717947245699,0,1,NA
Inpp5e,140.941313112285,-0.368104219247903,0.328470343633215,-1.12066196045676,0.262431779949707,0.412373091829568
Nat10,333.869496192885,-0.551068817991649,0.298906157240647,-1.84361815453667,0.0652388083581811,0.143215403003615
Prodh2,415.484554551784,-0.459539792437761,0.365646595236251,-1.25678674005112,0.208830868828931,0.348945651373243
1810014B01Rik,201.473434801346,-0.372556962319636,0.354096679360018,-1.05213345404137,0.292738325365007,0.445563013674372
Gm8725,0.236058678654255,0,0.448717947245699,0,1,NA
Efhd1,0.518437829269192,0.436772320042412,0.450319704703289,0.969916074026113,0.332088327176753,NA
Gm26746,0.0812594662242096,0,0.448717947245699,0,1,NA
Gm8266,0,NA,NA,NA,NA,NA
Gm3532,0.262622050801264,-0.264001020787832,0.448717947245699,-0.588345133971823,0.556300656673667,NA
Pla2g5,0.18314008346915,-0.188231023275004,0.448717947245699,-0.419486281817778,0.674860778321289,NA
AF366264,0.514935870347412,-0.238427982318923,0.449198319021384,-0.530785562239765,0.595567386070427,NA
Gm15079,0.0418925148485784,0,0.448717947245699,0,1,NA
Cct3,3052.51039763253,-0.956770949837605,0.150912734132349,-6.33989540603329,2.29921199120983e-10,2.9387509275403e-9
St3gal3,38.8345008033201,-1.14463109589598,0.549073883660828,-2.08465769354099,0.0371003834827946,0.0919649580970878
Gtf3a,1995.73062898789,0.0382445292357994,0.256352334726622,0.14918736463463,0.881405789976654,0.934573106878932
Gm48251,0,NA,NA,NA,NA,NA
Gm9797,379.617778424986,-0.815149810566659,0.395712242554762,-2.05995600566705,0.039402746830166,0.0963001082379111
Gm3488,0.446502252724461,-0.162494099777859,0.448717947245699,-0.362129709264524,0.717255103386041,NA
Cypt12,0,NA,NA,NA,NA,NA
Col22a1,12.2099246779104,-0.997842229465007,0.801619653335181,-1.24478264138539,0.213211658560192,0.354339965233694
Mrpl33,8987.42175261728,0.169271940849539,0.187328988742918,0.903607829121635,0.366203388382923,0.524476945672502
Adgrd2-ps,0.116704591351587,-0.175905096380092,0.448717947245699,-0.392017073218989,0.695045598829788,NA
Ighv1-59,41.0846029407532,0.716869175438591,0.621518055182941,1.15341649282833,0.248739475158188,0.396099870508048
Gm19790,2.72309113263657,0.354148620745922,0.936295890457322,0.378244339588997,0.705249089652311,0.816385686337663
Hsp90b1,9472.86757058568,1.89650046720335,0.15822777038838,11.9858888395399,4.21301023746915e-33,2.2907396500194e-31
Gm48252,1.40811142402319,-0.730057327570842,0.810653512575995,-0.900578750656315,0.36781233688403703,NA
Nkiras1,350.583714798406,-0.441095219057365,0.300727644668291,-1.46675979703796,0.14244140973478,0.261813504197297
Btnl9,22.8453775968139,0.758365325215188,0.561339378382967,1.35099256246691,0.176697815198466,0.308011123877631
Vmn2r-ps149,0,NA,NA,NA,NA,NA
Gm37421,3.42250336460494,0.102342369739951,0.925407209794959,0.110591714281788,0.911940118225836,0.954716045479275
Igkv3-1,42.8444095416935,0.245160175383966,0.90520590379157,0.270833601898841,0.786519014793769,0.873508245117735
Mrpl16,1020.60268574237,1.13907236371367,0.25007082606872,4.55499900416473,5.2385826501928e-6,3.69717999226879e-5
Gm26866,0.0380498173786146,-0.0879350374766393,0.448717947245699,-0.195969512733775,0.844634028605116,NA
Ighv1-60,0,NA,NA,NA,NA,NA
Abhd3,0.867995911191525,0.366587500252117,0.571679162610608,0.641246916501333,0.521362271968059,NA
Champ1,250.625413402245,-0.238480397933722,0.255098648534652,-0.934855591370675,0.349862725820684,0.507565090393597
Gm28576,0,NA,NA,NA,NA,NA
Nxph1,0.434033264514268,-0.524727296980247,0.449814157581198,-1.16654242232366,0.243395207174641,NA
Rims1,1.02377844836518,-0.57501732414257,0.895072053626277,-0.642425737473264,0.520596793015568,NA
Olfr27,0.0425600595127873,0,0.448717947245699,0,1,NA
Gm47201,1.51955188222214,0.526877923727752,0.865453245114045,0.608788431613452,0.542664682489493,NA
Gm48506,0.0458984203000067,0,0.448717947245699,0,1,NA
Ctag2,0.0406297331121048,0,0.448717947245699,0,1,NA
1700129C05Rik,0.205287175625225,-0.0245474286977511,0.450387768111139,-0.0545028760454562,0.956534517244644,NA
Unc79,11.9787777312538,-0.859696614438066,0.75866061207038,-1.13317681287283,0.257140009390286,0.405922102202178
Gm6015,0.0735593375415963,-0.0879721258080804,0.448717947245699,-0.196052166729829,0.84456933504289,NA
Tmem203,295.984553129516,-0.189832485171572,0.234962998143696,-0.807925020838714,0.419133746588851,0.57500824718623
Cnot9,1255.85293019605,0.63103186426645,0.177726262924884,3.55058309268089,3.84378777435641e-4,0.00185233545922961
Olfr942-ps1,0,NA,NA,NA,NA,NA
March11,0.318721061585151,-0.0610532244462137,0.449124618641371,-0.135938271722675,0.89187007982574,NA
Gm35736,0,NA,NA,NA,NA,NA
Gm28574,0,NA,NA,NA,NA,NA
Pi4ka,537.678220718735,-0.143304970509629,0.222175130992175,-0.645009051506655,0.518921319994154,0.666942275678434
Rpl15,14364.6522949201,-1.53482089729097,0.208219870257662,-7.37115480569506,1.69156276430331e-13,2.96725377016276e-12
Gm48640,0,NA,NA,NA,NA,NA
Kif20a,660.354103872768,4.75585519492667,0.454581726525926,10.4620465747108,1.29037932456583e-25,4.87060588803755e-24
Gm5844,10.4046014295713,-0.618036765923605,0.712374230616695,-0.867573165004265,0.385628042258094,0.544958231203775
Gm28573,0,NA,NA,NA,NA,NA
Hspb7,1.27208625987491,-0.915123213090722,0.840596438393255,-1.08865939860502,0.276304112530052,NA
Nedd4l,80.095378552461,-2.48692479942112,0.35364007344548,-7.03236139273261,2.03066999855729e-12,3.17656148710489e-11
Gm37991,0,NA,NA,NA,NA,NA
Zfp748,220.962107615482,1.24567238179481,0.297400054423173,4.18854120323171,2.80753341941207e-5,1.73141466529023e-4
Zfp248,77.7466103720948,-0.387743390927766,0.462160307391375,-0.838980294773368,0.401480367450976,0.558353926941076
Gm28572,0,NA,NA,NA,NA,NA
Gm33571,0,NA,NA,NA,NA,NA
Gm9662,0.0426157090087484,0,0.448717947245699,0,1,NA
Rbks,223.966731510234,0.323659267980683,0.266882294489271,1.21274162679119,0.22522861935943,0.368944682104811
Gm17799,1.4898253387063,0,0.813515783198507,0,1,NA
Ighv1-61,0.636859333610505,0,0.44899651700632,0,1,NA
Bhlhe22,0.0882582966676858,0,0.448717947245699,0,1,NA
Sstr5,0.248680080768743,0,0.448717947245699,0,1,NA
Igkj1,59.3310370765316,3.92410723000604,0.745646337446253,5.26269228847234,1.41961064266265e-7,1.29062451437771e-6
Usp37,874.028054096172,-2.17337718384034,0.199370116188834,-10.9012184242388,1.137241049617e-27,4.73663698251808e-26
Gfra2,3.96317632063041,-2.00883794450407,0.916281273243178,-2.19238131692224,0.0283519845257339,0.0742501030590171
Zfp874a,148.086101113511,0.275317910404448,0.291288520937716,0.945172537242952,0.344570797589892,0.502050991829373
Vmn2r23,0.0826508561046165,0,0.448717947245699,0,1,NA
Mak,0.375030708700976,1.67117467721824e-4,0.448717947245699,3.72433215002024e-4,0.999702841294689,NA
Gm26731,0.0710147019294444,0,0.448717947245699,0,1,NA
Ighv1-62,0.254773525957008,0.350986950079174,0.448717947245699,0.78219949131428,0.434097343412243,NA
Gm9742,0.728619339663377,-0.329564705232471,0.482094802331309,-0.683609745715502,0.494221628980248,NA
Gm29049,0.0423424504233191,0.0876136169380278,0.448717947245699,0.195253204102519,0.845194729639732,NA
Pdap1,1482.2701551203,0.636194491330541,0.259730128780352,2.44944433022846,0.0143076825192224,0.0419529931333536
Gm29036,2.65193844432682,-0.319869629871889,0.933814381836241,-0.34254091187041,0.731943860803308,0.835561639971589
Mtif3,320.07069974194,0.729874020849596,0.283475838092545,2.57473097446604,0.0100318080792375,0.0312523718901818
Gm5191,0.463463506637872,0.108838531731488,0.495019879229973,0.21986699180807,0.825974743998649,NA
Dnah7c,3.61456275837824,0.22554846634745,0.937215982259298,0.240657938636228,0.809820241015072,0.888878376967731
Gm47867,2.57497718110448,-2.10443132365763,0.904980047287773,-2.32538974750285,0.020051129202343,0.0556025901626139
Prep,529.402950531863,1.59416846870685,0.229053084718501,6.95982099811504,3.40705360276887e-12,5.19038526331726e-11
Ncapg,1429.53225213012,5.95285737781489,0.318946159552623,18.6641450273764,9.69137618327929e-78,2.3081855106937e-75
Zfp773,82.1918351258143,-0.810989595667628,0.415220238075031,-1.95315526870124,0.0508011996246798,0.117677847349772
Ighv1-62-1,0.0464039600125275,0,0.448717947245699,0,1,NA
Gm9603,0.279713357807388,0.176272872683299,0.448717947245699,0.392836688983112,0.694440104713839,NA
Gm5142,0.0761836640127656,0,0.448717947245699,0,1,NA
Bphl,126.639185049471,-2.19777806909506,0.281328892021515,-7.81213068200254,5.62292143714189e-15,1.14009114510874e-13
Gm3383,1.82335306197094,-1.23373576446411,0.931647883574694,-1.32425113201601,0.185419654316984,NA
Rab9b,4.73908459603459,-0.82459899795499,0.899657360312782,-0.916570056925121,0.359367980954774,0.517668673476891
Pmpca,658.73831718831,0.922326999981387,0.20089834090698,4.591013523643,4.41098751319339e-6,3.16595071511461e-5
Cbx3-ps8,0.606922014278554,0,0.634748933430969,0,1,NA
Vmn2r24,0.235411182503841,-0.175790030165595,0.448717947245699,-0.391760639940126,0.695235079822364,NA
Atxn2,259.54371913380203,-1.76249558759297,0.319032703080208,-5.5244981802065,3.3042866133751e-8,3.25994671132864e-7
Akap4,0.154405523875632,0,0.448717947245699,0,1,NA
Gtf2h5,4090.20315628175,0.111932065601708,0.231767727482907,0.482949316616841,0.62913172382349,0.758708989434832
Gm8265,0.116088337382722,-0.175541961639359,0.448717947245699,-0.391207801508415,0.695643642150607,NA
Cyp7b1,0.26486508169132,0,0.448717947245699,0,1,NA
Gm15026,0.120638387610833,0,0.448717947245699,0,1,NA
Spink14,0,NA,NA,NA,NA,NA
Gm3373,0,NA,NA,NA,NA,NA
Gm15025,0,NA,NA,NA,NA,NA
Gm48698,0,NA,NA,NA,NA,NA
Gm3344,0.0870659730184365,0,0.448717947245699,0,1,NA
Gm26557,0.0948987507871089,0,0.448717947245699,0,1,NA
Arpc1b,8408.80223949668,0.354107791413535,0.320452017140563,1.10502593983738,0.26914834932121,0.42017158299683
Cnga3,27.5154671287589,0.994668915531352,0.515882702434558,1.92809123243967,0.0538437793363074,0.123240160879393
Gm18997,3.04185778386413,-0.649246209272212,0.935646192447289,-0.693901406870513,0.487744041254758,0.639311040819933
Gm3170,1.7290800398526,-0.698723952826003,0.935804492227617,-0.746655907969344,0.455271291383663,NA
Vmn2r25,0.51988722584441,-0.234727970885155,0.449266738295756,-0.522469060976046,0.6013437825816,NA
Gm20825,0,NA,NA,NA,NA,NA
Gm5110,0.451126577577748,-0.0875127848265442,0.44872856982616,-0.195023875703852,0.845374256377177,NA
Tmem212,0,NA,NA,NA,NA,NA
Gm29047,0.035194476437668,0,0.448717947245699,0,1,NA
Gm10709,2.96428944520119,1.75253171249987,0.92857928710416,1.88732587172525,0.0591165087100369,0.132592790096046
Serpinb9,3234.75044499083,4.34223467583534,0.222012112828339,19.5585484977245,3.48867556237246e-85,1.01712937516756e-82
Tc2n,322.079122707427,-0.0961540207987043,0.342476051948383,-0.280761297765709,0.778893489966073,0.868816839593377
Gm18421,0.0406297331121048,0,0.448717947245699,0,1,NA
Strap,1658.77600269668,-0.357401179996531,0.187658130153263,-1.90453341778817,0.056840748715702,0.128551165010368
Myh15,0.282268531386847,-0.0879039780630688,0.448717947245699,-0.195900294611876,0.844688206669449,NA
Gm28662,0,NA,NA,NA,NA,NA
Igkj3,0.257166237220107,0.0909291024664879,0.448717947245699,0.20264200044733,0.839414859392312,NA
Zfp459,91.6068349895388,1.03664702052495,0.336413007005193,3.08147128362652,0.00205980343846875,0.00806839845830588
Fabp12,1.15977830475072,-1.1084721987409,0.740932835829134,-1.49604950022289,0.134640756292055,NA
Igkc,22521.0355168202,9.65290156120593,0.609942993633947,15.8259077683562,2.06203550820708e-56,2.60216570475983e-54
Tmeff1,0.501956707994939,-0.11610694173202,0.448717947245699,-0.258752613851758,0.795826121577714,NA
Ankrd66,0.424105917658667,0,0.448717947245699,0,1,NA
Ndufaf6,385.335903975198,-1.24781808122827,0.277516417406251,-4.49637572036544,6.91215503267978e-6,4.78838761174171e-5
Gm12221,0.115466964910752,-0.0880074269632196,0.448717947245699,-0.196130837875826,0.844507759844628,NA
Lcorl,338.707484172473,-0.530259338436968,0.34526484977597,-1.53580458242718,0.124586315512294,0.236404122894627
Pbx2,113.78166231135,-0.29416185013343,0.299955778420009,-0.980684058439885,0.326748567607499,0.482518406972562
4930432K21Rik,13.2211481416277,-1.69102264535436,0.772880897910671,-2.18794726318854,0.0286734439916336,0.0748743781933902
Zfp953,103.067272161502,0.102732472583375,0.296696705600478,0.346254173518568,0.729151705108062,0.833598120379528
Zfp994,288.07076546285,-0.016234286403124,0.268064201547672,-0.0605611876162321,0.951708684553611,0.980534054213336
Igkj5,58.0523071162575,3.72907465671317,0.817253770338784,4.56293356122093,5.04437812635658e-6,3.57503914990317e-5
Gm37511,0.0818525299277365,0,0.448717947245699,0,1,NA
Vsig2,0.0872622113573605,0,0.448717947245699,0,1,NA
Gm8213,2.85539258575609,0.215037886783645,0.933619232598608,0.230327181869546,0.817837540268429,0.894707996267391
Gabpa,631.516422351956,0.433059826817354,0.240224932126522,1.80272639889547,0.0714311941239706,0.153755281649229
Ciz1,227.984655252265,-0.356140331045433,0.257303796980596,-1.38412388478002,0.166320524568115,0.294284824782549
Rbfox1,0.565814186023595,-0.295971781407166,0.448717947245699,-0.659594257871536,0.509514240127026,NA
Srarp,0,NA,NA,NA,NA,NA
Fuca1,511.946156816053,0.402529757475982,0.24325219825267,1.65478363758862,0.0979683942069971,0.196662736742518
