ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---d5_KLRG1lo_Runx3_repressed,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,441,0.5301158871781654,2.226642733142574,5.042864346949068e-4,0.0012304589006555725,4.246622607957109e-4,901,"tags=50%, list=19%, signal=44%",Btg1/H2-K1/Ptprc/Jak1/Gimap6/Pnrc1/Stk17b/Klf3/Dock2/Epsti1/Pdcd4/Macf1/Foxp1/Txk/Fyb/Laptm5/Tecpr1/Ablim1/Ets1/Satb1/Ubc/Cdkn1b/Cd37/Trim12a/Vsir/Sell/Rpl37a/Zfp36l1/Stk38/Zfp36/Ier5/Tnfaip3/Itpr2/Runx1/Ssh2/Rnf166/Crebrf/Fryl/Evl/Zeb2/S1pr1/Slfn1/Kdm7a/Map4k4/Tcp11l2/Rasgrp1/Ms4a4c/Card11/Nabp1/Cx3cr1/Id2/AB124611/Bcl2/Lef1/Ctss/Tcf7/Ifi203/Phf21a/Bnip3l/Dgka/Gbp8/Gtf2i/Klhl24/Ugcg/Mxd4/Sh2d3c/Cd84/Rabgap1l/Rinl/Smpdl3a/Fos/Irf7/Rasal3/Gbp2/Nr4a1/Cyth1/Arid5b/Tespa1/Atf7ip/Trim30a/Irf1/Smad3/Arid5a/S1pr5/Hivep2/Prkcq/Scml4/Trp53inp1/Maml2/Jarid2/Ifit1bl1/Iigp1/Fyn/Stat1/Fam102a/Itgal/Zfp945/Rere/Dapl1/Rhoh/Atxn7/Gbp9/Parp8/Kdm5b/Rora/Tle4/Itgax/Mylip/Adgrg5/Mbp/Chd6/Fbxl12/Sla/Ifit3/Rassf2/Dtx1/Nod1/Pld4/Susd6/Unc5cl/Abcg1/Lpin1/Fam117a/Sgms1/Spata13/Btbd9/Rab37/Kbtbd11/Sorl1/Gbp4/Jakmip1/Senp7/Fcgr2b/Sfxn3/Hpcal1/Camk2d/Tdrp/Pld3/Lats2/Ifi27l2a/Gzmm/Orai2/Armc7/S100a13/Camk1d/Oasl2/Slfn8/Cnot6l/Parp14/Zfhx2/Ddx60/Il6ra/Arhgef3/Mgst2/Ddx58/Nlrc5/Tk2/Fbxl20/Rtp4/Mndal/Tmem108/Sgk1/Samd3/Stat4/Dennd4a/Runx3/Foxo3/Nsg2/Rapgef4/Trat1/Tanc1/Cux1/Ptpn4/Eva1b/1700025G04Rik/Tagap/H2-Ob/Ms4a6c/Zfp318/Inpp5d/Lpp/Fam214a/Egr1/Gramd1b/Sh2b3/Tcf12/BC147527/Il6st/Trim30d/As3mt/Tlr1/Arntl/Rnf213/Fam168a/Ssh1/Borcs7/Camk2b/Irf2bp2/N4bp2l1/Traf3ip3/Fcgrt/Bod1l/Fchsd2/St6gal1/Als2cl/Atp2b4/Zfp831/Fbxo32/Dennd1b/Ikbke/Slc9a9/Inpp1/Ptpre/Snrk/Sema4a/Gpr174/Treml2/Mgat4a/Slc3a2
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,132,0.4572935728905053,1.667770855369876,5.971931919976113e-4,0.001401107104302088,4.8355724048389573e-4,922,"tags=37%, list=20%, signal=31%",Ccl5/Jak1/Klrd1/Il18rap/Cx3cr1/Zyx/Gramd3/Ifitm10/Arl5c/Ctsw/Gtf2i/Ccl4/Heca/Klrc2/S1pr5/Klrg1/Klrb1c/Gzma/Wdr95/Fyn/Klrk1/Hid1/Itgax/Nod1/Lpin1/Spata13/Fcgr2b/Gzmm/Ccr5/Klre1/Samd3/Dennd4a/Dock5/Ptpn4/1700025G04Rik/Itgb2/Ttc7b/Wdfy1/Lrrk1/As3mt/Borcs7/Smpdl3b/Dse/Crot/Sema4a/Ctsd/Klrc1/Pogk/Kcnj8
Exp391_CD8---Texterm_up,Exp391_CD8---Texterm_up,159,0.4212510696274009,1.5880660894366105,6.331117442228553e-4,0.0014303635702812656,4.93654381460316e-4,1158,"tags=43%, list=25%, signal=34%",Hcst/Ccl5/Pitpnc1/Smad7/Pde7a/Vps37b/Cd7/Id2/Dusp5/Foxn3/Gramd1a/Ugcg/Ccl4/Sh2d3c/Irf1/Crim1/Zfp652/Gzma/Fam102a/Fasl/Hid1/Peak1/Phf1/Adcy7/Serpina3g/Dtx1/Abcg1/Klk8/Gm12216/Abi3/Sytl2/Ccr5/Bcl2l11/Runx3/Aak1/Fam78a/Tlr12/Usp20/Ptpn4/Inpp5d/Ptger4/Lpar6/Khnyn/Cxcr6/Lrrk1/Tef/Nkg7/Tnfsf10/Zbtb38/Irak2/Pglyrp2/Crot/Abcg3/Inpp4a/Pde4b/Cd200r4/Hdac4/Ddit3/Etv3/Entpd1/Cish/Plcg1/Btbd11/Slc45a4/Il21r/Abcb1a/Nedd9/Art2b/Nr1d2
Exp391_CD8---d5_KLRG1hi_Runx3_repressed,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,729,0.37251645841836484,1.6255867545119385,7.645259938837921e-4,0.001665574486675404,5.748315743487158e-4,772,"tags=30%, list=17%, signal=30%",Btg1/H2-K1/Hcst/Fau/Ptpn18/Ccl5/Gimap6/Sp100/Btg2/Cd52/Ypel3/Shisa5/Pdcd4/H2-Q7/Cd8b1/Rpl18a/Cox7a2l/Txk/Gimap3/Fyb/Laptm5/Ankrd44/Npc2/Ogt/Rabac1/Slfn2/Srgn/Mbnl1/H2-T23/Cd37/Trim12a/Sell/Il2rg/Tm6sf1/Itpr2/Runx1/Rnf166/Acp5/Fam189b/Ccdc88c/Evl/Il18rap/Zeb2/Slfn1/Krit1/Tcp11l2/Rasgrp1/Sp110/Ms4a4c/Cx3cr1/Zyx/Smim14/Ly6c2/Rb1cc1/AB124611/Ctss/Ifitm10/Tcf7/Dock10/Ctsw/Klf6/Ppp1r15a/Rsbn1l/Gtf2i/Ugcg/Mxd4/Atxn1/Cd84/Rinl/Kdm6b/Lnpep/Mycbp2/Nr4a1/Cyth1/Tespa1/Adgre5/Cd8a/Fam49a/Gimap5/Cirbp/Cyth4/Smad3/Slc38a2/Arid5a/S1pr5/Crebbp/Errfi1/Cd226/Scml4/Pold4/Rnf138/Gabarapl2/Klrg1/Mbnl2/Dennd4c/Top2b/Ifit1bl1/Ppm1h/Arid4b/Fyn/Pan3/Fli1/Fam102a/Itgal/Psap/Maf1/Irf9/Rpl39/Ifi47/Zfp945/Rere/Dapl1/Rhoh/Hid1/Pde2a/Hsd11b1/Ctsa/Ahnak/Taok1/Itgax/H2-DMa/Mylip/Adgrg5/Mbp/Rnf167/Cd2/Sla/Ifit3/Trim34a/Esyt2/Dtx1/Nod1/Pld4/Susd6/Cdkn2d/Unc5cl/Lpin1/Slc50a1/Spata13/Klk8/Xdh/Fam53b/Rab37/Fcgr2b/Sfxn3/Hpcal1/Pacs1/Igtp/Pld3/Gm12216/Lcn4/Calcoco1/Use1/Ifi27l2a/Gzmm/Orai2/Armc7/S100a13/Zbtb4/Oasl2/Unc93b1/Ypel5/Emb/Dmxl1/Smg1/Bcl2l11/Add3/Zfhx2/Ddx60/Mgst2/Ddx58/Rtp4/Tmem108/Camta2/Sgk1/Samd3/Acss1/Avl9/Clcf1/Inpp5k/Slc44a2/Dennd4a/Runx3/Man2b1/Clint1/Dock5/Nsg2/Pecam1/Trat1/Gdi1/H2-T22/Eva1b/1700025G04Rik/Ppp1r13b/Gimap4/H2-Ob/Tnfaip8l2/Itgb2/Fam214a/Igf2r/Plcb2/Strn3/Sh2b3/Lpar6/BC147527/Ttc7b/Il6st/Slc9a7/Leng8/Apobec1/Wnk1/Ucp2/As3mt/Baiap3/Ncoa2/Stx2/Ssh1/Hipk1/Borcs7/Lgals9/Camk2b
Exp391_CD8---Tox_repressed,Exp391_CD8---Tox_repressed,125,0.45009659010878955,1.6467666703165913,0.0014731879787860931,0.003098774713998334,0.0010694649573764741,997,"tags=33%, list=21%, signal=26%",Ccl5/Sell/Tm6sf1/Zeb2/Cx3cr1/Mxd4/S1pr5/Klrg1/Pik3ip1/Gzma/Wdr95/Fcer1g/Hid1/Itgax/Acss2/Unc5cl/Lpin1/Sgms1/Lyn/Klre1/Sgk1/Samd3/Frat2/Trdc/Rapgef4/Igfbp4/1700025G04Rik/Slc9a7/Arhgap23/As3mt/Slfn5/Fcgrt/Fam214b/Zfp831/Abcg3/Nhsl2/Ifngr2/Kcnj8/G0s2/Cd200r4/Cmklr1
Exp391_CD8---Tcf7_repressed,Exp391_CD8---Tcf7_repressed,153,0.4184052050748048,1.562792193057733,0.002817783343769568,0.005729492798998121,0.0019773918201891703,1058,"tags=41%, list=23%, signal=33%",Junb/Clk1/Zfp36/Tnfaip3/Ier2/Ccr2/Fosl2/Rap1gap2/Cx3cr1/Id2/Dusp5/Klf6/Gramd1a/Ppp1r15a/Ccl4/Fos/Nr4a1/Irf1/S1pr5/Errfi1/Rara/Klrg1/Zfp652/Gzma/Fasl/Hid1/Pde2a/Jun/Lyst/Rgs2/Dtx1/Sytl2/Armc7/Ccr5/Galnt6/Klre1/Sgk1/Dock5/1700025G04Rik/Tob1/Igf2r/Dusp1/Cxcr6/Baiap3/Kctd12/Rnf43/Trav14-1/Fcgrt/Sik1/Zbtb38/Fcgr3/Gna15/Pik3r5/Sema4a/Snx18/Pde4b/Ddit3/Cmklr1/Ccr9/Entpd1/Csrnp1/Per1/Cish
Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,133,0.4081575817170873,1.4919166041079155,0.005451241671714113,0.010661850384525752,0.0036796722638570323,1242,"tags=42%, list=27%, signal=32%",Stk17b/Tmem71/Il18rap/Ccr2/Krit1/Rap1gap2/Cx3cr1/Tut7/Tax1bp1/Klrg1/Mbnl2/Klrb1c/Top2b/Gzma/Zmiz1/Fasl/Sla/Ifi214/Mef2a/Sytl2/Jmjd1c/Mndal/Kidins220/Rap1b/Ptpn4/Zmym5/Pnpla8/Lilr4b/Gbp7/Wdfy1/As3mt/Slfn5/Aff4/Zfp871/Stxbp3/Rnf13/Herc4/Golm1/Klrc1/Snx18/Kcnj8/Ascc3/Zc3h7a/Prkx/Rbm6/Fam118a/Plcg1/Zfp868/Klhl7/Itgam/Dnajb4/Clk4/Crybg1/Znrf3/Dgkh/Apc
Exp391_CD8---Texprog2_dn,Exp391_CD8---Texprog2_dn,44,0.544198469501046,1.6394209994415663,0.00559310184106269,0.010661850384525752,0.0036796722638570323,749,"tags=41%, list=16%, signal=35%",Hcst/Ccl5/Tnfaip3/Id2/Dusp5/Ugcg/Ccl4/Zfp652/Gzma/Fasl/Hid1/Dtx1/Bcl2l11/Ptpn4/Ubash3b/Cxcr6/Lrrk1/Tef
Exp391_CD8---TE_dn,Exp391_CD8---TE_dn,80,-0.5232154318318117,-1.5974207615494533,0.0072417122626327645,0.013386195394563594,0.004619912129271301,396,"tags=20%, list=9%, signal=19%",Izumo1r/Traf1/Tspan13/Fscn1/Myc/Ctsz/Rpgrip1/Wdr43/Mybbp1a/Hspa5/Hmgn1/Srm/Hspa9/Nop58/C1qbp/Hsp90ab1
Exp391_CD8---best_cluster_10,Exp391_CD8---best_cluster_10,66,0.47666259289223295,1.567034113033182,0.008276899924755455,0.014849732217943612,0.005125015433285111,1417,"tags=48%, list=31%, signal=34%",Ppp1r12a/Zeb2/Smad3/Errfi1/Atp2b1/Itgal/Rora/Fcgr2b/Gzmm/Klre1/Samd3/Dennd4a/St3gal6/1700025G04Rik/Slc9a7/Lrrk1/As3mt/Baiap3/Atp2b4/Pogk/Kcnj8/Stard10/Chsy1/Usp48/Dgkh/Trio/N4bp1/Fbxl2/Xylt1/F2rl2/F2r/Nt5e
Exp391_CD8---best_cluster_1,Exp391_CD8---best_cluster_1,17,-0.717694968702223,-1.634621978699841,0.016758675078864353,0.02920797656602073,0.010080406062474798,447,"tags=71%, list=10%, signal=64%",Ifng/Xcl1/Irf8/Cd200/Cxcl10/Serpinb9/Gadd45b/Serpine2/Ctla4/Gzmb/Serpinb6b/Tnfrsf9
Exp391_CD8---Tim3negBlimp1neg,Exp391_CD8---Tim3negBlimp1neg,123,0.3789184058158763,1.3787262970614926,0.02422843957311797,0.039910597451412615,0.013774149249840419,930,"tags=33%, list=20%, signal=27%",Ltb/Il7r/Sell/Zfp36l1/Evl/Map4k4/Tcp11l2/Ms4a4c/Bcl2/Arl5c/Tcf7/Mxd4/Tespa1/Ssbp2/Scml4/Dapl1/Parp8/Kdm5b/Bach2/Abcg1/Kif1b/Rab37/Ccr7/Hpcal1/Calcoco1/Oasl2/Ddx60/Mgst2/Samd3/Nsg2/Pecam1/Sh2b3/Slfn5/Tlr1/Irf2bp2/H2-Oa/Zfp831/Ikbke/Cpne3/Sh3bp5/Irs2
Exp391_CD8---Yao_PRO,Exp391_CD8---Yao_PRO,123,0.3789184058158763,1.3787262970614926,0.02422843957311797,0.039910597451412615,0.013774149249840419,930,"tags=33%, list=20%, signal=27%",Ltb/Il7r/Sell/Zfp36l1/Evl/Map4k4/Tcp11l2/Ms4a4c/Bcl2/Arl5c/Tcf7/Mxd4/Tespa1/Ssbp2/Scml4/Dapl1/Parp8/Kdm5b/Bach2/Abcg1/Kif1b/Rab37/Ccr7/Hpcal1/Calcoco1/Oasl2/Ddx60/Mgst2/Samd3/Nsg2/Pecam1/Sh2b3/Slfn5/Tlr1/Irf2bp2/H2-Oa/Zfp831/Ikbke/Cpne3/Sh3bp5/Irs2
Exp391_CD8---d5_KLRG1lo_Runx3_promoted,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,68,-0.5077955449139177,-1.500745407851063,0.024862339395961955,0.039910597451412615,0.013774149249840419,341,"tags=22%, list=7%, signal=21%",H2-Q10/Xcl1/Filip1/Serpinb9/Nebl/Havcr2/Cd24a/Gzmb/Gldc/Tnfrsf9/Mt2/1500009L16Rik/Srm/Batf3/Mt1
Exp391_CD8---best_cluster_6,Exp391_CD8---best_cluster_6,44,0.48053047974231583,1.4421256137727887,0.04242850445382091,0.06636253260725834,0.0229033762233851,593,"tags=45%, list=13%, signal=40%",Ccl5/Il18rap/Zeb2/Ccr2/Cx3cr1/Id2/Klrc2/S1pr5/Il18r1/Klrg1/Klrb1c/Gzma/Klrk1/Fasl/Ahnak/Itgax/Sytl2/Ccr5/Dock5/Itga4
Exp391_CD8---klf2_repressed,Exp391_CD8---klf2_repressed,48,-0.5186550280730919,-1.4456849333285753,0.046007403490216814,0.07016129032258064,0.024214422889587795,609,"tags=31%, list=13%, signal=27%",Tulp3/Rragd/Eya2/Sh2d1a/Zdhhc23/Rgs16/Cd200/Hivep3/Cxcr3/Slamf6/Nebl/Serpine2/Rpgrip1/Cd160/Batf3
Exp391_CD8---Yao_MP,Exp391_CD8---Yao_MP,100,0.38385591003397446,1.3457524000889876,0.04794520547945205,0.07133311059137988,0.02461884748623982,1092,"tags=39%, list=24%, signal=30%",Ltb/Il7r/Sell/Evl/Cd7/Bcl2/Tcf7/Ssbp2/Fam102a/Dapl1/Parp8/Fam169b/Oas3/Bach2/Sgms1/Rab37/Ccr7/Kbtbd11/Jmjd1c/Emb/Ddx60/Rtp4/Cd55/Tlr1/Rnf213/Vav3/Fchsd2/St6gal1/Als2cl/Ikbke/Treml2/Sh3bp5/Pde4b/Plekha1/Gpr183/Pdk1/Cd2ap/Pou6f1/Btbd11
Exp391_CD8---MP_up,Exp391_CD8---MP_up,5,-0.847068566778134,-1.5045089784369516,0.057649667405764965,0.08372927885123006,0.02889707639386715,345,"tags=60%, list=7%, signal=56%",Il1rl1/Serpine2/1500009L16Rik
Exp391_CD8---Texprog1_dn,Exp391_CD8---Texprog1_dn,89,0.37149103740985445,1.2847447188674124,0.07774512423189954,0.11028959484060168,0.03806370831427149,749,"tags=42%, list=16%, signal=36%",Ccl5/Ankrd44/Runx1/Ifngr1/Ccr2/Cx3cr1/Id2/Dusp5/4932438A13Rik/Ugcg/Ccl4/Smad3/Cd226/Dennd4c/Gzma/Nin/Lamb3/Pik3cd/Fasl/Hid1/Adcy7/Lyst/Cdc25b/Mef2a/Prex1/Pacs1/Sytl2/Bcl2l11/Herc1/Rapgef2/Dock5/Usp20/Ptpn4/Cxcr6/Lrrk1/Baiap3/Tef
Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,68,-0.4169976644720018,-1.2406046872532992,0.15261175700016374,0.21157539038659065,0.07301997942591566,343,"tags=18%, list=7%, signal=17%",Spock2/Zfp628/Xcl1/Slamf6/Myb/Cd9/Siah2/Mettl1/Chchd10/Hmgn1/Ppp1r14b/Mif
Exp391_CD8---Texprog1_up,Exp391_CD8---Texprog1_up,84,-0.3995112806404869,-1.2238224994486515,0.15832795351839896,0.21272287530232295,0.07341600528121586,458,"tags=27%, list=10%, signal=25%",Smad1/Enpp2/Casp4/Crtam/Ptpn6/Traf1/Psen2/Spock2/Cmpk2/Cd200/Myc/Icos/Cxcl10/Slamf6/Myb/Cd9/Gnl3/Mettl1/Gpatch4/Bzw2/Srm/Nop58/Ppa1
Exp391_CD8---Texint_dn,Exp391_CD8---Texint_dn,84,-0.3988899963054445,-1.2232328402521686,0.16041397153945666,0.21272287530232295,0.07341600528121586,458,"tags=26%, list=10%, signal=24%",Smad1/Enpp2/Crtam/Ptpn6/Traf1/Spock2/Cmpk2/Ly6e/Cd200/Myc/Cxcl10/Cxcr3/Slamf6/Myb/Cd9/Gnl3/Cd160/Mettl1/Bzw2/Tnfrsf9/Srm/Ppa1
Exp391_CD8---Tcf7_promoted,Exp391_CD8---Tcf7_promoted,109,-0.3671729885000332,-1.166652103420817,0.20610096004955095,0.26749273538345975,0.09231845914873502,825,"tags=32%, list=18%, signal=27%",Sdhaf1/Sfmbt2/Btla/Ighg2b/Hectd2/Id3/Tmem141/Cd81/Ppic/Lta/Amz2/Kit/Art3/Ikzf2/Rasgef1a/Enpp2/Crtam/Elovl6/Cd22/Xcl1/Fcrl1/Usp6nl/Cd200/Cxcl10/Slamf6/Myb/Aim2/Serpine2/Cd9/Nrgn/Tnfrsf4/Bzw2/Adk/Marcksl1/Tnfrsf9
Exp391_CD8---best_cluster_9,Exp391_CD8---best_cluster_9,33,-0.44147885855784896,-1.148396287663899,0.269133115705477,0.342023334542377,0.11804084022170043,443,"tags=24%, list=10%, signal=22%",Dap/Ggh/Raph1/Glrx/Pycard/Racgap1/Lgals3/Vim
Exp391_CD8---JJM_TrmSignature,Exp391_CD8---JJM_TrmSignature,85,-0.36302409123692236,-1.1096980365016762,0.2888924713848138,0.3596416480504825,0.12412136257134854,364,"tags=22%, list=8%, signal=21%",Trib1/Rnf149/Xcl1/Ifrd1/Glrx/Rgs16/Rbpj/Icos/Gadd45b/Havcr2/Ctla4/Gzmb/Pdcd1/Odc1/Hspa5/Tnfrsf9/Ube2s/Lmnb1/Hsp90aa1
Exp391_CD8---MP_dn,Exp391_CD8---MP_dn,34,0.3888207229544559,1.108598590346426,0.31295126353790614,0.3818005415162455,0.13176895306859204,1341,"tags=41%, list=29%, signal=30%",Vps37b/Elmsan1/Btbd9/Galnt6/Ubxn6/Pnpla8/Prkch/Nfe2l2/Rprd2/Cdk17/Rnf123/Cipc/Fgf13/Kdm4b
Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,23,-0.45264654284836886,-1.0873409525058226,0.36077985992807116,0.4315210089335753,0.14892873474842974,425,"tags=26%, list=9%, signal=24%",Syce1/Spock2/Fscn1/Slamf6/Cd9/Batf3
Exp391_CD8---EE_up,Exp391_CD8---EE_up,42,-0.3688937317308215,-1.0008149664971993,0.4572072072072072,0.5363392238392238,0.1851041324725535,382,"tags=17%, list=8%, signal=15%",Mitd1/Glrx/S100a4/Rom1/S100a6/Gldc/Lgals3
Exp391_CD8---best_cluster_5,Exp391_CD8---best_cluster_5,25,0.3481069003904315,0.9352366116396451,0.5552264071096065,0.6390341666733206,0.22054673569398464,328,"tags=20%, list=7%, signal=19%",Rps15a/Ms4a4c/Ctss/Rps16/Rpl39
Exp391_CD8---EE_dn,Exp391_CD8---EE_dn,40,-0.33961118970139226,-0.9171066490104283,0.5864502470007057,0.662471575315612,0.22863557387941738,1270,"tags=35%, list=27%, signal=26%",Slc18a2/Ica1l/Zfp551/Hyal1/Rcor3/Entpd6/Heg1/Ctbp2/Gnb5/Ptpn6/Usp21/Spred3/Fubp1/Mat2a
Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,42,-0.3297867771025871,-0.9011406645091584,0.6162238254443075,0.6768533790070201,0.23359909542951512,228,"tags=12%, list=5%, signal=11%",Gadd45b/Havcr2/Gzmb/Ccnb2/Cdca3
Exp391_CD8---Tox_promoted,Exp391_CD8---Tox_promoted,140,-0.2802890429414061,-0.9189548844593202,0.6213735938425103,0.6768533790070201,0.23359909542951512,896,"tags=29%, list=19%, signal=24%",Trav19/Rsad1/Lysmd2/Sfmbt2/Mical3/Klhl8/Ahr/Dpysl3/Id3/Flt1/Ly6g5b/Tox/Lta/Kit/Egf/Cdk5rap1/Mtss1/Magi2/Ikzf2/Pfn2/Sostdc1/Casp4/Izumo1r/Zscan18/Cd83/Cyp2s1/Cd22/Spock2/Ccr6/Upb1/Xcl1/Nrp1/Abcg2/Cd40lg/Cd200/Cxcl10/Slamf6/Aim2/Tnfrsf4/Pdcd1/Adk
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,515,0.2249368426100268,0.9547737936270974,0.6886898096304591,0.7340401114815017,0.25333567264245094,955,"tags=20%, list=21%, signal=18%",Ltb/Slfn2/Il7r/Satb1/Trim12a/Sell/Zfp36l1/Ier5/Ssh2/Cmah/Evl/Map4k4/Sidt1/Ms4a4c/Gramd3/AB124611/Lef1/Arl5c/Tcf7/Kdm6b/Irf7/Cd74/Tespa1/Ssbp2/Arid5a/Klhl6/Scml4/Pik3ip1/Iigp1/Rere/Dapl1/Pde2a/Parp8/Kdm5b/Oas3/Mbp/Jun/Klf7/Ifit3/Bach2/Pld4/Sgms1/Kif1b/Ramp1/Rab37/Ccr7/Kbtbd11/Card6/Tdrp/Gm4951/Rflnb/Gzmm/Orai2/App/Oasl2/Emb/Lst1/Ddx60/Il6ra/Tmem108/Samd3/Acss1/Nsg2/Rapgef4/Thada/Gramd4/Cxxc5/Trat1/Tanc1/Cux1/Il4ra/Tagap/H2-Ob/Sh2b3/Slc9a7/Slfn5/Ssh1/Rnf43/Irf2bp2/Gprin3/Fchsd2/Kifc2/H2-Oa/St6gal1/Rreb1/Dse/Cbx7/Ikbke/Hlcs/Slc17a9/Mob3b/Treml2/Cd28/Cpne3/Hsd17b11/Sh3bp5/Elk4/Irs2/Oasl1/Macrod1/Oas2
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,86,-0.2812925592767709,-0.8650286082671279,0.6979397781299524,0.7340401114815017,0.25333567264245094,425,"tags=17%, list=9%, signal=16%",Mtss1/Ikzf2/Syce1/Vax2/Pcsk4/Cyp2s1/Ggt1/Spock2/Cd40lg/Ass1/Stmn2/Ctla4/Cd9/Rilpl2/Chchd10
Exp391_CD8---DP_dn,Exp391_CD8---DP_dn,35,-0.21118890989246863,-0.5570265519884928,0.9775849602313811,1,0.34512510785159617,1152,"tags=40%, list=25%, signal=30%",Ypel2/Trim62/Trav4-4-dv10/Gemin4/Stoml1/Zfp800/Gprasp1/Tox/Drc1/Crtam/Tbccd1/Gid4/Zdhhc23/Nol8
Exp391_CD8---EXH_up,Exp391_CD8---EXH_up,169,-0.20491214029240346,-0.6880373383806284,0.9873454127121082,1,0.34512510785159617,763,"tags=18%, list=16%, signal=15%",Mtcp1/Pml/Bcl2l14/Prr5l/Tox/Trav14-3/Adam8/Parp16/Trav5-4/Xpnpep3/Drc1/Ncln/Frrs1/Pf4/Trav14n-3/Eif2ak2/Gnb5/Aplp1/Bcl3/Lbhd2/Spock2/Rhbdd2/Cmpk2/Rgs16/Havcr2/Lag3/Frmd4b/Pdcd1/Cdc20/Mcm6
Exp391_CD8---EXH_dn,Exp391_CD8---EXH_dn,679,-0.17830580372943328,-0.67646530787949,1,1,0.34512510785159617,1234,"tags=30%, list=27%, signal=26%",Lins1/Car7/Cbarp/Lztfl1/Cdiptos/Bbs2/Zfp119b/Gadd45a/4930432K21Rik/Habp4/Ccdc38/Rbbp9/Katnal1/1810062G17Rik/Aldh6a1/Rwdd3/Adat1/Atp6v0a1/Lrrc23/Trav8-2/E330009J07Rik/1810024B03Rik/Plekhm2/Slx1b/Bbof1/Zfp867/Gm3055/Ccdc157/Fitm2/Slc23a1/Gm128/Stx1a/Frmd6/Acer2/Cul7/Evi5/Ndnf/Zfp975/Lats1/Dnajc28/Slc16a4/Pianp/Ccnd1/Arl11/Irak3/Bcorl1/Slc6a8/P3h1/Cd63/Tcf4/Gm12258/Zfp946/Frg2f1/Fn1/Furin/Prox2/Cdnf/Enpp4/Inafm1/Ints6/Rgcc/Hilpda/Magi3/Rrnad1/Zfp788/Rad9b/Asph/Tmsb15l/Zfp383/Zfp759/Poln/Rps6ka2/Xlr/Pcgf3/Cpne7/Rbm26/Tpcn1/Gm28557/Mtus2/Zfp661/Rsad1/Zscan20/Hdc/Zfp438/Rdh10/Med23/Hes1/Nckap1/Zfp81/Ehhadh/Sfmbt2/Klhl8/Pfkfb2/Ptar1/Mtmr11/AI987944/Emilin1/Il4i1/Atp6v1g2/Nkd2/Amer1/Rps19/Trim46/Cdh23/Col23a1/Lig4/Mfsd2b/Tctex1d4/Id3/Rpl13/Pkp4/Ly6g5b/Hic2/Zfp202/Gm48551/Tmem141/Abcc10/Atp6v1g3/AI182371/Cfap97/Agrp/Fkbp7/Cfl2/Zbtb34/Rccd1/Lmln/Lta/Zswim3/Zfp189/Ldlr/Zfp658/Amz2/Lmo4/Fhit/Cask/Tdrkh/Egf/Klhdc8b/3830403N18Rik/Cdk5rap1/Ears2/Ocrl/Mtss1/Rasa2/Dnajb5/Zfp846/Tagln/Lmntd2/Srek1ip1/Dbndd2/Gxylt1/Cluap1/Nat14/Fahd1/Cep170/Ccdc173/Rel/Atn1/Spry1/Rplp1/Mdn1/Tada2b/Smad1/Klf4/Kcnab1/Pfn2/Stk3/AI854703/mt-Nd2/Dph5/Rasl11b/Scmh1/Sall2/Lyrm7/Lars2/Slc20a2/Slc25a23/Zscan18/Aasdh/Pde6h/Rybp/Aqp11/Smim13/Pcsk4/Cyp2s1/Il1rl1/Pcm1/mt-Nd6/Cd40lg/Tnfrsf10b/Kif3a/Dpep2/Bcl7a/Uhrf2/Alkbh1/Zswim9/Nebl/Myb/Serpine2/Rps20/Rpl36a/Gnl3/Mettl1/Odc1/Ppp1r14b/Hspe1/Ybx3
