ID,count
ENSMUSE00001211447,122
ENSMUSE00000732925,90
ENSMUSE00001321276,22
ENSMUSE00001335524,4
ENSMUSE00000998634,61
ENSMUSE00001025700,30
ENSMUSE00001329610,30
ENSMUSE00001320498,9
ENSMUSE00000311532,83
ENSMUSE00001326315,40
ENSMUSE00001331737,0
ENSMUSE00001027644,0
ENSMUSE00000405341,1
ENSMUSE00000481534,1
ENSMUSE00000854019,156
ENSMUSE00000880582,146
ENSMUSE00001274665,84
ENSMUSE00001340650,0
ENSMUSE00001345861,0
ENSMUSE00001301105,156
ENSMUSE00000850464,118
ENSMUSE00001206219,73
ENSMUSE00001382745,4
ENSMUSE00001344290,0
ENSMUSE00000796599,844
ENSMUSE00001330112,1057
ENSMUSE00001342290,104
ENSMUSE00001339759,0
ENSMUSE00001338676,3
ENSMUSE00001346153,0
ENSMUSE00000521825,0
ENSMUSE00001323928,0
ENSMUSE00001341798,0
ENSMUSE00001344447,0
ENSMUSE00001345058,0
ENSMUSE00000550610,722
ENSMUSE00001343269,65
ENSMUSE00001340624,0
ENSMUSE00000751848,1103
ENSMUSE00001224245,1444
ENSMUSE00001245300,1286
ENSMUSE00001257314,1211
ENSMUSE00001289272,1330
ENSMUSE00001289829,1429
ENSMUSE00001339647,543
ENSMUSE00001239587,1429
ENSMUSE00000765983,891
ENSMUSE00001238638,190
ENSMUSE00001340915,0
ENSMUSE00000977912,3
ENSMUSE00000969171,1
ENSMUSE00001339434,0
ENSMUSE00000375113,276
ENSMUSE00001342614,33
ENSMUSE00001342624,24
ENSMUSE00001354901,5
ENSMUSE00000630247,409
ENSMUSE00000755353,191
ENSMUSE00001344435,27
ENSMUSE00000750292,135
ENSMUSE00001340962,4
ENSMUSE00000852680,17
ENSMUSE00000858448,0
ENSMUSE00000664897,0
ENSMUSE00001438047,59
ENSMUSE00000468512,64
ENSMUSE00001340583,44
ENSMUSE00001337141,44
ENSMUSE00001343958,59
ENSMUSE00001344082,2
ENSMUSE00001345772,10
ENSMUSE00001343913,0
ENSMUSE00001338996,8
ENSMUSE00000353369,2236
ENSMUSE00001325922,376
ENSMUSE00001333040,189
ENSMUSE00001335313,508
ENSMUSE00001080802,10
ENSMUSE00000716244,138
ENSMUSE00001337870,138
ENSMUSE00000719321,255
ENSMUSE00001343732,15
ENSMUSE00001337052,40
ENSMUSE00001342040,5
ENSMUSE00001339986,10
ENSMUSE00001277770,1
ENSMUSE00001336913,0
ENSMUSE00000229318,0
ENSMUSE00000736703,1276
ENSMUSE00000701200,3094
ENSMUSE00001341150,111
ENSMUSE00000701199,3015
ENSMUSE00000865707,1607
ENSMUSE00000155872,1589
ENSMUSE00000155873,1124
ENSMUSE00000772535,83
ENSMUSE00001342528,262
ENSMUSE00000155855,266
ENSMUSE00001304120,213
ENSMUSE00000701079,47
ENSMUSE00000712178,192
ENSMUSE00000852990,6
ENSMUSE00001338178,0
ENSMUSE00001112896,4
ENSMUSE00000800121,14
ENSMUSE00000228153,18
ENSMUSE00000777321,14
ENSMUSE00000814478,14
ENSMUSE00000857048,151
ENSMUSE00000502144,147
ENSMUSE00000467874,76
ENSMUSE00000505735,90
ENSMUSE00000501145,63
ENSMUSE00000852495,12
ENSMUSE00000754691,2
ENSMUSE00000847651,0
ENSMUSE00000384642,1770
ENSMUSE00001337570,1710
ENSMUSE00001344366,128
ENSMUSE00001346057,140
ENSMUSE00001340334,2
ENSMUSE00000829606,1
ENSMUSE00000779002,0
ENSMUSE00000782803,0
ENSMUSE00000818431,5
ENSMUSE00000816873,1
ENSMUSE00001339466,0
ENSMUSE00001341045,0
ENSMUSE00001338084,0
ENSMUSE00001338777,0
ENSMUSE00001342171,0
ENSMUSE00000549700,1
ENSMUSE00000549699,1
ENSMUSE00000226049,118
ENSMUSE00001343964,96
ENSMUSE00000155591,112
ENSMUSE00001340285,33
ENSMUSE00001336273,21
ENSMUSE00000930615,725
ENSMUSE00000382917,1068
ENSMUSE00000930865,9
ENSMUSE00000929288,7
ENSMUSE00000700778,437
ENSMUSE00001342100,381
ENSMUSE00000630206,381
ENSMUSE00001344002,192
ENSMUSE00000522854,2
ENSMUSE00001357648,2
ENSMUSE00000852165,216
ENSMUSE00000311332,216
ENSMUSE00000849758,165
ENSMUSE00001307443,97
ENSMUSE00001189954,0
ENSMUSE00000885771,6676
ENSMUSE00000630194,6603
ENSMUSE00001343348,118
ENSMUSE00001339585,743
ENSMUSE00001345370,73
ENSMUSE00001343785,354
ENSMUSE00000630182,506
ENSMUSE00001345840,117
ENSMUSE00001336165,86
ENSMUSE00001340087,106
ENSMUSE00001344431,8
ENSMUSE00001050618,11
ENSMUSE00001340519,6
ENSMUSE00001336808,2
ENSMUSE00000549428,9
ENSMUSE00001340486,3
ENSMUSE00000549422,4
ENSMUSE00001336664,1
ENSMUSE00001344334,18
ENSMUSE00000630169,131
ENSMUSE00000603332,136
ENSMUSE00001336833,2
ENSMUSE00000929296,4
ENSMUSE00000630167,7
ENSMUSE00000905056,157
ENSMUSE00000359230,252
ENSMUSE00000603290,232
ENSMUSE00000603289,176
ENSMUSE00000870701,19
ENSMUSE00001341482,0
ENSMUSE00000549342,0
ENSMUSE00001336360,0
ENSMUSE00001336955,0
ENSMUSE00001345670,8
ENSMUSE00000427761,5
ENSMUSE00001340064,0
ENSMUSE00001342051,0
ENSMUSE00000700510,1
ENSMUSE00001324758,1
ENSMUSE00001331426,0
ENSMUSE00001335277,0
ENSMUSE00000445251,0
ENSMUSE00001330823,0
ENSMUSE00001319577,0
ENSMUSE00001387452,0
ENSMUSE00001341156,0
ENSMUSE00001338908,0
ENSMUSE00000960849,0
ENSMUSE00000338081,0
ENSMUSE00001321021,0
ENSMUSE00000909138,2012
ENSMUSE00001321872,1916
ENSMUSE00001334369,1010
ENSMUSE00001336038,1573
ENSMUSE00000549270,714
ENSMUSE00001363185,55
ENSMUSE00000442105,0
ENSMUSE00001335535,6
ENSMUSE00001032454,6
ENSMUSE00001323253,0
ENSMUSE00000700474,0
ENSMUSE00000847598,0
ENSMUSE00001329950,0
ENSMUSE00000308463,4
ENSMUSE00000155422,339
ENSMUSE00001028331,9
ENSMUSE00001332790,0
ENSMUSE00001324887,0
ENSMUSE00001326088,2484
ENSMUSE00000549175,3572
ENSMUSE00000603227,766
ENSMUSE00000901234,245
ENSMUSE00001341675,69
ENSMUSE00000478027,588
ENSMUSE00001324802,1080
ENSMUSE00001341440,49
ENSMUSE00000406786,0
ENSMUSE00001323371,0
ENSMUSE00000858874,0
ENSMUSE00001319127,4
ENSMUSE00001327212,6
ENSMUSE00000847358,0
ENSMUSE00001325132,697
ENSMUSE00000549105,4104
ENSMUSE00001322710,1206
ENSMUSE00000306955,4108
ENSMUSE00000306888,450
ENSMUSE00000306810,1208
ENSMUSE00001325161,120
ENSMUSE00000799143,76
ENSMUSE00000498926,259
ENSMUSE00000402148,254
ENSMUSE00000700337,62
ENSMUSE00001335371,48
ENSMUSE00001254156,682
ENSMUSE00001284884,380
ENSMUSE00001297078,193
ENSMUSE00001207272,156
ENSMUSE00000854032,4
ENSMUSE00001325481,0
ENSMUSE00000548899,19
ENSMUSE00001256702,19
ENSMUSE00001281192,19
ENSMUSE00001342589,0
ENSMUSE00000868457,2
ENSMUSE00001339374,2
ENSMUSE00001335045,0
ENSMUSE00001329289,0
ENSMUSE00001224969,0
ENSMUSE00001246420,0
ENSMUSE00001318280,0
ENSMUSE00001351284,0
ENSMUSE00001306247,0
ENSMUSE00001322660,0
ENSMUSE00000603085,0
ENSMUSE00000548540,0
ENSMUSE00001325960,0
ENSMUSE00000522480,0
ENSMUSE00001322167,0
ENSMUSE00000846274,0
ENSMUSE00000806956,1123
ENSMUSE00000776099,1123
ENSMUSE00001242339,198
ENSMUSE00001268309,308
ENSMUSE00001215165,949
ENSMUSE00001297372,135
ENSMUSE00001250790,369
ENSMUSE00001214450,44
ENSMUSE00001252541,36
ENSMUSE00001319752,0
ENSMUSE00001320303,3
ENSMUSE00000602836,0
ENSMUSE00001325739,0
ENSMUSE00001325023,0
ENSMUSE00001006918,30
ENSMUSE00001335832,1
ENSMUSE00001334980,2
ENSMUSE00001321527,0
ENSMUSE00001319659,0
ENSMUSE00000991700,0
ENSMUSE00001333223,9
ENSMUSE00001324984,43
ENSMUSE00001066200,0
ENSMUSE00001331582,0
ENSMUSE00001329928,0
ENSMUSE00001331212,0
ENSMUSE00001333682,0
ENSMUSE00001321420,7
ENSMUSE00001330132,0
ENSMUSE00001338537,0
ENSMUSE00001335333,18
ENSMUSE00001329076,0
ENSMUSE00001323173,0
ENSMUSE00001180537,0
ENSMUSE00000945697,0
ENSMUSE00001319547,0
ENSMUSE00000548036,5
ENSMUSE00001323126,0
ENSMUSE00001329601,1
ENSMUSE00001318154,1
ENSMUSE00001322914,0
ENSMUSE00000722463,0
ENSMUSE00001326956,0
ENSMUSE00000746457,0
ENSMUSE00001323546,0
ENSMUSE00000699794,3
ENSMUSE00000155843,11
ENSMUSE00000945813,0
ENSMUSE00001322789,0
ENSMUSE00001322497,0
ENSMUSE00000398988,1
ENSMUSE00000883116,9425
ENSMUSE00000547816,9425
ENSMUSE00001321676,5830
ENSMUSE00001318186,20794
ENSMUSE00001331209,155
ENSMUSE00000699657,16851
ENSMUSE00000384530,20195
ENSMUSE00000473610,19779
ENSMUSE00001328059,514
ENSMUSE00001324562,1089
ENSMUSE00000630006,5776
ENSMUSE00000630003,3933
ENSMUSE00001327231,2
ENSMUSE00001319763,27
ENSMUSE00001072252,5
ENSMUSE00000547501,918
ENSMUSE00001041557,918
ENSMUSE00001328729,918
ENSMUSE00001332549,0
ENSMUSE00001327815,35
ENSMUSE00000856585,499
ENSMUSE00000859891,208
ENSMUSE00001289350,499
ENSMUSE00001257831,43
ENSMUSE00001242029,189
ENSMUSE00000853377,131
ENSMUSE00001329561,0
ENSMUSE00000155734,0
ENSMUSE00000847844,0
ENSMUSE00001322578,0
ENSMUSE00000381173,227
ENSMUSE00001325153,410
ENSMUSE00000823456,250
ENSMUSE00001307638,250
ENSMUSE00000826226,142
ENSMUSE00001289653,95
ENSMUSE00001324875,0
ENSMUSE00001332282,2
ENSMUSE00001339154,1
ENSMUSE00001317704,0
ENSMUSE00001245061,104
ENSMUSE00001307583,50
ENSMUSE00001241662,104
ENSMUSE00001305873,25
ENSMUSE00001208682,7
ENSMUSE00001328625,2
ENSMUSE00001329749,3
ENSMUSE00001331485,7
ENSMUSE00000847755,0
ENSMUSE00000459805,210
ENSMUSE00001324509,19
ENSMUSE00001335801,26
ENSMUSE00001326954,17
ENSMUSE00000773416,59
ENSMUSE00000699346,38
ENSMUSE00000856290,118
ENSMUSE00000860932,813
ENSMUSE00000866200,813
ENSMUSE00001270492,750
ENSMUSE00001226001,765
ENSMUSE00001246105,741
ENSMUSE00001250334,454
ENSMUSE00001334378,36
ENSMUSE00001109258,4
ENSMUSE00001145584,4
ENSMUSE00000343458,202
ENSMUSE00000851655,4
ENSMUSE00000629950,2989
ENSMUSE00001338150,68
ENSMUSE00001340925,13
ENSMUSE00001326735,87
ENSMUSE00001332298,1
ENSMUSE00001324092,0
ENSMUSE00001320844,0
ENSMUSE00001326026,0
ENSMUSE00001333569,1
ENSMUSE00001323763,0
ENSMUSE00001323110,0
ENSMUSE00001323058,0
ENSMUSE00001324345,0
ENSMUSE00001343319,0
ENSMUSE00001345193,0
ENSMUSE00001332524,1
ENSMUSE00001321054,0
ENSMUSE00000357924,101
ENSMUSE00001332918,33
ENSMUSE00001336054,33
ENSMUSE00000154567,137
ENSMUSE00001326409,72
ENSMUSE00000846863,0
ENSMUSE00000903496,1
ENSMUSE00000699223,2
ENSMUSE00000907695,0
ENSMUSE00000699224,0
ENSMUSE00001235172,1
ENSMUSE00000888976,0
ENSMUSE00000699214,887
ENSMUSE00001321189,60
ENSMUSE00000860593,8
ENSMUSE00000465652,6
ENSMUSE00000854267,0
ENSMUSE00000855684,1
ENSMUSE00000857816,0
ENSMUSE00001234877,0
ENSMUSE00000870846,0
ENSMUSE00000240571,0
ENSMUSE00000861866,0
ENSMUSE00001227307,0
ENSMUSE00001335169,0
ENSMUSE00000864280,0
ENSMUSE00000699111,26
ENSMUSE00001323405,698
ENSMUSE00000487478,613
ENSMUSE00000268036,589
ENSMUSE00000707270,150
ENSMUSE00000866268,154
ENSMUSE00000766708,22
ENSMUSE00001273725,135
ENSMUSE00001225976,94
ENSMUSE00001335876,37
ENSMUSE00001321625,31
ENSMUSE00000866909,107
ENSMUSE00000872108,173
ENSMUSE00000736751,226
ENSMUSE00000337266,135
ENSMUSE00001335198,1
ENSMUSE00000474524,24
ENSMUSE00001326541,45
ENSMUSE00001323637,3
ENSMUSE00001326557,0
ENSMUSE00000912974,2519
ENSMUSE00000698898,2493
ENSMUSE00000822702,155
ENSMUSE00000796386,117
ENSMUSE00000878511,461
ENSMUSE00001287286,2724
ENSMUSE00000839426,832
ENSMUSE00001327125,375
ENSMUSE00001224810,1174
ENSMUSE00001331625,2
ENSMUSE00000155083,3334
ENSMUSE00000155089,3302
ENSMUSE00001345716,362
ENSMUSE00000155091,2753
ENSMUSE00000698824,156
ENSMUSE00001288260,31
ENSMUSE00001328643,7
ENSMUSE00001324162,0
ENSMUSE00000664581,0
ENSMUSE00001197431,6
ENSMUSE00001319109,6
ENSMUSE00001330654,7
ENSMUSE00001334480,0
ENSMUSE00000869373,14
ENSMUSE00001004929,14
ENSMUSE00000849509,0
ENSMUSE00000853769,14
ENSMUSE00001327106,0
ENSMUSE00000698652,14
ENSMUSE00000629864,12
ENSMUSE00000413442,0
ENSMUSE00001321442,0
ENSMUSE00001325518,1
ENSMUSE00001327826,1
ENSMUSE00000545797,2
ENSMUSE00001326675,7
ENSMUSE00001333200,8
ENSMUSE00001330441,2
ENSMUSE00000847786,0
ENSMUSE00001021386,2
ENSMUSE00001330101,10
ENSMUSE00001329107,759
ENSMUSE00001333337,2633
ENSMUSE00001328232,1159
ENSMUSE00000154968,505
ENSMUSE00000154976,2967
ENSMUSE00001321346,1019
ENSMUSE00000664310,30
ENSMUSE00001324310,1270
ENSMUSE00000664323,52
ENSMUSE00000154967,813
ENSMUSE00000154966,808
ENSMUSE00001324197,541
ENSMUSE00000292361,724
ENSMUSE00000848022,31
ENSMUSE00000292351,656
ENSMUSE00000847603,13
ENSMUSE00001043723,559
ENSMUSE00001340514,13
ENSMUSE00001324222,9
ENSMUSE00001331345,18
ENSMUSE00000487837,2237
ENSMUSE00001341900,174
ENSMUSE00001191060,347
ENSMUSE00001320725,70
ENSMUSE00000833844,400
ENSMUSE00000736279,208
ENSMUSE00000774171,80
ENSMUSE00001318994,19
ENSMUSE00000769092,373
ENSMUSE00001144232,327
ENSMUSE00001205382,327
ENSMUSE00000718103,7
ENSMUSE00001330472,25
ENSMUSE00001222568,72
ENSMUSE00000895981,1395
ENSMUSE00000861518,74
ENSMUSE00000354206,217
ENSMUSE00001335769,55
ENSMUSE00001327757,468
ENSMUSE00000864807,558
ENSMUSE00001325939,32
ENSMUSE00000854423,132
ENSMUSE00001327146,14
ENSMUSE00001329517,249
ENSMUSE00001334337,367
ENSMUSE00001345292,6
ENSMUSE00000601545,1281
ENSMUSE00000629858,1281
ENSMUSE00001331257,660
ENSMUSE00000629857,727
ENSMUSE00001333548,433
ENSMUSE00000629855,692
ENSMUSE00000712381,0
ENSMUSE00000717504,0
ENSMUSE00000712753,350
ENSMUSE00000807786,1715
ENSMUSE00000752356,2786
ENSMUSE00000154893,1870
ENSMUSE00000752711,178
ENSMUSE00001344202,28
ENSMUSE00000712269,12
ENSMUSE00000715628,1
ENSMUSE00001339411,3
ENSMUSE00000766445,1970
ENSMUSE00000710637,18
ENSMUSE00000500893,2953
ENSMUSE00000154887,2570
ENSMUSE00000662725,1041
ENSMUSE00001345958,81
ENSMUSE00000717218,1
ENSMUSE00001329633,0
ENSMUSE00000820451,0
ENSMUSE00000740558,1
ENSMUSE00000848056,0
ENSMUSE00001333486,0
ENSMUSE00001340394,0
ENSMUSE00001327740,0
ENSMUSE00001323270,57
ENSMUSE00001323962,107
ENSMUSE00000745969,20
ENSMUSE00001334193,68
ENSMUSE00001333343,107
ENSMUSE00001343684,1
ENSMUSE00001345020,0
ENSMUSE00001342216,0
ENSMUSE00001341508,0
ENSMUSE00001342413,0
ENSMUSE00000720352,4
ENSMUSE00001235500,5
ENSMUSE00001264676,3
ENSMUSE00001301355,5
ENSMUSE00001336429,0
ENSMUSE00001350594,0
ENSMUSE00000847463,0
ENSMUSE00000717964,0
ENSMUSE00000720062,0
ENSMUSE00001330779,39
ENSMUSE00001318414,61
ENSMUSE00000794993,868
ENSMUSE00000813401,865
ENSMUSE00001319816,498
ENSMUSE00000664844,0
ENSMUSE00000756046,375
ENSMUSE00000828702,315
ENSMUSE00001273257,340
ENSMUSE00000818543,215
ENSMUSE00001283473,338
ENSMUSE00000743674,176
ENSMUSE00000154519,269
ENSMUSE00001315708,41
ENSMUSE00000521836,22
ENSMUSE00001352331,13
ENSMUSE00000521826,29
ENSMUSE00001005876,0
ENSMUSE00000783209,1
ENSMUSE00001323527,1
ENSMUSE00000698242,6
ENSMUSE00000698244,2
ENSMUSE00000154511,6
ENSMUSE00000698153,3
ENSMUSE00000818221,3
ENSMUSE00001223953,3
ENSMUSE00001249209,3
ENSMUSE00001228588,2
ENSMUSE00001302638,2
ENSMUSE00001330224,0
ENSMUSE00001293018,0
ENSMUSE00001320049,0
ENSMUSE00001319236,0
ENSMUSE00001430868,0
ENSMUSE00000709118,0
ENSMUSE00000835819,338
ENSMUSE00000545269,181
ENSMUSE00001286717,330
ENSMUSE00001276943,111
ENSMUSE00000736175,26
ENSMUSE00000724490,15
ENSMUSE00000711439,2
ENSMUSE00000865130,0
ENSMUSE00001187900,0
ENSMUSE00000787456,2
ENSMUSE00000711414,1
ENSMUSE00000946135,0
