gene_names,0,4,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Triobp,0.2646893858909607,0.22377611696720123,-0.2729571759700775,0.8354780867607029,0.4434119462966919,-0.2729571759700775,0.9663525256126045,-0.49298471212387085,-0.2729571759700775,0.2295060711025988,-1.516122817993164
H1f0,0.12746752798557281,0.08416284620761871,-0.6306630969047546,0.8769991148172411,0.32480934262275696,-0.6306630969047546,0.9398656080520545,-0.5406745672225952,-0.6306630969047546,0.14327072127866586,-1.7887266874313354
Gcat,0.04815803840756416,0.10327689349651337,1.140930414199829,0.7728387157696285,1.4973576068878174,1.140930414199829,0.6669769932959853,1.108855962753296,1.140930414199829,0.005065387412184514,3.1494555473327637
Gcat-1,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Galr3,0.0,0.001338827540166676,20.353506088256836,0.8354780867607029,0.43532538414001465,20.353506088256836,0.6669769932959853,1.0,20.353506088256836,0.4528718835413992,1.0
Ankrd54,0.20294450223445892,0.19136299192905426,-0.09340203553438187,0.8354780867607029,0.8046107292175293,-0.09340203553438187,1.0,-0.15118472278118134,-0.09340203553438187,0.8543512122872938,-0.4489915668964386
Eif3l,0.657015323638916,0.6897734999656677,0.09645791351795197,0.8354780867607029,0.8639119863510132,0.09645791351795197,1.0,0.286928653717041,0.09645791351795197,0.5457333828756574,0.8562981486320496
Micall1,0.1613437980413437,0.03515417501330376,-2.290886878967285,0.8354780867607029,-1.0283383131027222,-2.290886878967285,0.4204028181723288,-1.6400455236434937,-2.290886878967285,5.392287700745873e-08,-5.91969108581543
1700088E04Rik,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Polr2f,0.7454164624214172,1.0009211301803589,0.6359976530075073,0.115888207778534,2.700904369354248,0.6359976530075073,0.16050160582538522,2.3495094776153564,0.6359976530075073,3.4254912204708996e-10,6.759223937988281
Pick1,0.012889433652162552,0.05476990342140198,2.117575168609619,0.8354780867607029,0.9474729299545288,2.117575168609619,0.0816905839016241,2.6390397548675537,2.117575168609619,0.00011544309393466953,4.257101535797119
Gm49486,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Baiap2l2,0.0,0.0036797760985791683,21.8138427734375,0.8354780867607029,0.4838446378707886,21.8138427734375,0.3443289987701776,1.7336827516555786,21.8138427734375,0.1594924359579996,1.7336827516555786
Pla2g6,0.0,0.011104725301265717,23.412687301635742,0.8354780867607029,0.6294023394584656,23.412687301635742,0.03442599976940968,2.905571937561035,23.412687301635742,0.010716739797498773,2.905571937561035
Maff,0.0184946246445179,0.021232809871435165,0.2011709362268448,0.8354780867607029,0.4218478202819824,0.2011709362268448,1.0,0.14234527945518494,0.2011709362268448,0.9077244234815642,0.38423627614974976
Tmem184b,0.0184946246445179,0.03908206522464752,1.094322681427002,0.8354780867607029,0.6415321826934814,1.094322681427002,0.6669769932959853,1.0198463201522827,1.094322681427002,0.06290436961621391,2.1914000511169434
Csnk1e,0.04375937581062317,0.10663754492998123,1.3309767246246338,0.8354780867607029,1.3477566242218018,1.3309767246246338,0.5374185453475319,1.3694829940795898,1.3309767246246338,0.001629115465768558,3.510322332382202
Kdelr3,0.0,0.006462690886110067,22.628368377685547,0.8354780867607029,0.5566234588623047,22.628368377685547,0.09654104412158689,2.457514524459839,22.628368377685547,0.034448239228734724,2.457514524459839
Ddx17,0.5444642901420593,0.3673359155654907,-0.7051823735237122,0.8479461344590824,-0.3868061602115631,-0.7051823735237122,0.5792903201038749,-1.3013888597488403,-0.7051823735237122,9.44502861985609e-05,-4.292170524597168
Dmc1,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Fam227a,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Cby1,0.042623162269592285,0.11989961564540863,1.548615574836731,0.8308450653985935,1.416492223739624,1.548615574836731,0.15487224910884279,2.3428800106048584,1.548615574836731,4.391988368016458e-06,5.0077362060546875
Tomm22,1.1215474605560303,1.2211508750915527,0.20831504464149475,0.8354780867607029,1.0849441289901733,0.20831504464149475,0.8086976017941675,0.7684069871902466,0.20831504464149475,0.039197717021140326,2.396333932876587
Josd1,0.016320882365107536,0.14232775568962097,3.216522216796875,0.2984799559648873,2.2008864879608154,3.216522216796875,1.4577164023555808e-05,5.7189412117004395,3.216522216796875,8.786625360035731e-14,8.187599182128906
Gtpbp1,0.07711050659418106,0.15359851717948914,1.050399899482727,0.7968369762591074,1.4542293548583984,1.050399899482727,0.48705782186276736,1.5106403827667236,1.050399899482727,0.00043304333208868563,3.8939859867095947
Sun2,0.4068175256252289,0.2417091727256775,-0.8766347765922546,0.8354780867607029,-0.8639119863510132,-0.8766347765922546,0.5145204590491806,-1.4205939769744873,-0.8766347765922546,1.6483182452683517e-05,-4.71048641204834
Dnal4,0.0,0.016584699973464012,23.995328903198242,0.8354780867607029,0.7021812200546265,23.995328903198242,0.010179001478289302,3.363295555114746,23.995328903198242,0.0027661797164661973,3.363295555114746
Nptxr,0.0184946246445179,0.003501827595755458,-2.4117605686187744,0.9756729540144291,0.07682212442159653,-2.4117605686187744,0.7896208886290572,-0.8031467795372009,-2.4117605686187744,0.015085058232086192,-2.7731010913848877
Cbx6,0.186040997505188,0.1395043283700943,-0.4497901201248169,0.8354780867607029,0.4838446378707886,-0.4497901201248169,0.9549139142534621,-0.5129356384277344,-0.4497901201248169,0.1716512386886499,-1.6815897226333618
Apobec3,1.3391097784042358,1.1952801942825317,-0.28902238607406616,0.8354780867607029,-1.119985818862915,-0.28902238607406616,0.7031269786935134,-0.9549693465232849,-0.28902238607406616,0.005974074712229523,-3.0962271690368652
Cbx7,0.17422661185264587,0.06653710454702377,-1.4679737091064453,0.9005303285287047,-0.2762901186943054,-1.4679737091064453,0.5741798463179142,-1.3105828762054443,-1.4679737091064453,2.482473562095627e-05,-4.625242710113525
Pdgfb,0.09369442611932755,0.016653867438435555,-2.548190116882324,0.8354780867607029,-0.5566234588623047,-2.548190116882324,0.5044688926583443,-1.4924274682998657,-2.548190116882324,1.791212844184134e-06,-5.206237316131592
Rpl3,3.1178433895111084,3.2020020484924316,0.12679678201675415,0.2966524799794516,2.2035820484161377,0.12679678201675415,0.49982505295790614,1.4919097423553467,0.12679678201675415,0.0005744270362478376,3.811795711517334
Syngr1,0.0,0.008544111624360085,23.03266716003418,0.8354780867607029,0.5081042647361755,23.03266716003418,0.4748154897226181,1.4801766872406006,23.03266716003418,0.24483066254495978,1.4801766872406006
Tab1,0.04290102794766426,0.03484049066901207,-0.3060995042324066,0.8354780867607029,0.5552757382392883,-0.3060995042324066,1.0,-0.18510796129703522,-0.3060995042324066,0.7307163425804589,-0.6035271286964417
Mief1,0.06090761348605156,0.08210726082324982,0.4463617503643036,0.8354780867607029,0.5876218676567078,0.4463617503643036,0.9211790556072375,0.573027491569519,0.4463617503643036,0.23875270696076767,1.4928460121154785
Atf4,0.8789439797401428,0.7550015449523926,-0.32073676586151123,0.8354780867607029,-0.9798190593719482,-0.32073676586151123,0.6076966828828728,-1.2527527809143066,-0.32073676586151123,0.0019137712536588635,-3.4598610401153564
Rps19bp1,0.21727250516414642,0.2539132833480835,0.2522980272769928,0.8354780867607029,0.6765738129615784,0.2522980272769928,0.9599422239824985,0.5042688846588135,0.2522980272769928,0.26778273164995625,1.425358533859253
Cacna1i,0.0,0.0071978820487856865,22.78433609008789,0.8354780867607029,0.5566234588623047,22.78433609008789,0.11654986775755435,2.36271071434021,22.78433609008789,0.04307197794257884,2.36271071434021
Enthd1,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Grap2,0.6466221213340759,0.34850677847862244,-1.124534249305725,0.299872642010514,-2.1981911659240723,-1.124534249305725,0.12646571653246105,-2.5147900581359863,-1.124534249305725,1.080875523410776e-13,-8.01562213897705
Fam83f,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Tnrc6b,0.6593765616416931,0.3090458810329437,-1.3662962913513184,0.3694775872957172,-2.0580244064331055,-1.3662962913513184,0.15720482577190378,-2.381423234939575,-1.3662962913513184,1.810503812141218e-13,-7.964709758758545
Adsl,0.2458069771528244,0.2649916112422943,0.12284804880619049,0.8354780867607029,1.3841460943222046,0.12284804880619049,1.0,0.1671810895204544,0.12284804880619049,0.7667304284021413,0.5576707720756531
Sgsm3,0.03138406202197075,0.01729520969092846,-0.8698635697364807,0.9889436208459711,-0.022911863401532173,-0.8698635697364807,0.891036264874548,-0.6271121501922607,-0.8698635697364807,0.11580595737557899,-1.8972628116607666
Mrtfa,0.09055452048778534,0.11412737518548965,0.3510805368423462,0.8354780867607029,0.796524167060852,0.3510805368423462,0.9842977165769803,0.4584326446056366,0.3510805368423462,0.3264160845781076,1.276987075805664
Slc25a17,0.23707012832164764,0.2156762182712555,-0.15246103703975677,0.9497275293644749,0.154992014169693,-0.15246103703975677,1.0,-0.2614430785179138,-0.15246103703975677,0.5970419199175259,-0.7827032208442688
St13,0.5135965943336487,0.8064689636230469,0.8853111863136292,0.10822215773389683,2.733250379562378,0.8853111863136292,0.09302442004863154,2.6870861053466797,0.8853111863136292,3.7336366621396674e-12,7.472426891326904
Xpnpep3,0.0,0.03198164328932762,24.953872680664062,0.8354780867607029,0.9447773694992065,24.953872680664062,0.0002345253373378643,4.498513698577881,24.953872680664062,4.666344445421769e-05,4.498513698577881
Dnajb7,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Rbx1,1.2305480241775513,1.5477057695388794,0.6109310984611511,0.28485140468437814,2.230537176132202,0.6109310984611511,0.32640346179291185,1.8702003955841064,0.6109310984611511,2.215984376302511e-09,6.48396635055542
Ep300,0.3521217405796051,0.31151309609413147,-0.20769146084785461,0.8946696965508932,0.28976768255233765,-0.20769146084785461,1.0,-0.35238057374954224,-0.20769146084785461,0.40078275102851685,-1.1406439542770386
L3mbtl2,0.19352072477340698,0.1510280966758728,-0.38920268416404724,0.91239130241394,0.2506827414035797,-0.38920268416404724,0.946239140954794,-0.5289438962936401,-0.38920268416404724,0.17098544393375495,-1.6842581033706665
Chadl,0.0,0.004449216648936272,22.08833122253418,0.8354780867607029,0.5081042647361755,22.08833122253418,0.23243334811353858,1.9862110614776611,22.08833122253418,0.09799819099743713,1.9862110614776611
Rangap1,0.39491310715675354,0.648380696773529,0.9139643907546997,0.21882311852881073,2.3787903785705566,0.9139643907546997,0.1011972872052142,2.6337292194366455,0.9139643907546997,2.4325572806783975e-11,7.1854095458984375
Zc3h7b,0.113314688205719,0.053668055683374405,-1.121824026107788,0.9724026530335522,0.08760417997837067,-1.121824026107788,0.7492420641262887,-0.875032901763916,-1.121824026107788,0.006726164441066511,-3.0587658882141113
Tef,0.09425991773605347,0.013679229654371738,-2.8433070182800293,0.9457914531399875,-0.16307854652404785,-2.8433070182800293,0.6669769932959853,-1.1245059967041016,-2.8433070182800293,0.00013539197361155483,-4.221877574920654
Tob2,0.2527800500392914,0.19411109387874603,-0.42489519715309143,0.8440099193959253,0.39489269256591797,-0.42489519715309143,0.8653966779685093,-0.6740114092826843,-0.42489519715309143,0.07931559215492005,-2.085575819015503
Phf5a,0.8027516603469849,1.126246452331543,0.7587759494781494,0.08319748363033493,2.853200674057007,0.7587759494781494,0.09404737094654739,2.6910181045532227,0.7587759494781494,5.3620493419946085e-14,8.099579811096191
