UniqueCount	AmbigCount
0	0
0	0
11	97
0	459
0	459
301	0
12	45
0	27
0	20
0	21
0	0
0	0
0	7
0	7
5	456
33	56
0	363
0	114
30	696
151	285
4	119
6	268
12	100
0	0
0	0
3	53
790	359
3	124
3	21
0	220
8	434
20	831
5	96
3	0
0	0
0	186
0	0
0	0
0	0
0	0
1	0
0	1503
2	1264
0	1354
196	88
0	1347
210	743
1	122
16	419
131	236
103	162
2	128
8	128
9	1021
0	7
0	2
0	969
0	5
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
67	1327
4	391
4	387
1	944
1	140
10	578
0	3279
0	2999
0	2927
14	2940
0	2878
3	2904
0	2771
9	2644
7	185
30	149
0	357
12	525
0	3207
12	1058
2	632
72	861
1	1059
2	1045
0	0
0	0
719	659
13	311
0	95
8	63
35	399
69	382
1	253
1	2033
0	2009
2	420
3	1517
106	1318
6	163
7	353
0	1251
4	267
87	113
2	0
0	0
73	5738
7	5737
0	277
29	195
0	33
0	3
4	3
609	249
7	226
4	143
0	83
5	26
20	30
0	0
0	0
0	182
84	54
2	112
12	54
0	97
0	27
16	52
120	12
6	12
0	0
6	2
0	7
0	7
0	6
0	862
3	873
60	909
0	952
0	231
20	94
0	225
0	175
11	232
70	93
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	92
20	44
1	0
3	67
1	55
2	57
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
7	313
3	293
0	352
5	29
0	0
0	0
0	2259
2	2441
54	359
10	144
19	1449
0	1212
2	155
47	1600
155	180
1	260
0	876
0	628
62	845
0	843
3	812
0	191
3	30
5	49
8	63
0	36
3	55
0	1587
19	208
0	66
43	1621
0	0
0	0
356	142
134	366
1	146
41	88
2	28
2	225
1	0
0	225
0	22
10	472
2	178
1	209
0	273
2	477
2	56
9	186
0	148
2	156
7	35
1	125
1	488
38	461
28	378
15	87
450	1238
4	366
0	1260
47	84
23	7
7	218
14	170
0	119
70	118
13	129
0	0
0	0
0	0
1	82
85	2499
2	1449
1	1000
3	982
9	853
6	472
3	471
0	6
48	443
102	108
0	64
0	66
228	118
3	44
0	43
0	9476
209	9220
51	9403
1224	743
223	0
0	0
0	0
0	49
0	49
0	15
0	15
1	2
0	14
0	49
0	15
0	1
0	2
0	1
0	0
1	1
0	8
0	8
1	97
19	158
13	196
0	172
25	915
1	917
1	4
0	4
0	4
80	760
0	122
32	114
0	760
9	10
2	71
0	38
10	16
0	0
0	0
105	0
53	2184
9	1957
199	2181
15	1019
18	77
84	9
0	542
31	1296
2	268
2	268
0	18
0	0
1	4
2	6
0	3
2	1
0	0
0	0
0	0
0	0
0	0
0	1017
0	1034
0	922
0	908
22	107
15	790
171	1056
120	753
1	74
12	19
88	1401
7	80
7	44
0	151
11	91
0	1106
0	1069
0	70
0	0
0	70
0	0
0	0
0	70
13	47
4	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
219	329
4	6
7	328
30	182
0	0
2	146
2	146
0	0
0	0
0	0
0	0
0	0
6	31
4	45
178	142
30	12
1	32
0	0
391	1
0	0
0	0
0	0
0	0
1333	1
0	0
0	0
159	467
32	35
74	178
588	421
61	140
2	136
2	82
4	143
7	228
0	22
0	0
0	24
73	3929
6	3925
5	34
0	188
10	464
0	163
3	904
7	203
0	289
0	873
0	771
0	607
83	736
0	285
0	0
1084	363
11	82
6	169
7	128
13	89
0	0
3	1061
0	972
0	744
0	32
8	49
3	973
124	44
0	24
0	6
5	26
5	25
417	25
10	729
8	729
0	632
0	727
0	80
7	4
20	80
0	2
0	2
243	1124
71	29
0	924
10	28
26	1376
16	55
0	158
109	961
51	1611
12	1559
10	764
5	207
3	67
1	1
0	1
2	0
0	0
1	1
0	0
1	59
0	197
0	44
5	1
0	7
0	15
95	35
0	46
0	23
0	28
1	0
0	0
0	0
1	3
0	0
0	0
8	49
0	0
0	126
1641	1646
2	1410
0	1167
1	213
22	306
60	364
22	215
0	0
0	0
0	0
3	56
0	0
0	0
2	5
0	5
0	4
0	4
0	4
0	4
0	4
0	1
183	784
380	795
10	694
0	701
15	707
0	699
0	710
0	708
0	0
0	51
5	43
1	0
0	1
0	0
0	0
0	0
0	0
0	51
0	0
0	0
20	65
0	0
0	407
1	387
0	66
0	118
7	39
1	161
0	162
0	1
0	196
0	396
0	286
0	17
9	1
2	21
0	203
0	58
0	113
4	251
0	376
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
247	212
1	210
1	34
7	141
0	42
0	5
0	15
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
14	83
9	287
8	503
7	922
3	95
3	370
12	59
10	833
17	78
0	288
4	814
0	78
7	540
5	162
2	132
3	265
0	539
0	0
11	91
2	1
0	0
0	0
1021	485
24	54
11	144
39	45
37	981
9	981
9	940
0	61
4	138
0	183
2	103
14	69
0	981
1898	296
31	295
0	0
7	11
9	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	19545
32	14829
44	8498
28	1520
76	9694
0	13957
26	4446
0	4985
7	4
1	4
0	0
11	10
0	0
0	2
0	2
2	3
0	0
0	0
12	320
446	1294
2	871
5	74
4	141
11	191
15	56
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
10	926
0	347
0	1898
0	257
8	151
2	834
4	1695
219	197
44	220
0	1904
5	62
4	54
15	56
13	19
0	0
5	14
7	22
0	2
121	780
2	749
0	149
151	70
0	79
0	113
0	76
0	74
0	75
1	75
0	0
0	9
0	0
0	0
0	9
0	9
0	0
0	145
4	88
0	161
1	97
1	17
23	1224
2	632
0	1215
0	1251
3	1431
3	1404
1	258
39	2434
0	2236
0	1924
0	166
7	29
0	38
25	231
537	0
5341	3912
0	2937
0	135
8	13
0	1551
0	2538
183	2105
32	1684
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	95
0	0
240	3235
22	106
246	3189
0	3321
30	13
21	286
22	3
23	2226
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	997
0	126
0	76
3	127
0	12
0	84
0	6
0	31
1	34
0	7
1	8
1	4
1	5
4	0
0	71
0	71
0	71
0	0
0	0
0	0
42	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	3
0	0
2	805
4	144
2	741
1	729
6	8
1	8
0	33
0	805
71	89
6	1028
0	2048
19	1787
7	1611
12	1357
0	2006
0	2045
3	409
12	145
12	168
12	207
0	0
1	0
0	0
0	0
67	0
0	2
0	2
0	185
0	0
0	0
0	0
0	0
0	187
0	3297
0	177
1	58
1	16
0	11
2	12
1	12
8	3296
17	150
1427	602
21	13
56	441
1658	0
0	0
0	0
1	45
0	45
0	4
1	95
0	0
4	177
0	0
2	308
3	299
0	256
7	105
1	14
0	208
3	26
0	77
14	114
3	49
1	107
35	1713
209	1788
77	726
12	109
7	138
9	58
4	43
126	20
0	19
0	546
70	570
2	384
3	323
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
27	121
4	82
0	159
7	65
1	32
14	14
0	0
0	0
0	0
0	0
0	0
511	624
58	351
0	247
2	64
0	51
0	50
0	45
0	50
2	46
24	70
0	71
0	49
7	17
0	338
36	334
0	152
0	286
0	35
0	259
0	342
0	138
0	256
0	293
8	144
0	33
1	272
1	269
16	42
31	45
0	309
2	8
0	16
10	2
0	47
0	163
0	152
387	1328
0	520
2	279
1	121
5	547
165	437
359	617
5	293
70	304
0	304
84	583
2	22
6	28
1	11
0	0
34	839
2495	964
70	668
10	794
0	544
5	0
0	47
0	1
0	1
0	1
0	0
0	0
89	77
2	77
44	717
23	717
0	83
168	926
16	3113
0	2947
5	333
17	320
247	1002
494	157
9	133
10	62
0	31
641	64
205	1241
0	0
0	0
0	0
0	0
4	0
1159	662
0	12
0	9
11	1184
72	651
13	4
0	0
0	0
0	0
41	222
0	221
34	49
0	0
22136	102170
167	41257
68	24003
112	70457
259	36099
1	52351
165	49329
119	40233
22	380
0	335
7	46
1	129
0	13
1	62
0	45
0	15
0	3
10	23
8001	1274
0	0
0	0
0	0
93	13521
241	7929
0	12030
157	3950
52	1798
1	63
12	859
3	1231
3422	2097
23	18
499	2454
9	1190
15	2135
130	2083
4	210
3	1998
53	534
0	319
0	127
0	115
0	317
1	60
9	55
7	22
13	29
0	15
2	366
0	349
13	1045
2	19
1	23
0	19
0	20
0	12
0	4
0	4
3	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
2	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
2	92
3	152
0	181
0	203
0	1068
0	317
2	140
0	180
2	870
0	241
51	170
0	16
2	1090
0	212
0	1101
0	154
1	66
0	307
0	1023
15	117
0	614
0	442
1	81
45	233
1	1071
0	982
419	144
28	616
2254	732
98	618
74	610
61	1308
0	0
0	0
1	3
0	0
0	0
7	0
8	83
0	0
0	0
0	225
0	252
7	257
0	247
12	240
0	259
0	257
2	30
0	225
3	17
3	222
67	2
0	9
0	23
0	41
3	15
0	13
0	19
10	56
0	2
0	0
134	1355
15	1
0	233
0	208
0	201
0	193
4	1618
2	1168
1	1318
11	263
43	1540
0	188
6	382
35	329
86	8302
84	7378
7	8401
6	2722
85	3461
91	2524
1	158
1	29
1	136
1	45
846	484
16	24
15	460
8	2981
8	1337
20	152
609	783
241	201
505	111
117	2950
0	0
0	0
0	0
0	2943
1641	4207
131	526
17	2674
11	228
78	507
16	298
48	1591
29	688
4344	2042
171	1083
362	332
0	1950
15	134
40	4
1	4
1151	3514
30	3513
14	221
24	980
21	374
0	395
8	74
9	355
8	41
9	757
85	682
11	281
13	53
0	97
0	166
19	57
13	90
1	176
2567	322
0	866
103	1233
7	211
0	0
692	0
1	205
1	160
0	150
0	74
0	37
0	30
1	45
161	3082
0	7
3	0
1	619
18	636
1	62
8	35
14	194
7	15
2219	2267
12	564
0	687
263	1183
45	222
14	254
54	577
43	281
29	263
10	202
4	204
37	81
23	477
50	511
0	83
2	31
0	61
3034	1888
1965	1888
0	8
0	0
2	55
0	8
0	410
4	434
0	440
50	247
10	8
0	78
0	74
0	62
5	26
191	103
28	103
5	52
3	23
6	19
9	11
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1357
84	5068
1	276
70	625
225	169
136	1802
0	5030
0	5101
1279	672
28	2767
2	11
2	3
0	1004
1	1007
12	1086
0	761
0	747
22	100
19	27
26	220
3	120
119	114
3	89
0	8
0	0
0	0
2	14
8	14
0	0
230	338
143	413
9	413
49	74
12	212
0	90
0	41
0	41
5	103
0	13
6	14
1	9
0	0
0	0
0	0
216	1001
27	1464
31	1463
0	103
166	1881
0	62
10	46
0	1469
15	521
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	71
1	35
0	6
0	1
0	31
215	1833
57	515
3	403
15	398
5	416
37	122
13	22
0	8
0	2
0	12
4	3
15	40
0	0
2	0
1291	280
24	182
5	0
18	45
0	53
10	84
0	68
0	16
3	42
0	43
2	0
3	31
1	10
0	7
0	7
0	0
0	0
0	43
8	45
0	45
0	2
2	2
3	95
8	95
0	23
0	42
2	20
0	35
4	17
1931	522
122	522
1	133
444	25
251	10756
307	10677
7	854
99	1979
103	1161
154	554
179	927
0	0
35	927
16	178
293	36
16	333
0	0
1272	834
67	774
0	228
0	157
21	354
13	543
1	3
0	3
7	13
21	1257
7471	2408
265	498
0	433
3	565
202	11
496	425
105	0
71	82
203	0
4	278
151	1343
0	294
10	3
7	8
21	27
0	293
0	2040
4	603
0	73
0	672
2	890
0	928
11	574
0	326
0	307
0	317
0	1934
0	1885
0	744
21	2556
0	416
7	613
0	1575
0	254
7	342
6	292
0	261
1	111
0	417
8	157
6	183
0	527
0	478
0	433
2	288
0	372
0	395
0	240
1	66
0	229
24	198
0	137
2	75
110	760
2	575
1	219
489	1406
2	45
128	140
0	0
0	0
0	0
88	573
4	536
0	57
2	33
12	282
19	1071
0	61
0	75
1	53
0	13
0	18
0	0
0	0
1	3
0	3
0	0
0	0
0	1
0	0
0	0
0	2
0	2
2	253
1	251
12	251
18	6
15	97
0	0
0	0
0	169
0	270
2	252
0	67
9	123
0	150
4	99
0	110
0	70
13	17
0	0
0	0
0	1
0	9
0	9
0	3
0	0
0	0
0	7
0	5
0	6
0	6
0	5
0	1
0	0
596	451
15	285
0	425
2	318
4	317
0	175
0	17
2	255
30	3
10	521
62	1096
43	89
28	1088
3	227
2	865
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5794	573
6	234
6	376
9	197
131	331
0	156
9	142
9	65
0	181
0	24
0	2
0	321
0	331
1	191
3	12
7	19
8	6
5	8
3	13
0	291
0	291
0	291
0	0
5	93
76	259
8	136
1	179
0	92
1	1174
1	1148
1	48
0	39
0	88
7	1123
6	1142
0	2
1	80
0	881
0	19
0	62
0	24
0	16
11	7
8	2
13	74
0	131
2	27
119	1621
0	0
0	1174
0	15
0	15
0	15
0	15
0	15
0	0
0	0
0	0
21	35
1	33
0	35
7	26
0	21
0	0
0	0
2	0
0	0
0	0
0	0
0	0
4	45
0	0
63	415
0	415
37	400
0	26
0	84
0	71
0	89
2	33
0	79
7	85
0	11
0	7
0	12
0	0
0	30
0	29
0	5
0	5
0	87
0	70
128	721
0	255
0	329
0	419
0	597
0	280
9	319
0	75
3	46
0	0
0	0
2	2292
0	379
17	71
0	2253
0	133
12	83
57	370
2	85
11	39
0	7
0	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
10	1000
0	122
1	65
0	69
19	297
68	102
6	44
1	155
0	30
0	905
19	9035
0	6234
0	5341
93	8185
31	2752
0	3537
22	4936
13	918
0	1887
15	3906
0	9036
0	188
48	1588
0	102
0	108
0	58
3	22
3	21
7	0
0	0
1	257
7	222
5	171
3	31
1	22
20	64
0	2
17	204
11	18
5	243
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
1	25
4	25
36	14
0	0
0	0
0	0
0	0
0	0
54	727
239	32
3	7
0	21
12	383
0	0
0	1142
30	523
2	259
10	125
13	60
16	189
1	164
0	82
0	1142
0	320
173	410
5	85
5	123
0	104
1	2
0	2
0	1
9	61
0	9
0	4
0	0
0	12
0	103
0	15
0	104
1	102
1	13
0	77
0	115
0	11
0	2
0	2
0	0
0	2
427	5509
0	0
0	0
0	0
0	0
3	29
0	1
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	143
2	42
529	1116
3	810
3	978
4	216
93	241
193	1797
0	1819
0	743
71	858
0	1055
24	1115
0	1046
4	182
0	433
0	245
655	13
246	2571
0	309
0	2
0	309
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	774
1	398
0	771
1	13
0	754
0	5
0	5
0	5
44	2299
1	2353
9	2285
59	220
17	394
3	597
2	101
2	135
3	25
572	1640
14	1518
0	410
18	1636
0	0
0	0
0	0
0	0
0	0
0	0
6	100
8	99
0	61
302	1081
7	921
9	182
0	46
1	46
0	3
0	2
0	1
0	3
0	3
0	2
0	2
0	7
1	7
1	8
0	20
1	27
2	7
1	7
4	375
0	2
0	2
0	2
0	2
1	25
0	0
0	0
0	0
0	0
0	2981
12	2678
181	1734
6	557
0	0
0	0
0	0
0	0
0	0
22	165
5	163
3	19
0	6
0	0
0	0
3	1054
1	1054
38	20
0	0
0	7
0	7
0	2
0	0
0	0
0	0
0	0
1	21
0	0
0	0
45	305
19	155
78	193
30	537
0	555
96	170
61	17
0	49
4	52
0	35
4	13
0	1
0	0
0	0
0	0
0	23
0	0
0	0
0	0
2	11
1	0
3830	1537
4	386
424	1192
57	13
79	56
96	882
5	1011
1178	9172
62	865
17	7032
0	500
131	1127
0	0
0	0
0	0
0	0
0	0
0	2736
0	2736
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	1531
1	1509
1	203
0	1123
8	145
16	967
71	967
84	1122
2	178
0	0
0	2
13	722
16	336
2	835
26	927
5	719
1	330
28	96
26	269
0	113
0	25
16	5
27	70
320	165
3	69
0	63
31	35
9	56
1	1
0	1
5	7
0	1
1	7
0	0
2	2
1	1
0	4
0	2
4	809
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	1170
624	1229
4	248
15	155
3	59
35	327
20	2472
12	377
0	2156
5	2395
0	2236
7	2
0	416
38	1760
2	227
0	284
2	226
4	858
1	237
2	329
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	10740
0	2
3	1
0	87
6	1396
42	10335
50	5257
15	10741
0	0
0	0
705	0
0	0
0	0
0	6
0	2
0	0
426	125
7	7
19	76
5	43
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
2	0
0	0
0	2
395	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	1014
0	1014
19	53
11	314
0	110
1	128
17	26
0	41
4	79
1	20
18	13
863	680
0	12
0	623
0	47
97	1459
1	46
0	72
0	50
1	10
0	0
0	267
0	267
0	0
5	11
773	5893
0	39
0	39
0	0
11	55
0	234
0	326
33	351
2	188
24	34
51	3356
0	3284
1	78
9	379
75	294
21	376
23	468
5	278
14	1273
0	411
0	354
3	368
0	144
41	527
0	0
0	0
0	0
0	0
0	0
6	406
0	552
0	560
0	176
1	570
0	66
0	39
5	757
23	836
0	835
14	788
8	662
0	120
0	148
0	0
0	0
0	0
0	0
1	729
3086	731
251	524
5	730
38	859
0	1220
0	1180
4	1132
0	958
0	1242
25	830
2	80
133	577
0	556
63	861
449	916
3	352
3	140
5	53
2	1
0	60
1	60
0	65
1	8
0	0
1	5
0	0
1	18
0	43
11	47
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	342
2	401
3	391
0	301
0	402
0	184
509	127
14	325
59	284
6	285
0	12
40	1203
0	71
0	67
1	69
2	64
100	314
18	192
74	252
11	10
0	190
23	104
0	4
9	6
0	6
0	6
15	3
0	5
3	346
0	3
0	352
32	471
10	15
7	214
26	113
3674	0
0	10
0	19
0	10
10	131
2	58
27	149
8	130
0	2373
0	2349
1	2199
1	17
0	62
62	724
0	2032
0	2066
0	2349
3	294
0	0
0	2286
0	2373
2	2127
0	2128
0	2011
37	2257
46	7
0	2113
0	2354
1	74
6	63
14	78
17	23
1	7
130	8
0	0
5	361
9	201
9	113
0	184
5	23
1057	212
52	1970
4	9
0	23
0	16
0	16
0	0
0	0
0	0
154	1713
830	1713
57	40
93	320
0	217
33	225
0	133
12	218
114	2709
1104	274
19	272
4	87
0	0
0	0
0	0
0	0
0	3
1	7
11	278
0	1
0	6
0	0
0	0
0	2
0	1
0	7
5	246
1	200
5	118
0	163
1023	365
0	365
0	0
0	0
0	0
25	470
0	0
0	0
12	1981
38	1738
2	1912
0	1172
5	1322
3	290
22	87
5	333
16	550
39	89
7	463
8	367
5	126
0	120
124	284
370	291
0	257
39	197
0	151
5	646
15	651
127	2488
0	27
6	390
3	349
0	39
1	13
0	0
0	3
1	3
0	3
0	0
0	0
2	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
57	82
1060	103
43	57
0	0
0	0
0	0
42	1014
6	1014
5	180
1	148
39	1
0	0
0	0
0	0
0	0
0	0
0	0
5264	16879
43	16878
0	0
0	0
8	456
0	0
104	374
0	183
9	251
0	129
2	40
13	119
0	117
6	4
0	0
0	0
0	0
0	0
0	0
1	0
0	32
10	106
0	32
0	22
50	518
0	203
60	509
0	330
0	111
17	1
7	32
43	126
1	46
0	79
0	43
2	41
12	322
2	347
0	75
4	18
5	206
13	52
5	105
1	12
0	2
0	12
0	12
0	0
0	1
0	0
152	1411
6	881
1	14
22	26
1	68
1	0
0	0
0	0
265	862
7	869
0	862
0	831
0	832
1	61
2	763
0	113
0	61
3	54
0	446
39	446
0	229
4	54
0	158
0	97
22	69
5	1
258	305
1	305
27	94
0	463
1	20
2	14
8	61
0	391
0	356
21	327
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
9	40
4	197
0	133
0	164
0	0
19	5
0	164
0	0
0	0
0	0
0	0
0	0
0	0
112	1473
2	1225
11	55
4	126
19	15
10	305
28	100
222	273
2	215
12	23
0	51
1	537
0	75
0	9
0	2
2	75
2	10
153	616
21	53
0	0
13	1267
1	726
1	1092
199	709
92	578
0	53
0	1
0	0
3	547
7	559
0	559
52	193
34	140
2	84
1	38
0	0
2	236
6	800
9	772
13	689
0	516
0	381
2	361
0	525
23	57
0	44
26	57
0	57
0	52
0	44
198	107
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	4
3	1
7	1
111	920
0	478
51	102
0	494
3	28
0	287
0	24
1	2
0	415
0	872
1	481
0	43
0	125
0	9
1	0
0	2
0	2
0	0
0	1
0	0
2294	7743
191	4999
0	1145
26	453
17	1251
30	1373
0	425
2	64
0	72
0	72
0	72
0	72
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
53	151
0	422
16	398
0	410
3	410
2	130
6	215
0	130
1	198
8	159
0	46
1	48
0	47
0	31
0	422
4	297
0	161
5	306
12	15
0	73
7	19
1	329
1166	1344
4	284
80	506
1	252
2	400
4	132
2	245
0	0
0	0
0	0
7	0
0	0
40	18154
1	3064
320	16319
317	17358
28	7307
0	5622
264	1487
0	0
552	110
3	45
0	65
33	25
0	23
0	14
6	8
0	0
2	0
0	0
157	772
0	304
18	275
9	263
5	208
0	228
0	316
0	405
20	155
79	572
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
5	419
33	33
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	11
0	1
0	13
275	37
8	19
6	20
27	1224
0	0
0	0
0	0
158	1272
0	127
1	45
8	29
0	111
2	111
72	1161
0	12
1	24
0	106
0	43
0	31
0	6
18	785
0	106
0	0
0	0
0	0
0	0
0	0
7	347
67	400
0	253
3	47
23	19
0	203
18	457
14	543
6	456
0	415
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
44	1520
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	487
42	84
0	463
1	477
0	486
3	147
3	19
0	64
0	80
0	48
2	39
0	53
27	1095
1	1073
7	1080
5	43
25	22
5	163
2	73
2	151
4	66
0	35
0	0
0	0
0	0
0	0
0	0
6	188
545	433
1	102
0	201
19	12
11	199
0	478
0	478
0	0
280	1097
2	1067
44	873
0	8
0	0
0	6
0	5
49	82
0	0
0	2
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
4	125
0	1039
38	1064
4	849
18	542
7	46
298	192
9	13
0	4
0	4
0	0
0	3
0	2
0	0
0	0
0	57
1251	811
175	810
4	335
30	104
88	433
2	642
3166	2551
1	1746
9	805
0	162
1	219
2	73
0	32
2	31
0	27
2	50
0	33
0	10
0	0
0	10
0	10
0	0
0	178
0	145
0	179
1	35
8	136
2	72
1	72
6	287
3	295
43	53
1	51
0	3
0	0
0	0
0	0
219	3192
0	0
0	38
0	34
0	64
3	53
0	26
2	62
2	15
0	31
3	33
0	27
0	0
0	0
568	456
0	141
26	94
12	92
38	141
0	1
0	1
0	0
0	0
2995	497
0	285
10	206
4	17
0	11
1	36
0	92
0	29
0	28
0	25
0	90
0	46
0	89
0	92
0	0
0	0
0	0
0	0
1	561
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	89
0	31
0	58
0	305
2	270
3	82
0	91
0	7
47	290
11	64
12	85
43	129
0	36
3	16
0	46
0	27
1	73
0	1
0	1
0	0
0	0
0	0
0	40
0	162
0	0
0	0
0	0
45	841
0	0
0	0
0	0
117	52
0	30
0	19
0	1
0	3
0	6
0	1
0	5
0	7
0	8
0	6
0	10
13	27
0	5
0	3
1148	903
32	77
0	201
10	575
0	0
0	0
0	0
3	5
0	1
0	0
0	0
6	37
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	0
8	103
10	41
2	40
0	62
0	41
0	12
1472	588
36	588
21	37
3	180
12	1696
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	3
31	6
0	3
0	0
0	0
0	0
0	41
0	13
2	1753
1	1713
8	274
2	259
1	69
18	7
6	1729
6	20
751	906
20	379
14	67
116	2339
3	2120
0	1926
0	1593
35	489
17	484
14	3381
0	2634
20	3292
13	2693
15	1498
0	61
92	5758
38	5724
68	927
1	198
5	563
42	524
14	86
0	1008
11	484
5	147
0	1016
35	99
20	282
0	138
19	158
1541	357
302	97
47	1555
148	51
40	39
14	92
0	343
0	0
0	0
0	4
0	3
0	4
0	0
0	0
0	1
0	0
1	0
0	0
0	95
0	95
0	0
0	0
0	0
0	46
0	46
0	0
0	0
0	0
358	197
7	59
10	34
0	123
75	2523
94	2629
0	2729
29	536
153	89
1	224
4	502
11	1418
236	4053
0	139
3	156
0	0
0	0
0	0
0	0
5	109
1	113
2	112
0	11
0	0
319	843
53	2224
6	713
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	17
0	0
0	0
0	0
0	0
0	0
0	0
3	502
11	19
0	502
217	1448
0	1098
16	1316
18	24
0	28
3	2
15	27
0	7
0	2
0	0
0	3
0	3
0	1
0	1
0	2
0	0
0	0
12	501
20	190
6	82
46	1706
0	2625
53	2663
1	140
0	205
0	482
370	292
1	200
31	222
27	436
35	121
0	0
0	0
0	0
48	1357
2	1322
96	1528
2	1216
3	1379
46	624
28	558
7	21
78	8
0	383
0	554
8	84
21	44
0	0
0	0
38	20
0	3
0	2
0	0
0	9
0	8
0	0
0	0
0	0
0	0
114	367
2	77
0	226
11	60
62	353
4	106
0	106
10	1
7	36
3	29
13	598
0	0
0	0
0	0
0	0
0	0
0	0
162	875
102	616
4	243
10	7
72	242
0	640
0	0
0	0
0	0
0	246
0	7
9	86
6	6
0	239
0	86
3	109
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
69	0
0	575
0	564
0	585
0	562
0	588
0	598
28	526
5	33
1	567
0	8
0	12
1	37
0	6
0	7
1	9
0	39
1	73
0	70
0	63
0	53
13	2
98	50
543	116
0	3
3	82
1	0
0	0
0	0
0	0
44	1264
2	14
0	27
0	19
0	23
4	1
0	54
1324	3215
52	421
130	1408
585	2355
521	734
441	2484
28	264
14	637
0	73
0	0
6	31
6	10
5	10
2	3
0	4
0	31
0	7
0	0
0	0
0	0
20	104
0	1
0	1
0	1
0	0
521	667
31	543
10	285
2	129
0	0
47	247
1	722
0	707
0	894
0	897
0	661
0	501
64	457
0	923
1	159
0	160
4	159
13	535
2	16
2	20
93	144
64	664
8	14
1	41
1	28
3	39
2	81
1	5
13	898
0	877
27	144
0	137
15	50
2	111
1	31
25	106
0	111
81	381
17	105
0	236
3	30
13	13
0	0
0	0
0	2
556	1001
0	1005
347	3044
18	439
91	773
5	0
0	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	233
0	0
0	0
0	0
0	0
2	0
