gene_names,1,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6756196618080139,0.6008899807929993,0.22871211171150208,0.009982292443418441,3.026493787765503,0.22871211171150208,0.004597020445594553,3.228153705596924,0.22871211171150208,0.0002281560645397449,4.007840633392334
Lypla1,0.35322457551956177,0.3461872339248657,0.03440489619970322,0.9076148694506307,0.718762218952179,0.03440489619970322,0.8571202087606475,0.3659422695636749,0.03440489619970322,0.7829946523942438,0.4500831067562103
Gm37988,0.0010160051751881838,0.0033679045736789703,-1.7306395769119263,0.9988372726030811,0.005717352963984013,-1.7306395769119263,0.4412489015472997,-1.1103801727294922,-1.7306395769119263,0.24372943321267102,-1.474407434463501
Tcea1,0.493069589138031,0.4366331100463867,0.21922269463539124,0.031228375672816996,2.6254994869232178,0.21922269463539124,0.023450265992439653,2.6633007526397705,0.21922269463539124,0.003147455513277742,3.2793686389923096
Atp6v1h,0.3022817373275757,0.3906117379665375,-0.43722978234291077,0.001818561994986873,-3.54670786857605,-0.43722978234291077,8.614935238581026e-05,-4.315779685974121,-0.43722978234291077,4.220468553155687e-07,-5.376533508300781
Rb1cc1,0.31584930419921875,0.432846337556839,-0.5442670583724976,3.9525660169672616e-05,-4.5075483322143555,-0.5442670583724976,8.7457213181752e-07,-5.314608097076416,-0.5442670583724976,2.9089739476268506e-10,-6.628554344177246
Pcmtd1,0.15115436911582947,0.23137547075748444,-0.6739238500595093,0.007163990579295653,-3.1351234912872314,-0.6739238500595093,1.1001188530922428e-05,-4.789355278015137,-0.6739238500595093,1.1868989754338385e-08,-6.023375988006592
Rrs1,0.1658889502286911,0.2500629723072052,-0.6548957228660583,0.011750121007848302,-2.972114086151123,-0.6548957228660583,5.098187454734799e-06,-4.956422328948975,-0.6548957228660583,2.4671881464453814e-09,-6.288245677947998
Adhfe1,0.0007186077418737113,0.0,19.455366134643555,0.9988372726030811,0.1279907375574112,19.455366134643555,0.4656326748022311,1.0,19.455366134643555,0.43897402639477273,1.0
Mybl1,0.04236077517271042,0.005623428151011467,2.9398131370544434,0.03444654255992425,2.5882716178894043,2.9398131370544434,1.3111835736875392e-11,7.160578727722168,2.9398131370544434,1.2505444970741812e-12,7.465439796447754
Vcpip1,0.2269153594970703,0.2609909772872925,-0.22742457687854767,0.9988372726030811,-0.3397277295589447,-0.22742457687854767,0.1381367476990961,-1.876386284828186,-0.22742457687854767,0.04397133559482985,-2.346877336502075
Sgk3,0.027427634224295616,0.03454075753688812,-0.33782726526260376,0.9988372726030811,0.17217029631137848,-0.33782726526260376,0.4656326748022311,-1.0519022941589355,-0.33782726526260376,0.29383675642322654,-1.3216665983200073
Mcmdc2,0.0009615980088710785,0.0020629430655390024,-1.101991891860962,0.9988372726030811,0.006107172463089228,-1.101991891860962,0.5685150622771242,-0.8278547525405884,-1.101991891860962,0.426757411867464,-1.059576153755188
Ppp1r42,0.0,0.0,0.0,0.9988372726030811,0.09524590522050858,0.0,1.0,0.0,0.0,1.0,0.0
