UniqueCount	AmbigCount
0	7
0	0
0	1
16	54
0	0
0	0
0	1377
0	133
4	119
3	52
14	1301
0	346
0	863
0	167
4	45
6	62
11	35
1	281
46	164
4	79
0	7
0	7
0	4
1	1
1	0
1	1
0	9
0	6
0	6
0	3
485	1601
503	136
18	73
915	35
0	115
0	115
505	111
18	76
20	98
5	10
1	1479
0	1119
0	1326
0	1339
0	1296
0	977
19	984
0	1044
1	297
0	986
0	822
1	777
0	849
87	630
0	624
0	641
0	389
0	252
0	1311
0	1284
14	94
0	1487
161	1014
0	0
12	436
0	379
67	354
0	86
35	738
28	708
276	36
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	23
0	20
641	2346
1	1982
301	576
124	544
19	295
236	5
38	367
399	390
17	317
24	132
3	24
950	438
0	390
0	206
20	16
0	35
0	0
0	0
0	0
0	0
23	418
2	425
39	392
7	188
0	159
0	117
0	113
1	1
0	17
43	254
1	905
99	82
56	564
2	415
1	915
2	796
0	682
113	147
0	158
0	100
14	74
0	105
0	862
1	6
0	22
0	19
0	4
0	4
0	4
0	21
0	20
3	57
0	4
0	52
0	57
0	3
5	3
1	11
1	8
0	57
0	0
0	1
0	1
0	2
0	4
0	1
0	2
17	16
0	1
1	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	82
66	954
182	146
3	378
18	563
38	563
7	16
0	91
0	2451
21	117
0	831
1	697
35	1234
26	282
1	84
38	32
2	361
0	2451
0	0
0	35
3	37
19	44
0	25
1	13
0	0
15	6
0	6
12	12
135	65
0	5
101	462
0	350
0	237
5	82
0	159
29	1869
26	85
23	40
0	924
0	1549
71	380
0	642
33	13
8	204
2	36
11	62
0	194
65	48
0	161
375	218
0	15
2	20
0	32
10	16
107	102
0	1
0	1
0	0
3	266
0	0
34	495
0	424
1	487
3	126
0	31
0	71
5	110
3	25
0	428
0	416
5	421
0	446
0	445
0	292
3	85
0	656
4	506
0	425
38	0
2	119
0	333
50	179
0	63
0	53
0	72
9	110
1	335
0	60
0	74
0	22
0	68
1506	476
0	295
19	195
19	1945
0	1990
0	171
0	70
5	118
227	938
5	711
6	694
6	766
7	645
40	243
78	97
0	0
23	103
0	1780
2	1950
0	457
10	92
0	141
0	1858
2	0
0	0
0	0
0	0
1585	13
0	0
93	30
1	5
0	6
0	3
7	9
8	15
6	6
0	0
69	69
0	27
31	98
0	26
0	17
0	17
0	27
0	26
0	0
0	0
0	1
0	0
0	5
0	0
0	0
1406	2008
0	2017
76	1584
0	2026
4	1755
0	1827
22	997
0	0
1	0
0	1
11	1
0	0
0	0
0	0
794	40
0	0
0	0
0	0
0	0
0	0
3	0
2524	2999
0	59
25	415
25	777
0	2760
35	172
43	41
266	413
0	413
0	2
0	2
0	1
0	0
0	0
0	0
0	0
57	140
0	26
0	32
15	127
4	24
82	2443
12	2346
0	381
39	41
180	771
25	364
4	1764
29	1584
75	16369
8	2184
291	15187
140	6974
0	8087
5	14659
1	16441
11	16658
0	5
0	5
1	1
1	5
0	5
0	5
0	5
0	0
0	2
5	6
0	2
11	5
0	0
595	1103
5	586
12	989
39	656
5	607
0	884
0	1027
0	85
162	3220
12	437
396	1484
0	1492
116	1301
0	977
0	7
0	0
3	0
0	0
0	0
0	4
2	1
34	1
3	59
0	74
22	56
2	39
21	469
0	94
11	468
2	29
253	3053
1	4577
3	2055
1	2639
9	1359
0	43
0	42
0	37
104	1044
0	156
0	0
3	521
0	0
0	0
58	0
0	0
4	0
0	897
0	834
0	598
8	171
0	0
0	0
2	2
0	301
0	56
0	302
21	78
1	21
1	285
1	285
0	21
0	280
0	49
0	241
0	264
7	13
0	189
19	4
2	20
0	36
0	289
6	30
0	0
0	0
0	0
11	708
5	547
18	239
35	102
59	25
59	721
0	0
0	0
0	1
131	3699
38	827
19	3572
45	0
0	0
1	0
0	4
0	146
0	90
1	137
0	143
0	115
0	116
0	106
27	8
1	114
0	15
0	15
0	15
0	0
0	0
0	0
0	0
105	612
0	433
0	412
0	428
3	44
0	472
0	434
0	476
1	42
16	358
3	15
1	57
0	32
0	64
2	165
0	15
1	11
0	145
6	43
0	1
0	20
0	20
0	20
0	0
28	1072
91	1913
7	1235
13	694
51	37
0	47
1	263
74	715
2	293
1	493
0	446
41	22
157	187
0	117
0	88
1	22
0	115
9	18
29	15
0	26
1	41
10	225
171	240
2	204
43	406
0	114
0	13898
487	14376
19	622
0	0
6	7
0	0
0	0
0	0
0	0
23	217
20	111
3	66
0	46
3	66
7	81
1	136
32	96
22	49
1	26
0	40
0	40
0	20
1	8
0	50
923	661
10	87
1	48
0	579
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	103
136	495
7	443
0	231
28	64
1	46
3	196
25	21
2	192
1	25
201	1443
0	0
0	0
0	0
1057	93
3	55
754	2
4	2
122	64
0	44
5	29
0	49
1	6
1	4
0	263
0	502
0	96
250	506
10	48
0	59
0	41
1	22
0	69
0	297
19	51
0	34
0	15
2	15
0	2
2	2
1304	922
1464	1010
0	81
205	14
0	15
0	4
0	16
0	9
0	2
40	635
52	863
4	760
33	123
0	170
13	751
32	36
0	28
12	22
0	5
1	11
520	2318
6	2070
299	2185
117	214
190	40
19	360
22	360
1	163
0	3
0	1
0	3
0	3
0	1
0	1
0	3
0	853
5	536
10	457
2	151
55	892
1	393
11	63
749	1968
109	255
5	42
0	255
27	705
9	705
2	9
5	1016
0	1
1	0
0	0
0	0
0	0
1	619
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
373	4788
0	1040
145	4629
11	1993
9	1993
4	1710
0	0
0	0
319	965
18	979
7	251
1	124
74	414
17	64
13	180
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	254
2	255
0	24
0	23
6	27
0	32
3	184
2	2802
0	2911
7	2537
0	168
0	636
18	354
95	224
1	717
10	681
24	421
115	215
0	2741
0	256
14	74
0	44
4	91
2	86
385	262
1304	208
204	345
0	138
125	40
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
3	188
0	0
0	0
0	0
337	603
0	604
1	578
0	41
214	85
0	43
14	18
3	21
0	0
2	12
0	3
0	0
0	7
0	9
32	2898
0	2937
0	2924
1	2868
7	164
3	95
8	1176
1	263
0	101
2	1
0	1
7	16
0	0
0	41
1	0
0	0
0	12
0	0
0	1
0	0
0	41
248	96
0	57
0	45
5	47
3	107
0	42
0	40
0	102
0	48
1	30
0	40
0	39
25	221
0	44
0	29
803	0
0	996
0	982
44	986
5	540
0	746
1	171
0	73
17	100
28	570
0	333
30	9
2	49
0	96
184	0
874	434
12	69
5	275
7	274
144	196
0	5
4	111
0	79
19	3
7	80
62	32
0	66
0	2
1	66
0	32
0	36
0	79
3	2
0	30
0	30
0	19
0	0
3	30
1	27
19	5
522	54
5	52
233	192
2	192
22	1
0	0
0	0
344	1790
0	1699
3	92
22	202
10	133
19	813
0	817
0	802
6	820
1	112
4	154
3	137
1	286
0	73
0	3
15	929
17	923
6	168
38	43
37	235
15	219
1	42
8	24
0	21
0	22
0	21
0	7
12	66
0	5
0	0
12	76
0	0
2609	1978
19	1055
3	929
3	277
281	82
0	0
0	0
3	6
1	6
0	6
6	0
39	789
0	0
1	64
1	70
0	70
1	69
6	2
5	9
1	5
0	24
0	8
4	22
0	0
0	1
0	5
0	5
0	0
0	7
85	2355
0	413
0	2
0	2
0	0
1504	916
0	156
8	242
21	397
13	410
0	0
0	4
2	1
0	15
0	26
0	24
0	14
0	15
0	4
0	1
0	17
19	246
0	0
26	47
0	19
18	18
0	7
0	8
0	7
0	412
0	6
1295	1744
4	1482
171	1323
4	1045
0	1370
0	4
0	4
1	42
0	0
0	50
0	15
0	53
433	53
30	209
16	52
9	175
10	33
0	26
2	88
0	422
11	422
31	174
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	35
0	0
0	0
0	0
7	39
0	39
2	1
0	1
9	180
0	16
0	19
0	45
14	32
0	60
0	23
2	119
6	71
2	447
0	8
0	451
0	451
3	5
0	0
0	0
0	0
0	0
0	56
0	42
38	118
0	34
4	13
1	23
0	23
0	15
3	5
0	6
0	29
0	51
2	251
34	156
0	1055
0	240
325	460
190	4913
193	3666
5	880
461	204
13489	6006
0	2826
16	2810
230	206
0	0
0	0
0	100
0	69
0	112
0	57
1	92
0	80
0	55
2	114
0	71
89	255
1	317
29	358
0	2077
1	423
0	155
0	155
0	155
8	38
8	44
9	1369
0	2116
55	249
0	0
2	375
40	303
4	2046
139	1987
0	2202
457	97
128	97
772	0
0	0
0	0
0	0
0	202
0	202
0	0
14	1748
1	1447
389	2956
159	1705
253	145
0	182
3	529
0	1550
1	1476
0	0
0	0
6	281
31	958
0	708
667	708
3	0
21	95
11	95
0	3
0	3
0	0
4	1
44	806
0	3
0	0
1	189
8	200
0	203
0	164
0	5
1	23
1	17
0	0
17	164
0	0
0	0
0	0
0	0
0	0
236	1207
0	1207
4	33
14	10
0	139
1	66
0	87
0	21
0	380
0	67
0	87
0	14
1	389
0	295
11	397
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	23
3	31
1	101
4	67
2	77
6	25
46	134
4	1097
0	61
0	15
0	1036
12	1328
0	2
0	0
2	0
0	0
2	2
1	0
0	2
40	47
48	47
0	0
0	0
0	0
0	0
0	0
0	0
3	337
1	337
42	0
0	0
0	0
0	0
0	1
1	595
0	1
0	172
0	0
0	1
0	1
1493	75
4	75
8	946
1	936
1	83
0	15
56	136
4	123
10	21
0	19
0	3
19	3
0	0
1	786
64	1258
0	444
5	1208
2	932
3	148
0	179
17	144
0	132
7	145
1	144
0	28
2	47
0	13
0	15
0	13
3	16
5	653
0	92
0	92
0	92
0	0
16	1282
0	208
0	218
3	209
2	27
1	73
1	40
1	5
0	28
4	20
3	5
0	0
0	0
0	0
7	4774
3856	4774
0	212
0	199
1	196
0	59
2	31
0	31
1	184
22	37
0	38
7	120
0	22
10	5
0	0
0	0
0	0
0	1
0	1
17	13
0	12
0	6
0	1
0	1
29	105
0	0
1	0
1627	139
11	139
10	3610
0	3536
19	501
68	1058
172	2729
0	574
6	264
4	190
0	568
2	168
0	379
172	1942
1	348
4	491
1	522
0	1331
0	97
3	127
1	284
363	1515
0	20
0	16
1	20
0	10
0	5
0	11
0	8
0	2
0	17
164	49
13	138
0	0
0	0
926	0
4	1992
7	2150
18	364
9	364
26	541
1	222
17	304
9	195
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
45	13448
0	13472
58	13063
1	2746
3	24
2	5018
49	819
54	5814
4	646
32	5640
2	944
5	2604
0	761
0	3963
755	2041
26	7240
60	1472
0	1297
3	1165
0	0
63	407
10	107
0	31
1	302
4	65
0	1693
1	1678
1	155
3	19
2	81
0	113
0	24
5	80
1165	490
1	384
1	396
2	166
2	139
3	117
0	122
0	39
36	17
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	1
0	1
0	0
0	2450
1	2502
0	2421
0	2692
7	1177
0	1897
0	1534
11	309
0	216
266	1868
0	307
0	120
1	226
0	32
18	110
0	66
7	13
23	13
16	415
0	376
0	27
15	362
0	271
36	289
31	74
0	0
0	0
10	265
9	263
2	247
4	26
3	13
0	9
32	192
3	192
90	305
50	188
0	120
0	280
8	94
7	278
0	33
1	84
1	108
0	304
2	1564
7	1690
15	806
16	1061
10	83
0	378
57	378
15	204
10	86
8	66
8	14
2	16
5	6
0	42
19	41
4	2026
0	0
798	141
3	111
0	30
2	705
34	697
0	553
13	644
0	711
1	35
1	86
0	601
0	1
0	0
2	26
1121	643
81	643
2	34
7	27
0	63
2	55
7	52
12	2
1	14
0	1
1	4
1	8
0	3
0	8
0	5
0	0
101	721
13	654
0	137
0	4
3	0
7	4140
0	4379
17	761
0	4099
0	3566
61	1293
1	677
117	69
0	4466
0	4376
1	4382
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	33
0	0
5	1017
2	148
0	851
3	154
0	280
10	226
2	201
42	113
11	24
1	83
2	15
5	3
5	47
0	26
9	1133
7	1048
0	1081
86	532
0	382
15	63
0	1152
49	19
0	0
0	0
0	0
0	0
2	3
0	1
4	86
0	0
3	18
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	2
226	0
7	0
0	0
0	0
0	0
0	0
17	802
1	1815
0	1815
14	82
9	235
1	219
5	291
18	68
0	68
0	45
1	5
0	0
0	68
0	0
353	294
113	2287
0	0
0	0
0	0
0	0
76	6617
49	6312
0	6179
0	5960
3	6378
7	6300
0	6393
23	1452
0	1464
2	28
36	872
0	606
1	1904
0	908
290	3383
50	1858
0	1298
18	1212
0	0
0	0
0	0
0	0
0	0
65	418
0	328
0	87
0	57
0	32
10	64
1	92
0	17
0	30
0	23
0	30
2	5
0	9
1	18
11	1014
0	20
0	24
0	25
1	21
0	21
0	23
0	1
0	0
6	330
0	0
0	0
0	0
0	0
3	146
0	146
0	0
0	0
0	0
0	0
14	945
0	0
0	0
0	0
0	0
11	62
0	0
0	0
1771	880
0	336
1	64
10	147
5	333
187	469
37	211
1	459
0	20
0	0
0	0
0	20
361	1825
88	1794
40	109
0	776
0	5
0	2952
0	2910
0	2970
0	914
1	6
4	4
0	46
6	4
88	453
0	951
277	885
0	3074
0	249
8	255
0	370
3	1150
0	447
0	252
0	2946
0	0
0	0
0	0
1	0
7	2
1	241
0	2
6	136
474	318
72	21
0	21
8	8
3	13
21	13
1	2
10	11
0	11
0	1758
0	1588
1	935
54	330
0	290
9	285
46	301
0	1859
0	328
2	328
8	278
0	255
0	210
33	156
13	44
0	32
0	32
2	4
0	1
28	18
0	1
0	1
66	325
0	39
11	95
0	35
0	94
5	23
0	8
12	1478
0	18
39	5
0	8
12	9
1005	2631
11	374
53	3860
49	138
3	727
2	627
12	438
0	0
0	0
0	0
283	239
3	247
0	20
42	82
31	204
28	48
1064	708
32	430
0	0
0	0
0	0
0	0
0	0
29	312
11	312
6	17
2	20
6	1452
15	1435
0	586
0	160
19	65
1	142
769	3132
8	1570
217	18
29	1625
50	1
156	53
10	886
162	574
28	1019
0	183
101	0
24	135
48	535
20	41
63	329
153	238
0	54
0	79
3	52
0	85
3	10
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	53
598	42
0	0
0	0
0	0
0	0
0	0
0	0
2121	0
0	0
0	20
0	20
0	20
0	20
0	20
0	0
566	251
110	341
3	179
12	18
7	92
0	0
0	0
2	288
0	0
0	0
1	1
0	1
13	6
0	0
0	1
5	10
803	1559
263	341
13	1472
0	161
0	961
0	0
0	0
0	7
0	7
0	0
10	35
10	148
0	137
0	77
0	109
0	92
9	4
3	27
0	24
25	72
5	11
296	1411
17	208
0	449
64	1042
9	34
0	308
7	100
1	184
21	261
2	90
0	261
0	28
27	1013
1	1
53	79
1	0
0	0
0	0
0	0
0	0
7	295
0	0
16	3
0	3
0	1
0	0
11	0
0	0
3	1605
3	56
23	283
183	1500
43	1466
1	435
0	428
2	183
1	137
10	46
6	23
1	11
9	122
0	181
104	325
0	0
0	7
0	9
0	8
0	10
0	9
0	0
0	2
0	7
0	2
587	1053
1	697
1	106
0	151
2	160
0	97
2	60
8	26
0	1006
0	0
237	3216
315	1376
2	406
0	847
2	2946
28	0
33	619
17	149
0	115
1	619
107	14072
12	14072
171	2433
4	663
160	48
31	677
4	0
0	0
0	0
0	0
0	0
81	41
0	34
0	0
0	2
0	2
0	2
0	6
0	1
0	2
0	2
0	2
0	2
0	1
0	0
0	1
0	0
121	491
6	475
11	411
0	89
0	60
4	58
3	58
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	33
0	11
0	25
52	35
1175	442
16	32
0	262
1	259
2	267
0	290
0	261
0	244
0	79
0	91
0	69
2	45
0	32
0	11
5	103
0	31
16	86
0	86
3	1528
0	529
0	414
63	1388
22	574
3	220
0	0
1	0
0	0
54	120
0	5569
51	5254
8	462
45	5569
0	2186
210	1012
3	961
21	461
22	42
28	931
0	1038
0	992
0	818
19	756
73	0
0	108
0	108
0	0
0	0
0	0
0	93
0	1
0	1
9	6
0	1
0	1
0	0
0	93
260	142
0	132
1	133
241	79
5	53
0	59
27	1998
2	1631
2	930
11	659
5	424
0	193
10	159
0	0
0	0
0	0
25	755
16	1024
14	989
6	385
32	290
36	86
19	97
5	82
12	59
1965	521
0	236
16	40
13	41
0	145
19	28
1501	191
17	38
0	196
46	3
15	882
0	934
0	199
0	340
0	306
51	1332
0	51
15	21
28	41
0	685
0	685
0	685
0	685
0	685
0	685
0	685
0	0
53	307
5	0
2	13
0	3
10	9
0	0
144	0
610	990
136	911
48	12
8	697
11	0
81	195
1	85
136	0
3	0
1	211
0	213
0	65
2	39
2	19
0	12
0	2
0	626
23	617
0	503
3	453
0	79
12	149
0	162
0	132
2	55
0	130
6	152
0	51
18	94
1	73
34	19
97	23
6	165
0	18
439	166
0	559
0	586
0	32
1	29
45	32
2	0
8	21
3	11
0	7
0	2
0	1
0	0
0	2
0	1
0	2
0	2
0	0
0	2
0	0
0	0
0	0
9	189
33	108
0	192
41	166
0	7
1	7
2	3
0	3
2	1
593	1237
1	1016
0	37
3	0
8	3852
26	3542
0	170
653	3916
17	3754
8	2479
94	1449
45	292
20	190
2	457
97	140
74	443
0	0
274	0
1	6111
5	5840
39	5924
0	6141
3	6199
81	1816
3	164
4	386
3	69
38	19
52	1395
109	261
8	96
10	42
3	51
13	103
0	49
0	101
492	377
0	125
6	216
1	63
17	67
8	36
8	26
79	222
0	160
19	870
20	754
9	754
0	1684
1	445
0	1174
3	1011
5	996
160	964
736	5912
167	5655
54	1014
0	2678
8	1636
0	227
1	1234
40	16
0	3
1	3
0	5
0	3
0	2
0	3
0	787
1	269
2	703
3	686
146	631
9	210
0	296
0	166
0	778
0	53
4	2
2	1
0	52
0	1
24	49
0	33
0	41
0	40
0	29
0	45
0	34
3	37
0	10
0	12
0	12
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	198
1	201
0	10
1	163
0	138
0	37
0	40
8	0
0	99
0	86
8	2
0	2
47	11
31	89
8	20
1	89
1434	1539
0	250
36	683
13	179
0	231
0	162
68	209
63	221
0	94
1	5
0	4
0	5
0	5
0	1
0	0
0	0
0	0
0	0
2	5
0	24
1	24
0	2
2	10
0	7
14	932
0	0
2	18
0	0
0	0
5	752
0	772
1	854
70	27
0	279
1	109
0	8
0	9
0	1
0	6
0	4
0	0
0	4
0	8
0	291
61	234
30	651
0	2706
0	23
0	52
0	2445
12	170
0	1814
2	861
18	253
23	92
20	81
0	2530
0	2592
0	27
0	28
0	29
0	28
0	1
5	1036
0	0
0	0
0	0
0	877
1	839
150	930
2	11
6	94
0	54
0	63
1	66
9	58
10	151
3	72
1293	156
8	96
1	333
0	307
3	2
0	72
9	34
4	322
71	188
0	70
36	458
20	45
1	21
0	10
7	2
0	522
1487	608
8	2
0	160
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	817
52	143
110	268
141	817
6	1265
1	1175
117	646
27	112
0	143
3	128
7	138
133	18
84	870
3	5472
0	25
2	71
0	90
0	44
0	119
829	0
273	4824
4	3743
76	4
1	429
79	1231
14	855
16	370
5	351
18	173
203	194
21	82
8	411
1	427
0	45
0	43
0	268
0	3
0	0
0	0
0	0
4	26
2665	0
0	2
0	0
0	0
0	8
0	8
0	8
17	20
0	2
11	383
0	1
0	2
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	2
3	12
0	1
0	1
0	0
0	3
0	17
0	1
1	1
0	17
1346	344
3	122
0	126
4	197
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1486
0	1486
0	1470
0	315
1	365
27	25
24	83
7	352
2	228
1	1310
29	1540
1	193
0	99
0	40
7	207
13	846
4	50
0	847
2	100
0	79
2	99
0	32
359	116
0	11
0	12
0	7
0	32
415	424
0	275
0	97
20	29
1	81
4	5056
1	284
96	3045
44	255
1	2361
0	2413
33	479
10	198
7	75
9	1869
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	3
0	3
0	8
4	517
35	507
0	32
0	105
0	58
0	454
48	464
3	313
2	28
14	11
0	19
81	84
1	8
0	29
2	5
0	0
0	0
0	3
0	3
0	0
0	0
11	23
0	0
0	0
0	6
0	0
0	0
0	0
0	0
1	15
0	2
1	898
3	223
0	749
31	225
2	265
1	72
6	52
0	13
0	908
0	0
3	503
6	503
3	4465
15	637
0	458
0	477
0	213
0	111
10	76
0	4432
2	1209
0	340
0	324
0	208
99	2
0	1184
11	717
459	926
282	306
47	585
5	5522
571	5637
14	1480
305	1547
45	1256
9	423
0	0
0	0
0	0
76	1493
0	1488
2	220
54	105
2	0
0	1
0	1
0	678
0	678
0	0
359	666
8	666
4	217
10	70
0	0
41	563
3	478
2	46
0	49
12	23
7	29
6	20
1	72
1	12
0	0
670	712
10	712
1	502
1	1099
0	59
1	840
1	29
4	944
3	492
106	111
1	34
1	11180
19	1442
0	1356
51	649
6	161
11	752
8	76
0	0
0	0
0	0
554	252
0	228
0	0
59	1100
0	0
0	806
8	171
144	2804
301	5338
0	3775
4	738
8	359
0	10
0	7
9	2224
1	2224
133	2029
23	114
0	1
0	4
0	0
0	0
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
9	70
0	0
0	0
0	0
0	0
0	0
0	0
59	1496
13	1497
51	1142
2	293
0	252
9	56
1	82
27	156
1	335
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
2	0
0	37
3	735
4	655
1	663
0	0
0	0
0	0
47	471
6	129
16	913
214	10
10	10
0	31
0	31
1	31
0	29
0	5
0	13
0	10
0	10
1	8
0	29
14	194
5	194
1	8
2	36
1	17
129	534
244	1013
0	639
30	483
0	206
59	162
0	0
0	0
0	0
23	586
86	167
255	622
15	49
547	296
2	296
2	1
0	1
0	0
0	0
0	0
0	0
0	83
0	91
0	91
1	1
0	3
1	16
1	91
0	18
10	18
0	17
0	16
1	18
0	12
0	13
0	2
0	2
0	2
0	0
0	1
0	1
3	0
0	524
2	442
15	492
8	220
17	169
7	507
117	210
1	4
1	83
0	12
0	0
0	0
0	0
0	0
0	0
0	0
1	31
0	63
1	2
0	42
1	19
0	35
0	49
0	7
0	32
0	43
0	47
0	5
1	16
0	16
0	22
1	0
0	0
0	0
0	0
0	1
28	467
94	411
16	223
184	3270
20	3223
0	1601
2	917
91	445
0	0
27	522
37	716
13	749
9	11
0	10
0	10
0	0
0	0
0	5
0	5
7	77
0	0
0	0
0	0
0	0
0	0
2	11
0	0
0	0
67	666
41	260
21	287
21	214
79	346
189	126
47	232
3	86
8	44
4	36
1387	1068
4	1070
12	175
0	71
2	64
1	7
13	27
4	331
60	1408
16	378
49	28
139	253
11	32
0	1103
10	15
0	15
1	907
1	51
2	945
43	417
0	959
0	943
3	894
0	146
0	950
0	0
0	0
0	8
0	16
0	61
12	61
0	7
1	11
0	12
0	1
0	0
2	0
0	24
0	74
1	79
0	14
0	27
0	16
1	13
1	30
0	0
0	0
0	0
0	0
0	0
0	0
9	419
0	0
306	497
1	70
34	439
0	139
4	126
128	124
13	10
0	2
0	0
0	0
0	0
0	2
0	78
0	12
0	78
0	5
0	2
0	0
0	0
0	0
25	5
1	0
0	0
0	1
0	1
0	0
10	237
0	206
0	215
1	22
1	24
8	22
0	7
8	26
109	155
6	155
2	199
0	81
13	78
0	17
0	16
0	16
2	16
0	1
0	1
0	1
0	1
0	0
436	18
21	18
0	0
0	0
0	0
163	145
5	92
8	0
0	0
0	0
0	0
0	0
0	0
420	124
82	141
0	24
2	55
4	33
0	39
5	1
1455	345
0	94
6	82
2	212
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	1144
34	607
3	685
3	59
35	66
0	42
0	0
0	0
0	0
9	542
0	535
15	554
3	544
1	173
6	243
0	0
0	0
1666	2105
17	715
34	1527
47	799
10	837
10	99
15	337
0	289
4	55
8	284
17	325
0	0
0	0
0	0
0	0
0	0
0	0
6	12
2	4
0	13
0	8
4	5
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
5	3248
62	258
0	3185
3	183
9	1998
293	492
0	1702
0	1463
2	1591
0	149
0	462
0	527
14	230
0	189
37	48
0	229
0	268
21	135
3	135
1	0
249	922
24	748
0	487
1	213
3	208
4598	4896
25	5023
2	5023
0	120
5	234
0	239
0	75
0	111
0	174
1	68
0	13
0	1111
4	1107
4	1008
3	16
159	145
52	555
10	76
2	115
4	106
4	64
1	0
0	0
0	0
0	1
0	1
774	2467
11	2372
0	521
7	238
1	235
0	0
21	59
1	4
0	13
0	0
1	0
0	0
0	0
25	396
0	250
0	168
3	302
1	131
1	148
0	171
0	167
0	115
1	169
0	2
0	0
0	0
0	0
0	0
0	848
0	1060
2	1377
405	6040
17	516
0	1877
0	1455
2	4253
63	560
19	29
14	11
33	2076
3	6
0	6
1	0
0	0
0	0
0	6
0	0
158	2916
0	874
385	2733
1	1550
1	598
0	1563
0	1544
0	545
0	1448
25	1380
47	274
3	95
4	29
9	29
6	21
16	21
12	47
1	1044
2	253
0	162
15	193
2	317
0	991
6	33
3	38
57	0
0	37
63	466
4	130
33	134
0	232
0	186
10	64
10	98
0	1018
0	29
23	27
0	8
8	10
6	1
0	7
0	10
2	3
0	26
1	28
2	294
12	263
0	256
0	242
3	170
0	220
0	126
0	151
3	135
0	36
0	8
3	67
0	73
0	54
855	2897
2	2478
18	2177
35	1803
0	1194
0	0
0	0
0	0
0	0
0	0
0	0
480	1183
2	1257
2	1106
0	1029
71	672
0	215
0	247
0	185
1	88
0	63
8	64
5	3
0	0
0	0
1	839
37	733
7	839
1	51
6	22
0	754
3	13
6	22
3	13
258	767
7	751
19	191
1	2731
6	2680
23	224
92	252
30	85
2	587
4	338
0	1
0	1
0	0
0	0
3	63
0	7
0	7
0	2
0	2
0	1
0	1
0	1
0	1
0	4
0	4
1	0
0	7
0	0
0	0
6	1181
0	1010
8	1121
9	1134
0	433
0	215
0	137
15	241
21	132
0	74
18	1303
5	16
0	2
0	1120
1	1118
0	1
6	22
0	212
3	1172
29	573
44	1101
2	98
6	226
5	128
1	20
4	21
0	21
5	0
235	224
8	204
72	561
45	243
46	1136
0	1106
8	825
0	2
0	2
0	0
0	0
0	2
0	348
0	2
0	0
0	0
0	37
0	10
0	4
0	2
82	1239
1	37
0	0
0	0
0	0
0	5
264	571
0	57
68	232
3	53
0	253
373	0
20	29
0	29
284	940
4	940
0	1
1	3
0	3
0	16
0	16
1	0
605	9
0	7
0	0
1	0
0	0
0	0
238	215
103	1220
16	172
0	15
0	0
0	38
0	16
0	169
2	176
29	86
0	18
2	35
3	15
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	31
0	0
0	0
0	0
0	0
0	4
1	9
0	3
0	4
0	1
0	7
0	4
0	3
91	57
3	45
0	32
17	0
0	0
0	2
0	2
0	2
0	2
5	29
1	68
0	4
1	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	139
