UniqueCount	AmbigCount
19	465
5	138
0	545
68	1544
0	886
4599	929
31	699
645	1
6	30
0	2
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
13	621
3	585
5	205
1	48
0	25
80	177
3	77
12	81
0	434
7	261
0	0
6	274
17	442
0	227
0	298
34	872
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
5	101
0	0
23	196
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
456	2185
0	1865
7	1142
0	386
36	89
132	2851
0	2759
1	1391
0	170
34	467
23	282
27	58
1	5
381	0
25	0
1	198
0	394
11	54
16	99
20	265
26	33
8	234
2	70
0	89
10	18
4	55
0	28
15	19
0	17
14	89
5	19
0	19
0	1
1	213
5	213
0	66
0	0
0	0
59	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	34148
117	36766
16	22931
6	8031
5	3769
65	11727
1	12224
330	9711
77	14666
51	4219
0	3909
162	3993
0	5
0	5
0	5
0	0
34	33
1	33
0	14
0	0
0	0
0	130
1	49
0	106
1	0
0	2
0	16
1	79
0	60
0	81
1	70
0	60
1	0
0	4
0	15
2	3
0	19
2	8
0	6
1	11
0	0
0	0
0	0
2	3
0	0
3	132
12	32
4	122
4	0
0	109
102	560
0	9
11	122
0	0
0	0
0	0
0	0
144	1022
17	188
4	12
1	0
0	1371
0	1609
0	136
0	229
7	102
0	76
0	214
61	134
8	155
0	153
42	91
72	37
265	794
0	46
2	263
13	851
1	740
12	187
1	244
34	280
86	1599
0	1631
0	43
0	0
0	0
0	22
1	12
2	23
2	17
0	21
0	28
8	51
0	58
1	15
0	20
1	20
0	20
0	2
0	0
0	0
0	17
8	111
50	173
0	13
115	41
0	15
0	13
0	16
3	5
2	12
4	956
0	948
38	794
19	275
1	86
6	7
11	278
113	117
7	21
0	954
0	0
0	0
0	0
0	0
173	267
14	73
2	140
0	22
46	283
10	53
0	377
7	411
44	566
0	1304
0	721
11	4644
5	2449
431	4507
21	719
0	1822
2	1286
41	571
0	1144
6	1781
30	803
11	0
13	114
67	233
3	59
3	1663
10	80
24	4
10	175
443	667
0	199
13	250
29	58
51	924
1	546
5	43
0	27
1	21
0	21
1	27
27	179
1	179
0	667
6	665
15	498
19	302
25	99
1	78
11	220
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	105
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	461
64	185
0	461
6	448
2	40
2	46
32	778
0	0
0	0
0	0
0	0
0	0
21	92
0	92
1	83
45	538
0	60
5	499
0	409
2	433
0	51
0	64
2	7
0	0
0	7
23	63
3	69
19	45
0	67
4	42
146	152
0	129
0	23
142	229
2	642
44	34
6	48
0	639
1	197
28	21
6	175
0	144
0	0
0	0
0	0
0	0
0	0
14	5048
1	5547
92	1273
4	3929
15	3094
647	215
4	486
0	247
0	0
0	0
0	0
0	0
0	638
0	218
0	509
0	476
0	400
0	76
0	514
0	488
0	1
0	1
0	2731
0	976
3	1130
0	590
11	471
60	537
2	77
0	2731
0	0
0	29
0	24
0	21
0	27
1	23
0	0
2182	26
237	27
0	0
0	0
0	0
0	167
49	1958
29	1966
556	1942
0	748
19	139
29	131
9	132
3	748
20	1157
2	1073
0	1210
0	1165
5	1137
0	1137
246	1461
642	26
1065	4782
6	4782
0	3
0	3
1	1401
0	3
0	3
0	2
0	0
1732	0
0	0
0	0
0	0
0	0
131	406
0	0
0	0
0	0
0	0
1668	546
13	58
1	237
4	251
829	7124
0	3179
0	570
0	7077
16	264
0	18
0	31
0	18
1	3
0	29
0	14
42	0
0	75
0	72
3	58
0	71
8	63
0	75
9	437
30	768
92	765
8	422
0	384
5	1592
38	2008
21	2077
13	2000
5	493
206	795
65	372
150	653
11	116
5	172
13	180
0	55
18	248
0	334
5	114
13	319
2	219
3	110
2	134
4	305
24	287
7	78
2	171
0	97
0	120
3	89
0	85
6795	6337
34	2246
11	4819
0	1
2	0
31	644
1	644
0	291
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	608
0	0
0	0
0	0
0	11
0	11
0	1
0	46
3	37
5	39
1	9
4	8
0	8
0	0
0	5200
0	143
35	4083
0	2713
80	2620
0	4070
10	265
35	30
5	119
0	2111
116	347
22	724
0	323
14	230
4	70
0	5200
0	4094
0	4070
8	647
0	587
4	66
0	109
1	179
4	505
0	417
0	423
0	418
26	145
12	31
1	133
10	23
51	193
1	112
1	99
0	90
0	82
1	49
1	27
0	17
2	98
2	14
3	38
15	1408
24	1367
4	1323
2	1320
0	1647
0	241
2	92
0	101
13	25
0	1643
1	13
0	0
0	0
0	0
0	0
8	862
1	919
0	1014
9	1135
5	160
0	188
2	720
5	1053
45	1082
0	220
0	742
3	243
57	27
55	832
0	266
5	164
0	0
321	624
12	629
0	126
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	23
0	1
0	1
0	0
0	0
0	0
0	2
8	2
46	199
3	35
6	198
382	1112
11	4
0	1112
30	71
12	13
18	67
0	46
21	35
0	0
109	2664
0	2681
62	1354
2	1215
0	1399
1	1434
1	1278
0	689
13	87
0	1148
0	218
23	1
15	938
28	83
15	771
1	7
7	27
2	83
21	35
0	35
7	31
0	6
452	791
11	155
6	270
1	0
81	1104
2	49
1	31
3	60
7	116
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
4	332
0	326
3	576
1	585
0	537
1	58
128	4
71	25
0	25
1	117
0	117
45	47
1	8
40	153
0	32
56	83
2	45
42	1495
0	50
1	8
11	1
0	1
76	16447
0	17356
0	16710
2	14801
320	2326
0	14456
73	2281
87	14595
1	6641
4	1784
22	2159
43	5727
0	0
0	0
0	0
0	3
0	3
2	3
0	0
0	0
0	0
0	0
578	1976
114	467
234	851
7	32
346	537
125	565
0	294
0	644
0	419
0	474
122	12
3	276
0	206
0	0
0	0
0	0
0	0
0	7
0	5
0	9
0	8
0	3
0	1
1	2
0	0
3	13
0	0
0	0
0	0
0	1
0	0
0	0
0	0
939	779
0	731
11	610
4	5
22	215
0	35
0	92
168	436
0	136
158	995
0	995
43931	11112
74	3330
93	5826
34	1482
78	34
0	34
5	905
0	0
0	313
7	0
9	538
7	60
2	28
2	38
4	45
0	51
1	74
0	77
3	123
29	45
0	54
1	538
17	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	10
1094	1771
88	1202
1	545
2	1443
0	133
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
9	0
1	36
1	0
0	0
0	36
0	630
86	674
0	172
1	339
0	397
54	14
19	225
1	156
3	223
3	2536
0	1328
0	2445
0	2488
29	1960
1	1584
36	46
0	391
144	621
50	990
0	547
751	3203
0	428
0	90
2	126
57	338
0	2458
0	45
0	0
0	45
430	242
47	285
9	75
5	24
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	73
0	24
0	73
0	73
0	66
0	69
2	2
0	2
0	1
0	2
1	454
0	447
0	0
0	0
1	0
418	1034
11	1037
47	819
80	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
62	92
5	368
1210	357
42	100
79	1033
1099	1033
1	99
1	9
88	99
0	2
0	2
0	2
0	0
3	287
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
565	0
35	668
0	437
0	673
208	813
1	756
2	568
22	3
1	148
71	257
4	84
411	1388
50	1387
47	899
0	1
0	1
3	1728
0	1809
19	1819
0	1610
1	203
38	2687
3	164
0	0
0	0
0	0
0	0
0	0
0	0
737	210
32	15
9	210
25	167
0	2
0	2
0	0
0	2
0	0
0	0
0	0
1	245
0	0
0	0
0	0
0	49
0	0
22	10268
0	10380
24	8332
0	10017
0	9070
0	10033
0	8852
0	2393
2	4389
0	1823
0	2659
0	933
105	439
7	476
0	1652
1	4076
22	2114
9	2621
0	4120
0	1407
6	3501
0	2595
0	2768
2	1980
81	2838
44	1161
0	439
2	2000
0	1151
0	1835
74	1671
158	945
97	1096
19	413
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
376	1097
6	100
5086	1635
0	1635
0	0
5	490
43	411
1	363
0	335
3	159
0	258
12	175
0	385
0	56
23	46
0	420
18	2333
34	292
2	2066
30	2310
0	0
0	0
0	0
0	0
1	6
3	25
24	13
7	39
244	347
1	294
9	27
1	11
10	27
1	210
15	218
1	191
1	204
4	71
20	1014
0	837
1	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
394	1193
0	854
24	36
3	96
9	38
0	59
34	135
3	63
36	628
0	364
0	0
1	364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	162
0	207
9	266
7	255
13	101
2	257
12	6
5	48
0	2
1	2
0	1
1	0
0	0
132	294
3	4
0	14
3	0
0	0
0	0
1	2
0	0
0	1
0	0
0	0
1	42
0	0
0	0
0	0
0	0
0	0
1	46
50	46
325	157
0	104
0	31
0	19
2	72
28	1394
8	40
31	458
0	33
16	630
0	1
71	65
0	1931
0	0
4	49
0	0
0	0
0	0
0	0
0	0
0	0
0	1
54	2424
336	2493
1	2470
17	2427
59	913
0	1989
6	59
568	444
2	430
0	17
38	6
5	0
17	6
0	0
0	0
0	0
0	4
0	0
1	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
3	156
0	0
3	25
0	0
0	0
25	92
1	92
44	430
0	237
11	400
0	215
0	148
0	51
0	53
0	49
0	51
0	51
0	51
0	51
9	9
0	43
0	45
0	20
0	33
0	34
0	29
0	32
0	30
0	30
0	29
0	32
0	31
1	26
11	10
0	48
0	54
1	49
0	49
0	51
6	173
7	52
0	3
10	176
0	21
73	1528
1	34
0	176
0	116
0	82
1	22
0	27
3	244
31	248
7	30
3	29
3	3
0	7
0	8
0	503
7	260
57	155
1	355
0	31
35	412
2	26
4	223
0	45
0	0
0	132
0	132
0	0
146	546
0	402
66	1714
10	435
1	69
0	26
87	1741
0	1127
22	31
3	1755
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
1	0
0	0
6	246
0	12
0	0
25	3
1	3
1	2
0	0
0	0
1	876
0	228
4	853
0	856
38	421
0	824
25	844
19	715
0	286
0	191
7	212
2	263
17	42
107	0
1	164
48	35
139	27
1244	699
9	509
0	155
27	188
0	0
22	83
0	83
5	1
669	159
0	44
7	147
266	18
180	15
0	0
2	2
2	8
1	5
200	52
1	0
0	35
4	18
1	19
105	0
0	1
1	2
0	0
489	194
3	45
14	117
3	155
0	106
45	61
0	130
156	1199
151	237
3	216
348	1247
90	0
263	802
0	77
11	67
13	998
1	236
10	17
9	102
0	0
9	823
4	805
0	516
20	406
0	699
8	6
0	6
69	1585
7	2011
0	1485
2	1327
0	1434
2	395
31	1414
0	159
1	136
0	475
2	385
5	531
6	267
35	260
0	1
0	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	130
0	0
8	507
0	0
0	0
0	0
0	280
24042	5150
1	2422
0	275
92	265
2	208
1	63
1	51
1	18
5	10
0	7
0	0
0	0
0	0
0	0
1935	6151
7	1378
88	834
48	1886
124	694
16	2289
65	918
174	1433
568	2250
0	582
0	6
8	15
0	6
0	6
0	7
0	6
0	2
0	4
0	4
0	4
0	9
0	5
0	0
0	0
0	0
0	0
0	0
0	7
0	12
0	12
0	0
0	0
0	14
5	38
0	13
0	12
0	2
0	4
0	2
0	1
0	0
0	0
6	779
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	327
129	2090
358	3200
75	3603
11	289
53	282
12	12
3	12
1	5
0	0
0	1
0	0
0	0
0	3
0	3
0	0
0	0
1	0
0	0
0	0
28	8016
11	7879
18	7908
1	599
45	308
19	207
0	7607
0	6250
0	82
0	74
1	76
2	94
1	43
0	53
1	21
0	32
0	53
1	45
3	28
0	13
26	0
0	74
0	56
0	817
16	753
341	759
0	655
2	271
0	526
5	538
25	62
0	53
48	188
0	31
0	25
2	9
71	103
2	41
46	191
66	114
173	6295
620	5334
0	6888
43	134
6	134
17	86
0	0
0	1062
3	77
0	90
2	79
0	49
0	23
1	42
2	81
0	12
0	12
0	14
5	23
0	7
1	1
0	1
0	0
11	17
0	0
0	0
0	0
0	26
0	26
0	26
0	0
0	0
0	0
1	102
0	106
69	2806
0	627
0	804
0	42
0	57
0	807
0	16
9	469
0	768
0	13
67	273
7	6
2	112
0	136
0	47
4	56
0	1685
5	1779
37	801
3	278
0	1676
12	0
2664	840
12	214
0	307
5	63
0	332
949	2612
621	1315
3	1022
0	2446
0	533
0	2446
3	0
0	1108
10	1067
15	38
14	512
0	417
7	41
0	1108
948	1410
0	1280
0	325
1	235
3	311
63	74
38	97
21	28
59	69
35	13
2	43
0	0
0	0
0	1
0	0
0	1
0	0
77	0
108	994
25	937
4	140
0	102
3	761
0	51
1	200
3	167
5	5
6	9
1	2
1	5
0	0
0	0
0	174
0	174
0	0
0	0
0	0
0	0
85	4253
0	2026
12	1967
2	2582
0	1953
68	11
9	147
4	134
0	115
0	98
1	89
0	23
75	2629
29	3405
0	508
0	49
3	612
4	491
1	422
14	279
8	767
10	159
6	409
0	102
0	195
1	160
26	58
0	73
0	35
1	140
0	0
518	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	21
0	17
0	10
0	7
0	12
0	0
0	0
0	0
0	0
280	270
1018	2492
2	142
1690	210
1	72
324	382
1	34
0	752
3	1764
9	88
0	45
0	119
138	29
0	403
3	196
72	37
0	224
60	67
0	0
0	0
0	0
0	0
0	0
609	459
0	194
47	60
0	164
0	174
0	57
14	66
204	751
9	120
11	749
0	550
10	182
4	239
0	0
0	279
6	272
49	1491
0	261
86	309
21	37
10	418
0	350
60	293
4	17
0	0
0	0
0	0
0	0
2819	953
1	927
0	0
0	0
0	6
0	6
0	6
0	10
0	10
0	1
1591	616
171	616
0	20
18	20
0	0
0	0
0	93
0	49
0	39
14	9
1	90
0	0
0	0
0	0
0	99
5	142
5	22
0	152
0	206
0	168
0	87
0	287
0	233
0	155
0	247
0	144
0	154
0	100
0	104
1	198
1	40
0	228
0	155
0	121
0	172
14	22
0	273
0	109
0	187
0	113
0	108
0	121
0	54
0	107
0	76
1	150
0	86
0	83
0	127
3	108
0	13
0	148
0	0
0	0
0	0
264	1395
0	294
0	1163
83	210
0	112
82	1912
3	1192
0	1911
1	67
6	1826
31	32
3	234
1	126
178	434
23	59
5	0
13	545
1	0
0	0
0	0
0	0
619	528
1	39
2	114
14	512
4	75
1	96
12	97
30	126
303	236
1	180
2	153
93	280
3	229
2	182
1	37
82	109
7	2
6	97
11	89
0	3
23	98
27	533
0	468
11	37
2	98
24	6
4	82
3	0
2	83
0	62
2	7
0	73
2	3
2	35
0	34
0	32
0	14
0	28
3	19
0	26
15	26
9	10
33	359
2	100
23	270
1	261
1	58
1	50
3	41
609	2026
0	1978
1	1817
0	1671
55	586
184	916
117	869
164	869
0	0
0	0
0	0
0	0
54	308
21	308
42	5
0	1625
0	1625
0	1476
0	0
2	2
0	0
0	2
0	1
0	2
42	204
82	233
9	53
0	173
0	122
0	39
10	36
843	610
2	526
0	250
2	37
299	3595
7	34
0	752
1486	1791
14	883
17	622
20	0
1	47
0	172
0	110
0	165
5	164
11	152
0	9
46	1988
0	1951
0	1994
0	60
10	17
6	1774
9	27
40	471
0	119
11	1042
0	891
0	1993
0	648
0	450
0	648
0	648
0	648
0	450
0	648
0	450
0	0
0	0
2	46
0	0
161	29
0	27
5	216
0	0
0	0
1	1
715	0
0	0
0	0
0	0
1	0
332	69
6	60
2	18
0	11
0	0
0	0
2	172
1	0
0	0
590	48
0	47
185	1974
0	2
0	2
0	2
0	2
0	0
6	0
0	50
0	0
0	50
5	0
0	130
256	638
23	643
0	76
16	68
1	14
1	25
43	416
3	2
1	20
0	33
0	3175
0	3175
0	3175
0	3175
0	0
0	15
0	0
0	1
0	1
0	4
0	15
1635	866
13	134
3	319
51	284
14	108
21	60
0	0
0	0
0	0
67	54
0	0
130	126
18	48
1	78
152	877
1739	1120
2	264
19	162
8	257
47	54
5	1761
81	1818
0	1571
4	701
1	361
18	21
26	128
0	596
43	207
0	382
0	202
0	119
1	874
0	938
0	770
0	687
0	416
0	220
0	626
5	276
0	235
0	279
3	268
0	287
10	229
1	93
10	10
22	90
16	34
1	259
0	6
5	6
0	64
5	64
2	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	46
1	116
0	3
0	20
1	46
0	0
0	0
22	2826
7	352
3	277
1	193
0	145
0	39
2	24
0	13
0	61
2	26
1	43
0	71
3	53
22	186
0	324
5	49
0	407
0	32
0	0
0	0
0	0
10	377
0	22
1	6
0	1
0	17
0	17
0	0
0	1575
16	1540
63	1362
0	1120
3	971
11	10
0	40
51	321
0	18
0	105
14	300
0	25
0	26
10	24
28	66
3	49
5	3
0	0
0	15
0	16
0	0
0	4
0	1
0	1
0	7
0	2166
2	106
0	0
0	0
0	0
35	7
0	0
0	0
0	0
0	0
10	2294
0	2267
0	467
3	402
1	61
0	45
2	150
1	152
0	145
0	22
21	1658
2	148
0	3
0	1
0	22
0	150
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	1056
0	1056
0	1056
0	1056
1	1058
0	1056
0	0
148	0
0	0
2	648
0	150
1	155
15	771
3	771
0	328
1	1
1	400
0	338
0	402
1	18
3	1566
8	1595
2	131
25	15
625	0
0	167
22	167
0	0
1	661
0	0
0	243
0	9
0	648
0	0
0	2
0	0
0	0
0	0
1	37
0	0
0	0
0	0
0	1
549	0
7598	3023
215	2921
18	344
0	0
0	0
0	0
0	1211
0	1205
6	1193
12	114
12	36
0	201
1	74
8	280
0	47
2	5
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1508	200
66	200
35	5682
19	5904
0	6156
1	4761
45	129
59	434
149	154
0	1011
0	1
1	62
0	53
0	64
30	1446
5	802
24	593
0	831
0	678
2	67
35	370
0	71
8	30
32	78
3	875
10	0
21	142
0	59
0	27
14	50
6	64
0	73
0	61
8	11
15	11
0	872
8	34
2	34
904	1120
38	199
1	784
22	998
23	524
6	138
1	18
3	48
1	0
0	0
0	0
0	262
0	2615
20	2615
242	1741
50	1314
0	2368
39	2171
13	170
40	39
0	156
129	1697
591	1010
0	1010
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	2995
0	2699
343	404
7	391
2	31
1	28
0	26
0	2
0	0
0	0
0	0
0	0
0	0
477	42
13	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3112	214
0	180
0	0
0	0
0	0
10	68
4	100
6	251
0	260
0	17
0	18
1	9
0	25
0	17
0	259
0	252
0	0
6	426
0	91
0	91
0	4
11	83
1	94
0	7
0	77
15	1953
1	1948
0	1798
0	1802
5	182
14	99
4	362
13	292
8	201
3	219
21	219
15	1811
0	143
4	43
4	9
440	10204
1386	10320
25	1668
115	87
0	0
0	0
14	814
0	811
8	215
11	194
0	315
0	228
6	235
18	116
11	31
1	0
0	0
0	0
0	0
0	0
0	0
104	545
7	476
124	4487
30	4684
116	13
370	563
0	3018
7	3777
0	4838
1	2
0	0
0	0
0	0
0	0
0	2
0	5
0	4
0	4
0	4
0	4
0	5
0	0
0	3
0	4
1	11
0	4
0	3
0	0
0	4
2	280
0	0
17	4161
13	12533
38	7267
13	5193
68	8512
1351	15621
66	103
0	60
0	272
0	438
3	163
14	566
0	362
4	459
0	535
0	471
0	164
2	256
25	117
0	53
0	0
0	0
52	53
0	19
0	20
3	0
1	0
0	0
1	9
0	9
0	0
0	0
0	0
0	0
0	0
0	11
0	12
0	4
2	3
1	3
1	0
0	0
1	6208
410	6497
0	6056
239	253
0	664
0	6007
581	507
0	6452
0	6390
0	225
0	5762
47	4745
144	768
459	0
77	128
0	0
0	0
0	0
0	0
13	110
0	94
0	13
0	17
0	225
0	229
0	93
1	147
0	61
4	132
0	207
0	216
0	28
0	0
0	0
0	0
0	522
0	522
0	0
2	0
0	0
1	0
7775	955
155	365
127	339
19	225
20	132
5	257
45	571
10	641
0	451
0	408
2	263
4	276
0	106
3	879
20	894
17	116
410	33
43	816
0	879
1	19
2	19
3	12
0	12
0	16
0	6
0	0
0	0
0	4331
0	0
1	313
0	357
52	356
0	192
0	0
0	0
27	206
42	2518
66	623
5	2426
80	13
32	116
25	2187
0	0
180	0
0	0
23	1724
1	1612
15	1679
18	1640
10	281
0	195
19	45
0	237
0	1454
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	11
263	551
0	466
12	118
10	111
0	2
0	19
0	0
0	0
0	19
0	19
0	0
0	2
0	2
0	0
0	0
0	19
0	0
0	0
0	19
0	19
0	0
3178	394
6	390
135	0
36	747
6	760
3	636
0	15
0	692
7	224
147	873
1	873
17	111
1	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	3
4	2
1	2
0	3
2	1
0	4
0	1
0	0
2359	4178
22	377
40	55
55	111
0	439
15	95
50	2
5	345
10	150
35	152
4	31
15	34
1	479
3	1117
16	456
0	67
0	204
2	145
33	1711
23	210
0	0
0	0
1064	879
15	431
61	366
285	286
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	480
0	477
0	3
29	325
0	0
3	5
24	9
0	2
69	1282
0	1
100	999
0	10
9	233
71	456
0	269
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	13
0	4
0	3
0	1
0	2
0	16
0	15
0	14
2	80
121	85
23	80
6	40
900	891
65	69
2	890
5	521
31	521
0	0
0	0
0	0
0	651
7	1160
0	1255
127	209
171	1408
0	1263
23	353
26	119
0	48067
0	48693
131	2523
63	760
0	0
8	1322
0	1268
85	366
0	33
17	861
8	597
14	450
0	163
1	303
1280	2
0	816
0	816
4	0
30	1209
13	354
1	359
9	100
0	0
14	434
2	12
0	4
0	3
0	3
3	2067
87	2067
981	8132
88	8132
360	809
8	412
0	1995
0	1
0	0
0	0
0	0
0	0
1	6
5	602
30	615
91	349
0	88
1	114
2	511
5	689
0	0
0	0
165	10
0	9
0	1566
7	1598
15	45
0	63
0	85
1	47
6	957
57	1318
108	892
11	1410
7	1410
7	1095
1	647
0	1413
16	415
2	411
2	358
285	1419
0	53
2	23
0	358
97	83
0	74
2	57
0	45
0	43
0	34
0	12
5	23
0	24
74	832
2	1100
32	1100
2	908
15	1134
0	497
5	152
11	103
43	1718
0	243
0	216
0	375
4	239
20	30
11	206
0	72
33	72
0	161
2	116
1	0
0	0
2458	2595
0	1114
0	456
4	1027
0	1
0	1
1	0
0	0
0	0
0	4
0	0
0	4
0	0
0	4
0	0
0	1
0	1
2	1
0	0
0	0
0	863
15	1284
6	210
3	169
0	863
0	0
0	0
0	1754
0	23
0	23
0	0
0	12
0	12
0	1
0	0
0	0
0	1
0	12
0	4
0	4
0	0
0	4
22	3097
3	3097
4	105
20	34
1714	1113
1	116
3	111
0	0
156	176
4	176
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1882
1	1882
4	0
0	0
0	0
0	0
134	1544
18	1739
1333	3833
7	112
10	166
19	2240
1	1245
120	706
0	0
0	0
3	280
0	9
0	5
0	2
1	26
0	0
0	0
0	0
8	133
0	280
1	2637
1	2369
0	2386
0	2388
7	2428
0	2637
204	100
42	88
4	2469
63	2554
7	417
0	1728
6	837
0	6
3	21
0	39
2	37
0	38
4	21
1	36
1	7
2	3
3	4
2	16
0	2
0	2
0	1
12	0
377	339
1	68
0	7
0	12
20	133
254	318
18	176
0	242
20	667
0	361
18	1633
0	0
0	0
0	0
0	0
0	0
0	0
1	0
14	475
0	2
0	0
0	0
0	0
3	17
0	0
4	386
7	137
7	1618
2	1599
0	85
0	126
3	46
2	603
24	30
10	137
0	90
1	106
0	61
414	61
0	0
3	111
0	0
186	700
0	30
0	0
0	0
0	0
141	258
0	230
0	28
8	0
0	0
192	0
0	2
0	4
0	3
0	4
0	9
1	9
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
0	0
0	0
0	0
0	0
0	0
0	0
187	68
4	68
22	0
29	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	582
0	2
0	0
0	0
0	0
0	1
0	0
0	0
3	213
0	213
0	4
138	0
0	0
8	8
0	7
0	2
0	0
0	0
0	0
0	0
0	1
68	1693
18	0
0	0
0	0
58	0
339	62
59	62
0	374
0	726
0	702
0	715
0	637
0	566
0	94
4	59
7	18
6	15
3	13
2	256
9	102
0	22
0	736
21	201
0	0
0	0
3	72
0	0
0	0
8	469
1	142
23	336
1	112
0	501
6	147
5	103
3	0
18	83
0	1
7	2619
0	2651
1	2476
0	30
25	56
0	2644
1	0
0	0
2	16
0	0
0	0
0	0
0	0
91	902
1	982
5	71
1	811
0	853
6	22
0	32
20	593
12	126
0	44
0	76
0	69
1	0
3	0
0	0
10	1
117	781
1987	349
23	137
0	0
0	0
1389	275
23	106
21	211
1	11
0	11
32	416
7	961
212	1096
201	800
0	256
20	30
0	147
215	51
0	0
0	0
0	37
0	11
0	11
0	0
0	0
0	1
4	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	1
0	0
64	97
0	8
0	8
26	13
0	0
2322	12988
38	12317
9	586
57	1242
102	747
16	660
35	785
339	750
80	2185
45	1223
12	1614
61	854
188	228
80	117
0	0
0	0
0	0
0	0
0	0
0	0
0	462
46	182
107	182
7	311
10	44
1	462
0	271
0	270
0	57
3	67
3	4
22	50
0	8
0	191
581	305
13	61
32	251
3	86
0	1
0	1
0	1
0	0
1	4
0	0
0	0
0	0
0	0
0	0
2	105
1	95
0	89
63	893
0	12
0	14
2	14
415	68
108	503
29	470
29	50
0	48404
0	49011
0	2
0	1
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	2
5	542
1	477
5	90
18	405
2	316
0	395
4	389
41	214
88	109
0	83
0	37
1349	3
0	0
1	70
212	3610
1	237
0	0
0	0
29	0
1	65
0	49
315	177
0	157
0	49
0	120
0	131
0	70
0	84
0	89
17	10
15	38
3	35
0	0
0	0
123	36
2	16
3	34
0	0
119	828
0	827
3	368
0	385
1	369
0	803
2	55
3	192
10	52
184	153
2	34
1	72
13	7
162	997
827	999
176	892
8	82
1	296
16	92
33	172
9	76
256	915
5	280
0	330
60	335
45	242
34	298
0	0
0	0
0	541
0	1
0	541
0	0
0	0
0	0
0	2
0	2
1	0
0	2
0	2289
21	2267
1	377
4	568
0	372
5	418
13	339
2	78
14	30
3	342
1338	19440
58	6087
18	8974
1	18484
0	201
0	83
164	4209
68	840
0	83
0	1533
6	1598
11	2158
3	3208
69	1
0	99
0	1934
0	1990
7	189
5	224
15	42
17	39
4	112
106	94
0	232
22	43
1	2175
0	0
0	0
38	174
79	286
0	136
3	0
17	0
0	0
26	210
0	0
0	271
7	0
1	5
11	10
0	82
7	5
0	270
2	118
16	846
5	113
0	114
4	77
0	16
1	18
8	452
0	441
1	438
0	17
44	1506
20	1506
72	1055
391	238
0	0
