ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---Tcf7_repressed,Exp391_CD8---Tcf7_repressed,108,-0.6653171196990586,-2.304555611154825,1.3003901170351105e-4,3.418439398354666e-4,4.1292624311445494e-5,512,"tags=48%, list=11%, signal=44%",Tmem176b/Fcgr3/Rgs2/Tuba1a/Prdm1/Insl6/Entpd1/Fosb/Dnajb9/Chn2/Maf/Gem/Gadd45b/Tob1/Itgam/D16Ertd472e/Nr4a1/1500009L16Rik/Sytl2/Ier2/Esm1/Itga1/Fgl2/Slc2a3/Pik3r5/F2r/Fasl/Fcgrt/Glrx/Klre1/AA467197/Ppp1r15a/S1pr5/Prf1/Dusp1/Dusp5/Ccr5/Cx3cr1/Ccr2/Id2/Ccl4/Klrg1/Tnfaip3/Bhlhe40/Klf6/Ifng/Gzma/Ctla2a/Pim1/Gzmb/S100a4/S100a6
Exp391_CD8---Tim3posBlimp1pos,Exp391_CD8---Tim3posBlimp1pos,100,-0.7041839503591183,-2.409053963772941,1.311991603253739e-4,3.418439398354666e-4,4.1292624311445494e-5,802,"tags=66%, list=18%, signal=56%",Clspn/Itga2/Incenp/Adamts14/Klrb1b/Cdkn2c/Cit/Hist1h1b/Smc2/Tpx2/Cenpe/Ckap2/Prim1/Ccna2/Cdk1/Uhrf1/Serpinb9b/Spc24/Rrm2/Agfg2/Top2a/Anp32e/Prdm1/Mad2l1/Entpd1/Asf1b/Cmtm7/Tacc3/Chn2/Cd244/Maf/Gmnn/Fcer1g/Itgam/Trgv2/1500009L16Rik/Sytl2/Esm1/Irf8/Itga1/Fgl2/Birc5/Cdkn3/F2r/Fasl/Glrx/Serpinb9/AA467197/Anxa1/Lmnb1/Tcrg-C2/Prf1/Ccl3/Ccr5/Cx3cr1/Ccr2/Id2/Ccl4/Stmn1/Klrg1/Itgax/Myo1f/Gzma/Ifngr1/Gzmb/Ccl5
Exp391_CD8---Yao_EXH,Exp391_CD8---Yao_EXH,101,-0.7068496567916025,-2.421177242000115,1.311991603253739e-4,3.418439398354666e-4,4.1292624311445494e-5,802,"tags=66%, list=18%, signal=56%",Clspn/Itga2/Incenp/Adamts14/Klrb1b/Cdkn2c/Cit/Hist1h1b/Smc2/Tpx2/Cenpe/Ckap2/Prim1/Ccna2/Cdk1/Uhrf1/Serpinb9b/Spc24/Rrm2/Agfg2/Top2a/Anp32e/Prdm1/Mad2l1/Entpd1/Asf1b/Cmtm7/Tacc3/Chn2/Cd244/Maf/Gmnn/Fcer1g/Itgam/Trgv2/1500009L16Rik/Sytl2/Esm1/Irf8/Itga1/Fgl2/Birc5/Cdkn3/F2r/Fasl/Glrx/Serpinb9/AA467197/Anxa1/Lmnb1/Tcrg-C2/Prf1/Ccl3/Sept11/Ccr5/Cx3cr1/Ccr2/Id2/Ccl4/Stmn1/Klrg1/Itgax/Myo1f/Gzma/Ifngr1/Gzmb/Ccl5
Exp391_CD8---Texint_up,Exp391_CD8---Texint_up,95,-0.8293027203546286,-2.81236525109691,1.3163090693694878e-4,3.418439398354666e-4,4.1292624311445494e-5,344,"tags=62%, list=8%, signal=59%",As3mt/Rasgrp2/Tm6sf1/Bcl2l11/Itgam/Lamb3/Lpin1/Sytl2/Fgl2/Tmem71/Slc2a3/Atp2b1/Pik3r5/F2r/Stard10/Ugcg/Emp3/Apobec2/Klre1/Klrd1/Ifitm10/Cdc25b/Racgap1/S1pr5/Rap1b/Dusp5/Il18r1/Snx10/Klf3/Tbx21/Cx3cr1/Zyx/Klrc2/Ccr2/Id2/Spn/Zeb2/Vim/Il18rap/Klrg1/Itgax/Bhlhe40/S1pr4/Pycard/Klrk1/Gzma/Reep5/Klrc1/Dnajc15/Lgals3/Plek/Ctsd/Ifngr1/Gzmb/Ahnak/Ccl5/S100a4/Lgals1/S100a10
Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,91,-0.6295642111642993,-2.1215266568443827,1.3361838588989844e-4,3.418439398354666e-4,4.1292624311445494e-5,801,"tags=43%, list=18%, signal=36%",Rasa1/Itga2/Abhd13/Pnpla8/Swt1/Csgalnact2/Cd163l1/Kcnj8/Mndal/Gpd2/Spty2d1/Ppig/Klrb1f/Herc4/Haus6/Gpx8/Rnf13/Gbp7/As3mt/Zmiz1/Itgam/Apc/Sytl2/Esm1/Klrb1c/Fgl2/Tmem71/Ifi214/Fasl/Rap1b/Sept11/Serinc3/Cx3cr1/Ccr2/Il18rap/Klrg1/Gzma/Klrc1/Gzmb
Exp391_CD8---best_cluster_8,Exp391_CD8---best_cluster_8,76,-0.6945690603500061,-2.2727572966750853,1.362583458236817e-4,3.418439398354666e-4,4.1292624311445494e-5,819,"tags=67%, list=18%, signal=56%",Runx1/Ep300/Rbl2/Kat2b/Slc12a6/Rara/Atxn7l1/Txnip/Ms4a6c/Arhgef18/A430078G23Rik/Ypel1/Slc9a9/Pias3/Tln1/Gab3/Antxr2/Coro7/Gata3/Ptpre/Fcho2/Rasgrp2/Tob1/Zmiz1/Tm6sf1/Cited2/Gprin3/Tyrobp/Arhgap18/Smpdl3a/Lpin1/Tmem71/Cdkn1b/Sp100/Pik3r5/Gng2/Hexb/Ikzf3/Klrd1/Cdc42ep3/Klf3/Jak1/Gimap7/Zyx/Spn/S1pr4/S100a11/Lsp1/Ctsd/Ifngr1/S100a10
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,75,-0.7487985283679219,-2.438621928513546,1.368550704803613e-4,3.418439398354666e-4,4.1292624311445494e-5,802,"tags=71%, list=18%, signal=59%",Clspn/Incenp/Cdkn2c/Ncapd2/Hist1h1b/Rrm1/Smc2/Tpx2/Hist3h2a/Cenpe/Slbp/Ckap2/Rbbp8/Tcf19/Dtl/Ccna2/Uhrf1/Spc24/Rrm2/Tk1/Ccdc34/Top2a/Mcm4/Cdc20/Mad2l1/Hmgb3/Asf1b/Tacc3/Cdca3/Mt1/Gmnn/Ezh2/Lig1/Hist1h2bc/Mki67/Cdca8/Dck/Dut/Mcm6/Cenpa/Tyms/Birc5/Ube2c/Cdkn3/Myb/Ccnb2/Lmnb1/Cks2/Cks1b/Hmgn2/Stmn1/H2afz/Hmgb2
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,75,-0.811208864370825,-2.660254186945592,1.3689253935660506e-4,3.418439398354666e-4,4.1292624311445494e-5,438,"tags=64%, list=10%, signal=59%",Selenon/Gpx8/Gas7/Insl6/As3mt/Camk2n1/Samd3/Itgam/Gnptab/Lpin1/Klrb1c/Itga1/Gzmm/Stard10/Itgb2/Klre1/Arl5c/Klrd1/Ifitm10/H2-Q10/S1pr5/Prf1/Ddx3y/Gramd3/Ccl3/Dennd4a/Eif2s3y/Jak1/Rpa2/Tbx21/Ccr5/Wdr95/Cx3cr1/Zyx/Klrc2/Cxcr3/Ccl4/Il18rap/Klrg1/Itgax/Klrk1/Gzma/Gzmk/Klrc1/Serpinb6b/Plek/Ctsd/Ccl5
Exp391_CD8---d5_KLRG1lo_Runx3_promoted,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,55,-0.6579525661821168,-2.0545404793728275,1.4204545454545454e-4,3.418439398354666e-4,4.1292624311445494e-5,474,"tags=45%, list=10%, signal=41%",Spry2/Xcl1/Gpx8/Cd244/Mt1/Fcer1g/1500009L16Rik/Esm1/Itga1/Slc2a3/Fasl/Tcrg-C1/Serpinb9/AA467197/Anxa1/Tcrg-C4/H2-Q10/Tcrg-C2/Prf1/Wdr95/Ccr2/Klrk1/Gzma/Efhd2/Gzmb
Exp391_CD8---Texprog1_dn,Exp391_CD8---Texprog1_dn,54,-0.7931650686787186,-2.4639355055154044,1.4204545454545454e-4,3.418439398354666e-4,4.1292624311445494e-5,461,"tags=67%, list=10%, signal=61%",Aplp2/Gpd2/Dnmt1/Metrnl/Prdm1/Elf4/Entpd1/Chn2/Cd244/Rasgrp2/Bcl2l11/Lamb3/1500009L16Rik/Sytl2/Fgl2/F2r/Fasl/Ugcg/Serpinb9/Cdc25b/Dusp5/Cx3cr1/Ccr2/Id2/Ccl4/Vim/Pycard/Gzma/Lgals3/Ctsd/Ifngr1/Gzmb/Crip1/Ccl5/S100a4/Lgals1
Exp391_CD8---best_cluster_6,Exp391_CD8---best_cluster_6,35,-0.9339774822465233,-2.6765178856201373,1.474708745022858e-4,3.418439398354666e-4,4.1292624311445494e-5,290,"tags=97%, list=6%, signal=92%",Itgam/Sytl2/Klrb1c/Itga1/Casp1/Fasl/Anxa1/S1pr5/Il18r1/Ccr5/Cx3cr1/Klrc2/Ccr2/Cxcr3/Id2/Zeb2/Il18rap/Klrg1/Itgax/Itgb1/Klrk1/Myo1f/Gzma/Gzmk/Klrc1/Plek/Ctla2a/Ahnak/Ccl5/S100a4/Anxa2/Itga4/Lgals1/S100a6
Exp391_CD8---best_cluster_10,Exp391_CD8---best_cluster_10,30,-0.82733625286257,-2.2994030621987376,1.4801657785671994e-4,3.418439398354666e-4,4.1292624311445494e-5,667,"tags=87%, list=15%, signal=74%",Klra3/Kcnj8/Gdf11/Klra9/Klrb1f/Fcgr2b/Nt5e/Rnf216/Zbtb7b/As3mt/Samd3/Il10ra/Atp2b1/Gzmm/F2r/Stard10/Klre1/H2-Q10/Itgal/Prf1/Cd44/Dennd4a/Tbx21/Zeb2/Bhlhe40/Rora
Exp391_CD8---Texprog2_dn,Exp391_CD8---Texprog2_dn,34,-0.740652444616053,-2.1186269526043455,1.483239394838327e-4,3.418439398354666e-4,4.1292624311445494e-5,461,"tags=59%, list=10%, signal=53%",Metrnl/Arhgap31/Entpd1/Chn2/Cd244/Bcl2l11/Fgl2/F2r/Fasl/Ugcg/Lag3/Prf1/Rgs1/Dusp5/Ccl3/Id2/Ccl4/Tnfaip3/Gzma/Ccl5
Exp391_CD8---EE_up,Exp391_CD8---EE_up,28,-0.8254291092759505,-2.2586923167551367,1.49678191887442e-4,3.418439398354666e-4,4.1292624311445494e-5,312,"tags=50%, list=7%, signal=47%",Hist1h2bc/Trbc2/Arpc5/Glrx/Sfr1/Gimap7/Ppp1ca/Ifi27l2a/Prr13/Pglyrp1/S100a11/Lgals3/S100a4/S100a6
Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,29,-0.8482769100845865,-2.3246935754828537,1.5015015015015014e-4,3.418439398354666e-4,4.1292624311445494e-5,461,"tags=76%, list=10%, signal=69%",Metrnl/Gpx8/Entpd1/Chn2/Cdca3/Gadd45b/Itgam/Sytl2/Esm1/Fasl/Ccnb2/Prf1/Ccl3/Serinc3/Wdr95/Cx3cr1/Ccr2/Ccl4/Il18rap/Klrg1/Gzma/Gzmb
Exp391_CD8---TE_up,Exp391_CD8---TE_up,26,-0.8120250177331195,-2.203821790605508,1.5108022359873092e-4,3.418439398354666e-4,4.1292624311445494e-5,422,"tags=62%, list=9%, signal=56%",Gpx8/As3mt/Lamb3/Klre1/Klrd1/S1pr5/Rap1b/Zeb2/Il18rap/Klrg1/Cd48/Gzma/Abracl/Ahnak/Ccl5/Lgals1
Exp391_CD8---best_cluster_9,Exp391_CD8---best_cluster_9,26,-0.8922485846108866,-2.413776113214526,1.528584530724549e-4,3.418439398354666e-4,4.1292624311445494e-5,443,"tags=92%, list=10%, signal=84%",H1f0/Gpx8/Prdm1/Insl6/Chn2/Xdh/Gnptab/Pqlc3/Esm1/Fgl2/Cdkn1b/Glrx/Apobec2/Dap/Cdc25b/Racgap1/Snx10/Vim/Pycard/Prr13/Pglyrp1/Reep5/Lgals3/Efhd2
Exp391_CD8---best_cluster_1,Exp391_CD8---best_cluster_1,18,-0.8379291466521777,-2.0946537563739933,1.5691197238349287e-4,3.418439398354666e-4,4.1292624311445494e-5,578,"tags=72%, list=13%, signal=63%",Nr4a3/Il2/Xcl1/Gadd45b/Nr4a1/Ctla4/Irf8/Serpinb9/Ccl3/Ccl4/Ifng/Serpinb6b/Gzmb
Exp391_CD8---JJM_TrmSignature,Exp391_CD8---JJM_TrmSignature,73,-0.5986391977351302,-1.9569438852829173,2.764722145424385e-4,5.815450030030603e-4,7.024702365869582e-5,586,"tags=52%, list=13%, signal=46%",Jun/Nr4a3/Litaf/Spty2d1/Ehd1/Xcl1/Mxi1/Btg2/Vps37b/Chn2/P2ry10/Cd244/Gpr171/Gem/Gadd45b/Rhob/Mxd1/Nr4a1/Gabarapl1/Ctla4/Itga1/Fgl2/Ube2s/Icos/Fasl/Glrx/AA467197/Nr4a2/Ppp1r15a/Lmnb1/Dusp1/Rgs1/Dennd4a/Ccl4/Tnfaip3/Bhlhe40/Ifng/Gzmb
Exp391_CD8---best_cluster_5,Exp391_CD8---best_cluster_5,33,0.6997771685284004,2.220082587277862,3.0845157310302283e-4,6.271848653094797e-4,7.576003549898807e-5,605,"tags=58%, list=13%, signal=50%",Rpl35a/Rps28/Rplp1/Rps15a/Rps18/Dph5/Pim2/Dennd2d/Tuba4a/Tnfrsf18/Il4ra/Pex3/Ppie/Ctss/2410002F23Rik/Pou2af1/Btla/Spint2/Taf4b
