UniqueCount	AmbigCount
20	76
1	43
0	63
0	63
0	33
0	5
0	76
832	625
5	86
4	46
1	549
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	65
110	482
3	426
0	223
20	65
0	62
0	191
42	19
7	185
0	27
184	1445
0	0
0	0
0	0
828	75
1	41
466	2
4	2
94	74
0	51
6	33
0	55
3	8
4	10
0	297
0	584
0	113
295	600
4	72
0	86
0	72
5	36
0	95
1	335
11	45
0	24
0	19
2	10
0	0
0	0
1293	1113
1607	1202
1	88
270	17
3	20
0	4
0	19
0	5
0	3
21	516
44	808
2	696
12	97
0	178
9	690
31	39
0	26
5	24
0	7
1	13
492	2225
20	2025
299	2098
85	157
161	27
21	391
18	381
0	180
0	1
0	0
0	1
0	1
0	0
0	0
0	1
1	670
2	418
13	347
9	139
57	834
0	363
18	77
701	1682
113	310
5	44
0	310
26	887
14	887
5	4
4	825
1	0
0	0
0	0
0	0
0	0
2	685
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
397	5340
0	1079
118	5171
11	2284
19	2284
20	1993
0	0
0	0
253	994
23	1015
10	243
2	108
66	440
17	65
21	189
0	0
0	0
1	0
1	7
0	7
0	0
0	0
0	5
1	266
1	267
0	19
0	24
5	29
0	43
5	196
2	3212
0	3281
13	2825
4	198
1	790
15	382
84	253
1	771
9	735
30	517
145	255
3	3138
0	265
6	69
0	35
4	101
5	91
431	269
1639	298
280	475
0	190
128	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	174
0	0
0	0
0	0
299	602
1	602
2	577
0	46
161	67
0	34
3	9
0	36
0	0
0	14
0	8
0	0
0	4
0	6
29	3269
0	3333
0	3310
0	3223
18	126
4	60
21	1358
0	292
1	108
0	0
0	0
13	2
0	0
0	50
0	0
1	0
0	22
0	0
0	4
0	2
0	50
263	105
0	58
0	51
0	38
1	103
1	35
0	47
0	108
0	38
1	35
0	49
0	36
19	222
0	53
0	27
552	0
0	881
0	870
30	867
1	463
0	619
1	130
0	49
16	72
18	482
0	264
22	5
4	30
0	84
135	0
1056	570
13	68
5	349
5	355
125	252
0	7
2	94
0	73
12	1
6	62
52	24
0	59
0	0
2	57
0	24
0	28
0	74
6	2
0	25
0	25
0	13
0	0
2	25
0	24
12	13
584	44
7	39
202	211
1	209
20	2
0	0
0	0
416	1847
0	1739
3	86
14	176
16	158
17	808
0	811
0	797
11	812
3	113
4	148
1	133
2	267
1	88
0	1
20	847
23	847
2	147
38	42
43	222
15	200
0	63
10	30
0	27
0	27
0	27
0	4
7	62
0	1
0	0
10	42
0	0
2544	1938
14	1121
3	804
0	250
331	81
0	0
0	0
0	3
0	3
0	3
1	0
30	677
0	0
1	43
0	56
0	56
0	56
2	4
3	5
0	6
0	15
0	7
3	10
0	0
0	0
0	11
0	11
1	4
0	9
63	1883
0	286
0	1
0	1
0	0
1506	1019
0	155
6	232
14	431
18	514
0	0
0	5
3	0
0	12
0	29
0	26
0	14
0	14
0	6
0	2
0	18
28	226
0	0
23	44
0	41
27	22
0	6
0	11
0	11
0	334
0	0
2084	2644
5	2207
165	1921
4	1462
0	2005
0	1
0	1
1	51
0	0
0	65
0	10
0	57
491	57
44	216
15	58
10	172
4	28
0	23
3	98
0	438
25	438
27	172
2	1
0	1
0	0
0	0
0	0
0	0
0	0
2	39
0	0
0	0
0	0
8	58
0	58
0	0
0	0
3	150
0	20
0	17
0	34
7	28
0	41
0	18
5	106
6	61
0	429
0	6
0	430
0	428
2	2
0	1
0	0
0	0
0	0
1	81
0	48
69	185
1	49
11	12
0	40
1	46
0	41
6	18
0	8
0	27
0	79
2	209
38	239
0	1001
0	262
281	498
184	4688
210	3547
8	911
491	250
12462	5840
7	2682
14	2670
251	242
0	0
0	0
0	135
0	108
0	179
0	84
1	153
2	124
1	89
3	178
0	94
151	419
1	523
38	562
0	2046
1	359
0	125
0	128
0	129
3	25
7	29
6	1396
0	2097
45	222
0	0
11	384
52	284
12	2236
140	2134
0	2392
510	82
107	82
585	0
0	0
0	0
0	0
0	192
0	192
0	0
5	1847
1	1494
470	2704
153	1804
267	144
1	193
7	540
0	1648
1	1561
0	0
0	0
8	310
14	917
0	729
628	728
2	0
11	83
9	83
0	0
0	0
0	0
7	4
37	716
0	0
0	0
0	117
2	129
0	130
0	102
0	5
0	24
1	6
0	0
10	183
0	0
0	0
0	0
0	0
0	0
210	1031
1	1031
5	19
7	3
0	126
1	34
2	45
4	11
0	315
1	46
0	43
0	17
0	327
0	269
7	331
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	22
2	10
1	59
4	36
1	39
0	7
18	71
2	1087
0	35
0	12
0	1053
4	1204
0	4
0	1
1	3
0	4
4	7
1	4
0	7
19	44
33	44
0	0
0	0
0	0
0	0
0	0
0	0
11	410
1	410
27	0
0	0
0	0
0	0
0	2
4	464
0	0
0	199
0	2
0	0
1	5
1184	78
1	78
13	854
2	841
6	81
0	25
51	157
7	128
3	38
0	32
0	6
13	0
0	0
0	743
41	1143
0	379
4	1104
0	882
6	149
0	158
22	163
0	156
8	164
0	171
0	38
8	58
0	9
0	17
1	15
2	12
2	597
0	82
0	82
0	82
0	0
14	1377
0	259
1	269
3	257
1	40
1	86
0	49
1	5
0	35
6	34
1	14
0	0
0	0
0	0
2	4621
3689	4621
0	234
0	222
1	222
0	61
0	32
0	32
6	214
14	37
1	48
10	130
0	39
15	4
0	0
0	0
0	0
2	0
0	0
18	14
0	11
1	3
2	3
0	3
17	118
3	0
0	0
1615	122
17	122
11	3081
0	3022
14	451
60	934
153	2281
0	492
4	252
3	185
0	476
1	126
0	312
147	1639
2	263
0	387
1	442
0	1153
1	98
1	112
0	265
287	1329
0	6
0	3
1	4
0	2
0	0
0	3
0	1
0	1
0	6
182	49
7	136
0	0
0	0
1317	0
2	1191
4	1307
8	263
6	239
11	297
0	126
4	200
4	101
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	15092
0	15111
75	14599
3	3507
5	35
3	5981
59	999
99	6831
8	804
48	6624
7	1180
4	3293
2	931
0	4836
865	2609
41	8276
62	1904
0	1663
17	1469
0	0
56	361
11	103
1	35
0	262
3	58
0	1723
3	1715
2	129
6	19
6	75
0	76
0	20
3	48
915	403
0	307
1	321
1	149
1	109
0	86
0	98
0	28
43	13
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2714
2	2755
0	2643
0	2920
3	1232
0	2008
0	1633
9	360
0	211
252	1841
0	328
0	121
0	265
2	42
6	148
0	98
4	6
19	6
11	267
0	247
0	14
16	231
2	171
30	180
17	39
0	0
0	0
17	323
15	313
10	294
2	43
1	25
2	15
37	201
7	201
79	239
44	162
0	120
0	225
8	81
4	212
0	19
2	71
0	86
0	238
3	1604
7	1739
14	818
13	1089
9	99
2	355
51	355
7	205
7	83
2	70
20	12
4	39
11	22
2	98
17	94
5	1887
0	0
675	145
2	122
1	23
0	696
39	701
0	545
12	655
0	702
2	34
0	73
0	609
0	0
0	0
1	23
1003	568
80	568
5	30
3	24
0	47
2	47
8	46
7	2
0	9
0	0
0	2
0	3
0	2
0	3
0	1
0	0
88	696
8	624
0	141
0	2
5	0
8	4106
0	4423
14	871
0	4070
4	3491
57	1295
0	668
120	72
0	4507
0	4417
3	4430
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	26
0	0
2	1183
5	161
0	1018
4	231
0	349
9	250
0	232
40	90
10	26
2	66
0	9
1	9
0	32
1	19
10	620
2	587
0	604
40	274
1	237
4	29
0	633
57	23
0	0
0	0
0	0
0	0
6	1
0	0
2	96
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	12
0	0
0	1
317	0
1	1
0	1
0	0
0	0
0	0
17	898
3	2201
0	2199
19	78
10	301
0	292
18	234
21	102
0	102
0	65
0	10
0	0
0	102
0	0
348	301
97	1946
0	0
0	0
0	0
0	0
55	5358
38	5118
0	5003
0	4825
9	5157
7	5130
0	5176
27	1160
0	1138
0	27
24	761
1	499
0	1585
0	743
261	2736
51	1500
0	1038
17	917
0	0
0	0
0	0
0	0
0	0
65	489
1	401
0	84
0	47
3	26
18	48
5	73
0	31
0	42
0	39
0	42
4	9
0	20
0	39
14	841
0	34
0	40
0	40
7	39
0	39
0	39
0	9
0	0
4	362
0	0
0	0
0	0
0	0
1	143
0	143
0	0
0	0
0	0
0	0
25	894
0	0
0	0
0	0
0	0
26	55
0	0
0	0
2045	1044
0	383
2	61
11	217
6	383
180	413
41	203
1	410
0	7
0	0
0	0
0	7
394	1876
83	1844
23	90
0	764
0	25
1	2811
2	2753
0	2813
0	832
2	19
20	17
0	53
3	13
199	326
0	850
221	816
0	2910
0	266
13	229
0	343
3	1139
1	361
0	199
0	2803
0	0
0	0
0	0
0	1
14	5
2	138
0	4
1	90
291	208
58	9
0	9
3	1
1	8
8	8
1	2
9	2
0	2
0	1500
0	1414
2	839
62	323
0	288
8	283
24	278
0	1606
0	396
0	395
3	340
0	281
1	248
64	178
7	35
0	20
0	20
1	0
0	0
22	14
1	2
0	1
58	395
0	18
14	78
0	17
0	78
5	20
0	9
10	1384
0	34
36	9
0	16
10	28
616	1590
13	260
29	3053
22	88
0	389
0	332
7	241
0	0
0	0
0	0
339	249
0	262
2	19
42	85
19	213
13	45
1169	824
29	512
0	0
0	0
0	0
0	0
0	0
30	365
2	365
6	19
0	17
5	885
8	871
0	336
0	84
7	35
1	60
623	2835
17	1431
178	10
42	1475
55	2
140	40
5	767
107	564
35	910
0	138
68	2
21	105
41	463
14	46
75	342
114	250
0	65
0	98
2	65
0	102
1	14
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	2
0	0
0	1
0	1
0	1
0	3
2	1
0	5
0	4
0	4
0	3
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	3
1	79
549	25
0	0
0	0
0	0
0	0
0	0
0	0
2355	0
0	0
0	23
0	23
0	23
0	23
0	23
0	0
433	190
85	302
3	141
10	10
3	72
0	0
0	0
5	276
0	0
0	0
1	2
0	2
26	2
0	2
0	2
7	10
888	1794
272	371
11	1701
1	155
0	1015
0	0
0	0
0	8
0	8
0	0
10	28
11	174
0	166
0	81
0	141
0	109
1	4
13	16
0	17
23	94
2	9
276	1535
22	229
0	450
59	1141
7	42
0	365
3	125
0	220
28	314
1	105
0	313
1	28
9	971
4	0
41	56
0	1
0	0
0	1
0	0
0	0
7	320
0	1
3	0
0	0
0	0
0	0
10	0
0	0
3	1624
10	52
15	319
182	1515
40	1450
0	435
0	810
7	176
0	136
5	51
4	23
2	14
5	141
0	174
100	285
0	3
0	9
0	16
0	16
0	16
0	16
0	6
0	3
0	8
0	4
401	763
3	532
0	86
0	104
1	105
0	73
0	37
5	27
0	726
0	0
248	2965
381	1571
2	429
0	1022
2	2423
26	0
21	591
19	171
0	92
0	592
132	17258
4	17258
180	3060
7	809
191	39
19	815
1	0
0	0
0	0
0	0
0	0
105	22
2	19
0	1
0	3
1	1
0	1
0	5
0	1
0	2
0	2
0	1
0	2
0	1
0	1
0	1
0	0
178	963
12	941
18	812
0	166
0	124
5	113
0	113
5	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	38
0	15
0	33
63	41
1058	410
15	15
0	266
0	242
2	304
0	332
0	311
0	303
0	102
0	88
0	90
0	40
0	31
0	13
21	113
0	42
5	96
0	96
7	1266
0	459
4	367
58	1151
8	483
1	175
0	0
0	0
0	0
56	128
0	6490
50	6065
4	595
61	6490
0	2072
217	1074
0	1035
19	440
12	37
36	958
0	1099
0	1061
1	838
17	784
91	0
0	63
0	63
0	0
0	0
0	0
1	77
0	1
0	1
19	1
0	1
0	1
0	0
0	77
225	179
0	165
2	157
221	83
9	65
0	68
17	1868
6	1509
1	860
4	630
7	404
0	179
15	152
0	0
0	0
0	0
32	585
10	892
9	855
3	296
29	241
28	104
26	82
6	70
1	33
1178	295
0	143
11	8
1	25
0	86
12	14
1357	204
12	50
0	209
47	1
31	1067
1	1133
0	227
1	299
0	257
38	1177
1	39
8	12
21	58
0	664
0	664
0	664
0	664
0	664
0	664
0	664
0	0
29	371
4	0
3	9
0	5
5	4
0	0
96	0
388	770
125	725
19	5
3	525
12	0
25	147
0	75
112	0
0	0
0	195
3	198
0	68
0	46
1	27
2	17
0	5
1	1002
27	984
0	842
4	768
0	132
14	203
1	244
0	182
0	75
0	246
15	286
1	94
9	150
3	58
14	20
67	9
8	123
0	18
295	127
0	788
0	824
0	38
1	35
59	40
0	2
4	20
2	14
0	13
0	2
0	2
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
3	78
27	103
0	78
26	142
0	0
0	0
1	0
0	0
0	5
574	1175
1	977
0	33
0	0
4	4780
24	4402
1	228
864	4876
17	4654
5	3029
95	1739
46	347
47	214
1	550
96	196
88	556
0	0
225	0
3	6970
20	6559
49	6696
0	6967
0	7017
61	2276
9	178
8	524
2	117
52	38
69	1288
84	244
3	81
11	45
2	112
5	179
0	95
0	162
462	391
0	117
18	221
0	60
12	60
6	26
4	28
83	227
0	130
23	778
27	614
11	616
0	1429
4	385
0	1017
0	896
5	862
137	836
578	4489
159	4299
36	814
0	2151
2	1377
0	191
2	922
10	9
0	0
0	0
0	3
0	0
0	1
0	2
0	910
0	297
0	774
2	759
154	678
12	260
0	284
0	157
0	902
0	49
3	0
0	0
0	49
0	0
17	50
0	30
0	40
0	41
1	25
0	48
0	32
6	33
0	3
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	207
3	208
1	6
2	184
0	150
2	24
0	32
1	7
0	98
0	97
2	3
0	3
36	39
18	101
1	36
0	97
1461	1646
1	252
20	790
7	172
0	225
0	150
71	190
72	187
0	127
0	2
1	2
0	2
0	2
0	0
2	2
0	2
0	2
0	0
0	6
0	36
0	38
0	5
3	12
0	17
18	862
0	0
4	28
0	0
0	0
3	509
1	511
0	569
35	38
0	175
1	91
3	7
0	8
0	1
0	5
0	3
0	2
0	2
0	8
0	316
52	225
35	682
0	2869
0	24
0	63
0	2594
14	199
0	1942
2	952
20	316
7	119
20	79
0	2684
0	2778
0	14
0	14
0	15
0	14
0	2
6	951
0	0
0	0
0	0
0	987
0	942
144	1025
4	13
4	90
0	58
1	70
6	67
7	46
13	162
3	92
1009	171
5	105
0	300
0	271
4	1
0	62
12	33
1	290
80	236
0	64
36	553
21	65
2	28
0	17
1	1
0	516
1352	575
14	0
0	159
0	0
9	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	872
57	183
83	274
146	872
5	884
0	804
78	466
17	103
0	125
0	75
2	113
182	12
77	827
1	4293
0	21
1	65
0	98
3	55
0	115
733	0
302	5030
6	3917
57	4
0	489
81	1261
13	921
3	386
4	403
12	210
167	203
12	72
3	364
2	373
0	25
0	27
0	236
3	3
0	0
0	0
0	0
2	34
3289	0
0	0
0	0
0	0
0	15
0	15
0	15
9	4
0	0
10	328
0	2
3	6
0	2
0	0
0	0
0	3
0	3
0	2
0	0
0	3
3	21
0	0
0	0
0	0
0	3
0	14
0	3
4	1
0	12
1250	299
2	103
0	104
8	178
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	1491
0	1491
0	1451
0	322
0	395
23	23
21	108
5	357
4	238
0	1313
40	1529
0	326
0	149
0	77
14	361
11	931
4	103
1	929
1	111
1	92
4	110
1	53
389	137
0	10
0	10
0	6
0	53
400	497
0	312
0	132
18	25
0	112
2	5029
1	275
81	3030
42	243
2	2338
0	2465
33	479
4	170
5	85
10	1845
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	6
0	5
0	14
0	527
47	522
0	27
0	116
0	52
0	593
69	606
0	342
4	54
12	13
0	26
82	75
1	20
0	25
4	14
0	0
0	0
0	2
0	2
0	0
0	0
13	13
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	20
0	3
0	881
1	226
0	767
46	217
4	308
0	98
3	49
1	28
0	911
0	0
4	805
12	805
6	4252
8	610
2	422
0	466
0	208
0	116
11	94
0	4231
0	1234
1	367
0	339
0	214
101	0
0	1209
12	733
364	936
322	297
32	606
5	5234
534	5347
5	1320
289	1562
28	1160
10	379
0	0
0	0
0	0
93	1317
0	1315
4	250
59	93
1	0
0	0
0	0
0	571
0	571
0	0
370	652
3	652
1	225
6	73
0	0
37	552
0	472
0	39
0	40
5	27
2	29
4	21
0	68
7	12
0	0
607	660
20	660
1	436
3	1016
0	51
1	765
1	46
3	891
0	513
66	107
2	27
0	11623
14	1040
1	983
43	507
3	111
7	493
4	56
0	0
0	0
0	0
444	225
1	200
0	0
56	920
0	0
0	437
15	111
99	1600
248	3873
0	2224
0	661
6	266
0	14
0	4
16	2455
0	2454
137	2278
22	157
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	62
0	0
0	0
0	0
0	0
0	0
0	0
51	1319
13	1322
23	955
3	262
0	218
5	52
0	62
42	171
1	352
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	0
0	0
0	5
0	0
0	22
3	650
2	582
5	592
0	0
0	0
0	0
60	530
7	136
7	964
147	8
13	8
0	25
1	30
0	25
0	25
0	10
1	10
0	8
0	8
0	7
0	24
12	217
8	217
3	4
3	35
2	49
144	505
240	964
0	616
21	458
0	212
72	178
0	0
0	0
0	0
18	580
116	196
262	626
24	44
672	318
1	318
2	1
0	0
0	1
0	1
0	1
0	1
0	72
0	78
0	78
1	0
1	0
3	16
0	78
0	31
3	31
0	26
0	25
3	30
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	563
0	488
11	524
12	196
8	145
14	550
128	199
0	5
1	76
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	32
0	2
0	17
0	13
0	16
0	23
1	4
0	17
0	23
0	25
0	6
0	13
0	5
0	11
0	0
0	0
0	0
0	0
0	0
24	436
96	391
26	206
215	3359
33	3317
0	1666
3	890
101	449
0	0
21	565
34	747
10	780
12	11
0	6
0	6
0	0
0	1
0	3
0	3
5	60
0	1
0	1
0	1
0	1
0	1
1	11
0	1
0	1
45	584
46	216
17	230
19	184
78	322
178	157
79	174
3	105
14	63
9	45
1737	1345
5	1347
9	258
0	90
0	86
0	13
15	36
8	425
81	1518
22	492
42	13
130	254
6	20
0	1393
9	9
0	9
1	647
0	30
3	691
34	285
0	692
0	681
0	640
0	102
0	689
0	0
0	0
0	12
0	18
0	65
6	65
0	6
1	6
0	7
0	3
2	0
1	0
0	13
0	50
1	53
0	5
0	16
0	7
0	7
0	17
1	0
0	0
0	0
0	0
0	0
0	0
12	267
0	0
198	337
0	49
14	296
0	91
0	78
60	107
4	9
0	0
0	0
0	0
0	0
0	2
0	70
0	6
0	70
0	2
0	3
0	0
0	0
0	0
19	5
0	8
0	8
0	9
0	9
0	8
10	219
1	188
0	208
0	16
1	40
6	36
0	20
3	46
83	119
5	119
3	171
0	58
15	60
1	15
0	11
0	11
2	11
0	0
0	0
0	0
0	0
0	0
363	7
10	7
0	0
0	0
0	0
165	152
4	93
8	1
0	1
0	0
0	0
0	0
0	0
788	215
172	230
0	43
3	90
2	51
0	53
8	4
1581	402
0	117
5	89
8	245
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	1077
34	518
10	647
5	99
44	107
4	60
0	0
0	0
0	0
8	296
0	293
9	305
0	298
0	100
5	137
0	0
0	0
1877	2441
21	824
44	1773
72	995
13	1051
11	123
9	271
0	234
1	50
4	233
13	303
0	0
0	0
0	0
0	0
0	0
0	0
6	10
0	7
0	12
0	8
0	2
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
8	3028
49	237
0	2941
4	159
9	1753
204	454
0	1601
0	1345
0	1498
2	122
0	431
0	467
10	212
0	182
33	53
0	223
0	238
25	146
0	146
2	0
255	1020
9	804
0	583
0	251
0	245
6035	7348
21	7481
2	7481
0	139
4	272
0	275
0	100
0	133
0	213
2	83
0	6
0	1170
0	1181
4	1071
1	16
191	203
66	647
16	72
0	124
5	145
2	85
2	3
0	3
0	3
1	3
0	3
599	1997
27	1906
0	459
12	186
0	182
0	0
8	55
2	0
0	9
0	0
0	0
1	0
0	0
24	459
1	297
0	204
1	345
2	164
0	167
0	212
0	210
1	126
0	209
0	7
0	0
0	0
0	0
0	0
3	1052
0	1213
0	1633
484	7213
23	548
0	2107
0	1649
0	5091
54	684
39	19
22	18
23	2344
0	4
0	4
0	0
0	0
0	0
0	4
0	0
176	4038
1	1196
513	3769
0	1152
1	451
0	1173
0	1136
0	369
0	1043
29	995
42	189
3	67
6	20
3	34
5	12
22	19
10	53
0	1126
0	277
0	164
17	202
1	371
1	1056
7	20
1	40
45	1
0	39
67	480
2	156
21	116
1	221
0	185
6	57
12	99
0	1112
0	14
9	27
0	2
9	2
9	0
0	4
1	2
1	0
0	14
0	14
4	286
20	246
0	247
0	233
6	147
0	205
0	108
0	158
0	133
0	41
0	11
0	89
0	83
0	46
653	2797
2	2274
16	2205
23	1823
0	1271
0	0
0	0
0	0
0	0
0	0
0	0
438	1041
3	1106
4	969
0	872
55	567
0	177
0	211
0	160
1	81
0	64
15	67
3	1
0	0
0	0
0	864
33	785
3	862
2	51
14	18
0	762
2	27
6	22
4	13
213	778
9	762
21	191
3	2923
7	2871
26	212
62	272
18	67
1	568
1	334
0	0
0	0
0	0
0	0
6	70
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	0
6	897
0	717
4	827
5	837
0	345
0	207
0	112
9	185
14	90
0	67
20	1260
4	13
0	2
0	993
4	993
0	1
4	24
0	195
4	1051
25	525
35	972
3	103
6	193
2	121
2	17
3	17
0	17
0	0
304	277
5	243
82	579
21	302
32	588
0	573
6	395
0	1
0	1
0	0
0	0
0	1
1	323
0	0
0	0
0	0
0	37
0	10
0	4
0	2
116	1100
0	37
0	1
0	0
0	0
0	5
285	529
1	70
58	261
0	69
0	244
482	0
4	41
0	41
350	988
2	988
0	1
0	3
0	3
0	13
0	13
0	0
576	7
0	15
0	1
3	2
0	0
0	0
190	167
87	1168
16	125
1	22
0	0
0	32
0	9
2	101
0	104
14	54
0	10
0	32
2	8
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	3
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	24
0	0
0	0
0	0
0	0
0	2
4	14
0	4
1	2
0	1
0	10
0	2
0	1
55	45
2	36
2	27
11	1
0	1
0	0
0	0
0	0
0	0
4	34
1	75
1	12
4	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	150
166	221
2	52
0	41
7	136
0	22
0	43
0	27
0	8
0	117
167	0
0	781
0	664
0	608
1	270
3	367
0	668
184	624
2	391
5	255
1	558
2	524
5	781
1	85
0	724
130	0
0	0
0	0
495	141
4	46
0	41
2	54
122	162
16	293
0	157
281	396
1	396
0	59
0	17
0	20
0	1
4	5
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	1517
29	1353
12	671
12	633
45	386
69	280
0	98
105	161
0	1507
771	166
22	73
0	49
9	68
233	682
10	41
10	254
10	64
2	44
44	648
1070	647
0	0
0	0
2	0
0	0
0	0
0	0
392	2107
0	208
28	161
2	621
0	611
0	608
0	15
0	1
0	0
0	45
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	337
2	1335
14	841
44	160
82	318
111	1272
33	75
55	26
84	135
2	56
6	49
0	3
0	53
12	47
0	53
0	57
0	56
0	51
0	53
0	20
2	51
5	7
0	0
0	0
0	0
0	531
1	563
0	536
0	552
0	23
1	47
0	135
0	10
15	108
0	226
0	163
0	209
0	146
3	202
0	93
0	44
5	32
0	49
738	270
1	34
10	168
8	62
17	178
0	1689
0	1689
0	0
0	0
0	0
0	0
0	55
0	55
0	0
0	1
0	8
0	1
0	0
0	0
0	0
1	77
0	0
0	0
427	896
33	161
5	803
0	153
2	101
0	108
0	1400
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	3
0	38
0	6
0	0
0	0
1708	8130
5	7976
86	5663
12	1839
21	2315
8	2074
21	246
5	2205
32	2961
28	847
26	934
0	203
2	156
4	187
2	50
5	44
6	384
17	384
7	39
2	35
1	3
0	0
0	0
5	0
0	0
0	65
43	1360
0	66
1134	152
0	79
0	79
0	0
0	9
0	501
0	501
0	0
0	0
0	0
2	25
6	12
0	1
0	24
15	553
0	2
0	4
0	6
0	2
0	4
0	5
0	1
0	5
0	3
0	1
0	2
0	0
0	0
0	0
23	1
0	5
0	11
0	1
0	0
0	0
9	292
0	0
141	58
0	22
2	45
0	0
233	316
1	197
1	61
1	101
4	61
3	113
6	2
10	75
0	0
28	524
4	73
2	337
246	823
0	65
0	343
23	200
61	242
9	186
3	268
0	170
0	170
1	0
0	0
8	854
71	854
0	0
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
16	167
0	175
60	136
0	132
0	32
0	32
0	101
0	55
0	19
0	30
38	77
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1917
0	0
6	1416
4	1409
0	27
19	10
188	1357
1227	406
11	77
0	39
1	39
16	1672
14	578
4	1139
27	1264
0	1672
1	482
2	9
20	4
0	0
1	1291
0	1025
0	889
73	35
146	604
0	1039
0	13
1	0
31	1319
9	1319
0	1207
39	740
10	239
20	140
27	79
0	77
0	3
0	3
0	1
1	5
9	481
1	520
0	119
0	181
0	232
0	194
0	187
3	207
13	74
3	212
0	102
5	123
7	99
0	28
0	28
0	28
17	104
0	0
0	0
2	205
3	210
13	112
0	39
0	49
0	6
0	7
0	8
0	8
0	4
0	4
0	3
70	6690
59	868
0	2266
17	1616
3	6515
17	337
4	505
100	758
0	2624
8	355
0	0
0	0
3	0
41	35
38	7506
0	7502
14	1647
8	7244
7	108
0	192
0	123
465	801
0	100
94	213
17	231
15	4
0	70
0	90
3	178
3	50
0	83
0	65
0	86
0	86
23	161
0	94
4	84
1	91
7	5
0	171
2	1156
0	1223
3	1258
0	1260
3	61
1	98
18	2436
12	1167
0	1186
5	1237
9	167
5	97
4	103
81	1205
0	85
0	113
0	23
0	37
0	75
2	60
1	25
29	27
0	14
0	4
1	4
0	1178
0	879
27	875
0	524
0	646
2	244
17	6
0	0
0	0
1	286
3	234
1	259
0	23
0	32
0	10
2303	3014
15	670
34	406
101	1386
73	2194
77	1170
0	0
0	2
1	94
0	131
0	0
2	0
31	10
0	4
3	2
0	4
0	226
1	214
0	234
9	152
4	183
7	64
0	8
0	8
0	2
0	3
0	2
0	0
0	0
999	195
0	67
8	212
1	18
3	298
0	103
0	298
0	299
0	296
0	0
0	0
4	9
2	352
41	384
0	360
0	265
0	133
28	215
9	45
0	42
1	604
41	674
0	540
4	585
0	520
0	139
18	125
1	261
11	61
1	171
5	39
0	73
0	47
0	5
0	0
0	6
0	16
0	6
0	21
20	1036
2	1057
0	21
25	566
148	590
156	652
0	963
0	922
54	479
