ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,102,-0.6268732479606454,-2.0914242064345263,1.781895937277263e-4,7.147723338433532e-4,3.291714695331232e-4,427,"tags=30%, list=9%, signal=28%",Hsph1/Samsn1/Isg15/Cd9/Capg/Fcgrt/Irak2/Rgs16/Rhoc/Rgs2/Ctsc/Cst3/Dbi/Hspa8/Ubc/Ywhah/Cks2/Calm2/Itgax/Ptms/Dusp2/Pycard/Gapdh/Dusp5/Lgals3/Id2/Anxa2/Ifng/Ctsd/Nkg7/Lgals1
2019_JEM_Beura---CD4_LP_TRM_up,2019_JEM_Beura---CD4_LP_TRM_up,124,-0.6199149902337261,-2.12330592614284,1.7838030681412772e-4,7.147723338433532e-4,3.291714695331232e-4,836,"tags=55%, list=18%, signal=46%",Cwc25/Kif23/Cir1/Isca1/Sat1/Itga2/Cd274/Gch1/Ccl9/Crbn/Slk/Foxn3/Kdm6b/Ndel1/Pgm2l1/Aurkb/Chd7/Ncapg/5430427O19Rik/Knl1/Hsph1/Zc3h12a/Nfkb2/Ern1/Gna13/Suco/Cenpe/Serinc1/Per1/Ric1/Riok1/Kpna1/Ifi214/Sqstm1/Cdca3/Ifrd1/Fosb/Slbp/Evi2a/Rnf125/Ubl3/Pnrc1/Tagap/Jund/Arap2/Hsp90aa1/Zfp36l2/Arf4/Pmaip1/Racgap1/Hspa8/Ubc/Hspa5/Lmnb1/Sla/Hif1a/Nfkbiz/Gabarapl2/Ubald2/Gramd3/Sh2d2a/Rora/Bcl2a1b/Klf6/Pim1/Hmgb2/Hopx/Srgn
2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,81,-0.6649623986667514,-2.14111077757177,1.8158707100054475e-4,7.147723338433532e-4,3.291714695331232e-4,493,"tags=35%, list=11%, signal=31%",Isg15/Samd3/Cd9/Capg/Rgs16/Rgs2/Itgam/Mxd1/Hspa8/Ubc/Cd52/Dapk2/Ywhah/Cks2/Gzma/Gna15/Ptms/Dusp2/Zyx/Dusp5/Lgals3/Id2/Anxa2/Ifng/Ctsd/Hopx/Nkg7/Lgals1
2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,79,-0.6941361059167792,-2.2301432266535577,1.8198362147406734e-4,7.147723338433532e-4,3.291714695331232e-4,561,"tags=53%, list=12%, signal=48%",Tnfrsf9/Lilrb4a/Egr1/Icam1/Isg15/Cd38/Camk2n1/Furin/Il10ra/Entpd1/Dennd5a/Fgl2/Slc2a3/Rhoc/Slamf1/Mdfic/F2r/Plac8/Itga1/Gem/Lrrk1/Glrx/Lag3/Cxcr6/Dapk2/Hip1/Fasl/Bcl2a1d/Ccl3/Rgs1/Pik3ap1/Nr4a2/Ctla4/Ccr5/Gzmk/Slamf7/Ccl4/Gzmb/Ctla2a/Bhlhe40/Nkg7/Ccl5
2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,72,-0.6028146667821903,-1.9082268846975414,1.8515089798185522e-4,7.147723338433532e-4,3.291714695331232e-4,762,"tags=38%, list=16%, signal=32%",H2-Eb1/Glul/Syk/Tyrobp/Hmox1/Ifitm3/Cd86/Rhob/Arhgap18/Grina/Cd80/Isg15/Cd9/Capg/Rhoc/Rgs2/Rbm47/Itgam/Tmem163/Cst3/Hspa8/Ubc/Itgax/Lgals3/Anxa2/Ctsd/Lgals1
2019_NAT_COMMU_Szabo---CD8-cytotoxic,2019_NAT_COMMU_Szabo---CD8-cytotoxic,28,-0.771728336452213,-2.0558920126046454,1.8733608092918696e-4,7.147723338433532e-4,3.291714695331232e-4,334,"tags=50%, list=7%, signal=47%",Samd3/1700025G04Rik/Klrd1/1500009L16Rik/Sytl2/Dapk2/Ctsw/Klrg1/Gzmk/Zeb2/Klrc2/Plek/Nkg7/Ccl5
2019_NAT_COMMU_Szabo---CD8-cytokine,2019_NAT_COMMU_Szabo---CD8-cytokine,40,-0.808703525858142,-2.3062700898335895,1.8986140117714068e-4,7.147723338433532e-4,3.291714695331232e-4,406,"tags=55%, list=9%, signal=51%",Crtam/Slamf1/Klrd1/Havcr2/Phlda1/Zbtb32/Lag3/Cxcr6/Fasl/Ccl3/Prf1/Gzma/Ccr5/Zeb2/Ptms/Slamf7/Ccl4/Plek/Klrc1/Ifng/Hopx/Nkg7
2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,41,0.6769314945944301,1.9891183654787987,2.1253985122210415e-4,7.233273056057866e-4,3.3311125916055963e-4,647,"tags=54%, list=14%, signal=47%",Dapl1/Tdrp/Il6ra/Rapgef4/Ccr7/Dph5/Treml2/Arl4c/Scml4/S1pr1/Aff3/Gpr146/Rnf144a/Stk38/Axin2/Bcl9l/H2-Ob/Vipr1/Cacna2d4/Gramd4/Cnga1/Dnah8
2019_JEM_Beura---CD4_NLT_TRM_dn,2019_JEM_Beura---CD4_NLT_TRM_dn,128,0.6420220366688061,2.273812950846153,2.260397830018083e-4,7.233273056057866e-4,3.3311125916055963e-4,511,"tags=41%, list=11%, signal=38%",Dapl1/Rflnb/Tdrp/Il6ra/Tcf7/Rapgef4/Pdk1/Lef1/Ccr7/St6gal1/Dph5/Treml2/Arl4c/Scml4/Nsg2/Pik3ip1/Kbtbd11/Dennd2d/Bach2/Rcsd1/Tlr1/Tspan32/Pacsin1/Ikbke/S1pr1/Ldlrap1/Usp28/Rarg/Zfp950/Aff3/Gpr146/Rnf144a/Matk/G430095P16Rik/Klhdc1/Stk38/Slc17a9/AB124611/Cd27/Hsdl1/Eml5/Zfp846/Zscan12/Cmah/Ccdc126/Axin2/Bcl9l/Rpgrip1/H2-Ob/Vipr1/Zfp329/Cacna2d4/Klhl3
2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,101,0.5309459232932112,1.8201976448127593,2.260397830018083e-4,7.233273056057866e-4,3.3311125916055963e-4,607,"tags=34%, list=13%, signal=30%",Tdrp/Pdk1/Iigp1/Trat1/St8sia1/Evl/Nsg2/Kbtbd11/Dennd2d/Bcl9/Tgtp1/Fam102a/Klk8/Art2b/Myc/Zfp217/Mpp1/Dcaf17/AB124611/Basp1/Bcl2/Nipal1/Cyp4f13/Zbtb18/H2-Oa/C030006K11Rik/Plekho1/Pim2/Mat2a/Zfp710/Wipf2/Egr3/Carns1/Dse
2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,287,0.6271285512057748,2.437260458144491,2.4509803921568627e-4,7.469654528478057e-4,3.439972480220158e-4,653,"tags=36%, list=14%, signal=33%",Rpl12/Igfbp4/Dapl1/Sell/Rflnb/Rapgef4/Pdk1/Lef1/Treml2/Rgcc/Actn1/Atp1b1/Foxp1/Ifngr2/Scml4/Pik3ip1/Zbtb20/Satb1/Trdc/Dzip1/Als2cl/Sh3bp5/Fam78a/Sox4/Ggt5/Gm20696/Idh2/Cnn3/Filip1l/Smad1/Slc49a4/Txnip/Gpatch4/Mdn1/Zfp652/Sh3pxd2a/Patj/Ldlrap1/Usp28/Tpcn1/Il4ra/Tmie/Gm12185/Amigo2/Ampd1/Gid4/Zfp281/Rnf130/Mturn/Srm/Tgfbr3/Afap1/Sgk3/Sesn1/Rreb1/Usp53/Cd55/Eef2k/Mtss1/Nedd4l/Basp1/Bcl2/Znrf3/Mylip/Socs1/Rere/Hspbap1/Bcl9l/Atxn2/Tbxa2r/Calcrl/Ears2/Abcc5/Spred2/Mical3/Ppp1r13b/Mgat4a/Ldhb/Lyrm7/Acvr1b/Dag1/Rgmb/Enc1/Asb13/Atn1/Vipr1/Raver2/Zfp81/Rhbdd2/Casd1/Zfp710/Fem1a/Tgtp2/Yae1d1/Abca1/Acsl3/Dse/Zmym4/Sgip1/Nrros/Cnga1/Galnt10/Bmt2/Wdr78
2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,801,0.3319575685364988,1.4056949371249536,2.870264064293915e-4,8.349859096127753e-4,3.8453298469009393e-4,1271,"tags=30%, list=27%, signal=26%",Igfbp4/Rapgef4/Ssbp2/Iigp1/Itgae/Treml2/Tmem108/Kcna2/Eps8l1/Ift80/Rnf122/Sox4/Cdk5rap1/Cnn3/Auts2/Smad1/Prrg1/Tlr1/Lypd6b/Maml3/Sh3pxd2a/Slc6a19/Dntt/Patj/Ldlrap1/Bzw2/Gm12185/Tet1/Amigo2/Ampd1/Amer1/Mlh3/Thoc2l/Art4/Tha1/Lrrc75b/Dcaf17/Slc17a9/Uvssa/Sgk3/Slc25a27/Rab3ip/Hectd2/Eml5/Eef2k/Zscan12/Basp1/Pard6g/Cmah/Klf7/Zfp780b/Acrbp/Sirt5/Hspbap1/Tmem260/Slc25a23/Scn2b/Rbm4b/Efr3a/Cbx7/Zbtb18/Cpq/Tlr12/Mical3/Heatr5a/Lyrm7/Rpgrip1/Metap1d/Trim30c/H2-Ob/Hspb11/Zmat1/Rgmb/Agl/Stx2/Zfp773/Pim2/Vipr1/Kantr/Kcnmb4/Scmh1/Klhl3/Tmcc1/Limk1/Lca5/Miga1/Rab3gap1/Pnpla8/Zfp113/Ccdc171/Zkscan8/Yae1d1/Alkbh4/Nudt16/Armcx2/Gdpgp1/Letm2/Capn11/Klhl42/Sgip1/Cul9/Rft1/Ppm1k/App/Zfp994/D130040H23Rik/Cd8a/Zbtb26/Sfi1/Gria3/Tfcp2/Mfsd4a/Ap3m2/F830016B08Rik/Smo/Rad9b/Bcl7a/Vmn2r84/Tecpr1/Gm8251/Tpd52/Vezt/Plp1/Mmp16/Xkrx/Cep295/Abhd18/Nckap5l/Espn/Zfp738/Prss12/Prdm11/Ralgps1/Ptk2/Tbc1d23/Rprd1a/Tmem267/Srpk2/Gucd1/Acp6/Saysd1/Ppp1r3f/Mccc1/Trpm1/Mthfd2l/Col23a1/Setd4/Frmd6/Gm10130/Arhgap39/Mipol1/Fbxo17/A430033K04Rik/Aasdh/Cep290/Ly6k/Zfp512b/Pofut1/Xpnpep3/D10Wsu102e/Armc9/Piga/Mpp7/Vmn2r97/Hlcs/2510009E07Rik/Zfp354c/Ppcdc/Phykpl/Zfp626/Spg20/Cldn10/Carf/Pam/Krit1/Kdm5d/Tecpr2/Zfp65/Emilin1/Cdc14b/Zkscan7/Zfp446/Gbp5/Ddc/Abcg2/Pikfyve/Polr3e/Mgmt/Magi3/Mbtps2/Fastkd1/Tango6/Pank1/Akt3/Gk5/Plekha6/Gfod2/Rccd1/Smim40/Trim2/Mgst2/4931406C07Rik/Rnf38/Rspry1/Zcchc4/Zfp286/Tspyl2/Smg9/Dgkq/Cep95/Wnt4/Nr2c1/Zfp667/Nacc2/Zfp951/2200002D01Rik/Fktn/Ago1/Siae/Olfml3/Lbp/Zfp827/Pde6a/Senp7/Prdm15/Igsf3/Zfp719/Zfp992/Smug1/Vangl2/Arsk/Btrc/Mapt/Adgrg3/Cacna2d2/E130311K13Rik/Lrp12/Klhl20/Slc38a6
2013_IMMUNITY_Locci---GC-Tfh,2013_IMMUNITY_Locci---GC-Tfh,100,-0.5249068788148801,-1.7441235217227935,3.5842293906810036e-4,0.00099735078697210525,4.593062834739959e-4,708,"tags=48%, list=15%, signal=42%",Syt11/Aspm/Inpp1/Aurkb/Cxcr4/Cdk6/Nusap1/Cdc20/Ncapg/Ptpn11/Hmmr/Uhrf1/Maf/Clint1/Cd38/Gfod1/Mapkapk3/Mcm4/Mt1/Ccna2/Tk1/Nfatc1/Nmb/Pcna/Cdkn3/Pdcd1/Odc1/Tyms/Ccnb2/Cblb/Birc5/Mcm6/Cenpa/Racgap1/Lag3/Ikzf3/Batf/Ncald/Cks2/Casp3/Stmn1/Ctla4/Icos/Fyn/Dusp2/Rilpl2/Gapdh/Srgn
2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,36,-0.7055518394616485,-1.9724499610733417,3.769317753486619e-4,0.001005151400929765,4.6289867148081285e-4,334,"tags=53%, list=7%, signal=49%",Eomes/Gas7/Heatr9/Pdgfb/Samd3/1700025G04Rik/Esm1/Baiap3/Ctsw/Fasl/Tbx21/Klrg1/Gzma/Gzmk/Cxcr3/Slamf7/Klrk1/Nkg7/Ccl5
2019_JEM_Beura---CD4_FRT_TRM_dn,2019_JEM_Beura---CD4_FRT_TRM_dn,121,0.4719151331296502,1.6634835156055685,4.550625711035267e-4,0.0011649601820250283,5.36494820669421e-4,1177,"tags=47%, list=25%, signal=36%",Il7r/Ighm/Fam78a/Slc12a7/Cdk5rap1/Ssh2/Rassf2/Ablim1/Klf3/Art2b/Trim56/Zfp217/Thada/Dcaf17/Acrbp/Plekhg2/Il16/Zfp318/Dtx1/Krba1/Arhgap45/Zfp831/Afp/Mrm1/Pced1b/Nrros/Trim12a/Galnt6/Cd7/Fam53b/Sag/Poli/Trim65/Nckap5l/Ipcef1/Zfp408/Gucd1/9930111J21Rik2/Setd4/Ccm2/9930104L06Rik/Zhx2/Ppcdc/Zfp626/Aoc2/Clec2i/Zfp287/Arhgap4/Trim21/Fam193b/Mgst2/Chst10/Fbxl12/Dgkq/Cep95/Endov/Zfp951
2018_CELL_Schmiedel_CD4---Memory_TREG_cells,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,74,-0.5638576596746254,-1.7902296858508477,5.54016620498615e-4,0.0013637332196888986,6.280350353830453e-4,893,"tags=51%, list=19%, signal=42%",H2-Eb1/Trib1/Kif23/Srgap3/Irak3/Hmox1/Ccrl2/Dlgap5/Hjurp/Aspm/Aurkb/Nusap1/Cdc20/Cenpf/Cd80/Ncapg/Tnfrsf9/Clspn/Tpx2/Kif15/Mcm4/Gpr55/Cenpe/Entpd1/Tk1/Rrm2/Dtl/Spc24/Ccnb2/Mki67/Birc5/Gem/Zbtb32/Cenpa/Batf/Hip1/Ctla4/Ptms
2018_CELL_Schmiedel_CD4---TH1_cells,2018_CELL_Schmiedel_CD4---TH1_cells,12,-0.8300626675344871,-1.8159517603702156,7.88488074117879e-4,0.0018690087682794168,8.60727722233942e-4,334,"tags=83%, list=7%, signal=78%",Ifi27/Xcl1/Cmklr1/1700025G04Rik/Itgam/Dock5/Zeb2/Ccl4/Nkg7/Ccl5
