ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,170,0.3187268781718556,1.166203677463696,0.1494066882416397,0.25151069737056997,0.12410067304468914,403,"tags=18%, list=9%, signal=17%",Nsg2/Dapl1/Sh3bp5/Tcf7/Klf2/Bcl2/Satb1/Bach2/Evl/Rhob/Parp8/Tdrp/Pdk1/Sidt1/Dse/Rnf130/Crim1/Hs3st3b1/Kbtbd11/Rflnb/Dennd2d/B230307C23Rik/Myc/Ifi208/Ifi213/Galnt9/Chst15/Pde2a/Lratd2/Otud1
2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,8,0.6601262330899669,1.3381947135400174,0.1532643312101911,0.25151069737056997,0.12410067304468914,243,"tags=25%, list=5%, signal=24%",Tmem108/Pcsk4
2018_CELL_Schmiedel_CD4---TH1-17_cells,2018_CELL_Schmiedel_CD4---TH1-17_cells,11,-0.5754300529446503,-1.2901347920577946,0.17448022829188747,0.27916836526702,0.1377475486514901,203,"tags=18%, list=4%, signal=17%",Sytl2/Ccr2
2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,801,0.2527827615003213,1.0666298662753135,0.21424030514939607,0.33442389096491093,0.16501178830505475,1312,"tags=26%, list=28%, signal=23%",Tmem108/Ssbp2/Treml2/Rab3ip/Rapgef4/Vipr1/Iigp1/Cmah/Gm12185/App/Slc6a19/Drc1/H2-Ob/Gm4707/Ly6k/Sgk3/Patj/Kcna2/Mpp7/H4f16/Igfbp4/Pim2/Syde2/Tha1/Scmh1/Miga1/Zscan12/Slc17a9/Stx2/Plp1/Ppm1l/Mgst2/Eml5/Arhgap39/E430018J23Rik/Disc1/Hlcs/Nckap5l/Cbx7/Ift80/Polr3e/Uvssa/Ddx58/Grm6/Klf7/Auts2/Thoc2l/Zfp369/Sh3pxd2a/4930432K21Rik/Ddc/Vwa3b/Armcx2/Trim30c/Tango6/Smg9/Ccdc171/Cul9/Tpd52/Vmn2r97/Asah2/Nacc2/Bmf/Stxbp4/Pnpla8/Aldh4a1/Mfsd4a/Nr2c1/Amacr/Lyrm7/Pam/Mgmt/Ap3m2/Ldlrap1/Tbc1d5/Tulp3/Hspb11/Zfp512b/Zkscan7/Serpini1/Dlg3/Nudt16/Ralgps1/Bend4/Iqcb1/Tlr12/Tspyl2/Smim13/Acp6/Mccc1/Rab3gap1/Zfp951/Mcmdc2/Oprm1/Gprc5b/Bzw2/Lbp/Car7/Vezt/Rspry1/Stat2/Casc1/Lrp12/Haghl/Zbtb18/Efr3a/Igsf3/Lca5/Rnf38/Adgrg3/Cnn3/Ggt7/Piga/Dock4/Pgap1/Emilin1/A030005L19Rik/Zcchc4/Xkrx/Cdk5rap1/Ss18l1/Grk4/Fktn/Heatr5a/Kdm5d/Slc37a1/Bbs2/Cpq/Cacna2d2/Igf2bp2/Pard6g/Napg/Metap1d/D10Wsu102e/Neil2/Cct6a/Amigo2/Aasdh/Armc9/Zfp354c/Kcnmb4/Limk1/Tmem267/Cd163l1/Tnfrsf10b/Rgmb/Syne1/Zbtb21/Plekha6/Mpv17l/Espn/Rad9b/Spef2/Lrig2/Klhl42/Med23/Gm3448/Basp1/Sfi1/Prcp/Pltp/Tecpr2/Plce1/Cd86/Frmd6/Kcnk3/Zfp787/Ccdc6/Lypd6b/Creld1/1600014C10Rik/Zfp827/Inpp5f/Plcxd1/E030030I06Rik/Rbm4b/Senp7/Nipa1/Mtmr10/Arsk/Syt6/Fmnl2/Sgsm2/Zfp972/Lepr/Kctd21/Cdkl5/Tmem260/Ppm1k/Letm2/Myom1/Cdr2l/Cxcl16/Atg13/Hykk/Actrt3/Psd3/Tmem241/Sema6c/Mlh3/Trav15-1-dv6-1/P3h3/Rccd1/Fam186b/Gbp5/Xpnpep3/Cfap74/4931406C07Rik/Rft1/Colec12/Sorcs2
2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,170,0.30447073907600075,1.1165042264012595,0.2196674920410329,0.33473141644347865,0.1651635278504007,901,"tags=29%, list=19%, signal=24%",Emb/Ifngr2/Pmepa1/Insr/Zeb1/Ets2/Neurl3/Tcp11l2/Vps37b/Jmy/Pprc1/Homer1/Lrig1/Samd8/Spred2/Asb13/Zfp949/Sik1/Atp11a/Ift80/Meis3/Pou6f1/Il21r/Fbf1/Zfp865/Elmsan1/Usp53/Mfsd4a/Sesn1/Pam/Acot2/Nr1d2/Msi2/Aff1/2610021A01Rik/Zfp169/Tnrc6b/Tmem63b/Myb/Dusp16/Ppp1r37/Fosl2/Apol8/Ramp3/Tbc1d30/Slc27a1/Rnf145/Simc1/Slc41a1
2019_JEM_Beura---CD4_SP_TRM_dn,2019_JEM_Beura---CD4_SP_TRM_dn,27,-0.42792878643489474,-1.1848627171328188,0.2261389404246547,0.3365788880739047,0.16607510924699245,240,"tags=19%, list=5%, signal=18%",Rap1gap2/Klrd1/Cx3cr1/Gzma/Klrc1
2019_JEM_Beura---CD4_SP_TRM_up,2019_JEM_Beura---CD4_SP_TRM_up,20,-0.4676117913627808,-1.1918987948141735,0.2338693262772237,0.34017356549414357,0.16784879876355768,396,"tags=30%, list=9%, signal=28%",Il1rl1/Irf5/Klrb1c/Esm1/Tmem163/Id2
2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,5,0.655023543599085,1.1904067569033796,0.2859437751004016,0.4066755912539045,0.2006622983160713,75,"tags=20%, list=2%, signal=20%",Gnl3
2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,19,-0.44583291691345583,-1.1343091555350668,0.29806290356175796,0.4146962136511415,0.2046198422620764,1680,"tags=63%, list=36%, signal=40%",Aif1/Fhit/Pax5/Cela1/Dntt/Ly86/Bank1/Cd22/Kctd3/Ndst1/Lrp6/Stap1
2019_JEM_Beura---CD4_IEL_TRM_dn,2019_JEM_Beura---CD4_IEL_TRM_dn,65,0.33109582881096744,1.0583718993959308,0.34952540480178673,0.4726178506053206,0.23319959733815165,774,"tags=34%, list=17%, signal=29%",Mettl1/Cxcr4/Trmt1/Mdn1/Ttll4/Yeats2/Lrig1/Il6st/Plp1/B230307C23Rik/Myc/Gm8369/Tnfrsf23/Afap1/Serpini1/Rfx3/Prss2/Diaph2/Myb/Ovgp1/Cnn3/Esr1
2019_NAT_COMMU_Szabo---IFN-Response,2019_NAT_COMMU_Szabo---IFN-Response,37,0.37212068353151045,1.0690015296490716,0.3569921350469979,0.4726178506053206,0.23319959733815165,830,"tags=32%, list=18%, signal=27%",Stat1/Ddx60/Bst2/Socs1/Ifi44/Irf1/Oas2/Stat2/Rtp4/Parp14/Ifit3/Apol8
2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,112,0.30183078165229027,1.0475885609747038,0.3618480418696986,0.4726178506053206,0.23319959733815165,281,"tags=12%, list=6%, signal=11%",Sell/Tmem108/Bcl2/Treml2/H2-Oa/Pdk1/Ltb/Cmah/Neurl3/Dnah8/Txk/Ccnd2/Mgst2
2019_NAT_COMMU_Szabo---CD4-CD8,2019_NAT_COMMU_Szabo---CD4-CD8,18,-0.39388655559197894,-0.9889109037086137,0.47351460221550856,0.5970506177760064,0.2945973442973716,36,"tags=17%, list=1%, signal=17%",Pink1/Cd52/Ahnak
2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,10,0.4641204997642542,0.9938391317446451,0.4771964461994077,0.5970506177760064,0.2945973442973716,812,"tags=40%, list=17%, signal=33%",Rapgef6/Txk/Axin2/Phf12
2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,63,-0.30130418442210094,-0.9820455469709125,0.4851036269430052,0.5970506177760064,0.2945973442973716,837,"tags=30%, list=18%, signal=25%",Errfi1/Srgap3/Tnip3/Arhgap18/Spry2/Crtam/Cd84/Gfod1/Zbtb38/Nabp1/Trps1/Pdcd1/Ctla4/Itga1/Ikzf3/Dgkh/Fasl/Ccl3/Gzmk
2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,134,-0.26716314923432927,-0.979338514812097,0.5014201441992572,0.6054884760141973,0.2987607611912158,208,"tags=7%, list=4%, signal=7%",Sdcbp2/Havcr2/1500009L16Rik/Dgkh/Klrg1/Ccr2/Gzmb/S100a4/S100a6
2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,8,0.47204143468267945,0.9621557336131086,0.5194651985843491,0.6156624575814508,0.30378081788558436,191,"tags=12%, list=4%, signal=12%",Txk
2019_NAT_COMMU_Szabo---Proliferation,2019_NAT_COMMU_Szabo---Proliferation,10,0.43622155705693116,0.9421256234502768,0.5350928641251221,0.6226535146183239,0.3072303526077257,482,"tags=40%, list=10%, signal=36%",Mettl1/Hspe1/Srm/Nolc1
2018_CELL_Schmiedel_CD4---TH2_cells,2018_CELL_Schmiedel_CD4---TH2_cells,2,0.6676305644854286,0.9875623169754991,0.554507127082915,0.6337224309519028,0.3126919889565311,835,"tags=50%, list=18%, signal=41%",Ramp3
2019_JEM_Beura---CD4_LP_TRM_dn,2019_JEM_Beura---CD4_LP_TRM_dn,104,0.26688819289384846,0.9191441372003301,0.6390977443609023,0.7175834322648726,0.3540707724991149,1229,"tags=29%, list=26%, signal=22%",Cd2ap/Ltb/Tha1/Ephx1/Adat1/Trim30c/Slc11a2/Nr2c1/Aqp3/Paqr7/Rhbdd2/Fuz/Gabrr2/Haghl/Arhgap5/Fam209/Xkrx/Acsl3/Lysmd2/Zfp7/Zfp94/Ly75/Rad9b/Spef2/Erp27/Cd46/Iqce/Zfp677/Zfp810/Kctd21
2018_CELL_Schmiedel_CD4---TFH_cells,2018_CELL_Schmiedel_CD4---TFH_cells,1,0.6634366925064599,0.8853904268406461,0.6685270081722144,0.7376849745348573,0.3639892966454888,1564,"tags=100%, list=34%, signal=66%",Cxcr5
2019_JEM_Beura---CD4_IEL_TRM_up,2019_JEM_Beura---CD4_IEL_TRM_up,97,-0.25316557541869866,-0.8862936965978253,0.7127035830618893,0.7731021917959477,0.3814648972677374,423,"tags=24%, list=9%, signal=22%",Sipa1l3/Ifih1/Unc5cl/Fbxo25/Fcer1g/Tuba1c/Lgals9/Ndst1/Mapkapk3/Slc46a3/Tmem37/Lpin2/Irf8/Sertad1/Kif13b/Prdx5/Xdh/Smpdl3b/Dock5/St3gal6/Ctsc/Stard10/Itgax
2018_CELL_Schmiedel_CD4---Naive_TREG_cells,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,11,0.35775207933871167,0.7850763398441282,0.7282373747298094,0.77678653304513,0.38328282880516285,513,"tags=18%, list=11%, signal=16%",Timp2/Sesn3
2019_JEM_Beura---CD4_FRT_TRM_up,2019_JEM_Beura---CD4_FRT_TRM_up,277,-0.22906270344921442,-0.9170293198273552,0.7417840375586855,0.7782652197337029,0.38401244394755074,533,"tags=10%, list=11%, signal=9%",Ccnb1/Susd1/Itgav/Ggh/Rap2a/Nrgn/Uhrf1/Tacc3/Ildr1/Capg/Rgs16/Pdia6/Car5b/Anxa1/Cst3/Tyms/Birc5/Arsb/Serinc3/Pclaf/Hmgn2/Rps27l/Stmn1/Ccr2/Ybx3/Plek/Vim
2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,13,-0.319771162995375,-0.7410789684107487,0.8055327868852459,0.8315177154944473,0.410288346461076,211,"tags=15%, list=5%, signal=15%",Ctla4/Icos
2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,10,0.30084511567691685,0.6478607094433126,0.8820492454328832,0.8845613330656494,0.4364611840784455,1038,"tags=20%, list=22%, signal=16%",Bend4/Espn
2018_CELL_Schmiedel_CD4---TH17_cells,2018_CELL_Schmiedel_CD4---TH17_cells,1,-0.5581395348837209,-0.7423929106611834,0.8845613330656494,0.8845613330656494,0.4364611840784455,2054,"tags=100%, list=44%, signal=56%",
