ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,342,0.648850206596684,2.434744270023481,1.0316723408645414e-4,0.002018927444794953,0.0015938900879960154,556,"tags=36%, list=12%, signal=34%",Kif11/Nusap1/Cdk1/Mki67/Cdca8/Top2a/Knl1/Cenpe/Kif22/Cdca3/Ccna2/Mis18bp1/Aspm/Smc2/H3c3/Stmn1/Incenp/Birc5/Tpx2/Aurkb/Lmnb1/Ckap5/H2ac8/Tacc3/Sgo2a/Esco2/Hist1h2ap/Ccnb2/Hmgb2/H1f5/Asf1b/Ezh2/H2az1/H4c4/Racgap1/Rrm2/H1f4/Clspn/Ccr2/H1f3/Cdc25b/Crip1/Osbpl3/Arhgap18/Klrg1/Tbx21/Itgb1/Tk1/Lgals1/S100a13/Gmnn/Nkg7/Rora/Il18rap/Zyx/Ppp1r12a/Capn2/S100a4/Nr3c1/Gna15/Slamf7/Ap1s2/Actg1/S100a10/Ifnar2/Dbi/Lig1/Uhrf1/H1f0/Zeb2/Ccl5/Amz2/Cd82/Tmf1/Samd4b/Ahnak/Mdfic/Gzmk/Dctpp1/Vim/Esm1/H2bc4/Asb2/Dut/Il18r1/Chsy1/Pycard/Atxn1/Dusp8/Nabp1/Ybx3/Gata3/Irf2bp2/Sh2d1a/Ttc39b/Crlf2/Slc9a7/Rap1gap2/Itga4/Pou2f2/Dtl/Tipin/Aebp2/S100a11/Serpinb9/Mcm5/Dlg4/Gpr174/Gzmb/Ikzf3/Il10rb/Lsp1/Notch2/Nipsnap2/Ifng/Bhlhe40/Acsl4/Ttc39c/Naip2/Golim4/Pmaip1/Runx2
2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,181,0.49132620468953514,1.769791760908642,1.0969723562966213e-4,0.002018927444794953,0.0015938900879960154,624,"tags=28%, list=13%, signal=25%",Nusap1/Cdca8/Stmn1/Fbxo5/Lmnb1/Rad21/Cenpa/H1f4/Cd226/Trim59/H1f2/Arhgap18/Klrg1/Ubald2/Itgb1/Nkg7/S100a4/Snx18/H4c9/Ifnar2/Pik3r1/Suco/Lfng/Kbtbd2/Tmf1/Samd4b/Ms4a4b/Pnrc2/Rasgrp2/Il18r1/Nsrp1/Pou2f1/Sun2/Arap2/4930523C07Rik/Lats2/Nrd1/Serpinb9/Usf3/Gzmb/Dusp5/Nipsnap2/Cbl/Abcb1a/Tagln2/Zfp800/Morc3/Myo18a/Add3/Angel2
2013_IMMUNITY_Locci---GC-Tfh,2013_IMMUNITY_Locci---GC-Tfh,100,0.6262861168706819,2.1186372094016255,1.1966016513102789e-4,0.002018927444794953,0.0015938900879960154,198,"tags=19%, list=4%, signal=19%",Nusap1/Ccna2/Ncapg/Aspm/Hmmr/Stmn1/Birc5/Cks2/Aurkb/Ccnb2/Cdc20/Cdkn3/Cenpa/Racgap1/Dlgap5/Tyms/Tk1/Ifnar2/Uhrf1
2018_CELL_Schmiedel_CD4---Memory_TREG_cells,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,74,0.7713958867886733,2.5032243546560173,1.2618296529968455e-4,0.002018927444794953,0.0015938900879960154,121,"tags=27%, list=3%, signal=27%",Nusap1/Mki67/Cenpe/Ncapg/Aspm/Kif23/Birc5/Cenpf/Tpx2/Spc24/Aurkb/Ccnb2/Cdc20/Kif15/Cenpa/Rrm2/Dlgap5/Hjurp/Clspn/Tk1
2019_JEM_Beura---CD4_NLT_TRM_dn,2019_JEM_Beura---CD4_NLT_TRM_dn,128,-0.4005965911437293,-1.8681059684619912,7.727975270479134e-4,0.008820633983067531,0.006963658407684895,1150,"tags=50%, list=25%, signal=39%",Zfp846/Ms4a4c/Ikbke/Gm10521/Zfp329/Wfikkn2/Fgf13/Ldlrap1/Fcrl1/Vmn2r96/Ttc13/Cxcr5/Btla/Eml5/Tlr1/Zscan12/Zfp950/Vipr1/Cd22/Izumo1r/Rnf144a/Tnfrsf25/Slc17a9/H2-Ob/Pou2af1/Hsdl1/Klhdc1/F2rl1/Ccdc126/St6gal1/Cnga1/Cmah/Ehd3/Rarg/Sbk1/G430095P16Rik/Arl5c/Prkcq/Gpr146/Rapgef4/Rflnb/Tdrp/Aff3/Treml2/Dph5/Pacsin1/Tnfsf8/Sidt1/Il6ra/Pdk1/Nsg2/Bach2/Adk/Kbtbd11/Gramd4/Dennd2d/Lef1/Cd27/Dapl1/Slamf6/Pik3ip1/Ccr7/Tcf7/Klhl6
2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,112,0.5111641924037468,1.7578202968814245,8.269344359125812e-4,0.008820633983067531,0.006963658407684895,97,"tags=11%, list=2%, signal=11%",Nusap1/Mki67/Knl1/Ncapg/Aspm/Kif23/Tpx2/Pclaf/Ccnb2/Cdkn3/Dlgap5/Tyms
2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,101,-0.36921541309085554,-1.6561865183417703,0.001238390092879257,0.011322423706324636,0.008938755557624713,1187,"tags=47%, list=26%, signal=35%",Carns1/Ecm1/Lrrc1/Ppp1r3f/Hdc/B230307C23Rik/Sgsh/Map3k8/Zbtb18/Bcl9/Rhob/Dse/Zfp90/Tgtp1/Egr2/Ifitm2/Cd40lg/Gstp3/Plekho1/C030006K11Rik/Egr3/Wipf2/Gadd45g/Fam98c/St8sia1/Zfp710/Dcaf17/Hipk2/H2-Oa/Tpi1/Uba7/Tdrp/Iigp1/Tnfsf8/Pdk1/Nsg2/Art2b/Jun/Kbtbd11/Evl/Dennd2d/Pim2/Myc/Slfn1/Klk8/Bcl2/Plac8
2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,287,-0.3212543584399154,-1.6614357308185945,0.0022026431718061676,0.01762114537444934,0.013911430558775795,1203,"tags=40%, list=26%, signal=32%",Hspa1a/Rgmb/Afap1/Gk5/Trpm1/E130208F15Rik/Ppp1r3f/Sgk3/Wars2/Zfp281/Fcsk/Raver2/Tmie/Bcl2l2/Filip1l/Rhbdd2/Abca1/Atxn2/Ldlrap1/Enpp4/Slc49a4/Tpcn1/Sh3pxd2a/Sesn1/Otud1/Ggt5/Cnn3/Hspa1b/Atn1/Rhob/Dse/Ldhb/Tgfbr3/Hhex/Cnnm2/4931406C07Rik/Adamts14/Simc1/Mtmr10/Rad9b/Nckipsd/Zfp566/Rere/Ulk4/Vipr1/Zbtb20/Zmym6/Eef2k/Sox4/Dag1/Dennd3/Socs1/Adat1/Gm12185/Pqlc2/Rdh13/Nckap5l/Gid4/Znrf3/Map11/Usp53/Patj/Mib2/Ifngr2/Crtam/Atp1b1/Zfp12/Cnga1/Il4ra/Zmym4/Ears2/Zfp710/Tmem63b/Tsc22d3/Irs2/Bend4/Smad1/Gpr18/Asb13/Ttll4/Tbxa2r/Cd55/Itprid2/Pitpnm2/Rnf130/Dzip1/Casd1/Rapgef4/Mtss1/Ets2/Rflnb/Usp18/Ppp1r13b/Gm20696/Igfbp4/Als2cl/Osbpl5/Treml2/Abcc5/Pdk1/Itga6/Sh3bp5/Mdn1/Jun/Actn1/Satb1/Bcl2l11/Lef1/Dapl1/Srm/Pik3ip1/Gpatch4/Foxp1/Sell/Bcl2/Rpl12
2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,112,-0.39950350234787524,-1.8215347167181393,0.0026507620941020544,0.018849863780281275,0.014881471405485217,69,"tags=19%, list=1%, signal=19%",Gpr146/Nop53/Ggt1/Tdrp/Ramp1/Dph5/Bach2/Ltb/Capg/Sell/Nme1/Rps16/Rps19/Rps20/Rpl39/Rps21/Rpl12/Rps9/Rpl17/Rpl13/Rps2
2019_NAT_COMMU_Szabo---IFN-Response,2019_NAT_COMMU_Szabo---IFN-Response,37,-0.499689234066063,-1.8233341541588577,0.004303210857332009,0.02754054948692486,0.02174253906862489,723,"tags=41%, list=16%, signal=35%",Socs1/Isg15/Stat1/Ifih1/Parp14/Helz2/Cmpk2/Usp18/Ifi35/Isg20/Xaf1/Ifit3/Rtp4/Parp9/Bst2
