ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,79,-0.5108524481513061,-2.0998111391028966,3.2071840923669016e-4,0.005057689268215584,0.0030778701138811943,581,"tags=35%, list=13%, signal=32%",F2r/Metrnl/Mdfic/Rnf130/Dapk2/Selenon/Fosl2/Camk2n1/Fgl2/Slc2a3/Pik3ap1/Rcbtb2/Il10ra/Rhoc/Entpd1/Lrrk1/Dennd5a/Fasl/Rgs1/Tnfrsf9/Ccl4/Nkg7/Ccl3/Ccr5/Cxcr6/Ccl5/Glrx/Gzmb
2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,149,-0.3744770207315683,-1.715190946385683,4.2069835927639884e-4,0.005057689268215584,0.0030778701138811943,567,"tags=32%, list=12%, signal=29%",Ifng/Pkp3/Il10/Aplp1/Ppp1r9b/Gbp6/Iffo1/Lgals1/Slamf7/Tmem176b/S100a6/Habp4/Disp1/Maf/Ppp3cc/Ilvbl/Chsy1/Zc3h6/Dennd5b/Hps3/Ctsa/Fgl2/H1f0/Osbpl3/Gna15/Crlf2/Hcst/Il2rb/Tbx21/Kif22/Acsbg1/Entpd1/Itgax/Itgb2/Itgam/Aspm/Anxa1/Rgs1/Gbp7/Tnfrsf9/Ccna2/Nkg7/Ccr2/Lgals3/Cxcr6/Ccl5/Gzmb
2013_IMMUNITY_Locci---non-GC-Tfh,2013_IMMUNITY_Locci---non-GC-Tfh,168,-0.36694628597469703,-1.702698671719215,4.420866489832007e-4,0.005057689268215584,0.0030778701138811943,419,"tags=26%, list=9%, signal=25%",Fyco1/Cd68/Fcgrt/Ifitm3/Rnf130/Cd86/Matk/Tmem71/Crip2/Ppt1/Ptpn4/Rara/Ahnak/Prex1/Fgl2/Plek/Pag1/Acss2/Abi3/Hopx/Dgkd/Arhgef18/Ier3/Klf2/Capn2/Sytl2/Tagln2/Lfng/Rasgrp2/Dock10/Itgax/Pycard/Klf13/Ifngr1/Anxa1/Zyx/Nkg7/Klrg1/Ccr2/Gzma/Emp3/Id2/Havcr2/Ccl5
2019_NAT_IMMUNOL_Nakayama---LungTRM,2019_NAT_IMMUNOL_Nakayama---LungTRM,188,-0.4103164051452961,-1.9267745635177616,4.5187528242205153e-4,0.005057689268215584,0.0030778701138811943,798,"tags=34%, list=17%, signal=29%",Srgap3/Itga1/Cln3/Il10/Slc37a2/Egr3/Ltb4r1/Klhl25/Aplp1/Ier5l/Ppp1r9b/Trgc2/Slamf7/Ramp1/Cmtm7/Rab11fip4/F2r/St6galnac3/Metrnl/Raph1/Ifitm3/Zbtb38/Hilpda/Ilvbl/Ormdl3/Chsy1/E130308A19Rik/Camk2n1/Specc1/Peak1/Kif13b/Fgl2/Tnk2/Pik3ap1/Osbpl3/Plek/Lyst/Akr1c13/Itgal/Rcbtb2/Dock5/Sytl2/Il10ra/Il2rb/Phlda1/Entpd1/Cd82/Dennd5a/Cebpb/Zeb2/Gsap/Anxa1/Rgs1/AA467197/Tnfrsf9/Nkg7/Klrg1/Ccr2/Lgals3/Arsb/Id2/Havcr2/Cxcr6/Gzmb
2019_JEM_Beura---CD4_NLT_TRM_up,2019_JEM_Beura---CD4_NLT_TRM_up,222,-0.4013822532931722,-1.9267907192231384,5.175983436853002e-4,0.005057689268215584,0.0030778701138811943,697,"tags=28%, list=15%, signal=25%",Rgs2/Ctsl/Pmepa1/Tiparp/Slamf7/Dusp16/Spry2/Atp1b1/F2r/Hes1/Metrnl/Rbm47/Pik3c2b/Mdfic/Rnf130/Hilpda/Ppp3ca/Serpinb1a/Dapk2/P2ry10/Slc3a2/Fosl2/Camk2n1/Neurl3/Fgl2/H1f0/Tnfrsf1a/Slc2a3/Pik3ap1/Rcbtb2/Ube2c/Sytl2/Il10ra/Cd24a/Phlda1/Rhoc/Cdkn1a/Entpd1/Lrrk1/Mki67/Dennd5a/Btg2/Atp2b4/Ifngr1/Fasl/Rgs1/AA467197/Dusp5/Tnfrsf9/Ccl4/Nkg7/Serpinb9/Ccl3/Mt1/Mt2/Lgals3/Ccr5/Havcr2/Cxcr6/Ccl5/Glrx/Gzmb
2019_NAT_IMMUNOL_Nakayama---LungTRreg,2019_NAT_IMMUNOL_Nakayama---LungTRreg,230,-0.3582678438593442,-1.7201658105736566,5.205622071837585e-4,0.005057689268215584,0.0030778701138811943,762,"tags=28%, list=16%, signal=24%",Pkp3/Il10/Slc37a2/Dnase2a/Ltb4r1/Ier5l/Rbl2/Rgs2/Pmepa1/Ramp1/Cmtm7/Plekho2/Swap70/Wls/Metrnl/Raph1/S100a6/Pcyt1a/Mdfic/Chsy1/E130308A19Rik/Camk2n1/Snx13/Specc1/Peak1/Ppt1/Kif13b/Fgl2/L1cam/Zmiz1/Tnk2/Arhgap31/Slc2a3/Osbpl3/Plek/Akr1c13/Samsn1/Cmklr1/Dock5/Sytl2/Il10ra/N4bp1/Il2rb/Serinc3/Phlda1/Acsbg1/Entpd1/Dennd5a/Cebpb/Zeb2/Tk1/Anxa1/Rgs1/AA467197/Gbp7/Tnfrsf9/Klrg1/Ccr2/Arsb/Id2/Havcr2/Cxcr6/Glrx/Gzmb
2019_NAT_COMMU_Szabo---CD8-cytokine,2019_NAT_COMMU_Szabo---CD8-cytokine,40,-0.5696232537364695,-2.0425738771790964,0.00056069526212503505,0.005057689268215584,0.0030778701138811943,260,"tags=40%, list=6%, signal=38%",Plek/Hopx/Ier3/Klrc1/Phlda1/Zeb2/Fasl/Tnfrsf9/Ccl4/Nkg7/Ccl3/Ccr5/Gzma/Havcr2/Cxcr6/Prf1
2019_JEM_Beura---CD4_NLT_TRM_dn,2019_JEM_Beura---CD4_NLT_TRM_dn,128,0.43293032190451003,1.6895721013730969,6.750371270419874e-4,0.005057689268215584,0.0030778701138811943,807,"tags=27%, list=17%, signal=23%",Tcf7/Tnfsf8/Asap1/Ccr7/Slamf6/Pacsin1/Adk/Tnfrsf25/Arl5c/Treml2/Ehd3/Inpp5f/Nsg2/Aff3/Ccdc126/Fcrl1/Ikbke/Pou2af1/Rasa3/Rpgrip1/Wfikkn2/Btla/Traf3ip3/Thtpa/Tlr1/Pdk1/Hsdl1/Zfhx2/Klhl6/Adam4/Dapl1/Orai2/Rapgef4/Bcl9l
2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,342,-0.33974121960168535,-1.709096089629302,7.112375533428165e-4,0.005057689268215584,0.0030778701138811943,374,"tags=21%, list=8%, signal=21%",Peak1/Il18rap/Samd4b/Gmnn/Ahnak/H1f4/Fgl2/H1f0/Stard10/Gpr174/Incenp/Arhgap31/Asf1b/Osbpl3/Gna15/Crlf2/Cdca8/Hopx/Samsn1/Cep170/Cd37/Mis18bp1/Capn2/Rrm2/Birc5/Il2rb/Tagln2/Tbx21/Kif22/Tacc3/Sdcbp2/Acsbg1/Esm1/Cd82/Mki67/H3c3/Zeb2/Aurkb/Ckap5/Tk1/Kif11/Pycard/Lmnb1/Aspm/H2ac8/H1f5/D16Ertd472e/Esco2/Top2a/Rgs1/Zyx/Cdk1/Tnfrsf9/H4c4/Knl1/Ccna2/Smc2/Nkg7/Hist1h2ap/Serpinb9/Sgo2a/Nusap1/Klrg1/Ccr2/Lgals3/Thy1/Gzma/Havcr2/Cxcr6/1500009L16Rik/Ccl5/Glrx/Gzmb
2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,36,-0.5259723995739093,-1.836723101664633,8.389261744966443e-4,0.005369127516778524,0.003267396679618509,792,"tags=39%, list=17%, signal=33%",Enc1/Gzmk/Baiap3/Slamf7/Galnt6/Pdgfb/Matk/Tbx21/Esm1/Fasl/Nkg7/Klrg1/Gzma/Ccl5
