ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---best_cluster_4,Exp391_CD8---best_cluster_4,67,0.5339047960715455,1.0923805287869175,0.26132278936017256,1,1,354,"tags=12%, list=3%, signal=12%",Pmepa1/Chst15/Hectd2/Bach2/Slc16a5/Rapgef4/Amigo2/St8sia1
Exp391_CD8---klf2_repressed,Exp391_CD8---klf2_repressed,111,-0.5927888824181083,-1.1041322589746365,0.2665571284125379,1,1,816,"tags=14%, list=6%, signal=13%",Armcx2/Zik1/Prdm5/Pard6g/Pter/Tmem108/Fut4/Rapgef5/Bex1/Acsl3/Eya2/Armcx4/Enc1/Tspan6/Mccc2
Exp391_CD8---best_cluster_7,Exp391_CD8---best_cluster_7,76,-0.625099846319745,-1.110816828728057,0.27308527973927216,1,1,523,"tags=8%, list=4%, signal=8%",Apol7e/Arrb1/Abca1/Zmym6/Nr1d2/Rab6b
Exp391_CD8---NAV_up,Exp391_CD8---NAV_up,457,0.4161392776003348,1.0201455988775199,0.30068337129840544,1,1,703,"tags=7%, list=5%, signal=7%",Eps8l1/Tha1/Macrod1/Pmepa1/Kcnc1/9930022D16Rik/Tnfrsf14/Il11ra1/Bend5/Zfp354c/Slc16a5/Rapgef4/Ampd1/Amigo2/Zfp619/Chrnb2/Bambi/Zkscan7/Gxylt2/Fam209/Sbsn/Dennd6b/Gm20696/Sell/Patj/Raver2/Stx2/Ercc6/Ralgps2/Bckdhb/Sox4/Cd2ap/Grifin
Exp391_CD8---best_cluster_5,Exp391_CD8---best_cluster_5,85,-0.601195323563053,-1.0859807038087537,0.30940397350993376,1,1,791,"tags=4%, list=6%, signal=3%",Tmem38b/Prrg4/Pou2af1
Exp391_CD8---Yao_MP,Exp391_CD8---Yao_MP,117,0.47032113135823594,1.0289799168478082,0.34659373446046743,1,1,809,"tags=15%, list=6%, signal=15%",Afp/Acpp/Tacc2/Bach2/Vwa5a/St8sia1/Fcrl1/Smad1/Abca3/Pak6/Sell/Taf4b/Ccr7/Pacsin1/Cd2ap/Id3/Tsc22d1/Fam26f
Exp391_CD8---MP_dn,Exp391_CD8---MP_dn,55,-0.6298706880539873,-1.0721225739098177,0.3486370157819225,1,1,250,"tags=13%, list=2%, signal=13%",Slc15a4/D230025D16Rik/Gpr107/Rundc1/Klhl21/Gm14399/Csrnp2
Exp391_CD8---best_cluster_6,Exp391_CD8---best_cluster_6,48,-0.6082961739681103,-1.0172945178987831,0.4273057371096587,1,1,688,"tags=4%, list=5%, signal=4%",Klrb1c/Klrc3
Exp391_CD8---Act48h_up,Exp391_CD8---Act48h_up,445,-0.4978540964875433,-1.0085823138806338,0.46178076438471233,1,1,957,"tags=11%, list=7%, signal=10%",Abcb6/Rangrf/Efcab2/Arhgef4/Dgcr6/Il2ra/Nol4l/Ndrg2/Nlgn2/Sfxn4/Slc35d3/Ggnbp1/Adarb1/Sox12/Fam229b/Cryzl2/Prdm5/Tead2/Mgll/Arhgdig/Garnl3/Zfp11/Spry1/Zfp202/Gm29666/Slc9b2/Siglec1/Gm14418/1110032F04Rik/Aldoc/Tubb6/Spire1/Rtn2/Gm42372/Bnip3/Armcx4/Nav1/Lrp5/Dmwd/Dennd5b/Ocrl/Prickle1/Dync2li1/Tctn1/Olfr655/Hook2/Akap1
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,779,-0.48598642722625573,-0.995964822952455,0.51832725799919,1,1,857,"tags=12%, list=7%, signal=12%",Gzf1/Nat14/Atp9a/Kdm4d/Nlgn2/Serpinc1/P2rx7/Dock6/Fam43a/Afap1/Adarb1/Amacr/Bst1/Klhdc9/Tmem231/Fam229b/Prdm5/Aldh5a1/Tuba8/Hcn3/Morn1/Sec14l2/Cd79a/Zfp623/Ptov1/B630019K06Rik/Tgfbr3/Cdk20/Irf6/Fbxo10/Rsad2/Arrdc4/Cacna2d4/Grik5/Zdhhc1/Treml2/Iigp1/Tmem108/Zbtb18/Spry1/Abca1/Fam222a/Acer2/Cbfa2t3/Espn/Gnb5/Icam4/Egf/Slc9b2/Rflnb/Zbtb46/Pgpep1l/Rnf43/Bbs2/1110032F04Rik/Ddr1/Slc44a1/Mthfr/Spaca6/B430305J03Rik/Lmln/C1qtnf4/Zfp607b/Acsl3/Spire1/Mical3/Zfp365/Sall2/P3h1/Spsb1/Rab6b/Enc1/Acvr1b/Gtf2ird1/Fbxw9/Dmwd/Ift172/Boll/Tdrp/Wnt10b/Gstt3/Zfp493/Sfmbt2/Prickle1/Man1c1/5031439G07Rik/Efcab7/Dync2li1/Tspan6/Gpr155/Zfp974/Tnfrsf22/Mccc2/Pou2af1/Cyb5rl/Sema4b
Exp391_CD8---Tox_repressed,Exp391_CD8---Tox_repressed,163,-0.5029558631957733,-0.9697008213137293,0.5430354409513717,1,1,809,"tags=11%, list=6%, signal=10%",Dand5/Serpinc1/Ggnbp1/Sox8/Cask/Gm26756/Evpl/Cacnb3/B4galt4/Zfp948/Ccl9/March3/Trdv5/Ltk/Tcrg-C1/Sfmbt2/Dnm3/Gm26847
Exp391_CD8---MEM_up,Exp391_CD8---MEM_up,505,-0.4831077119041617,-0.9824812125524715,0.5585089814141834,1,1,1023,"tags=4%, list=8%, signal=4%",Frat1/Alg2/Tor4a/Klhl21/Lmf1/Lpar6/Acadsb/Rnase4/Kdm4d/Jrk/Zfp85/Tmem170/Unc5a/Zfp324/Plekhm3/P3h1/Zfp455/Aqp9/Zswim3/Wdr7/Il1rl2/Cyb5rl
Exp391_CD8---Tox_promoted,Exp391_CD8---Tox_promoted,254,-0.4857058858969806,-0.9606774595847158,0.5867666815942678,1,1,835,"tags=15%, list=7%, signal=14%",Ndrg2/Nlgn2/Dntt/Plod2/P2rx7/Fam43a/Afap1/Adarb1/Gcnt1/Upb1/Akr1b8/Abcg2/Nyap1/Arap3/Grik5/Iigp1/Zbtb18/Abca1/Magi2/Gm17590/Aicda/Cbfa2t3/Espn/Egf/Bbs2/Mical3/Acacb/Zfp365/Bnip3/Armcx4/Nek4/Gtf2ird1/Hist1h4f/Tdrp/Sfmbt2/Epcam/Ctse/Pou2af1
Exp391_CD8---EE_dn,Exp391_CD8---EE_dn,106,0.4350492138360228,0.9406298072409903,0.5996284254528564,1,1,456,"tags=7%, list=4%, signal=6%",Cyp4f16/Chst15/Kctd7/Lca5l/Amigo2/Zfyve28/Zfp551
Exp391_CD8---Texterm_dn,Exp391_CD8---Texterm_dn,316,-0.47893530545062646,-0.9577387542768997,0.609041394335512,1,1,590,"tags=10%, list=5%, signal=10%",Sigmar1/Usp33/Tmem237/Cdc20/Zdhhc2/Mfhas1/Gpr146/Mboat1/Cux1/Pbk/Spc25/Ar/Rassf3/Kbtbd11/Ncaph/Ccnf/Fbxo4/Kif23/Arl4d/Top1mt/F2rl3/Ssx2ip/Bub1b/Snx30/Gatsl3/Cdc14b/Rab32/Tnfrsf8/Cdc42ep4/Man1c1/Steap3/Parpbp/Tnfrsf22
Exp391_CD8---JJM_TrmSignature,Exp391_CD8---JJM_TrmSignature,117,0.425140400483369,0.9301324239348584,0.6464445549477872,1,1,1812,"tags=20%, list=14%, signal=17%",Pmepa1/Qpct/Ell2/Per1/Xcl1/Dusp6/Rgs10/Neurl3/Fos/Inpp4b/Jun/Dusp4/Fgl2/Nr4a2/Tnf/Nr4a3/Mxd1/Dusp1/Nfkbie/Fosl2/Tiparp/Rgs16/Hpgds
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,134,-0.47336003133092996,-0.8965273038306669,0.7048619594429514,1,1,757,"tags=9%, list=6%, signal=9%",Dgcr6/Gpr34/Maats1/Arrb1/Ankrd35/Rflnb/Ddr1/Nxnl2/Snai1/Gtf2ird1/Tcrg-C1/Tdrp
Exp391_CD8---Tim3negBlimp1neg,Exp391_CD8---Tim3negBlimp1neg,150,0.4125811591821454,0.9239354624857702,0.7154031287605295,1,1,690,"tags=11%, list=5%, signal=11%",Cd81/Lrig1/Hectd2/Bach2/Ispd/Vwa5a/Cd22/Tnfrsf23/Fcrl1/Tnfsf11/Cables1/Xcl1/Abca3/Cyth3/Sell/Ccr7/Cd2ap
Exp391_CD8---Yao_PRO,Exp391_CD8---Yao_PRO,150,0.4125811591821454,0.9239354624857702,0.7154031287605295,1,1,690,"tags=11%, list=5%, signal=11%",Cd81/Lrig1/Hectd2/Bach2/Ispd/Vwa5a/Cd22/Tnfrsf23/Fcrl1/Tnfsf11/Cables1/Xcl1/Abca3/Cyth3/Sell/Ccr7/Cd2ap
Exp391_CD8---MEM_dn,Exp391_CD8---MEM_dn,521,-0.45875455535668574,-0.9337555657212766,0.722331504296511,1,1,1474,"tags=7%, list=12%, signal=6%",Kif20b/Gpr157/Atad5/Phactr2/Agtpbp1/Mybl1/Dclk2/Nhej1/Atrn/Neb/Kmt2b/Kif23/Hist1h2bk/Mga/Mylpf/Ccdc66/Whamm/Tfrc/Nefh/Ankle1/Cntrob/Efcab2/Slc38a6/Pomc/Sap25/Ston2/Atat1/Zfp948/Rapgef5/Dgkg/Zfp286/Iqgap3/Parpbp/A930004D18Rik
Exp391_CD8---Texprog2_dn,Exp391_CD8---Texprog2_dn,50,-0.5000373730462813,-0.8402799986178139,0.7382191384793293,1,1,1522,"tags=14%, list=12%, signal=12%",Cd244/Tmem159/Cd101/Ubash3b/Metrnl/Zfp120/Nr1d2
Exp391_CD8---TE_up,Exp391_CD8---TE_up,79,0.4054936453782032,0.8465776715892014,0.8280402788536019,1,1,393,"tags=4%, list=3%, signal=4%",Gm12258/Phf21b/Gdpd3
Exp391_CD8---Tcf7_promoted,Exp391_CD8---Tcf7_promoted,188,0.3990804272968395,0.9110981176809048,0.8293413173652695,1,1,359,"tags=7%, list=3%, signal=7%",Slc36a4/Tbc1d32/Cd81/Carf/Car2/Lrig1/Nrbp2/Hectd2/Bach2/Ispd/Vwa5a/Cd22/Ociad2/Fcrl1
Exp391_CD8---Texterm_up,Exp391_CD8---Texterm_up,227,-0.43531395708016657,-0.8559610433821612,0.8354114713216958,1,1,1165,"tags=7%, list=9%, signal=7%",Vps37c/Tmem38b/Ccrl2/St14/Tigit/Metrnl/Apol7e/BC037034/Lpar6/Kcna3/B4galt4/Nr1d2/Tcrg-C1/Gdf11/Tmem171/Rundc3b
Exp391_CD8---MP_up,Exp391_CD8---MP_up,20,-0.4996927626250082,-0.7381879101659014,0.8408531583264971,1,1,863,"tags=25%, list=7%, signal=23%",Ifitm1/Mmp10/Aicda/Cbfa2t3/Acacb
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,231,-0.43133175148097036,-0.8488484595387946,0.8496376811594203,1,1,2517,"tags=21%, list=20%, signal=17%",Ccnb1/1500009L16Rik/Cenpe/Ctps/Cdca7/Hmmr/Prc1/Btla/Ckap2/Tubb4b/Fgfr1op/Crmp1/Cdca2/Nuf2/Rcc1/Chtf18/Ggt1/Gins2/Thoc6/Ptpn6/Tmem97/Kif4/Alg8/Ercc6l/Sgms1/Trip13/Ammecr1/Kif15/E2f7/Cyp51/Cdc20/Mboat1/Suv39h1/Pbk/Spc25/Kbtbd11/Ncaph/Ccnf/Kif23/Arhgap19/Gins1/F2rl3/Ssx2ip/Bub1b/Rab32/Gas2l3/Parpbp/Hyls1
Exp391_CD8---EE_up,Exp391_CD8---EE_up,107,-0.4296384862694353,-0.7971016282749375,0.8784868169659916,1,1,996,"tags=7%, list=8%, signal=6%",Dusp14/Rsph1/Gng3/Rdh12/Fam83h/Akr1b8/Osbpl1a
Exp391_CD8---d5_KLRG1lo_Runx3_promoted,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,154,-0.4208809832286797,-0.8066437994921,0.8938507462686567,1,1,1281,"tags=13%, list=10%, signal=12%",Dusp22/Tmem41a/Gm15518/Tspan4/Mt2/Arxes2/Tubb3/Bco1/Dusp14/Ptprk/Il2ra/Ifitm1/Gpr34/Gcnt1/Celf4/Rsg1/Lilrb4a/Il15/Tcrg-C1/Tmem171
Exp391_CD8---best_cluster_1,Exp391_CD8---best_cluster_1,24,0.39669303432082614,0.6962257382611673,0.9026128266033254,1,1,1526,"tags=25%, list=12%, signal=22%",Xcl1/Sema7a/Il2/Nr4a3/Serpine2/Ccl3
Exp391_CD8---TE_biased,Exp391_CD8---TE_biased,999,-0.42047477097374725,-0.8637607584678065,0.9511066398390342,1,1,2529,"tags=20%, list=20%, signal=17%",Timm8a1/Stard7/Parp2/Chek2/Ccnb1/Cxcl10/1500009L16Rik/Cchcr1/Cenpe/Cep57/Brip1os/Ctps/Slc25a25/Prdx4/Galk1/Slc7a1/Mxd3/Khsrp/Cbx3/Stag2/Hmmr/Prc1/Myef2/Ccsap/Gtpbp10/Tmem209/Tbl2/Mad2l2/Cspp1/Ckap2/Nup205/Tubb4b/Mis12/Hmgn1/Bag2/Mis18bp1/Tinf2/Ybx3/Cxcr4/Tfap4/Ipo5/Cmtm4/Cpd/Fancd2/Paip2b/Spidr/Skp2/Gm28875/Cdca2/Dennd5a/Serf1/Carm1/Bard1/Dph6/Pds5b/Ptges3/Ska2/Nuf2/Rcc1/Crip2/Lipt2/Chtf18/Aunip/Gins2/Cep57l1/Ccdc51/Neil3/Nutf2/Tmem97/Etaa1/Pacs2/Kif4/Slc25a10/Fasn/Brca2/Sgo1/Lin9/Nadk2/Cep152/Slc25a13/Rnf157/Alg8/Atp11a/Knl1/Ppp2r2d/Lnpk/Xpo1/Trim37/Ercc6l/Bcat1/Ints7/Trip13/Trim59/Kif15/Irf2bp1/Ipo4/Fabp5/E2f7/Arid1b/Cdc20/Rnf26/Zdhhc2/C2cd2l/Gm10053/Cluh/Pms2/Zfpm1/Mlkl/Ift22/Slc24a5/Erc1/Hdac6/Mfsd12/Ska1/Acaca/Suv39h1/Pbk/Naa40/Slc19a1/Uchl4/Sp1/Spc25/Faap100/Rassf3/Hist1h2ab/Ncaph/Hist1h1a/Kif20b/Ccnf/3110082I17Rik/Lrrc14/Atad5/Ndc1/Pphln1/Lin54/Gen1/Kif23/Xrcc3/Clasp1/Pidd1/Gins3/Pom121/Gtse1/Mdm1/Cdkn1a/Dars2/Arhgap19/Hist1h4b/Top1mt/BC052040/Rttn/Gins1/Tspan4/Dis3/Hook1/Ssx2ip/Mylpf/Ide/Slc12a2/Bub1b/Tubb3/Espl1/Syne3/Rfwd3/Gga2/Gk/Hist1h3e/Tfrc/Nefh/Wdr34/Zfp692/Ankle1/Kctd9/Kif14/Dusp14/Mcm8/Gm12355/Cntrob/Fam69b/Efcab11/Foxm1/Thop1/Rsph1/Cks1brt/Dnph1/Tmem201/Arhgef39/Atat1/Tubb6/Pomt2/Gas2l3/5031439G07Rik/Iqgap3/Tst/Parpbp/Hyls1/Hist1h2ai/Wdr62
Exp391_CD8---best_cluster_9,Exp391_CD8---best_cluster_9,69,-0.41782650787880254,-0.7346830233767613,0.9710703953712633,1,1,2228,"tags=13%, list=17%, signal=11%",Crmp1/Lamc1/Nqo2/Apaf1/Emp1/Chn2/Gnptab/Ryk/Gm10688
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,164,-0.38633049376513506,-0.7450888049196864,0.981516364492583,1,1,777,"tags=8%, list=6%, signal=8%",Zfp683/Gpr160/Nanos1/Zfp182/Zfp78/Fgd6/Ccno/Ccl9/Plekhm3/Aqp9/Efcab6/Ctse/Kdm5d
Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,240,-0.38703906380003406,-0.7631771814563935,0.9844471993688718,1,1,1271,"tags=8%, list=10%, signal=8%",Togaram1/Klrb1c/Kcnj8/Polk/Gk/Tmem254a/Cyfip1/Fbxo30/Kctd9/Abhd13/Adamts6/Abi2/Il2ra/Srp54c/Gm4724/Muc20/Aqp9/Zfp983/9930111J21Rik1/Ctse
Exp391_CD8---Tcf7_repressed,Exp391_CD8---Tcf7_repressed,192,-0.38374587966406654,-0.7488203821068736,0.9858164206642066,1,1,1348,"tags=9%, list=11%, signal=8%",Trdv1/Neb/Miat/Maf/Cdkn1a/Chit1/Ccrl2/Plk3/Zfp683/Xylt1/Il2ra/Tmprss13/Hist2h3c1/Rnf43/Kctd12/Tmem88/Rasl11b
Exp391_CD8---TRM_biased,Exp391_CD8---TRM_biased,144,-0.3788610898235906,-0.722092863549756,0.990956228144218,1,1,266,"tags=3%, list=2%, signal=3%",Ifit3/Gm4208/4930486L24Rik/Rxra
Exp391_CD8---EXH_up,Exp391_CD8---EXH_up,404,-0.3843324822082168,-0.7763020567157346,0.9909890808862504,1,1,780,"tags=6%, list=6%, signal=6%",Hrh2/Ccrl2/St14/Plk3/Tigit/Ercc4/Ifit3/Cpeb2/Gpsm1/Eif5a2/Polh/Tmprss13/Ston2/Lilrb4a/Map2/Gnb5/Rnf43/Rapgef5/Muc20/Pex10/Man1c1/Plcb3/Tst/9930111J21Rik1/Nfe2
Exp391_CD8---Texprog1_dn,Exp391_CD8---Texprog1_dn,116,-0.3832807376823298,-0.7162438070529552,0.9927153981411706,1,1,2932,"tags=24%, list=23%, signal=19%",Rtn4rl1/Baiap3/Slamf1/F2rl2/Sord/Plcg1/Tbc1d2/1500009L16Rik/Entpd1/Cd226/Dennd5a/Lamc1/Nqo2/Gzmb/Fam53c/Zfp26/Lyst/Dennd4c/Emp1/Chn2/Mettl7a1/Gfod1/Cd244/Syngr3/Lmtk2/F2rl3/Metrnl/Nr1d2
Exp391_CD8---Texint_up,Exp391_CD8---Texint_up,181,0.3623298018658476,0.8227917012407446,0.9942028985507246,1,1,2383,"tags=19%, list=19%, signal=16%",Fkbp10/Ndrg4/Tef/Stx2/Lats2/Bcl2l11/Phf13/Fbxl2/Fgl2/Pogk/Tm6sf1/Matk/L1cam/Lpin1/Tspan2/Sema4f/Acss2/Chpt1/Pald1/Cx3cr1/Apobec2/Havcr2/Prkd3/Sptan1/Tax1bp3/Akr1c13/Bhlhe40/Dapk2/Adrb1/Hs3st3b1/Endod1/Gns/Klrg1/Dock5
Exp391_CD8---TE_dn,Exp391_CD8---TE_dn,204,0.3594482356533999,0.8283507048145765,0.9968627450980392,1,1,960,"tags=12%, list=8%, signal=11%",Afp/Macrod1/Ldhb/Slc16a5/Dgat2/Fscn1/Gys1/Abca3/Map7/Sell/Ccr7/Pacsin1/Cd2ap/Dusp6/Ninj2/Tsc22d1/Polr3h/Nr2c1/Fdxacb1/Izumo1r/Tgtp1/Med22/Gbp2/Rgs10
Exp391_CD8---Act48h_dn,Exp391_CD8---Act48h_dn,463,0.32611890994445025,0.7987891874665536,1,1,1,149,"tags=1%, list=1%, signal=1%",Adamts14/Ly6d/AC125149.3/Lgmn/Trbv12-2
Exp391_CD8---best_cluster_2,Exp391_CD8---best_cluster_2,383,-0.26549808067711167,-0.5352873149784868,1,1,1,4513,"tags=39%, list=35%, signal=26%",Cox7a2/Rps27l/Npm1/C1qbp/Mybbp1a/Noc4l/Tomm40/Smyd5/Gcsh/Ppat/Kti12/Pa2g4/Fbl/Mrps33/Gtpbp4/Cct8/Txnl1/Nme2/Cct3/Idi1/Psmd1/Zmynd19/Gemin6/Npm3/Ddx39/Shmt2/Hnrnpab/Erh/Hspd1/Nop56/Mphosph6/Got1/Nasp/Ssr2/Pcna/Nudc/Psmb7/Prmt1/Dnajc19/Psmb3/Ppa1/Psma4/Ube2cbp/Adk/Prmt7/Ptma/Set/Srm/Cbwd1/Wdr55/Ppp1r14b/Lap3/Nme1/Lsm2/Rfc4/Tipin/Ppan/Suv39h2/Ifrd2/Tuba1b/Atp5g3/Mrps6/Slc31a1/Tdg/D030056L22Rik/Nhp2/Hax1/Timm8b/Gart/Nop58/Nop16/Hat1/Psmd7/Wdr36/Tufm/Mif/Apex1/Morf4l2/Hells/Umps/Uchl5/Impdh2/Hars/Shq1/Rrs1/Uchl3/Heatr1/Cdc25a/Eif4a3/Nudcd2/Mrps18b/Zbtb32/Ndufaf4/Ran/Pno1/Pabpc4/Stoml2/Nsun2/Ruvbl2/Kpna3/Heatr3/Cnih4/Poldip2/Slc16a1/Nars/Nup43/Lyar/Wdr75/Mtrr/Ahcy/Utp15/Timm8a1/Ctps/Ndufa12/Cdca7/Ppid/Nup205/Psmg2/Mrps27/Uxt/Rpp38/Ipo5/Polr2d/Rcc1/Prpf31/Mettl1/Nutf2/Tmem97/Exosc2/Slc25a13/Alg8/Bcat1/Rpp40/Sigmar1/Ipo4/Ttc27/Plrg1/Fabp5/Gtf2e2/Slc19a1/Isg20/Dis3/Hook1/Tigit/Tfrc/Rangrf/Thop1/Iigp1/Tspan6
