gene_name,Chd7_1,Chd7_2,Chd7_3,Ctrl
Vmn1r208,4.19433159241432,6.3347103900583495,5.831175218714881,7.331858406214266
Snx19,1179.68082570338,1124.378725220785,1200.005305049795,1198.8712325513668
Gm6185,0.0,0.0,0.0,0.0
Mup-ps9,0.0,0.0,0.0,0.0
Il13ra2,0.0,0.45694584282612855,0.5161496902655349,0.0
Irf7,1812.390766340975,1422.398192614965,1766.4597609868051,1683.8453224143602
Olfr982,59.84778470431304,55.317908689437346,56.827191454110846,55.5856068017953
Cltb,323.1132527329265,336.569265356158,287.455883319153,289.4936870395266
Dkk3,3.6856590171625454,1.8269585471441,2.4538582226215646,4.2904012483072504
Gm5869,32.60896183592285,32.7437814500265,31.5035989776302,31.029463633113036
Thap4,400.376645190105,302.427086950427,374.4289407460485,370.050245388709
Gm14026,2.127427815931455,1.516905435354595,1.54619440494624,0.7211931595960334
Gm42672,22.538248765181,25.11187136106095,22.724662298365395,18.728344474526295
Smyd3,286.328830848027,276.72649990667196,316.44060390330753,288.73890514252565
Mup13,0.0,0.0,0.0,0.0
Sncg,0.0,0.0,0.0,0.0
Pcdhga11,2.06452751349594,5.1748314263455395,7.628565963989654,5.722462366843673
Slc25a33,175.9781670063785,241.10754999010948,197.59876906629353,206.60360469007097
Gm12818,0.0,0.0,0.3908028405495765,0.0
Gm12816,6.203600317495275,7.802021564160159,3.893467797155895,8.102762219794686
Skint6,0.0,0.0,0.0,0.0
Nip7,765.11019789721,932.253683740463,805.065097584746,870.756306852486
Hivep1,1221.1122592848285,1132.3033135825199,1067.221196394564,1204.76286641698
Trav14-3,22.6516810721212,20.4714229657053,12.351872511741835,20.774955677239234
Tmem74,1.048528485889805,1.4199945500652,1.68845701662164,0.3377326040722867
AC158763.1,0.0,0.0,0.38888467019534645,0.3844588351565667
Gm17229,5.2014110238952,9.774668506211551,2.263644524467345,8.630552884063123
Gm7237,0.0,0.0,0.0,0.0
Capn2,5556.76563942131,5135.460525809975,5303.589385015335,5698.970855537824
Tmem256,228.6235357733845,275.65093829093,246.332328741794,258.18411051005234
Pde7b,48.785685319025504,34.08818492254885,35.95716784389725,41.61295399578267
Hnrnpr,2207.24427471468,2193.8058240106348,2139.036904817175,2373.42690839308
Gm16016,0.0,0.0,0.0,0.0
Wwtr1,0.0,0.0,0.0,0.0
Gm44805,0.0,0.0,0.0,0.0
Epha3,56.1062948676487,38.13354442946415,50.69757952910185,44.12529475297174
Slc20a1,5480.886819001925,5804.09353747054,5835.38603958824,5365.086738123434
Ces1e,0.0,0.0,0.0,0.0
Spock3,6.227755368976251,10.950621307875046,8.67619638869363,4.291796929108363
Dzip1l,49.02619286970825,45.32418314410485,55.9451333117703,40.06440042564106
Sik3,1542.461470357395,1544.823930615925,1537.187899275625,1548.1560618307533
Treml2,26.43641818999915,29.486453884146,35.626928727206106,68.14814385831231
Gm29105,0.0,0.0,0.0,0.0
Olfr983,3.7186139270489598,1.9271479210691351,8.176235478595625,8.850906007266149
Apoc2,0.0,0.502886925167715,0.0,0.3855876095524467
Tmed6,2.548942827044435,1.008610574357955,1.8116851099987348,2.901030459629817
Nrsn1,0.0,0.0,0.0,0.0
Csnk2a1,3962.1594044409503,3752.7758181532904,3584.26439224934,3722.513523205433
Irf5,186.2441036120845,203.69213053020098,174.82669043515352,188.58589364271666
Gm12684,0.0,0.0,0.0,0.0
Ywhaq-ps3,59.61318106299156,61.98380970544255,44.83137149178865,68.90812341334026
Pcdha3,0.0,0.0,0.0,0.0
Dcst1,41.446559710791604,20.721894761659797,29.0285171109661,33.9565947823983
Utp14a,984.5189445027602,1023.083092895035,987.5247634961235,981.0012075126987
Lrif1,522.7766874258035,502.8605066675005,516.4961678273685,541.6006906311087
Apoc4,283.54182674926,199.5852629971075,282.703093836309,213.82781502675098
Brs3,0.0,0.0,0.0,0.0
BC107364,3.1087105744906953,1.4924208809106163,1.9317293256512251,4.61099176092661
Tex36,0.0,0.0,0.0,0.0
Gm18150,0.0,0.0,0.0,0.0
Nucks1,6483.965926116095,8158.78348820813,6440.4406285807145,7130.485991470544
Kcnt2,0.0,0.0,0.0,0.0
Gm44208,0.538982961539045,0.0,0.51761187120788,0.0
Gm18578,0.0,0.0,0.0,0.0
Usp54,144.634501026618,108.50385840552198,121.56135013622051,109.47829089649872
Gm4761,6.86323257085064,4.78912323941682,6.24380923895925,5.62626610589907
Katnal2,32.902719705675594,25.750028786086503,32.1774086260534,29.322503076390262
Tfcp2l1,36.5661432045614,37.226849645929654,29.03923586288175,44.02093320103453
Tnfrsf25,207.883639598302,220.26833066403952,174.6198713617205,98.91508013114617
E330009J07Rik,786.6892605951265,792.0664304947045,758.0784677428001,649.5452019270573
Bche,0.0,0.0,0.0,0.0
Uqcrc1,2590.490132715975,2806.87160344638,2491.6006821879,2689.097292638027
Gm20039,2.147880388562715,0.955364696536315,1.8173705603577752,1.4207206421894565
Hspb9,19.2683121307005,12.65533450007375,13.204719636195401,12.604690537680364
Gm45871,200.559556719261,192.85361033368451,174.156836488283,174.23727166713797
Gm13212,276.489714645967,184.193605944068,187.935893646089,295.86186554331834
Ptpdc1,1.5904842117675764,1.954626978448635,5.1419007953848155,4.273763704619483
BC030867,269.5657305749055,360.1509234585915,251.338272427765,252.93708071421966
Gm9207,1.0186231309740301,1.0100315534085,0.78179016755512,0.0
Gm45727,0.0,0.0,0.0,0.0
Pcdha8,0.0,0.0,0.0,0.0
Gm8625,0.0,0.0,0.0,0.0
Slc7a4,1.7248645674823,1.5079775222665048,0.9699303979123179,0.0
Rab5c,2634.7658158396753,2484.3379954849197,2631.5994853288803,2478.0600824930034
Tmco5b,0.0,0.0,0.0,0.0
Pcdhb2,0.0,0.0,0.0,0.0
E2f1,257.0026215026145,243.89275781132548,271.805634736307,210.91694779153966
Gm28882,0.0,0.0,0.0,0.34972973342859665
Fnip1,847.1270879399531,798.947662065729,851.131951938361,927.8314115796278
Ube2m,1224.182901880215,1372.602193310855,1180.16296435448,1303.1936520784334
Pcdhb20,0.0,0.0,0.0,0.0
Slc38a11,40.402206437670245,41.422604054277954,38.12437135185845,46.307292874974905
Cp,2.0270491450076,1.370838036397078,7.2860539966316935,3.4433216418053356
Ghitm,2615.3090370863047,2975.861679875785,2862.8871965316353,2832.6228588675863
Prdx6,1455.4728676367201,1503.31403420829,1514.031293907125,1520.8664237020967
Dcst2,0.0,0.5068511736801801,0.0,0.0
Pcdhgb8,4.162098657732565,4.003041629268388,2.970421025286557,3.17842084326306
Ugt2b35,0.540769788498045,0.0,0.0,0.0
Gm12598,0.0,0.0,0.0,0.33729447911507665
Gm17230,2.064576097702015,0.0,0.51578166056776,0.0
B430306N03Rik,11.773644381085525,16.2482248312558,15.22144441754431,18.944824690436764
Spata48,11.41794216624971,23.701889145602,9.58623796832085,17.775053004682068
Mup-ps10,0.0,0.0,0.0,0.0
Ndufa11b,4.68329237881189,5.836338617906785,2.33327664845239,2.63234091327149
Avpr2,0.50789244980113,0.50585624827063,0.0,0.7203500202200065
Rhbdd3,73.60940544016094,86.33363476246535,81.93654274119986,76.29339511528347
Tnpo3,2844.17960468849,3134.12644200027,3037.36652680498,3019.1065998029335
Ube2a,527.998658324525,632.9035069939159,592.213525726321,575.0787516567507
Olfr984,35.1008261632343,26.882855140052698,38.941675125857756,27.396587242190098
Gm15950,51.073704397891,56.22406806191395,55.87543605281505,35.25532827014013
Gm10095,0.0,0.0,1.5632113621983048,0.0
Asb16,0.0,1.4209343420009999,0.391249125914611,0.34946349696253337
Slc37a4,402.491098488694,455.42912063809104,393.17792418023,461.6850699611723
Gm13313,0.0,0.0,0.0,1.0350597801177666
Mpv17l,53.3778829234197,75.56013994022405,72.1623703174758,72.42146687649796
Irf2bpl,1125.129878751687,949.89318748726,1031.153564890532,1161.50313615049
Naa10,851.966499785776,1008.6236571975226,882.1502855994866,893.6302735333616
Gm18635,0.0,0.0,0.0,0.0
Gmppb,557.630300926003,536.6710866112626,529.5229653795175,460.18074329606134
Gm5561,0.0,0.5068511736801801,0.0,0.0
Edn1,3.1452222912587198,0.45643506806597456,0.51560812434286,0.33796136209914995
Gm44083,1.04661316257114,0.0,0.0,1.0709994152658868
Gm42465,0.0,0.0,0.0,0.0
Zpbp,44.64319205378635,49.1315367165318,47.962720156408295,35.19807351130067
Gm12813,0.0,0.0,0.0,0.0
Zfp830,366.812044723132,377.407809157035,331.955016846045,394.6073529969887
P2rx6,0.0,0.0,0.0,0.33729447911507665
Il23r,7.403092891770824,0.506148447265255,4.923811289520691,3.278295045489434
Slc25a17,516.2851019130635,521.9607029831495,528.58855329159,492.71610079444366
Olfr985,0.0,0.0,0.0,0.0
Gm8242,1.02162364407825,1.804225345829545,1.0246331905040151,3.37396249089215
Snap23,637.4740721385004,629.2382060529515,653.3227908482025,651.991494609139
Siglecf,2.55796415720442,6.811323073687245,4.71172350027949,4.818760571280674
Cdhr5,1.375430810979105,0.2409720317017785,1.015832445158005,1.0015945456638433
Gm8197,0.0,0.4561676198922464,0.39165783142876454,0.0
Gm6049,0.0,0.0,0.0,0.0
Ppp3cb,2133.94526428503,2132.29957919395,2088.5138223169197,2068.4809467740265
Gm18529,1.621445072192935,2.889424148587535,1.175151073837485,0.0
Gm28467,0.0,0.0,0.0,0.0
Gm47125,0.0,0.0,0.0,0.0
Gm37388,0.0,0.0,0.0,0.0
Cntn6,0.0,0.0,0.0,0.0
Gm7212,0.0,0.0,0.0,0.0
Pcdhb9,0.0,0.0,0.0,0.0
Hjv,0.0,0.0,0.0,0.0
Pxmp4,378.8638864756385,411.4852400597915,383.808097427503,357.80181477692
Gm16545,0.0,0.0,0.0,0.0
Edrf1,1027.5978884729066,953.2588860227454,1101.3991825999801,1141.644543122158
Gm42416,0.0,0.0,0.0,0.0
Gm12599,0.0,0.0,0.0,0.0
