paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
471.9796640161859,33154.66951080799,-6.6219263,-1.0795087,-2.5721903,0.9048675,-1.1887953,0.029983604,1.3954599,-0.8115367,-1.1181642,-0.71552074,-0.054126732,-0.050822757,0.24668206,1.224778,-0.9851253,0.12510836,-1.0000829,-0.27532542,0.83742166,0.5554196,-0.8513209,0.6954193,-0.31584767,0.25534192,-0.68542993,0.12484475,0.114485584,-0.9361247,-0.73740697,0.3670604,471.9796640161859,33154.66951080799,-48.27911877372663,195.3317881572185
12515.50268550878,-9647.933140957875,-10.472028,3.3091512,2.3622675,-1.3328408,1.8943807,2.3214276,-0.9241397,0.89623684,1.9495519,1.5525976,-1.4197055,1.3049476,0.25999466,-0.03823228,-0.7086464,-0.70530766,0.50417733,-0.35209215,-0.9621116,-0.53702676,0.89377207,-0.10141315,-0.48287922,-0.8336525,-0.2544927,-0.06200689,0.42553455,1.306138,-0.1803697,-0.6908936,12515.50268550878,-9647.933140957875,-382.8046551378026,530.678492529323
32911.808791737814,28564.47371658033,2.0200245,-4.892247,-0.902946,-0.055829655,0.6000148,-3.1049418,-2.013371,-2.1062195,1.2956012,1.8552902,0.53183955,0.016528985,0.20916276,-0.48302644,0.31139705,-0.2287746,0.08040787,0.39293602,-0.48670483,1.2418559,0.29530832,-0.41024685,-0.07793154,0.16051015,0.114964835,-1.1544633,-1.2170866,0.2333838,0.20003654,-0.087205574,32911.808791737814,28564.47371658033,312.26510754247954,-183.17790480959746
47283.58975807321,49779.73689220577,4.924007,-3.8696046,0.29008716,1.3052804,-1.5916781,1.691317,-0.96858424,-1.2979552,-0.2794591,1.4927282,1.4609196,0.5397591,0.62006974,-0.37461114,0.15725955,-0.36578882,0.39129353,0.6289604,-0.11780153,1.2013113,0.932933,-0.34660533,0.29016438,0.42424315,-0.11596046,-0.5061868,0.19847198,-0.3642531,-0.112577915,-0.46829778,47283.58975807321,49779.73689220577,709.9603179730647,-303.35543868580953
10901.08922081515,-4403.1985566608055,-9.083827,0.76068443,0.52639544,-1.7070423,1.8406186,-1.8886961,0.10681585,0.030444453,-0.086212255,-0.16980341,-0.82262945,-0.2597681,-0.3349539,-0.45296168,0.74773854,0.5452563,0.28470296,0.16615461,0.86929137,-0.043165587,0.44618088,0.31636712,0.7113188,-0.40614763,-0.0046605403,-0.27058008,0.13141596,0.31174415,0.41593674,0.25502807,10901.08922081515,-4403.1985566608055,-280.7484915409696,596.8315894493503
3161.935587320384,43566.44543803163,-4.3499255,-0.41128534,-2.142723,1.1467389,-0.8198596,-0.32859394,-0.33236995,-0.2629731,-2.5309622,0.0926689,-1.1387564,0.62822264,-1.1836063,0.87438166,1.0032524,1.2289169,-0.27871683,0.55793786,0.031659704,-0.20469053,-0.08380302,0.5900261,0.31503886,0.2992541,-0.24356008,0.08125982,-0.74123967,0.8323198,-0.52948886,-0.6562252,3161.935587320384,43566.44543803163,-62.685707157090405,-144.66808732755825
1288.7281728300493,-59.925359439200975,-6.315537,-0.06498641,-0.9335664,-3.3070612,0.2573281,2.2924118,0.6568563,0.19291973,2.1347268,3.4145267,0.30379182,-0.4111891,0.51774555,-2.1767395,0.16238661,-0.38573927,0.40171662,-0.2760609,-0.17474201,-1.1468742,1.3173999,-0.78602695,-1.178559,-0.07050053,-0.20051852,0.53422034,-0.27291846,-0.021583296,-0.618168,-0.8859592,1288.7281728300493,-59.925359439200975,146.57601895772564,840.1988744744481
8332.13612588577,34714.47133264571,-8.474079,-0.11712183,-0.8786085,-0.016077165,-0.3196683,-1.8636724,1.2524519,1.6203932,0.67914337,-1.0862385,-0.33319286,0.5318197,-0.77679884,-0.0037968068,-0.011910193,-0.21612345,0.27330536,-0.39470133,0.1588932,-0.508252,0.21429032,0.46403894,0.788164,0.6786376,-0.43949106,0.0823032,-0.11303531,0.10023128,-0.51153445,-0.57955664,8332.13612588577,34714.47133264571,-242.75809434670956,355.0360814000505
41820.600765005656,34511.07001843253,11.842179,-2.8782206,-3.9251513,-3.510009,0.5918886,1.2653011,2.7441456,-1.082237,2.9440067,-1.0517468,1.903662,-1.3406445,-0.272379,1.8109884,-0.94325316,0.06997099,0.39587024,-0.0091111595,-0.2681211,0.87859243,-1.3040903,-0.05738632,-0.13645671,0.30491465,-0.69872004,-0.4163365,0.6775147,0.59832364,-0.95611256,0.6814233,41820.600765005656,34511.07001843253,1.080821939367102,-336.2298741688858
4532.401972572382,-10617.735367591718,-7.8589196,-0.73977095,0.46243066,0.42610106,0.015317878,-1.1985093,-0.7655533,1.9981691,1.8650182,1.0985657,1.1812158,-0.5830434,0.7347908,-0.59992313,-0.45461836,-0.7360647,-0.29672673,0.19318002,-0.054756947,1.5998958,-0.02626884,-0.8841285,0.08159771,0.123692326,0.05087,-0.5007149,0.0934943,-0.05578323,0.4149652,-0.5406428,4532.401972572382,-10617.735367591718,-342.40489421712795,700.7174134395176
8732.896750113268,44468.946817262695,-7.0210094,-0.10820218,-0.5712176,2.293035,0.49500972,-2.0133986,-0.49265558,-0.68569124,-1.4438622,-1.2079587,-1.6398991,0.7785603,-1.4612451,1.0827128,0.5421634,1.1324272,0.48837534,-0.06861484,-0.8387148,0.5486466,0.24961755,-0.33692715,0.05817595,0.0026663067,-0.1788018,0.34264082,-0.8523842,0.034671012,-0.13241766,0.12248281,8732.896750113268,44468.946817262695,-183.48744381657212,123.55162158170322
10001.65341868905,-15169.006135702457,-11.782774,1.0251635,1.3675673,0.2896592,0.3121869,0.12001562,-0.61216825,0.48697233,-1.0126755,-0.71990895,0.17829685,-0.3232983,0.5633991,-0.047000468,-0.047296267,-0.5444585,0.1405396,0.03670807,-0.6063552,-0.00742646,-0.2490344,-0.20412736,0.33624056,0.43633425,0.13277425,0.25147048,-0.54236376,0.48490268,-0.35433728,0.35221246,10001.65341868905,-15169.006135702457,-489.5595183932537,327.8541150964722
23221.227637782158,19165.417471641245,8.042853,-2.553665,-2.9693768,-0.38119385,-0.58154804,0.29483774,-1.7933267,-1.9016353,0.37486675,1.3229611,-1.5017668,1.9476715,0.2253428,0.32837138,-0.97362393,0.18458582,-0.33703816,0.4045144,-0.52826995,0.95219386,0.43000847,-0.30124116,0.9607981,-0.2747466,-0.5145246,-0.21062146,-0.69889545,0.36812103,0.5476954,-0.038048368,23221.227637782158,19165.417471641245,-2.511125181689877,-80.06162891302439
41500.16063742808,37717.537529309826,5.044054,-4.229313,0.9042721,-3.8027244,5.1581526,-2.1695557,-0.34520674,-3.5485194,0.13324946,3.1791346,0.102909684,1.114908,-1.0508934,-1.6821865,1.1377118,0.5635149,-0.6866217,1.018016,-0.48370966,-0.80728334,-0.16921623,-0.06510284,-0.35624415,-0.0075035524,1.1795422,-0.11045611,-0.17594732,-0.40718478,-0.9034084,0.39487883,41500.16063742808,37717.537529309826,232.79925334168448,-223.75298619277848
-17958.56707409782,2194.703580405402,9.727081,16.636017,-2.3906963,-2.1835175,-2.0369341,3.8381298,-1.1683086,-2.2330651,-5.0125337,4.274449,-0.87552255,-1.9156467,0.7058437,-3.7377496,1.2464322,1.2236065,-4.1985507,-0.4108862,-2.483617,3.4970875,-0.29976782,-0.9024343,-2.004626,0.43646154,-5.5907207,-3.2288845,2.425109,-0.15198602,1.6390598,0.39544284,-17958.56707409782,2194.703580405402,-218.31021747286263,-509.8539335749992
4369.088139919805,29189.84838404293,-5.787679,-0.35711738,1.3850296,1.8223523,0.1085933,-1.9641699,-0.10696104,-0.6561696,-1.8945947,-0.05841169,-1.2783322,0.17692101,-0.5291877,1.1011174,0.7947738,-0.2141493,0.42600355,0.8001003,0.1547877,0.43787783,0.011240255,-0.1285441,0.90648556,0.051367316,0.50947183,0.15133728,-1.1553245,0.23814282,-0.030180726,0.05143092,4369.088139919805,29189.84838404293,-193.08650968503602,391.3783716560847
46998.57991596848,45713.634049075124,2.6205637,-6.9404283,-1.0079409,0.74496776,-0.2381449,-1.0582106,0.95281696,-0.5959998,1.7534838,1.1738796,0.916032,-0.6358188,0.07556311,-1.4707756,-0.7197447,-0.64344937,-0.25805208,0.14935556,-0.2506106,-1.053636,0.72146153,-0.9479978,0.09493853,-0.17821135,-0.43666193,1.1336479,1.140769,-0.2128552,-0.56014836,-0.3186428,46998.57991596848,45713.634049075124,456.8963512010289,-201.26592573647403
48453.125868396884,47596.53893865358,6.108661,-5.814533,1.1983854,-0.30537343,-0.7196452,1.1667134,1.4966285,-1.946284,1.7481195,-1.1235054,1.1774259,0.47182262,-0.088714,-1.1076888,-0.37346417,-0.65979546,0.6082215,0.16217178,-0.0885888,-0.57638085,1.0163248,0.065379575,0.10354857,0.06647527,0.48597258,-0.30534992,0.035633206,0.21757618,-0.3703726,-0.31679222,48453.125868396884,47596.53893865358,842.7429715490647,-322.92276075727347
11458.639949228114,-11155.61297682136,-11.192678,2.6279829,2.2255776,-1.7075588,1.1194383,0.53915215,0.5536929,-0.09165064,-0.6273042,0.85272974,-0.0850164,0.54718804,0.24444693,0.5238132,-0.08082437,0.013084286,0.111258194,0.5356118,0.30169797,-0.4705992,-0.57673514,0.35917863,0.07480944,0.5883685,-0.38210672,-0.68938255,0.35395724,0.12386142,0.5658202,0.15120861,11458.639949228114,-11155.61297682136,-495.080405054981,555.6474708917326
-23973.52512019143,8052.278058985411,17.026657,18.955135,1.8772224,3.514103,-1.7501767,-5.831556,2.6968956,1.0019875,0.4725931,0.07119384,0.9723116,6.0074177,0.5390977,-1.9008999,-8.399305,-5.0165353,-0.20546654,-4.4158993,1.3499342,11.06884,-2.9340508,3.717369,-4.773028,-0.13302979,26.96375,-6.669562,5.641786,-0.07051414,2.2933178,-7.737685,-23973.52512019143,8052.278058985411,-310.8085671995212,-1072.8932825233546
29981.374324941982,-68567.55832550381,12.3968935,18.905918,-0.8147714,-0.20860721,-1.446479,-5.0259533,-1.7147559,-1.9900434,1.9101875,1.0033823,-1.3514861,-3.9689517,-4.2716146,-1.0807867,-2.033399,3.6524093,-0.9599135,-0.5240391,1.8069743,1.9836942,-7.1113377,8.592124,3.100142,-1.496912,-5.67212,2.8873928,-3.0488162,-3.880999,-9.910676,2.454918,29981.374324941982,-68567.55832550381,-170.28800553835882,-340.00257869560863
13060.2298725901,-21710.98015371741,-14.468986,4.748975,1.0950364,-3.4212942,0.57332283,1.5427085,0.8774623,1.9947433,1.2711889,0.021438906,0.3281625,-0.2522021,0.93734473,-0.2753039,-0.8284001,-1.0827692,-0.11620394,-0.43123946,-0.2297375,-0.16319133,-0.16840257,-0.0047421837,0.39874962,-0.62261236,-0.014836266,-0.011549054,0.17473371,0.22919789,0.108016044,0.4498964,13060.2298725901,-21710.98015371741,-152.60518801590547,94.32783573766388
29325.633436118336,22882.485772469045,-0.58916795,-0.7840606,2.6849093,-0.84996355,0.8366262,0.52427316,-6.7175198,0.82452726,-0.29627162,-0.47749907,2.559506,-0.92058414,0.7758882,-0.20779724,-0.048460666,-0.15398379,-1.5200737,-0.37464482,-2.4400344,0.46324655,-0.29169884,-0.6552285,-0.37481433,0.27895278,0.6640923,0.13619456,0.4464988,-0.8854415,0.37478253,1.2192199,29325.633436118336,22882.485772469045,881.0493970378957,192.29228152999337
40209.2868801576,51880.49233875632,1.2876751,-3.2781525,0.3846688,1.6382987,-1.2531083,3.9140332,0.9998966,-3.4160514,0.3272932,3.8409643,1.9632698,0.71635425,0.44849992,-0.31396604,-0.9166053,-0.25409248,-0.69609785,0.9691164,1.4737468,-1.5065297,-0.8034756,0.51349056,-0.07525602,-1.5273721,-1.0862337,-0.54970896,0.7752626,-0.17159404,1.161398,0.67468625,40209.2868801576,51880.49233875632,497.765265289935,6.394847927361105
50355.09206031124,48173.73482674122,8.433804,-5.291103,-0.8310157,1.4929125,-1.3274822,-0.7560297,3.245593,-2.3405218,1.9937353,-1.6352018,0.1547569,-1.3219093,0.3753337,-2.7417786,0.5599857,-0.55190945,0.66752094,-0.4882984,0.13662095,-1.6397059,0.9193389,1.125513,0.092635065,-1.1593163,0.39063865,0.2584464,0.24086425,-0.8421791,-0.34378594,0.76447636,50355.09206031124,48173.73482674122,323.1437558584583,-580.694068799629
28271.98938799189,29339.681868661803,10.406097,1.6030977,-4.154407,-9.739079,1.673946,2.6106932,-1.3460088,0.87804353,-1.7660584,-8.00713,2.2042823,-0.8781625,-0.30196622,-0.34118736,0.09197711,0.6158262,-0.9577252,-1.221888,1.845807,-0.6343347,0.427542,0.57008684,-0.3991873,-0.96552116,0.46047637,0.035284404,0.82767135,-0.63314754,0.6154122,0.39083833,28271.98938799189,29339.681868661803,16.321152350480777,-137.12401365719825
44805.052210131114,47243.819572282264,3.6367033,-5.1714716,-2.096039,-1.387165,-1.8929774,5.1476407,5.926754,0.5053164,1.0874363,1.6128843,2.7322564,-0.89134824,0.48403513,0.09593239,-1.4130386,-1.615001,-0.095951825,0.42586625,1.6834862,-1.6183224,0.16228692,0.86907434,0.46471652,-1.1735269,0.24329284,0.023093216,0.2893184,0.06280118,-0.46594995,-0.25789893,44805.052210131114,47243.819572282264,287.6941524377828,-265.1718823674219
7081.142279930246,20683.094646713285,-9.318026,-0.36156476,-0.71283424,-0.89778537,0.11457879,-1.2447119,1.1026427,0.5651281,-1.8646401,-1.5810423,-0.5263103,0.2485672,-0.92871994,-0.88827604,0.50591075,-0.27430195,-0.054951113,0.47556457,0.50673527,-0.13197945,-0.17834055,-0.22655223,0.66854185,-0.15976329,-0.35839137,-0.27032372,-0.43757996,0.116840534,0.33649236,0.69169104,7081.142279930246,20683.094646713285,-218.29074791481852,393.7279306355968
36648.59884504122,37554.93426249257,2.1799195,-2.8588893,-1.7959913,1.7039087,-1.9764688,0.6146515,-3.1136951,1.8802153,0.36476192,0.6592135,0.0327618,-0.023732735,0.34284887,-0.9509229,0.317456,0.6958014,0.44413581,-0.36276484,-0.85605514,-0.7192598,0.74609727,-0.042335313,-0.13742575,-0.48411655,-0.059763953,0.6534787,-0.46751836,-0.21981625,-0.06340591,-0.53051865,36648.59884504122,37554.93426249257,514.2493898239144,-193.15612575963524
47552.05057849161,36234.75504008273,13.750559,-2.793445,-0.61871076,-5.0300946,4.1874447,-0.5531285,3.5372775,-1.8671726,-0.3026456,5.679466,-2.6102176,-0.44995713,-0.016361699,2.2331727,-3.020251,-0.6421037,-0.12730786,-0.13417935,-1.9785541,1.4878213,0.45665348,-1.6631608,0.033138867,-0.21764478,-0.9817837,-0.8975984,-1.4101813,-0.2798011,-0.022878211,0.18983382,47552.05057849161,36234.75504008273,-204.05227546751894,-255.8856708451134
56540.663664029365,54284.728040440925,13.30466,1.2518176,6.92402,-0.42211023,2.9863696,-3.2244003,5.2559466,1.0405904,0.71881324,-2.5771177,-3.7361157,-2.3745556,-0.8341542,4.4103003,-6.943212,-2.8001099,0.30104282,1.1087952,0.08935139,2.800911,1.5563577,0.35905305,-2.8618171,3.279979,3.0617158,-0.24285087,2.5955966,-3.4944909,-0.12636977,4.556901,56540.663664029365,54284.728040440925,165.57127748286013,-466.72832515578693
31369.729942448637,52025.101696529775,3.24356,-3.1147842,-1.795667,0.62514144,-0.47048423,0.6137667,-0.7031058,-3.0279422,-0.62309915,-1.4114461,0.5800832,0.19655102,1.0553939,1.3323632,0.17143132,-0.7319578,-0.3087256,-0.33677518,-1.2678081,0.752681,-0.11879883,0.8371786,0.49809062,1.5554522,0.8709754,1.0843128,-0.27869564,0.7401562,-1.5999672,0.25117493,31369.729942448637,52025.101696529775,118.83295970191674,-33.47308610250168
7573.607056199206,23505.29661244104,-7.9154487,0.36962798,0.6416257,-0.11974859,2.0882382,-3.9082763,-0.9652522,-0.18953057,-1.1435169,-0.58197784,-1.0581839,0.3089339,-1.0118448,-0.043111376,1.13927,-0.21388718,1.5455917,-0.46434253,0.00404834,-0.30416602,0.21727453,-0.007883431,-0.328488,-0.025420425,0.6214106,0.07378804,0.20759676,-0.21825533,-0.55871135,0.3128207,7573.607056199206,23505.29661244104,-134.6324067425178,575.1977291847388
34258.36042072674,34647.46725847925,12.382914,0.008091488,-4.7303524,-3.866165,0.21461241,2.4933891,-0.27419016,0.3546103,1.1217947,-2.4241576,-4.5616217,3.052143,-2.850223,2.4427998,-0.88668084,0.85124415,0.44396216,0.43036416,1.6776055,0.6912436,0.07400496,-0.56926656,1.0791849,-0.19905898,0.7288011,0.3910822,-0.21313433,0.07321598,-0.5210634,0.568129,34258.36042072674,34647.46725847925,-262.3612067288661,-410.32139505434264
9392.760957849892,-14848.089663433528,-12.149635,1.0208012,1.8021175,-0.62791824,1.1726781,-1.079608,0.958113,0.66956407,-0.18112093,0.8566969,-0.5580901,1.3724428,-1.1079034,-0.7574412,-0.15257096,-0.42383784,-0.39924103,0.4906003,0.1823676,-1.24839,0.27773324,-0.35257575,0.05308575,-1.0987687,-0.31692743,0.25178137,0.24231933,-0.4036786,0.7046031,0.25979862,9392.760957849892,-14848.089663433528,-538.9471026015344,299.1988316230655
5629.822490217734,48080.784692878806,-6.5689673,-0.5430638,-3.4436243,1.3950669,-1.7659701,0.05301306,0.19429757,1.1981812,-1.9161133,-1.0476191,-0.15480922,0.014754355,1.2238711,1.3005654,-0.48971602,0.19299106,-0.07850353,-0.71667147,0.78152794,0.26669767,-0.24440402,0.82300735,0.6755079,-0.73975414,-0.6044465,0.43055618,-0.639676,0.94753724,-0.8622806,-0.123389505,5629.822490217734,48080.784692878806,-81.85823962696145,-1.3872706406459938
41794.03365026233,62333.78012862425,9.283822,1.6282135,1.4480294,2.571119,-1.0111312,-1.3572094,-1.796804,3.0991108,2.839232,-2.2172112,4.602043,2.2601168,9.57566,5.7885547,2.4493399,-2.5435708,5.8994555,-1.479699,2.9299383,11.906634,18.023413,20.018917,-3.6382616,4.7404504,-7.746548,11.940577,3.6228738,3.1405697,0.42477763,4.488971,41794.03365026233,62333.78012862425,148.06975131341568,-15.083160761151426
31322.18539216767,28418.60724089744,7.5795107,-3.1873724,-4.6947246,-2.5705752,-1.1779377,0.14776179,0.740719,-1.4790725,1.6442786,-2.6149585,0.17336774,-1.0501121,0.24059287,0.3456661,0.16613281,0.014407566,-0.37742782,-0.3262664,-0.674796,1.3666685,-0.7092409,-0.9720957,-0.29355338,-0.42824924,-0.05011638,0.031427607,-0.1446577,0.6142421,0.3604529,0.71390915,31322.18539216767,28418.60724089744,181.22576630557563,34.44547541078767
47965.82039096707,40649.66073314189,6.01704,-5.9165773,-2.1656928,0.25988144,-0.5516096,-0.54038393,-2.813753,1.8033862,0.19191289,1.5802218,1.4060773,0.0754033,0.18205522,-0.20110919,-0.5957255,0.31648535,-0.045848615,0.06281194,0.9315825,-0.8638307,0.076781996,0.21933042,0.3485523,-0.05914404,-0.250233,0.8582501,0.6372611,0.05374971,0.10314766,-0.09182386,47965.82039096707,40649.66073314189,197.45480622609114,-437.3083892892654
4320.506942329745,38270.294702696345,-6.027132,-0.8667479,-1.2403222,0.94010216,-0.087800935,-0.97736984,-0.57950884,0.3015152,-2.9613163,-0.76863384,-0.61105514,0.34816992,-0.12275478,1.672832,-0.07196501,0.5407333,0.30956566,-0.04695758,-0.08695611,0.4484116,-0.53614074,0.8111179,0.53209525,0.20052347,-0.17577276,-0.33291802,-0.68633753,0.3982976,0.24177627,-0.009270731,4320.506942329745,38270.294702696345,-28.531204919991072,225.50061853068968
50754.747620129245,41055.69935899397,13.279832,-2.9887547,-3.5822365,-3.1991837,-2.1388729,1.5624774,-1.492728,2.9641106,1.4634156,-2.2674663,0.3316715,0.19140303,0.5166319,0.45256662,-0.118420616,0.6455908,-0.3211528,-0.055267878,0.31311247,0.83305264,-0.7147445,-0.6598129,-0.2260884,-0.5561637,-0.1580024,-0.42119494,0.601339,-0.29757765,-1.1812227,0.18574992,50754.747620129245,41055.69935899397,-69.90078602841123,-555.7426684250398
41602.85590654269,56390.92586802428,2.4175801,0.275124,4.9914327,-1.8951194,-0.78520554,4.0560517,-0.0047795484,-1.6568298,-2.7201414,-2.411948,4.2342386,-2.918636,1.5060166,-2.8848639,-0.17659757,0.41905254,-1.2555112,-0.562172,-0.5693671,1.8497465,-0.20153242,-0.66910636,-1.3508925,-0.10874226,0.7670711,-0.571059,-0.5769777,-0.5488508,0.20462748,1.186518,41602.85590654269,56390.92586802428,545.122767213293,38.129691548102286
43827.53946264638,54296.06962039923,3.4872808,-5.113374,2.1600902,1.7028779,-1.1098797,1.766989,3.97771,-1.3538358,2.470232,-2.4961104,2.8604887,-2.8689003,-0.27447617,-0.10973471,-1.2505271,-1.0753309,0.08879548,0.022514794,-1.7791506,2.2920477,-0.13445291,-0.4912192,0.212109,0.57098246,0.3875948,0.7890707,-0.062276725,-1.901514,0.32128224,1.2513313,43827.53946264638,54296.06962039923,745.0276593174399,107.39703641171172
44808.03631242828,56636.04139952862,7.914452,0.14620854,4.24894,2.7270026,-2.7629733,3.8484833,1.4729807,-1.9941224,0.53174555,-3.9674625,1.1309378,2.724564,0.7400863,-0.33766147,1.0187258,-0.9034445,0.32783103,0.81593823,-1.4357563,-0.34188908,-0.8051695,-0.8083102,1.0700314,-0.45476654,0.40483472,0.47855002,-1.6185448,1.9345808,-0.21957329,0.54860735,44808.03631242828,56636.04139952862,467.65466186798096,-125.22856983171907
34951.71178325986,40355.80500919686,-0.14194562,-4.275735,-1.8324761,0.6008554,-0.42346135,-1.06506,0.21095517,-0.010329031,0.82134247,3.3103702,1.0306132,-0.27898315,0.27802414,-1.1754733,-1.2642883,0.44195494,-0.5744173,-0.4567816,-0.14742352,0.8422826,-0.068865925,-0.39338326,-0.5600615,-0.084789105,-1.5499177,0.04841383,-0.060753968,1.0551456,0.11877984,-0.59317297,34951.71178325986,40355.80500919686,534.6937850029869,-86.19414291546522
25467.91901846784,29018.30711536188,0.6448869,-3.511873,-2.1246119,0.5639201,-1.2760799,-1.5483142,-1.0607044,-0.07003978,2.441785,-1.5950938,1.3175656,-0.62110317,0.2195642,-0.88304025,0.84278005,-0.7824575,0.6314507,-0.7449289,-0.0616289,-0.34659505,0.5783954,-1.0698962,0.7883821,0.24374487,0.58526313,-0.09657364,-0.4010544,-0.1903388,0.04672124,0.11318125,25467.91901846784,29018.30711536188,444.25284047672807,-240.13089738038923
9747.400207930941,-22.96634400082104,-9.876241,1.2749813,0.48694098,1.1399438,0.036820345,-0.2555313,0.018042801,0.6728322,-0.036165226,-0.36134678,-1.0482187,0.41476265,0.3222851,0.5448555,-0.71462095,-0.3624994,0.17604443,0.058976006,0.02242965,0.6280594,0.12154318,-0.33202198,0.49896973,0.27749482,0.015976446,0.27404547,0.09181047,0.38324863,-0.5153558,-0.35619906,9747.400207930941,-22.96634400082104,-375.8643406341133,826.5837441173427
12599.749978157031,-4642.796428280473,-10.389781,2.6893015,-1.0473818,-2.434882,-0.072617844,1.1499817,1.1957365,1.702694,-1.0505607,0.74676347,1.0642266,0.33575994,0.51317775,-0.6723534,0.17269742,-0.29436147,-0.4943822,0.41469538,0.7767195,-1.2293726,-0.7618328,0.9324647,0.44606638,0.21495001,0.36983854,-0.05961759,-0.054286186,0.068920866,0.8772467,0.3854337,12599.749978157031,-4642.796428280473,-288.2232330322177,532.0276998003095
39544.338737211496,55699.11147357193,4.9950137,-0.78737557,1.5449364,3.8475018,-2.025347,1.8810085,-1.057991,-0.84251916,-2.5440662,-0.96679735,1.037189,0.24343872,1.4341086,0.47371715,1.0135076,0.32817498,0.4412304,0.8862218,0.7709505,0.50884336,-1.1576678,0.31440738,-0.062127087,0.07397006,0.32702443,-0.81733364,0.8610768,0.5617968,0.8720456,0.13730289,39544.338737211496,55699.11147357193,694.7534907963369,130.44321873956116
14615.551328115076,-21354.07990339756,-16.695448,7.274427,3.1087728,-5.9758906,1.7462901,2.9921162,2.5310898,2.6872873,3.1103156,0.7407127,0.88286275,0.044725504,1.3751297,-0.27185583,-1.0838448,-0.2237205,0.21530806,1.0102011,0.9477864,0.53789914,-0.10570159,-0.15454002,-0.15908508,-0.73927873,0.18755932,-0.30449536,-0.8666538,-0.062102642,0.57738626,0.26031503,14615.551328115076,-21354.07990339756,42.88058995078556,96.99609834925971
54040.695758269685,47698.1782720053,10.456068,-4.3644376,0.2991246,-1.2288941,0.2966677,-0.91457987,2.694425,2.7003264,-0.20537102,-1.986858,1.5059838,-1.5107849,-0.17671248,0.6821279,-1.1361789,-2.1337748,-0.73831946,-0.101142935,-1.4967105,0.46295595,-0.4498027,-0.21760845,0.933541,1.1679503,0.3397759,0.55734164,0.6877134,-0.28753427,2.0086508,1.0769533,54040.695758269685,47698.1782720053,30.110567095715123,-741.7309164434942
8137.474177188972,14691.120044129888,-9.291327,-0.29947317,-0.720737,-1.459076,1.2092499,-2.1810966,0.08489204,0.5130247,-0.24051906,-0.5768121,0.07447784,-0.4467523,0.1761982,-0.17302719,0.61735135,0.26441878,-0.11322278,-0.09241193,0.67334914,0.29317224,-0.9174655,0.36375174,0.107408166,-0.15439898,-0.04508465,0.23446207,-0.38160038,-0.036683228,-0.17067824,-0.41258717,8137.474177188972,14691.120044129888,-207.88510540571323,243.77974814949232
2387.985358043239,8594.707009884642,-8.530306,-0.43634412,1.4108987,1.8144943,-0.0962438,-1.220685,-0.19557023,0.36003524,-0.35180587,0.41984233,-0.16139884,0.34384376,0.091187276,0.39559826,0.9447838,0.20227404,0.1848687,-0.0039679985,0.14880623,-0.3723809,-0.35064334,0.6268189,0.5183421,0.14253244,-0.23406005,-0.06696464,0.3530042,-0.064176485,0.33720085,-0.17728181,2387.985358043239,8594.707009884642,-590.0884211510264,827.5725216792437
-4891.291638050167,-11815.072608351034,-6.665642,0.4433794,4.2762094,-3.32882,4.445154,-0.46598458,0.35277793,-4.93902,-0.114681974,1.0043985,-0.749556,-0.15241593,-0.3450358,-0.68441343,0.7319619,0.6103479,0.17936404,-0.15131024,0.14162771,-0.25783584,0.7677251,0.81173354,-1.4569179,-0.45699957,1.0431123,-0.12557875,-0.16043817,0.23933631,0.31407002,-0.95012105,-4891.291638050167,-11815.072608351034,-386.2987365987055,485.2514152433037
-22015.381550553062,6924.289102424872,13.807594,17.259989,0.14254951,-0.9878746,-4.214828,3.3209035,4.2217116,-1.7992432,0.97926617,1.7842922,1.8995875,3.3815422,2.0354128,2.4368317,-2.2495158,1.4522222,1.9616516,2.5675867,5.2198,-0.42694584,4.7579603,2.3565226,2.4908512,7.410924,-0.03202957,-6.6419435,0.7958272,4.42449,-3.278628,-5.9971366,-22015.381550553062,6924.289102424872,-264.1143523234378,-714.0997817660151
5780.551730831203,24475.490335410293,-8.099051,-0.28645414,0.56066585,2.0450382,-1.3385482,-0.21768662,0.2836381,-0.5857388,-0.10912126,-0.45870098,-0.0018190314,0.25332865,0.41701427,1.635013,-0.25832373,0.012872442,0.23326683,0.79039955,0.55439544,-0.975916,0.0710378,0.74004763,0.86488414,0.27959245,0.08996655,0.27138722,-0.062236585,0.28288844,-0.16228391,0.15970904,5780.551730831203,24475.490335410293,-370.8246648666326,555.7116727321378
56046.81734563111,56684.89880787001,13.206345,-0.79649216,14.178129,4.1509733,4.561961,-2.6308522,2.5929534,3.4673982,-0.69275236,1.2458705,-2.973962,0.99000275,-3.1252258,1.6493657,0.5314794,-2.0291395,1.5712051,0.06392333,-0.54343295,-2.5808938,0.13095634,2.09394,-3.1300197,0.07232962,-0.8489184,3.415694,-2.8941038,-0.49833,3.966745,7.1875544,56046.81734563111,56684.89880787001,434.9807796965866,-363.7303050177006
