ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---MEM_dn,Exp391_CD8---MEM_dn,143,-0.5212066873991508,-1.9526747538617732,1.9190174630589137e-4,5.367828229496655e-4,1.018914763148632e-4,679,"tags=40%, list=15%, signal=35%",Gngt2/Zmynd8/Cenpa/Xaf1/Oga/Atat1/Dut/Nfrkb/Zfp131/Cd9/Ccdc34/Ing4/S100a11/Xrn1/Siva1/Anp32e/Nfkbiz/Orc6/Selenoh/Rgs16/Sp140/Ankrd11/Bst2/Dctpp1/Snrpd1/Numa1/Clspn/Lig1/Ptma/Kif20b/Ifi27l2a/Hnrnpab/Rad21/Dbi/Kif15/Spc24/Hist1h2ap/Gadd45b/Ccnl1/Manf/Tmpo/Chchd10/Cks1b/Dek/Stmn1/Cks2/Dlgap5/Cenpf/Dnmt1/Smc4/Cenpe/Kif23/Birc5/Ube2s/Esco2/Top2a/Pycard
Exp391_CD8---TE_biased,Exp391_CD8---TE_biased,184,-0.7099483079423857,-2.754699103251155,1.9204916458613405e-4,5.367828229496655e-4,1.018914763148632e-4,421,"tags=54%, list=9%, signal=51%",Lmna/Siva1/Ccne1/Anp32e/Mcm4/Rpa2/Orc6/Dtl/Pcna/Tppp3/Tnfaip8l1/Rgs16/Crip2/Cdkn3/Cdc20/Nucks1/Cbx3/Dctpp1/Cxcl10/Ncapg/Mcm6/Snrpd1/Ccng2/Numa1/Gmnn/Cdkn1a/Rrm1/Clspn/Lig1/Ptma/Tyms/Kif20b/Hnrnpab/Rad21/1700025G04Rik/Kif15/Spc24/Tuba1b/Ckap5/Hist1h2ap/Tubb5/Tubb4b/Fbxo5/Ezh2/Mcm5/Tacc3/Atad2/Lmnb1/Arl6ip1/Cdca3/Ndc80/Hmgb2/Tmpo/Slbp/Hsp90aa1/Cks1b/Aspm/Mis18bp1/Tagln2/Ccnb1/Rrm2/Dek/Hjurp/Smc2/Asf1b/Bub3/Stmn1/Pclaf/Cks2/Dlgap5/Tuba1c/Racgap1/Cenpf/Knl1/Dnmt1/Calm2/Smc4/Cenpe/Kif22/Kif23/Birc5/Ube2s/Cdca8/Tpx2/Cdkn2d/Aurkb/Ccna2/Esco2/Top2a/Incenp/Mki67/Cdc25b/Plk1/Prc1/Hmmr/Ube2c/Cdk1/Nusap1/Kif11/1500009L16Rik
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,102,-0.8019126479971379,-2.8608811420442004,1.926782273603083e-4,5.367828229496655e-4,1.018914763148632e-4,346,"tags=63%, list=7%, signal=59%",Dtl/Pcna/Gpr183/Ccnb2/Cdc20/Ptpn6/Ncapg/Sidt1/Gmnn/Rrm1/Lig1/Iqgap2/Tyms/Kif15/Spc24/Tuba1b/Hist1h2ap/Tubb4b/Fbxo5/Vim/S1pr1/Tacc3/Lmnb1/Cdca3/Ndc80/Hmgb2/Cks1b/Ccnb1/Rrm2/Lgals1/Smc2/Asf1b/Stmn1/Cks2/Dlgap5/Tuba1c/Cenpf/Rom1/Cenpe/Kif22/Ggt1/Kif23/Birc5/Cdca8/Tpx2/Lgals3/Aurkb/Rasgrp2/Ccna2/Esco2/Top2a/Incenp/Mki67/Cdc25b/Plk1/Prc1/Hmmr/Ube2c/Cdk1/Anxa2/Pycard/Nusap1/Kif11/1500009L16Rik
Exp391_CD8---Tim3posBlimp1pos,Exp391_CD8---Tim3posBlimp1pos,116,-0.699452780771052,-2.572127087512536,1.928268414963363e-4,5.367828229496655e-4,1.018914763148632e-4,429,"tags=52%, list=9%, signal=48%",Cmklr1/Ccr2/Id2/Car5b/Anp32e/Gna15/Havcr2/D1Ertd622e/Prf1/Cdkn3/Pik3ap1/Klrg1/Dgkh/Ncapg/Glrx/Itgax/Serpinb9/Atp2b4/Gmnn/Lair1/Cdkn1a/Cmtm7/Clspn/Sema4a/Kif15/Spc24/Ccr5/Fbxo5/Tacc3/Lmnb1/Ndc80/Aspm/Mis18bp1/Ccnb1/Rrm2/Smc2/Asf1b/Stmn1/Dlgap5/Cenpf/Rom1/Gzma/Cenpe/Kif22/Ggt1/Kif23/Birc5/Tpx2/Aurkb/Ccna2/Gzmb/Esco2/Top2a/Incenp/Plk1/Prc1/Hmmr/Cdk1/Kif11/1500009L16Rik
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,132,-0.5410892585382967,-2.0082604783817626,1.934610176049526e-4,5.367828229496655e-4,1.018914763148632e-4,820,"tags=39%, list=18%, signal=33%",Sp4/Gas7/Mt3/Itga1/Gm3448/Cdkl2/Selenon/Tmem37/Wdr95/Lpin1/Dnajb4/Nod1/Kdm5d/Tbx21/Ncald/Gm38394/Crot/Atp8b4/Gzmm/Arl5c/Cmklr1/Usp48/Stard10/Zyx/Rpa2/Klrc1/Klrd1/Fyn/Serpinb6b/Prf1/Plek/Dapk2/Klrg1/Itgax/Insl6/Jak1/Klrc2/Sema4a/1700025G04Rik/H2-Q10/Ccr5/Emp1/Slamf7/Cxcr3/Gzmk/Ctsw/Itgb2/Dennd4a/Gramd3/Gzma/Ctsd
Exp391_CD8---Yao_EXH,Exp391_CD8---Yao_EXH,117,-0.7026206098601161,-2.5860770379512887,1.9364833462432224e-4,5.367828229496655e-4,1.018914763148632e-4,429,"tags=52%, list=9%, signal=49%",Cmklr1/Ccr2/Id2/Car5b/Anp32e/Gna15/Havcr2/D1Ertd622e/Prf1/Cdkn3/Pik3ap1/Klrg1/Dgkh/Ncapg/Glrx/Itgax/Serpinb9/Atp2b4/Gmnn/Lair1/Cdkn1a/Cmtm7/Clspn/Sema4a/Kif15/Spc24/Ccr5/Fbxo5/Tacc3/Lmnb1/Ndc80/Aspm/Sept11/Mis18bp1/Ccnb1/Rrm2/Smc2/Asf1b/Stmn1/Dlgap5/Cenpf/Rom1/Gzma/Cenpe/Kif22/Ggt1/Kif23/Birc5/Tpx2/Aurkb/Ccna2/Gzmb/Esco2/Top2a/Incenp/Plk1/Prc1/Hmmr/Cdk1/Kif11/1500009L16Rik
Exp391_CD8---JJM_TrmSignature,Exp391_CD8---JJM_TrmSignature,85,-0.5694199132813549,-1.9808143261631714,1.9436345966958212e-4,5.367828229496655e-4,1.018914763148632e-4,812,"tags=54%, list=17%, signal=45%",P2ry10/Trib1/Itga1/Trp53inp2/AA467197/Tra2a/Coq10b/Il21r/Dnajb4/Spty2d1/Nfil3/Rhob/Nfkbie/Chd7/Gem/Dusp1/Skil/Tnf/Icos/Zfp36l1/Kdm6b/Jun/Havcr2/Stk17b/Rgs16/Btg2/Glrx/Ctla4/Fos/Rgs1/Tgif1/Nr4a1/Vps37b/Junb/Gadd45b/Lmnb1/Hsp90aa1/Dennd4a/Bhlhe40/Tnfaip3/Ppp1r15a/Hspa5/Ube2s/Ifng/Gzmb/Cd69
Exp391_CD8---JJM_CirculatingSignature,Exp391_CD8---JJM_CirculatingSignature,75,-0.6233756247161125,-2.1364020997824498,1.9470404984423675e-4,5.367828229496655e-4,1.018914763148632e-4,830,"tags=45%, list=18%, signal=38%",Ms4a4c/Armc7/Cdc14b/Fgf13/Fam49a/Gramd4/Lpin1/Eomes/Il17ra/Nod1/Haao/Gzmm/Nfatc3/Tmem71/Car5b/Stard10/Sh2d1a/D1Ertd622e/Lfng/Klrg1/Cmah/Sidt1/Lair1/Apobec2/1700025G04Rik/Rap1gap2/Dgka/S1pr1/Spn/Klf2/S1pr4/Rasa3/Rasgrp2/Pycard
Exp391_CD8---best_cluster_10,Exp391_CD8---best_cluster_10,66,-0.6111148793726694,-2.031541869898995,1.953506544246923e-4,5.367828229496655e-4,1.018914763148632e-4,865,"tags=45%, list=19%, signal=38%",Fam129a/Itgal/Smad3/Ern1/N4bp1/Baiap3/L1cam/Rora/Tbx21/Tmem163/Ncald/Runx2/Gzmm/Cd44/Usp48/Stard10/Errfi1/Prf1/Dgkh/Atp2b4/Atp2b1/Chsy1/1700025G04Rik/Capn2/H2-Q10/Ppp1r12a/Slamf7/Hopx/Dennd4a/Bhlhe40
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,64,-0.849368950771774,-2.833652023669217,1.9634792852935403e-4,5.367828229496655e-4,1.018914763148632e-4,404,"tags=83%, list=9%, signal=77%",Ccne1/Mcm4/Havcr2/Dtl/Cdkn3/Ccnb2/Cdc20/Ncapg/Mcm6/Gmnn/Rrm1/Clspn/Lig1/Tyms/Kif20b/Kif15/Spc24/Fbxo5/Ezh2/Tacc3/Lmnb1/Cdca3/Ndc80/Hmgb2/Slbp/Cks1b/Aspm/Ccnb1/Rrm2/Smc2/Asf1b/Stmn1/Cks2/Dlgap5/Cenpf/Cenpe/Kif22/Kif23/Birc5/Cdca8/Tpx2/Aurkb/Ccna2/Esco2/Top2a/Incenp/Mki67/Plk1/Prc1/Hmmr/Ube2c/Nusap1/Kif11
Exp391_CD8---best_cluster_6,Exp391_CD8---best_cluster_6,44,-0.7346697983772481,-2.2848260732529244,1.986491855383393e-4,5.367828229496655e-4,1.018914763148632e-4,443,"tags=52%, list=10%, signal=48%",Ctla2a/Ccr2/Id2/Car5b/Osbpl3/Gna15/Klrc1/Plek/Dapk2/Pik3ap1/Klrg1/Itgax/Klrc2/Ccr5/S100a4/Cxcr3/Gzmk/Ahnak/Lgals1/S100a6/Itga4/Gzma/Anxa2
Exp391_CD8---Tox_promoted,Exp391_CD8---Tox_promoted,140,0.537409291152539,2.045160635748325,2.0601565718994644e-4,5.367828229496655e-4,1.018914763148632e-4,723,"tags=23%, list=16%, signal=20%",Tnfrsf4/Pdcd1/Il1r2/Nrn1/Aim2/Rsad1/Mtss1/Cd74/Aldh2/Tox/Sgms1/Lrrk2/Magi2/Lyz2/Mpeg1/Igf1r/Csf2/Flt1/Izumo1r/Cybb/Lrp12/Ly6g5b/Cd83/Bbs2/H2-Aa/Upb1/Il6ra/Cxcr5/Espn/Nnt/Sell/Adk
Exp391_CD8---Tcf7_promoted,Exp391_CD8---Tcf7_promoted,109,0.5655565428301241,2.080848390449493,2.1026072329688813e-4,5.367828229496655e-4,1.018914763148632e-4,723,"tags=28%, list=16%, signal=25%",Tnfrsf4/Nrgn/Nrn1/Aim2/Inpp4b/Serpine2/Cd81/Ccdc125/Tnfrsf9/Zfp867/Lrrk2/Ddit4/Myo1e/Cd2ap/Treml2/Mef2c/Marcksl1/Pacsin1/Bcl6/Rcsd1/Sdhaf1/Inpp5f/Bbs2/Amz2/Bzw2/Ldlrad4/Fcrl1/Myb/Cxcr5/Sell/Adk
Exp391_CD8---Act48h_up,Exp391_CD8---Act48h_up,140,0.46485869044986916,1.7595606304735838,2.1119324181626187e-4,5.367828229496655e-4,1.018914763148632e-4,447,"tags=21%, list=10%, signal=20%",Tnfrsf4/Nrn1/Npm1/Hspa9/Ncl/C1qbp/Mdfic/Tnfrsf18/Srm/Nolc1/Fabp5/Mif/Gga3/Utp14a/Cul7/Nop58/Cep170/Arfgef1/Cd300a/Pgam1/Cxcr2/Lyar/Csf2/Klhdc8b/Tpi1/Tpd52/Heg1/Tulp3/Fam71b/Inpp5f
Exp391_CD8---EXH_dn,Exp391_CD8---EXH_dn,679,0.3627491840037519,1.6106746009375386,2.28675966155957e-4,5.579693574205351e-4,1.0591307906170641e-4,1258,"tags=32%, list=27%, signal=27%",Rpl18a/Ifitm3/Serpine2/Map4k5/Atp6v1g3/Rpl23/Acp2/Rps9/Rsad1/Mtss1/Mettl1/Bmpr1a/Hhat/Lztfl1/Hdc/Rps21/Fndc10/Ncf2/Aoc2/Gnl3/Csf2rb/Rplp1/Inafm1/Zfp867/Pfkfb4/Ppp1r14b/Sik2/Acoxl/Ccdc191/Cul7/Kctd3/Il1rl1/Adgrg3/Ice2/Tia1/Nuak2/Plaur/Tpcn1/Trim30b/Zswim3/App/Rwdd3/Map3k15/Pygl/Aasdh/AI854703/Cep170/Pilra/Lins1/Map10/Clec4a2/Treml2/Tmsb15l/Dok3/Zfp658/Cd300a/Alox5ap/Lst1/Cd63/Emilin2/Tcf4/Odc1/Klhdc8b/Zbtb37/Abcc10/Zfp318/Rabac1/Fam199x/Tirap/Tmem240/Nufip2/Sbsn/Zfp846/Nr2c2/Man2a2/Zfp975/Hpgds/Ly6g5b/Ehhadh/Micall1/Amer1/Rpl13/Thra/Fmnl2/Yes1/Rpl36a/Bbs2/Arhgap5/AI182371/Amz2/Lcorl/Smad4/Pecam1/Ago1/Tent5a/Zfp329/Rasa2/Marcks/Rps20/Gm12258/Slx1b/AW146154/Zfp81/Lig4/Fbxl17/Mdn1/Usp40/E330009J07Rik/Mfsd2b/Mbtd1/Ogfrl1/Myb/Cep85l/Spred2/Slc20a2/Espn/Dph5/Zfp788/Ccdc137/Acvr2a/R3hdm2/Zfp202/Rps6ka2/Rpl39/Agrp/Samd4b/Cdh23/Gabbr1/Zer1/Naip5/Slc27a1/Sfmbt2/Zfp626/Sh3bp5/Poli/Uhrf2/Tep1/Sag/Tbcel/Ppp1r13b/Zfp112/Zfp763/Smurf1/Arl10/A430033K04Rik/Nckap1/Ramp1/Kcnmb4/Stk3/Rps24/Pkp4/Golga3/Zfp182/Zfp661/Arhgef12/Emb/Zswim9/Zkscan7/Ears2/Serpinb1a/Mib1/Accs/Zc3h6/Ppargc1b/Slc30a1/Fahd1/Star/B3gat2/Ybx3/Asph/Habp4/3830403N18Rik/Elac1/Gm4787/Cd40lg/Ulk2/1810024B03Rik/Fchsd2/Hook2/Enc1/Cnnm2/Gadd45a/Mrtfb/Bmf/Klf4/Zbtb34/Simc1/Grcc10/Poln/Siah1a/Wwp1/Dbndd2/Rdh10/Aqp11/Brwd3/Ctsl/Zfp946/Atxn2/Rrnad1/Tab2/Rps19/Smim13/Otud3/4931406C07Rik/Frmd6/Vav3/Fhit/Srek1ip1/Mapk8/Atp11a/Zfp866/Spata1/Ccdc157/Tmem141/Aff4/Camsap2
