ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,133,0.44252123349441375,1.5709953002282617,0.002478168515459051,0.004724008732593816,0.0015488553221619072,736,"tags=28%, list=16%, signal=24%",Sept11/Rap1b/Klrg1/Esm1/As3mt/Cx3cr1/Gzma/Tktl1/Itgam/Cd163l1/Zfp97/Mndal/Tmem71/Tax1bp1/Itga2/Serinc3/Gzmb/Dnajb4/1700109H08Rik/Gbp7/Il18rap/Capn2/Tut7/Ptpn4/Nedd4/Ric1/Clk4/Lat2/Klrb1f/Apc/Osbpl3/Csgalnact2/Fam102b/Brox/Klrc1/Tiparp/Golm1
Exp391_CD8---d5_KLRG1lo_Runx3_repressed,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,441,-0.27771420080026543,-1.3499002143105978,0.003257328990228013,0.005971094604710082,0.001957735935970519,786,"tags=31%, list=17%, signal=28%",Tacc1/Traf3ip3/Sh2b3/Irf2bp2/Dpp4/Dzip1/Unc5cl/Sorl1/Zfp831/Nfe2l2/Fam174a/Dgka/Spred2/Camk1d/Fabp5/Tnfrsf26/Fbxo32/Btbd11/Kdm5b/Rapgef4/Lpp/Cd37/Rnf169/Rabgap1l/Ildr1/Ttc38/Als2cl/Gbp8/Aff3/Eva1b/Tspyl4/Tcp11l2/Samd3/Sgms1/Rassf2/Stat1/Dennd1b/Bloc1s1/Tmem108/Pde4d/Prkcb/Tnfrsf25/Parp8/Tmem106b/Gramd1b/Snrk/Treml2/Hsp90ab1/Ctss/Adgrg5/Pa2g4/Relb/Tdrp/Btla/Iigp1/Parp3/Cd5/Kdm7a/Tnfsf8/Mat2a/B3gnt5/Cd86/Id3/Dnah8/Smpdl3a/Ssh2/Il6ra/Fchsd2/Fbxl20/Tanc1/Slc25a45/Prkd3/Ccm2/Lats2/Irf7/Nfkbie/Tox/Pde4b/Ablim1/AB124611/Pkp4/Zfhx2/Mgst2/Sh2d3c/Nsg2/Trp53inp1/Pdk1/Ifi27l2a/Smad3/Ncoa7/1600014C10Rik/Maml2/Bnip3l/Abcg1/Tle4/Scarb2/Dapl1/Lef1/Dennd2d/Scml4/Reep3/Tespa1/Ms4a4c/Zfp36/Foxp1/Chd6/Hpcal1/Kbtbd11/Tecpr1/Actn1/Plcg1/Itm2c/Itpr2/N4bp2l1/Satb1/Dtx1/Bod1l/Evl/S1pr1/Zfp36l1/Sesn3/Dock2/Arid5a/Rgs10/Sell/Tcf12/Slamf6/Bcl2/Gtf2i/Tcf7/Pnrc1/Prkcq/Atf7ip/Npm1/Rpl37a
Exp391_CD8---Act48h_dn,Exp391_CD8---Act48h_dn,320,0.36891106401902507,1.3997711908555133,0.0033762397130196243,0.005971094604710082,0.001957735935970519,1050,"tags=37%, list=23%, signal=31%",Trbv13-3/Phf11a/Trav14-1/Trim5/Ctsd/Pea15a/Cyb561d1/Phf11b/Cx3cr1/Ly6c2/Trac/Phf11c/Gzma/Haao/Maf/Rtn4rl1/Epsti1/Laptm5/Tbc1d10c/Pkp3/Pxylp1/Inpp5d/Tktl1/Oas1a/Gimap1/Hsd11b1/Pced1b/Ifi206/Uba7/Apobec1/Osbpl5/Cd84/Lsp1/Mndal/Cdc42ep3/Tmem71/Pacs1/Atp2a3/AI467606/Runx1/S1pr4/H2-Q7/Jak1/Alkbh4/Sp100/Gbp7/Slfn2/Ms4a4b/Gpsm3/Cd1d1/Man2b1/Tor1aip1/Tmem127/Ubald1/Id2/Ctsw/Vsir/Wdr95/Rbl2/Ern1/Lat2/Ddx3y/Zyx/Apol7e/Nipal3/Add3/Slfn1/Gas7/Rasa3/Mylip/Spata13/Sbk1/Lpar6/Ifi203/Nkg7/Ifit3/Dop1b/Ifi213/Usp18/Acss1/St3gal1/Lgals8/Ets1/Golm1/Gm4070/Gna15/Rnf166/Cdkn1b/Prf1/Arsb/Sgk1/Errfi1/Acsbg1/Prex1/Klf2/Tprgl/Dhx58/Sfxn3/Ifi208/Ms4a6d/Dcp1b/Rab11fip4/Tmem59/Pear1/BC147527/Txk/Hrh2/Adgre5/Sun2/Inpp1/Gata3/Ube2d1/Itga4/Hid1/Gimap6/Fbxo25/Atp1b3/Xdh
Exp391_CD8---d5_KLRG1hi_Runx3_repressed,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,729,0.32793272860203726,1.2835742631397848,0.0034260378879484078,0.005971094604710082,0.001957735935970519,950,"tags=31%, list=20%, signal=30%",Hsp90b1/S100a13/Klrg1/P3h4/As3mt/Tmsb4x/Popdc2/S100a10/Ctsd/Pea15a/E030030I06Rik/Cx3cr1/Pigm/Ly6c2/Nmnat2/Haao/Gabarapl2/Tbkbp1/Calr/Itgb2/Tmf1/Lyar/Maf/Zfp654/Arsk/Prdx5/Ahnak/Acsl4/Laptm5/Hspa5/Itgax/Tor4a/Oas1a/B230219D22Rik/Hsd11b1/Cd52/Taok1/Apobec2/Cyp17a1/Zeb2/Mpnd/Lpin1/Apobec1/Cd84/H2-K1/Zfp664/Casp1/Ptp4a3/Nucks1/Cd8b1/Sh2d1a/Ccnt1/Zfp943/Pacs1/Ccl5/Ckb/Fkbp10/Dock5/Atp2a3/Ubr3/Pcgf1/Cyth1/Slc4a7/Atf2/Ncl/Serpinb6b/H2-T23/Plek/Mcm3/Runx1/Prr12/Borcs7/Hspd1/H2-Q7/Rad21/Pmaip1/Gadd45g/Cd40lg/Sp100/Slfn2/Trim34a/Il18rap/Shprh/Fez2/Itgav/H1f0/Man1a2/Srgn/Creb1/Man2b1/AI837181/Bscl2/Exoc6b/Clcf1/Fmo5/S100a6/Erich1/Ap3m2/Borcs8/Tmem234/Fcgr2b/Dgke/Usp25/Ids/Leng8/Ctsw/Irf9/Lgals9/Ireb2/Nap1l1/Cbx3/Med1/Ddx3y/Ypel5/Rinl/Zyx/Nufip2/Mpp1/Ptms/Camk2b/S1pr5/Lnpep/Zfp758/Apol7e/Ass1/Add3/Slfn1/Cd9/Slc2a3/Rps27l/Tnip1/Klrb1f/Mylip/Kctd2/Cd8a/Spata13/Tnip3/Osbpl3/Xaf1/Itgal/Lpar6/Synrg/Usp33/Snap47/Trim59/Enc1/Cela1/Sbno1/Ifit3/1700025G04Rik/Ublcp1/Pggt1b/Csgalnact2/H2-T24/Hip1/Tor3a/Cyhr1/Usp18/Cct6a/Frrs1/Acss1/Slc28a2/Gns/Ccdc88c/Fnip1/Tspan32/Esf1/Clint1/Kpna4/Cdkn2d/Crebzf/Ice1/Gna15/Acbd3/Ypel1/Rc3h1/Rnf166/Rnf138/Hcst/Smpd5/Ubxn11/Cpeb4/Psap/Rgs1/Smg1/Agpat3/Capg/Runx3/Eea1/Rb1cc1/Zfp942/Scai/Grina/Arsb/Gimap4/Vps54/Sgk1/Setx/Ppp1r13b/Errfi1/Acsbg1/Fyn/Susd3/Idh2/Mt3/Sertad3/Gpr18/Dennd4c/Nasp/Fyb/Zbp1/Sfxn3/Hif1a/H2-M3/Glrx/Rhoh/Zfp715/Itgb1/Traf5/Ms4a6d/Adk/Txlng/Use1/Nol8/Chchd10/Pdcd4/Rom1/Ccs
Exp391_CD8---Tox_repressed,Exp391_CD8---Tox_repressed,125,0.4324313764800163,1.5260611108993498,0.0043431053203040176,0.007359150681626252,0.002412836289057788,670,"tags=19%, list=14%, signal=17%",Trdc/Gstt1/Klrg1/Esm1/As3mt/Ltb4r1/E030030I06Rik/Cx3cr1/Gzma/Itgax/Itgam/Zeb2/Lpin1/Filip1/Ccl5/Chit1/Wdr95/Klre1/S1pr5/Cdh24/Cmklr1/Anxa1/Entpd1/1700025G04Rik
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,515,-0.3056751924579319,-1.508895462362843,0.0047169811320754715,0.0077766445690973995,0.0025497195308516064,1841,"tags=51%, list=40%, signal=35%",Trim12a/Aldh6a1/Cnr2/Spice1/C9orf72/Eef2kmt/Gfod2/Kdm6b/Pld4/Ldhb/Eng/Rgcc/Ift74/Nucb2/App/Dennd6b/Mob3b/Pank1/Rundc3a/Espn/Lta/Rad9b/Sfmbt2/Tgfbr3/Cd22/Gpr155/Acvr1b/Chst15/Scmh1/Klhl3/Gm4951/Ddx60/Egr2/Zbtb18/Slc16a5/Ifi44/Dstyk/Tmie/Sbsn/Tlr7/Hectd2/Nr2c1/Bcl9/Spock2/Kcnc1/Pou2af1/Zbtb10/Nfix/Cbarp/Lypd6b/Abca1/Oas2/Cxcr5/Ar/Ighd/Aldh4a1/Cacna2d4/Rpp38/Zscan12/Sh3pxd2a/Cnn3/Ddit4/Psen2/Igf1r/Tmem141/Armcx2/Cnrip1/Ifi204/Thada/Gramd3/Izumo1r/Tsc22d1/Orai2/Daam1/Cd74/Hvcn1/Trim30c/Cd200/Cxcl10/Qtrt2/Trio/Sox4/Bcl6/Ears2/Clec2i/E330009J07Rik/Gprin3/Tnfrsf23/Zfp773/Ctla2a/Macrod1/Dglucy/Insr/Snx30/Egr3/Vipr1/Lst1/C1qtnf4/Mettl27/Tbc1d4/Zfp169/Map7/Mgrn1/Rffl/H2-Ob/Cnga1/Ifnar2/Mtss1/Slc26a11/Prkab2/Nedd4l/Tha1/Gzmm/Ephx1/Ifit1/Cxxc5/Rab6b/Rhbdd2/Zfp827/Patj/Krba1/Rccd1/Zhx2/Bend4/Ctsl/Ice2/Mlh3/Xcl1/Eps8l1/St8sia1/Axin2/St6gal1/E2f5/6330403K07Rik/Camsap2/Dse/Cbr1/Rsad2/Hsd17b11/Ifit3b/Blvrb/Sema4b/Metap1d/Taf4b/Abca3/Ninj1/Irs2/Oasl2/Oasl1/Gldc/Stoml1/Pmepa1/Wdr13/Hs3st3b1/Asap1/Usp28/Slc49a4/Nt5e/Rnpepl1/Slc9a7/Tent5c/Ldlrad4/Miga1/H2-Oa/Ivd/Dlg4/Sh2b3/Irf2bp2/Dzip1/Arhgap5/Plekho1/Kif1b/Mettl1/Mgat5/Sdhaf1/Tnfrsf26/P2rx4/Setd4/Kdm5b/Rapgef4/Hlcs/Sidt1/Ccdc125/Eml5/Aff3/Rel/Usp53/Samd3/Sgms1/Rreb1/Lysmd2/Tmem108/Tnfrsf25/Parp8/Klf4/Jmy/Treml2/Rhob/Tdrp/Btla/Iigp1/Parp3/Slfn5/Cd68/Tnfsf8/Rflnb/Ramp1/Myb/Id3/Ehd3/Elk4/Dnah8/Ctsz/Pik3ip1/Gramd4/Ssh2/Il6ra/Bicdl1/Scaper/Bzw2/Fchsd2/Bach2/Mtln/Tanc1/Tapt1/Socs1/Dtx3/Hgsnat/Irf7/Card6/Dguok/Sh3bp5/AB124611/Pkp4/Nsg2/Cd72/Hdgfl3/Cxcr4/Ssbp2/Trmt1/Dapl1/Lef1/Gpr183/Dennd2d/Cd2ap/Scml4/Tespa1/Ms4a4c/Ccr7/Kbtbd11/Actn1/Satb1/Evl/Zfp36l1/Emb/Il7r/Arid5a/Ltb/Sell/Ighm/Slamf6/Tcf7
Exp391_CD8---MEM_dn,Exp391_CD8---MEM_dn,143,0.3884383179083757,1.39045308092186,0.021688432835820896,0.034815642183817753,0.011414964650432052,1082,"tags=41%, list=23%, signal=32%",Cenpa/Cks1b/Selenoh/Cenpe/Anp32e/Dbi/Dek/Zmynd8/Pycard/Hmgn2/Oga/Manf/Ccdc34/Anp32b/Stmn1/S100a11/Ncl/H2-T23/Kif15/Hnrnpab/Rad21/Nfrkb/Cenpf/Rsrp1/Birc5/Spc24/Ube2s/Nap1l1/Ing4/Cd9/Tipin/Xaf1/Ranbp1/Slc38a6/Sp140/Nktr/Setd5/Tspan32/Phf20l1/Arid1a/Vps54/Dyrk2/Golgb1/Ptma/Cspp1/Fyb/Chchd10/Ncor1/Atrn/Ankrd11/Upf3b/Rapgef1/Ktn1/Gadd45b/Cks2/Nlrc5/Kif20b/Ankrd12
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,102,0.40932920893295166,1.410223582224763,0.022922284873743565,0.03585280454611173,0.011755017883971059,797,"tags=35%, list=17%, signal=30%",Lgals1/Cenpa/Hmgb2/Cks1b/Ccnb2/Hmmr/Cdca8/Vim/Lmnb1/Cenpe/Ube2c/Pycard/Rasgrp2/Incenp/Cdc20/Mki67/Stmn1/Mcm3/Kif15/Cenpf/Tacc3/Birc5/Lgals3/Spc24/Rexo2/Ppa1/Cd9/1500009L16Rik/Plk1/Tubb4b/Anxa2/Hells/Cdc25b/Cdk1/Bmyc/Capg
Exp391_CD8---EE_up,Exp391_CD8---EE_up,42,0.4816143312143041,1.4487563188145545,0.03758445945945946,0.05731630067567567,0.01879222972972973,426,"tags=21%, list=9%, signal=20%",Popdc2/Gnpda2/S100a4/Trav8-2/Prr13/S100a11/Zfp866/Lgals3/S100a6
Exp391_CD8---MP_up,Exp391_CD8---MP_up,5,0.8085216771229454,1.4938380889649407,0.039419858683525474,0.05864905804134278,0.019229199357817306,596,"tags=60%, list=13%, signal=52%",Cd163l1/1500009L16Rik/Il1rl1
Exp391_CD8---Texterm_dn,Exp391_CD8---Texterm_dn,182,0.3556073162383079,1.3013415463224862,0.042428345745881293,0.0616221212023514,0.02020397416470538,879,"tags=31%, list=19%, signal=26%",Lgals1/Emp1/Cenpa/Cks1b/Ccnb2/Hmmr/As3mt/Cdca8/Popdc2/Vim/Ly6c2/Haao/Cenpe/Ube2c/Nckap1/Pycard/Rasgrp2/Racgap1/Apobec2/Arhgef3/Cdc20/Stmn1/Plek/Gpr146/Gadd45g/Il18rap/Cenpf/Tacc3/Birc5/Lgals3/Erich1/Spc24/Rexo2/Tagln2/Ppa1/Cd9/Rasa3/Anxa1/Sbk1/Crip2/Usp33/Plk1/Anxa2/1700025G04Rik/Il18r1/Tspan32/Cdkn2d/Gna15/Cdc25b/Cdk1/Bmyc/Sgk1/Setx/Klf2/Idh2/Tpx2/Ppp1r14b
Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,23,-0.46488612524939815,-1.4089636404585504,0.06706792777300086,0.09437374705831082,0.03094221215026584,881,"tags=48%, list=19%, signal=39%",Heatr5a/Miga1/Tnfrsf26/Tnfrsf25/Id3/Nsg2/Dapl1/Ccr7/Rgs10/Slamf6/Tcf7
Exp391_CD8---best_cluster_1,Exp391_CD8---best_cluster_1,17,0.5726023023787058,1.4321186348467954,0.06807286673058485,0.09437374705831082,0.03094221215026584,357,"tags=29%, list=8%, signal=27%",Ifng/Serpinb6b/Gzmb/Ccl4/Ccl3
Exp391_CD8---Act48h_up,Exp391_CD8---Act48h_up,140,0.355890581853199,1.2679609451869218,0.07581991301281298,0.1027781043062576,0.03369773911680577,517,"tags=16%, list=11%, signal=15%",Rab33b/Zmynd8/Lyar/Gapdh/Ifng/Rep15/Tulp3/Chpt1/Sh2d1a/Slc25a23/Ncl/H2-T23/Mcm3/Ccl4/Hspd1/Ccl3/Gadd45g/Dqx1/Sag/Tapbpl/Nedd4/Kdm5a/Ing4
Exp391_CD8---Texprog2_dn,Exp391_CD8---Texprog2_dn,44,0.4344322653320397,1.323861752756015,0.09836065573770492,0.13043478260869565,0.042765502494654314,799,"tags=36%, list=17%, signal=30%",Gzma/Rtn4rl1/Ccl5/Adrb1/Ccl4/Ccl3/Slamf1/Id2/Ptpn4/Dennd5a/Tnfaip3/Entpd1/Padi2/Hcst/Rgs1/Prf1
Exp391_CD8---EXH_up,Exp391_CD8---EXH_up,169,0.3318226775238385,1.2064585139269595,0.11911865962818453,0.15460081355998417,0.050688791331142354,848,"tags=24%, list=18%, signal=21%",Pik3ap1/Pml/Bhlhe40/Apobec1/Aplp2/Abtb2/Cdc20/Aplp1/Tceanc/Serinc5/Itga2/Pald1/Arhgap18/Gpr137/Capn2/Ubc/Prkch/Gsn/Fam129a/Zadh2/Lgals3bp/Gpatch1/Rbl2/Lat2/Rnf216/Trp53bp2/Frmd4b/Osbpl3/Cela1/Ifit3/B3gntl1/Ormdl3/Frrs1/Suco/Gns/Plk3/Tchp/Agpat3/Xpnpep3/Nfatc1/Prex1
Exp391_CD8---d5_KLRG1lo_Runx3_promoted,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,68,0.37688921009188514,1.2226684887637442,0.15733540694660444,0.1999470796613098,0.0655564195610852,661,"tags=22%, list=14%, signal=19%",Esm1/AA467197/Gzma/Nckap1/Ncald/Filip1/Ifitm3/Gzmb/Smpdl3b/Wdr95/Lat2/Slc2a3/1500009L16Rik/Anxa1/Padi2
Exp391_CD8---DP_dn,Exp391_CD8---DP_dn,35,-0.34882975655082465,-1.1643815857163824,0.22033898305084745,0.2740864169156516,0.08986439898873824,1039,"tags=37%, list=22%, signal=29%",Gprasp1/Tbccd1/Stoml1/Micu3/Calcoco1/Sntb1/Kdm5b/Gid4/Bbx/Acot2/Tox/Inpp4b/Top2b
Exp391_CD8---Texterm_up,Exp391_CD8---Texterm_up,159,0.31172378683230795,1.1255014499264615,0.22466099747184556,0.2740864169156516,0.08986439898873824,922,"tags=30%, list=20%, signal=25%",Slc36a1/Pik3ap1/Gzma/Rtn4rl1/Gzmk/Ifng/Crot/Inpp5d/Aplp1/Ccl5/Ckb/Khnyn/Serpinb6b/Adrb1/Gzmb/Ccl4/Ccl3/Slamf1/Ptger4/Id2/Cysltr2/Tapbpl/Ptpn4/Nedd4/Ccr5/Dennd5a/Apol7e/Frmd4b/Smad7/Lpar6/Entpd1/Nkg7/Cela1/Rgs3/Padi2/Fam160a2/Hcst/Inpp4a/Rgs1/Prf1/Runx3/Aak1/Susd3/F2r/Glrx/Slc16a6/Tnk2
Exp391_CD8---TRM_biased,Exp391_CD8---TRM_biased,114,0.3196396023125275,1.1188803460313133,0.25624399615754084,0.3064879169727449,0.10048784163040819,905,"tags=31%, list=19%, signal=25%",Dap/S100a13/Phf11c/Crot/Pkp3/Oas1a/Prr13/Ifi206/Casp1/Tmem71/Ccl5/Isg20/H2-T23/Cited2/Ccl4/Borcs8/Gsn/Plac8/Vsir/Slfn1/Xaf1/Hopx/Ifi203/Sp140/Ifit3/Isg15/Ifi213/Samhd1/Hcst/Casp4/Cd53/Tprgl/Dhx58/Zbp1/Ccr2
Exp391_CD8---JJM_CirculatingSignature,Exp391_CD8---JJM_CirculatingSignature,75,0.33535211808699206,1.1112026641554875,0.28718741943799947,0.33689293434073014,0.11045669978384597,804,"tags=32%, list=17%, signal=27%",Klrg1/As3mt/Spn/Haao/Pycard/Rasgrp2/Apobec2/Zeb2/Lpin1/Zfp760/Sh2d1a/Tmem71/Dock5/S1pr4/Il18rap/Smpdl3b/Rasa3/Usp33/1700025G04Rik/Acss1/St3gal1/Ypel1/Limd1/Stard10
Exp391_CD8---best_cluster_2,Exp391_CD8---best_cluster_2,75,0.3197104586904824,1.0521257027761912,0.37888441034975945,0.4360745100251948,0.14297524918858848,942,"tags=47%, list=20%, signal=38%",Pdia6/Ddx39/Lyar/Hspa5/Marcksl1/Ran/Ifitm3/Isg20/Mcm3/Tnf/Hnrnpab/Hspd1/Plac8/Ube2s/Nap1l1/Ppa1/Rps27l/Tipin/Ranbp1/Ldha/Usp18/Cct6a/Mcm7/Hells/Pgk1/Nme1/Ptma/Cd69/Ppp1r14b/Nasp/Pcna/Pprc1/Trmt61a/Adk/Hspa9
Exp391_CD8---EXH_dn,Exp391_CD8---EXH_dn,679,-0.19724654542397618,-0.9940596010217846,0.43529411764705883,0.49172113289760344,0.16122004357298478,1908,"tags=51%, list=41%, signal=35%",Bank1/Zfp516/Zfp354c/Pam/Ccdc173/Serpinc1/Fitm2/Ndnf/Map4k5/Tnfrsf10b/Fndc10/Tnks/Marcks/Spo11/Fahd1/Rasa4/Mthfr/Smad4/Rbbp9/Zbtb39/Spon1/Dlg3/Pde7a/Zfp563/Lig4/Zfp644/Aldh6a1/Cnr2/Ciart/Plekhg5/Gm12258/C9orf72/Agrp/Tecpr2/Plekha6/Gm49405/Pex26/Rgcc/Trim46/Bend5/Cnnm2/Nucb2/Abcc10/Zfp329/Lins1/App/E430018J23Rik/Mpv17l/Dennd6b/Fbf1/Mob3b/Map4k3/Aoc2/Pank1/Rundc3a/Zkscan7/Espn/Tmem176b/Lta/Rad9b/Dnajb5/Spef2/Sfmbt2/Car7/Wdsub1/Star/Tgfbr3/Disc1/Nckipsd/Acvr1b/2200002D01Rik/Gnl3/Gm28557/Scmh1/Klhl3/A430033K04Rik/Qpct/Zscan20/Aff4/Sbsn/Zfp458/Mtus2/Afg1l/Stx1a/Pou2af1/Vwa5a/Fktn/Tnfrsf12a/Ocrl/Rxra/Eef2k/Rfx3/Cbarp/Mapkbp1/Tmem240/Adat1/Acrbp/Zfp799/Ighd/Clcn6/Dusp16/Arl10/Cep85l/Grk4/Dag1/Acad11/Ralgapb/Ggt5/Il18bp/Socs5/Tmem141/Zbtb26/Zmym6/1810024B03Rik/Zmat1/Daam1/Magi3/Cdk19/Trio/Sox4/Ldlr/Ears2/Mipol1/Zfp318/Crim1/E330009J07Rik/Kcnmb4/Frmd6/Trpc1/Arrdc2/Irak3/Elac1/Golga3/Tnfrsf23/Zfp438/Tcn2/Spata1/Smim13/Zfp81/Yes1/Gm42372/Inafm1/Hook2/Nebl/Plcxd2/4931406C07Rik/Insr/Snx30/1810013L24Rik/Aasdh/Lst1/Acoxl/Mtm1/Otud3/Mdn1/Rdh10/Hs6st1/H2-Ob/Esyt2/Zyg11b/Ogfrl1/Dcun1d4/AW146154/Mtss1/Pecam1/Slc26a11/Ccdc171/Zfp992/Nedd4l/Snx29/Bbs9/Tha1/Lars2/Slc20a2/Lrrc1/Ano8/Dnajb14/Slx1b/Epc1/Slc30a1/Simc1/Sh3bp2/Zfp874b/Smad1/Fbxl22/Kctd3/Rbm26/Patj/Zfp710/Gnaq/mt-Nd6/Map3k8/Fam199x/Rccd1/Tmem63b/Kantr/Harbi1/Ctsl/Ice2/Gm49359/Ppargc1b/Vav3/Ext1/Ppp1r12b/Axin2/St6gal1/Ugcg/Amer1/Zfp626/R3hdm2/Camsap2/Rundc3b/Zfp319/Atn1/Plekhm3/Hsd17b11/Zfp607a/Itgae/Sipa1l1/Zfp846/Zfp788/Odc1/Bahd1/Gabbr1/Enpp4/Mettl8/Mrtfb/Nr2c2/Irs2/Tada2b/Dph5/Hs3st3b1/Bcl7a/Lrrc45/Cdk5rap1/AW554918/Dmxl1/Usp40/Sipa1l3/Stam/Slc49a4/Nt5e/Slc9a7/Marveld1/Rnf144a/Tgfbr1/Fcgrt/Ap4e1/Irf2bp2/Txndc16/Nudt13/Arhgap5/Furin/4930402H24Rik/Mettl1/Tpcn1/Micall1/D430042O09Rik/Spred2/Zrsr1/Grcc10/Strn3/Fam126b/Rapgef4/Lpp/AI987944/Rmnd5a/Eml5/Abhd18/Aff3/Rel/Mapk8/Lrp6/Mbtps2/Trip11/Rreb1/Zbtb43/Tmem108/Tnfrsf25/Parp8/Klf4/Ubr1/Sik2/Treml2/Mib1/Diaph2/Ints6/Dusp7/Rhob/AC149090.1/Slfn5/Rrnad1/Gm20696/Atxn2/Tbc1d5/Usp32/Brwd3/Lats1/Sos1/Ramp1/Myb/Id3/Samd4b/Rai1/Man2a2/Vps13c/Fchsd2/Srek1ip1/Tanc1/Pou2f1/Rcn3/Gab3/Card6/Cdip1/Sh3bp5/Pkp4/Nsg2/Zer1/Itga6/Oxr1/Lztfl1/Rps27rt/Tle4/Cog5/Alkbh1/Hspe1/Satb1/Evl/Emb/mt-Nd2/Mycbp2/Rpl36a/Rabac1/Rps20/Rps24/Rpl39/Rpl18a/Rps19/Rpl13/Rps21/Rpl37a/Rps9/Rpl23/Rplp1
Exp391_CD8---klf2_repressed,Exp391_CD8---klf2_repressed,48,-0.260114290166704,-0.934691424205124,0.5697508896797153,0.6285691259095514,0.20608823800313167,1542,"tags=56%, list=33%, signal=38%",Aldh2/Mtx3/Ldhb/Bend5/Matr3/Eya2/Armcx2/Hvcn1/Cd200/Trio/Gprin3/Rgs16/Nebl/Egr3/Dbp/St6gal1/Abca3/Hivep3/Rnpepl1/Ncoa1/Slc14a1/Cd160/Antxr2/St8sia4/Tmem108/Rgs10/Slamf6
Exp391_CD8---d5_KLRG1hi_Runx3_promoted,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,128,-0.22346596990294088,-0.9573853992294612,0.5770470664087686,0.6285691259095514,0.20608823800313167,1274,"tags=39%, list=27%, signal=29%",Rdh10/Ogfrl1/Mtss1/Mex3b/Pink1/Spry2/Tha1/Cd55/Smad1/Rbm26/Gnaq/Itih5/Dse/Mmp16/Sema4f/Taf4b/Slc15a2/Set/Sgk3/Heatr5a/Tshz1/Nt5e/Fbxl3/Rnf144a/Tgfbr1/Adam8/Nrip1/Nr4a2/Eml5/Mbtps2/Usp53/St8sia4/Klf4/Cdc14b/Mib1/Ccr9/Mpp7/Myb/Sp4/Pik3ip1/Pdcd1/Mdfic/Myc/Neurl3/Mef2a/P2ry10/Hspe1/Il7r/Tra2a/Npm1
Exp391_CD8---JJM_TrmSignature,Exp391_CD8---JJM_TrmSignature,85,0.27316303156107413,0.9151531505860989,0.6286764705882353,0.6727941176470588,0.2205882352941177,787,"tags=22%, list=17%, signal=19%",AA467197/Lmnb1/Ifng/Hspa5/Bhlhe40/Isg20/Coq10b/Gzmb/Dnajb4/Tnf/Ccl4/Ube2s/Gpr171/Dusp1/Tnfaip3/Hip1/Tiparp/Plk3/Rgs1
Exp391_CD8---MEM_up,Exp391_CD8---MEM_up,242,0.23340535719369745,0.871814556968293,0.7805248319236608,0.8208968059886778,0.2691464937667796,1181,"tags=35%, list=25%, signal=27%",Rab40c/Pea15a/Rtn4rl1/Cmtm6/Pxylp1/Tor4a/Trpc4ap/Arhgef3/Ube2h/Cdc42ep3/Dennd3/AI467606/Ndrg3/Zfp85/S1pr4/Jak1/Alkbh4/Nrros/Slfn2/Cd1d1/Cry1/Efr3a/Il27ra/Tmem127/Ubald1/Ctsw/Vsir/Arap1/Itfg1/Slc35a5/Ass1/Add3/Slc2a3/Klrb1f/Lpar6/Kdm4c/Snap47/Csgalnact2/Acss1/Fam160a2/Ets1/Ifngr1/Arf4/Cdkn1b/Limd1/Ezh1/D2hgdh/Cd53/Gpr18/Dennd4c/F2r/Trmt61a/Itgb1/Rrm2b/Tut1/Man1a/Usp3/Tmem59/Tmem123/Hbp1/Epb41/Traf1/Stat5b/Gata3/Hid1/Wdr7/Atp1b3/Tbc1d14/Usp22/Tgoln1/Sema4a/Tnfsf14/Mindy1/B4galt1/Frat1/Thtpa/Tbxa2r/Cdipt/Clcn4/Dym/Wbp1l/Rap2b/Ptpn6/Pdlim1
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,86,0.242638011957713,0.8162089890670129,0.8071456012293508,0.8345064690676337,0.27360867838283076,359,"tags=12%, list=8%, signal=11%",Popdc2/Tbkbp1/Dtx3l/Mmp25/Syce1/Stmn2/Cd163l1/5830411N06Rik/Ckb/Cd40lg
Exp391_CD8---MP_dn,Exp391_CD8---MP_dn,34,-0.2252232600050883,-0.7527399177004143,0.8942307692307693,0.9091346153846154,0.29807692307692313,1070,"tags=38%, list=23%, signal=30%",Asb7/Btbd9/Meis3/Pnpla8/D230025D16Rik/Ubxn6/Nfe2l2/Csnk1e/Cipc/Icam1/Fgf13/Rnf123/Elmsan1
