ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---d5_KLRG1hi_Runx3_repressed,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,729,0.3729799568475358,1.7071721264769895,1.0355182768975873e-4,5.807035080203721e-4,1.002076804176656e-4,1096,"tags=35%, list=24%, signal=32%",Tcf7/Ms4a6d/Mgst2/Nsg2/Aff3/Asap1/Fas/Gzmm/Ms4a4c/Vwa5a/Gimap6/Pld4/Cd9/Tnfsf8/Evl/Acp5/Dus2/Ifi27l2a/Borcs8/Ctss/Rasgef1a/Ifi27/Emb/Dapl1/Tnfrsf26/Ccpg1os/Ctla2a/Dnase1l3/Ifnar2/Rab2b/Sh2d1a/Dync2li1/Ikbke/Pdcd4/Sell/Fam189b/Izumo1r/Rps20/Pkp4/Cd8b1/Rhoh/Klrb1f/Gtf2i/Pou6f1/Rasgrp1/Unc93b1/Usp18/Mbnl1/E030030I06Rik/Tcp11l2/Gimap3/Tnfaip8l2/Pecam1/Mctp2/Trim12a/Gimap4/Cd6/Txlng/Hpcal1/Krit1/Aco1/Lysmd2/Samd3/Oas1a/Cldn10/Eef1b2/Tsc22d2/Nr4a1/Slfn1/Klf6/Cdkn2d/Mppe1/Pdlim1/Sh2b3/Apol7e/Cd28/Bcl6/Arid4b/Btg1/Rnf167/Tnip3/Zfp810/Ucp2/Rnf138/Ankrd13c/Zfp512b/Pold4/Il2rg/Lcn4/Pld3/Mpp1/Heg1/Gpr18/Leng8/Rpl39/Zeb1/H2-K1/Maf1/Bet1l/Arid5a/Fyb/Cxcl10/Pde3b/Dennd2d/Ddx60/Ogt/Fyn/Mbnl2/P2rx7/Rest/Ddx58/Eea1/Slc9a9/Adgrg5/Il6st/Cd52/Ythdc1/Kdm6b/Zfp579/Tor3a/Atp9b/Mbp/Agpat3/Ypel5/Ccdc6/mt-Nd2/Frrs1/Scai/Cdipt/Rpl36a/P2rx4/Fam210b/Susd3/Smad3/Nfkbia/Ccnt1/Zfp945/Ugcg/Erich1/Dnmt3a/Avl9/Ly75/Itpr2/Eva1b/Bloc1s1/Cox7a2l/Inpp5f/Clcn3/Ypel3/Cd8a/Hexa/Cmya5/Ppp1r15a/Ptpn18/Tmsb4x/Ly6c2/Meis3/Rasa2/Tespa1/Siah2/Tnfrsf13b/Scml4/Utp14a/Cpeb4/Lemd3/Rsbn1l/Spata13/Matr3/Pdzd8/Hif1a/Rlim/Nmb/Zfp281/Fcgrt/Tm6sf1/S100a13/Fbxo32/Mpnd/Ythdf3/Ldlrad4/Acss1/Cd22/Acadsb/Vcpip1/Slc28a2/Mov10/Mxd4/Kctd2/Clec2i/Parp1/Ctsa/Icam1/Icos/Rpl18a/Ubr3/Zkscan14/Ccs/Strn3/Unc5cl/Fam53b/Dgke/Ankrd10/Arsk/Bcl2l11/Bscl2/Ttc7b/Dennd1b/Pim2/Nup153/Zfp62/Top2b/Kpna4/Ptms/Smox/Gimap5/Igf2r/Xaf1/Sla/Atf2/Slc9a7/Pitpnm1/Dtx3/Vmn2r96/C1qbp/Tmem243/Slc25a45/Ccm2/1700025G04Rik/Rap2a/Ulk2/Herc4/Sp110/Ddit3/Golga3/Armc3/Cd2ap/Btbd11/Slfn2/Fez2/Dhrs3/Snap47/Sgpp1/Fam214a/Faah/Ireb2/Zhx2/mt-Nd1/Pcm1/Pan3/Tnfrsf25/Snx14/Runx2/Inpp5k/Kctd3/Npc2/Dennd4c
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,515,0.5338215080631237,2.404417635702957,1.072041166380789e-4,5.807035080203721e-4,1.002076804176656e-4,682,"tags=28%, list=15%, signal=26%",Tcf7/Cxcr5/Crtam/Arl5c/Nsg2/Aff3/Asap1/Traf1/Fas/Ltb/Gzmm/Ms4a4c/Gpr183/Slamf6/Ccr7/Pld4/Id3/Cd9/Tnfsf8/Evl/Irf2bp2/Klhl6/Tagap/Myb/Egr2/Rasgef1a/Emb/Xcl1/Dapl1/Ighm/Tnfrsf26/Ctla2a/Dnase1l3/Pou2af1/Rnf43/Kcnc1/Ehd3/Ifnar2/Actn1/Map4k4/Parp8/Dync2li1/Satb1/Gstp3/Ikbke/Sell/Izumo1r/Bend4/Pkp4/Btla/H2-Oa/Klrb1f/Tnfrsf23/Zdhhc23/Pou6f1/Camsap2/Usp18/Kbtbd11/C9orf72/Trmt1/Trim12a/Zfp36l1/Ly6e/Dnah8/Tapt1/Lysmd2/Samd3/Cldn10/Snn/Espn/Sh2b3/Cbx7/Cd28/Bcl6/Daam1/Bzw2/Rffl/Card6/Rnf19a/Bbs2/Ctsl/Mpp1/Gpr18/Gfod2/Dglucy/Jun/Tbxa2r/Elk4/Tha1/Arid5a/Cxcl10/Spice1/Cd68/Dennd2d/Ddx60/Bicdl1/Hlcs/P2rx7/Jmy/Ssh2/Kdm6b/Sidt1/Psen2/Tor3a/Rnf32/Mbp/Igsf3/Ctsz/P2rx4/Oasl1/Hvcn1/Spaca6/Arrdc4/Tbc1d4/Sfxn5/Nat14/Fhit/Hgsnat/Mettl27/5430427O19Rik/Lef1/Zdhhc1/Erich1/Eml5/Bach2/Setd4/Kdm4d/Rel/Cmya5/Slfn5/Ift81/Ivd/Tespa1/Tnfrsf13b/Pfn2/Zfp623/Scml4/Aldh5a1/Klf4/Zfp516/Art3/Cnga1
Exp391_CD8---d5_KLRG1lo_Runx3_repressed,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,441,0.5340568788534895,2.3841723006599516,1.0932546190007652e-4,5.807035080203721e-4,1.002076804176656e-4,774,"tags=37%, list=17%, signal=34%",Tcf7/Cxcr5/Crtam/Mgst2/Nsg2/Aff3/Asap1/Traf1/Fas/Gzmm/Ms4a4c/Slamf6/Vwa5a/Gimap6/Pld4/Id3/Cd9/Tnfsf8/Evl/Irf2bp2/Tlr1/Dus2/Ifi27l2a/Tagap/Sesn3/Egr2/Ctss/Rasgef1a/Dapl1/Tnfrsf26/Ikzf2/Rgs10/Dnase1l3/Arhgef3/Ifnar2/Actn1/Map4k4/Il16/Parp8/Sh2d1a/Grap/Tcf12/Satb1/Ikbke/Pdcd4/Sell/Trp53inp1/Izumo1r/Pkp4/Btla/Rhoh/Klrb1f/Gtf2i/Pou6f1/Rasgrp1/Prkcq/Tcp11l2/Kbtbd11/Vsir/Dap/Ablim1/Smpdl3a/Tmem106b/Trim12a/Epsti1/Bod1l/Zfp36l1/Sigirr/Gramd1b/Ptprc/Cd6/Dnah8/Abcg1/Hpcal1/Aco1/Samd3/Cldn10/Dgka/Jak1/Nr4a1/Slfn1/Snn/Dpp4/Sh2b3/Traf3ip3/Stat4/Bcl6/Egr1/Btg1/Senp7/Cnot6l/Spred2/Tnfaip3/Trim30a/Zfp36/Prkd2/Pld3/Ubc/Mpp1/Heg1/Npm1/Cd5/H2-K1/Arid5a/Fyb/Cxcl10/Jarid2/Dennd2d/Ddx60/Fyn/P2rx7/Ifi203/Ddx58/Slc9a9/Adgrg5/Stk38/Ssh2/Il6st/Mbp/Agpat3/Bnip3l/Reep3/Asb13/Smad3/Nfkbia/Tbc1d4/Zfp945/5430427O19Rik/Ugcg/Lef1/Fos/Tox/Itpr2/Eva1b/Bloc1s1/Cmya5/Camk2d/Meis3/Tespa1/Cdkn1b/Tnfrsf13b/Scml4/Birc3/Rassf2/Rabgap1l/Art3/Cnga1/Spata13/Slc43a2/Hivep2/Fcgrt/S100a13/Fbxo32/Tle4/Lta/Hsp90ab1/Gpr174/Xpa/Mxd4/Kctd2/Clec2i/Map3k8
Exp391_CD8---NAV_up,Exp391_CD8---NAV_up,368,0.38127091664898133,1.682537633551998,1.1242270938729624e-4,5.807035080203721e-4,1.002076804176656e-4,883,"tags=28%, list=19%, signal=25%",Mgst2/Nsg2/Evl/Fam169b/Dapl1/Ighm/Rgs10/Kcnc1/Cd69/Actn1/Map4k4/Parp8/Atad2b/Ikbke/Gm20696/Sell/Frat2/Fosb/Prkcq/E030030I06Rik/Ablim1/Trim12a/Bod1l/Ifi208/Hpcal1/Cldn10/H2-Ke6/Dgka/4833420G17Rik/Elf1/Plcxd2/Jmjd1c/Etv3/Arid4b/Btg1/Senp7/Ipcef1/Tnfaip3/Bbs2/Lcn4/Slc38a6/Zrsr1/Otud1/Vps13a/Chd3/Elk4/Zeb1/Zfp277/Tspan13/Tha1/Fyb/Jarid2/Tnrc6a/Ddx58/Tmem42/Stk38/Ssh2/Kdm6b/Bcor/Ralgps2/Itpkb/Ldb1/Ddx6/Smarca2/P2ry10/Lef1/Fos/Ppcdc/Ttc3/Ubn2/Smad7/Cox7a2l/Syne1/Rps27rt/Ypel3/Ppp1r15a/Mcl1/Bcl11b/Gna13/Zmym5/Cracr2a/Zup1/Klf4/Peli1/Sik2/Cnga1/Rlim/Gria3/Hsd17b11/Gabrr2/Ifi213/Crtc3/Zfp638/Kdm7a/Zc3h6/Chd2/Rpl18a/Tanc1/Ppargc1b/Fam53b/Rnf144a/Epc1/Rpl37a/Akap9
Exp391_CD8---Tox_promoted,Exp391_CD8---Tox_promoted,140,0.5464871069237734,2.202360238795701,1.2906556530717606e-4,5.807035080203721e-4,1.002076804176656e-4,753,"tags=29%, list=16%, signal=25%",Tcf7/Cxcr5/Nsg2/Aff3/Slamf6/Ccr7/Id3/Tnfsf8/Tlr1/Xcl1/Dapl1/Tnfrsf26/Ikzf2/Rgs10/Pou2af1/Kcnc1/Sell/Izumo1r/H2-Oa/Cd6/Lysmd2/Snn/Espn/Afp/Bbs2/Lcn4/Cxcl10/P2rx7/Flt1/Adcy6/Ralgps2/Tbc1d4/Tox/Bach2/Hexa/Tbc1d32/Pfn2/Zfp516/Abca3/Lta/Cd22
Exp391_CD8---Tim3negBlimp1neg,Exp391_CD8---Tim3negBlimp1neg,123,0.7547126997862464,2.981208824898278,1.303780964797914e-4,5.807035080203721e-4,1.002076804176656e-4,240,"tags=40%, list=5%, signal=39%",Tcf7/Cxcr5/Crtam/Arl5c/Mgst2/Nsg2/Aff3/Asap1/Fas/Ltb/Ms4a4c/Slamf6/Ccr7/Vwa5a/Id3/Cd9/Tnfsf8/Evl/Irf2bp2/Tlr1/Sesn3/Xcl1/Dapl1/Tnfrsf26/Ccpg1os/Ikzf2/Rgs10/Ehd3/Ifnar2/Actn1/Map4k4/Parp8/Inpp4b/Ikbke/Sell/Btla/H2-Oa/Tnfrsf23/Pou6f1/Camsap2/Tcp11l2/Pecam1/Zfp36l1/Dnah8/Abcg1/Hpcal1/Samd3/Sh2b3/Bcl6
Exp391_CD8---Yao_PRO,Exp391_CD8---Yao_PRO,123,0.7547126997862464,2.981208824898278,1.303780964797914e-4,5.807035080203721e-4,1.002076804176656e-4,240,"tags=40%, list=5%, signal=39%",Tcf7/Cxcr5/Crtam/Arl5c/Mgst2/Nsg2/Aff3/Asap1/Fas/Ltb/Ms4a4c/Slamf6/Ccr7/Vwa5a/Id3/Cd9/Tnfsf8/Evl/Irf2bp2/Tlr1/Sesn3/Xcl1/Dapl1/Tnfrsf26/Ccpg1os/Ikzf2/Rgs10/Ehd3/Ifnar2/Actn1/Map4k4/Parp8/Inpp4b/Ikbke/Sell/Btla/H2-Oa/Tnfrsf23/Pou6f1/Camsap2/Tcp11l2/Pecam1/Zfp36l1/Dnah8/Abcg1/Hpcal1/Samd3/Sh2b3/Bcl6
Exp391_CD8---TRM_biased,Exp391_CD8---TRM_biased,114,0.5737872746927102,2.244487193200648,1.321527686005022e-4,5.807035080203721e-4,1.002076804176656e-4,411,"tags=38%, list=9%, signal=35%",Arl5c/Mgst2/Nsg2/Ltb/Saraf/Gm8369/Evl/Ifi27l2a/Borcs8/Ctss/Rgs10/Grap/Pdcd4/Cd27/Fam189b/Pkp4/Plac8/Gtf2i/Pgs1/Isg20/Cd53/Tcp11l2/Gimap3/Vsir/Dap/Smpdl3a/Trim12a/Oas1a/Slfn1/Prr13/Traf3ip3/Snx20/Pbxip1/Btg1/Gsn/Pold4/Lcn4/Pld3/Phf11c/Pkp3/Ifi206/Ifi203/Ifi209
Exp391_CD8---Tcf7_promoted,Exp391_CD8---Tcf7_promoted,109,0.7088153598753504,2.7538012645421945,1.3338668800853674e-4,5.807035080203721e-4,1.002076804176656e-4,770,"tags=51%, list=17%, signal=44%",Tcf7/Cxcr5/Crtam/Nsg2/Aff3/Asap1/Ms4a4c/Slamf6/Ccr7/Pacsin1/Vwa5a/Id3/Cd9/Tnfsf8/Evl/Tlr1/Myb/Rasgef1a/Emb/Xcl1/Dapl1/Ighm/Tnfrsf26/Ikzf2/Ifnar2/Parp8/Inpp4b/Sell/Btla/H2-Oa/Klrb1f/Camsap2/Elovl6/Lysmd2/Samd3/Sh2b3/Bcl6/Bzw2/Bbs2/Car2/Cxcl10/P2rx7/P2rx4/Tbc1d4/Bach2/Inpp5f/Slfn5/Tbc1d32/Tespa1/Tnfrsf13b/Art3/Abca3/Lta/Ldlrad4/Cd22/Clec2i
Exp391_CD8---Yao_MP,Exp391_CD8---Yao_MP,100,0.7108849511932794,2.7212745803039873,1.3422818791946307e-4,5.807035080203721e-4,1.002076804176656e-4,573,"tags=44%, list=12%, signal=39%",Tcf7/Cxcr5/Aff3/Traf1/Ltb/Gpr183/Slamf6/Ccr7/Pacsin1/Vwa5a/Id3/Cd9/Evl/Tlr1/Emb/Fam169b/Dapl1/Rgs10/Pou2af1/Actn1/Parp8/Inpp4b/Ctla4/Ikbke/Sell/Btla/Pgs1/Pou6f1/F2rl1/Kbtbd11/Ly6e/Elovl6/Lysmd2/Myc/Jmjd1c/Afp/Smad1/Ddx60/Hvcn1/Tbc1d4/Tox/Bach2/Socs3/Acpp
