ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---EXH_dn,Exp391_CD8---EXH_dn,679,0.5514150811305203,1.4815273166886922,9.999000099990002e-5,0.003050610122024405,0.002105684294753687,379,"tags=9%, list=8%, signal=9%",Mthfr/Adat1/E430018J23Rik/Afg1l/Zfp626/Zmat1/Poli/Gm42372/Camk2b/Aasdh/Atp11a/Zfp607a/Vav3/H2-Ob/Tgfbr1/Ice1/Klf4/Dmxl1/Pikfyve/Med12l/Tmem108/Treml2/Amz2/Crim1/Sipa1l1/Dph5/Pou2f1/Rhob/1810013L24Rik/Rpl37a/Ppp1r14b/Rps19/Rplp1/Oxr1/Mepce/Rps9/Rpl23/Rps21/Fam241a/Rpl13/Ubr1/Rps24/Tle4/Satb1/Atxn7/Emb/Mycbp2/Rpl39/Rgcc/Fchsd2/Esyt2/Hilpda/Rpl18a/Rpl36a/Rps6ka3/Ugcg/Rbm26/Rps20/Smad4
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,515,0.5481596302287938,1.4698406270569548,1.0002000400080016e-4,0.003050610122024405,0.002105684294753687,402,"tags=10%, list=9%, signal=11%",Mthfr/1700029J07Rik/Ephx1/Dse/H2-Ob/Oasl1/Frat1/H2-Oa/Klf4/Hlcs/Dennd2d/Tmem108/Treml2/Amz2/Tdrp/Tespa1/Dtx3/Dnah8/Bach2/Rhob/Rflnb/Lef1/Cbx7/Mbp/Ikbke/Cd72/Ehd3/Sell/Sdhaf1/Trmt1/Ssh2/Actn1/Tent5c/Satb1/Rnf19a/Ms4a4c/Cux1/Gramd4/Psen2/Emb/Cd74/Ifnar2/Cd2ap/Hvcn1/Pik3ip1/Tcf7/Rgcc/Fchsd2/Slamf6/Rpgrip1/Ltb/Elk4/Gpr18/Ighm
Exp391_CD8---best_cluster_1,Exp391_CD8---best_cluster_1,17,-0.750136496229417,-1.8191659879225452,2.998500749625187e-4,0.004582790744265251,0.0031632722997516826,430,"tags=53%, list=9%, signal=48%",Ccl3/Gadd45b/Nr4a1/Ctla4/Ccl4/Serpinb9/Serpinb6b/Ifng/Gzmb
Exp391_CD8---NAV_up,Exp391_CD8---NAV_up,368,0.5191970573578123,1.3919605437054552,3.005108684764099e-4,0.004582790744265251,0.0031632722997516826,556,"tags=25%, list=12%, signal=24%",Art4/Zmat1/Poli/Frat2/Klf4/Dmxl1/Sik1/Tmem108/Cracr2a/Tdrp/Selenop/Dph5/Rflnb/Rgs10/Smarca2/Lef1/Cep164/Rpl37a/Ikbke/Ccnl1/Jakmip1/Mepce/Elf1/Sell/Ifi208/Trim56/Fam241a/Foxo1/Ssh2/Chd3/Rps27/Actn1/Gramd1a/Akap9/Gripap1/Ttc3/Mycbp2/Cd2ap/Stk38/Tcf20/Rapgef6/Fos/Rgcc/Tet2/Fchsd2/Tmc6/Rpl18a/Vps37b/Fam53b/Atad2b/Rsbn1/Prkcq/Btg1/Hpcal1/Npc2/Cbx4/Helz/Elk4/Ccdc174/Chd2/Jund/Arid4b/Ighm/Ubn2/Rps27rt/Srek1/Tpt1/Kmt2c/Rlim/Cox7a2l/Tnrc6b/Cd69/Ablim1/Rgs2/Tnrc6a/Ifi213/Fosb/Peli1/Ipcef1/Prpf38b/Gna13/Ash1l/Foxp1/Zfp644/Pnrc1/Dock8/Ier5/Eif4a2/Cmah/Evl/Trim12a/Tut7/Bod1l
Exp391_CD8---EE_up,Exp391_CD8---EE_up,42,-0.6487969570471678,-2.015577470646478,5.047955577990914e-4,0.00548659830904839,0.0037871256662974214,755,"tags=45%, list=16%, signal=38%",Vamp5/Rom1/S100a11/Chmp1b/Mitd1/Igf2r/Esco1/Glrx/Gna15/Gstp3/Thap3/S100a4/Cd2/Pglyrp1/Lgals3/Ifi27/Trbc2/Prr13/S100a6
Exp391_CD8---best_cluster_6,Exp391_CD8---best_cluster_6,44,-0.6419365452580658,-2.033309484428261,5.396654074473826e-4,0.00548659830904839,0.0037871256662974214,614,"tags=61%, list=13%, signal=54%",Dapk2/Fasl/Cx3cr1/Klrg1/Pik3ap1/Osbpl3/Zeb2/Ccr5/Gzmk/Gna15/Gzma/Ccr2/Klrc2/Itga4/Cxcr3/S100a4/Il18rap/Klrk1/Klrc1/Plek/Itgb1/Il18r1/Ccl5/Anxa2/Ahnak/S100a6/Lgals1
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,64,-0.5343043886345827,-1.8388722905762978,0.0015360983102918587,0.013385999561114767,0.009239689084462308,1704,"tags=83%, list=37%, signal=53%",Kif22/Ncapg/Ccnb1/Hmmr/Cdc20/Kif20b/Ccne1/Fbxo5/Kif11/Dlgap5/Tpx2/Prc1/Myb/Cenpe/Uhrf1/Ndc80/Kif15/Cdkn3/Clspn/Tacc3/Tk1/Kif23/Mt1/Ccna2/Ccdc34/Incenp/Asf1b/Havcr2/Dtl/Cdca8/Spc24/Cdca3/Ube2c/Rrm2/Lig1/Ccnb2/Trim59/Top2a/Rrm1/Tyms/Mki67/Mcm4/Gmnn/Birc5/Cks1b/Ezh2/Casp3/Cenpa/Cks2/Mcm6/Stmn1/Hmgn2/Hmgb2
Exp391_CD8---Tcf7_promoted,Exp391_CD8---Tcf7_promoted,109,0.5990207588359655,1.554205530226119,0.0023456658492376587,0.016572226965768842,0.011438983237804203,402,"tags=15%, list=9%, signal=14%",Ephx1/H2-Oa/Treml2/Amz2/Tespa1/Bach2/N4bp2/Sell/Sdhaf1/Ms4a4c/Emb/Ifnar2/Cd2ap/Tcf7/Slamf6/Ighm
Exp391_CD8---best_cluster_4,Exp391_CD8---best_cluster_4,62,0.6566415203056079,1.618886220776198,0.002661728966554797,0.016572226965768842,0.011438983237804203,278,"tags=18%, list=6%, signal=17%",Ephx1/H2-Ob/Treml2/Bach2/Rgs10/Slc28a2/Cd72/Il6st/Sell/Actn1/Cd2ap
Exp391_CD8---Texint_up,Exp391_CD8---Texint_up,150,-0.4060351165000512,-1.5886044250296607,0.00303951367781155,0.016572226965768842,0.011438983237804203,1329,"tags=58%, list=29%, signal=43%",S1pr5/Lats2/Lair1/Prkd3/Rab11fip4/Rptor/Apobec2/Pogk/Acsbg1/Ppm1j/Car5b/Slamf1/Smad3/Smpdl3b/Pea15a/As3mt/Chpt1/Nfic/Emp1/Havcr2/1700025G04Rik/Emp3/Acss2/Baiap3/Nipal3/Lrrk1/Rara/Gsap/Snx18/Sytl2/Rap1gap2/Ifitm10/Ptpn4/F2r/Rom1/Golm1/Ap1s2/Slc2a3/Pmaip1/Stard10/Dapk2/Sgk1/Capn2/Lpin1/Pik3r5/Cx3cr1/Klrg1/D1Ertd622e/Tbx21/Runx1/Snx10/Bcl2l11/Zeb2/Sema4a/Iqgap2/Lyst/Racgap1/N4bp1/Gna15/Spata13/Gzma/Ccr2/Klrc2/Lfng/S100a4/Il18rap/Klrk1/Cyth4/Klrc1/Plek/S1pr1/Gtf2i/Dusp5/Lgals3/Il18r1/Ccl5/S100a10/Malt1/Bhlhe40/Ccdc88c/Atp2b1/Hopx/Gzmb/Rasgrp2/Ahnak/Vim/Lgals1
