ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,410,0.3829243281762398,1.6286994000417845,1.0539629005059021e-4,7.346919111624994e-4,2.5356062507765295e-4,554,"tags=25%, list=12%, signal=24%",Sdcbp2/Cxcr6/Srgap3/S100a11/Irf8/Tnfrsf9/Jaml/Serpinb6b/Csf1/S100a4/Pik3ap1/Mcm6/Sh2d2a/Lyst/Ubash3b/Havcr2/Nkg7/Gzmb/S100a6/Hip1/Ccl4/Samsn1/Itga1/Ccl3/Lilr4b/Dut/Lgals3/Serpinb9/Prf1/Tmem135/D16Ertd472e/Ctsa/Chsy1/F2rl2/Acoxl/Gimap7/Lgals1/Cdk6/Ifngr1/S100a13/Fasl/Bcl2l11/Pim1/Rom1/Ifng/Ptp4a3/Cd226/Adam8/Sept11/Id2/Serpinb9b/Ctsc/Lilrb4a/Sytl2/Tmem163/Aplp2/Dgkh/Mcm3/Pls1/Vps37b/Crip1/Dusp5/Il2rb/Col23a1/Osbpl3/Themis2/Tnip3/Dennd1b/Lig1/Ifitm1/Lat2/Klrc1/Gdf11/Actn2/Ikzf3/Mcm5/Car2/Gm10130/Dnmt3b/Nedd9/Pvrig/Ppm1h/Serpini1/Cdk14/Rps27l/Filip1/Glrx/Adgrb2/Ust/Phlda3/Slc16a6/D1Ertd622e/Ranbp1/Mapkapk3/Cdh17/AA467197/Itgam/Ncf1/Ccr5/Nr4a2/Ube2l6/Mcm4
Exp391_CD8---klf2_promoted,Exp391_CD8---klf2_promoted,241,0.44478841384957307,1.8215615707778625,1.1190689346463742e-4,7.346919111624994e-4,2.5356062507765295e-4,662,"tags=27%, list=14%, signal=24%",Pdcd1/Sdcbp2/Srgap3/Pglyrp1/Ubash3b/Havcr2/Anxa2/Plek/Nrp1/Sqstm1/Pkp3/Ctsd/Ccl4/Bhlhe40/Il10ra/Lgals3/Serpinb9/Nfkbiz/Prf1/S100a10/Mxd1/Prr13/Slamf7/Xdh/Rom1/Ifng/Arap2/Adam8/Wfikkn2/Itga4/Sytl2/Gpr171/Phlda1/Irak2/Hsd11b1/Cdc42ep3/Osbpl3/Cd9/Junb/Capg/Ifit1/Zbp1/Socs3/Gsn/Kcnip2/Gch1/Serpini1/Plcg2/Irf9/Snx10/AA467197/H2-T24/Furin/Ncf1/Igf2r/Arhgef3/Nr4a2/F2rl1/Bcl3/Isg20/Insl6/Il1rl1/Zyx/Sema4f
Exp391_CD8---EXH_up,Exp391_CD8---EXH_up,169,0.5227769240470068,2.0768563131528737,1.1837121212121212e-4,7.346919111624994e-4,2.5356062507765295e-4,347,"tags=21%, list=7%, signal=20%",Pdcd1/Tox/Sdcbp2/Srgap3/Lag3/Rgs16/Pik3ap1/Mcm6/Sh2d2a/Ubash3b/Havcr2/Bhlhe40/Il10ra/Tmem135/Mxd1/Xdh/Fasl/Nfatc1/Lgals3bp/Slc37a2/Adam8/Lilrb4a/Sytl2/Aplp2/Aftph/Osbpl3/Themis2/Lat2/B3gntl1/Myo1e/Gsn/Prkch/Rtp4/Pear1/Zbtb38
Exp391_CD8---Texterm_up,Exp391_CD8---Texterm_up,159,0.5212585571671209,2.0500194910915073,1.1839924224484963e-4,7.346919111624994e-4,2.5356062507765295e-4,955,"tags=38%, list=21%, signal=32%",Pdcd1/Cxcr6/Lag3/Serpinb6b/Csf1/Pik3ap1/Sh2d2a/Gadd45b/Havcr2/Nkg7/Gzmb/Ccl4/Ccl3/Ppp1r16b/Prf1/Tmem135/F2rl2/Fasl/Bcl2l11/Ifng/Adam8/Id2/Sytl2/Cd160/Dgkh/Irak2/Vps37b/Dusp5/Rgs1/Gdf11/Nedd9/Zbtb38/Cysltr2/Glrx/Crot/Pglyrp2/Slc16a6/Ccr5/Nr4a2/Pde4b/Mast3/Pitpnc1/Psd4/Ptger4/Foxn3/Ptpn4/Ckb/Trgv2/Mocos/Susd3/Serpina3f/Tmem140/Fam160a2/Entpd1/Pacsin1/Rab11fip1/Irf1/Cish/Dennd5a/Hdac4/Etv3
Exp391_CD8---NAV_dn,Exp391_CD8---NAV_dn,154,0.5380538551584154,2.1090183952873067,1.1848341232227489e-4,7.346919111624994e-4,2.5356062507765295e-4,280,"tags=31%, list=6%, signal=30%",Pdcd1/Bcl2a1b/Bcl2a1d/Lag3/Irf8/Casp3/Tnfrsf9/Serpinb6b/S100a4/Mcm6/Casp1/Anxa2/Plek/Nrp1/Zbtb32/Casp4/Actg1/Gzmb/S100a6/Rilpl2/Ccl4/Bhlhe40/Il10ra/Ccl3/Lilr4b/Ly6a/Lgals3/Serpinb9/Eea1/Chsy1/Slamf7/Lgals1/Cdk6/Fasl/Ifng/Lilrb4a/Gpr171/Dgkh/Il2rb/Osbpl3/Gapdh/Capg/Cd44/Snap47/Tbkbp1/Cd80/Ikzf3/Mcm5
Exp391_CD8---Tcf7_repressed,Exp391_CD8---Tcf7_repressed,153,0.4812773390157933,1.8927711206983722,1.2023566189731875e-4,7.346919111624994e-4,2.5356062507765295e-4,941,"tags=41%, list=20%, signal=34%",Sdcbp2/Cxcr6/Csf1/S100a4/Lyst/Gadd45b/Havcr2/Gzmb/S100a6/Ccl4/Bhlhe40/Itga1/Prf1/D16Ertd472e/F2rl2/Fasl/Pim1/Ifng/Galnt6/Adam8/Id2/Sytl2/Tmem163/Dgkh/Phlda1/Pls1/Dusp5/Csrnp1/Junb/Arl5b/Nedd9/Zbtb38/Serpini1/Glrx/Trav14-1/Ust/AA467197/Itgam/Igf2r/Ccr5/Pde4b/Baiap3/Insl6/Arsb/Tmem176b/Tiparp/L1cam/Tnfaip3/Chit1/Ctla2a/Nipal3/Gna15/Maf/Serpinb1a/Ifrd1/Fam160a2/Entpd1/Spty2d1/Irf1/Slc2a3/Cish/Dennd5a/Kctd12
Exp391_CD8---TRM_biased,Exp391_CD8---TRM_biased,114,0.521687570417986,1.9735310573933083,1.2537612838515547e-4,7.346919111624994e-4,2.5356062507765295e-4,717,"tags=39%, list=15%, signal=33%",Sdcbp2/Cxcr6/Jaml/Casp1/Casp4/Pkp3/Ccl4/Ifi27l2a/Cd27/F2rl2/Prr13/S100a13/Eva1b/Xaf1/Gm8369/Inpp1/Trim12c/Ifi203/Pgs1/Gimap3/Ifi209/Isg15/Cd53/Ifit1/Actn2/Zbp1/Gsn/Phf11c/Ifi214/Pld3/Rtp4/Pbxip1/Slfn1/Oas1a/Crot/Ifi206/Ncf1/Rnf114/Cd37/Isg20/Ankra2/Nmb/Hvcn1/Hopx
Exp391_CD8---JJM_TrmSignature,Exp391_CD8---JJM_TrmSignature,85,0.6006674098727066,2.1793314497598395,1.3034410844629823e-4,7.346919111624994e-4,2.5356062507765295e-4,545,"tags=40%, list=12%, signal=36%",Pdcd1/Ctla4/Tnfrsf9/Rgs16/Gadd45b/Havcr2/Icos/Gzmb/Hip1/Ccl4/Bhlhe40/Itga1/Mxd1/Tgif1/Fasl/Ifng/Gpr171/Nfil3/Vps37b/Nfkbie/Rgs1/Junb/Dennd4a/Rbpj/Hspa5/Glrx/Stk17b/P2ry10/Slc16a6/AA467197/Nr4a3/Odc1/Dgat1/Nr4a2
Exp391_CD8---Texprog1_dn,Exp391_CD8---Texprog1_dn,89,0.6042731122948508,2.2137156083666567,1.310615989515072e-4,7.346919111624994e-4,2.5356062507765295e-4,299,"tags=30%, list=6%, signal=29%",Cxcr6/S100a4/Lyst/Havcr2/Gzmb/Ctsd/Hip1/Ccl4/Lgals3/Serpinb9/F2rl2/Lgals1/Cdk6/Ifngr1/Fasl/Bcl2l11/Rom1/Cd226/Adam8/Id2/Sytl2/Aplp2/Crip1/Dusp5/Osbpl3/Gfod1/Pycard
Exp391_CD8---d5_KLRG1lo_Runx3_promoted,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,68,0.5711577110741838,2.0058040180229857,1.3469827586206896e-4,7.346919111624994e-4,2.5356062507765295e-4,501,"tags=32%, list=11%, signal=29%",Cxcr6/Srgap3/Tnfrsf9/Gldc/Havcr2/Gzmb/Itga1/Lilr4b/Serpinb9/Prf1/Fasl/Adam8/Lilrb4a/Tmem163/Dgkh/Pls1/Ifitm1/Lat2/Filip1/Plcg2/Cdh17/AA467197
Exp391_CD8---Texprog2_dn,Exp391_CD8---Texprog2_dn,44,0.6351845855637104,2.072187007396972,1.4277555682467162e-4,7.346919111624994e-4,2.5356062507765295e-4,215,"tags=32%, list=5%, signal=31%",Cxcr6/Lag3/Ubash3b/Havcr2/Ccl4/Ccl3/Prf1/F2rl2/Fasl/Bcl2l11/Id2/Cd160/Dusp5/Rgs1
Exp391_CD8---EE_up,Exp391_CD8---EE_up,42,0.7696207812412283,2.493841338476944,1.4452955629426219e-4,7.346919111624994e-4,2.5356062507765295e-4,581,"tags=57%, list=13%, signal=50%",S100a11/Gldc/S100a4/Pglyrp1/S100a6/Ifi27l2a/Cd2/Lgals3/Prr13/Gimap7/Trbc2/Rom1/Cd226/Vamp5/Gm10130/Thap3/Irak3/Glrx/Ifi27/Cd68/Chmp1b/Igf2r/Gstp3/Gnpda2
Exp391_CD8---best_cluster_1,Exp391_CD8---best_cluster_1,17,0.8423134589069668,2.22690604407192,1.643925694558606e-4,7.713805182159614e-4,2.662227845439038e-4,129,"tags=59%, list=3%, signal=57%",Ctla4/Irf8/Tnfrsf9/Serpinb6b/Gadd45b/Gzmb/Ccl4/Ccl3/Serpinb9/Ifng
Exp391_CD8---best_cluster_6,Exp391_CD8---best_cluster_6,44,0.6219852367450222,2.0163373133235933,2.8935185185185184e-4,0.0012607473544973542,4.35115566694514e-4,256,"tags=34%, list=6%, signal=33%",S100a4/Pik3ap1/Casp1/Anxa2/Plek/Nrp1/S100a6/Itga1/Lgals1/Fasl/Id2/Itga4/Sytl2/Osbpl3/Klrc1
Exp391_CD8---Act48h_dn,Exp391_CD8---Act48h_dn,320,0.3751931443854693,1.5719454504248878,3.247807729782397e-4,0.0013207751434448412,4.558326638291083e-4,701,"tags=27%, list=15%, signal=24%",Cxcr6/Pglyrp1/Nkg7/Pkp3/Ctsd/Prf1/Gsdmd/Ern1/Slfn2/Ap1s2/Ctsa/Mxd1/Xdh/Ccndbp1/Bcl2l11/Id2/Usp18/Itga4/Sytl2/Trac/Smap2/Inpp1/Ctsw/Phf11b/Vamp5/Ifi203/Hsd11b1/Cdc42ep3/Slc25a45/Themis2/Gimap3/Lat2/Ms4a6d/Ifi209/Il2rg/Ubald1/Dtx3/Actn2/Mndal/Phf11c/Laptm5/Ifi214/Pld3/Gimap1/Rtp4/Gpsm3/Trim5/Pear1/Thap3/Ets1/Shld1/Rhof/Irf2/Ms4a4b/Serpini1/Gnptg/Pbxip1/Epsti1/Slfn1/Oas1a/Trav14-1/Mctp2/Stk17b/Ifi27/Pglyrp2/Ifi206/Pced1b/Cd68/Dcp1b/Dmac2/Sfxn3/Trdv2-2/Clcn4/Dock2/Cd37/Baiap3/Rnf166/Lsp1/Arsb/Zyx/Cd1d1/Pitpnc1/Uba7/St3gal6/Nmb
