gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Amd-ps5,0,NA,NA,NA,NA,NA
Nr1h2-ps,0.0355073509647222,0,0.448717947245699,0,1,NA
Gm2288,0.0406297331121048,0,0.448717947245699,0,1,NA
Slc51b,0.0856444051088919,0,0.448717947245699,0,1,NA
Gm18367,0.491033414170686,-0.00104407589574037,0.56666406231952,-0.00184249534277269,0.998529902244429,NA
Cd180,12.0934841835778,-1.36021718734374,0.855526282470387,-1.58991864448164,0.111853144443336,0.616108019180002
Cstf2,678.853376743208,0.141610937266001,0.146072211500737,0.969458432997617,0.332316509975872,0.816513565853588
Gm7182,0.0380498173786147,0,0.448717947245699,0,1,NA
Fam166a,187.701978101315,-1.88429225142325,0.823316652110914,-2.28866044017461,0.0220990892256889,0.330650733055408
Gpc5,1.06293236218437,0.33581121976629,0.846738477834238,0.396593787287449,0.691667034676714,NA
Cab39,2566.4420791766,-0.0668769772145894,0.154192894298434,-0.433722821786792,0.664489732018187,0.941460301082581
Gm47488,0.106522052894167,0,0.448717947245699,0,1,NA
Gm27189,0,NA,NA,NA,NA,NA
Akap6,11.4234869942373,-0.474750725459792,0.750103174591829,-0.632913899768694,0.526789870346591,0.901061695523234
Rasl12,13.6885299701278,-0.00105649432740251,0.677319654373253,-0.00155981643317307,0.998755447054957,1
Gm27233,0.0432895292562917,0,0.448717947245699,0,1,NA
Gm7270,0.349293730460395,0,0.448717947245699,0,1,NA
Gm7270,0,NA,NA,NA,NA,NA
C1qtnf7,0.58840167003473,0,0.515963210209653,0,1,NA
9530050K03Rik,2.45729167771292,0.0140261370242568,0.937456241872662,0.0149619111781028,0.988062567455743,NA
Gm6304,0.773837676100466,-0.173870387576881,0.618556086649783,-0.281090739109198,0.778640804057179,NA
Kctd1,32.535990659983,-0.431609800843346,0.487508527335759,-0.885337951321796,0.375974386995597,0.837567941242519
Acp1,2405.27218510893,0.318974573250924,0.253229844188107,1.25962472659415,0.207804771252085,0.729057472335195
Cidea,0.222690650371049,0,0.448717947245699,0,1,NA
Gm7855,0.078688051594987,0,0.448717947245699,0,1,NA
Gm7857,1.33335966101212,0.00777255476757709,0.710127620415672,0.0109452928517658,0.991267094186656,NA
Slc22a2,0.122234369411954,0.0872269293443964,0.448717947245699,0.194391443176741,0.845869389486135,NA
Gm8388,0,NA,NA,NA,NA,NA
1110032F04Rik,64.5132176338408,0.449336693501653,0.746640775013011,0.60181108310596,0.547299896814809,0.906216112813451
Rpl32l,6.56483313216307,-0.801983759692849,0.837625476137981,-0.957449101704184,0.338340625036037,NA
Gm37287,0,NA,NA,NA,NA,NA
Gm29725,0.307211177132925,0.174028886413922,0.448717947245699,0.387835805280664,0.69813754663721606,NA
Defb33,0,NA,NA,NA,NA,NA
Map7,89.8488174844363,1.19593124109437,0.528495460083719,2.26289785139293,0.0236419868858778,0.339967712708728
Ceacam-ps1,1.44641316899322,0,0.663190441488032,0,1,NA
Gdf6,0.0786809048065308,0,0.448717947245699,0,1,NA
Mast4,81.3101847398689,-0.891034224794018,0.396840181195958,-2.24532259336418,0.0247474306402588,0.345358346026281
Gm45279,0,NA,NA,NA,NA,NA
H1foo,6.14031745287867,0.65536723993707,0.881588200455685,0.743393842610776,0.457243271075806,NA
Abhd12b,25.1132051423758,-0.586489369057057,0.576181633978299,-1.01788973211032,0.308730361785946,0.798348760603169
Trav12d-1,26.4774094251591,1.54571589595412,0.609047779042405,2.53792222735698,0.0111512762541741,0.243704139435146
Igkv6-20,9.06710784731334,-1.70332295839241,0.930546521905631,-1.83045438169414,0.067182022240515,0.532450302819268
Gm10486,0,NA,NA,NA,NA,NA
Trav13d-1,22.5138665381465,0.291303608746221,0.802327945967657,0.363072993045121,0.716550358469794,0.953445817896394
Tbc1d24,79.1172785518459,-0.555945962052828,0.392254108906752,-1.41731074175947,0.156392095968644,0.676891451559927
Ythdf3,695.593729752004,-0.227127566580575,0.267187229281898,-0.85006894674948,0.395286755060014,0.844242591688131
Nr4a2,158.234273664902,0.188599551647631,0.427170994216253,0.441508328517627,0.658845033420051,0.941347669285237
Kifc5b,27.1755082553516,0.0435070863551096,0.524511309826622,0.0829478517240951,0.933893004935841,0.995961396704093
Rxfp4,0.0408023521684073,0,0.448717947245699,0,1,NA
Uba1,2444.2682274291,-0.0592988593027815,0.123545565873954,-0.479975617767459,0.63124473048747,0.933379939104458
Gtdc1,194.640458517098,0.00861385902997499,0.342390624238078,0.0251579874569972,0.97992894749244,1
Dpysl2,1212.10902287542,-0.191006531902212,0.150201463033771,-1.27166891749427,0.203490778763619,0.723798393686671
Scn2b,19.2026121189598,-0.10187383116569,0.599769197987367,-0.169855056757743,0.865124126931694,0.985308827087103
Lcn5,0,NA,NA,NA,NA,NA
1700063K16Rik,0.157448564456502,-0.0992459587118473,0.448717947245699,-0.221176708712086,0.82495484393448,NA
Gng4,14.8525915162921,0.618699296970788,0.636895338121484,0.971430092102158,0.331334149566275,0.816047736350497
Tsc2,297.295899770377,-0.277506545645416,0.224721002160213,-1.23489368139953,0.216870075358125,0.736559534300097
Gm18330,0.0380498173786147,0,0.448717947245699,0,1,NA
Gm43141,0.0380498173786147,0,0.448717947245699,0,1,NA
Oprk1,1.62706347348624,-0.0112625859928017,0.913003311560705,-0.012335755906021,0.990157740434926,NA
Olfr1359,0.0815565148465069,0,0.448717947245699,0,1,NA
Cul4b,333.243393407316,-0.0387023747187052,0.255894703316583,-0.151243359933184,0.879783747393943,0.98687459266575694
Tex28,0.242867640718316,0,0.448717947245699,0,1,NA
Epha10,6.66037429740086,-0.153518596079717,0.805414568204792,-0.19060816893578,0.848832589651914,NA
Ppa1,1614.16735520595,-0.0864060207638563,0.23905256211927,-0.361451975238591,0.717761599799579,0.953445817896394
Ptprj,132.026045339379,-0.0805744964783166,0.380559208394111,-0.211726571584816,0.832320356900268,0.979298553474343
Alkal2,0.12231868329304,0,0.448717947245699,0,1,NA
Gm28677,0.270136168362787,0,0.448717947245699,0,1,NA
Cuta,2758.59167215589,0.0453026599432838,0.187442159512712,0.24168874313578,0.809021352696608,0.97488889633482
Gm12393,0.217985999202087,0,0.448717947245699,0,1,NA
Rpl3-ps2,10.3519351842132,0.258567382265774,0.848163423424679,0.304855615232429,0.760476121472297,0.963155982204657
Gm15009,12.0765243235933,-1.20449728678022,0.74686820931513,-1.61273069566682,0.106803028657964,0.607028918606461
Hist1h2bl,40.9683416893818,0.577825814452841,0.701798122874846,0.823350470197663,0.410308720457078,0.853487212918861
Glra4,0.482307269395509,0.139221068573153,0.563758513837236,0.246951602780313,0.804945679533728,NA
Gm28553,0,NA,NA,NA,NA,NA
Sdf2l1,1341.94479255888,0.322887497985756,0.36456495814995,0.885678918852504,0.37579057135411,0.837489837711984
Armcx4,39.3230367194692,0.220661732060622,0.677772668888279,0.325568943968432,0.744750512162751,0.96096674424806
Gm2318,0,NA,NA,NA,NA,NA
Gm44018,0.0834167019673188,0,0.448717947245699,0,1,NA
Phf6,1093.13058217957,0.279731553360642,0.251065921926583,1.11417571613897,0.265203811127745,0.767308935583205
Gm28751,0,NA,NA,NA,NA,NA
Nipal3,453.822398321398,0.165756841451118,0.230652617750998,0.718642793077086,0.47236103944568397,0.881299361169543
Dcc,1.15848720047703,0,0.601468342045749,0,1,NA
Gm9110,0,NA,NA,NA,NA,NA
Gm28752,0,NA,NA,NA,NA,NA
Cep41,143.413688612448,-0.584707196152459,0.297616483004113,-1.96463310852436,0.0494567170920941,0.474798655063212
Atoh8,0.594400447088345,0.398242639510992,0.52583381754829,0.757354559978294,0.448837471768193,NA
Gm13477,2.2463354015435,1.04593346913371,0.935840895361007,1.11764026803962,0.263720663285848,NA
Snx7,34.1251674077479,-0.449710074898031,0.528888070673141,-0.85029347386426,0.395161943999239,0.844242591688131
Gm7786,0.106537550988434,0,0.448717947245699,0,1,NA
Gm30175,0,NA,NA,NA,NA,NA
AU021092,0.513248537173156,0.526419886701163,0.450077799645377,1.16961975710852,0.242154022920083,NA
Anxa11,300.336278284383,0.300802011677134,0.315717271073371,0.952757543654394,0.340712930192802,0.81964926009639
Trav14d-1,199.433809003161,1.49303063503015,0.412676926401682,3.61791643659016,2.96984244068047e-4,0.0286344089136689
Gm21350,0,NA,NA,NA,NA,NA
Gm15056,1.21006021019325,0.764321443266585,0.829217156420069,0.921738578789597,0.35666495225229,NA
Gm21412,0,NA,NA,NA,NA,NA
Bank1,61.3909432590728,-1.37894842776964,0.497949579177086,-2.76925312407834,0.00561849660433246,0.174241705603338
Gm6740,0.242634041745944,0,0.448717947245699,0,1,NA
4930448K20Rik,0.160035490005113,0,0.448717947245699,0,1,NA
Gm15266,0.462749889452066,-0.00128342782753747,0.617520086638719,-0.00207835802479465,0.998341711414045,NA
