paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-6379.6392448485685,-13665.02129093422,-4.175461,1.0810498,0.74521905,-1.8876183,1.554584,-1.8942088,0.3364672,-0.39078128,0.08301052,0.4242464,0.10539541,-0.03441398,0.08807934,-0.39571464,-0.08014634,-0.5703271,-0.49409795,-0.97809213,-0.0057606315,-0.8170306,-0.5065494,0.5602335,-0.09133699,-0.17390576,-0.44977927,-0.7255722,-0.4134171,0.48993033,-0.13602817,-0.30761367,-6379.6392448485685,-13665.02129093422,427.72642653056073,292.55959373188915
-7417.347220318541,-11532.987988190283,-3.3552523,0.7194344,0.64225894,-1.6440353,2.9442828,-2.4373937,-0.10890749,-0.4557358,-0.32538432,0.6512183,0.14422119,-0.035609193,1.1246532,-0.85293,-0.23936127,-0.6438998,0.025658721,-0.32133886,0.735994,-1.0561404,0.5154394,0.27410722,0.14627723,-0.16617784,0.046396498,0.101120844,0.35262033,0.49335784,-0.3169886,-0.20106202,-7417.347220318541,-11532.987988190283,407.4949295550975,315.17436510502563
-15216.328279052483,-1371.6315226482864,-5.4727516,2.3917298,1.4969696,-2.8145876,2.3191633,-1.9551951,0.5447716,0.20082496,-0.41002256,-0.70179427,-0.30024895,0.66703594,0.068758264,-0.23613892,-0.32050532,0.0006918896,0.4218531,-0.25660726,0.21960713,-0.32073176,0.07334528,0.9821975,0.057215124,-0.41310254,-0.091952555,-0.26393497,-0.40034238,-0.24360663,0.3103426,0.23907396,-15216.328279052483,-1371.6315226482864,259.043789957189,620.1364804887546
-13644.87204891101,3930.7726398563777,-6.465515,2.2896492,-0.41280136,-1.8047775,1.5075594,0.2904162,1.3989459,-0.5568907,-2.5581636,-0.009740829,1.16619,1.4403772,1.235931,0.093549654,0.0701357,-0.44018626,1.2431678,0.3967137,1.4359485,0.2331328,0.1728776,0.07240311,0.71530354,-0.39885083,0.48909402,0.3201698,0.12592436,-0.6325406,-0.59247774,-0.34925607,-13644.87204891101,3930.7726398563777,144.9531533014058,350.8141308690343
34768.99813169082,30500.8474098628,3.8581917,-0.96206325,-5.607202,1.3354093,0.017004868,-1.0341961,-1.9783784,1.7172958,0.67816573,1.4962058,-1.6885586,-1.4855465,-1.0562673,-0.47615272,-1.4801577,0.37640253,-1.2084786,-0.60465884,0.31099275,-0.0192388,-0.95529544,-0.6810618,-0.5356025,-1.0086453,0.42488953,-1.0152802,-0.97458553,-0.58102465,1.0287668,1.089144,34768.99813169082,30500.8474098628,186.3713255371183,217.5533479578531
17440.375179733157,31540.872114807622,-4.0604825,1.4406482,0.38330767,-0.9124639,-2.7288134,0.24651045,3.3983822,1.8284297,-0.8446091,-0.7308435,0.08761559,0.5580339,-0.026181214,0.92931324,-0.9585468,-0.25168175,1.27345,1.6484199,1.0748886,1.5075585,0.30742395,-1.0028424,0.33766866,1.165481,-0.705995,-0.05657649,0.6275436,1.4001172,0.22349238,-0.37142,17440.375179733157,31540.872114807622,853.4463300256523,534.6432133974848
18900.993241078177,18223.633024801078,-0.33130494,-0.80159074,-4.644778,-2.7600894,0.060528837,1.1828755,0.05207912,0.27034637,-1.9199376,-0.95820063,1.1623654,-0.4212097,-0.11492521,0.3513015,0.22551627,-0.7573129,-0.11385228,0.1358103,-0.61536866,-0.47753167,-0.6330271,0.2638486,-0.47540286,-0.35126495,-0.3834281,-0.11741806,0.22869232,1.0123597,-0.09577618,0.51521605,18900.993241078177,18223.633024801078,31.93950037767956,-28.792370859934277
1638.5334227682736,11991.937288987281,-1.7496268,2.8759258,-5.7070346,-1.6090572,0.08902627,-2.7244995,3.6495113,1.7664144,-1.3674887,5.7115664,1.1009442,-1.9548272,0.01564119,-0.37360772,0.38947922,0.19037199,0.20826033,-0.55829847,-0.745971,1.5439507,0.51276463,-0.13880405,-0.780858,0.12183239,-1.0408226,-0.2148054,-0.35282406,0.5025568,1.3245687,-0.5979534,1638.5334227682736,11991.937288987281,86.85523554310497,291.63111453030774
29959.52101030716,26028.241118101105,-3.1540592,-1.426174,-0.87380517,0.26738665,-1.5195824,0.81885767,1.3005602,-0.91190153,0.62513006,-1.1488006,-1.6317563,1.0167053,-0.1646946,0.42336327,-0.70512503,1.6042577,0.20686018,0.775498,-0.66789275,0.72674817,-0.32369122,-0.27826887,-0.25156528,0.7397747,0.3860215,0.07588104,0.89235055,-0.13129368,-0.1061441,0.30976218,29959.52101030716,26028.241118101105,141.5420948292034,-74.47950651203453
27278.267023854984,28016.878726856063,-3.6188548,-1.2823743,-3.215537,-0.6661713,-1.1771598,2.462602,0.065572456,-0.787419,0.16746755,-0.97521436,-1.0427406,-0.37703472,-0.66445506,0.2671877,0.1982939,0.63500506,-0.025255227,0.85133404,1.4323686,-0.598189,0.047550738,0.115278,-0.2596387,0.29094622,-0.5113122,-0.06793962,1.2558675,1.2889315,-0.57983166,-0.53726107,27278.267023854984,28016.878726856063,249.5674371605893,7.050933311320478
52007.451672725976,46374.14960125008,3.4747016,-5.8580294,-3.2722602,-2.9407318,-0.31244707,2.3286896,-1.6409799,-2.2354922,0.43412572,-1.2914174,-1.2540692,-0.5294985,-1.8164037,0.42679477,0.86026514,0.3209522,1.0260557,1.1717174,-0.83596176,0.6685835,-1.0803233,-1.0633028,-0.7180989,0.3546624,0.8715323,-0.013778434,2.42136,1.3447374,1.8209144,0.2757688,52007.451672725976,46374.14960125008,100.06352615426498,-442.3746494645055
45395.56707323709,38947.81520819343,3.850188,-3.4897716,-0.7155077,1.4807258,0.76203924,0.5714208,-0.73912054,-0.09048434,1.0724852,0.62232757,-0.6434963,-2.1157322,1.8851017,-0.55557317,-0.95887685,-1.5447624,-0.32987767,-0.64673465,0.121066906,0.097072884,-0.5056502,-0.31183383,-0.9784529,-0.7539182,-0.33084878,-0.18469878,0.38843617,-0.53096807,-0.83389515,1.24031,45395.56707323709,38947.81520819343,-84.61602272362238,-504.3977319056515
35129.24681175878,30114.685808917777,2.3956594,-0.26438555,-1.6295664,4.765225,2.996361,1.286646,0.2403513,-3.3421812,0.54644257,-2.4841523,-1.317122,0.34230542,1.9496149,0.007600659,0.065321796,0.08723229,-0.73650867,0.05982564,0.18672608,-1.2547587,-0.8592728,1.6533439,0.76872,-0.1517284,-1.262246,0.4559623,-0.039365992,-1.2952304,0.6033054,0.029007185,35129.24681175878,30114.685808917777,-250.5045042372631,-237.88671860044187
49574.375891383504,40594.7329387912,4.972436,-2.5798247,0.15045072,3.7962427,-3.6333582,-1.7696368,-2.1577427,-0.5698111,0.16318406,-1.4701824,0.86683136,1.4825976,1.9700392,-0.27221173,-0.57462645,0.55724585,0.9098476,-1.4945043,-0.5656208,-0.7282063,-0.9066521,0.84649813,-0.049956664,0.23966122,-1.158534,-0.1047448,0.5349799,0.40021893,-1.025398,0.64213943,49574.375891383504,40594.7329387912,-102.67865192220363,-492.07996455797615
36913.690189408255,42880.66642961869,-4.378251,-1.1126661,-1.1729447,-2.960385,-0.35974652,2.3091674,-0.28457737,-0.4534315,2.0342333,0.39929602,-1.7735562,-0.66161513,0.57181484,-0.1550482,0.2221062,0.67477494,0.04548258,0.9112385,1.4046879,0.0027008685,0.716644,-0.7079285,0.5803876,-0.07859496,1.1057189,0.42376193,0.8763228,2.4339054,-0.28673512,-0.37214243,36913.690189408255,42880.66642961869,485.8532194043514,124.9022087002594
46668.022278758835,37041.15160578897,4.99282,-3.187819,-0.7777474,1.0210439,-2.807026,-3.1927512,-2.3687692,-1.5894741,0.6632684,-0.34866428,0.8115834,0.49593586,-0.0970866,-0.24200472,-0.73189974,-0.26568675,0.2605276,1.1058177,-0.3771792,0.39437756,0.6722551,-1.0711944,0.8337823,-0.30926418,0.15872686,1.6513548,0.5258668,-1.3455144,0.90246385,0.35824782,46668.022278758835,37041.15160578897,-165.683924336818,-385.326764928785
-18928.75131084536,1974.540420592977,-2.8409739,5.183135,-0.84280205,-4.0383577,2.8325195,-1.2277869,-0.5009961,0.025338372,-1.4960136,0.96749365,0.29757464,-0.31984115,1.4948754,-0.72585285,0.07270174,0.15549523,0.21738447,1.1052157,-0.47334272,0.5115917,0.46828496,0.8802708,0.34807697,0.5289417,-0.09388238,0.10832647,1.2709517,-0.15447548,-0.74797606,-0.10969151,-18928.75131084536,1974.540420592977,147.5198610711988,642.1097354351965
50867.644981299534,37588.514477402045,5.8630686,-3.5773168,-3.4781246,3.026051,2.1974688,-0.63382757,4.173689,0.13921927,1.5561172,1.0526271,-2.1899135,-1.6564089,0.6636935,-1.5448388,0.09485231,-0.05489249,-2.2654707,-1.9729723,0.9338345,-1.7338171,2.2998447,-1.395895,-0.27862093,-1.3844326,0.80178654,1.3316267,0.45988414,-0.20892519,-0.41772294,3.0140514,50867.644981299534,37588.514477402045,-300.51806281804124,-428.668389770043
44293.86649981634,56265.125224619755,1.9439386,-0.9321338,3.1509962,-2.0783167,0.30488643,0.024491264,-4.2226686,1.2237035,1.2327762,-2.2953093,0.83883446,1.2031747,1.2522919,-0.12936358,0.45533678,0.1882777,-0.99626446,-2.0032313,1.7950109,-0.23767634,-1.4681313,0.57429975,0.32228386,0.40034384,0.09812216,-0.40819088,-1.3317732,-1.4857364,2.1415799,-1.190074,44293.86649981634,56265.125224619755,839.3909652730483,65.5486345765658
42674.59777341893,61032.967223077736,6.3951125,-0.83376783,0.7260971,-3.980017,-4.3015547,6.653554,-1.133177,5.4296002,0.69055015,-5.023629,-2.9067013,1.4899936,-1.3963544,1.9308201,-1.305986,1.4186678,-1.9629549,-0.47342253,-4.9696584,1.3254666,6.0529037,0.2471203,-5.5874715,0.2751225,-6.749135,1.9415264,-2.038294,-1.0270705,2.8232133,3.721176,42674.59777341893,61032.967223077736,459.9421284311004,62.762931353438866
32911.808791737814,28564.47371658033,-3.221689,-1.2623177,-0.6885918,1.4764616,0.7546904,2.3808029,-1.6658423,-1.7244415,0.81113285,-2.0318868,-0.661671,0.39760292,0.3778798,-0.44307387,0.30701435,0.24799643,-0.4358385,-1.0190028,0.60882777,-0.6987068,-0.93730485,0.55694073,0.034931842,-0.1780459,0.4316808,0.09389314,-0.45194936,-0.8976053,1.337133,-0.14536634,32911.808791737814,28564.47371658033,363.35878133659594,126.63272756312593
47283.58975807321,49779.73689220577,0.010216892,-1.2859869,0.8965055,-1.5892522,-1.0153369,-1.4299892,0.4302241,-0.51993155,1.3878608,-0.25598368,-1.3406197,-0.4454302,0.5051136,0.5559495,-0.14869818,-0.28210416,-0.42308176,-1.1002878,-0.18803099,0.5261189,-0.7881967,0.82241625,-0.079422615,0.15724908,-0.6173144,0.10923238,-0.1594176,-1.1203074,1.2352605,-1.1435125,47283.58975807321,49779.73689220577,639.6928290845445,-242.25570510704986
7105.5737601607425,10325.789516313149,-7.098392,-0.22116305,0.6804026,2.140433,-1.351353,1.1508542,0.33050466,-0.21292187,-0.36084577,0.28114542,0.116433755,0.31783572,-0.9170111,0.02571349,0.16231434,0.9349018,0.256036,0.99185723,0.31683642,0.285081,-0.044531364,-0.49067587,0.93602693,0.65672857,0.20436211,0.029227551,0.027299205,0.3772626,0.6465296,-0.3156522,7105.5737601607425,10325.789516313149,400.5707265296503,442.7708401141176
41820.600765005656,34511.07001843253,7.605043,-3.2438717,-4.787291,-0.24823846,1.9288058,-0.6618431,-1.7278452,1.2314472,2.6255746,2.7975986,-0.39924672,-2.657505,0.3239501,0.38610846,-0.44249904,-1.812294,-0.49072775,-0.8070949,-1.0843142,1.1335156,-0.6422926,-0.66156566,-0.540548,0.68676823,-0.048870783,0.1921512,0.45352626,-0.25089723,0.22019924,0.6738682,41820.600765005656,34511.07001843253,-250.1677213793527,-533.1501937050695
391.27713290972395,-314.1904968906639,-8.829923,0.84559476,-0.908197,0.33078998,-1.064966,2.7234457,-0.15597346,0.14074971,0.81440794,0.93193185,0.24672209,-0.25777227,-0.87926006,0.4066918,0.12567216,0.5184967,-0.35575405,0.5722137,-0.39426214,0.1374995,0.7552218,-1.1638086,0.6136905,-0.3107267,0.94737583,0.3273486,0.017766172,0.61861193,-0.99992895,-0.73463845,391.27713290972395,-314.1904968906639,281.81911073079317,366.5565949240515
23221.227637782158,19165.417471641245,3.3779972,-0.23787512,-2.996033,-0.32282346,-0.08608508,-1.349779,-0.729819,-3.360505,0.7390394,-0.5069961,-0.84189886,1.5230489,1.5691216,-0.23616584,-0.20694345,-0.071418025,-1.0016384,-0.6986377,1.4576681,0.044574633,-0.8040629,0.21316342,0.42438972,0.7974629,-0.11158148,-0.32401907,-0.089405514,-1.2226434,0.21500748,-1.1801969,23221.227637782158,19165.417471641245,-765.36414467023,-445.9028961802368
-7808.325945726187,-11410.1690687307,-6.7383757,2.2290738,2.0678623,-1.7981923,2.412401,-0.5234313,0.12994732,0.07066501,-1.3986032,-0.6274958,0.3324033,1.1830703,0.49940792,0.1547855,-0.14490956,-0.33526215,0.46011546,0.07628655,0.22291568,-0.37676737,0.539494,0.593919,0.40365684,-0.20874362,0.5539196,0.40874863,-0.104482025,-0.037116006,-0.61297345,-0.12489314,-7808.325945726187,-11410.1690687307,251.5065090136246,478.00388028701866
41500.16063742808,37717.537529309826,0.45282483,-1.687122,0.045082178,5.722247,4.7423067,0.5824006,-0.42853463,-2.3854573,0.95610905,-0.6228213,-1.7836765,0.41681936,-1.3457756,0.18615258,-0.35574576,1.4424654,-0.108675905,-1.402831,-1.4150991,-0.27671534,-1.2538007,0.9360474,-0.34267133,-0.11509101,-1.5248387,-0.7683295,-0.7971985,-0.94975734,0.029660694,1.4162049,41500.16063742808,37717.537529309826,-114.11875534393798,-139.66079260383944
-6088.34535345342,-14131.413671662316,-5.1466393,2.0408542,0.69667333,-4.294895,0.5217342,-0.2933434,0.7306592,-1.130522,-0.83978486,-1.1071625,0.9382007,0.76350665,1.2434093,-0.16559353,-0.4060977,-0.4293275,-0.02077216,0.330825,0.19588551,-0.43716985,0.13520499,0.35886952,0.37705758,0.67765754,-0.35633582,0.25512707,-0.43903777,0.17180425,0.031056779,-0.6179835,-6088.34535345342,-14131.413671662316,310.0579891014926,259.268175859895
-2649.892383946838,9350.027628126247,-6.916464,1.5162761,-0.8636907,-1.868221,-0.6723513,3.056855,-0.80500203,1.5165861,0.197697,0.62012494,0.3632751,-0.5465716,-1.3407862,0.022136133,-0.33209693,0.65825796,-0.3931512,0.8975558,-0.28056404,0.09273595,0.935206,-1.1312432,-0.1356225,-0.049956236,0.99413276,0.6984437,0.67656195,1.0481093,0.01518269,-0.58805996,-2649.892383946838,9350.027628126247,219.860224656442,355.1433412705926
46998.57991596848,45713.634049075124,-2.9876218,-4.0121136,-0.5008979,-1.1998103,0.59675074,1.6525222,-1.037524,-0.7380924,0.7309766,-0.06467547,-0.32672417,-0.87994564,-1.4200668,0.45799512,-0.11298139,-0.11721991,-0.80073446,0.7184216,-0.03415196,0.19667637,-0.3396717,-0.01026269,0.6560332,0.30836213,-0.015774168,-0.6664883,1.4794234,0.012254988,0.7628446,-0.8346125,46998.57991596848,45713.634049075124,250.2666023416245,-75.71050689919934
48453.125868396884,47596.53893865358,1.1423935,-3.8846052,1.149104,-1.3843971,1.1911092,-1.5155394,-2.1779246,0.34669086,0.757384,-0.0498115,-0.18966281,-0.9151644,-1.5183837,0.17130122,0.69281894,1.3965528,-0.4829429,0.24203295,0.12793754,0.17209527,-0.40128976,-0.9129175,-0.1210759,0.3855311,-0.26694855,-1.2232136,0.37420803,-0.40776983,-0.38782066,-0.640037,48453.125868396884,47596.53893865358,764.2073969494463,-98.57141281009746
12211.031419778396,30512.78155512778,-3.0094817,0.20980842,-3.0466168,-0.038925197,1.742413,0.6176747,0.021733813,2.6894052,-2.599101,-1.1202713,1.4001949,-0.25553292,0.6308302,-0.3821755,0.22387315,0.24304101,0.95621127,0.98496187,0.862159,0.04787475,-0.27048656,0.29221848,-0.33379692,0.13602652,-0.64419,0.3513379,0.20945548,-0.023294905,0.86597115,-0.06542408,12211.031419778396,30512.78155512778,-79.1631723641218,-24.40493990153064
29325.633436118336,22882.485772469045,-4.1686697,2.6742852,3.0495777,5.3350873,-4.543572,-0.26919192,-0.70105135,1.948114,0.6537046,-0.46322754,0.3833112,-0.32111895,1.7651922,-0.28221148,-1.0540869,-0.44167882,0.48484775,0.8145103,0.018253937,0.8004505,-0.43054608,-0.04256238,-0.8260922,0.022098023,-0.5025315,-0.43599603,0.15452006,-0.82418776,0.34065112,0.8439399,29325.633436118336,22882.485772469045,615.6572422244468,429.4176202369884
40209.2868801576,51880.49233875632,-3.250036,0.6031356,1.4845822,-2.6287646,0.82842386,-2.6420548,1.1256105,-0.88159883,2.9021814,1.3614503,-3.9818652,-0.7257321,-1.4411364,-0.22414774,-0.51845527,1.3010874,-0.31441897,0.9429074,-0.31996298,0.71450126,1.0906221,-0.5262825,-0.1597509,0.90258884,0.4331593,0.7476546,-1.0215484,-0.81914693,1.5766405,0.67435,40209.2868801576,51880.49233875632,743.3069873117737,334.2080779489319
50355.09206031124,48173.73482674122,3.2323587,-4.115341,-0.49536967,-4.452141,2.1955886,0.27807346,-2.9962087,0.6881777,0.63278353,-1.9628868,-0.9161741,-0.15408336,-2.1796563,0.6926912,-0.40690175,0.21981952,-0.0046233903,1.2373493,-0.23778386,-0.5086365,-1.8969661,0.49001172,-0.63152695,-0.63695735,-0.7421585,-1.8355156,0.120364435,-0.30251157,-0.7033396,-0.8652938,50355.09206031124,48173.73482674122,523.4544241492221,-353.39173956799124
28271.98938799189,29339.681868661803,8.482804,0.4280953,-6.53793,5.9561644,-1.0530505,-4.810485,-1.6315325,8.826364,-1.9079996,0.22265826,2.798715,-1.5550644,-0.64865714,1.1761307,0.08908273,0.54445124,3.112514,1.0245059,2.065896,0.84582937,2.4287593,-0.69042623,-0.0682958,1.1324211,-0.7948203,1.5575433,-1.7959632,1.7948476,1.5567497,0.85788643,28271.98938799189,29339.681868661803,106.41915252925246,-48.719079763043176
7639.974707689486,18872.524955742203,-6.8395996,1.1016214,-0.43000665,-1.4666239,-2.7191975,0.66057056,1.022252,1.1381788,0.6554873,0.23689027,-0.09215439,0.4273519,-0.7598037,-0.015633369,-0.0081389705,0.5477394,0.2331547,0.44456825,0.49029946,-0.038267236,0.78544056,-0.17391056,0.5104917,0.33349758,0.5692403,0.073488064,0.7823416,0.67523724,0.06328531,-0.51257473,7639.974707689486,18872.524955742203,633.0715576608751,546.3157069455111
44805.052210131114,47243.819572282264,-0.5902318,-3.4084458,-1.6630948,-3.7263587,1.2892864,-2.4246514,2.4246225,1.746202,2.5678122,5.2634854,-1.9277567,-2.9407053,-3.421585,0.73556113,0.03521203,1.1678271,0.91681546,1.2526811,-1.1636703,0.8381403,0.90389985,-2.044658,-0.056009244,0.23544107,0.5411161,-1.1286541,-0.041249927,-0.7935925,0.6347104,-0.72927827,44805.052210131114,47243.819572282264,256.4152977829883,-94.60197638314885
36648.59884504122,37554.93426249257,-2.2564063,0.3339723,-0.8064134,-0.9699372,-4.3305297,0.44695273,0.18665302,-0.25947276,-0.50052404,-0.46839055,0.6948403,1.1302643,-0.06140697,-0.025120763,-0.33199754,0.26553884,0.051331177,0.07280211,-0.08105818,-0.9982178,-0.3916796,-0.19728592,-0.22731034,-0.48903653,0.08147139,-0.47830737,0.5154496,0.82051146,0.10926334,-0.8146681,36648.59884504122,37554.93426249257,620.0337459375874,144.63439484345216
47552.05057849161,36234.75504008273,9.520987,-3.1452448,-2.1446526,3.447488,6.756723,0.6428336,1.8747582,-4.581164,0.12567337,3.6373627,-2.3264568,-1.6223798,1.5966506,-1.6490531,-0.36849275,-0.364871,-1.3881466,-0.60286975,1.1604782,-1.6707357,-1.7806035,-1.2364068,-0.67960244,0.81900895,-0.21600047,-0.8571028,-1.2174575,-0.7724428,0.068102814,-1.0919927,47552.05057849161,36234.75504008273,-319.34521034272547,-298.1400696731202
56540.663664029365,54284.728040440925,11.408284,0.0835702,6.23882,0.5712863,5.374866,4.0690336,-1.3215944,0.31103778,-4.625739,2.0001302,3.427372,-4.1146173,6.8340163,0.60121596,0.13270688,-0.17095844,-5.009694,0.15139024,3.8901784,-2.4252043,3.0847898,-0.9503431,-0.52679193,-7.7944007,10.359298,-1.734991,0.5267436,4.324963,18.093441,2.793445,56540.663664029365,54284.728040440925,323.7359319084766,-252.25540142477976
31369.729942448637,52025.101696529775,-1.2296387,0.22297993,-1.2972924,-0.82723284,0.97036296,-1.673101,-0.9147908,1.4755483,0.76059246,-0.8409423,-0.16164106,0.6725751,1.9796323,-0.5317003,0.9490175,-0.25163603,-0.3506198,-1.4959291,0.048940543,0.1237611,-0.0909389,1.7821103,-0.95511127,-0.4880528,0.10284064,-2.1846688,0.61275,-0.961678,-1.3506777,0.9097279,31369.729942448637,52025.101696529775,503.59174456276213,192.49999972569137
34258.36042072674,34647.46725847925,9.485993,0.3624231,-5.7881784,0.37881336,-0.41872936,-3.9531598,-1.59007,-2.3791547,-1.2744902,2.1062293,3.166784,-0.32740358,1.081309,-0.38976717,0.40040773,0.5343169,0.5982407,0.13893096,0.1500411,-1.8221705,1.7192216,0.0027012022,-0.49269876,-0.17617412,-0.26738763,1.7629713,-0.75254786,1.0872843,-1.5243526,1.0469797,34258.36042072674,34647.46725847925,-595.5247326145942,-497.0434889833651
41794.03365026233,62333.78012862425,6.1505384,0.78920865,2.1868675,-1.2380866,-5.379533,4.2138143,-2.0514786,5.1904097,7.121545,3.3075855,-1.0909275,2.1164145,13.302496,17.988031,29.886387,4.733556,-5.385842,3.5482454,7.0899587,2.3797855,-0.3636611,0.40731075,-1.3838187,-6.620524,4.4450536,0.42648017,1.6996737,-6.836819,-2.6410182,0.39648175,41794.03365026233,62333.78012862425,89.38458033463048,-35.081090672034996
31322.18539216767,28418.60724089744,3.1870456,-2.006888,-5.304392,-0.5098651,0.37886843,-0.77855057,-2.8702812,1.8793738,0.43563896,-0.23449612,0.81243014,-0.5627226,0.43278027,-0.77770996,-0.41984153,-0.5341766,-0.91274345,-0.13889036,0.6521665,-0.09469378,0.0015730947,-0.23378465,-0.115051895,0.1097479,-0.45208484,-0.4094149,-0.35597017,-1.9969003,0.1017511,-0.23612328,31322.18539216767,28418.60724089744,56.66325288169095,-19.335976212496945
47965.82039096707,40649.66073314189,0.4807188,-3.9776993,-1.8211935,0.5878201,-3.315235,0.9079816,0.6723255,-1.603201,1.2319875,-1.5026861,-0.92016584,0.50412756,0.5723368,0.58197737,0.21738607,0.3581225,-0.04192447,0.47428563,0.3714912,0.11884746,0.3612655,-0.6497132,-0.026615493,0.37881482,0.6019781,-0.8422656,-0.26249492,0.711189,-0.65316874,0.23669994,47965.82039096707,40649.66073314189,18.01360147238795,-399.0363944294721
-2099.452070788723,-15999.10642929886,-8.3742285,3.882527,1.5613247,0.7764997,-2.4575531,1.1503356,1.2885162,0.48022276,-1.2531853,0.62261987,1.017891,-0.4885067,-0.16599728,-0.61711776,-0.113729544,0.15420383,0.0305317,0.09945208,-0.5613117,0.30020553,-0.32788515,-0.17835851,-0.07668949,-0.126204,-0.023415273,-0.43864778,0.19752969,0.08181945,0.22317573,-0.09062553,-2099.452070788723,-15999.10642929886,381.77366990604673,240.62729169247456
50754.747620129245,41055.69935899397,8.921966,-4.1837797,-4.5105953,0.13758482,-4.153387,-1.6803131,-1.1778978,0.7624068,1.1375576,1.1803726,0.6750926,-0.49118954,0.044880617,-0.22940421,-1.0160372,-1.050797,-0.05192405,0.0935707,0.95547354,0.050880212,0.87643045,-0.005893138,0.5777441,-1.2385838,-0.15174377,1.2098314,-1.8101588,-0.39294305,0.90357244,-0.2615678,50754.747620129245,41055.69935899397,-286.91524797520447,-728.4662410247014
41602.85590654269,56390.92586802428,-0.36767313,1.3530104,5.0922804,1.5615846,-0.83418185,-3.930016,0.59948426,7.8209,-0.21820912,-0.00033262692,-1.645098,-2.0490413,0.9997146,0.08263716,-1.7860314,0.3169068,0.09159695,-1.2062172,2.0369747,0.82907146,0.063115045,-0.17420876,-0.3163844,0.005467677,-2.5483532,-0.50076574,-1.3071417,-1.9691423,1.8677443,-0.5855136,41602.85590654269,56390.92586802428,692.123389172209,204.80560689723774
43827.53946264638,54296.06962039923,-0.97748023,-2.9367607,3.1388042,-3.5198517,1.7510016,-0.34038717,-2.231896,3.430843,1.4524957,2.153311,1.3958588,-4.2967324,0.52333623,-0.47162497,-0.2745737,-1.4592167,-0.2020209,-0.39988357,0.393857,0.12515733,-1.5389092,-0.8662627,-0.30087292,-1.0135552,-0.94123566,-1.5529686,0.21208672,-0.32848534,-0.09622952,0.32802513,43827.53946264638,54296.06962039923,862.1467793083092,266.22259336569874
44808.03631242828,56636.04139952862,4.886042,1.1554025,4.9756985,-4.527687,-0.65493774,-3.6999424,-2.166996,1.8885303,1.0782298,0.22067541,0.027972719,1.0387247,-0.22350648,-0.294281,-0.895536,1.9956069,1.0166837,0.16043773,-1.7197185,2.2521403,0.5199642,0.58033127,-0.58708245,0.77465314,-1.2337133,-1.3936757,1.4396054,-2.3486576,0.7607678,-1.7164783,44808.03631242828,56636.04139952862,624.3532043736195,-10.064442023016976
34951.71178325986,40355.80500919686,-4.8328285,-0.5153875,-1.078764,-0.34933558,-0.07022015,2.26141,1.2846445,-0.7775521,0.956468,0.3689199,-1.2463235,-0.8342777,-0.37805787,0.0921687,-0.48017314,-0.5404029,-1.4963832,0.20258616,-0.29089612,-0.97992253,0.7846499,-1.1139745,-0.64592516,0.16786811,0.104655124,0.48115033,0.10271236,0.49019685,-0.70432615,-1.2758455,34951.71178325986,40355.80500919686,355.2845117522689,140.45479935396227
25467.91901846784,29018.30711536188,-3.8234432,-0.40381032,-1.5467807,-0.71320015,-1.7374053,1.5479319,-2.5169582,1.548547,-0.0807646,-0.6581171,1.4435502,-0.046140905,-1.448122,-0.47758648,0.036760394,0.473723,-0.097408265,0.14156951,-0.58222896,0.31216294,-0.60417145,-0.3782354,-0.27342016,0.337466,0.62806666,-0.22274096,0.911962,-0.26128724,-0.98748,-0.4548881,25467.91901846784,29018.30711536188,584.3647065271424,178.7632054968436
-680.7585820545536,10685.495698567678,-0.46309575,1.0045006,0.46712068,-0.7649275,0.6603886,-3.427842,-1.1209704,0.7062526,0.86288583,0.10344803,0.23050736,-0.015069318,1.4102912,-0.0032981376,0.3053749,-0.9089239,-0.6635544,-0.6470049,0.46608967,-1.6132724,-0.19441642,0.58982164,-0.8078996,-0.11629352,-0.39928982,-1.2611248,-0.009928407,0.7297496,-0.80262554,-0.23446678,-680.7585820545536,10685.495698567678,369.36151398927433,399.3374230973579
-10804.345849808553,-6409.598675804665,2.2548392,9.031326,-7.5723305,-3.8401403,-0.46798274,-0.7044147,3.1910007,-0.2728059,1.0980223,-2.5827744,-2.429807,2.8407192,0.93380964,1.7137947,-1.5747821,0.71356803,0.52953523,0.69235444,-0.67426646,1.9439062,-0.34890777,1.5650036,-0.261292,0.7485212,0.7374343,-0.53318894,0.92810905,-1.4103489,-0.43040338,-1.7137114,-10804.345849808553,-6409.598675804665,447.7166381936508,446.0354707056643
-7329.160181060249,-5939.1807268619295,-7.0921736,3.1995442,1.5860524,0.07517179,0.51090425,1.0893701,0.30108324,-1.2764151,-1.2954148,0.1037984,1.1909243,0.33316058,0.20996475,-0.3659977,-0.28160724,-0.28559637,0.0044316407,0.15659781,0.1553007,-0.5402611,-0.06651379,-0.074267685,0.61712676,0.71943253,-0.33454993,0.38395452,-0.012093472,0.5212928,-0.08558449,-0.48503193,-7329.160181060249,-5939.1807268619295,368.4584503662454,591.892402511252
