gene_names,P3,P4,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Sbspon,0.0,0.0007186206639744,-19.45539093017578,0.9981751293303306,0.0454448200762271,-19.45539093017578,0.5522809428466091,-1.0,-19.45539093017578,0.3337720332760382,-1.385250449180603
4930444P10Rik,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.0423529148101807,3.2352306842803955,-0.2908910512924194,2.270545600370816e-27,-11.330849647521973,-0.2908910512924194,1.963604017241922e-31,-12.851704597473145,-0.2908910512924194,9.456549072502916e-42,-14.733956336975098
Rdh10,0.0171296931803226,0.0265818163752555,-0.640783429145813,0.4908692636677412,-1.2557859420776367,-0.640783429145813,0.3606862681954912,-1.5041598081588743,-0.640783429145813,0.1844074364480097,-1.8260451555252075
Stau2,0.0046817110851407,0.0083473147824406,-0.8369232416152954,0.9981751293303306,-0.3302206397056579,-0.8369232416152954,0.5522809428466091,-1.0803868770599363,-0.8369232416152954,0.3716273978529001,-1.3010778427124023
Ube2w,0.1197394654154777,0.0841058269143104,0.535761833190918,0.8417623133674613,0.7662452459335327,0.535761833190918,0.041093494582164,2.6881563663482666,0.535761833190918,0.0114091344941871,3.073983192443848
Eloc,1.088338017463684,1.130383849143982,-0.0905116721987724,0.431285720247553,-1.352290391921997,-0.0905116721987724,0.283238456425996,-1.6735845804214478,-0.0905116721987724,0.1443265237476365,-1.975709557533264
Tmem70,0.2078217566013336,0.2978802323341369,-0.5870837569236755,6.682191401315929e-06,-5.082976818084717,-0.5870837569236755,9.719051792868274e-06,-5.0576348304748535,-0.5870837569236755,6.258017540234754e-08,-5.953848838806152
Ly96,0.0279101505875587,0.0466794557869434,-0.7556212544441223,0.4378335553796261,-1.340709924697876,-0.7556212544441223,0.2346183502352313,-1.803413271903992,-0.7556212544441223,0.0746153221068343,-2.3084936141967773
Pi15,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0007314304821193,0.0,19.48089027404785,0.9981751293303306,0.1780945658683776,19.48089027404785,0.5522809428466091,1.0,19.48089027404785,0.5104818941603692,1.0
Il17f,0.0007024990627542,0.0013151626335456,-0.9051141142845154,0.998514439909655,0.0036847151350229,-0.9051141142845154,0.8283171151225263,-0.5236123204231262,-0.9051141142845154,0.734766307077398,-0.6286513209342957
Mcm3,0.8412218689918518,1.1632426977157593,-0.7380339503288269,7.479236598443662e-17,-8.846650123596191,-0.7380339503288269,1.254418160508699e-16,-9.095168113708496,-0.7380339503288269,5.4716168598960174e-24,-10.82988739013672
Paqr8,0.0007044122321531,0.0014435992343351,-1.035710692405701,0.998514439909655,0.0036847151350229,-1.035710692405701,0.7856533133357149,-0.5966846346855164,-1.035710692405701,0.6761033735248222,-0.7257471680641174
Efhc1,0.0,0.001667417702265,-20.670387268066406,0.9981751293303306,-0.0419355668127536,-20.670387268066406,0.4022602298956211,-1.401193380355835,-20.670387268066406,0.1518387291765336,-1.9410037994384768
Tram2,0.0409914217889308,0.0458377785980701,-0.1647362858057022,0.471209592836429,-1.2870182991027832,-0.1647362858057022,0.8177136946569912,-0.5410057902336121,-0.1647362858057022,0.7246291565485528,-0.6444740295410156
Tmem14a,0.0177254192531108,0.0237188357859849,-0.4245517551898956,0.5603284696948694,-1.1484028100967407,-0.4245517551898956,0.5522809428466091,-1.0568023920059204,-0.4245517551898956,0.3912490537694074,-1.2615973949432373
Gsta3,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0006170326960273,0.0017279994208365,-1.4864839315414429,0.9981751293303306,0.0905387103557586,-1.4864839315414429,0.7809237379026249,-0.6054776310920715,-1.4864839315414429,0.631854939732863,-0.7982853651046753
Khdc1c,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0132824229076504,0.0159073881804943,-0.2620768845081329,0.8690528259257627,-0.7318546175956726,-0.2620768845081329,0.7981505961204854,-0.5731098055839539,-0.2620768845081329,0.7053489722274561,-0.6744235157966614
Ogfrl1,0.0651188865303993,0.0805216580629348,-0.3175464868545532,0.2019578585107299,-1.840778350830078,-0.3175464868545532,0.5131294342298317,-1.174198031425476,-0.3175464868545532,0.3337720332760382,-1.4179120063781738
B3gat2,0.0074038910679519,0.0099240029230713,-0.4244588613510132,0.9981751293303306,-0.4825222194194793,-0.4244588613510132,0.7236200488966367,-0.7043361067771912,-0.4244588613510132,0.6111733310429659,-0.830936849117279
Smap1,0.8365129828453064,0.8279311656951904,0.0219163410365581,0.9854018228405068,0.5867469906806946,0.0219163410365581,0.9485783939417464,0.3071430325508117,0.0219163410365581,0.9010197340824504,0.3585868179798126
Sdhaf4,0.3344902694225311,0.331381231546402,0.0158394649624824,0.998514439909655,0.0210555139929056,0.0158394649624824,1.0,0.1501616686582565,0.0158394649624824,1.0,0.1744989901781082
Fam135a,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.1124822422862052,0.1048491969704628,0.1069871857762336,0.59428585528817,-1.0980451107025146,0.1069871857762336,0.784178676867708,0.5999283194541931,0.1069871857762336,0.6967049648859691,0.6907227039337158
Phf3,0.5367515087127686,0.5771427154541016,-0.1365004777908325,0.4976205849402677,-1.2435035705566406,-0.1365004777908325,0.3371697369682426,-1.5524545907974243,-0.1365004777908325,0.1826370181759769,-1.8321281671524048
Ptp4a1,0.0017648624489083,0.0012155955191701,0.5382885336875916,0.9981751293303306,0.0949252769351005,0.5382885336875916,0.8932000860497091,0.4121107757091522,0.5382885336875916,0.841433199258553,0.4603069722652435
Ptp4a1-1,0.0161593724042177,0.0137730054557323,0.2322535067796707,0.9981751293303306,-0.2840739786624908,0.2322535067796707,0.8323397670640391,0.5158978700637817,0.2322535067796707,0.7609466751352509,0.5869242548942566
Prim2,0.2353916019201278,0.2522279322147369,-0.1123031005263328,0.2118458252934338,-1.813757061958313,-0.1123031005263328,0.5770398659688968,-0.9547185897827148,-0.1123031005263328,0.4753970317631592,-1.1001570224761963
Rab23,0.0169202834367752,0.0313125513494014,-0.8984108567237854,0.1557272489254581,-1.984657645225525,-0.8984108567237854,0.167750245379939,-2.006674766540528,-0.8984108567237854,0.0535583344123246,-2.46155858039856
Bag2,0.0210534520447254,0.0492115281522274,-1.245370388031006,0.0049185591120828,-3.39432430267334,-1.245370388031006,0.0015441179460828,-3.814410448074341,-1.245370388031006,3.4643337949591536e-05,-4.6830878257751465
Zfp451,0.133560448884964,0.1618504524230957,-0.2980778813362121,0.0101690493501436,-3.1525368690490723,-0.2980778813362121,0.2132737273890172,-1.861794590950012,-0.2980778813362121,0.0953893903476871,-2.1888582706451416
Bend6,0.0011978917755186,0.0030575231648981,-1.353206992149353,0.9981751293303306,0.0905387103557586,-1.353206992149353,0.8020770859616153,-0.5663033723831177,-1.353206992149353,0.6680724914207953,-0.7405028939247131
Dst,0.0026873622555285,0.0039173238910734,-0.5445652604103088,0.9981751293303306,-0.125455766916275,-0.5445652604103088,0.8945428671993296,-0.4090837836265564,-0.5445652604103088,0.841140502699075,-0.4607067406177521
Ccdc115,0.2128969132900238,0.2638598084449768,-0.3478375673294067,0.0053209934469932,-3.369759559631348,-0.3478375673294067,0.02978292781055,-2.8173062801361084,-0.3478375673294067,0.0054429578862105,-3.3213257789611816
Imp4,0.3982504904270172,0.5011929869651794,-0.4114943742752075,0.0002676503546471,-4.231632232666016,-0.4114943742752075,6.509618724564282e-05,-4.628771781921387,-0.4114943742752075,8.594109774612453e-07,-5.462915897369385
Ptpn18,1.435821771621704,1.289046287536621,0.2847760617733001,2.0350064835622845e-06,5.322658538818359,0.2847760617733001,0.000426371229079,4.164188385009766,0.2847760617733001,9.362171249270225e-06,4.971982955932617
Prss39,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.0056344950571656,0.0091736800968647,-0.7057704329490662,0.9981751293303306,-0.4156709611415863,-0.7057704329490662,0.5921593424240951,-0.9265445470809937,-0.7057704329490662,0.4706456417501224,-1.109142184257507
Fam168b,0.2950813174247741,0.2792680561542511,0.0914138108491897,0.8619557659500159,0.7416805028915405,0.0914138108491897,0.6386262272182344,0.8463722467422485,0.0914138108491897,0.5201065118556617,0.9839311242103576
Plekhb2,0.250389814376831,0.2813664674758911,-0.1916085034608841,0.0780959283279521,-2.329968214035034,-0.1916085034608841,0.2662366998804117,-1.7202571630477903,-0.1916085034608841,0.1429643611477914,-1.980875849723816
Hs6st1,0.0087457066401839,0.0186436530202627,-1.099193811416626,0.5215602768836541,-1.2063055038452148,-1.099193811416626,0.2203965345789856,-1.8437199592590328,-1.099193811416626,0.0738592300921747,-2.313309669494629
Uggt1,0.2880049347877502,0.3378055393695831,-0.2678933143615722,0.0248325498301199,-2.822140693664551,-0.2678933143615722,0.0610736818164699,-2.516117572784424,-0.2678933143615722,0.0164869505774155,-2.9401063919067383
Neurl3,0.1192243620753288,0.1595149636268615,-0.4497512280941009,0.1135228331097376,-2.14783787727356,-0.4497512280941009,0.221093755789368,-1.8418627977371216,-0.4497512280941009,0.0717174191980381,-2.327505111694336
Arid5a,0.2459108233451843,0.1923749893903732,0.3942413032054901,0.5750377859818578,1.1262946128845217,0.3942413032054901,0.0720810064556182,2.43884015083313,0.3942413032054901,0.0207064932347182,2.8557910919189453
Kansl3,0.1327640116214752,0.1470658183097839,-0.1581548005342483,0.068331800817119,-2.393134593963623,-0.1581548005342483,0.5888081781756768,-0.9321504831314088,-0.1581548005342483,0.4772867312805938,-1.095401167869568
Lman2l,0.0558714009821414,0.0631091445684433,-0.1810117363929748,0.1684211676097115,-1.9425467252731323,-0.1810117363929748,0.7147107337054607,-0.7185825109481812,-0.1810117363929748,0.6028417368846126,-0.846077561378479
Cnnm4,0.057089515030384,0.0519286096096038,0.1404527276754379,0.5644349639692269,-1.142086148262024,0.1404527276754379,0.8072898992132018,0.5566166043281555,0.1404527276754379,0.7325420306264118,0.6319059729576111
Cnnm3,0.0327567756175994,0.0511334016919136,-0.6558212041854858,0.0250659211919467,-2.8181052207946777,-0.6558212041854858,0.0999149719013513,-2.2814481258392334,-0.6558212041854858,0.0309658919976065,-2.695380449295044
Ankrd23,0.0,0.0013360920129343,-20.35055351257324,0.9981751293303306,-0.0419355668127536,-20.35055351257324,0.4006343584345319,-1.409320592880249,-20.35055351257324,0.1496342354765066,-1.952262043952942
Gm42417,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.1179170310497284,0.1283924430608749,-0.1304997354745865,0.146331693695901,-2.0176446437835693,-0.1304997354745865,0.6771477302957217,-0.7807133793830872,-0.1304997354745865,0.5594225325872666,-0.9156135320663452
Sema4c,0.0014612152008339,0.002091248286888,-0.5176499485969543,0.9981751293303306,0.0493049956858158,-0.5176499485969543,0.9285701109249715,-0.3469240069389343,-0.5176499485969543,0.8635219949842087,-0.4219241142272949
Cox5b,2.202726125717163,2.1923508644104004,0.0168393310159444,0.9981751293303306,0.4426921904087066,0.0168393310159444,0.8545756501811672,0.4771815836429596,0.0168393310159444,0.7670721788109097,0.5769323706626892
Actr1b,0.1919924318790435,0.2005596458911895,-0.0693639293313026,0.2935652494044553,-1.6161861419677734,-0.0693639293313026,0.8375232243760965,-0.5068150758743286,-0.0693639293313026,0.7591189666108845,-0.5897626280784607
4933424G06Rik,0.0013580990489572,0.0038547138683497,-1.5068360567092896,0.9981751293303306,-0.1251048445701599,-1.5068360567092896,0.5325678357427045,-1.138358473777771,-1.5068360567092896,0.3268506583483821,-1.4515079259872437
Zap70,0.737437903881073,0.6821005344390869,0.1571377366781234,0.1178691007652948,2.1274843215942383,0.1571377366781234,0.1278954937044297,2.154607057571411,0.1571377366781234,0.0458001021398375,2.5294840335845947
Tmem131,0.1101429909467697,0.1464908868074417,-0.4382133483886719,0.0003319676453191,-4.177589416503906,-0.4382133483886719,0.065658813434457,-2.482196092605591,-0.4382133483886719,0.0164617427718971,-2.940498113632202
Vwa3b,0.002261251443997,0.000981334480457,1.2052273750305176,0.9981751293303306,0.1817792803049087,1.2052273750305176,0.6881589836424321,0.7622396945953369,1.2052273750305176,0.6095307682144939,0.83343905210495
Inpp4a,0.1484532505273819,0.1646287441253662,-0.161180168390274,0.2167176748847684,-1.8005974292755127,-0.161180168390274,0.5764158524516377,-0.956380307674408,-0.161180168390274,0.4502750079517512,-1.146798610687256
Coa5,0.2403770834207534,0.3410235047340393,-0.5806852579116821,3.922235460457192e-06,-5.193167209625244,-0.5806852579116821,6.682881844333716e-06,-5.140367031097412,-0.5806852579116821,3.192592069827611e-08,-6.073468208312988
Unc50,0.4194230437278747,0.410800039768219,0.0366191118955612,0.9981751293303306,0.4023357927799225,0.0366191118955612,0.8955770727137127,0.4064654111862182,0.0366191118955612,0.8347551670547767,0.4701869189739227
Mgat4a,0.0606887377798557,0.0743445307016372,-0.3027592897415161,0.2128956864115913,-1.810949683189392,-0.3027592897415161,0.5178221432130243,-1.1650396585464478,-0.3027592897415161,0.3337720332760382,-1.414952516555786
2010300C02Rik,0.0472387410700321,0.0461964011192321,0.0329479239881038,0.2144714998942274,-1.806563138961792,0.0329479239881038,1.0,0.1249891743063926,0.0329479239881038,1.0,0.1416414082050323
Tsga10,0.0199043452739715,0.0238205287605524,-0.2619570791721344,0.4801616681064629,-1.2722795009613037,-0.2619570791721344,0.7393907909971226,-0.6787652373313904,-0.2619570791721344,0.6405195861399148,-0.7853876948356628
Lipt1,0.0030309297144412,0.0099638029932975,-1.7219421863555908,0.7737339667525466,-0.8522219657897949,-1.7219421863555908,0.0897752825816157,-2.336994171142578,-1.7219421863555908,0.0158764216698129,-2.9539268016815186
Mitd1,0.3112403154373169,0.3606790006160736,-0.2503420114517212,0.0550425613333483,-2.491393804550171,-0.2503420114517212,0.096802809440298,-2.296037435531616,-0.2503420114517212,0.0318599788659177,-2.6832332611083984
Mrpl30,0.8447432518005371,0.8377807140350342,0.0176587104797363,0.9981751293303306,0.4351472854614258,0.0176587104797363,0.958325135408312,0.2910307943820953,0.0176587104797363,0.9124966819580436,0.3396263122558594
Txndc9,0.696885347366333,0.6724599003791809,0.0710873007774353,0.4217166404099416,1.368608474731445,0.0710873007774353,0.5729151010277737,0.9619030952453612,0.0710873007774353,0.4605387116136469,1.1286649703979492
Eif5b,0.7866663932800293,1.0085793733596802,-0.5422050356864929,4.807854030896591e-10,-6.774436473846436,-0.5422050356864929,2.3345472403207432e-12,-7.712657928466797,-0.5422050356864929,1.5763803187742934e-16,-8.88407039642334
Rev1,0.0236837640404701,0.0652040466666221,-1.491235375404358,0.0015780041335906,-3.7492852210998535,-1.491235375404358,0.0004231512717697,-4.180891990661621,-1.491235375404358,1.7751210339446127e-06,-5.321516036987305
Aff3,0.0198824200779199,0.0399200320243835,-1.0201454162597656,0.5907360601407315,-1.1024316549301147,-1.0201454162597656,0.2277658124790565,-1.821859121322632,-1.0201454162597656,0.0690026818922038,-2.3456366062164307
Chst10,0.0515909381210804,0.0419279634952545,0.3062294423580169,0.9981751293303306,-0.331448882818222,0.3062294423580169,0.5522809428466091,0.999332845211029,0.3062294423580169,0.4390427275840888,1.1679911613464355
Pdcl3,0.5350997447967529,0.5952060222625732,-0.2010011821985244,0.1251761758479847,-2.098181962966919,-0.2010011821985244,0.0579406834386879,-2.541541576385498,-0.2010011821985244,0.0146949590543251,-2.9820311069488525
Rpl31,1.9283430576324463,2.205310583114624,-0.4577659964561462,5.6773619242199e-27,-11.245925903320312,-0.4577659964561462,1.8619699769514335e-28,-12.21334171295166,-0.4577659964561462,1.1415253382758272e-39,-14.271410942077637
Tbc1d8,0.0,0.0046741478145122,-22.159645080566406,0.9981751293303306,-0.2166963368654251,-22.159645080566406,0.2237356414702416,-1.8348634243011477,-22.159645080566406,0.0450506009269192,-2.54174542427063
Cnot11,0.2885452508926391,0.3125902116298675,-0.1336873173713684,0.293159571237007,-1.617238998413086,-0.1336873173713684,0.4644497206869059,-1.2655353546142578,-0.1336873173713684,0.321524047187229,-1.4639627933502195
Rnf149,0.1128654330968856,0.1814028769731521,-0.7352449297904968,3.799748030870975e-05,-4.701169967651367,-0.7352449297904968,0.0005568817095366,-4.101042747497559,-0.7352449297904968,5.682846187483863e-06,-5.079765319824219
Rfx8,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.5628073811531067,0.5613862872123718,0.0047681010328233,0.9981751293303306,0.43269082903862,0.0047681010328233,1.0,0.0513088107109069,0.0047681010328233,1.0,0.0601161532104015
Il1r2,0.003750073025003,0.0121939620003104,-1.707275152206421,0.7446640843999175,-0.8939820528030396,-1.707275152206421,0.0885565773362865,-2.343865871429444,-1.707275152206421,0.013805897355257,-3.005368232727051
Il1r1,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.0084803085774183,0.0258709155023098,-1.62172269821167,0.2496152597332597,-1.716901779174805,-1.62172269821167,0.0243297534711764,-2.9021971225738525,-1.62172269821167,0.0012325394325466,-3.7747745513916016
Il1rl1,0.0157945603132247,0.0282857250422239,-0.8496900796890259,0.2400744959341154,-1.7414665222167969,-0.8496900796890259,0.1499248421634955,-2.070369005203247,-0.8496900796890259,0.0502667854555512,-2.4889705181121826
Il18r1,0.7091418504714966,0.667844831943512,0.1197424530982971,0.6218459971484293,1.0592678785324097,0.1197424530982971,0.4763575026630686,1.2417685985565186,0.1197424530982971,0.3337720332760382,1.4309556484222412
Il18rap,0.5412136912345886,0.4158724546432495,0.4776550531387329,0.0026133060049002,3.5943517684936523,0.4776550531387329,0.0001384433058772,4.4416704177856445,0.4776550531387329,6.1028095390273365e-06,5.066762924194336
Slc9a2,0.0015163904754444,0.0,20.53330421447754,0.9981751293303306,0.1780945658683776,20.53330421447754,0.5522809428466091,1.0,20.53330421447754,0.5104818941603692,1.0
Mfsd9,0.0010780295124277,0.0021504140459001,-0.9969908595085144,0.9981751293303306,-0.0377244651317596,-0.9969908595085144,0.7030757107249479,-0.7370927333831787,-0.9969908595085144,0.5621825797965022,-0.9116377234458924
Mrps9,0.3632885813713074,0.4028877019882202,-0.1796458512544632,0.2524517748511571,-1.7100586891174316,-0.1796458512544632,0.2060384180565683,-1.8838796615600584,-0.1796458512544632,0.0938111205710666,-2.197201728820801
Gpr45,0.0005696957814507,0.0006533881532959,-0.1978085339069366,0.9981751293303306,0.0908896401524543,-0.1978085339069366,1.0,-0.0965450555086135,-0.1978085339069366,1.0,-0.1131565868854522
Tgfbrap1,0.0638122856616973,0.0922989100217819,-0.5532955527305603,0.0014499236266758,-3.7738499641418457,-0.5532955527305603,0.0512275011608196,-2.597526788711548,-0.5532955527305603,0.011724058711136,-3.064016819000244
AI597479,0.0292229671031236,0.0472765751183033,-0.7071289420127869,0.0688793573735903,-2.3892745971679688,-0.7071289420127869,0.0838176746761443,-2.3677642345428467,-0.7071289420127869,0.0211116724762388,-2.848092794418335
Fhl2,0.4412627816200256,0.3591055572032928,0.3604360818862915,0.0386063130011047,2.647204637527466,0.3604360818862915,0.0066554607710166,3.3540730476379395,0.3604360818862915,0.00086581610798,3.8736612796783447
Nck2,0.1154913827776908,0.0827758833765983,0.504491925239563,0.9981751293303306,-0.066851258277893,0.504491925239563,0.0411757531695362,2.6864466667175293,0.504491925239563,0.0137758947110852,3.0065243244171143
Uxs1,0.0699835419654846,0.0757932215929031,-0.1192941889166832,0.1329180879716991,-2.067125082015991,-0.1192941889166832,0.8069277807331746,-0.5574109554290771,-0.1192941889166832,0.7224948119990658,-0.6476178765296936
Tpp2,0.683612048625946,0.6525990962982178,0.0918246135115623,0.3627577351541352,1.47616708278656,0.0918246135115623,0.4891867649954531,1.2181739807128906,0.0918246135115623,0.3337720332760382,1.418640375137329
Mettl21c,0.0005629568477161,0.0012121441541239,-1.1069319248199463,0.998514439909655,0.0036847151350229,-1.1069319248199463,0.765636069197717,-0.633872926235199,-1.1069319248199463,0.6457143796048833,-0.7768285870552063
Gm8251,0.0173007361590862,0.0331801734864711,-0.9509908556938172,0.474070664962386,-1.2824562788009644,-0.9509908556938172,0.2233497725295605,-1.8330494165420528,-0.9509908556938172,0.0778436178203282,-2.287646532058716
Tex30,0.5135025382041931,0.5143799185752869,-0.0031496789306402,0.998514439909655,0.0138615472242236,-0.0031496789306402,1.0,-0.0381352864205837,-0.0031496789306402,1.0,-0.0440768301486969
Poglut2,0.0185776986181736,0.0347537957131862,-0.9153193831443788,0.0976616897998063,-2.2218830585479736,-0.9153193831443788,0.0458336168878281,-2.646002769470215,-0.9153193831443788,0.0084872577272099,-3.1763644218444824
Bivm,0.0201814696192741,0.0191292092204093,0.0780155137181282,0.8764531397396975,-0.7218531966209412,0.0780155137181282,1.0,0.1885255873203277,0.0780155137181282,0.9882162301831904,0.2127958834171295
Ercc5,0.0793787986040115,0.0724408775568008,0.1370175629854202,0.5417247484164549,-1.175424098968506,0.1370175629854202,0.7788777438257453,0.610040009021759,0.1370175629854202,0.6900001474392515,0.7021609544754028
Wdr75,0.1347916275262832,0.2314754128456115,-0.8519980907440186,4.811206144617675e-09,-6.408947467803955,-0.8519980907440186,9.364301794242458e-07,-5.557677268981934,-0.8519980907440186,6.001599068846584e-10,-6.741628646850586
Slc40a1,0.0027936315163969,0.0118328938260674,-2.089117288589477,0.998514439909655,0.0070185046643018,-2.089117288589477,0.6145997284674026,-0.887198805809021,-2.089117288589477,0.4150989599187299,-1.2144582271575928
Slc39a10,0.0441020354628562,0.0894261673092842,-1.0529102087020874,0.0001943005766434,-4.314099311828613,-1.0529102087020874,0.0004877068899712,-4.135476589202881,-1.0529102087020874,5.002746328244112e-06,-5.106722354888916
Cavin2,0.0,0.0,0.0,0.9981751293303306,0.1328252106904983,0.0,1.0,0.0,0.0,1.0,0.0
