gene_names,4,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Kdm3a,0.10717125236988068,0.09846127778291702,0.12868019938468933,0.5693063814393416,-1.0882737636566162,0.12868019938468933,0.6890597237418908,0.7052439451217651,0.12868019938468933,0.6856197658963491,0.7092594504356384
Reep1,0.0004667009925469756,0.0021808412857353687,-2.22554874420166,0.9991261547243798,-0.1113412007689476,-2.22554874420166,0.2838643751086168,-1.5841313600540161,-2.22554874420166,0.2751261771442537,-1.6013752222061157
Mrpl35,0.5943067669868469,0.7595159411430359,-0.4863877594470978,1.6964716388898253e-13,-7.804265022277832,-0.4863877594470978,6.739913802634116e-12,-7.426126956939697,-0.4863877594470978,4.7308433656692565e-12,-7.473869800567627
Immt,0.6163089275360107,0.8019838333129883,-0.5295524597167969,1.496905935920707e-14,-8.116814613342285,-0.5295524597167969,2.784154570053924e-13,-7.87799072265625,-0.5295524597167969,1.9056385263853599e-13,-7.9268927574157715
Ptcd3,0.15513557195663452,0.2537361681461334,-0.7833465337753296,2.314144431350963e-10,-6.782449722290039,-0.7833465337753296,1.902658529739361e-09,-6.552118301391602,-0.7833465337753296,1.3935127271728276e-09,-6.599377155303955
Polr1a,0.1158638671040535,0.14651158452033997,-0.3611747622489929,0.005157445827003877,-3.2786624431610107,-0.3611747622489929,0.07753184510897752,-2.324983835220337,-0.3611747622489929,0.07436020309147287,-2.3403608798980713
St3gal5,0.01480355579406023,0.02822810411453247,-0.9409069418907166,0.28222976428776336,-1.5736358165740967,-0.9409069418907166,0.051755296961509836,-2.508021354675293,-0.9409069418907166,0.048728208376781997,-2.5298893451690674
Usp39,0.3880581259727478,0.4199106693267822,-0.13832923769950867,0.3166277690678559,-1.5023937225341797,-0.13832923769950867,0.25053628184185806,-1.6673035621643066,-0.13832923769950867,0.24537589960048337,-1.6768763065338135
0610030E20Rik,0.12637552618980408,0.12498153001070023,0.017028803005814552,0.4150349392683554,-1.3256115913391113,0.017028803005814552,1.0,0.10078813880681992,0.017028803005814552,1.0,0.10141218453645706
Tmem150a,0.0014299994800239801,0.00200379709713161,-0.4871356189250946,0.9991261547243798,-0.058011412620544434,-0.4871356189250946,0.8557070064751937,-0.41910552978515625,-0.4871356189250946,0.8535068508765525,-0.42151913046836853
Rnf181,0.20699447393417358,0.1788284182548523,0.2319866567850113,0.9991261547243798,0.0681888535618782,0.2319866567850113,0.18185559721703426,1.8737388849258423,0.2319866567850113,0.1776969942541269,1.8828991651535034
Vamp5,0.1432686746120453,0.10489163547754288,0.47807908058166504,0.34653257370938134,1.4452983140945435,0.47807908058166504,0.022615432203303185,2.8467936515808105,0.47807908058166504,0.021474444063244127,2.863323450088501
Vamp8,0.7841291427612305,0.7606053948402405,0.06307491660118103,0.3617883219895995,1.4171068668365479,0.06307491660118103,0.5591308855199605,0.9248670935630798,0.06307491660118103,0.554783440478081,0.9302937984466553
Ggcx,0.020922565832734108,0.017130568623542786,0.2912306785583496,0.9991261547243798,-0.4911632835865021,0.2912306785583496,0.6657923357992622,0.744158148765564,0.2912306785583496,0.6627149315899308,0.7473539710044861
Mat2a,0.5423479676246643,0.6926549673080444,-0.4724290668964386,7.620006598058209e-07,-5.4093098640441895,-0.4724290668964386,6.341869263567077e-08,-5.948439598083496,-0.4724290668964386,5.070126460936453e-08,-5.985497951507568
Capg,0.42905521392822266,0.37686607241630554,0.22727926075458527,0.6342602766215399,0.9994246363639832,0.22727926075458527,0.13501315690210597,2.043691396713257,0.22727926075458527,0.13125555703532862,2.0549392700195312
Elmod3,0.025872869417071342,0.024159351363778114,0.10009963065385818,0.6897875758636253,-0.9251293540000916,0.10009963065385818,0.9216116038158246,0.2981564402580261,0.10009963065385818,0.9203196941233711,0.29939863085746765
Retsat,0.006218804977834225,0.004421829245984554,0.49329128861427307,0.9991261547243798,-0.05943625420331955,0.49329128861427307,0.6810525047921141,0.7203183174133301,0.49329128861427307,0.6784078285608685,0.7228423953056335
