gene_names,0,5,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.48939603567123413,0.7050819396972656,-0.6977656483650208,1.136346559287756e-16,-8.537943840026855,-0.6977656483650208,7.087119493845111e-22,-9.970757484436035,-0.6977656483650208,1.1217394925257143e-25,-10.8285551071167
Lypla1,0.3252100348472595,0.3523496091365814,-0.13631626963615417,0.0005331883437995617,-3.7706456184387207,-0.13631626963615417,0.2601015781072037,-1.4603180885314941,-0.13631626963615417,0.20074462339567153,-1.5805935859680176
Gm37988,0.0017531083431094885,0.002884277142584324,-0.7191104292869568,0.9975943515620571,-0.10794375091791153,-0.7191104292869568,0.6292655578262158,-0.7062045931816101,-0.7191104292869568,0.5693981986711725,-0.7847965955734253
Tcea1,0.42611777782440186,0.5240380167961121,-0.37462544441223145,9.893585742126704e-07,-5.175573348999023,-0.37462544441223145,1.0801002314196539e-05,-4.704136371612549,-0.37462544441223145,1.4199688054278361e-06,-5.103757858276367
Atp6v1h,0.39007604122161865,0.3442174196243286,0.21553479135036469,0.8356829899228465,-0.7028785347938538,0.21553479135036469,0.04941076488732443,2.3019230365753174,0.21553479135036469,0.03038707192830169,2.476531505584717
Rb1cc1,0.5412617325782776,0.329548180103302,0.8796016573905945,2.28960801469148e-09,6.242135047912598,0.8796016573905945,6.3523979514218364e-21,9.7340669631958,0.8796016573905945,1.0122986595928967e-23,10.393035888671875
Pcmtd1,0.27188435196876526,0.13947069644927979,1.0618191957473755,0.0010217430950492806,3.596229314804077,1.0618191957473755,5.447169683888205e-15,8.13316822052002,1.0618191957473755,7.661895379828211e-17,8.648238182067871
Rrs1,0.1578155755996704,0.2896973788738251,-0.9749840497970581,7.541840650148017e-22,-9.849620819091797,-0.9749840497970581,1.3457541784592415e-15,-8.318917274475098,-0.9749840497970581,4.582335997125481e-19,-9.229783058166504
Adhfe1,0.0008026688592508435,0.0006780061521567404,0.2435961663722992,0.9975943515620571,0.0165490061044693,0.2435961663722992,1.0,0.13332976400852203,0.2435961663722992,1.0,0.13940975069999695
Mybl1,0.0010178146185353398,0.011992639862000942,-3.5665266513824463,0.6745040610894852,-0.8939622640609741,-3.5665266513824463,0.00106792762000657,-3.595740556716919,-3.5665266513824463,5.8340048055126576e-05,-4.311488151550293
Vcpip1,0.2299816906452179,0.2314850240945816,-0.010525915771722794,0.0014999464942236232,-3.490260362625122,-0.010525915771722794,1.0,-0.09212996065616608,-0.010525915771722794,1.0,-0.09968278557062149
Sgk3,0.028319211676716805,0.045940596610307693,-0.7107781171798706,0.02660388614589446,-2.56620192527771,-0.7107781171798706,0.025020527496991504,-2.5739898681640625,-0.7107781171798706,0.011963175639655897,-2.8202965259552
Mcmdc2,0.0004846715019084513,0.001985430484637618,-2.0354530811309814,0.9975943515620571,-0.04621082916855812,-2.0354530811309814,0.284567444195743,-1.3911981582641602,-2.0354530811309814,0.17703613544724295,-1.6521105766296387
Ppp1r42,0.0,0.0003818589320871979,-18.542959213256836,0.9975943515620571,0.03183412551879883,-18.542959213256836,0.4478274975270833,-1.0,-18.542959213256836,0.3368701434969318,-1.2166136503219604
Cops5,0.31386682391166687,0.5664143562316895,-1.0471969842910767,1.0619914056464628e-33,-12.330589294433594,-1.0471969842910767,7.980162602213162e-35,-12.797698974609375,-1.0471969842910767,6.356964001666344e-42,-14.050772666931152
Cspp1,0.2241620272397995,0.1934116631746292,0.23582008481025696,0.061996925908220056,-2.2332468032836914,0.23582008481025696,0.12126632886362869,1.888279676437378,0.23582008481025696,0.08600650092303118,2.0296740531921387
Arfgef1,0.37471094727516174,0.2807861864566803,0.48775264620780945,0.37388422130014215,1.3207212686538696,0.48775264620780945,3.7505206216988137e-06,4.926569938659668,0.48775264620780945,6.051487556286856e-07,5.272851467132568
Prex2,0.004110740032047033,0.0008636022103019059,2.2533011436462402,0.9975943515620571,0.14404349029064178,2.2533011436462402,0.18222280091100956,1.6689900159835815,2.2533011436462402,0.16432145893628422,1.6963820457458496
A830018L16Rik,0.0,0.0,0.0,0.9975943515620571,0.07899286597967148,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9975943515620571,0.07899286597967148,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.38393306732177734,0.2068880945444107,1.0259932279586792,1.8341017971555995e-06,5.053805828094482,1.0259932279586792,1.0828491868456582e-19,9.422624588012695,1.0259932279586792,3.2270955325391574e-22,10.037110328674316
Tram1,0.8177651762962341,0.9475257992744446,-0.3196742832660675,0.004393379578616037,-3.172353506088257,-0.3196742832660675,4.839433674578659e-07,-5.332009315490723,-0.3196742832660675,4.151958225235947e-08,-5.763850212097168
Lactb2,0.15947605669498444,0.16062045097351074,-0.011163206771016121,0.005479696516883472,-3.1033928394317627,-0.011163206771016121,1.0,-0.08199366182088852,-0.011163206771016121,1.0,-0.08897296339273453
Xkr9,0.0,0.0,0.0,0.9975943515620571,0.07899286597967148,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9975943515620571,0.07899286597967148,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.006642308551818132,0.008630598895251751,-0.37921205163002014,0.9975943515620571,-0.353019118309021,-0.37921205163002014,0.6828675402406007,-0.6256159543991089,-0.37921205163002014,0.6346948654595459,-0.6853063702583313
Trpa1,0.0,0.00040327326860278845,-18.621692657470703,0.9975943515620571,0.03183412551879883,-18.621692657470703,0.4478274975270833,-1.0,-18.621692657470703,0.3368701434969318,-1.2166136503219604
Terf1,0.23393651843070984,0.2068820744752884,0.1975402981042862,0.1438691175964851,-1.8494994640350342,0.1975402981042862,0.1760005878243763,1.6881067752838135,0.1975402981042862,0.13173803968460218,1.8208998441696167
Sbspon,0.0,0.0,0.0,0.9975943515620571,0.07899286597967148,0.0,1.0,0.0,0.0,1.0,0.0
