gene_names,0,1,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.48939603567123413,0.6756196618080139,-0.6125072836875916,1.9108207348613905e-15,-8.156517028808594,-0.6125072836875916,6.267876284399335e-20,-9.463713645935059,-0.6125072836875916,2.3705286747950113e-21,-9.813360214233398
Lypla1,0.3252100348472595,0.35322457551956177,-0.14056257903575897,1.4155508385188646e-07,-5.4839653968811035,-0.14056257903575897,0.19105995137014337,-1.6314411163330078,-0.14056257903575897,0.16839418031960302,-1.6915255784988403
Gm37988,0.0017531083431094885,0.0010160051751881838,0.7875387072563171,0.9965104047248131,0.0508439727127552,0.7875387072563171,0.6835303423224082,0.6121047139167786,0.7875387072563171,0.668818084018356,0.6288092136383057
Tcea1,0.42611777782440186,0.493069589138031,-0.2625208795070648,1.5225738054247328e-06,-5.033483505249023,-0.2625208795070648,0.0012561083777455362,-3.5344743728637695,-0.2625208795070648,0.0007659801500417009,-3.6628291606903076
Atp6v1h,0.39007604122161865,0.3022817373275757,0.43483829498291016,0.9965104047248131,0.07385975867509842,0.43483829498291016,6.7039836724380445e-06,4.796763896942139,0.43483829498291016,3.0827421464414917e-06,4.94999885559082
Rb1cc1,0.5412617325782776,0.31584930419921875,0.9512667059898376,9.495295150888542e-10,6.333840847015381,0.9512667059898376,9.523203760748071e-27,11.086162567138672,0.9512667059898376,3.05633530026922e-28,11.41279411315918
Pcmtd1,0.27188435196876526,0.15115436911582947,0.9371263384819031,0.11133048086109129,1.9029873609542847,0.9371263384819031,2.9868141055520564e-14,7.901029586791992,0.9371263384819031,5.45455828319613e-15,8.117307662963867
Rrs1,0.1578155755996704,0.1658889502286911,-0.07795877754688263,5.013663111625697e-08,-5.6699395179748535,-0.07795877754688263,0.6712855774291414,-0.6306167244911194,-0.07795877754688263,0.6525149857017547,-0.6535854935646057
Adhfe1,0.0008026688592508435,0.0007186077418737113,0.15966087579727173,0.9965104047248131,0.06695502251386642,0.15966087579727173,1.0,0.07802610844373703,0.15966087579727173,1.0,0.08165434747934341
Mybl1,0.0010178146185353398,0.04236077517271042,-5.409111022949219,0.0006781098316654922,-3.6439573764801025,-5.409111022949219,7.787025463733589e-17,-8.725320816040039,-5.409111022949219,1.3223129112219487e-20,-9.696755409240723
Vcpip1,0.2299816906452179,0.2269153594970703,0.021660950034856796,1.8436442032996942e-06,-4.995646953582764,0.021660950034856796,0.9563169193560321,0.20426136255264282,0.021660950034856796,0.9495457415928524,0.21161164343357086
Sgk3,0.028319211676716805,0.027427634224295616,0.04679706320166588,0.22989522045401295,-1.5369665622711182,0.04679706320166588,0.986646364089621,0.15497981011867523,0.04679706320166588,0.9820142307266709,0.1599472016096115
Mcmdc2,0.0004846715019084513,0.0009615980088710785,-0.9887692332267761,0.9965104047248131,0.017017735168337822,-0.9887692332267761,0.6114540324442279,-0.7228908538818359,-0.9887692332267761,0.5704402735188453,-0.7801554799079895
Ppp1r42,0.0,0.0,0.0,0.9965104047248131,0.07511516660451889,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.31386682391166687,0.5228999257087708,-0.8976497054100037,3.0768315502330874e-34,-12.400628089904785,-0.8976497054100037,2.023562080650251e-30,-11.859143257141113,-0.8976497054100037,6.295059006689302e-33,-12.357994079589844
Cspp1,0.2241620272397995,0.32063591480255127,-0.5891408324241638,3.0366566998633617e-22,-9.904391288757324,-0.5891408324241638,2.5272592976528188e-08,-5.858992099761963,-0.5891408324241638,5.178259688686905e-09,-6.119953632354736
Arfgef1,0.37471094727516174,0.29756438732147217,0.39133742451667786,0.6634202279018034,-0.8423081636428833,0.39133742451667786,5.431302150754533e-05,4.334499359130859,0.39133742451667786,2.928964279475107e-05,4.468240261077881
Prex2,0.004110740032047033,0.002015308476984501,1.029909372329712,0.996775650838822,-0.0064513953402638435,1.029909372329712,0.44392104634162194,1.0339956283569336,1.029909372329712,0.4234905567182919,1.0515292882919312
A830018L16Rik,0.0,0.0003063702315557748,-18.225141525268555,0.9965104047248131,0.03347751125693321,-18.225141525268555,0.44392104634162194,-1.0,-18.225141525268555,0.39012902138795363,-1.1147682666778564
Slco5a1,0.0,0.0,0.0,0.9965104047248131,0.07511516660451889,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.38393306732177734,0.31422367691993713,0.3422674238681793,0.684249314915684,-0.8169559240341187,0.3422674238681793,0.0004594080334553312,3.808120012283325,0.3422674238681793,0.00026844562860584784,3.9379026889801025
Tram1,0.8177651762962341,0.9368957877159119,-0.29454320669174194,0.029599390695081974,-2.4568657875061035,-0.29454320669174194,2.603935252624377e-07,-5.439064025878906,-0.29454320669174194,9.684208303952e-08,-5.614138126373291
Lactb2,0.15947605669498444,0.14876435697078705,0.10823629796504974,7.046696951474161e-05,-4.208820819854736,0.10823629796504974,0.5311069884659044,0.8516689538955688,0.10823629796504974,0.50881200894626,0.8815079927444458
Xkr9,0.0,0.0003905721823684871,-18.575515747070312,0.9965104047248131,0.03347751125693321,-18.575515747070312,0.44392104634162194,-1.0,-18.575515747070312,0.39012902138795363,-1.1147682666778564
Eya1,0.0,0.0,0.0,0.9965104047248131,0.07511516660451889,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.006642308551818132,0.01508705411106348,-1.1896570920944214,0.8086161663261846,-0.6690620183944702,-1.1896570920944214,0.06496522785884562,-2.1721277236938477,-1.1896570920944214,0.043632062772720144,-2.3312137126922607
Trpa1,0.0,0.0,0.0,0.9965104047248131,0.07511516660451889,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.23393651843070984,0.3739137649536133,-0.7826671600341797,1.4655687400315684e-29,-11.49279499053955,-0.7826671600341797,9.01237521411592e-17,-8.621879577636719,-0.7826671600341797,2.659701514811351e-18,-9.025492668151855
Sbspon,0.0,0.0,0.0,0.9965104047248131,0.07511516660451889,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0008505024015903473,0.0,19.698570251464844,0.9965104047248131,0.1085578054189682,19.698570251464844,0.44392104634162194,1.0,19.698570251464844,0.4395757757714914,1.0
Rpl7,3.0839695930480957,3.0493457317352295,0.05239183455705643,0.0006486002606215398,3.6557443141937256,0.05239183455705643,0.006279699506209336,3.0509185791015625,0.05239183455705643,0.003902228397331836,3.1915993690490723
Rdh10,0.03871174901723862,0.018730351701378822,1.061875820159912,0.9965104047248131,-0.21055960655212402,1.061875820159912,0.0033864510889251033,3.2459568977355957,1.061875820159912,0.0026559409973110504,3.310337543487549
Stau2,0.0005236461875028908,0.007029577624052763,-3.751467227935791,0.9400573470418684,-0.5156234502792358,-3.751467227935791,0.0029317776565547615,-3.292968511581421,-3.751467227935791,0.0008414258981593713,-3.639997720718384
Ube2w,0.12434153258800507,0.11970721185207367,0.05820906534790993,0.0002106220775293512,-3.944941282272339,0.05820906534790993,0.8206404536917323,0.40926459431648254,0.05820906534790993,0.807506048438763,0.4244826138019562
