gene_names,P9,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.4893960356712341,0.5518038868904114,-0.222059428691864,0.3635813466077547,-1.7127666473388672,-0.222059428691864,0.1114022779867489,-2.1669235229492188,-0.222059428691864,0.0138085531065095,-2.896604299545288
Lypla1,0.3252100348472595,0.3798038065433502,-0.26557257771492,0.2245973843503491,-2.002604961395264,-0.26557257771492,0.1248405834636118,-2.105433702468872,-0.26557257771492,0.0160168911472431,-2.842764139175415
Gm37988,0.0017531083431094,0.0007217935053631,1.2810001373291016,0.9985134248466296,0.1043465062975883,1.2810001373291016,0.6418240593517395,0.819987416267395,1.2810001373291016,0.525869692103443,0.9208411574363708
Tcea1,0.4261177778244018,0.4682734906673431,-0.1687670946121215,0.5750054094174285,-1.386183261871338,-0.1687670946121215,0.3011866355027299,-1.5673117637634275,-0.1687670946121215,0.0989327000671182,-2.070129871368408
Atp6v1h,0.3900760412216186,0.3310863077640533,0.2816519737243652,0.5075660323673564,1.4845823049545288,0.2816519737243652,0.0929146991212827,2.259305238723755,0.2816519737243652,0.0116707629445086,2.9568347930908203
Rb1cc1,0.5412617325782776,0.3969836235046386,0.5594284534454346,0.0005207259543249,4.135996341705322,0.5594284534454346,9.826370263066632e-06,4.998818874359131,0.5594284534454346,1.3439088071692236e-09,6.4903411865234375
Pcmtd1,0.2718843519687652,0.2440633326768875,0.176668182015419,0.9985134248466296,0.4383495450019836,0.176668182015419,0.4645493735990335,1.2126083374023438,0.176668182015419,0.2204825670594777,1.5989776849746704
Rrs1,0.1578155755996704,0.2316912561655044,-0.6089826226234436,0.014285235827046,-3.163077116012573,-0.6089826226234436,0.0029638827727871,-3.5557241439819336,-0.6089826226234436,7.56400103330888e-06,-4.904376029968262
Adhfe1,0.0008026688592508,0.001139898202382,-0.5062708854675293,0.9985134248466296,0.0521732531487941,-0.5062708854675293,0.9993074895851553,-0.241889402270317,-0.5062708854675293,0.9267319489097632,-0.3176923096179962
Mybl1,0.0010178146185353,0.0056433198042213,-2.474406719207764,0.9985134248466296,-0.2729379534721374,-2.474406719207764,0.2115522633694113,-1.807974934577942,-2.474406719207764,0.019467149480679,-2.769035577774048
Vcpip1,0.2299816906452179,0.2583852112293243,-0.1893262267112732,0.6044922148101043,-1.345198392868042,-0.1893262267112732,0.4514456121053222,-1.235291600227356,-0.1893262267112732,0.2038105916464745,-1.6723034381866455
Sgk3,0.0283192116767168,0.0252696610987186,0.1665843427181244,0.9985134248466296,-0.0444591492414474,0.1665843427181244,0.9177322576610012,0.3788521587848663,0.1665843427181244,0.8082507066220862,0.4924277663230896
Mcmdc2,0.0004846715019084,0.0,18.887001037597656,0.9985134248466296,0.148452341556549,18.887001037597656,0.3734511708689186,1.3985246419906616,18.887001037597656,0.3013109730848673,1.3985246419906616
Ppp1r42,0.0,0.0,0.0,0.9985134248466296,0.0963968560099601,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.3138668239116668,0.4362589120864868,-0.5688247680664062,0.000166194865735,-4.412820816040039,-0.5688247680664062,3.326131651491037e-05,-4.734111309051514,-0.5688247680664062,2.173487702541763e-09,-6.411523818969727
Cspp1,0.2241620272397995,0.2253421545028686,-0.0084585295990109,0.9985134248466296,-0.3808765411376953,-0.0084585295990109,1.0,-0.050289936363697,-0.0084585295990109,1.0,-0.0678985938429832
Arfgef1,0.3747109472751617,0.3532735407352447,0.1013921424746513,0.9985134248466296,0.2445547729730606,0.1013921424746513,0.628345341468349,0.8423087000846863,0.1013921424746513,0.4487172459166939,1.100368618965149
Prex2,0.004110740032047,0.0017889244481921,1.2019809484481812,0.9985134248466296,0.1565197557210922,1.2019809484481812,0.5924186730632687,0.902965486049652,1.2019809484481812,0.459094133544039,1.082574725151062
A830018L16Rik,0.0,0.0,0.0,0.9985134248466296,0.0963968560099601,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9985134248466296,0.0963968560099601,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.3839330673217773,0.3281561434268951,0.2690893709659576,0.4618868690522733,1.5533026456832886,0.2690893709659576,0.1187142242201565,2.132521867752075,0.2690893709659576,0.0176341064959391,2.8072750568389893
