ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI_curated_human---AM13,2017_IMMUNITY_WOLSKI_curated_human---AM13,3,-0.8622245997643396,-1.433566064442102,0.0424014265900535,0.15804168092656304,0.11766903072837813,429,"tags=67%, list=9%, signal=61%",Rcn3/Rplp1
2017_IMMUNITY_WOLSKI_curated_human---AM02,2017_IMMUNITY_WOLSKI_curated_human---AM02,115,0.3949653698587336,1.3604983106601218,0.048380803745610615,0.16530107946416958,0.12307397444058842,256,"tags=14%, list=6%, signal=13%",Lag3/Lgals3/Tmem163/Atxn1/Ptms/Vim/Lgals1/Anxa2/Osbpl3/Hip1/Tulp4/Arsb/Bcl2/Ccnd2/Crip1/Timp2
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,8,-0.6684186969789776,-1.466189737268774,0.06683859875349236,0.18715051922857467,0.13934185000330335,542,"tags=62%, list=12%, signal=55%",Phf1/Ier2/Per1/Tcf7/Junb
2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,3,-0.8420160297038378,-1.3892975787035469,0.06741573033707865,0.18715051922857467,0.13934185000330335,371,"tags=67%, list=8%, signal=61%",Vipr1/Ier5
2017_IMMUNITY_WOLSKI_curated_human---CM03,2017_IMMUNITY_WOLSKI_curated_human---CM03,17,0.592107220651754,1.4531766837673628,0.06846970215679561,0.18715051922857467,0.13934185000330335,629,"tags=29%, list=14%, signal=26%",Prex1/Parp14/Ncf1/Xbp1/Trafd1
2017_IMMUNITY_WOLSKI_curated_human---AM09,2017_IMMUNITY_WOLSKI_curated_human---AM09,17,-0.5244316429459517,-1.4300732661513107,0.07451746884925482,0.1909510139262155,0.1421714866202888,945,"tags=47%, list=20%, signal=38%",Nop58/Ranbp1/Gpx1/Pdia6/Adk/Ypel3/Ass1/Tubb5
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,4,-0.7761711644861551,-1.3876730041541125,0.0867430441898527,0.20920381245788003,0.15576150349880669,498,"tags=50%, list=11%, signal=45%",Tob2/Lef1
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,24,-0.45607267376249133,-1.3488259420461421,0.10949091839345101,0.24939598078508285,0.1856863528309988,549,"tags=42%, list=12%, signal=37%",Cd83/Tyms/Nfkbie/Zbtb10/Itpr2/Birc3/Adk/Cdkn3/Rps24/Rrm2
2017_IMMUNITY_WOLSKI_curated_human---AM03,2017_IMMUNITY_WOLSKI_curated_human---AM03,6,0.7108387484355186,1.3780854354691496,0.12427856868026164,0.26818006925740673,0.19967193859986637,272,"tags=33%, list=6%, signal=31%",Ankrd12/Rasa1
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,6,-0.6470395073423041,-1.3077880211529742,0.16628320435055427,0.3408805689186362,0.2538006803245302,498,"tags=33%, list=11%, signal=30%",Tob2/Tcf7
2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,7,-0.5815567774001188,-1.2250099360470608,0.2346678023850085,0.45816094751358805,0.3411211162488845,542,"tags=86%, list=12%, signal=76%",Rnf13/Paqr3/Herc1/Phf1/Arf4/Tmpo
2017_IMMUNITY_WOLSKI_curated_human---all.up_late,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,9,-0.5295979119327524,-1.2051396464156665,0.24709748083242059,0.46049985064223836,0.3428625332124496,336,"tags=44%, list=7%, signal=41%",Cd83/Irs2/Tmpo/Ccr7
2017_IMMUNITY_WOLSKI_curated_human---AM06,2017_IMMUNITY_WOLSKI_curated_human---AM06,19,-0.41305502469234934,-1.1512916211068924,0.2756583805070145,0.4913910261211998,0.36586238145095745,332,"tags=37%, list=7%, signal=34%",Kpna1/Maff/Odc1/Rgs2/Tgif1/Tnfaip3/Nfkbia
2017_IMMUNITY_WOLSKI_curated_human---all.up_early,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,10,0.4863018417121937,1.0518614690343502,0.4175488964650996,0.7133126981278785,0.5310928946266618,212,"tags=20%, list=5%, signal=19%",Entpd1/Traf5
2017_IMMUNITY_WOLSKI_curated_human---AM08,2017_IMMUNITY_WOLSKI_curated_human---AM08,2,0.7038552659918156,1.0594674990468849,0.45716021875632973,0.7497427587603807,0.5582166881656236,1377,"tags=100%, list=30%, signal=70%",Crtam/Kbtbd3
2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,15,0.4096346285859591,0.979022592059463,0.5013922728854856,0.7653040178203118,0.569802734705752,677,"tags=33%, list=15%, signal=29%",Ifngr1/Mcm6/Ctla4/Rybp/Zfp451
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,17,-0.3525012973150369,-0.9623418475924033,0.5102589154860772,0.7653040178203118,0.569802734705752,542,"tags=47%, list=12%, signal=42%",Npc2/Phf1/Otud1/Rasgrp2/Klf2/Sik1/Zfp36/Ltb
2017_IMMUNITY_WOLSKI_curated_human---CM06,2017_IMMUNITY_WOLSKI_curated_human---CM06,33,0.33282582352883955,0.9381337933181544,0.5499447688180527,0.7653040178203118,0.569802734705752,357,"tags=18%, list=8%, signal=17%",Foxn3/Ptpn6/Jaml/Rasa1/Irgm2/Ifit1
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,9,-0.4150000909734156,-0.9407850904226442,0.5549332184403274,0.7653040178203118,0.569802734705752,431,"tags=33%, list=9%, signal=30%",Ier2/Vipr1/Lef1
2017_IMMUNITY_WOLSKI_curated_human---AM04,2017_IMMUNITY_WOLSKI_curated_human---AM04,4,-0.5287653522947641,-0.9409824527819984,0.5772058823529411,0.7653040178203118,0.569802734705752,2192,"tags=100%, list=47%, signal=53%",Lcn2/Cd81/Slpi
2017_IMMUNITY_WOLSKI_curated_human---AM07,2017_IMMUNITY_WOLSKI_curated_human---AM07,11,-0.3754903337897958,-0.8990215698994216,0.6028888888888889,0.7653040178203118,0.569802734705752,619,"tags=45%, list=13%, signal=39%",Btg2/Ier2/Cpne3/Rhob/Dusp1
2017_IMMUNITY_WOLSKI_curated_human---AM11,2017_IMMUNITY_WOLSKI_curated_human---AM11,39,-0.27438370940896056,-0.9170375953508494,0.6099656357388317,0.7653040178203118,0.569802734705752,2031,"tags=67%, list=44%, signal=38%",Mpeg1/H2-Aa/Tgfbi/Fcgr4/Ptgs2/Igsf6/F10/Sirpa/Hp/Cd74/Pilra/Rnase6/Cxcl2/C3/H2-Eb1/H2-Ab1/Atf3/Lmo2/Cybb/Cd180/Ly86/Tyrobp/Gbp5/Ctsz/Gngt2/Cxcl10
2017_IMMUNITY_WOLSKI_curated_human---AM01,2017_IMMUNITY_WOLSKI_curated_human---AM01,26,-0.29329458833279054,-0.8860027760998694,0.6306447402766902,0.7653040178203118,0.569802734705752,571,"tags=23%, list=12%, signal=20%",Rbbp6/Usp24/Tpt1/Rictor/Parp8/Txk
2017_IMMUNITY_WOLSKI_curated_human---all.down_late,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,15,0.36516713538491774,0.8718535209952125,0.6346423562412342,0.7653040178203118,0.569802734705752,413,"tags=27%, list=9%, signal=24%",Mcm6/Entpd1/Traf5/Ctla4
2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,15,-0.31928490832734846,-0.8351171257873793,0.6948051948051948,0.8139146567717996,0.6059955082511472,634,"tags=67%, list=14%, signal=58%",Rnf13/Paqr3/Herc1/Brd1/Cxcr4/Acsl3/Ndel1/Arf4/Stk38/Smad7
2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,10,-0.31629150275194484,-0.739459535757315,0.7944901133081538,0.8828276389597144,0.6573042754770659,207,"tags=60%, list=4%, signal=57%",Dbi/Prkcq/Stat4/Ambra1/Mmp9/Cdkn3
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,34,0.2751814225602645,0.7762732770207844,0.7966981132075471,0.8828276389597144,0.6573042754770659,490,"tags=15%, list=11%, signal=13%",Cd44/Timp2/Lat2/Ncf1/Mxi1
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,1,0.578380706287683,0.772002318505602,0.8304880498091987,0.896052895846767,0.6671510649436776,1959,"tags=100%, list=42%, signal=58%",Vmac
2017_IMMUNITY_WOLSKI_curated_human---all.down_early,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,4,-0.3744170817893979,-0.6726193366076645,0.8671103044968743,0.9103827109552299,0.6778202469243048,336,"tags=25%, list=7%, signal=23%",Irs2
2017_IMMUNITY_WOLSKI_curated_human---CM04,2017_IMMUNITY_WOLSKI_curated_human---CM04,6,-0.3113676083270244,-0.6267926084284,0.8881782545904683,0.9103827109552299,0.6778202469243048,1010,"tags=50%, list=22%, signal=39%",4932438A13Rik/Ptbp2/4833420G17Rik
2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,8,0.23198346059867261,0.479479896489475,0.9736350037397158,0.9736350037397158,0.7249143801913159,677,"tags=25%, list=15%, signal=21%",Rybp/Zfp451
