ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,28,0.37551777109735646,1.1282476394618175,0.3028783958602846,0.4193700865757787,0.257507947897408,44,"tags=11%, list=1%, signal=11%",Xcl1/Ctla4/Cd69
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,34,0.35046335963603525,1.0928738294873495,0.335840777307632,0.4477877030768427,0.27495736153841216,971,"tags=26%, list=21%, signal=21%",Ikzf2/Cd83/Cd274/Egr1/Aldh2/Usp36/Tlr6/Kbtbd11/Psap
2019_EJI_Remmerswaal---DP,2019_EJI_Remmerswaal---DP,53,0.30997287433186504,1.0545423099019438,0.37560827250608275,0.47032291132752435,0.28879477011339216,982,"tags=34%, list=21%, signal=27%",Pacsin1/Nfkbia/Espn/Ets2/Prr7/Nrip1/Zbtb16/Rnf125/Ctsh/Zfp36/Ell/Sik1/Cxcr4/Aqp3/Csrnp1/Xbp1/Car2/Spock2
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,69,0.2910521848076758,1.041142028667883,0.3914391143911439,0.47032291132752435,0.28879477011339216,482,"tags=19%, list=10%, signal=17%",Xcl1/Ctla4/Retreg1/Batf/Pgk1/Csf2/Serinc5/Zscan18/Zbtb32/Tnfrsf18/Klrc3/Cdyl2/Meis3
2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,16,0.4064347909140642,1.0650523100099605,0.3919357594396036,0.47032291132752435,0.28879477011339216,720,"tags=31%, list=16%, signal=26%",Zfp82/Camkmt/Mbnl2/Cd52/Prkacb
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,6,-0.4607652201187217,-0.9652195179448927,0.5229337948939853,0.5975413086582948,0.36691132987790026,2222,"tags=100%, list=48%, signal=52%",Mmp9/Sntb2/Zfp692/Abl1/Ezh2
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,14,0.3699652234170845,0.9448259383255746,0.5399134199134199,0.5975413086582948,0.36691132987790026,432,"tags=29%, list=9%, signal=26%",Ctla4/Nfkb1/Per1/Smad7
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,58,0.273186588940329,0.9447262333942511,0.5539332538736591,0.5975413086582948,0.36691132987790026,409,"tags=14%, list=9%, signal=13%",Actn1/Thnsl2/Plac8/Cmya5/Mtss1/Rab37/Wwc2/Arhgap23
2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,57,0.2727184534324668,0.9396812278683135,0.5643445692883895,0.5975413086582948,0.36691132987790026,161,"tags=9%, list=3%, signal=9%",Ctla4/Tnfrsf25/Cd7/Espn/Npm1
2020_NAT_IMMUNOL_Hayward---Airway_TRM,2020_NAT_IMMUNOL_Hayward---Airway_TRM,27,-0.2832267381389665,-0.9184421753099369,0.5818417639429313,0.5980922918277907,0.3672496528767136,334,"tags=37%, list=7%, signal=35%",Cish/Kcna3/Bbc3/Gbp6/Lratd2/Hspa9/L1cam/Phf1/Txnip/Lgals3
2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,27,-0.277091884487063,-0.9096659407430548,0.5980922918277907,0.5980922918277907,0.3672496528767136,858,"tags=37%, list=18%, signal=30%",Bcl6/Igip/Ifng/Lgals1/Metrnl/Rnf130/Golm1/Zeb2/Dusp5/Ccl3
