ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,27,-0.6750675869969542,-1.7851689678247806,9.534706331045003e-4,0.002640380214750924,0.0013124696973908102,113,"tags=33%, list=2%, signal=33%",Rhob/Spag9/Golm1/Ccl3/Zeb2/Ptms/Dusp5/Ifng/Lgals1
2019_EJI_Remmerswaal---MP,2019_EJI_Remmerswaal---MP,30,0.6998858890353721,1.9126278166066766,0.001054629824931449,0.00271190526410944,0.0013480230844988446,458,"tags=33%, list=10%, signal=30%",Rps16/Rplp1/Rpl23/Tpt1/Rpl39/Zeb1/Cd55/Bcl2/Hspbap1/Rgmb
2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,52,-0.5553066602756,-1.6701424775777576,0.002399409376153562,0.005758582502768549,0.0028624532908498638,539,"tags=37%, list=12%, signal=33%",Elf4/Calr/Maf/Xbp1/Adam8/Taf7/Tbkbp1/Mctp2/Abi1/Rhoc/Dstn/Klrd1/Arap2/Klrg1/Zeb2/Chsy1/Ifngr1/Nkg7/Ccl5
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,14,-0.7403141250719599,-1.6870766948027098,0.008888888888888889,0.02,0.009941520467836258,387,"tags=50%, list=8%, signal=46%",Rrm2/Per1/Tyms/Mcm6/Arf4/Ctla4/Ifngr1
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,61,0.4810960722562697,1.5171137899494331,0.01569995638901003,0.03324696647084477,0.016526269883168455,487,"tags=25%, list=10%, signal=22%",Ramp1/Sell/Rapgef4/Lef1/Sox4/Tspan32/Klf3/Gpr146/Lrp6/Stk38/Mtss1/Klf7/Axin2/Rgmb/Vipr1
2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,5,-0.8689655172413793,-1.5516141906447976,0.019352290679304898,0.038704581358609796,0.019239119388782647,614,"tags=100%, list=13%, signal=87%",Entpd1/Rrm2/Tyms/Ctla4
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,10,-0.7361234842808185,-1.5468403176650705,0.030537378544517154,0.05786029618961144,0.02876096594220452,736,"tags=70%, list=16%, signal=59%",Dlgap5/Aspm/Nusap1/Ccnb2/Lmnb1/Cks2/Klrg1
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,58,0.4286891756498746,1.3351583841441481,0.06928356928356928,0.12118565423876848,0.06023848310114223,473,"tags=19%, list=10%, signal=17%",Sell/Actn1/Ldlrap1/Usp28/Klf3/Stk38/Art4/Mtss1/Bend5/Rgmb/Dtx1
2019_EJI_Remmerswaal---EE,2019_EJI_Remmerswaal---EE,35,-0.49611394072606246,-1.3859968055641856,0.07069163163928162,0.12118565423876848,0.06023848310114223,413,"tags=37%, list=9%, signal=34%",Spag9/Ndc80/Fcgrt/Dock2/Hmgn2/Cd2/Ucp2/Serinc3/Lmnb1/Epsti1/Icos/Zyx/Actg1
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,6,-0.7268357146500664,-1.3537696376953492,0.13653653653653652,0.22342342342342342,0.11105842684790052,397,"tags=50%, list=9%, signal=46%",Mmp9/Sntb2/Ezh2
2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,7,0.6758436152640317,1.321553122513399,0.15932482503087692,0.24937798700485084,0.12395981810182645,594,"tags=29%, list=13%, signal=25%",Ccr7/Acsl3
2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,57,-0.3765575755158347,-1.1487177996382403,0.23296621243233154,0.3494493186484973,0.17370287769077353,572,"tags=18%, list=12%, signal=16%",Agpat3/Tacc3/Entpd1/Mcm5/Pdcd1/Rbm47/Gna15/Ctla4/Icos/Cd28
2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,21,-0.4568838896184647,-1.1421490912586878,0.28801084640712765,0.4128051818634778,0.20519555823623167,731,"tags=38%, list=16%, signal=32%",Usp25/Ndel1/Nusap1/Elf4/Entpd1/Sntb2/Ezh2/Dbi
2020_NAT_IMMUNOL_Hayward---Spleen_TCM,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,35,0.3914431617362832,1.10425677834147,0.29920583816269586,0.4128051818634778,0.20519555823623167,657,"tags=31%, list=14%, signal=27%",Il6ra/Ighm/Idh2/Ifit1bl1/Tbxa2r/Il16/Tlr12/H2-Ob/Hsp90ab1/Nrros/Cd7
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,30,-0.4120787562952672,-1.112336831003397,0.3096038863976084,0.4128051818634778,0.20519555823623167,427,"tags=23%, list=9%, signal=21%",Cd9/Cd160/Itga1/Ccl3/Rgs1/Gramd3/Ifngr1
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,34,0.3743645874422015,1.0575400791015748,0.366290219475815,0.4709445678974765,0.23409525304845322,644,"tags=24%, list=14%, signal=20%",Thra/Kbtbd11/Timp2/Trib2/Basp1/Chd9/App/Ski
2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,21,-0.41474114021996694,-1.0394209055961747,0.40926347760060744,0.5080512135731678,0.25254007692233493,558,"tags=38%, list=12%, signal=34%",Plk3/Tmpo/Junb/Per1/Ier5/Mcm6/Ier2/Ifngr1
2020_NAT_IMMUNOL_Hayward---Airway_TRM,2020_NAT_IMMUNOL_Hayward---Airway_TRM,27,0.3502759845164863,0.9360918367381187,0.5485232067510548,0.6582278481012658,0.32718928121992746,485,"tags=26%, list=10%, signal=23%",Txnip/Myc/Prkd3/Bcl2/Zfp638/Hspa9/Pim2
2019_EJI_Remmerswaal---DP,2019_EJI_Remmerswaal---DP,53,-0.2963144934819276,-0.8902262116762404,0.662469912979078,0.7693198989434454,0.3824104760829992,620,"tags=21%, list=13%, signal=18%",Cxcr4/Prr7/Tnfsf14/Xbp1/Ier5/Rnf125/Csrnp1/Ier2/Nfkbia/Dusp2/Id2
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,5,0.4411533625640279,0.7869974172525918,0.7362615322904131,0.8047327276568771,0.4000133441569273,149,"tags=20%, list=3%, signal=19%",Timp2
2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,16,-0.3351761675033297,-0.7874034637206683,0.7598379629629629,0.8047327276568771,0.4000133441569273,712,"tags=25%, list=15%, signal=21%",Wdfy1/Gpr174/Inpp1/Cd52
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,47,0.2741274794794599,0.8205979068709545,0.7823790407775195,0.8047327276568771,0.4000133441569273,196,"tags=9%, list=4%, signal=8%",Sell/Tspan32/Klf3/Plekha1
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,47,0.2741274794794599,0.8205979068709545,0.7823790407775195,0.8047327276568771,0.4000133441569273,196,"tags=9%, list=4%, signal=8%",Sell/Tspan32/Klf3/Plekha1
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,20,-0.2633666663966704,-0.652798999547273,0.9182149013598927,0.9182149013598927,0.45642261178708127,641,"tags=20%, list=14%, signal=17%",Ndel1/Elf4/Stat4/Arf4
