gene_names,4,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7444362640380859,0.7852334976196289,0.11011771857738495,0.48775477700214714,1.6293188333511353,0.11011771857738495,0.8199133414661973,0.7339696884155273,0.11011771857738495,1.0,0.5931098461151123
Lypla1,0.3963376581668854,0.3231302797794342,-0.3505813181400299,0.6107051689407962,-1.4181108474731445,-0.3505813181400299,0.4608535402076027,-1.6694387197494507,-0.3505813181400299,0.9372267875897125,-1.259966254234314
Gm37988,0.0,0.0031525183003395796,21.590349197387695,0.9371834241123892,0.40481534600257874,21.590349197387695,0.6796563730234337,1.0,21.590349197387695,0.952046901113167,1.0
Tcea1,0.5010861158370972,0.5549944639205933,0.18970787525177002,0.5895315355891333,1.4545693397521973,0.18970787525177002,0.6796563730234337,1.114496111869812,0.18970787525177002,0.997793180331241,0.8580459952354431
Atp6v1h,0.3325679898262024,0.2769302725791931,-0.30629590153694153,0.9371834241123892,-0.5154480934143066,-0.30629590153694153,0.5896431559745892,-1.3795628547668457,-0.30629590153694153,0.952046901113167,-1.0404996871948242
Rb1cc1,0.28803691267967224,0.2680037021636963,-0.11912054568529129,0.9457126876952141,0.15589161217212677,-0.11912054568529129,0.9628864621144317,-0.4624420702457428,-0.11912054568529129,1.0,-0.36306408047676086
Pcmtd1,0.13339251279830933,0.1584254503250122,0.26662272214889526,0.6973839434984146,1.2785626649856567,0.26662272214889526,0.8362923988789948,0.7038552165031433,0.26662272214889526,1.0,0.5829586386680603
Rrs1,0.3116561770439148,0.4009971618652344,0.43190157413482666,0.1656297802688365,2.3540892601013184,0.43190157413482666,0.3433061114500297,1.9369210004806519,0.43190157413482666,0.7994370266754767,1.5605812072753906
Adhfe1,0.0,0.014163361862301826,23.76589012145996,0.9371834241123892,0.40481534600257874,23.76589012145996,0.6796563730234337,1.0,23.76589012145996,0.952046901113167,1.0
Mybl1,0.028183404356241226,0.015296443365514278,-0.8909794092178345,0.9371834241123892,0.26526719331741333,-0.8909794092178345,0.6183404721553973,-1.3176207542419434,-0.8909794092178345,1.0,-0.8363525867462158
Vcpip1,0.20737476646900177,0.21403229236602783,0.05055902525782585,0.9371834241123892,0.4211588203907013,0.05055902525782585,1.0,0.16420069336891174,0.05055902525782585,1.0,0.13126711547374725
Sgk3,0.04464614763855934,0.039113178849220276,-0.19489996135234833,0.9371834241123892,0.8215739727020264,-0.19489996135234833,1.0,-0.3898988962173462,-0.19489996135234833,1.0,-0.27153685688972473
Mcmdc2,0.0009262304520234466,0.005476928781718016,2.567207098007202,0.9371834241123892,0.5349345207214355,2.567207098007202,0.6796563730234337,1.1216251850128174,2.567207098007202,0.952046901113167,1.0465567111968994
Ppp1r42,0.0,0.0,0.0,0.9371834241123892,0.22629427909851074,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.5634096264839172,0.6894936561584473,0.3917374014854431,0.0560407288772239,2.8821091651916504,0.3917374014854431,0.11092120881311054,2.6611568927764893,0.3917374014854431,0.5057906420661423,2.08038592338562
