gene_names,P3,P7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6496559381484985,0.6188267469406128,-0.0947139337658882,0.8520131414484469,-0.8919186592102051,-0.0947139337658882,0.4921893617211161,-1.103134274482727,-0.0947139337658882,0.5178047256284873,-1.0707638263702393
Lypla1,0.360439658164978,0.3623826205730438,0.0092416666448116,0.9968825865408824,-0.0459539778530597,0.0092416666448116,1.0,0.0828859135508537,0.0092416666448116,1.0,0.080395258963108
Gm37988,0.002106619765982,0.004262635949999,1.01837158203125,0.9968825865408824,0.1448579132556915,1.01837158203125,0.6551725731687457,0.7516588568687439,1.01837158203125,0.6684498273802694,0.7397110462188721
Tcea1,0.5030528903007507,0.4417771995067596,-0.2350593954324722,0.1819075282897574,-1.9561303853988647,-0.2350593954324722,0.0597213867454491,-2.3603649139404297,-0.2350593954324722,0.0721576075803114,-2.288682222366333
Atp6v1h,0.2957421541213989,0.397829532623291,0.505698561668396,0.0027931482077444,3.5106093883514404,0.505698561668396,0.0002332392178263,4.147799491882324,0.505698561668396,0.0003692142527578,4.040817260742188
Rb1cc1,0.3143539130687713,0.4523918926715851,0.631102979183197,1.524457113551656e-05,4.796909332275391,0.631102979183197,1.2606262954560714e-06,5.313714027404785,0.631102979183197,2.7039800535921275e-06,5.169281482696533
Pcmtd1,0.1426170468330383,0.2289859354496002,0.7473423480987549,0.0056035146309292,3.302376270294189,0.7473423480987549,7.998984088750269e-05,4.4145121574401855,0.7473423480987549,0.0001326274259312,4.302876949310303
Rrs1,0.1622097492218017,0.2652367353439331,0.7863832712173462,0.0025710324744758,3.535438299179077,0.7863832712173462,3.5334087224748005e-06,5.107680320739746,0.7863832712173462,6.316636209211851e-06,4.996052265167236
Adhfe1,0.0014899858506396,0.0,-20.50794219970703,0.9968825865408824,0.0635125115513801,-20.50794219970703,0.5026084178494182,-1.0,-20.50794219970703,0.5503044267777812,-0.9283162355422974
Mybl1,0.0430673733353614,0.0054535171948373,-3.0085785388946533,0.2132216435806495,-1.8709441423416135,-3.0085785388946533,4.382844939041245e-06,-5.072900295257568,-3.0085785388946533,2.1913287252679937e-05,-4.743123531341553
