UniqueCount	AmbigCount
0	0
0	0
1	328
14	0
18	2175
0	1116
0	1071
0	1116
0	1071
0	1116
0	1071
1	7
0	0
0	0
0	1116
0	0
105	1838
2	1946
2	1844
0	963
0	612
4	163
0	459
33	155
1	331
0	604
42	2052
0	955
214	2701
16	2588
1	2357
11	138
0	163
4	9
0	23
0	161
0	0
0	14
0	0
0	0
12865	10956
0	10956
8719	142
3222	14147
30	14147
15312	12332
51	22
0	15
0	13
119	20
52	0
0	0
0	0
0	0
0	0
0	0
75	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
8	0
0	0
0	1
1	1
0	0
0	0
0	4
0	4
0	1
0	1
0	0
0	0
0	1
0	1
12	3
0	3
150	830
76	830
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	2
5	3
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
5	1
0	0
0	0
1	2
0	3
0	2
0	3
0	0
0	0
0	0
2	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
1	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
40	0
20	0
28	0
16	0
43	0
30	0
25	0
28	0
43	0
71	0
61	0
51	0
40	0
21	0
46	0
48	0
34	0
52	0
44	0
51	0
30	0
39	0
48	0
45	0
8	0
30	0
55	0
49	0
143	0
101	0
0	76
10	76
73	0
0	41
16	41
58	0
43	0
43	0
25	0
11	38
0	38
13	158
0	158
62	0
55	0
59	0
64	0
19	0
45	0
40	0
39	0
44	0
43	0
81	0
35	0
30	0
312	0
194	0
0	106
64	106
92	0
103	0
110	0
42	53
0	53
111	0
27	0
42	0
129	0
18	0
54	0
1	0
0	0
4	0
3	0
5301	17
9	0
1713	39
1241	721
5	152
10	1420
4	35013
23	7846
523	1
2	18998
51242	47145
1331	11
6538	0
12	0
0	0
0	4
0	5
5	110
0	0
0	0
4	0
0	1
1	237
5	2463
0	1
10	35
0	0
2	0
102	4161
1	3
0	288
0	0
0	10
0	8
0	0
0	0
3	0
0	0
0	0
15	203
85	4958
0	42
14	3
0	0
455	18
8	452
0	0
0	0
0	0
96	1066
41	1066
4	0
0	0
0	3
2	3
158	4280
1	12
0	0
1	0
11	5
619	3843
0	0
0	0
0	0
55	4504
1	20
0	25
0	0
1	7
0	0
0	0
363	0
0	0
0	0
0	0
2	0
635	0
0	0
84	2185
0	0
0	0
16	3855
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
125	0
0	384
26	1526
0	2712
4	12
0	57
0	14
0	0
0	0
0	0
7	46
0	0
0	0
0	0
1534	0
2	48
0	0
0	0
4	1
8	4098
0	0
0	45
20	0
0	0
0	0
3	0
6	1342
0	0
0	0
0	0
0	0
29	2035
0	0
0	0
0	16
1	0
0	1658
2	13
0	0
0	4030
0	0
0	0
0	0
0	0
0	0
8	39
0	0
0	0
0	0
0	0
3	37
0	0
0	0
0	0
56	4525
0	0
1	3
0	0
8	11
35	4668
19	818
3	1219
42	1264
0	761
7	1756
5	2824
3	1380
10	1183
0	3
0	0
0	0
0	0
0	0
0	811
0	0
18	41
0	0
10	1
733	0
24	0
0	8
1	0
11	7
0	0
0	0
23	0
2	136
15	0
0	0
18	90
0	90
2	0
0	0
7	2863
26	23
0	0
0	288
0	0
4	0
0	0
194	2816
0	3
20	6566
0	0
3	0
0	14
0	0
0	0
338	2
0	0
10	379
0	1153
1	0
0	0
9	651
0	0
80	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
66	2525
27	2696
210	6380
0	2
0	0
0	14
4494	7140
23	245
61	469
50	569
0	268
0	562
19	1686
0	200
55	1151
31	241
0	0
0	0
0	0
0	0
0	0
0	0
7	6
0	0
0	0
0	0
0	2
0	2
0	31
24	31
23	31
50	2
0	0
0	0
0	0
0	0
0	0
0	24
10	191
0	717
0	697
3	200
0	359
8	664
0	127
1	120
19	8
108	818
0	32
45	96
4	36
0	36
0	703
17	129
0	632
0	81
2	173
0	638
57	207
0	174
53	0
55	6317
0	3511
0	6318
1	466
0	313
0	462
15	6009
72	6077
0	3784
0	3619
63	4011
9	2163
0	2195
21	56
16	72
0	2347
527	2262
9	241
28	3
1394	36
539	16
0	1
0	0
0	0
4	180
8	27
0	1
28	9
0	1
0	0
0	4
69	15
718	117
0	0
0	0
0	2
0	2
0	2
0	0
0	109
0	109
0	109
0	109
106	2971
2	1324
74	1833
102	1818
21	157
4	596
12	20
1	362
7	65
1	3
44	3205
0	3205
0	3056
0	1094
0	376
4	654
6	775
0	868
3	566
48	1387
178	503
0	1
1	1
14	15
0	3175
4945	15297
11	5770
62	3289
90	85
3	85
0	0
0	0
0	24
0	25
1	25
1	0
0	3
7	6
47	110
0	0
0	0
0	103
1311	223
1	111
82	8
0	58
13	87
6	58
0	60
2	58
0	128
1052	313
2	94
0	248
10	328
136	982
63	833
10	51
21	367
9	7
0	0
0	0
0	0
0	14
39	679
0	14
0	74
1	104
2	107
0	106
0	74
0	3
0	19
0	57
0	36
1	1
4	24
7	0
0	0
52	301
0	7
23	22
0	30
2	285
0	236
1	76
0	293
0	293
0	293
0	711
0	7
25	454
1	0
15	936
0	2
0	2
0	0
0	711
0	527
115	615
3	607
0	0
0	0
0	0
6	0
0	324
0	324
0	0
0	0
0	0
0	0
0	0
60	2548
0	0
0	324
1	846
0	1461
22	221
0	3580
1	1080
0	2003
0	3782
143	354
42	3652
297	2714
15	3396
8	993
326	1140
2	756
15	408
81	2034
25	121
0	750
0	3783
0	3952
59	583
2	582
18	11
2	18
0	18
0	3
0	121
0	79
0	4
1	124
0	127
0	108
3	124
0	124
0	127
1	10
0	127
0	83
0	85
144	98
1	71
6	38
676	205
1	164
37	234
6	69
1539	599
0	598
0	0
0	0
0	0
0	0
5	0
27	4934
11471	5320
2	1876
1	1970
67	331
774	2437
25	66
227	302
0	40
0	275
3	47
1	89
0	90
80	59
7	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	2109
19	3084
16	4743
459	4375
1	4359
1	2672
80	1563
0	3249
0	1
0	1
0	1097
0	189
23	785
0	1147
0	1157
187	25
9	4
0	4
0	0
1	491
25	465
0	352
0	381
0	490
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	16
79	210
0	489
31	441
0	533
0	553
0	587
0	543
185	60
10	414
1	131
0	498
2	61
5	33
0	114
19	216
1	217
0	94
0	788
17	4564
146	5533
468	2427
9	2228
68	1379
0	985
4	612
125	786
759	1973
71	1971
27	70
0	0
0	0
509	1859
7	465
0	227
34	1570
0	307
78	727
28	375
25	83
77	150
12	146
10	77
0	0
0	0
0	0
0	0
106	894
1	894
0	378
0	244
0	81
20	9
108	56
0	0
0	0
0	0
32	2562
5	72
0	141
0	100
4	87
0	16
2	2
2	0
0	0
0	4
0	4
36	914
1	914
5	201
6	109
23	27
3	200
15	77
0	0
0	77
4	82
1096	560
4	229
0	76
19	124
1	125
1	121
0	310
9	1
3	310
0	35
0	242
0	106
11	0
0	0
2	32
0	0
0	32
0	0
0	0
0	24
9	24
0	21
1	0
1	0
15	96
0	7
0	0
0	12
0	1
0	2
0	1
0	0
0	12
0	0
0	1
0	0
0	1
0	1
0	11
0	8
0	11
0	0
1	1
19	105
24	18
1	142
3	77
1	133
22	23
56	101
0	56
0	0
0	0
0	0
0	304
18	509
0	276
16	209
6	422
4	304
23	305
6	202
127	2179
0	41
0	46
0	228
0	433
0	383
16	178
7	191
1	109
0	0
87	637
0	0
776	1973
2	1948
3	126
60	890
1	174
0	768
107	300
43	504
4	768
0	14
3	275
0	0
0	22
5	22
0	1
0	35
1	28
10	33
0	45
0	43
0	0
0	0
0	0
0	0
0	248
0	248
0	248
0	0
0	0
5	507
1	497
31	502
0	188
0	182
31	42
0	65
1	61
12	270
23	3
0	0
0	0
0	0
5	119
2	2
3	116
0	0
0	0
0	0
0	24
6	14
4	22
478	222
0	222
81	61
19	2
2	2
0	2
0	1
419	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
692	796
17	762
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
779	625
14	44
2	625
1	170
75	10275
24	8288
195	8980
0	8299
12	8060
0	5027
4	6182
0	3518
0	67
0	60
0	58
1	65
7	25
11	7
2	48
1	11
0	6
2	0
0	0
0	2540
196	2817
14	1830
39	1658
0	1017
45	1546
10	585
25	45
0	605
1	636
5	628
31	625
1	588
1	313
4	144
6	70
5	115
19	46
26	3519
0	3456
2	3270
0	3333
1	389
12	82
35	429
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
6	48
1	0
107	591
0	0
0	0
0	0
0	5
3	679
1	733
77	1021
0	698
0	623
6	529
10	78
1	86
1	147
4	52
1	92
0	58
0	447
12	7
10	652
5	23
19	140
0	671
0	652
0	10
0	652
531	905
0	724
4	231
401	3530
0	159
372	2615
2	18
0	1535
0	1535
0	1535
0	1
0	1
0	0
0	1
1	1
0	1
0	1
0	5
1	5
0	2
0	41
0	41
0	30
0	30
0	2
0	0
24	34
0	0
1386	865
20	103
0	762
17	16
0	0
0	0
0	0
0	0
0	0
0	70
0	0
0	0
0	0
442	5
15	5
80	1325
0	0
0	0
6	228
125	4900
27	36
31	1002
0	0
0	120
2196	557
5	62
14	107
47	273
0	180
13	71
0	145
7	761
2	874
309	849
0	169
1	143
0	50
0	41
0	16
0	0
0	7850
21	233
0	163
1	235
0	99
0	86
2	230
0	96
0	121
1	1081
462	3807
0	790
4	751
0	904
0	0
0	0
0	8
0	5
0	5
0	0
0	0
5	247
0	434
0	434
3	291
0	97
0	0
0	97
0	0
0	0
0	0
0	0
2	0
0	0
0	97
0	0
0	0
0	97
0	0
23	555
0	0
4	733
0	1104
0	1060
0	1179
0	1140
0	1085
0	1077
0	554
111	788
0	241
16	328
0	188
0	253
8	101
2	110
2	115
12	55
3	1067
0	783
255	1518
61	3171
2	703
72	7047
1424	7525
2	851
53	1223
40	3674
9	2144
13	1793
59	507
8	301
0	71
39	0
0	0
0	0
1	1
3	1
0	1
1	872
13	834
0	875
1	0
0	132
31	278
249	640
1	137
2	299
20	184
15	238
13	1015
0	238
1	123
0	0
0	2146
0	2150
0	0
186	966
2	771
0	337
2	212
10	236
0	213
4	186
8	77
0	31
86	80
0	0
0	0
0	0
0	0
468	0
10	7
38	22
2	0
0	0
0	0
0	0
278	2433
147	2178
0	0
0	0
0	10
15	507
9856	2374
86	1586
207	99
6	689
6	429
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	41
4	41
2	16
1	176
0	171
0	19
10	22
0	3
8	156
0	0
0	0
0	3
0	53
0	53
0	0
0	0
0	1
0	0
0	50
13	535
0	136
0	189
33	465
0	358
19	153
7	77
0	0
0	0
0	0
0	0
0	9
0	62
0	2
7	62
4	1
0	0
2	1
0	226
0	118
0	6
3	3
1	3
0	8
0	9
77	2856
1	6
0	226
404	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	356
1419	921
0	89
1	63
16	73
0	950
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1737
6	1846
0	2155
32	2241
0	2251
0	2216
0	359
3	369
0	359
0	359
0	359
0	359
0	96
0	96
0	96
37	134
10	2622
0	58
280	858
178	322
383	288
21	138
5	775
0	228
84	18
0	586
2211	3906
4	3906
130	132
0	340
2	142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1143
0	1145
2	951
37	1074
0	1675
50	3640
0	702
7	1118
54	477
30	1431
8	40
7	251
0	193
2	37
2	220
2	41
16	18
0	0
0	0
968	3082
5	276
2	0
1	823
35	888
31	757
2	727
0	34
66	132
12	340
15	39
10	138
7	24
1489	217
2	188
247	327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	21
0	7
2	7
0	7
0	7
560	1579
30	1358
0	463
32	668
0	648
0	560
0	338
0	556
3	135
20	219
75	4355
34	3700
6	173
31	287
34	4321
0	0
0	0
0	0
0	0
3	0
0	0
48	1913
145	777
38	1360
29	1778
35	95
22	12
0	0
2	0
52	329
0	303
0	252
0	257
0	256
0	261
0	243
0	242
0	238
0	247
0	233
18	23
5	10
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	71
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	16
0	16
8	4
0	34
7	44
7	1
0	2947
0	2947
0	4
13	4
0	0
0	0
0	0
0	223
0	222
2	223
109	0
23	35
9	22
2	20
3	11
0	37
0	219
2	229
0	132
46	52
15	56
21	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	3
0	2
254	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
15037	2761
366	2755
0	318
5	171
18	297
0	32
0	0
36	35
0	34
0	272
0	0
0	0
53	251
2	63
7	46
0	10
0	92
10	14
12	53
3	93
5	4
0	49
95	989
2	58
2	64
0	12
0	0
0	0
2833	0
14	691
32	785
14	756
0	628
75	333
41	50
0	5
0	6
1	10
0	0
1	2
0	8
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
152	165
139	415
85	152
4	55
0	406
436	180
25	180
0	160
0	160
0	160
0	160
104	51
8	51
13	35
1	15
13	14
0	5280
0	5072
1	3175
693	3787
0	1152
797	1512
2	676
0	5311
0	5409
5	7
0	2
1	7
0	1849
0	7
126	947
0	1849
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
37	250
0	0
0	0
0	0
0	0
8	2062
4	1812
101	240
6	1971
3	409
94	1944
0	118
15	1556
110	3154
203	277
0	248
0	29
114	4
0	4
0	0
0	0
0	0
9	375
0	97
6	46
0	441
3	436
6	281
0	232
4	67
180	7226
0	2072
0	7226
0	0
95	252
0	110
22	220
39	243
3	60
90	6749
156	2186
0	531
126	140
29	648
109	4195
0	341
559	1972
2	231
217	564
66	115
0	193
98	252
26	364
55	117
94	51
3	50
130	38
3	89
6	89
361	3954
216	4136
81	434
10	264
1	358
1	132
4	0
1	4
0	4
0	1
0	1
0	0
1	0
0	0
0	0
10	0
203	39
4	39
177	57
2	2
0	22
0	22
2	56
0	0
0	0
344	1884
69	1884
0	0
0	0
0	1702
26	2833
0	0
0	0
0	0
0	0
0	0
3	73
4	10
2	68
5	0
0	8
17	111
0	111
0	4
672	58
5	55
3	40
104	415
7	392
3	119
7	65
35	67
3	216
6	18
3	6
11	21
3	138
7	77
12	20
80	2355
13	874
0	1950
165	1642
0	1900
134	372
0	1931
0	2082
1	2081
32	57
0	279
52	168
0	253
0	242
5	317
214	475
1	116
426	2061
0	143
0	0
0	27
4	249
0	220
0	24
0	0
48	568
1	241
3	211
0	477
5	53
11	302
0	52
0	52
0	52
0	0
1	0
0	0
0	0
6	4
0	0
0	0
0	2120
1	2173
0	57
0	1809
0	76
109	21
6	133
44	214
3	523
64	362
43	515
66	297
7	145
44	218
0	240
39	321
16	260
249	2755
1312	2590
18	2670
5	315
1	1538
0	155
468	2273
1	465
0	298
1	545
0	119
0	715
1411	3824
22	358
2	1961
551	1012
0	224
231	1516
185	44
0	36
5	237
24	295
115	1922
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	88
49	288
1454	20339
319	542
79	19299
32	6625
1	512
74	768
47	530
75	800
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	36
2	2952
0	1455
0	55
0	44
0	150
0	81
0	25
0	17
0	1551
1	179
1	568
0	477
0	460
0	1422
0	215
0	2105
1	337
0	545
0	376
0	1142
0	1080
0	1106
0	642
0	1105
2	841
113	528
11	450
0	2662
0	2678
0	2612
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	444
0	444
0	0
0	0
0	0
0	0
0	0
10	52
0	0
0	0
0	0
0	0
0	0
0	0
0	444
0	0
4	24
0	0
0	0
0	0
222	332
0	322
7	86
15	102
12	268
0	185
5	134
39	101
0	0
309	1716
1108	2897
0	402
1	1583
126	206
219	518
0	220
6	3822
218	3774
11	3341
1	3035
9	192
10	267
48	225
3	0
0	0
0	0
0	0
0	0
0	0
27	9
7	9
0	5
441	1267
130	1539
16	263
16	449
1	136
0	489
0	484
12	640
0	640
90	1334
0	0
0	0
0	0
27	164
0	0
0	0
2220	2988
92	2521
0	326
4	228
14	12
0	655
1	930
139	3303
12	3188
4	2051
0	339
1	423
20	399
0	15
6	44
0	0
0	0
1	14
0	1
1	464
36	657
4	328
2	676
9	356
13	161
5	263
4	59
7	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	518
0	512
0	502
0	99
10	14
9	44
0	51
1	8
0	317
0	20
0	317
0	321
1	13
1	14
0	10
1	20
0	11
1	3
0	19
0	1979
187	974
0	1008
1	526
15	1956
0	278
107	3350
3	227
25	225
0	29
2	29
66	38
24	65
39	65
39	21
165	858
0	637
0	842
3	570
10	525
270	88
0	139
22	707
329	82
0	54
3	29
0	0
0	292
4	49
0	257
2	39
2	167
0	72
0	12
1	32
93	140
120	62
0	54
25	6250
364	7111
110	1968
61	7
0	427
2	1407
0	229
3	196
0	314
0	152
2	176
211	640
231	101
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
387	496
1	398
3	353
15	83
17	50
0	7
0	0
3	1641
0	1587
35	1176
13	54
20	154
2	208
14	54
25	161
24	147
0	0
0	0
0	0
1	0
0	1
1	2
0	0
0	728
1	712
6	18
3	688
1	160
18	68
7	30
29	2708
0	0
0	0
27	1083
281	4050
14	296
0	80
1	90
5	72
147	820
7	235
6	414
0	257
3	235
43	139
3	65
0	58
15	175
33	11
0	173
69	45
62	767
3	36
4	62
0	3
1	1
0	0
0	7
0	17
0	7
0	17
552	108
46	108
0	0
0	0
3	9
0	3
0	2
1	8
8	2852
2	2855
126	2820
162	1011
0	209
7	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
186	1310
0	50
0	50
9	33
0	1
1	0
13	114
0	17
0	2
0	2
2	2
0	0
0	0
0	2413
1	2444
0	0
0	0
1986	0
25	1150
0	0
0	0
0	0
0	0
0	0
284	678
139	1189
0	1135
0	1214
0	661
10	151
0	9
0	9
0	7
0	5
0	0
42	80
0	0
0	0
0	0
0	0
0	50
370	98
1	74
0	0
0	0
29	347
0	0
0	749
0	0
0	749
0	0
0	1
0	1
15	403
27	516
0	388
21	1230
0	434
1	383
46	514
3	140
8	5
8	34
0	59
8	91
0	85
83	558
1	558
0	0
0	0
0	0
0	0
0	37
0	37
0	0
1	23
0	23
0	22
0	22
0	12
0	1
0	24
7	1018
4	1044
19	1059
173	1028
1	450
49	20
98	126
0	0
0	0
0	0
1431	2956
234	2508
28	3271
164	467
2368	3446
73	643
0	721
789	797
5	585
0	0
0	0
0	0
53	1314
57	1296
0	581
34	218
8	138
8	602
0	243
0	446
0	227
0	814
0	814
0	814
0	0
0	58
0	58
0	0
3	0
0	397
0	397
1	8
0	1
1	10
0	10
0	14
2	25
0	2
0	0
0	1
0	7
0	6
1	2
0	4
0	2
0	12
0	86
21	101
0	0
1	37
0	1
0	0
0	0
0	36
0	1
2	2
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	69
1	30
25	275
544	2025
0	1855
30	370
233	21
88	4
12	166
38	45
0	83
274	404
0	172
143	171
1	22
46	191
0	426
8	450
3	33
2	0
168	331
0	33
0	0
0	0
0	0
0	0
200	671
0	59
4	73
2	29
1	445
0	158
0	55
75	510
11	19
2	66
7	540
0	41
0	511
0	250
8	250
0	0
0	0
0	0
0	154
0	154
0	6
0	0
1	1
0	0
0	0
0	154
0	0
1	134
4	251
36	244
0	129
2	15
39	14
0	204
38	32
233	1741
0	15
0	802
0	225
1	292
1	939
14	223
11	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	166
0	51
1	328
5	1
34	4
0	176
0	65
0	74
2	148
8	24
285	738
13	37
1426	83
0	496
0	3
0	94
22	279
1	118
3	143
2	137
11	153
28	1119
0	1157
52	1157
65	94
1	30
12	563
0	316
2	563
5164	1316
27	931
6	572
1	1417
0	128
10	1417
40	123
0	119
7	119
0	119
1	26
1	11
3	0
0	0
0	1
0	1
0	0
0	0
0	0
41	320
0	0
0	40
4	39
0	35
0	21
0	2
0	9
0	1
0	7
0	4
6	20
0	2
0	1
13	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	360
0	173
0	279
0	218
36	44
0	41
0	24
0	227
140	1655
1	477
29	0
0	0
0	0
328	1051
5	1030
4	81
2664	440
31	440
45	1070
0	1039
2	410
8	312
0	327
40	172
12	77
0	64
1	21
0	4
3	22
6	26
0	2
0	50
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	2
0	0
0	0
6	470
0	374
435	1297
4	221
13	656
0	771
1	551
0	721
1	664
70	226
5	307
39	495
1	1094
75	1135
0	638
3	633
9	230
11	153
0	0
0	0
0	0
0	0
0	0
0	0
8	174
0	20
0	0
0	0
0	0
0	0
53	341
6	79
26	69
11	58
118	561
4	167
0	0
10	1059
0	23
73	2636
1	8
0	0
0	0
0	0
0	0
1	343
0	54
1	77
13	126
0	30
0	23
0	0
0	0
0	0
0	0
0	0
0	0
5	435
1	420
6	310
5	231
0	220
1	300
0	147
9	135
1	154
37	113
3	92
0	89
12	111
1	0
1	0
0	0
116	1102
4	457
10	29
0	53
123	290
25	23
12	299
56	1723
5	0
0	0
2	1165
1	1198
0	1326
24	866
1	593
0	150
23	372
11	273
8	198
2	55
0	0
0	0
13846	588
42	560
4	28
0	440
96	833
0	0
0	0
37	40
0	0
0	0
0	0
1535	3660
66	949
0	1016
1	1013
60	557
0	1257
2246	435
7	435
10	12
1	811
0	1
0	0
0	0
30	1077
10	986
2	248
3	106
35	71
0	622
0	622
0	409
0	409
0	0
759	78
0	398
0	199
12	73
0	407
0	361
40	3573
340	3632
7	3238
56	3010
13	130
0	3570
0	0
0	0
0	0
50	561
4	541
1	603
6	265
2	18
0	0
0	0
0	0
85	374
200	374
0	183
0	85
79	124
232	811
0	217
1	681
11	253
35	76
9	47
1	95
235	95
0	78
0	78
0	78
0	78
0	78
0	78
3	2165
0	1951
0	1968
6	2001
0	1373
34	1135
15	0
0	0
182	651
0	648
2	640
0	637
4	698
0	626
0	531
0	583
0	523
0	220
0	300
10	49
0	714
3	436
0	116
0	153
7	55
6	55
413	82
138	290
0	144
0	16
1	16
8	61
0	718
0	507
4	473
0	457
8	428
1	199
18	67
3	23
0	457
59	997
0	1024
0	953
178	165
63	176
0	150
422	531
45	485
36	338
4	254
6	74
135	1804
10	164
0	32
0	7
0	97
0	96
0	86
0	115
10	40
1	19
