UniqueCount	AmbigCount
0	8
0	7
0	9
12	472
13	509
1	446
6	118
6	83
1	44
0	165
10	167
0	0
198	382
0	62
0	298
0	59
1	76
0	42
90	1270
34	1280
10	1277
15	3
0	3
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	15
0	62
23	30
8	63
178	1249
25	1117
177	1121
0	15
0	3
39	214
0	0
0	2
0	0
0	0
29	512
1	620
0	641
0	611
3	562
5	102
2	88
0	33
0	0
0	13
0	13
1	13
0	0
0	0
0	3
0	0
0	1
1	2
0	1
1	1
0	2
0	0
0	0
0	0
0	0
0	0
2	7730
4	9927
0	7290
30	9461
13	1948
0	7029
65	234
52	2298
25	8700
135	373
0	3848
39	1409
3759	0
4	20
0	19
0	20
0	14
0	19
0	8
1	5
5	1
0	3
0	3
0	17
0	18
5	205
9	1249
0	1242
1	197
7	1210
19	17
17	133
0	643
1	653
2	26
12	173
1	11
426	736
4	472
12	551
0	165
0	524
4	154
7	34
0	11
0	9
0	0
0	5
0	0
51	1299
0	691
0	1111
8	1244
0	207
2	290
0	181
0	1
0	0
0	0
0	0
0	0
0	0
0	0
24	496
0	0
0	0
2568	1892
266	1173
3	1524
0	436
8	971
1388	298
0	298
150	38
0	35
2	0
8	9
7	5
1	4
4	1396
1	460
12	134
1	79
7	396
5	351
11	263
3	305
1	293
5	168
6	141
0	0
0	378
16	355
2	248
0	77
6	88
0	42
23	139
28	31
4	160
69	153
0	271
2	473
28	126
0	464
0	469
0	349
73	1375
0	31
3	20
0	12
0	20
15	8
0	0
0	5
41	78
25	81
0	49
4	1340
0	1238
0	1390
0	1366
0	51
17	29
20	283
17	96
6	105
0	17
3	11
0	1246
0	0
0	0
95	486
1371	2390
7	1036
142	154
219	574
180	490
17	276
13	749
0	436
0	691
15	24
0	13
0	13
99	666
0	6
0	55
0	0
45	603
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	25
0	0
0	0
0	0
0	0
0	0
10	953
0	0
0	0
0	7244
0	3163
0	90
0	0
0	6110
0	6110
0	7143
6	1781
0	6152
0	99
28	69
0	129
13	8229
0	1932
60	7885
1	7144
94	7757
0	581
0	1448
3	5168
1	5168
23	1511
0	7171
0	8014
0	90
0	10
0	10
0	6
0	6
0	4
0	1
2	0
0	0
0	0
0	0
0	0
1152	107
91	101
66	932
3	47
12	246
0	100
2	930
0	0
3	0
895	2
323	437
0	64
14	48
0	60
3	39
0	313
0	329
0	244
12	235
3	253
1	243
0	222
0	183
0	152
0	99
0	16
8	366
301	483
0	66
4	21
0	0
0	0
0	0
0	0
44	0
0	0
13	35
0	0
1	0
0	0
0	0
0	0
0	0
32	145
31	132
2	13
8	13
0	0
0	0
0	0
0	0
9	828
11	828
2	6
0	152
1	1341
0	1318
2	114
6	218
7	293
0	238
1	115
0	51
2	2
0	1363
0	1341
3319	532
14	508
36	24
0	248
4	245
2	0
12	274
124	913
0	823
0	666
220	0
2	0
17	127
2	665
0	23
0	6
4	65
0	649
100	388
0	6
0	619
0	24
0	142
0	650
9	675
0	682
0	727
0	544
0	598
0	20
0	135
0	0
71	1085
0	1085
3	62
30	207
12	146
0	1
0	1
0	0
0	1
0	0
4	2541
36	1917
36	666
2	2391
10	340
9	115
101	116
4	1156
0	419
6	355
1966	14058
107	11067
31	8309
35	6052
0	0
0	0
0	0
0	0
0	0
0	0
4	95
0	0
0	0
0	0
0	0
17	9
0	0
0	0
0	0
0	0
3	2
41	79
0	0
0	0
0	0
0	0
1	65
4	169
0	191
0	55
0	12
0	20
1	46
0	20
3	17
0	17
1	1
1	172
2	1346
111	337
4	4007
0	3432
0	26902
242	37876
0	3365
122	19
0	359
26	36648
11	646
4	10
0	0
112	809
7	809
0	176
0	176
0	0
167	150
3	857
6	933
0	957
71	864
0	0
8	985
51	980
23	9
1	489
0	166
15	28
0	110
67	280
301	8251
202	8251
8	1146
25	214
10	262
1	1642
2	1665
232	1095
15	94
18	792
1	176
0	31
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	37
1	3
1	26
0	0
0	37
179	158
11	161
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	743
2	75
13	728
1	161
32	9
3	302
0	302
6	273
1	121
0	159
0	4
5	1
2	261
56	86
0	92
0	13
0	42
0	42
0	9
1	22
0	13
1	13
3	7
8	274
152	539
0	71
14	318
0	279
15	2
0	21
0	19
0	41
49	358
0	4421
0	3887
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	216
3940	1262
26	354
4	389
1	358
1	323
0	187
0	23
34	515
12	191
2	763
1	11
11	101
7	141
15	399
16	173
247	5320
6	4646
46	1788
14	1471
1	810
0	597
96	1558
42	234
1	692
7	54
92	1185
0	0
113	5493
19	4791
0	4790
3	4791
22	4793
10	4943
0	3816
33	2138
0	1274
20	725
631	402
13	59
0	33
15	133
6	331
0	326
61	265
11	146
0	157
5	54
30	81
0	4
0	4
5	38
647	654
2	601
5	65
5	107
8	52
9	129
8	196
4	196
24	138
0	17
4	0
2	195
0	4461
222	4490
123	555
21	514
89	515
1	515
0	24
4	140
6	544
17	390
0	308
20	245
0	0
350	39
0	93
0	93
0	93
0	93
0	93
0	93
0	0
65	672
3	673
25	376
4	220
0	207
0	237
1	46
0	364
78	176
7	112
0	263
2	195
0	320
5	11
31	496
0	269
0	181
0	199
46	265
0	45
3	80
0	49
1	15
7	39
1	38
1	1
0	1
2852	2505
1	2444
0	874
0	92
21	320
0	301
0	187
8	124
3	332
0	97
0	130
2	58
696	468
19	163
17	205
3	60
22	54
1	63
9	26
548	136
2	48
3	45
0	89
6	0
0	0
0	4
0	4
0	0
0	0
1	1
0	1
0	4
89	20
0	20
23	463
0	364
1	364
0	23
12	6
22	77
16	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
14	514
13	1012
0	57
0	67
0	60
0	44
0	45
0	51
0	60
0	14
1	15
0	15
0	1
0	1
17	1
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
0	98
7	107
0	62
5	130
0	19
1	95
3	51
1	34
0	68
0	89
1	38
1	5
0	50
10	55
0	0
0	0
8	307
0	0
0	0
0	0
0	0
0	0
0	0
3740	0
0	0
0	0
2	142
0	107
5	134
5	130
40	687
0	142
0	1039
0	559
11	533
39	1182
8	30
0	0
0	0
0	0
0	0
0	0
0	0
1	0
26	1619
0	1702
0	467
25	572
0	1639
0	586
3	1494
0	38
17	144
0	1653
3	0
0	0
0	4919
22	3727
6	4963
166	4966
3	3776
398	133
2	65
0	52
0	197
0	197
0	0
0	0
0	0
0	3
0	3
7	3
0	0
0	0
0	1
0	3
0	0
11	16
1	0
0	0
0	16
0	0
0	0
4	373
3	173
1	386
0	384
0	166
2	109
0	13
34	13
108	723
0	713
33	152
1	78
8	156
41	392
0	174
0	0
2	53
0	51
0	2
1	13
2	10
11	400
27	425
2	85
3	112
0	411
0	5232
9	5220
18	591
1	1474
10	1206
2	132
0	0
0	0
0	0
0	312
0	312
0	350
0	0
0	0
0	38
0	38
0	0
0	0
11	2
1	4
0	11
0	3
0	0
20	202
0	2
2	4117
0	0
0	146
1	168
0	5
0	0
0	0
0	0
0	0
4	971
0	10
0	61
0	985
0	0
0	0
1	113
0	4
17	118
0	42
2	5
0	5
2	11
0	0
0	0
4	190
0	225
14	43
0	57
0	75
0	43
2	20
0	236
0	35
1	90
0	7
0	7
1	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	3323
1	598
94	258
86	1203
0	3032
3	2713
8	1023
0	490
0	2195
3	366
22	1275
0	902
11	1637
0	431
1	202
0	831
54	369
0	0
0	0
1	11
2	4
0	4
0	3
2	3
0	111
0	8
7	52
0	21
0	17
0	107
0	12
0	15
0	7
0	1
0	6
0	9
15	289
0	139
47	62
0	103
0	99
0	25
22	160
8	44
0	0
0	0
0	0
0	0
36	106
0	0
0	0
0	0
0	0
0	0
415	434
3	173
8	235
0	231
1	188
680	1125
5	642
10	1030
20	860
40	860
1	221
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	143
0	318
1	66
0	271
30	392
5	210
14	391
1	297
1	196
0	0
0	0
0	0
0	550
0	5
43	1124
0	0
0	0
0	0
1	2
0	0
0	3
0	37
0	246
2	237
16	15
6	18
1	16
0	17
0	6
0	0
0	0
0	0
6	0
54	192
0	175
0	65
0	57
0	97
0	0
9	374
5	311
26	262
0	189
0	60
2	0
0	0
23	322
20	426
21	473
0	389
15	2781
3	2754
10	426
12	5
0	1
0	1
0	0
0	0
0	0
0	17
0	0
23	144
0	17
0	0
0	0
0	17
0	0
1	0
0	0
0	0
211	427
8	420
39	306
1	64
17	298
0	63
0	34
0	44
1	128
15	115
2	36
551	850
1	850
263	21
79	83
2	1040
0	0
0	0
0	0
0	1032
0	871
0	1056
1	1033
145	1156
0	77
2	285
13	93
20	276
108	163
5	20
4	99
0	31
10	40
7	466
3	1140
10	59
16	1140
0	508
40	38
84	493
7	8
22	220
3	514
0	412
6	499
2	49
8	443
4	49
5	5
4	22
1	0
2	0
24	446
0	424
0	65
2	36
0	98
0	53
1	55
5	290
8	149
0	31
141	308
1	86
30	417
2	172
14	11
0	87
27	107
0	84
0	44
0	57
0	35
0	51
0	38
3	56
21	5
4	38
0	0
0	0
0	0
0	0
0	0
0	0
0	289
42	1146
0	903
0	893
2	489
0	907
17	208
19	464
0	153
6	207
5	247
5	11
32	106
0	16
3	46
94	78
3	11
0	11
35	405
14	400
4	121
273	1020
0	737
1	296
0	177
1	204
0	273
5	108
31	456
16	102
0	9
11	338
0	65
5	128
15	164
1	169
9	169
11	140
4	501
2	493
9	508
11	180
14	402
0	0
0	0
0	0
32	733
0	658
15	336
164	335
0	450
0	428
20	2568
28	2585
0	2584
45	2500
4	181
0	341
12	405
0	361
1	166
6	89
0	451
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	665
7	138
2	550
3	208
0	239
5	512
5	271
3	256
2	198
3	87
7	30
12	2
5	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
7	127
2	21
3	137
0	7
0	127
0	137
0	127
2	769
14	781
2	841
0	769
0	706
0	884
4	565
24	221
46	949
0	175
1	270
3	193
0	146
5	61
0	47
0	48
66	15
17	46
0	36
2	9
1	0
1	0
0	0
0	0
0	0
0	0
0	15
10	102
3	12
0	10
0	6
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	10
0	10
0	0
0	0
0	88
0	21
0	87
0	21
0	2657
35	198
54	560
0	560
0	2259
15	3
0	2176
5	112
13	23
9	2633
1	0
0	0
0	0
0	0
0	0
1	312
872	205
21	141
1	64
2	206
0	189
6	24
0	21
0	22
0	23
0	202
0	16
0	27
3	32
0	15
0	24
1	26
434	59
0	1
0	6
0	7
0	2
0	6
0	2
0	2
24	1563
0	17
1	4
1	17
13	1541
41	1411
13	91
0	23
4	28
1	38
2	38
0	83
8	371
23	1041
3	39
7	35
0	14
0	165
40	0
9	202
0	412
3	27
0	46
13	46
0	392
1	404
1	12
0	261
7	366
15	191
25	122
0	160
0	141
0	48
0	72
10	83
13	52
0	372
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
0	80
3	88
0	86
1	10
2	7
0	6
0	0
0	0
111	463
1	103
0	363
0	336
9	68
1	28
0	116
19	60
5	219
0	76
0	68
0	57
2	14
0	12
0	21
1	25
0	9
0	12
0	1
0	1
0	3
0	2
0	3
1	0
0	1
5	500
5	1
0	9
22	133
0	2139
6	2627
0	2873
29	749
2	1752
16	177
3	69
248	1649
30	1550
0	256
3	458
28	443
1	386
2	181
67	260
0	18
0	19
0	112
581	450
262	363
16	110
14	70
38	142
0	2864
18	2909
14	699
8	2813
88	2964
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
62	537
0	236
0	385
109	1599
519	446
0	421
10	35
8	154
0	136
142	369
0	69
19	539
1	42
3	537
1	60
2	0
1	0
0	0
0	0
0	602
7	1
52	222
2	1197
3	155
15	68
4	1294
3	13
3	286
14	489
57	371
13	453
0	311
8	279
6	33
0	33
0	34
0	39
0	33
0	11
2	10
0	9
1	7
2	5
0	0
0	0
0	0
0	0
0	0
50	21
0	129
0	103
0	122
4	97
0	113
0	38
0	13
0	30
0	42
0	42
0	45
0	21
0	18
20	52
0	13
1	12
0	130
1259	1125
242	628
1	1040
10	366
7	563
34	2341
102	659
63	43
0	2341
0	860
2	258
2	341
9	833
1	286
6	842
0	67
2	57
44	10
172	268
22	45
22	233
17	240
55	308
0	96
0	431
0	0
0	0
1	24
1	24
1462	94
6	94
9	474
0	460
0	154
1	94
3	125
2	133
0	127
16	81
1	128
9	113
0	0
4	32
0	1
0	0
0	0
0	0
0	0
0	11
0	0
4	23
0	11
0	0
3	1
0	1
2	0
0	0
0	30
0	0
0	0
25	1729
13	1778
51	1892
2	73
18	844
20	602
9	253
5	11
0	1
0	0
0	0
30	712
0	0
1072	2327
0	1388
0	6
1	2016
0	1321
4	26
15	15
13	106
10	42
9	90
3	103
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	550
0	68
0	15
0	5
2	71
0	10
8	8
0	554
12	936
83	936
0	160
115	1151
6	1133
11	343
11	313
3	245
16	151
35	1168
14	1163
3	135
2	137
2	17
0	41
5	32
0	0
0	1174
0	1174
0	0
1	2297
0	2294
0	920
0	876
2	1934
0	1970
5	1951
0	225
0	118
0	724
0	828
0	300
0	428
18	131
2	76
0	108
0	70
0	122
1	153
6	64
0	35
7	66
3	17
998	25
2	0
1	4
1546	364
12	69
1	317
0	7
0	7
0	7
4	158
177	338
8	236
1	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	217
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	20
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
11	386
0	0
0	1
0	1
2	0
0	0
0	8
0	8
0	0
0	0
0	8
0	8
0	6
1	0
0	1
41	1191
0	0
0	0
29	12
0	4
0	48
1407	1580
1	40
19	138
70	411
73	930
0	0
830	1848
0	1884
165	1796
0	1777
0	1893
0	518
0	1695
3	334
0	1469
2	351
0	317
170	328
0	124
1	155
27	202
26	340
2	450
0	267
1	143
0	29
0	1856
0	0
7	33
2	25
0	23
0	14
0	5
9	3
66	598
0	570
9	554
14	552
24	91
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	10
4	10
0	0
0	0
0	0
0	0
0	0
4	123
10	222
5	268
0	276
7	17
4	72
3	11
1	56
0	0
0	0
0	0
0	0
2	13
5	158
0	0
549	199
3	100
122	1389
0	3
161	0
0	0
0	0
0	0
11	1957
0	2093
38	1743
2	512
6	309
25	498
75	443
0	307
83	1300
11	430
0	127
0	35
44	260
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	984
0	975
0	42
2	18
0	993
1232	700
54	700
138	48
0	48
0	10
0	10
0	0
3	17
184	1166
2	12
0	1346
0	1347
0	1346
0	1346
2	988
463	988
68	987
0	143
323	80
0	14
107	572
0	0
0	0
19	404
0	0
4	363
4	370
0	127
3	55
6	42
1	46
0	26
0	96
1	103
0	15
0	11
31	189
0	0
0	3
0	5
1	4
0	0
0	0
0	0
0	0
0	0
0	89
0	0
0	0
0	0
0	0
0	0
169	299
14	156
0	158
2	2
0	0
63	2574
0	1795
3	834
2	185
1	138
107	30
0	1057
6	1054
1	159
0	186
19	57
31	461
8	174
0	2301
0	2325
0	0
0	0
0	10
1	348
0	290
0	23
0	0
0	0
0	0
55	593
2	0
0	0
0	0
147	1086
200	1938
1	492
6	1565
0	1318
1	348
22	31
0	14
0	25
11	414
20	414
4	132
1	47
190	99
3	99
0	2
0	41
1	45
0	2
0	7
0	0
0	22
0	0
0	0
0	0
2007	3364
15	1502
321	1391
0	1009
0	0
0	0
0	0
2	1
0	0
0	0
57	1122
2	577
0	283
0	19
4	20
0	1122
0	0
0	0
2	163
12	163
3094	1026
0	434
35	232
84	1064
6	1064
18	0
110	46
38	13
1	2506
84	2103
20	44
763	2059
65	1539
888	164
84	708
0	0
0	0
0	0
2	0
111	1813
0	1862
0	767
9	1744
48	1580
12	1291
0	184
6	223
18	2088
4	2045
0	2138
0	2144
0	2165
13	553
0	75
2	176
27	248
0	1418
19	198
7	232
2	158
1	315
8	228
91	101
0	405
0	376
67	349
0	29
2	77
8	4
2	201
59	213
1	19
21	64
0	0
0	0
0	0
0	0
11	1172
217	16
1	11
0	15
19	34
1	6
0	2
0	1
0	0
0	0
1008	1315
3	1270
20	281
0	85
0	1
21	669
0	0
0	0
0	0
0	0
0	0
0	0
10	0
587	0
0	2
0	2
0	0
0	0
10	130
0	0
0	0
37	47
0	195
0	174
0	191
5	13
0	193
8	57
1	139
2	0
1	0
101	531
1	306
4	484
41	1024
1	448
3	223
0	25
7	270
1	215
1	196
14	410
0	206
0	28
1	19
0	10
0	162
0	162
0	0
0	0
0	0
0	3199
47	14798
42	12460
46	4711
12	10449
24	7897
0	37
25	65
0	38
3	30
0	34
794	0
1299	1126
0	134
14	318
3	223
7	305
0	285
0	271
8	301
8	134
15	415
18	48
231	5371
4	306
0	445
0	945
4	5401
58	1146
0	1146
17	32
1	113
0	430
107	506
17	376
2	55
4	63
7	13
4	16
0	0
11	1591
0	1574
4	956
81	987
13	1025
6	251
10	411
0	273
2	238
18	46
1	78
13	881
5	78
9	882
35	73
6	48
3	27
5833	1236
116	1227
0	25
0	26
0	4
0	0
0	0
0	0
2	0
0	0
0	0
136	12
0	0
0	207
2	219
30	199
0	222
0	209
13	30
0	4
2	1
143	1039
6	46
2	609
8	16
0	49
13	213
7	142
9	99
176	186
0	151
0	161
14	33
3	166
39	301
6	94
9	23
0	29
4	16
23	2213
3	2960
97	1657
84	264
0	1759
0	0
0	0
0	0
0	0
0	0
1	0
0	0
45	56
1	42
16	4
3	0
0	45
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
6	0
0	0
0	0
0	0
13	0
676	563
0	482
59	77
1	277
67	1805
0	286
1	228
4	56
26	122
0	225
0	0
0	425
2	0
0	0
0	72
0	11
0	75
0	15
0	426
0	429
0	429
0	429
0	0
0	0
0	0
6	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	46
4	305
0	247
14	84
4	70
30	103
0	0
222	291
3	122
465	1135
0	948
5	543
3	325
3	74
0	198
3	107
70	33
0	14
0	17
92	1488
245	125
10	15
5	46
6	64
0	48
1	264
19	49
0	268
52	314
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	318
0	283
8	316
28	60
7	49
305	1234
2	196
6	1039
16	799
80	373
0	4
0	4
0	0
0	0
2	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
210	204
1	56
33	1
23	165
0	30
0	80
3	13
4	61
1	51
62	219
17	477
64	471
1	485
2	66
27	1086
308	1086
6	83
0	0
4264	4386
1	2382
67	4386
4	0
15	372
0	717
27	521
0	418
7	443
0	258
0	161
0	36
0	93
3	4
1	4
0	2
0	0
1	112
0	109
0	34
0	135
0	19
0	37
0	101
8	109
0	16
3	3
0	85
0	23
0	37
0	21
1	39
0	24
2	44
0	28
0	28
0	28
0	44
1	27
0	45
0	12
0	27
0	5
0	3
3	14
0	18
0	17
0	16
0	8
0	9
0	7
0	3
0	4
0	43
47	137
5	140
6	87
16	194
0	8
15	62
4	130
8	510
0	68
0	479
7	544
0	491
0	355
83	514
18	261
0	49
2	17
0	27
35	378
109	64
0	64
2	8
0	0
3	3
0	937
57	979
25	12
7	338
40	326
9	27
80	0
21	827
0	665
0	335
7	782
62	472
46	46
0	238
0	664
12	272
526	272
6	170
0	1
0	0
0	0
0	0
0	0
723	339
0	815
13	799
130	143
2	20
1	0
0	5
0	19
551	2031
19	477
2	202
7	131
0	0
3	108
0	93
0	42
0	1
15	52
0	6
0	7
28	6
4	448
66	397
0	0
0	0
0	0
6	65
174	651
2	81
0	95
6	560
8	58
5	44
4	52
112	905
0	3299
7	1012
0	300
0	3329
0	2714
6	353
6	0
29	64
3	33
0	31
0	0
41	0
0	2
0	0
4	2
1	2
0	2
0	2
0	2
0	2
7	843
0	605
0	753
48	474
0	319
0	530
0	646
1	138
0	142
1	236
1	145
2	77
2	54
0	91
2	41
37	45
0	0
3	1290
21	1214
4	1405
0	1275
0	1467
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	71
0	0
0	0
0	0
0	0
0	0
0	0
482	479
10	16
15	46
2	215
0	13
25	270
0	283
0	334
0	184
5	189
0	83
6	24
36	655
3	596
4	807
17	1
12	7
1	58
1	773
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	36
1	36
0	0
0	0
0	19
0	19
1	14
0	0
0	0
0	0
0	0
7	16
0	0
0	0
5	1829
5	1763
0	1687
4	868
0	829
34	319
83	225
11	53
44	44
19	8591
5	316
33	411
117	1725
67	1659
0	224
0	343
45	597
7	161
258	70
0	69
7	2539
351	380
76	616
20	2487
1	1452
27	231
4	206
17	110
1	129
1	0
2	16
0	0
0	0
1	4
0	0
1	44
26	46
0	97
0	99
0	20
0	22
0	24
1	81
4	13
0	129
1	3
4	9
0	68
4	12
1	54
0	8
0	1
0	0
0	0
0	0
0	0
41	4236
30	259
18	5156
0	3995
2	3187
43	2744
15	1623
110	688
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	12
0	3308
47	3290
65	428
1	3102
0	3297
577	673
5	419
65	871
0	25
16	58
8	130
0	0
0	0
0	0
0	0
444	930
5	927
8	95
14	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	235
1	226
2	26
9	322
0	1
8	95
0	83
10	10
35	55
2	30
493	1569
1	729
37	1401
20	37
29	48
0	164
0	0
13	49
0	12
0	2
0	0
6	79
0	7
0	1
5	253
1	2
0	0
0	0
0	0
0	1425
4	2681
39	42
8	38
17	5189
82	210
53	935
2	990
24	939
175	189
325	197
0	120
4	13
1	61
136	490
12	277
2	427
63	0
9	6
0	26
0	26
0	25
1	426
0	342
0	366
0	193
0	203
0	199
0	125
0	88
0	90
0	65
2	42
0	37
161	342
1	227
0	134
0	187
0	178
1	81
9	14
0	57
4	29
1	3
0	37
0	14
1	11
0	52
0	50
1	9
508	123
4	130
4	63
295	2152
0	714
1	102
0	89
21	267
1	190
2	84
3	73
0	0
0	0
1	55
1349	778
28	65
18	91
1	4
0	0
0	31
30	13
3	55
6	2
0	50
1	1
0	0
61	172
6	81
3	77
2	0
0	0
0	0
0	0
10	4
0	0
0	0
8	0
0	0
0	0
0	0
10064	12671
109	7060
53	4921
0	0
0	0
0	0
0	0
2	0
0	4
0	4
0	1
1	99
17	99
1	26
4	34
0	6
0	96
0	3
3	34
0	96
0	111
0	97
0	92
0	21
0	9
0	15
0	75
1	169
4	164
0	160
0	19
15	0
0	26
59	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
0	0
0	0
0	0
0	0
0	0
2	143
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	2
0	1
0	1
0	0
0	1
0	1
0	3
0	0
0	0
0	0
0	0
70	13
1	7
0	9
153	20560
67	20421
93	19904
89	18081
120	14741
373	0
176	713
1	1445
149	1380
0	1
0	1
0	226
0	0
189	817
107	817
22	55
0	238
0	434
0	419
2	434
29	194
4	23
2	75
57	363
9	125
0	80
2	74
3	7
857	1769
21	184
0	405
0	70
13	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1322	386
4	32
2	356
6	105
21	609
4	592
3	42
123	282
14	220
0	28
0	4
0	4
0	29
0	24
4	92
0	26
0	26
0	25
0	19
0	1
3	17
5	2
0	2
0	2
0	1
0	3
0	0
0	0
0	0
0	16
0	0
0	0
0	0
20	540
2	523
2	486
0	419
14	47
7	60
6	131
14	538
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	160
0	0
0	0
0	0
0	0
0	0
1402	549
13	480
114	199
59	199
625	797
1	165
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
4	456
1	389
3	56
8	71
5	12
28	200
2	53
0	0
0	0
0	2
0	2
0	2
1	2
1053	303
87	413
2	231
1	3284
12	3131
1	1912
0	333
1	239
11	245
21	101
31	135
0	3284
150	5
398	186
0	0
42	1598
0	0
0	0
14	65
0	466
0	466
335	0
12	51
0	27
0	13
1	13
0	0
0	0
0	9
0	9
6	523
20	66
0	436
0	110
15	628
169	316
2	117
3	289
12	108
0	0
0	0
0	46
739	339
9	113
15	22
5	213
5	373
13	1009
1	89
1	0
0	0
0	140
0	0
0	0
0	0
0	0
13	0
0	1158
4	987
0	1065
142	70
0	1033
112	725
1	102
12	321
149	224
64	164
0	120
1	120
8	942
0	4
0	4
0	903
0	4
0	0
0	0
0	5
0	5
0	4
0	0
0	0
0	0
52	1338
2	327
9	325
0	1025
0	181
16	574
0	3305
0	3026
0	2926
25	2946
1	2881
1	2895
0	2805
15	2667
4	227
39	135
0	373
15	510
0	3204
15	862
0	462
67	807
0	863
3	847
1	0
0	0
658	674
10	314
0	94
4	53
27	408
46	396
0	251
2	1693
5	1677
0	360
1	1311
65	1126
1	140
3	310
0	1071
1	233
43	79
1	0
0	0
64	5506
8	5505
0	305
33	214
0	26
0	4
12	4
534	229
12	210
2	147
0	80
5	22
15	24
0	0
0	0
3	170
58	42
0	94
9	42
0	80
0	16
11	25
133	9
1	9
0	0
8	0
0	23
3	23
0	7
0	724
2	758
39	806
0	826
0	217
15	84
1	236
0	180
12	249
67	89
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	78
19	40
3	0
6	63
0	52
0	50
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
8	299
1	255
0	321
6	16
1	0
0	0
0	2337
0	2549
38	400
1	195
14	1426
0	1200
0	183
63	1523
87	153
2	238
0	1125
0	795
46	1099
1	1101
2	1058
0	245
4	33
4	64
7	80
5	51
1	81
1	1581
29	244
0	99
43	1597
1	0
0	0
244	122
119	456
2	125
23	67
1	26
4	346
1	0
1	346
0	17
7	448
0	163
2	199
1	265
2	453
0	59
5	171
0	137
4	143
5	42
6	141
3	458
50	485
21	429
12	85
394	1305
6	409
0	1321
24	92
13	5
9	236
11	170
0	132
98	119
4	143
0	0
0	0
0	0
2	75
94	2790
6	1607
4	1135
3	1121
16	963
3	429
2	419
0	3
47	367
77	76
0	52
0	47
135	80
1	45
0	41
0	8373
131	8158
37	8302
835	729
238	0
0	1
0	1
0	56
0	54
0	20
0	18
0	4
1	19
0	56
0	18
0	0
0	0
0	2
2	0
0	2
0	2
0	2
8	64
23	223
18	297
0	238
19	1110
1	1121
0	0
0	0
0	0
73	892
0	117
34	112
3	891
2	10
1	76
1	33
7	23
0	0
0	0
82	0
44	1917
15	1709
182	1912
8	973
24	96
97	21
2	560
20	1011
0	242
0	242
0	24
0	0
2	0
4	4
0	1
