gene_names,P4,P10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Epop,0.0719108209013938,0.0,26.15188980102539,0.3111360568850759,1.680442214012146,26.15188980102539,8.05005664017838e-05,4.73468828201294,26.15188980102539,6.488018033399581e-05,4.73468828201294
Mllt6,0.1780265867710113,0.0,27.537841796875,0.2024328368961477,2.0203068256378174,27.537841796875,1.382314568515841e-06,5.976017951965332,27.537841796875,1.1352298063508252e-06,5.976017951965332
Cisd3,0.3852274417877197,0.3928821086883545,-0.0342650115489959,0.4205801047085583,0.8874245285987854,-0.0342650115489959,1.0,-0.0194199904799461,-0.0342650115489959,1.0,-0.0762020200490951
Pcgf2,0.0194369032979011,0.0,24.22633934020996,0.3545828655354911,1.2272891998291016,24.22633934020996,0.0674398687725701,2.317891836166382,24.22633934020996,0.0490345397383082,2.317891836166382
Psmb3,1.771122932434082,1.9809207916259768,-0.3575938940048218,0.8436048979842057,0.2076950967311859,-0.3575938940048218,0.4407204318858964,-1.7386181354522705,-0.3575938940048218,6.006883490730103e-06,-5.128140926361084
Pip4k2b,0.1540219038724899,0.6823558211326599,-2.5549561977386475,0.4036212084743176,-0.9251872897148132,-2.5549561977386475,0.5672866748379872,-1.4065382480621338,-2.5549561977386475,2.492701300087189e-06,-5.661350727081299
Cwc25,0.1701352149248123,0.0,27.46657371520996,0.2024328368961477,2.0203068256378174,27.46657371520996,4.607007894595635e-07,6.302547931671143,27.46657371520996,3.795731398305456e-07,6.302547931671143
1700001P01Rik,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Rpl23,3.670799970626831,3.4197778701782227,0.3729409873485565,0.6112879693123799,0.5475597977638245,0.3729409873485565,0.7856410882939909,0.8697866201400757,0.3729409873485565,0.0034285390635789,3.352309465408325
Lasp1,0.4484760761260986,0.0,29.076032638549805,0.0964730575195812,2.7000362873077397,29.076032638549805,9.392434056402849e-14,11.051700592041016,29.076032638549805,7.50616883182505e-14,11.051700592041016
B230217C12Rik,0.0125451609492301,0.0,23.58968734741211,0.3545828655354911,1.1517637968063354,23.58968734741211,0.2116467932343091,1.7347673177719116,23.58968734741211,0.1540926097571984,1.7347673177719116
Fbxo47,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Plxdc1,0.0837453827261924,0.0,26.38033676147461,0.3111360568850759,1.680442214012146,26.38033676147461,0.0001665864421859,4.505405426025391,26.38033676147461,0.0001335758721693,4.505405426025391
