paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
900.7185719260377,51648.995358122374,-1.9686922,-2.085412,-3.5287542,-0.583461,-0.48045897,-0.23080382,-0.20984878,-0.26916745,-1.0672324,-0.6097518,1.8909079,0.43179467,1.006773,0.3131291,-0.44645676,0.2758836,0.16359784,-0.66653633,-0.5721525,-0.13197546,0.25073725,-0.3815185,0.46643195,0.3283203,-0.71318156,-0.27014443,0.44127715,0.7361366,0.049686614,-0.35102797,900.7185719260377,51648.995358122374,-538.0734131919763,122.54508498097663
18865.28578077973,69855.42935246178,-2.4400926,0.27815545,-3.407618,-9.325992,0.36899725,0.07561489,1.4919218,-1.5853219,-0.34978673,-1.8020916,0.49270442,-0.37199676,0.32632446,-2.186978,-1.4568138,0.9038388,-1.6045476,-0.8638603,-0.13896364,0.7236482,-0.9272737,-0.6971646,0.6837213,0.005401617,0.78983384,2.1069067,-0.48703387,-0.24447969,-0.036364965,-0.19576654,18865.28578077973,69855.42935246178,-6.897231427246591,-29.84986430006374
9619.28711272336,63849.32949834775,0.2787086,-0.23044597,2.175274,-2.5314193,-1.1032479,-0.6260604,-1.9541098,-0.5986002,1.5966772,3.419992,-0.8215397,-1.4116633,1.0186145,-0.08633546,0.9235915,-0.14260936,-0.120479286,-0.5986655,0.010275852,-0.61363125,0.72257596,-2.2204368,-0.36687002,0.8850587,0.044120044,-0.9427437,-0.21329664,0.40810165,-0.11574155,0.40394372,9619.28711272336,63849.32949834775,-572.3465829132059,218.13733874153067
5979.0934854173765,50266.117993731124,-6.4796634,-0.21497099,-1.4791269,-0.06711841,-3.1667845,-1.72157,0.2386653,1.2790889,1.8519826,-0.2208533,-0.1366179,-0.042234845,0.3361703,0.5910321,-0.22963119,0.6994752,0.28866625,-0.12837379,-0.2398929,0.6196543,0.49172866,-0.18063238,0.44647768,-0.849257,-0.2934844,-0.09309483,0.40299886,-0.37129897,0.028508637,-0.079977855,5979.0934854173765,50266.117993731124,198.89088481038317,-406.5766333274094
-23607.215076871198,38529.63176431605,13.183781,-3.62372,-0.99108213,-0.63992673,1.0229365,-4.095359,0.88075733,2.0493054,-1.6139832,-1.0296718,1.2953024,3.0187223,-1.0019531,0.2774409,-0.22194809,1.4093419,-2.2645824,-1.1949323,-1.3037238,1.2702181,-0.5530527,1.5769864,-0.08395454,0.47284162,-0.17415339,0.78221667,-0.18586324,0.868996,0.17177728,-0.8909456,-23607.215076871198,38529.63176431605,-208.58823636390562,-230.1534067564724
-349.5087655903897,65522.67861927598,-1.6947236,-2.7941804,-3.195764,1.7477499,0.08362169,1.771115,-0.37789345,-1.5837266,-1.3801405,-1.1168629,0.5276425,0.22801992,0.09626486,0.06411347,0.42707926,-0.49184614,0.0023306618,-0.18503952,0.8553751,-0.49510777,-0.38431996,0.560035,-0.39444932,0.009349063,-0.7843967,-0.76431125,-0.010130957,0.30572733,1.0383705,0.4449099,-349.5087655903897,65522.67861927598,-679.7402684451888,29.711027915110503
-24519.346708350942,30672.320877655933,12.552518,-1.7392465,0.28641218,-1.5782787,-3.8579347,-1.0904413,0.3092504,-1.3790951,1.9232868,0.19318971,1.5012889,3.0469851,-1.9533703,2.9618943,0.8085423,-1.595037,2.8154848,1.4245191,-0.6526914,-3.0240717,-1.0654725,0.23312533,0.331677,-0.51080483,1.77413,-2.8461719,-1.6708025,-0.97510415,-1.9021487,2.727314,-24519.346708350942,30672.320877655933,-331.5432809913048,-44.410441450156384
-7613.8020823850475,59714.04804139086,12.781666,-2.3100228,-3.823196,1.0436028,3.6106272,1.7362924,-2.0472965,2.0443704,2.6966765,0.9943124,0.81102246,0.3652848,1.3246931,-1.8565131,0.5301881,-0.19304205,-1.7929069,-2.0836062,1.3381059,-0.039643656,-0.21681294,1.2312797,0.13038522,1.5512089,0.41727427,0.4403473,-0.1643324,-0.097544424,-1.43157,0.21881306,-7613.8020823850475,59714.04804139086,-800.3691506734084,-729.4453552322739
9209.046201071504,45615.00402014117,-4.6949563,-0.5921042,0.6256524,-2.4330833,0.5702296,-1.7877593,-0.018742543,0.35480168,1.036855,0.6603844,-0.15886872,0.68423533,0.62209517,1.2983116,0.28814924,0.014295624,-0.09966376,-0.7404722,-0.53971356,-0.45326224,0.023806738,0.63754296,-0.1526136,-0.060547743,-1.2516584,-0.5134584,-0.15917793,0.4750919,0.26409495,-0.4235907,9209.046201071504,45615.00402014117,555.8329353988449,-451.8891566216365
25044.597337623265,62133.73933190269,-5.8959317,5.980751,-1.4658364,0.88342005,-1.6419857,-0.08282011,-0.7898993,0.5456028,1.3108103,-1.1868273,1.2547903,0.064479865,-0.44104502,0.2012713,-0.6795673,-1.3151137,2.2427955,0.7694874,-1.9937556,-0.4389301,-0.07585734,-0.7549951,-1.0671532,-0.53955954,0.35928118,0.44864586,-1.2117847,-1.2998252,0.23120832,0.28784317,25044.597337623265,62133.73933190269,82.3220555524349,-227.03153240464258
17824.280747876262,57222.47255317585,-3.3690326,0.2620885,2.895913,0.10020689,-1.1226403,1.0238894,1.7480849,-0.43160376,1.1201953,-1.668829,-3.2916954,-2.2465613,0.6227461,-0.38817036,-0.53067285,0.6903674,-0.2237292,0.7326806,-0.4502948,0.42880997,1.1912376,-1.2030462,-0.103484474,1.3496207,-0.08803496,0.107888706,0.40503785,-0.1650614,1.81034,-1.0557116,17824.280747876262,57222.47255317585,643.637711863755,-445.90300887923405
20901.128006897157,49978.63267179728,-4.022755,-0.67984664,1.8237859,-0.72187364,1.1748918,0.4245331,-0.4374795,-0.96610075,1.4230208,-0.5897533,0.32645845,0.55527955,1.0969117,1.2018751,0.5834173,0.34763232,-0.5789359,0.026496328,-1.2394218,-0.74237716,0.4435925,0.34352928,-0.40710002,0.30133545,-0.045197263,-0.5364013,-0.56276894,0.7249803,-0.015837513,-0.98765576,20901.128006897157,49978.63267179728,643.893852138729,-233.23580699734453
6470.121702420104,41398.62763287391,4.915051,1.6129079,1.5725751,-7.1381807,-5.778997,-0.49100223,0.4877238,11.756626,-0.16839242,1.046798,2.9287457,2.0468938,-0.62507254,-1.895016,0.20233496,-0.4742246,-0.88360274,-2.6942258,-0.9568977,0.9132969,0.14584093,2.3199835,-1.4954695,-0.76080453,-0.49093604,-0.16635111,-2.3071764,2.0816867,0.08050722,1.5637246,6470.121702420104,41398.62763287391,-775.2731620992082,-207.14559750229787
-8348.239340613804,56429.80339322178,9.778041,-4.2608,-3.814594,0.6095003,0.27695847,1.5064119,-2.1083124,1.0873392,3.1569674,0.3701938,2.6276484,-0.6219356,2.202116,-0.15308605,1.5061909,-0.3411377,1.0699217,1.2636685,0.15030925,0.1689814,1.2496488,-1.6589087,0.023737045,-0.7718834,-1.5450957,0.100595206,0.6984656,0.020362267,-2.5951223,1.0082134,-8348.239340613804,56429.80339322178,-842.712239952926,-896.1903251715067
2316.590184183769,68879.57169922028,-0.16888921,-2.5437458,-1.2873255,0.11014617,1.2387546,-2.3740594,1.2529547,2.5530713,-0.3292032,-0.26485822,-0.8151506,-0.08256017,0.01917657,1.4749755,-1.4190441,1.2158551,-0.47204494,-0.98650616,0.75552464,1.213852,0.63223904,0.40216953,0.0076656425,0.75648385,-1.0565257,1.4047314,0.17706436,-0.08942258,0.80740994,-0.033391923,2316.590184183769,68879.57169922028,-403.49199907535296,13.850276885975319
28630.80656880125,59092.12036451598,-2.599319,0.8843777,4.893043,0.9467752,2.7440212,1.1350646,-2.0548763,-1.36939,-0.21923135,-1.0636572,0.44973934,0.12164698,0.65953577,0.32100517,0.8616247,-0.7718724,0.27399227,0.02807122,-0.8190108,-1.0017108,-1.2191098,0.7737433,-0.8042199,-0.74052805,1.1017398,0.11984622,-1.7803425,-1.0843565,0.14541107,-0.40187392,28630.80656880125,59092.12036451598,609.136123833808,-47.515483878156786
17996.323558272557,60317.534976185496,-2.8500729,1.4661628,2.5783174,3.5506048,1.3925885,-1.8991829,2.2949736,-2.782165,1.691336,-0.44398025,2.662854,-1.4410824,-0.13447925,-2.6029785,-0.09062562,0.09079059,0.010972015,0.28287888,-2.734306,1.3639282,1.241813,-1.7574816,-0.6736607,0.68349445,-0.060631357,1.5491855,1.2057889,0.5499056,-0.24698658,-0.6740008,17996.323558272557,60317.534976185496,588.8432575201024,-204.88931339898053
13510.073823613442,37023.84694915404,-5.84351,0.9674312,0.65519154,-1.5515282,1.816371,1.3678735,-1.3667618,1.8609556,0.35256013,0.8751308,-1.1775466,0.0057823313,-0.68278587,2.9347289,-0.10684903,0.56334907,0.9872952,-0.085211314,-0.058347467,-0.85130614,-0.5185144,-0.0043365317,-0.046497483,0.53916466,-0.7359526,0.40488547,0.55896646,-0.3564221,-0.07227606,-0.12154801,13510.073823613442,37023.84694915404,304.0241606985133,-80.18090905885973
1340.7409713558106,39985.90329692511,5.5275273,6.7883153,2.1077127,9.407967,2.543833,-1.7425482,11.134016,0.3086315,11.6682205,0.37152308,12.284083,-14.307267,2.9584465,-7.4846473,-18.079502,7.1986732,24.076292,-0.57564545,-3.6052952,5.885912,-15.091968,8.967409,1.7425327,4.7027607,-0.82771677,8.597904,1.4361976,3.96163,-4.0991845,-5.719772,1340.7409713558106,39985.90329692511,-515.5202989465923,-21.389596197362724
2747.2000733089153,58157.06520017093,-4.8845177,-1.6692348,-1.2922486,1.1597897,-1.0202129,-0.6071783,-0.48856574,-2.4928412,-0.70356584,0.3589323,-0.20106456,-0.93282455,0.3554115,0.19359244,-1.2342037,0.5311251,-0.034266945,0.8897569,0.48349676,-0.4152998,0.4562667,0.14898439,-1.2313244,-0.31869653,0.539118,0.33392242,0.21269624,0.54617465,0.5140315,0.29658476,2747.2000733089153,58157.06520017093,153.50289556777338,-23.77144072991823
17781.9311441475,57949.2537912066,-6.3517666,2.2735186,-3.360227,-7.567568,-0.7526466,-1.1684314,0.9336009,-0.3117975,-0.26729095,-0.5445668,-0.13689019,-0.59458345,-0.052829348,-0.122418284,-0.72253174,-0.16105165,0.97797304,-0.38736385,-0.6886948,0.83955944,-0.22307374,-0.023721268,0.13284959,-0.72610265,-0.87788457,0.5389601,0.891384,0.33530775,-1.3663177,0.34515402,17781.9311441475,57949.2537912066,-106.44057485298231,-293.6577828471675
-8858.003467327957,46651.65967235583,2.62116,-2.8283417,2.587494,-0.6654658,-3.2627544,-1.5042152,1.0204887,1.3852938,1.7582697,0.7495661,1.6347501,0.587643,-0.03177622,1.0385021,1.359933,-1.261678,0.5219714,0.25528148,0.043698825,0.21019953,-0.60833937,-0.97697455,1.9530736,1.4670813,-0.045428965,0.6518761,-1.0026659,-1.9043605,-0.7526063,0.23915215,-8858.003467327957,46651.65967235583,-582.7360476122966,-3.060203108419665
24243.894471261763,52320.62847603212,-4.0441008,0.7760314,2.778701,0.5303112,1.4030195,1.2236497,-0.21985182,0.17752986,-0.6536637,0.16596548,-2.3592865,-0.3994909,-0.25070655,1.3953468,1.5618181,0.09935065,-0.21480179,0.17406277,0.05471186,-0.40480834,-0.5152066,0.6470497,-1.8691527,-0.6049205,0.63814557,0.07202904,-0.49771494,1.4822263,0.5461977,0.013637865,24243.894471261763,52320.62847603212,400.91429008854806,-149.99883553612054
-14659.80479431105,30988.290229317103,11.975881,-2.7381299,-1.5648468,-2.2041478,-5.345122,0.15550324,0.52266455,-2.5593672,0.4330637,-0.5834071,-0.47676706,-0.61803234,2.066289,0.290863,0.22252305,2.3168185,3.56186,2.2340648,-4.459117,0.33831152,-0.31795606,-1.1810138,-2.4006362,2.7226512,0.13189521,-0.50954944,0.2550516,1.8743235,1.5643547,-4.136118,-14659.80479431105,30988.290229317103,-655.7704380828618,-248.48050754906572
-8941.790836706548,58338.68531527453,5.163604,-4.5622387,-2.3754156,-0.60709333,0.94475114,-1.4016373,-2.8288383,-0.9767299,-1.4990484,1.3790282,1.5250248,0.9658309,-0.39300206,-1.0971934,0.10172079,0.053818215,-0.18181099,-0.29854602,-0.42954424,0.5991692,-0.00085073337,0.394044,0.3035734,-0.052684475,-0.21033737,-0.5148641,0.5249739,-0.8004564,-0.31692326,0.58130395,-8941.790836706548,58338.68531527453,-252.73976846624944,-192.5726392212552
18425.639577993148,69372.91535946944,4.698155,2.5967245,0.86977845,-9.5702715,-1.1282974,0.8362063,2.1431549,-0.027127141,-2.1319187,0.40128517,-0.049134426,-1.8066304,-1.5507449,-0.027717063,-0.42345965,-0.87401617,2.2971923,1.0587548,1.3220606,0.15438418,-1.7299502,-0.13930611,0.28588992,1.679949,-1.0731657,-1.4282666,-0.063198924,-2.2566204,1.1330987,-1.8989494,18425.639577993148,69372.91535946944,-422.64178466626066,38.0886162633086
-1643.9078956844546,59529.4280412999,-0.54065007,-4.2273836,0.40374514,0.5766703,0.38195992,-2.3494205,1.679261,0.6094753,1.5540565,0.20717096,0.22679684,-1.361754,0.33101663,0.69906497,0.24770115,0.08909094,0.71988237,-0.26051688,0.77684945,-0.68916607,0.44403175,-1.0321674,-0.9923553,0.6256093,0.27778986,-1.4148269,-0.49898157,0.047716755,0.5892507,-0.33094677,-1643.9078956844546,59529.4280412999,-402.59378276231183,115.58793537556609
21558.31297154149,39954.45262039463,-3.7321444,-0.310735,4.0016913,2.2845228,-0.7838802,3.656864,-2.066326,-1.8654135,0.44746494,1.3052813,0.41868028,-0.076889224,0.88923514,-1.2175226,1.1030959,-0.5599187,0.19054821,0.8000144,-0.36179796,-0.8596479,-0.09750434,0.56646246,-1.8889043,-1.2130616,0.6120099,0.5604056,-1.2072654,0.79832095,0.25307608,0.06319929,21558.31297154149,39954.45262039463,395.99439983064343,58.8803606223048
5520.0676652336515,68620.25997249196,15.964936,10.334241,-3.7783496,1.8325162,4.8659744,-4.1151814,-5.7968516,-0.13720688,3.6550457,3.4794464,-4.3385286,-3.5266802,9.243153,7.376616,4.4292536,-1.6505861,4.470943,-0.3788116,8.791992,5.2245517,-4.276323,12.666761,5.3605466,-17.896135,17.725393,6.8125753,5.807562,-5.240835,14.98686,-2.790501,5520.0676652336515,68620.25997249196,-712.7688197823819,-219.81581474752448
16916.06055011524,61745.17334114608,-1.1560662,-1.7992592,3.8023725,-0.69322103,2.3339608,-3.3978093,0.9423724,-0.22433382,0.036503278,-1.5617386,0.50474215,-0.30918545,1.5110844,-1.1787614,-0.028308766,0.52732384,-0.2425462,-0.707954,0.58287436,-0.5165234,-0.3945491,0.014480794,-0.7139113,-0.16833416,0.41571414,0.3085617,-0.5327827,-0.6809316,0.82587355,0.18325812,16916.06055011524,61745.17334114608,847.662276432224,-285.4147723096079
-16753.548996623507,47146.85738114182,9.068003,-1.4977243,-0.6571124,-0.3340483,-4.0114007,-0.5582854,-0.048358493,-0.75737476,-0.8499476,-0.3137504,-0.46516266,1.2816861,-0.2660713,-1.0624926,0.7218546,-0.87800074,1.2528726,1.6603631,-1.5176846,0.4166958,0.945906,-0.2716405,0.09629098,1.1099548,-0.7234667,1.6665277,0.018470818,-1.6837913,-0.32525152,0.91229016,-16753.548996623507,47146.85738114182,-408.36857114662865,-377.4012207414541
33867.811109940165,60627.70752632057,1.8847814,1.6300035,0.24687482,-7.5222406,4.010656,4.1843596,0.8904563,0.6586879,0.8528011,-2.1945229,2.3704839,1.6010513,-0.086071715,-0.88430727,-0.3834509,-1.135527,0.72493094,-0.3356956,-0.3766804,0.14684226,0.14188129,-0.36334586,-1.0947509,-1.5649092,0.69499356,-1.6178486,-0.25016868,-0.4777598,0.2230722,2.1388023,33867.811109940165,60627.70752632057,-99.1886880978115,62.32697214498634
39307.56618608585,60996.750043979824,3.071169,3.2152274,1.1849173,-3.9777648,8.931113,3.7438345,-1.4008722,0.5055839,-3.3349795,0.016578484,-1.9164282,-2.2955024,0.25468302,-0.35033166,-0.16807276,-0.030933362,1.5905792,0.3209925,-1.3925285,1.3576916,-0.6673461,0.21608642,-1.544745,-2.4319878,1.7448206,1.2430842,0.070665136,-0.5071342,-1.0323863,0.924017,39307.56618608585,60996.750043979824,8.176101132137699,-78.85696223525767
16867.100168047225,58637.36391669567,-4.0828376,0.2947432,2.6775682,0.8735474,0.19656092,-0.24927115,0.64893216,-1.8152202,-1.1041144,-0.15562505,-1.5489408,-1.4788234,0.8515156,0.086732216,-0.5422596,0.22799766,-0.20008706,0.64970857,-1.373777,0.5511586,0.85704,-1.0306233,0.86332273,0.6184627,-0.040257327,0.8614232,0.7039602,-0.8183218,0.10384273,-0.32934073,16867.100168047225,58637.36391669567,659.2373338207693,-334.06123999134917
1001.4568463273367,63457.8523915245,-4.607444,-3.6645882,-1.2407012,1.6784683,-1.3259904,-0.42172834,1.715112,1.009176,-1.2173405,0.15507588,-0.07285289,-1.2109655,1.0169905,-0.73212314,-0.17704199,0.47192922,-0.7376935,0.16954665,1.692864,-0.08357074,0.47073677,0.45909306,-1.7846466,-0.15444787,-0.9388656,0.39207587,-0.7381478,1.1107934,1.196982,-0.60805094,1001.4568463273367,63457.8523915245,-132.96640069290575,114.24563100870138
23754.743020784077,64278.51927019648,9.480604,12.757303,6.361847,5.558607,-0.9202816,-4.6850734,-2.7033248,-1.5747935,1.4013106,-6.7589808,-1.6777732,-3.278887,2.601934,-4.1369157,0.23266551,-0.2292353,-1.5996152,-0.16627176,7.2140975,-3.4953825,-0.37168863,-4.4706135,8.97525,8.049204,-2.4594808,-7.765814,5.4845953,-9.744862,14.97598,5.794271,23754.743020784077,64278.51927019648,-319.58974334357816,-52.204787508819585
-4864.0607030859255,58415.703083324544,-2.1070971,-2.955452,-0.66535896,2.1690629,0.78316945,-1.8769633,0.9726033,-1.5236727,1.8395294,0.5307321,1.1748955,1.105594,-1.0779898,0.41414714,0.238158,-0.55089915,0.19023916,-0.4879816,0.6940325,-0.8577587,0.61110085,0.1524759,-0.043445084,-0.082778215,1.5244768,-0.21301892,0.8567144,-0.1738723,-1.4901558,1.0917548,-4864.0607030859255,58415.703083324544,-259.3598210092785,324.8217056078243
855.2488912797708,55666.76380699204,-6.3999767,-2.4948838,-1.814553,0.39133707,-1.4370553,0.7293673,-0.06164603,0.4787828,-0.20467196,0.04985572,0.27838594,0.4819643,1.3696223,1.2757514,0.8075508,-0.027424801,0.41547844,-0.3947897,0.035568286,0.4165256,-0.1490804,0.110556714,0.52744365,-0.38045597,0.5638294,-1.033958,0.66972697,0.36040232,-0.075723454,0.49963114,855.2488912797708,55666.76380699204,66.9336968940723,-64.7592389504754
-4644.1376748765615,32875.594072423235,10.734498,-0.37030306,-3.3965497,2.0860877,-3.1796489,5.5819826,-4.9926014,-2.8468614,2.4707074,5.113769,-0.63118,1.225915,-0.47502494,-2.3705225,-0.962882,0.7613012,0.061774835,-0.44634292,-1.4639803,0.61914146,1.4531115,-1.2267458,0.4152676,2.0267365,0.07095339,1.821172,0.28713658,-0.36870632,-2.5690858,-0.43230894,-4644.1376748765615,32875.594072423235,-572.6582547905432,-274.4179234444832
9771.311089100333,66125.85462808707,-4.5162034,-0.9111591,-1.0530517,-2.6366234,-4.5728717,-0.64732814,1.8454063,2.2900422,1.1235169,0.5773037,0.7253404,-1.0686038,1.1406308,0.4936309,0.7030752,0.056840174,1.206893,2.019342,-0.38763493,-0.74160165,0.42838317,-1.2135746,0.17299025,0.56288606,0.19555667,0.09901633,1.0328608,-0.71563053,-0.25138816,0.7132636,9771.311089100333,66125.85462808707,79.47380764093248,-103.51604643995657
26963.844228712198,67980.20874570505,-2.7773998,9.005767,-2.5624208,4.618311,0.34490955,-0.09360113,-4.0879493,-1.9176315,1.3076959,-1.5072465,1.0494119,0.13597901,-1.5798697,0.8921923,0.27863383,-1.1886287,2.686038,0.38424325,0.21961468,-0.041484535,-1.5165975,-2.3370147,-1.1600845,-0.2567931,0.49623895,0.49640742,-1.0021693,-0.37626237,1.1166216,0.29093343,26963.844228712198,67980.20874570505,-112.39814838277174,-41.4594200723414
5107.147630154163,61824.675362594826,-0.9858162,-2.5045412,1.867055,1.0169775,0.8463839,-1.7360951,0.37444836,0.36717126,1.7199985,1.0827172,-1.6972154,-1.2228894,0.2447091,-0.10037336,-0.11237717,-0.16469526,1.1814406,-0.6254484,1.3592013,0.114714965,0.41051918,0.04994055,0.8023461,0.50043344,0.59070957,-1.1567366,0.25350448,-0.92361265,-0.33863184,0.4758502,5107.147630154163,61824.675362594826,117.87049895379513,15.80646183885604
