gene_names,P9,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pdlim2,0.4395574331283569,0.4160993993282318,-0.0972477942705154,0.9569685062229384,0.1085713431239128,-0.0972477942705154,1.0,-0.1252965480089187,-0.0972477942705154,1.0,-0.0941430851817131
Sorbs3,0.0006313825724646,0.0,-19.268611907958984,0.8493587817605094,0.54517662525177,-19.268611907958984,0.639497634621881,-1.0,-19.268611907958984,1.0,-0.0922531187534332
Ppp3cc,0.4834924638271332,0.6176261901855469,0.4588309526443481,0.8493587817605094,0.9520871639251708,0.4588309526443481,0.8860548578935277,0.611325204372406,0.4588309526443481,1.0,0.4750446677207947
Slc39a14,0.0350601598620414,0.0,-25.08869361877441,0.8828298643280478,0.3001951277256012,-25.08869361877441,2.47504552255743e-10,-6.777668476104736,-25.08869361877441,1.0,-0.6252610683441162
Piwil2,0.0021276597399264,0.0,-21.022371292114254,0.8493587817605094,0.5298652648925781,-21.022371292114254,0.2051543772806366,-1.938301920890808,-21.022371292114254,1.0,-0.1788143962621688
Polr3d,0.0849418640136718,0.1011314243078231,0.2635429501533508,0.8493587817605094,0.9725022912025452,0.2635429501533508,1.0,0.2355081737041473,0.2635429501533508,1.0,0.1472712010145187
Bmp1,0.0011226708302274,0.0,-20.099315643310547,0.8493587817605094,0.5400728583335876,-20.099315643310547,0.5267948366445078,-1.289129376411438,-20.099315643310547,1.0,-0.1189262121915817
Reep4,0.1371600031852722,0.1176747903227806,-0.23540860414505,0.8493587817605094,0.5799751281738281,-0.23540860414505,1.0,-0.2365817129611969,-0.23540860414505,1.0,-0.1465422660112381
Hr,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Nudt18,0.1191300824284553,0.0,-26.91474914550781,0.8798016224161621,-0.3122586011886596,-26.91474914550781,1.3182017704580662e-36,-13.466400146484377,-26.91474914550781,1.0,-1.2423174381256104
Fam160b2,0.0928461700677871,0.0743606984615325,-0.33382248878479,0.8502414539224322,0.4287176132202148,-0.33382248878479,1.0,-0.2470941543579101,-0.33382248878479,1.0,-0.1595057249069214
Dmtn,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Npm2,0.0007477208855561,0.0,-19.51268196105957,0.8493587817605094,0.54517662525177,-19.51268196105957,0.639497634621881,-1.0,-19.51268196105957,1.0,-0.0922531187534332
Xpo7,0.1953717172145843,0.3162910342216491,0.7859706878662109,0.8493587817605094,2.1408040523529053,0.7859706878662109,0.639497634621881,1.0928276777267456,0.7859706878662109,1.0,0.7215157151222229
Dok2,0.6383049488067627,0.4806776046752929,-0.5334270000457764,0.9665085065487786,-0.0830524340271949,-0.5334270000457764,0.7588891422434064,-0.8444912433624268,-0.5334270000457764,1.0,-0.5916447043418884
Gfra2,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Fndc3a,0.1439035534858703,0.2570093274116516,0.9210309386253356,0.8493587817605094,1.1979966163635254,0.9210309386253356,0.7569476877110495,0.8484004735946655,0.9210309386253356,1.0,0.6563149094581604
