gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Pcdhb2,,,,,,,,,,
Pcdhb3,,,,,,,,,,
Pcdhb4,,,,,,,,,,
Pcdhb5,,,,,,,,,,
Pcdhb6,,,,,,,,,,
Pcdhb7,,,,,,,,,,
Pcdhb8,,,,,,,,,,
Pcdhb9,,,,,,,,,,
Pcdhb10,,,,,,,,,,
Pcdhb11,,,,,,,,,,
Gm37446,,,,,,,,,,
Pcdhb12,,,,,,,,,,
Pcdhb13,,,,,,,,,,
Pcdhb14,,,,,,,,,,
Pcdhb15,,,,,,,,,,
Pcdhb16,,,,,,,,,,
Pcdhb17,,,,,,,,,,
Pcdhb18,,,,,,,,,,
Pcdhb19,,,,,,,,,,
Pcdhb20,,,,,,,,,,
Pcdhb21,,,,,,,,,,
Pcdhb22,,,,,,,,,,
4930517L18Rik,,,,,,,,,,
Slc25a2,,,,,,,,,,
Taf7,-0.3791858,0.9981504476998344,-0.079776265,-0.3791858,0.097628032020655,-2.064836,-0.3791858,0.4560249348633479,-1.3348236,-0.020554414
3222401L13Rik,,,,,,,,,,
Pcdhga1,,,,,,,,,,
Gm37118,,,,,,,,,,
Pcdhga2,,,,,,,,,,
Pcdhga3,,,,,,,,,,
Pcdhgb1,,,,,,,,,,
Pcdhga4,,,,,,,,,,
Pcdhgb2,,,,,,,,,,
Pcdhga5,,,,,,,,,,
Pcdhga6,,,,,,,,,,
Gm37165,,,,,,,,,,
Pcdhga7,,,,,,,,,,
Pcdhgb4,,,,,,,,,,
Pcdhga8,,,,,,,,,,
Pcdhgb5,,,,,,,,,,
Pcdhga9,,,,,,,,,,
Pcdhgb6,,,,,,,,,,
Pcdhga10,,,,,,,,,,
Pcdhgb7,,,,,,,,,,
Pcdhga11,,,,,,,,,,
Pcdhga12,-21.029228,0.9981504476998344,-0.046412442,-21.029228,0.175088413989203,-1.7289753,-21.029228,0.7718380880114161,-0.6326118,-0.0001016565
BC037039,,,,,,,,,,
Pcdhgc3,-19.68672,0.9981504476998344,-0.046412442,-19.68672,0.1830852627211572,-1.6920071,-19.68672,0.7727719157745114,-0.61908555,-0.0007916139
Pcdhgc4,0.78389823,0.9981504476998344,0.23917253,0.78389823,0.5187451760166817,0.89820904,0.78389823,0.7456714184536487,0.7214644,-0.006467784
Pcdhgc5,,,,,,,,,,
Gm29994,-21.816084,0.9981504476998344,-0.108295694,-21.816084,0.0306764757536611,-2.5937192,-21.816084,0.6525598676881137,-0.9490115,-0.0027190184
Diaph1,0.2623723,0.1028140010622082,2.1736493,0.2623723,0.0858081936797726,2.133608,0.2623723,0.387279653191774,1.4733498,-0.026148831
Hdac3,0.85748845,1.3051048872996832e-05,4.8254094,0.85748845,2.2085320948225088e-05,4.7731895,0.85748845,0.0030098753457222,3.5885184,0.018451756
Rell2,-2.346494,0.9981504476998344,-0.30347797,-2.346494,0.0158463261002538,-2.8536496,-2.346494,0.4331627074946491,-1.38137,-0.00227173
Fchsd1,-0.9327749,0.9981504476998344,-0.16470948,-0.9327749,0.233286794769164,-1.5312814,-0.9327749,0.6678972621836743,-0.91348743,-0.004094381
Arap3,-0.67590225,0.9981504476998344,0.0067196465,-0.67590225,0.7344661161138532,-0.5054934,-0.67590225,0.8898192172518167,-0.3009337,-0.0024335694
Pcdh1,,,,,,,,,,
1700086O06Rik,-0.4839325,0.9981504476998344,0.05016294,-0.4839325,0.6925494134463992,-0.58014065,-0.4839325,0.8669602507819589,-0.3572477,-0.0011908552
0610009O20Rik,0.5315402,0.4917392870549,1.2601681,0.5315402,0.2240369564894342,1.5593284,0.5315402,0.5363201067988066,1.1804065,0.0032392177
Pcdh12,,,,,,,,,,
Rnf14,0.0029388266,0.4688127970829991,1.2954072,0.0029388266,0.9937292848514516,0.013714816,0.0029388266,0.9973711203139912,0.009265922,-0.011352414
Gnpda1,1.2724618,5.013671228012214e-08,5.8947706,1.2724618,2.4121797631714304e-08,6.2201486,1.2724618,1.1896038450346484e-05,5.0074024,0.0059402096
Ndfip1,0.42048293,0.0067884757348751,3.2073028,0.42048293,0.0196687309635508,2.7866032,0.42048293,0.1725808067932181,2.0022488,-0.016059786
Spry4,,,,,,,,,,
Arhgap26,-0.1297037,0.9981504476998344,0.16814743,-0.1297037,0.8028558032618546,-0.38145408,-0.1297037,0.902842601218107,-0.26749888,-0.008744504
Fgf1,,,,,,,,,,
Gm15334,,,,,,,,,,
Gm15336,,,,,,,,,,
Gm15337,,,,,,,,,,
Nr3c1,0.30909568,0.0500486559831565,2.487285,0.30909568,0.2116961911894578,1.5963383,0.30909568,0.5638010226557253,1.1253706,0.015992587
Pabpc2,,,,,,,,,,
Yipf5,0.33238786,0.0355104233238955,2.6230843,0.33238786,0.1479278038533071,1.832161,0.33238786,0.4727788860078548,1.3013635,0.0037183159
2900055J20Rik,,,,,,,,,,
Kctd16,,,,,,,,,,
Prelid2,-0.11919146,0.9981504476998344,0.23862559,-0.11919146,0.8830190601000878,-0.23013905,-0.11919146,0.9454794955006705,-0.15345436,-0.004339425
Grxcr2,,,,,,,,,,
Sh3rf2,,,,,,,,,,
Gm5689,,,,,,,,,,
Plac8l1,,,,,,,,,,
Lars,0.55229574,0.0074125912051582,3.1791742,0.55229574,0.0243728603549209,2.7045033,0.55229574,0.1826802959106965,1.9701402,0.00385815
Rbm27,0.37456644,0.0078327391085052,3.160656,0.37456644,0.0290722110993329,2.6310794,0.37456644,0.2330542747289649,1.826743,-0.0023938436
Pou4f3,,,,,,,,,,
Tcerg1,0.92594975,9.509103931191472e-07,5.353058,0.92594975,2.807046493488295e-06,5.24308,0.92594975,0.0007713862592834,3.979855,0.014612374
Gpr151,,,,,,,,,,
Ppp2r2b,,,,,,,,,,
4933407I08Rik,,,,,,,,,,
Stk32a,,,,,,,,,,
Dpysl3,,,,,,,,,,
Eif3j2,0.6658349,0.3392648618172156,1.5195777,0.6658349,0.1399923824184015,1.865075,0.6658349,0.4103186302769083,1.4259102,-0.005374075
Jakmip2,,,,,,,,,,
Spink1,,,,,,,,,,
Scgb3a2,,,,,,,,,,
Gm94,,,,,,,,,,
Spink5,,,,,,,,,,
Spink14,,,,,,,,,,
Spink6,,,,,,,,,,
Spink12,,,,,,,,,,
Gm37797,,,,,,,,,,
Gm10267,,,,,,,,,,
Spinkl,,,,,,,,,,
Spink11,,,,,,,,,,
Gm10542,,,,,,,,,,
Npy6r,,,,,,,,,,
Myot,,,,,,,,,,
Dcp2,0.96792173,1.859304610264176e-08,6.0670595,0.96792173,4.6787001797224814e-08,6.074317,0.96792173,7.878386177400752e-05,4.5662627,0.014902795
Mcc,,,,,,,,,,
A930012L18Rik,,,,,,,,,,
Gm43425,,,,,,,,,,
Ythdc2,0.4791906,0.2180167989698717,1.7901607,0.4791906,0.2004537658342057,1.6327778,0.4791906,0.5330372144910441,1.1867459,0.008534048
Kcnn2,,,,,,,,,,
A330093E20Rik,,,,,,,,,,
Trim36,0.35568863,0.9981504476998344,0.09094963,0.35568863,0.853672729794762,0.28616983,0.35568863,0.9229579587128068,0.21456861,0.0016581677
Pggt1b,0.6603636,0.4660515618947694,1.2997828,0.6603636,0.2109562355407765,1.5990771,0.6603636,0.5426712796058648,1.1666409,-0.0005505516
Ccdc112,0.12843458,0.9981504476998344,-0.038520765,0.12843458,0.9608038703860388,0.08141244,0.12843458,0.9783524934455984,0.06557544,-0.0021543717
Fem1c,0.18663733,0.8333165746629929,0.7844796,0.18663733,0.6950983319449794,0.57539964,0.18663733,0.8401637764512064,0.42085496,-0.0027644646
Ticam2,0.58309275,0.9981504476998344,0.038286358,0.58309275,0.8365266349229955,0.31834757,0.58309275,0.9071576859275012,0.2574248,-0.0026808707
Tmed7,0.53700674,0.0013113847461822,3.7054162,0.53700674,0.003167797164588,3.4237418,0.53700674,0.0653369909319679,2.4772668,0.0041019246
Eif1a,0.4221221,0.0059026708859092,3.2523088,0.4221221,0.0403288618719672,2.490924,0.4221221,0.2650825233768806,1.744124,0.016088983
Cdo1,2.1100855,0.9981504476998344,0.18455587,2.1100855,0.436195255580306,1.060999,2.1100855,0.6487320132305364,0.9563177,0.0031782049
Atg12,-0.10085046,0.9187063084334066,0.67040193,-0.10085046,0.7431879339218964,-0.4893646,-0.10085046,0.8762783215122232,-0.33439088,0.0016599899
Ap3s1,0.8755578,7.100046010946481e-10,6.5997086,0.8755578,9.591928711813005e-12,7.546564,0.8755578,4.148183161718192e-06,5.2414384,0.02204194
Lvrn,,,,,,,,,,
Arl14epl,,,,,,,,,,
Commd10,0.41391143,0.3756475041607375,1.4509748,0.41391143,0.2376682466102559,1.5209152,0.41391143,0.5501228518078822,1.1510454,-0.008548439
Sema6a,,,,,,,,,,
Eno1b,1.3533617,0.2724032669414101,1.6579555,1.3533617,0.0235921440436408,2.7199843,1.3533617,0.1110687505194059,2.2325354,-0.00042849907
1700044K03Rik,,,,,,,,,,
Dtwd2,0.38909763,0.9895534951029326,0.5611686,0.38909763,0.6173273660975169,0.71809214,0.38909763,0.8080601090851488,0.51655644,-0.0049852626
1700065O20Rik,,,,,,,,,,
Dmxl1,-0.15830073,0.9981504476998344,0.3114478,-0.15830073,0.7803810516690926,-0.42090172,-0.15830073,0.8947541678431843,-0.28608984,0.0015930147
Tnfaip8,0.021693552,0.7431764053200915,0.9060584,0.021693552,0.9245075325491358,0.15113924,0.021693552,0.9636041343002492,0.104830764,-0.0043005617
Hsd17b4,0.43504456,0.0508293999868274,2.4807997,0.43504456,0.1603597263886821,1.7870072,0.43504456,0.4935170646873861,1.2623513,0.015562269
Fam170a,,,,,,,,,,
Pudp,,,,,,,,,,
Prr16,,,,,,,,,,
Gm4950,0.7574869,0.5007140520844952,1.2464162,0.7574869,0.1746042726257113,1.73786,0.7574869,0.4586873265847814,1.328247,0.0047903717
Ftmt,,,,,,,,,,
Srfbp1,0.75557965,0.3067525682027674,1.5842738,0.75557965,0.1087841902768496,2.01088,0.75557965,0.3617958619285931,1.5242577,0.0071571916
Lox,,,,,,,,,,
Zfp474,,,,,,,,,,
1700034E13Rik,,,,,,,,,,
Gykl1,,,,,,,,,,
Sncaip,,,,,,,,,,
Snx2,0.48174128,0.0033108589003267,3.4322548,0.48174128,0.0123063179344349,2.9621172,0.48174128,0.132362220520966,2.1424534,0.006896295
Snx24,,,,,,,,,,
Ppic,-0.8840766,0.9981504476998344,-0.0498504,-0.8840766,0.0377142615460565,-2.5143735,-0.8840766,0.4027071767801068,-1.4411741,0.0033470222
Prdm6,,,,,,,,,,
Cep120,-0.44920826,0.9981504476998344,-0.17080404,-0.44920826,0.3045198680520057,-1.3433708,-0.44920826,0.6817591287718171,-0.8844506,-0.0073213982
Csnk1g3,0.10803111,0.2622186542347229,1.680146,0.10803111,0.7059715103198327,0.555153,0.10803111,0.8590434836937887,0.378858,0.0076695057
Redrum,,,,,,,,,,
Zfp608,-21.360058,0.9981504476998344,-0.046412442,-21.360058,0.1755380514530714,-1.7265642,-21.360058,0.7718380880114161,-0.6317296,-0.00012893545
Gm26742,,,,,,,,,,
Gm4221,,,,,,,,,,
Gramd3,0.67825264,1.988150240956694e-06,5.2116327,0.67825264,3.077450796149861e-07,5.6867967,0.67825264,0.0006957963179656,4.0102134,0.055064294
Aldh7a1,1.4129342,0.122260784442063,2.0877786,1.4129342,0.0041272633950836,3.3467963,1.4129342,0.0269625268064266,2.8488317,-0.0008577778
Phax,0.5083081,0.0005338788223823,3.9473233,0.5083081,0.0013451246701025,3.6867287,0.5083081,0.0516068938554101,2.5818815,0.019603802
Tex43,,,,,,,,,,
Lmnb1,1.6728195,8.01082132906735e-27,11.115154,1.6728195,5.916305874316554e-32,13.817018,1.6728195,3.946855524444635e-17,9.411145,-0.00795721
March3,0.90868044,0.9981504476998344,0.16892879,0.90868044,0.6798368983757609,0.60236543,0.90868044,0.8422921633517138,0.41611555,0.0023089263
Gm15345,,,,,,,,,,
C330018D20Rik,0.17028712,0.9981504476998344,0.5056925,0.17028712,0.8067909978738996,0.37478122,0.17028712,0.9020334665956402,0.26896587,0.0006258251
Megf10,,,,,,,,,,
Prrc1,0.9580885,0.0173014385850804,2.8909326,0.9580885,0.0045855675616018,3.3080924,0.9580885,0.0498048882615921,2.595753,-0.005443871
Ctxn3,,,,,,,,,,
1700011I03Rik,,,,,,,,,,
Slc12a2,0.328638,0.9981504476998344,0.23620339,0.328638,0.7799185496117823,0.42156458,0.328638,0.8898192172518167,0.30065045,0.0005151101
Fbn2,,,,,,,,,,
Gm26507,,,,,,,,,,
Slc27a6,,,,,,,,,,
Isoc1,0.400323,0.5171643059740393,1.222663,0.400323,0.3684217079200842,1.1987135,0.400323,0.6830082150831692,0.8806405,-0.004469317
Adamts19,,,,,,,,,,
A730017C20Rik,,,,,,,,,,
Chsy3,,,,,,,,,,
Gm4951,-24.658253,0.9981504476998344,-0.51053685,-24.658253,3.0028754171313056e-07,-5.5589895,-24.658253,0.1648851060376834,-2.0339692,-0.0012863077
Gm4841,-22.195202,0.9981504476998344,-0.108295694,-22.195202,0.0363324236109429,-2.5219042,-22.195202,0.6639760333394157,-0.9227352,-0.00022450007
F830016B08Rik,-21.449116,0.9981504476998344,-0.046412442,-21.449116,0.1810163123196187,-1.7009791,-21.449116,0.7719269188657258,-0.62236834,-0.00014259941
Iigp1,-5.7785697,0.0436665582364851,-2.5425267,-5.7785697,7.165086356240956e-32,-12.3646965,-5.7785697,7.270017375501658e-05,-4.647702,-0.006754715
Smim3,0.71228355,0.3452368591797928,1.5074667,0.71228355,0.1049958199274191,2.0304005,0.71228355,0.3326745570059463,1.5859987,-0.016336462
Dctn4,0.5253837,0.0030363308988572,3.4583519,0.5253837,0.0084784967299893,3.095696,0.5253837,0.1025471191747864,2.2704785,0.008358063
Rbm22,0.27596405,0.0777911711436737,2.3011663,0.27596405,0.1228113656583041,1.9381009,0.27596405,0.4333030801834041,1.3792933,0.023160521
Myoz3,,,,,,,,,,
Synpo,-21.561935,0.9981504476998344,-0.092824884,-21.561935,0.0594840835198353,-2.3046765,-21.561935,0.69918372251385,-0.8432542,-0.00092908245
Ndst1,-0.40224522,0.9981504476998344,0.013908105,-0.40224522,0.5708556648814971,-0.8029647,-0.40224522,0.8080601090851488,-0.51878834,-0.009650746
Rps14,-0.6428904,3.4801993315614944e-45,-14.534283,-0.6428904,1.0603307123608851e-96,-26.630764,-0.6428904,4.005425905756068e-31,-13.96865,-0.014506419
Cd74,-2.580281,0.9981504476998344,-0.44091818,-2.580281,0.0070791342798185,-3.1361573,-2.580281,0.4092239725644869,-1.4301205,-0.0067406306
Tcof1,0.53899604,0.0002704381645788,4.124222,0.53899604,0.0002948634187524,4.1146374,0.53899604,0.023602259885811,2.8968966,0.009214335
Arsi,,,,,,,,,,
Camk2a,-20.767788,0.9981504476998344,-0.046412442,-20.767788,0.1836670500528745,-1.6898195,-20.767788,0.7728029256009785,-0.6182851,-7.461097e-05
Slc6a7,,,,,,,,,,
Cdx1,,,,,,,,,,
Pdgfrb,-22.15115,0.9981504476998344,-0.092824884,-22.15115,0.0503310801839546,-2.3812392,-22.15115,0.686551656350179,-0.8712675,-0.00021721727
Csf1r,-21.596727,0.9981504476998344,-0.061883256,-21.596727,0.1352042041324245,-1.8769686,-21.596727,0.7554527805666077,-0.68676084,-0.0010144517
Hmgxb3,0.30739716,0.8400281158576588,0.7740095,0.30739716,0.6502668638936158,0.6568707,0.30739716,0.825490179071618,0.4576628,0.004409382
Slc26a2,0.06288998,0.9856958154879234,0.56804454,0.06288998,0.9220205159223704,0.15605475,0.06288998,0.963159648885854,0.10619638,0.00015250852
Pde6a,-0.9728866,0.9981504476998344,-0.07086883,-0.9728866,0.5551557186495872,-0.83083504,-0.9728866,0.8080719340580362,-0.5140706,0.00033754014
Ppargc1b,-0.03707701,0.8161082996455056,0.80721706,-0.03707701,0.9535920151374226,-0.094829366,-0.03707701,0.9799330830859486,-0.06111571,0.0055905166
Arhgef37,,,,,,,,,,
Csnk1a1,0.15675321,0.7290412659174654,0.9256703,0.15675321,0.1995147694772242,1.6362417,0.15675321,0.5624941184182269,1.127864,0.01966702
Bvht,,,,,,,,,,
Carmn,,,,,,,,,,
Il17b,,,,,,,,,,
Gm38165,,,,,,,,,,
Pcyox1l,1.2275681,0.7580824091610804,0.8880091,1.2275681,0.115893381028609,1.9755563,1.2275681,0.3041130495996577,1.6522367,-0.009607452
Grpel2,1.1818267,0.0087274576031835,3.1252606,1.1818267,0.0009760096862214,3.7913816,1.1818267,0.014404959984292,3.078683,0.028490055
1500015A07Rik,0.45547158,0.5607764875956677,1.1577326,0.45547158,0.3950846813237996,1.143553,0.45547158,0.7064103497828489,0.8245045,0.0033705044
Afap1l1,,,,,,,,,,
Ablim3,,,,,,,,,,
Sh3tc2,,,,,,,,,,
Adrb2,-0.8439238,0.9981504476998344,-0.5049111,-0.8439238,0.0270192042948882,-2.6565144,-0.8439238,0.3152713367254304,-1.6267179,-0.017291903
Gm9949,0.68540597,0.9981504476998344,0.17533588,0.68540597,0.6770691132560351,0.6083912,0.68540597,0.8194516033420691,0.47395173,0.0035765613
Htr4,,,,,,,,,,
Fbxo38,0.08594785,0.7828758079167675,0.85347325,0.08594785,0.8581635882789568,0.2768294,0.08594785,0.9295692028219186,0.19581285,0.017586889
Spink10,0.068374835,0.9981504476998344,0.13236141,0.068374835,0.9499220237403654,0.10260676,0.068374835,0.9746113474572536,0.07396321,-0.0012921559
Gm36368,,,,,,,,,,
Spink7,,,,,,,,,,
Spink13,-21.853254,0.9981504476998344,-0.108295694,-21.853254,0.0309549272611368,-2.5898936,-21.853254,0.6527621859871147,-0.9476117,-0.00044737084
Gm17732,,,,,,,,,,
2700046A07Rik,,,,,,,,,,
Apcdd1,,,,,,,,,,
Napg,0.5922147,0.0022961939506197,3.5424256,0.5922147,0.0123870810296402,2.9595332,0.5922147,0.1366273070650162,2.1272552,0.013959292
Piezo2,,,,,,,,,,
Gm26972,,,,,,,,,,
Txnl1,0.9427697,1.7660498888461778e-11,7.153845,0.9427697,7.050180838526527e-14,8.338978,0.9427697,1.389237563594392e-07,5.92866,0.00036598256
Wdr7,-0.68551564,0.9981504476998344,-0.07360357,-0.68551564,0.357175523653527,-1.2220716,-0.68551564,0.7451162419229762,-0.7244086,-0.0018520826
St8sia3os,,,,,,,,,,
St8sia3,,,,,,,,,,
Onecut2,,,,,,,,,,
Fech,0.5941263,0.3514105290583065,1.4955901,0.5941263,0.1801715760679599,1.7100304,0.5941263,0.4767262936926569,1.292703,0.0052715293
Nars,0.89259416,8.211729366912187e-09,6.2055154,0.89259416,1.9162926976897563e-09,6.667686,0.89259416,1.7971350889499393e-05,4.913663,0.021660749
Atp8b1,,,,,,,,,,
A330084C13Rik,,,,,,,,,,
Nedd4l,-2.0010319,0.9981504476998344,-0.5281173,-2.0010319,0.0011241599514207,-3.7114313,-2.0010319,0.2279040445516024,-1.8434734,-0.010434136
Alpk2,-0.5395672,0.9981504476998344,-0.017346064,-0.5395672,0.702135099528602,-0.56170535,-0.5395672,0.8677954341637515,-0.35553566,-0.003701902
Malt1,-0.315307,0.9981504476998344,-0.05321022,-0.315307,0.14232657018931,-1.8540395,-0.315307,0.5172530048999578,-1.215154,-0.013905263
Zfp532,,,,,,,,,,
Oacyl,,,,,,,,,,
Sec11c,0.9037588,1.1316751133808738e-15,8.4272175,0.9037588,4.575566759367121e-21,10.616902,0.9037588,2.2346769004083724e-10,7.0903964,0.02390161
Grp,,,,,,,,,,
Rax,,,,,,,,,,
Raxos1,,,,,,,,,,
Cplx4,,,,,,,,,,
Lman1,1.4895177,2.723313052599544e-09,6.384211,1.4895177,1.3118089083375534e-09,6.7717476,1.4895177,1.0379674528731647e-06,5.53642,0.032920185
Ccbe1,,,,,,,,,,
Pmaip1,1.0616536,0.0008851009363025,3.813321,1.0616536,0.0001758988649267,4.262994,1.0616536,0.0058518926729165,3.383033,-0.00087653426
Mc4r,,,,,,,,,,
Gnal,-22.809467,0.9981504476998344,-0.18564977,-22.809467,0.0036371539533757,-3.348458,-22.809467,0.5133171818762307,-1.2251616,-0.0022651944
Chmp1b,-0.13915683,0.837177216217518,0.77807254,-0.13915683,0.612616183831692,-0.7271064,-0.13915683,0.8155023127133869,-0.48517454,-0.02103905
Mppe1,-0.47882897,0.9981504476998344,-0.16049016,-0.47882897,0.4380444109261084,-1.0558001,-0.47882897,0.7479468661285672,-0.70757,-0.005815209
Impa2,1.2253858,1.8712830246768077e-05,4.748133,1.2253858,3.6143311228569143e-06,5.197524,1.2253858,0.0003527678825215,4.192614,0.01700625
Cidea,,,,,,,,,,
Tubb6,1.0725882,0.9981504476998344,0.15392679,1.0725882,0.6317828564728678,0.6909791,1.0725882,0.8095174190521987,0.50521755,-0.00092161185
Afg3l2,0.8295473,0.0005101496725372,3.9595907,0.8295473,0.0009760096862214,3.7860684,0.8295473,0.0276101313118893,2.8377628,-0.011324965
Prelid3a,,,,,,,,,,
Spire1,2.895265,0.9981504476998344,0.20018296,2.895265,0.3610109293503804,1.2154673,2.895265,0.5520319618998963,1.1488664,0.00046292538
Gm17669,-20.59021,0.9981504476998344,-0.046412442,-20.59021,0.2174234211982084,-1.5748912,-20.59021,0.7837542778732937,-0.5762343,-0.00048459103
Cep76,0.3474277,0.8264257071206257,0.79323083,0.3474277,0.521446031058025,0.8926667,0.3474277,0.7662359469637544,0.6547009,-0.019169101
Psmg2,0.6711225,0.0005729981656989,3.9289615,0.6711225,0.0021583689315604,3.5456116,0.6711225,0.0456858466211661,2.6337502,-0.00060511637
Ptpn2,0.62766564,6.917517207790584e-05,4.4527817,0.62766564,0.0002236465421932,4.1918154,0.62766564,0.0155906877382851,3.0493674,-0.02598496
Gm26910,-0.30013207,0.9981504476998344,0.065086804,-0.30013207,0.8192690739244722,-0.34880796,-0.30013207,0.9172271340503444,-0.22876999,0.004827822
Seh1l,0.4025216,0.0345140568752461,2.6336327,0.4025216,0.1024568083150672,2.0415454,0.4025216,0.3905162087233854,1.4671999,0.0023875083
Cep192,0.26858947,0.0559842916941849,2.4414976,0.26858947,0.2435034417360875,1.5052238,0.26858947,0.6052782440705713,1.0447538,0.014873568
Ldlrad4,-1.9668216,0.9981504476998344,-0.3902083,-1.9668216,0.0023062142061677,-3.4971645,-1.9668216,0.2852473278099907,-1.6986871,0.0010491075
Fam210a,-0.056039214,0.9981504476998344,0.4334953,-0.056039214,0.9264678139910544,-0.146361,-0.056039214,0.964632574145669,-0.10090427,0.0026763333
Rnmt,0.103342384,0.3832709612264587,1.4358165,0.103342384,0.7394298258090243,0.49604195,0.103342384,0.8707969663477202,0.3485672,0.005065141
Mc5r,,,,,,,,,,
Mc2r,,,,,,,,,,
4930546C10Rik,,,,,,,,,,
Gm31294,,,,,,,,,,
Tcf4,-1.2972603,0.9981504476998344,-0.3778629,-1.2972603,0.0355193480673609,-2.5391843,-1.2972603,0.4140796979978488,-1.420161,-0.006861724
Ccdc68,,,,,,,,,,
1700061H18Rik,,,,,,,,,,
4930448D08Rik,,,,,,,,,,
Rab27b,,,,,,,,,,
Dynap,,,,,,,,,,
4930503L19Rik,0.41926637,0.5436210716114093,1.1832829,0.41926637,0.3290181838060904,1.2861067,0.41926637,0.6525598676881137,0.9474405,-0.012753634
Stard6,2.273623,0.9848354661632908,0.5697635,2.273623,0.1269666123384449,1.9210323,2.273623,0.2757074278485492,1.7208937,0.0014881807
Poli,-0.13228752,0.9981504476998344,0.37989444,-0.13228752,0.8397323883943018,-0.3117087,-0.13228752,0.9244157261530938,-0.2108551,-0.005383104
Mbd2,0.69568825,9.176025009974802e-06,4.9011226,0.69568825,4.717808389523597e-06,5.1215672,0.69568825,0.0018191784296887,3.739599,0.001064134
Dcc,,,,,,,,,,
Mex3c,-0.2253173,0.9981504476998344,0.020549616,-0.2253173,0.7242059454789374,-0.52341723,-0.2253173,0.8632074742011491,-0.36835146,-0.0077512586
Smad4,-0.62255186,0.9981504476998344,-0.38255104,-0.62255186,0.0347142043595117,-2.552513,-0.62255186,0.3260501267373813,-1.6014215,-0.006021936
Elac1,-0.13586321,0.9981504476998344,0.18393078,-0.13586321,0.8720075615496439,-0.2514563,-0.13586321,0.940107171555975,-0.16922796,-0.007299405
Me2,0.8769289,1.3704238348297716e-08,6.1194882,0.8769289,4.939285131416619e-09,6.492217,0.8769289,3.685859096547998e-05,4.7497516,-0.020442959
Mro,,,,,,,,,,
Mapk4,,,,,,,,,,
D730045A05Rik,,,,,,,,,,
Gm9925,,,,,,,,,,
Ska1,0.2962962,0.5801659114388014,1.1270254,0.2962962,0.4344208911880863,1.065028,0.2962962,0.717840556432514,0.7955536,-0.02299665
Cxxc1,0.69950795,0.0006015408409466,3.915991,0.69950795,0.0027808512522451,3.4673028,0.69950795,0.0495008442031221,2.598033,0.022166003
Mbd1,-0.051655047,0.7895175565510574,0.84409696,-0.051655047,0.8947951408408783,-0.20804717,-0.051655047,0.9499817836740488,-0.14071067,0.0001309486
Cfap53,,,,,,,,,,
Myo5b,,,,,,,,,,
1700120E14Rik,,,,,,,,,,
Acaa2,0.43314943,0.004277229042503,3.355682,0.43314943,0.0115982680968145,2.9835408,0.43314943,0.1319214956415497,2.1444757,0.01847802
Lipg,,,,,,,,,,
Rpl17,-0.57805437,4.111127116111714e-37,-13.131048,-0.57805437,2.081348365334312e-68,-21.241375,-0.57805437,3.6288528514574224e-23,-11.52284,-0.013276811
BC031181,0.14594793,0.4100834730466405,1.3890134,0.14594793,0.3259121414590004,1.2919112,0.14594793,0.6886142247572572,0.864596,-0.00848988
Dym,0.34669998,0.5132555678266454,1.2286013,0.34669998,0.3869100633743422,1.1604675,0.34669998,0.6947645429679757,0.85019517,-0.0017823274
Smad7,-0.9307784,0.0285925959916027,-2.7057517,-0.9307784,1.587965252505007e-08,-6.207014,-0.9307784,0.0020755661247947,-3.7080817,0.00656997
Ctif,,,,,,,,,,
Gm10532,,,,,,,,,,
1700034B16Rik,,,,,,,,,,
Zbtb7c,,,,,,,,,,
Smad2,0.7196697,0.001109585175047,3.7513597,0.7196697,0.0029386645131909,3.4487305,0.7196697,0.0590925627711065,2.521838,0.015729688
Skor2,,,,,,,,,,
Ier3ip1,0.6117978,9.657334655726226e-06,4.8901834,0.6117978,2.1502848679311362e-09,6.6118593,0.6117978,0.000138668634897,4.4327044,0.017357197
Hdhd2,0.87735665,0.0091566282210703,3.109868,0.87735665,0.0034126225940859,3.4037478,0.87735665,0.0442542177363921,2.6470737,0.011527747
Katnal2,,,,,,,,,,
Pias2,0.04514943,0.9180080445322524,0.6713396,0.04514943,0.932532689680092,0.13471344,0.04514943,0.9665679068532416,0.094298944,-0.0101554915
Gm7276,,,,,,,,,,
St8sia5,,,,,,,,,,
Loxhd1,,,,,,,,,,
Rnf165,,,,,,,,,,
8030462N17Rik,0.84322274,0.9981504476998344,0.3516094,0.84322274,0.4683938170580788,0.9952419,0.84322274,0.7177394344965711,0.7963306,-0.0012450493
A330094K24Rik,,,,,,,,,,
Haus1,1.0447041,0.0028128390940122,3.4812455,1.0447041,0.0011582573595327,3.7384732,1.0447041,0.0212151672760546,2.9384325,0.007757798
Atp5a1,0.7409969,5.129095551833646e-19,9.313977,0.7409969,4.650542326289759e-24,11.417628,0.7409969,8.12540568401625e-11,7.2704296,0.010574877
Pstpip2,,,,,,,,,,
Epg5,-0.48091346,0.9981504476998344,0.10657672,-0.48091346,0.4855552407654395,-0.9618091,-0.48091346,0.7789282495107078,-0.5889335,-0.005210835
Siglec15,,,,,,,,,,
