gene_names,P8,P1,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Smap1,0.7452067136764526,0.4515290260314941,-0.955659806728363,0.6889638700892812,0.5327460765838623,-0.955659806728363,0.9051541640358964,-0.6492601037025452,-0.955659806728363,1.0,-0.4894914031028747
Sdhaf4,0.2561062276363373,0.0,-28.120849609375,0.977751303925836,-0.0394626706838607,-28.120849609375,7.733162160529686e-36,-14.00997829437256,-28.120849609375,1.0,-0.952156901359558
Fam135a,0.0017490911995992,0.0,-20.739437103271484,0.4372732201625753,1.2205240726470947,-20.739437103271484,0.5120714483974764,-1.0,-20.739437103271484,1.0,-0.0679627656936645
Lmbrd1,0.2371303886175155,0.0,-27.99553680419922,0.9341072253422652,0.1127504855394363,-27.99553680419922,5.845145927547902e-31,-12.803533554077148,-27.99553680419922,1.0,-0.8701635599136353
Phf3,0.6787051558494568,0.4515290260314941,-0.7671888470649719,0.944008616806476,-0.0958379134535789,-0.7671888470649719,0.96710594004155,-0.5022269487380981,-0.7671888470649719,1.0,-0.3775331377983093
Ptp4a1,0.0013257391983643,0.0,-20.33932304382324,0.4372732201625753,1.2205240726470947,-20.33932304382324,0.5120714483974764,-1.0,-20.33932304382324,1.0,-0.0679627656936645
Ptp4a1-1,0.0186653789132833,0.0,-24.167346954345703,0.4379784872783362,1.1359611749649048,-24.167346954345703,0.003315277474558,-3.233482837677002,-24.167346954345703,1.0,-0.2197564393281936
Prim2,0.092548631131649,0.0,-26.530982971191406,0.5747613729011581,0.7469719648361206,-26.530982971191406,8.745797254583463e-13,-7.59321403503418,-26.530982971191406,1.0,-0.5160558223724365
Rab23,0.0600733235478401,0.0,-25.883771896362305,0.495317943757236,0.9330102801322936,-25.883771896362305,8.281172368788624e-08,-5.680222988128662,-25.883771896362305,1.0,-0.3860436677932739
Bag2,0.0370575003325939,0.0,-25.170076370239254,0.4739720850258209,0.9922043085098268,-25.170076370239254,1.191781320299021e-06,-5.158423900604248,-25.170076370239254,1.0,-0.3505807518959045
Zfp451,0.2119562327861786,0.0,-27.81478500366211,0.8207490402617256,0.2987887859344482,-27.81478500366211,3.264662166287694e-25,-11.312926292419434,-27.81478500366211,1.0,-0.7688577771186829
Bend6,0.0019663588609546,0.0,-20.90851402282715,0.4372732201625753,1.2205240726470947,-20.90851402282715,0.5120714483974764,-1.0,-20.90851402282715,1.0,-0.0679627656936645
Dst,0.0049962005577981,0.0,-22.256006240844727,0.4372732201625753,1.195155143737793,-22.256006240844727,0.1159235445970308,-1.932138442993164,-22.256006240844727,1.0,-0.1313134729862213
Ccdc115,0.3147198557853699,0.4515290260314941,0.625723123550415,0.4372732201625753,1.217705249786377,0.625723123550415,1.0,0.3026831448078155,0.625723123550415,1.0,0.2524589598178863
Imp4,0.3195154964923858,0.0,-28.487924575805664,0.4713133301955621,1.0034793615341189,-28.487924575805664,2.6840050308806883e-41,-15.314742088317873,-28.487924575805664,1.0,-1.040832281112671
Ptpn18,2.1511330604553223,2.10988187789917,-0.0675352588295936,0.4007580566468831,2.0689713954925537,-0.0675352588295936,1.0,-0.2240674942731857,-0.0675352588295936,1.0,-0.1159297972917556
Prss39,0.0020951007027179,0.0,-21.00010108947754,0.4372732201625753,1.2205240726470947,-21.00010108947754,0.5120714483974764,-1.0,-21.00010108947754,1.0,-0.0679627656936645
Arhgef4,0.0276012737303972,0.0,-24.738187789916992,0.3142057945363484,2.333935022354126,-24.738187789916992,0.0005319833477657,-3.7511913776397705,-24.738187789916992,1.0,-0.2549413442611694
Fam168b,0.3043682873249054,0.0,-28.406362533569336,0.4625856667707648,1.0316669940948486,-28.406362533569336,2.8235228809234827e-41,-15.309243202209473,-28.406362533569336,1.0,-1.0404585599899292
Plekhb2,0.3577327132225036,0.4515290260314941,0.4081467986106872,0.4523457023745833,1.0598546266555786,0.4081467986106872,1.0,0.2074715048074722,0.4081467986106872,1.0,0.167352020740509
Hs6st1,0.0127532528713345,0.0,-23.613571166992188,0.4372732201625753,1.1528737545013428,-23.613571166992188,0.010966583593929,-2.8520700931549072,-23.613571166992188,1.0,-0.1938345730304718
Uggt1,0.2109145224094391,0.0,-27.80689811706543,0.8678542715034286,0.2226822078227996,-27.80689811706543,2.6181857734383297e-27,-11.866903305053713,-27.80689811706543,1.0,-0.8065075874328613
Neurl3,0.201339840888977,0.3740170300006866,1.02399480342865,0.09951172923162,3.0188941955566406,1.02399480342865,0.9865620742325668,0.4610495865345001,1.02399480342865,1.0,0.3655644655227661
Arid5a,0.2104150056838989,0.8479333519935608,2.5108892917633057,0.1010929492813008,3.0076191425323486,2.5108892917633057,0.8684783217883729,0.7516717910766602,2.5108892917633057,1.0,0.7160677313804626
Kansl3,0.1909943222999572,0.3740170300006866,1.107804536819458,0.4372732201625753,1.5503191947937012,1.107804536819458,0.9734843803266257,0.4888548254966736,1.107804536819458,1.0,0.4087960720062256
Lman2l,0.041252639144659,0.0,-25.327842712402344,0.4662285825927506,1.0175731182098389,-25.327842712402344,6.189560980364535e-06,-4.812117099761963,-25.327842712402344,1.0,-0.3270447850227356
Cnnm4,0.0370089448988437,0.0,-25.16814994812012,0.4713133301955621,1.0006605386734009,-25.16814994812012,2.627327128765068e-06,-4.994645118713379,-25.16814994812012,1.0,-0.3394499123096466
Cnnm3,0.0854969844222068,0.0,-26.411481857299805,0.5512099575492738,0.7977097034454346,-26.411481857299805,5.9863287496616295e-12,-7.299061298370361,-26.411481857299805,1.0,-0.4960644245147705
Ankrd23,0.0029534050263464,0.0,-21.496078491210938,0.4372732201625753,1.212067723274231,-21.496078491210938,0.3319175654480821,-1.3438804149627686,-21.496078491210938,1.0,-0.0913338288664817
Gm42417,0.0,0.0,0.0,0.4372732201625753,1.228980302810669,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.1572939157485962,0.0,-27.34383773803711,0.7467881204501924,0.4256331026554107,-27.34383773803711,1.5600344300606176e-21,-10.301681518554688,-27.34383773803711,1.0,-0.700130820274353
Sema4c,0.0280905403196811,0.0,-24.763891220092773,0.4460715684575204,1.0852234363555908,-24.763891220092773,0.0002533762404196,-3.9449031352996826,-24.763891220092773,1.0,-0.2681065499782562
Cox5b,1.96685802936554,1.6458452939987185,-0.5547974109649658,0.7114565248643204,0.4904646277427673,-0.5547974109649658,0.8952896029139629,-0.6755437850952148,-0.5547974109649658,1.0,-0.5618557929992676
Actr1b,0.1693239510059356,0.0,-27.45907592773437,0.805422020111261,0.3241576552391052,-27.45907592773437,9.04704935726145e-25,-11.194530487060549,-27.45907592773437,1.0,-0.7608112692832947
4933424G06Rik,0.0,0.0,0.0,0.4372732201625753,1.228980302810669,0.0,1.0,0.0,0.0,1.0,0.0
Zap70,0.9120201468467712,0.3740170300006866,-1.7153077125549316,0.5188601999107585,0.8766350150108337,-1.7153077125549316,0.6149764233336809,-1.4349473714828491,-1.7153077125549316,1.0,-1.0029908418655396
Tmem131,0.1149046346545219,0.0,-26.85954093933105,0.4372732201625753,1.8829331398010252,-26.85954093933105,5.908126569624178e-16,-8.63943862915039,-26.85954093933105,1.0,-0.5871601104736328
Vwa3b,0.0016808635555207,0.0,-20.681983947753903,0.4372732201625753,1.2205240726470947,-20.681983947753903,0.5120714483974764,-1.0,-20.681983947753903,1.0,-0.0679627656936645
Inpp4a,0.1251280456781387,0.0,-26.99003219604492,0.4372732201625753,1.8660205602645876,-26.99003219604492,1.1901203725146186e-15,-8.542633056640625,-26.99003219604492,1.0,-0.58058100938797
Coa5,0.3397880792617798,0.4515290260314941,0.4960888028144836,0.4381742147474818,1.133142352104187,0.4960888028144836,1.0,0.2471967339515686,0.4960888028144836,1.0,0.2032092958688736
Unc50,0.3537631630897522,0.3740170300006866,0.0958145409822464,0.5689251058500092,0.7610657811164856,0.0958145409822464,1.0,0.054064605385065,0.0958145409822464,1.0,0.041490476578474
Mgat4a,0.0304369032382965,0.0,-24.881330490112305,0.4496009990674863,1.0683108568191528,-24.881330490112305,6.115406444535413e-05,-4.295127868652344,-24.881330490112305,1.0,-0.2919087707996368
2010300C02Rik,0.0208254102617502,0.0,-24.32689094543457,0.4396835942813634,1.1190485954284668,-24.32689094543457,0.0016555525971206,-3.4381728172302246,-24.32689094543457,1.0,-0.2336677312850952
Tsga10,0.0311794988811016,0.0,-24.916643142700195,0.4609070678285814,1.0344856977462769,-24.916643142700195,1.7187390992245115e-05,-4.587108135223389,-24.916643142700195,1.0,-0.3117525577545166
Lipt1,0.0169116370379924,0.0,-24.02372932434082,0.4381742147474818,1.127504825592041,-24.02372932434082,0.0026307864438963,-3.3030924797058105,-24.02372932434082,1.0,-0.2244873046875
Mitd1,0.4070502817630768,0.0,-28.904203414916992,0.4381742147474818,1.127504825592041,-28.904203414916992,4.060849922862002e-50,-17.357906341552734,-28.904203414916992,1.0,-1.1796913146972656
Mrpl30,0.7771621346473694,1.0371016263961792,0.6317365169525146,0.4372732201625753,1.7419949769973757,0.6317365169525146,0.5120714483974764,1.900627613067627,0.6317365169525146,1.0,0.6169313192367554
Txndc9,0.5981519222259521,0.7337673902511597,0.4034145176410675,0.5512099575492738,0.8005284667015076,0.4034145176410675,1.0,0.1847188621759414,0.4034145176410675,1.0,0.1660399585962295
Eif5b,0.7798702716827393,1.2704355716705322,1.1172577142715454,0.3120104004655475,2.339572668075561,1.1172577142715454,0.2075748640171683,4.746129035949707,1.1172577142715454,1.0,1.1300241947174072
Rev1,0.0692405104637146,0.0,-26.095348358154297,0.5288712931629981,0.8484474420547485,-26.095348358154297,2.43740098465906e-10,-6.7063469886779785,-26.095348358154297,1.0,-0.455781877040863
Aff3,0.0075258421711623,0.0,-22.848854064941406,0.4372732201625753,1.195155143737793,-22.848854064941406,0.0998709161305227,-2.003688335418701,-22.848854064941406,1.0,-0.136176198720932
Chst10,0.0262570548802614,0.0,-24.665184020996094,0.444413756006595,1.0936797857284546,-24.665184020996094,0.000299358017844,-3.90181303024292,-24.665184020996094,1.0,-0.2651779949665069
Pdcl3,0.4964845478534698,0.4515290260314941,-0.1719109863042831,0.6840492348455227,0.5412023663520813,-0.1719109863042831,1.0,-0.0994289517402648,-0.1719109863042831,1.0,-0.0791170373558998
Rpl31,1.997696042060852,1.691263198852539,-0.5256465673446655,0.8243925427641182,0.2931512594223022,-0.5256465673446655,4.7854387818203865e-30,-13.214166641235352,-0.5256465673446655,1.0,-0.916220486164093
Tbc1d8,0.0,0.0,0.0,0.4372732201625753,1.228980302810669,0.0,1.0,0.0,0.0,1.0,0.0
Cnot11,0.1974262297153473,0.0,-27.701494216918945,0.4372732201625753,1.4995814561843872,-27.701494216918945,5.412872627796895e-28,-12.045526504516602,-27.701494216918945,1.0,-0.8186472654342651
Rnf149,0.1588498502969741,0.0,-27.359189987182617,0.7370677534760928,0.4425456523895263,-27.359189987182617,4.2537447214259825e-21,-10.17799949645996,-27.359189987182617,1.0,-0.691724956035614
Rfx8,0.0,0.0,0.0,0.4372732201625753,1.228980302810669,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.4671065509319305,1.2994623184204102,2.163531541824341,0.0394051366672425,3.551640272140503,2.163531541824341,0.5052466300651973,2.0958383083343506,2.163531541824341,1.0,1.5598976612091064
Il1r2,0.0100572369992733,0.0,-23.268991470336918,0.4372732201625753,1.161329984664917,-23.268991470336918,0.0207638644125646,-2.630790948867798,-23.268991470336918,1.0,-0.1787958294153213
Il1r1,0.0,0.0,0.0,0.4372732201625753,1.228980302810669,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.009615896269679,0.0,-23.20393180847168,0.4372732201625753,1.1697863340377808,-23.20393180847168,0.0240392007667021,-2.5775365829467773,-23.20393180847168,1.0,-0.17517651617527
Il1rl1,0.242670863866806,0.0,-28.03301429748535,0.8678542715034286,0.2226822078227996,-28.03301429748535,6.964737345861393e-27,-11.755731582641602,-28.03301429748535,1.0,-0.798952043056488
Il18r1,1.4875575304031372,1.1852964162826538,-0.5928947329521179,0.9379659336953048,0.1071129664778709,-0.5928947329521179,0.7486156607684068,-1.0647584199905396,-0.5928947329521179,1.0,-0.5706345438957214
Il18rap,1.003819704055786,0.4515290260314941,-1.5988398790359497,0.5240030233381833,-0.8625412583351135,-1.5988398790359497,0.6883784493681179,-1.2198402881622314,-1.5988398790359497,1.0,-0.8286668062210083
Slc9a2,0.0,0.0,0.0,0.4372732201625753,1.228980302810669,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.0041822846978902,0.0,-21.998878479003903,0.4372732201625753,1.2036114931106567,-21.998878479003903,0.1826116523443092,-1.69832181930542,-21.998878479003903,1.0,-0.1154226511716842
Mrps9,0.3421028256416321,0.3740170300006866,0.1530660986900329,0.5406656544316915,0.8230785727500916,0.1530660986900329,1.0,0.0852044969797134,0.1530660986900329,1.0,0.0668501108884811
Gpr45,0.0019226120784878,0.0,-20.87602424621582,0.4372732201625753,1.2205240726470947,-20.87602424621582,0.5120714483974764,-1.0,-20.87602424621582,1.0,-0.0679627656936645
Tgfbrap1,0.1034575998783111,0.0,-26.699737548828125,0.4322893505675846,1.9900461435317995,-26.699737548828125,2.2110030984880242e-13,-7.797815799713135,-26.699737548828125,1.0,-0.5299611687660217
AI597479,0.0375965721905231,0.4515290260314941,3.896884679794312,0.3248305125830413,2.30010986328125,3.896884679794312,0.8090920744245973,0.9166029691696168,3.896884679794312,1.0,0.8894250988960266
Fhl2,0.2200796008110046,0.0,-27.87511444091797,0.8980723931697905,0.1719444990158081,-27.87511444091797,3.575231582760641e-30,-12.604689598083496,-27.87511444091797,1.0,-0.8566495776176453
Nck2,0.1250586956739425,0.0,-26.989181518554688,0.645977454629742,0.6116713881492615,-26.989181518554688,1.3760798334708956e-16,-8.837775230407715,-26.989181518554688,1.0,-0.6006397008895874
Uxs1,0.0902802050113678,0.4515290260314941,2.594667911529541,0.4087652744357802,2.0520589351654053,2.594667911529541,0.8504702267484763,0.7997886538505554,2.594667911529541,1.0,0.7476381063461304
Tpp2,0.5204671025276184,0.3740170300006866,-0.5901919603347778,0.9379659336953048,0.1071129664778709,-0.5901919603347778,1.0,-0.390755295753479,-0.5901919603347778,1.0,-0.2846376895904541
Mettl21c,0.0062323426827788,0.0,-22.575841903686523,0.4372732201625753,1.195155143737793,-22.575841903686523,0.1185070304563975,-1.9216004610061648,-22.575841903686523,1.0,-0.1305972784757614
Gm8251,0.0203134603798389,0.0,-24.290611267089844,0.4372732201625753,1.161329984664917,-24.290611267089844,0.028549990470627,-2.514191150665283,-24.290611267089844,1.0,-0.1708713918924331
Tex30,0.2097942382097244,0.0,-27.79837989807129,0.902921177014211,0.1634882092475891,-27.79837989807129,8.910208431604183e-30,-12.50380039215088,-27.79837989807129,1.0,-0.8497928380966187
Poglut2,0.0236503612250089,0.0,-24.512453079223636,0.444413756006595,1.0936797857284546,-24.512453079223636,0.0004303627948977,-3.8071579933166495,-24.512453079223636,1.0,-0.2587449848651886
Bivm,0.0188246220350265,0.4515290260314941,4.908469676971436,0.3034188369977135,2.367760181427002,4.908469676971436,0.7939754685503934,0.958223044872284,4.908469676971436,1.0,0.9401932954788208
Ercc5,0.1142957657575607,0.3740170300006866,1.905295252799988,0.4372732201625753,1.8829331398010252,1.905295252799988,0.8888491761159533,0.6939170360565186,1.905295252799988,1.0,0.6072007417678833
Wdr75,0.1510781198740005,0.0,-27.28107070922852,0.7274578026458312,0.4594582319259643,-27.28107070922852,1.0540427672366991e-20,-10.065412521362305,-27.28107070922852,1.0,-0.684073269367218
Slc40a1,0.00650314707309,0.0,-22.637399673461918,0.4372732201625753,1.195155143737793,-22.637399673461918,0.1023206164919248,-1.9916430711746216,-22.637399673461918,1.0,-0.1353575736284256
Slc39a10,0.0487740635871887,0.0,-25.57493782043457,0.4854500201862525,0.9583791494369508,-25.57493782043457,1.223730812394133e-07,-5.607040882110596,-25.57493782043457,1.0,-0.3810700178146362
Cavin2,0.0,0.0,0.0,0.4372732201625753,1.228980302810669,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.7421675324440002,0.4515290260314941,-0.9473026394844056,0.4372732201625753,1.5615942478179932,-0.9473026394844056,0.9079787071108002,-0.6423234939575195,-0.9473026394844056,1.0,-0.4653952717781067
Myo1b,0.0,0.0,0.0,0.4372732201625753,1.228980302810669,0.0,1.0,0.0,0.0,1.0,0.0
Stat4,0.679255485534668,1.1852964162826538,1.2241098880767822,0.0623426492481049,3.292314291000366,1.2241098880767822,0.5178051285178465,1.7844929695129397,1.2241098880767822,1.0,1.0252400636672974
Stat1,1.1339515447616575,1.2704355716705322,0.2816823422908783,0.4372732201625753,1.4826688766479492,0.2816823422908783,0.615462521996662,1.3145397901535034,0.2816823422908783,1.0,0.2983071506023407
Gls,0.7359712719917297,0.4515290260314941,-0.9301919937133788,0.8416044843430516,-0.2649636566638946,-0.9301919937133788,0.9136345531978228,-0.628815233707428,-0.9301919937133788,1.0,-0.4715741872787475
Nab1,0.7522220015525818,0.0,-30.063051223754883,0.4372732201625753,-1.4093811511993408,-30.063051223754883,1.2086884247533394e-98,-28.42445182800293,-30.063051223754883,1.0,-1.9318042993545528
Nemp2,0.1164612993597984,0.0,-26.88010025024414,0.6223140901481214,0.6539528369903564,-26.88010025024414,2.410016723428164e-15,-8.44478988647461,-26.88010025024414,1.0,-0.5739312767982483
Mfsd6,0.0765147283673286,0.0,-26.244779586791992,0.5288712931629981,0.8484474420547485,-26.244779586791992,2.9205347991388154e-10,-6.676669120788574,-26.244779586791992,1.0,-0.4537649154663086
Inpp1,0.4316305220127105,1.0588799715042114,1.802734136581421,0.3493905751863955,2.2183659076690674,1.802734136581421,0.5120714483974764,2.0124762058258057,1.802734136581421,1.0,1.3717085123062134
Hibch,0.1202883496880531,0.0,-26.929561614990234,0.6412629072865298,0.6201276779174805,-26.929561614990234,5.166881542510662e-16,-8.657933235168457,-26.929561614990234,1.0,-0.588417112827301
1700019D03Rik,0.0033019408583641,0.0,-21.65726661682129,0.4372732201625753,1.212067723274231,-21.65726661682129,0.3025942821126399,-1.4114365577697754,-21.65726661682129,1.0,-0.0959251374006271
1700019A02Rik,0.0011137664550915,0.0,-20.087820053100582,0.4372732201625753,1.2205240726470947,-20.087820053100582,0.5120714483974764,-1.0,-20.087820053100582,1.0,-0.0679627656936645
Pms1,0.0827963575720787,0.0,-26.363201141357425,0.5591796993406581,0.7807971239089966,-26.363201141357425,1.0166432687147156e-11,-7.216574192047119,-26.363201141357425,1.0,-0.4904583394527435
Ormdl1,0.2611859142780304,0.0,-28.153005599975582,0.9825763928852452,-0.031006384640932,-28.153005599975582,6.234655497203176e-36,-14.032662391662598,-28.153005599975582,1.0,-0.9536985754966736
