ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2019_JEM_Beura---CD4_NLT_TRM_dn,2019_JEM_Beura---CD4_NLT_TRM_dn,128,-0.44420085192493103,-1.8161108101489731,3.443526170798898e-4,0.0014692378328741965,7.007877821274951e-4,487,"tags=33%, list=10%, signal=30%",Zscan12/Prss12/Scml4/Btla/Cxcr5/Fcrl1/Asap1/Cd22/Tlr1/Gramd4/H2-Ob/Pou2af1/Zfp950/Rcsd1/Matk/Izumo1r/Dnah8/Usp28/Aff3/Dennd2d/Bach2/Gpr146/Pdk1/Adk/Lef1/Pik3ip1/Tcf7/Pacsin1/Rpgrip1/St6gal1/Rasgrp2/Rapgef4/Dph5/Tnfsf8/Tspan32/Treml2/Rflnb/Tdrp/Il6ra/Nsg2/Dapl1/Ccr7
2019_JEM_Beura---CD4_FRT_TRM_up,2019_JEM_Beura---CD4_FRT_TRM_up,277,-0.461480540792136,-2.0621224453660107,4.833252779120348e-4,0.001853782875680686,8.842056479398009e-4,1524,"tags=63%, list=33%, signal=45%",Kctd14/Myof/Hacd4/Hspb1/Rnd1/Hebp1/Myom1/Cd14/Fmnl2/Ifi205/Crip2/Rbbp9/Hp/Dync2li1/Efemp2/Acvr2a/Hs3st1/Ifi44/Pi16/Rbp1/Pla2g7/Ckap4/Mcam/Nav1/Tiam2/Gng11/Slc7a11/Zbtb16/C4b/Cxcl2/Asph/Copz2/Nrn1/Wnt4/Ccnd1/Psd3/Slc2a12/Frmd6/Lrrk2/Csf2rb/Enpp4/Slc23a1/Ltbp4/Bambi/Tshz3/Tnfaip2/P3h4/Spp1/Notch3/Rgl1/Evi5/Itga5/Cdk14/Gab2/Pam/Spa17/Fer/Flt1/Ptpn14/Dapk1/Fgfr1/Tlr3/Wfdc17/Alox5ap/Spaca6/Gk5/Emilin2/Esr1/Gns/Cdr2l/Fndc5/Pdlim4/Nucb2/Lynx1/Fkbp10/Agtr1a/Fam43a/D630039A03Rik/Gprc5b/Large1/Selp/Sorcs2/Arhgap29/Lgmn/Wwc2/Adgrg3/Lbp/Arsb/Kit/Lmo2/Ovgp1/Aldh6a1/Nacc2/Dock4/Ccdc88a/Cdkn1c/Smo/Vangl2/Rab32/Plk2/Zfp358/Sox5/2510009E07Rik/Apoe/Klrb1b/Ptk2/Upk1a/Tnfsf12/Rbpms/Tcf4/Mical3/Mex3a/Cul7/Mef2c/Scd1/Ebf1/Mpp5/Emilin1/Fam102b/Cpq/Zfp516/H2-Eb1/Acvrl1/Mgmt/Hhex/Cldn10/Ly6d/Basp1/Srgap3/Amigo2/Ldhb/Tgfbr3/H2-Aa/Cd200/Blvrb/Eng/Pard6g/Cd74/Scmh1/Spock2/Cd83/Bcl9/Gpx8/Bend5/Fxyd4/Nfix/Abca1/Wls/Napsa/Zbtb10/Serinc3/Sh3pxd2a/Itm2a/Smad1/Capg/Cxxc5/Ppic/Rps27l/Fabp5/Rgs16/Timp2/Iigp1/Pdia6/Nrgn/Ccnb1/Tyms/Uhrf1/Tacc3/Igfbp4/Ramp1/Hmgn2/Birc5/Pclaf/Stmn1
2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,287,-0.4179770265459792,-1.8737897604983715,4.935834155972359e-4,0.001853782875680686,8.842056479398009e-4,1065,"tags=38%, list=23%, signal=31%",Acad12/Zfp719/Sbf2/Acp6/Ikzf4/Ccdc157/Rnf32/Dapk1/Gpat3/Gk5/Zhx3/Raver2/Map4k5/Mturn/Otud1/Colq/Ica1l/Rgs11/Pdlim4/Rad9b/Cr2/Armc9/Cnga1/P3h1/Polr3gl/Dag1/Lyrm7/Rhbdd2/Tpcn1/Ciita/Fmo5/Yae1d1/Nacc2/Dock4/Acvr1b/Adat1/Ets2/Arhgef11/Cnksr3/Sfxn5/Acsl3/Sgip1/Pxylp1/Mical3/Mex3a/Qser1/Col11a2/Blnk/Afap1/Eef2k/Egf/Trpm1/Gid4/Slc49a4/Scml4/Trdc/Hhex/Ggt5/Rgmb/Basp1/Amigo2/Ldhb/Nedd4l/Srm/Ampd1/Tgfbr3/Filip1l/Mdn1/Sgk3/Tmie/Atn1/Rnf130/Gm20696/Socs1/Dzip1/Als2cl/Abca1/Gm12185/Mtss1/Sh3pxd2a/Itm2a/Chka/Cnn3/Il4ra/Smad1/Usp28/Bcl2/Sox4/Gpatch4/Idh2/Pdk1/Lef1/Patj/Pik3ip1/Zfp281/Irs2/Sh3bp5/Ifngr2/Zbtb20/Rgcc/Rapgef4/Atp1b1/Treml2/Rflnb/Igfbp4/Rpl12/Actn1/Dapl1/Sell
2019_NAT_IMMUNOL_Nakayama---LungTRreg,2019_NAT_IMMUNOL_Nakayama---LungTRreg,230,0.40882015260771937,1.5896241334385144,5.213764337851929e-4,0.001853782875680686,8.842056479398009e-4,824,"tags=30%, list=18%, signal=26%",Ctla2a/Ccr2/Cxcr6/Id2/S100a4/S100a6/Lilr4b/Ctsw/Itga1/Bhlhe40/Anxa1/Cd44/Cd226/Dock5/Rbl2/Igkc/Ctla4/Gas7/Acsbg1/Glrx/Peak1/Gzmb/Nfkbia/Ttc39c/Gbp7/AA467197/Sytl2/Fam129a/Hip1/Rgs1/Tnfrsf18/Rgs3/Cyth4/Dusp1/Camk2n1/Adam8/Chsy1/Gm2a/Padi2/Actn2/Lilrb4a/Cish/Zfp36l1/Phlda1/Plekho2/Raph1/Slc2a3/Tnk2/Swap70/Rap2a/Icam1/Tnfsf10/Gata3/Serpinb6a/Sh2b1/Cdk6/Rab11fip1/Rab37/Mapkapk3/Vps54/Mast3/Itm2c/Pmaip1/Nfil3/N4bp1/Cerk/Arhgap31/Specc1/Isg20
2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,112,-0.44105804634284845,-1.7513333007002116,6.531678641410843e-4,0.002200144384475231,0.0010494109728582518,443,"tags=28%, list=10%, signal=26%",Mgmt/Rgmb/Ldhb/Ggt1/1700025G04Rik/Tgfbr3/Hivep3/Bach2/Anxa2/Gpr146/Capg/Rps21/Ccne1/Lyar/Nme1/Dph5/Ndc80/Tspan32/1500009L16Rik/Cdc20/Rps9/Rps16/Tdrp/Ramp1/Rpl12/Rpl39/Rpl13/Rps19/Sell/Rps2/Rps20
2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,41,-0.5716075041755921,-1.9145803849560006,7.913479293062516e-4,0.0025323133737800052,0.0012078468394674368,577,"tags=44%, list=12%, signal=39%",Spice1/Cacna2d4/Prss12/Scml4/Gramd4/H2-Ob/Dnah8/Aff3/Gpr146/Adk/Rasgrp2/Rapgef4/Dph5/Treml2/Tdrp/Il6ra/Dapl1/Ccr7
2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,801,-0.3590355726662968,-1.751749906427105,0.0012804097311139564,0.0039022010852996763,0.0018612472281857011,1797,"tags=59%, list=39%, signal=43%",Zfp14/1700019D03Rik/Nr6a1/Txlnb/Rasl12/Fam184b/Gucd1/4430402I18Rik/Ank3/Sema6c/Atl1/Lrp1/Tirap/Cd300ld/Egfl8/Xcr1/Rab31/Med23/Akt3/Dnah11/Gnaq/Chrnb2/Hcar2/Csf3r/Ccdc162/Ube2l6/Zfp300/Gm21992/Clec12a/Teddm2/Aldh4a1/A430033K04Rik/Vcan/Tgfb1i1/Setmar/Sox12/Lhfpl2/Mfsd9/Epb41l3/Plce1/Tango6/Ifit1bl2/Lima1/Ankrd23/Tulp3/Atp2a1/Plcxd1/Tgfbi/Efcab12/Ganc/Spef2/Pik3c2b/Clec1b/Kcnk3/Rasgef1a/Colec12/Ggt7/Xkr8/Iqcb1/Map1b/Bcl7a/1700029H14Rik/Pdzd2/Fgd4/Rflna/Pde5a/Xpnpep3/Mmp14/Zfp867/Gatm/Acad10/D130040H23Rik/Cxcr2/Ptafr/Wdr49/Cep290/Plp1/Bend4/Upp1/F13a1/Pde6a/Cdh23/Fbxo17/Myof/Klhl3/Hacd4/Fam161b/Rnd1/Lpl/Myom1/Cd14/Oprm1/Zfp667/Nlrp3/Fmnl2/Kctd21/Srcin1/Ppfia4/4930590J08Rik/Kcnab1/Grk3/Trim30b/Stmn2/Cd300a/Smim13/Slc38a7/Clec4a2/Pot1b/Spic/Zfp951/Nol4l/Acvr2b/Mfsd2b/Gpr35/Zfp202/Smim40/Hs3st1/Xkr6/Abcg2/Gm21188/Ldlrap1/Nipa1/Pi16/Zfp418/Trem1/Irf6/Gm10130/Zfp780b/Mfsd4a/Rbp1/Srpk2/Hspbap1/Nav1/Cxcl16/Thoc2l/Tiam2/Gda/Pirb/Slc7a11/Hykk/Tet1/Tmcc3/Zfp975/Ffar2/A530032D15Rik/Zfp551/Gm35339/C4b/Asph/Actrt3/Fn1/Slc25a23/Copz2/Mthfd2l/Bmf/Styk1/Sgsm2/Wnt4/Cd300lf/Fbxw10/Pofut1/Ctbp2/Phkg1/Rnf38/Psd3/Dpf1/Prcp/Col4a4/I830077J02Rik/Frmd6/Zcchc4/Arpp21/Tns3/Kmo/Cacna2d2/Tmco3/Vezt/Tifab/Gm3854/Guca1b/Magi2/Frg2f1/Mcmdc2/Zfp773/5730455P16Rik/Slc11a1/Cfap74/Olfr212/Dip2c/Cd40/Klk13/Rskr/Acer2/Tshz3/D10Wsu102e/Tlr12/Zfp65/Ccdc38/Kifc3/Casc1/Mmp15/Serpini1/Dnase1l3/Tmcc1/Syt6/Napb/Notch4/Map3k9/Pygl/Acad12/Stx2/Thrb/Vax2/Zfp563/Zfp719/Dcaf17/Zbtb24/Itga5/Sbf2/Nod2/Zkscan7/Acp6/Cdk14/Gab2/Pam/Poln/Sall2/AC147806.2/Plekha6/Flt1/B3gnt8/Lrrc25/Ptpn14/Cspg5/Mterf1a/Mafb/Dapk1/Pomgnt2/Hdac9/Fgfr1/Dlg3/Spg20/Tlr3/Rps6ka2/Wdr66/Vmn2r84/Spaca6/Gk5/Emilin2/Cdkl5/Rprd1a/Grm6/Impg2/Tlr2/Vmn2r97/Cdr2l/Piga/Avpr2/Trim7/Ica1l/Pdlim4/Rasgrp3/2200002D01Rik/Rragd/Cdc20b/Pcdhga12/Lynx1/Corin/Zfr2/Rad9b/Gm6377/Cr2/Armc9/Zfp937/Cdc14b/Trim30c/Zfp446/Aasdh/Mt2/Aoah/Rbm4b/1700029J07Rik/Syde2/Kcnmb4/Fcer2a/Efnb2/Zmat1/Smagp/Agbl3/Tspyl2/Inpp5f/Chst3/Ss18l1/Gprc5b/Large1/Selp/Sorcs2/Arhgap29/H4f16/Lgmn/Stxbp4/Zfp286/Slc25a27/Btk/Ksr2/Asah2/Lrrc75b/Lyrm7/Adgrg3/Amer1/C130026I21Rik/Lbp/Zfp658/Pnpla8/Magi3/Adrb1/Eml5/H2-Eb2/Ly6k/Ciita/Ncf2/Cep295/Katnal1/Mlh3/Syp/Ccdc137/Nfam1/Yae1d1/Zfhx3/Tha1/Tmem267/Igsf3/Nacc2/Dock4/Vwa3b/Capn11/4930432K21Rik/Drc1/Trim2/Smo/Elmod2/Vangl2/Tfcp2/Cd24a/Sox5/Ccdc114/Lrp12/Miga1/Zbtb26/E430018J23Rik/Sfxn5/2510009E07Rik/Wdfy4/Prrg1/Spib/Gria3/Sv2a/Cd19/Hhat/Tnip3/Ptk2/F830016B08Rik/Amacr/Sgip1/Pkib/Ralgps1/Tcf4/Mical3/Armcx2/Cul7/Agl/Cdk5rap1/Hectd2/Bzw2/Bcl11a/Ddc/Cyp4f18/Zfp994/Cul9/Emilin1/Cdip1/Blnk/Cpq/Zscan12/Prss12/Zfp608/Xkrx/Eef2k/Lat2/Arhgap39/Ctsh/Ncr1/Zfp354c/Lypd6b/Prox2/Gm8251/Bank1/Ly86/Acrbp/Trpm1/Limk1/Mgmt/Ms4a1/H2-DMb2/Scn2b/Pax5/Espn/Mmp16/Cldn10/Cd79a/Rgmb/Zbtb18/Basp1/Srgap3/Metap1d/Amigo2/Dntt/1700025G04Rik/Rufy3/Art4/Tmem260/Ampd1/Cct6a/Tlr1/Syk/Pard6g/Cd74/Sgk3/Scmh1/Aldh2/H2-Ob/Rnf122/App/Tpd52/Cd244a/Klre1/Slc6a19/Eps8l1/Hspb11/Gm12185/Maml3/Gldc/Sh3pxd2a/Cnn3/Smad1/Sox4/Auts2/Rab3ip/Cd9/Kcna2/Patj/Rpgrip1/Itgae/Ift80/Hjurp/Ssbp2/Esco2/Rapgef4/Iigp1/Dlgap5/Treml2/Ccnb1/Tyms/Tmem108/Uhrf1/Hmmr/Igfbp4/Rrm1/Kif15/Ccdc34
2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,181,0.4142508005920109,1.578132131760463,0.0013451708366962604,0.003913224252207303,0.001866504988717299,610,"tags=28%, list=13%, signal=25%",Cxcr3/Il18r1/Ms4a4b/Gramd3/S100a4/S100a6/Dennd4a/Dusp5/Nkg7/Icos/Itgb1/Gimap7/Gimap4/Ifngr1/Cd226/Rnf125/Peak1/Gzmb/Dennd4c/Lfng/Ric1/Nsmaf/Lyst/Inpp1/Tnfrsf25/Xpa/Nr4a2/Sdcbp2/Tagln2/Smad7/4930523C07Rik/Ppm1j/P2ry10/Pik3r1/Suco/Vps37b/Tagap/Ankib1/Tmc6/Zfp36l1/Txk/Tgif1/Heca/Pvr/Ubald2/Zrsr2/Oga/Evi2a/Cd27/Dnajb9
2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,115,-0.4048442071820685,-1.6267553029492707,0.0016711229946524064,0.004468917085627643,0.002131555846763185,613,"tags=31%, list=13%, signal=28%",Wdfy4/Tnip3/Amacr/Rasgef1b/Cd72/2610044O15Rik8/Arrdc4/Myo1e/Tdrkh/Ctsh/Zfp354c/Lyn/Ahr/Cd81/Ampd1/Itih5/H2-Ob/Bmyc/Matk/Wls/Izumo1r/Gpr146/Ephx1/Trib2/Tnfrsf9/Fabp5/Itgae/Ift80/Pmepa1/Kif23/Ikzf2/Nusap1/Knl1/Uhrf1/H2az1/Birc5
2019_NAT_COMMU_Szabo---CD4-NV-CM,2019_NAT_COMMU_Szabo---CD4-NV-CM,23,-0.6412733926623254,-1.8627022466159857,0.0016758439071103662,0.004468917085627643,0.002131555846763185,560,"tags=48%, list=12%, signal=42%",Dbp/Nuak2/Fcmr/Zbtb18/Sesn3/Gpr146/Lef1/Ttc28/Rasgrp2/Actn1/Sell
2019_NAT_COMMU_Szabo---CD8-cytokine,2019_NAT_COMMU_Szabo---CD8-cytokine,40,0.5885994436013605,1.7827386620715062,0.002916869227029655,0.007467185221195917,0.0035616508456362103,494,"tags=38%, list=11%, signal=34%",Cxcr6/Hopx/Ccr5/Nkg7/Ifng/Fasl/Klrd1/Klrc1/Cd226/Ccl4/Jakmip1/Ier3/Slamf7/Prf1/Phlda1
2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,36,0.5803767747283184,1.7228165822747734,0.005323573448677425,0.01310418079674443,0.0062503493931840215,405,"tags=28%, list=9%, signal=26%",Ccl5/Cxcr3/Ctsw/Klrk1/Nkg7/Fasl/Gas7/Gzmk/Heatr9/Slamf7
2019_NAT_COMMU_Szabo---CD8-cytotoxic,2019_NAT_COMMU_Szabo---CD8-cytotoxic,28,0.6149473051410694,1.7271753811407597,0.005703740983056534,0.013519978626504376,0.0064486740159313645,300,"tags=25%, list=6%, signal=24%",Ccl5/Ctsw/Nkg7/Klrd1/Klrc2/Sytl2/Gzmk
2018_CELL_Schmiedel_CD4---TH1_cells,2018_CELL_Schmiedel_CD4---TH1_cells,12,0.7506740530629206,1.7360900431584814,0.007187615186140804,0.01642883471117898,0.007836121819476816,118,"tags=33%, list=3%, signal=33%",Ccl5/Nkg7/Dock5/Ccl4
2019_NAT_COMMU_Szabo---CD4-CD8,2019_NAT_COMMU_Szabo---CD4-CD8,18,0.6672121692920725,1.702454401729998,0.009352391035821422,0.020639759527330034,0.009844622142969918,728,"tags=44%, list=16%, signal=38%",Ahnak/Cd52/Pbxip1/Pdcd4/Antxr2/Utrn/Sfxn3/Pink1
2019_JEM_Beura---CD4_LP_TRM_up,2019_JEM_Beura---CD4_LP_TRM_up,124,0.4118587729293737,1.4917651170965467,0.010258633145499206,0.02188508404373164,0.010438609165595683,707,"tags=31%, list=15%, signal=27%",Hopx/Rora/Gramd3/Srgn/Gabarapl2/Pim1/Zfp36l2/Klf6/Pnrc1/Bcl2a1b/Ubc/Rnf125/Sla/Ifi214/Ric1/Gpr132/Sh2d2a/Nfkbiz/Itpkb/5430427O19Rik/Antxr2/Jund/Serinc1/Chd7/Suco/Tagap/Zfp36l1/Zc3h12a/Hif1a/Ubald2/Gna13/Evi2a/Riok1/Cwc25/Nfkb2/Kdm6b/Ppp1r16b/Cir1
