ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,7,0.7885524167979617,1.5739002761853826,0.04852855193919314,0.1808791481369926,0.13931641705031525,139,"tags=29%, list=3%, signal=28%",Tmpo/Paqr3
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,34,-0.40794844396308755,-1.39560538347537,0.07651888341543514,0.26143951833607004,0.20136548267219775,1075,"tags=47%, list=23%, signal=36%",Tlr6/App/H2-Aa/Cd274/Cd83/Ikzf2/Thra/Lyn/Cd74/Tpp1/Ncf1/Crim1/Timp2/Usp36/Trib2/Kbtbd11
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,6,-0.6670937560909761,-1.4087598843119549,0.10148415563578018,0.3200654139282298,0.2465202161193041,739,"tags=50%, list=16%, signal=42%",Tob2/Akap11/Tcf7
2017_IMMUNITY_WOLSKI_curated_human---AM01,2017_IMMUNITY_WOLSKI_curated_human---AM01,26,-0.4120772160428492,-1.329344628326582,0.12524738478936953,0.35511538415141686,0.27351634209351744,812,"tags=35%, list=17%, signal=29%",Zbtb44/Zcchc7/Rnf146/Zfp451/Aff4/Parp8/4833420G17Rik/Jaml/Tpt1
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,4,-0.7147732528322017,-1.3325767974820257,0.1305769230769231,0.35511538415141686,0.27351634209351744,54,"tags=50%, list=1%, signal=49%",Tob2/Lef1
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,24,0.5419461063727572,1.357372689445071,0.13942839096794568,0.35511538415141686,0.27351634209351744,320,"tags=25%, list=7%, signal=23%",Rrm2/Tyms/Cdkn3/Dbi/Ifng/Dusp5
2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,10,0.661274723348426,1.4117740932059373,0.14873713751169318,0.35511538415141686,0.27351634209351744,124,"tags=20%, list=3%, signal=20%",Cdkn3/Dbi
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,9,-0.5550225959426238,-1.3322066564830843,0.16395199314187742,0.35511538415141686,0.27351634209351744,801,"tags=56%, list=17%, signal=46%",Ier2/Vipr1/Timp2/Cflar/Lef1
2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,12,-0.5036385930673659,-1.3181972354594926,0.16456566582626633,0.35511538415141686,0.27351634209351744,1291,"tags=50%, list=28%, signal=36%",Abl1/Acsl3/Cd83/Cxcr4/Smad7/Ccr7
2017_IMMUNITY_WOLSKI_curated_human---AM09,2017_IMMUNITY_WOLSKI_curated_human---AM09,17,0.5531196528748631,1.2976185073856754,0.19092145528731724,0.37648669120676137,0.28997691235437334,122,"tags=18%, list=3%, signal=17%",Tubb5/Bub3/Ddx39
2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,15,0.5669203412642412,1.3085830558664366,0.19338335607094134,0.37648669120676137,0.28997691235437334,437,"tags=27%, list=9%, signal=24%",Smc4/Mcm6/Cep97/Ifngr1
2017_IMMUNITY_WOLSKI_curated_human---CM06,2017_IMMUNITY_WOLSKI_curated_human---CM06,33,0.4711172429605238,1.2593904034563388,0.20201724894021342,0.37648669120676137,0.28997691235437334,505,"tags=24%, list=11%, signal=22%",Tubb5/Tagln2/Ddx39/Psap/Cspp1/Gm614/Ranbp1/Herpud2
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,17,-0.42384513723627343,-1.219944104028583,0.22677322677322678,0.39091015442208704,0.3010861266408886,1245,"tags=59%, list=27%, signal=43%",Otud1/Bmf/Mxd4/Cd83/Fcrl1/Sik1/Zfp36/Phf1/Npc2/Ltb
2017_IMMUNITY_WOLSKI_curated_human---CM01,2017_IMMUNITY_WOLSKI_curated_human---CM01,108,0.36738702825722636,1.1838939314569832,0.22882545624707534,0.39091015442208704,0.3010861266408886,771,"tags=35%, list=17%, signal=30%",Smc4/Nkg7/Sytl2/Klrc1/Gem/Pdlim1/Zeb2/Chpt1/Nsmaf/Cmklr1/Stard10/Itgb1/Cep97/Dock5/Rgs2/Rbl2/Fyn/Mxi1/Btg2/Chsy1/Fasl/Samsn1/Ptpn4/Gimap7/Eomes/Cysltr2/Lag3/Capn2/Rgs1/Gabarapl2/Tnfaip3/Itgav/Trps1/Setbp1/Aplp2/Gch1/Dapk2/Errfi1
2017_IMMUNITY_WOLSKI_curated_human---all.up_late,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,9,0.6098000863369297,1.273512360694646,0.2523961661341853,0.4139297124600639,0.31881620985370773,248,"tags=22%, list=5%, signal=21%",Tmpo/Snx27
2017_IMMUNITY_WOLSKI_curated_human---AM13,2017_IMMUNITY_WOLSKI_curated_human---AM13,3,-0.6642750347673037,-1.1432771582149528,0.28993288590604027,0.4572018585441404,0.35214520555389506,3,"tags=67%, list=0%, signal=67%",Rcn3/Rplp1
2017_IMMUNITY_WOLSKI_curated_human---AM03,2017_IMMUNITY_WOLSKI_curated_human---AM03,6,-0.4832938133218366,-1.0250997841781189,0.4456367685766349,0.6767076856163716,0.5212125948264736,2404,"tags=100%, list=52%, signal=48%",Akap9/Pibf1/Rasa1/Ankrd12/Zfp386
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,1,-0.7629198966408268,-1.015180039987482,0.4739384181927953,0.6939812552108788,0.5345170129993931,1103,"tags=100%, list=24%, signal=76%",
2017_IMMUNITY_WOLSKI_curated_human---AM02,2017_IMMUNITY_WOLSKI_curated_human---AM02,115,0.29955434963124034,0.9666230926972628,0.5285764171807705,0.747297693255572,0.5755823054600041,424,"tags=17%, list=9%, signal=15%",Cks2/Hmgb2/Crip1/Lgals1/Anxa2/Gzmk/Osbpl3/Vim/Tmem163/Lgals3/Atxn1/Pdlim1/Cd68/Arsb/Ptms/Cmklr1/Sesn1/4932438A13Rik/Ttc28
2017_IMMUNITY_WOLSKI_curated_human---AM11,2017_IMMUNITY_WOLSKI_curated_human---AM11,39,-0.25917425722083454,-0.9162000343733493,0.6025865082139112,0.7684467767659617,0.5918717150957343,2196,"tags=72%, list=47%, signal=38%",Cxcl2/Hp/C3/Fcgr4/Igsf6/Plbd1/Tgfbi/Sirpa/Mpeg1/Cd180/H2-Eb1/Aif1/Lmo2/Atf3/Rnase6/Cybb/Ly86/Hmox1/Zfp329/H2-Aa/Grn/Tyrobp/Ccrl2/Lyn/Cd74/Marcks/Ctsz/Gngt2
2017_IMMUNITY_WOLSKI_curated_human---CM04,2017_IMMUNITY_WOLSKI_curated_human---CM04,6,-0.4247799784589197,-0.8905610247085671,0.6105730427764327,0.7684467767659617,0.5918717150957343,875,"tags=50%, list=19%, signal=41%",Zfp712/Zfp65/4833420G17Rik
2017_IMMUNITY_WOLSKI_curated_human---all.down_early,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,4,-0.48120416717695946,-0.9008733791419409,0.6119892058596762,0.7684467767659617,0.5918717150957343,341,"tags=50%, list=7%, signal=46%",Ids/Irs2
2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,15,0.37706959899245374,0.8671476684551698,0.6185059422750424,0.7684467767659617,0.5918717150957343,754,"tags=33%, list=16%, signal=28%",Paqr3/Ifngr1/Ndel1/Rnf13/Arf4
2017_IMMUNITY_WOLSKI_curated_human---AM06,2017_IMMUNITY_WOLSKI_curated_human---AM06,19,0.35461225531522494,0.8528345043115596,0.6399090022749431,0.7698151389192738,0.5929256525694021,651,"tags=26%, list=14%, signal=23%",Slamf1/Rgs2/Ifngr1/Samsn1/Tnfaip3
2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,3,-0.5101396978366701,-0.8799277610172013,0.6571592649310873,0.7698151389192738,0.5929256525694021,657,"tags=67%, list=14%, signal=57%",Klhl7/Vipr1
2017_IMMUNITY_WOLSKI_curated_human---AM12,2017_IMMUNITY_WOLSKI_curated_human---AM12,9,0.3613290131700342,0.7514979853816747,0.7047991071428571,0.7850351708192186,0.6046483985770618,674,"tags=33%, list=15%, signal=29%",Casp3/4932438A13Rik/Ypel1
2017_IMMUNITY_WOLSKI_curated_human---AM07,2017_IMMUNITY_WOLSKI_curated_human---AM07,11,0.3438717117854993,0.7510100578104919,0.7084463736661241,0.7850351708192186,0.6046483985770618,548,"tags=27%, list=12%, signal=24%",Rbl2/Btg2/Ptpn4
2017_IMMUNITY_WOLSKI_curated_human---AM04,2017_IMMUNITY_WOLSKI_curated_human---AM04,4,-0.4266321913380737,-0.7997850604436176,0.7440521872601689,0.8027931494122875,0.618325917390722,2666,"tags=100%, list=57%, signal=43%",Lcn2/Cd81/Slpi
2017_IMMUNITY_WOLSKI_curated_human---AM08,2017_IMMUNITY_WOLSKI_curated_human---AM08,2,0.4665743622568072,0.7095465080237537,0.8317616802400343,0.8744161253805489,0.6734912390607565,235,"tags=50%, list=5%, signal=47%",Kbtbd3
2017_IMMUNITY_WOLSKI_curated_human---CM03,2017_IMMUNITY_WOLSKI_curated_human---CM03,17,-0.23086093226715554,-0.6636567841268864,0.8817698259187621,0.903814071566731,0.6961340730937595,771,"tags=35%, list=17%, signal=30%",Rnase6/Trib1/Slpi/Ncf1/Xbp1/Esf1
2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,8,0.22989699391637375,0.4697501800057826,0.9607364268269772,0.9607364268269772,0.7399767087242443,382,"tags=12%, list=8%, signal=11%",Cep97
