ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI_curated_human---CM04,2017_IMMUNITY_WOLSKI_curated_human---CM04,6,0.6880128370784367,1.3311238656622104,0.1498223450454007,0.3613362439330252,0.30613853786366707,564,"tags=33%, list=12%, signal=29%",Ptbp2/Zfp65
2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,7,-0.6445540023913136,-1.3024392183409796,0.17319461444308445,0.3944988440092479,0.3342352208550753,646,"tags=71%, list=14%, signal=62%",Rnf13/Paqr3/Herc1/Arf4/Tmpo
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,4,-0.6772284301539091,-1.179592044616753,0.29911433172302737,0.5930458970792768,0.5024522362930972,363,"tags=75%, list=8%, signal=69%",Rfx5/Lef1/Cd53
2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,15,-0.4590660734934332,-1.1245159716623057,0.3027806385169928,0.5930458970792768,0.5024522362930972,768,"tags=33%, list=17%, signal=28%",Smad7/Paqr3/Herc1/Arf4/Ifngr1
2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,8,0.536819291228626,1.1272789668553396,0.3324848247503427,0.5930458970792768,0.5024522362930972,1415,"tags=75%, list=30%, signal=52%",Nfkb1/Sidt2/Rybp/Zfp451/Cep97/Ankhd1
2017_IMMUNITY_WOLSKI_curated_human---all.up_late,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,9,0.5164407223633819,1.106579990345889,0.34939520126908585,0.5930458970792768,0.5024522362930972,365,"tags=33%, list=8%, signal=31%",Cd83/Ccr7/Snx27
2017_IMMUNITY_WOLSKI_curated_human---AM07,2017_IMMUNITY_WOLSKI_curated_human---AM07,11,-0.48542761206989754,-1.0960776630963993,0.3546947880754411,0.5930458970792768,0.5024522362930972,611,"tags=36%, list=13%, signal=32%",Rhob/Syt11/Btg2/Ier2
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,24,-0.3915956598966821,-1.0712246809840673,0.35584415584415585,0.5930458970792768,0.5024522362930972,258,"tags=25%, list=6%, signal=24%",Rrm2/Dusp5/Tyms/Ifng/Cdkn3/Dbi
2017_IMMUNITY_WOLSKI_curated_human---AM12,2017_IMMUNITY_WOLSKI_curated_human---AM12,9,0.508285725689134,1.0971160708952623,0.3616133518776078,0.5930458970792768,0.5024522362930972,1317,"tags=56%, list=28%, signal=40%",Ypel1/Casp3/Trim56/Smurf2/Ctla4
2017_IMMUNITY_WOLSKI_curated_human---all.down_early,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,4,0.6289592760180994,1.0920924764066835,0.4067562228368234,0.6414232744734523,0.5434394880006143,1726,"tags=100%, list=37%, signal=63%",Ids/Tgfbrap1/Phf20/Irs2
2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,3,0.6673847479534682,1.0759651300501512,0.4334058974866416,0.658134881368604,0.5575982306845683,1547,"tags=100%, list=33%, signal=67%",Ier5/Vipr1/Klhl7
2017_IMMUNITY_WOLSKI_curated_human---CM06,2017_IMMUNITY_WOLSKI_curated_human---CM06,33,0.32340739370857974,0.952832427314106,0.5288669950738917,0.7147797854319594,0.6055900621118013,891,"tags=33%, list=19%, signal=27%",Adk/Braf/Aff1/Ptpn6/Ranbp1/Rasa1/Gm527/Zranb1/5730455P16Rik/Vpreb1/Jaml
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,17,-0.37268132404148663,-0.9432117974349669,0.5342634386540829,0.7147797854319594,0.6055900621118013,764,"tags=29%, list=16%, signal=25%",Sik1/Npc2/Rasgrp2/Ltb/Ctsd
2017_IMMUNITY_WOLSKI_curated_human---AM08,2017_IMMUNITY_WOLSKI_curated_human---AM08,2,-0.667025629980616,-0.9921858258341936,0.536985205917633,0.7147797854319594,0.6055900621118013,1549,"tags=100%, list=33%, signal=67%",Crtam
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,34,0.3154526876317061,0.942218277391166,0.5494243747518857,0.7147797854319594,0.6055900621118013,1143,"tags=38%, list=25%, signal=29%",Cd83/Cd74/H2-Aa/Basp1/Usp36/Sidt2/Ncf1/Chd9/Timp2/Crim1/Ski/Trib2/Cd274
2017_IMMUNITY_WOLSKI_curated_human---AM01,2017_IMMUNITY_WOLSKI_curated_human---AM01,26,0.32822440994737057,0.9270859213580667,0.5656485521618405,0.7147797854319594,0.6055900621118013,891,"tags=31%, list=19%, signal=25%",Parp8/Pnpla8/Aff4/Brwd1/Rbbp6/Rdh10/Zfp664/Jaml
2017_IMMUNITY_WOLSKI_curated_human---AM03,2017_IMMUNITY_WOLSKI_curated_human---AM03,6,0.4761995370955285,0.9200567797712013,0.5753105590062112,0.7147797854319594,0.6055900621118013,1329,"tags=67%, list=29%, signal=48%",Prpf39/Rasa1/Akap9/Ankrd12
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,1,0.694659776055125,0.9290695834133239,0.603555022967845,0.7278163512259307,0.6166351627844857,1419,"tags=100%, list=31%, signal=69%",Vmac
2017_IMMUNITY_WOLSKI_curated_human---AM04,2017_IMMUNITY_WOLSKI_curated_human---AM04,4,0.4656324068088774,0.8091963703025818,0.7087051358318461,0.8173162134944612,0.6924630306885039,2484,"tags=100%, list=53%, signal=47%",Camp/Lcn2/Slpi/Cd81
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,6,-0.3965370213424505,-0.7663671816419487,0.7436932391523713,0.8173162134944612,0.6924630306885039,423,"tags=33%, list=9%, signal=30%",Sntb2/Cd53
2017_IMMUNITY_WOLSKI_curated_human---AM13,2017_IMMUNITY_WOLSKI_curated_human---AM13,3,-0.4867770611640837,-0.788475620621438,0.7447690076652165,0.8173162134944612,0.6924630306885039,405,"tags=67%, list=9%, signal=61%",Sit1/Rcn3
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,9,-0.3469778760502591,-0.7472560939590226,0.7787502544270303,0.8173162134944612,0.6924630306885039,667,"tags=33%, list=14%, signal=29%",Dexi/Lef1/Ier2
2017_IMMUNITY_WOLSKI_curated_human---AM06,2017_IMMUNITY_WOLSKI_curated_human---AM06,19,-0.3015722082851927,-0.785968935303368,0.7819383259911894,0.8173162134944612,0.6924630306885039,782,"tags=42%, list=17%, signal=35%",Snx18/Tgif1/Slamf1/Tnfaip3/Impact/Rgs2/Chd7/Ifngr1
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,8,-0.35089934385079946,-0.731348537657218,0.7973816717019134,0.8173162134944612,0.6924630306885039,667,"tags=38%, list=14%, signal=32%",Dexi/Sntb2/Ier2
2017_IMMUNITY_WOLSKI_curated_human---CM03,2017_IMMUNITY_WOLSKI_curated_human---CM03,17,-0.2925153488307741,-0.735082212920151,0.8408999598232222,0.8408999598232222,0.7124441251390586,286,"tags=29%, list=6%, signal=28%",Xbp1/Parp14/Esf1/Sp140/Prex1
