ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI_curated_human---AM10,2017_IMMUNITY_WOLSKI_curated_human---AM10,83,-0.6544624766035395,-2.557536000001403,3.7835792659856227e-4,0.008149473265752334,0.005858414671144171,420,"tags=54%, list=9%, signal=50%",Zrsr2/Zfp831/Klf2/Mylip/Incenp/Smc2/Klk8/Dyrk2/Rrm1/Aurkb/Prc1/Ckap5/Ndc80/Cdkn3/Ccdc34/Fbxo5/Aspm/Racgap1/Tmpo/Nusap1/Ncapg/Kif22/Stmn1/Plk1/Cenpf/Cenpe/Ccnb1/Dlgap5/Tacc3/Spc24/Mki67/Cenpa/Kif11/Tpx2/Cdc20/Ccnb2/Kif15/Cdca3/Rrm2/Hmmr/Kif23/Cdca8/Ccna2/Birc5/Tagln2
2017_IMMUNITY_WOLSKI_curated_human---CM01,2017_IMMUNITY_WOLSKI_curated_human---CM01,108,0.5011199279065575,1.7272378066112752,5.236973029588898e-4,0.008149473265752334,0.005858414671144171,639,"tags=42%, list=14%, signal=37%",Lag3/Pdcd1/Tox/Nkg7/Rtp4/Cdk6/Srgap3/Lax1/Ifit3/Gimap7/Ccl4/Setbp1/Cxcr6/Ikzf3/Chsy1/Vps54/Sytl2/Cd38/Trps1/Klrc1/Irf7/Cysltr2/Nsmaf/Syt11/Dapk2/Samsn1/Casp1/Cd86/Ifih1/Itgav/Uhrf2/Nrp1/Spry2/Mxi1/Pecam1/Rsad2/Ptpn4/Mxd1/Rnf216/Glcci1/Rybp/Isg20/Rbl2/Tmem140/Gch1
2017_IMMUNITY_WOLSKI_curated_human---CM05,2017_IMMUNITY_WOLSKI_curated_human---CM05,180,-0.4746751618693642,-2.074506083386347,5.963029218843172e-4,0.008149473265752334,0.005858414671144171,590,"tags=39%, list=13%, signal=36%",Ttc3/Cd72/Cyth3/Tk1/Taf7/Uhrf1/Hspb11/Clspn/C87436/Rhoh/Mga/Mpp5/Cd55/Zrsr2/Cmtm7/Letm2/Klf2/Mylip/Dctpp1/Hjurp/Bptf/Cbr1/Frat1/Incenp/Smc2/Dyrk2/Rrm1/Odc1/Aurkb/Prc1/Ckap5/Dnajb9/Parp8/Ndc80/Emp1/Cdkn3/Atad2/Zbtb20/Ccdc34/Fbxo5/Aspm/Foxo1/Racgap1/Rel/Ypel3/Tmpo/Fgf13/Rpl12/Nusap1/Kif22/Plk1/Cenpf/Cenpe/Ccnb1/Dlgap5/Tacc3/Spc24/Sesn3/Cenpa/Tpx2/Cdc20/Ccnb2/Kif15/Cdca3/Rrm2/Hmmr/Kif23/Chd3/Cdca8/Birc5/Klf3
2017_IMMUNITY_WOLSKI_curated_human---CM02,2017_IMMUNITY_WOLSKI_curated_human---CM02,123,0.463581980925594,1.6184810030658103,0.0011497189575881452,0.010347003154574132,0.007438153743981406,384,"tags=31%, list=8%, signal=29%",Lgals3/Serpinb9/Tmem163/Havcr2/Ptms/Casp3/Pglyrp1/Ccl3/Plek/Arap2/Vim/Cd80/Ccl5/Lgals1/Ahnak/Osbpl3/Anxa2/Cd44/Prf1/Slamf7/Hip1/Rgs16/Arsb/Id2/Eea1/Ifngr1/Entpd1/Rpa2/Rilpl2/Ifng/Klrc1/Tbx21/Crip1/Bhlhe40/Gbp7/Crybg3/Anxa1/Icos
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,53,-0.5204114054466874,-1.869527716544733,0.0012618296529968455,0.010347003154574132,0.007438153743981406,391,"tags=47%, list=8%, signal=44%",Dctpp1/Ran/Hspd1/Smc2/Rrm1/Aurkb/Cdkn3/Ccdc34/Rps24/Aspm/Racgap1/Hmgb2/Nusap1/Ncapg/Stmn1/Cenpf/Cenpe/Dlgap5/Cdc20/Ccnb2/Rrm2/Tubb5/Ccna2/Cks2/Gzma
2017_IMMUNITY_WOLSKI_curated_human---AM12,2017_IMMUNITY_WOLSKI_curated_human---AM12,9,0.8252188206611761,1.7549548423730048,0.002391904323827047,0.01595951732191514,0.011472823748745163,717,"tags=78%, list=15%, signal=66%",Cd160/Casp3/Capg/Xbp1/Ypel1/Trim56/Ctla4
2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,12,-0.7320212803627711,-1.8139805548498649,0.0027247956403269754,0.01595951732191514,0.011472823748745163,72,"tags=42%, list=2%, signal=41%",Tnf/Smad7/Ccr7/Ier5/Junb
2017_IMMUNITY_WOLSKI_curated_human---AM05,2017_IMMUNITY_WOLSKI_curated_human---AM05,87,0.48373020156149515,1.6213589752445894,0.004453441295546558,0.022823886639676112,0.01640741529938206,702,"tags=45%, list=15%, signal=39%",Ccl3/Plek/Nkg7/Sla/Ccl5/Ahnak/Cd44/Prf1/Slamf7/Gimap7/Ccl4/Cxcr6/Chsy1/Entpd1/Sytl2/Rilpl2/Cd38/Ifng/Klrc1/Tbx21/Cysltr2/Bhlhe40/Itga1/Dapk2/Casp1/Rnf213/Crybg3/Anxa1/Nrp1/Runx2/5430427O19Rik/Rnf216/Pmaip1/Snx10/Tmem140/Rora/Nfil3/Itgax/Klrk1
2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,9,-0.7320605460652566,-1.6713578744473332,0.013428633311674248,0.061174885086516015,0.043976810845249,852,"tags=67%, list=18%, signal=55%",Tyms/Ndel1/Hspb11/Stk38/Cdkn3/Rrm2
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,10,-0.6754673839868071,-1.5920508256044223,0.028184642698624057,0.11555703506435862,0.08307052584857617,219,"tags=70%, list=5%, signal=67%",Aspm/Nusap1/Dlgap5/Lmnb1/Ccnb2/Klrg1/Cks2
2017_IMMUNITY_WOLSKI_curated_human---AM09,2017_IMMUNITY_WOLSKI_curated_human---AM09,17,-0.5651352148470665,-1.5459774304262548,0.03372967726280029,0.12175658636936756,0.0875271994439613,506,"tags=41%, list=11%, signal=37%",Ranbp1/Gpx1/Pdia6/Adk/Ass1/Ypel3/Tubb5
2017_IMMUNITY_WOLSKI_curated_human---AM13,2017_IMMUNITY_WOLSKI_curated_human---AM13,3,-0.8666249194428143,-1.424475322139498,0.035636074059327096,0.12175658636936756,0.0875271994439613,441,"tags=67%, list=9%, signal=60%",Rcn3/Rplp1
2017_IMMUNITY_WOLSKI_curated_human---AM02,2017_IMMUNITY_WOLSKI_curated_human---AM02,115,0.39729504766348744,1.3726494046005389,0.04102830433653597,0.12939695983061344,0.09301963736218682,247,"tags=14%, list=5%, signal=14%",Lag3/Lgals3/Tmem163/Atxn1/Ptms/Vim/Lgals1/Osbpl3/Anxa2/Tulp4/Hip1/Arsb/Bcl2/Ccnd2/Timp2/Crip1
2017_IMMUNITY_WOLSKI_curated_human---CM03,2017_IMMUNITY_WOLSKI_curated_human---CM03,17,0.5973897514873177,1.477701962785928,0.06279701289884589,0.17100297914597815,0.12292897088799459,608,"tags=29%, list=13%, signal=26%",Prex1/Parp14/Ncf1/Xbp1/Trafd1
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,4,-0.7971592950636486,-1.4306026025988516,0.06326818456578683,0.17100297914597815,0.12292897088799459,446,"tags=50%, list=10%, signal=45%",Tob2/Lef1
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,8,-0.6602418400243257,-1.4605740078267726,0.07068118727311552,0.17100297914597815,0.12292897088799459,562,"tags=62%, list=12%, signal=55%",Phf1/Ier2/Per1/Tcf7/Junb
2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,3,-0.8383386842115288,-1.3846240071798734,0.07090367428003973,0.17100297914597815,0.12292897088799459,385,"tags=67%, list=8%, signal=61%",Vipr1/Ier5
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,24,-0.44732886824318446,-1.334234326757798,0.11302780638516993,0.2574522256551093,0.18507477068916717,1018,"tags=50%, list=22%, signal=39%",Zmynd8/Bach1/Cd83/Tyms/Itpr2/Zbtb10/Nfkbie/Birc3/Adk/Cdkn3/Rps24/Rrm2
2017_IMMUNITY_WOLSKI_curated_human---AM03,2017_IMMUNITY_WOLSKI_curated_human---AM03,6,0.7065924591188527,1.372855210999934,0.13137032842582105,0.28348334028729805,0.2037877670871463,276,"tags=33%, list=6%, signal=31%",Ankrd12/Rasa1
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,6,-0.6595472231975769,-1.3326016956883249,0.14563106796116504,0.29854368932038833,0.21461420541645376,446,"tags=33%, list=10%, signal=30%",Tob2/Tcf7
2017_IMMUNITY_WOLSKI_curated_human---AM06,2017_IMMUNITY_WOLSKI_curated_human---AM06,19,-0.4512225290047954,-1.2686156234207968,0.15960346964064437,0.3116067740603057,0.22400486967107985,295,"tags=37%, list=6%, signal=35%",Maff/Kpna1/Odc1/Rgs2/Tgif1/Tnfaip3/Nfkbia
2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,7,-0.5891457785718146,-1.2450497095913202,0.22055137844611528,0.41102756892230574,0.29547553093259465,562,"tags=86%, list=12%, signal=75%",Paqr3/Rnf13/Herc1/Phf1/Arf4/Tmpo
2017_IMMUNITY_WOLSKI_curated_human---all.up_late,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,9,-0.5199163801039525,-1.1808050749074117,0.280105286246984,0.49931811896201495,0.3589449892409864,359,"tags=33%, list=8%, signal=31%",Irs2/Tmpo/Ccr7
2017_IMMUNITY_WOLSKI_curated_human---AM08,2017_IMMUNITY_WOLSKI_curated_human---AM08,2,0.7299160025845358,1.1029741442318126,0.40306862948372385,0.6885755753680283,0.4949965625238714,1256,"tags=100%, list=27%, signal=73%",Crtam/Kbtbd3
2017_IMMUNITY_WOLSKI_curated_human---all.up_early,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,10,0.47886658679164174,1.0384262005002869,0.4382104877154382,0.7186651998533186,0.5166271013066219,209,"tags=20%, list=4%, signal=19%",Entpd1/Traf5
2017_IMMUNITY_WOLSKI_curated_human---AM07,2017_IMMUNITY_WOLSKI_curated_human---AM07,11,-0.3957552998659797,-0.9538674206456267,0.522060470324748,0.7913547781406313,0.5688814836440996,553,"tags=45%, list=12%, signal=40%",Btg2/Ier2/Cpne3/Rhob/Dusp1
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,17,-0.34342819360570476,-0.940699989005708,0.5379293303681739,0.7913547781406313,0.5688814836440996,689,"tags=47%, list=15%, signal=40%",Npc2/Phf1/Otud1/Klf2/Rasgrp2/Sik1/Zfp36/Ltb
2017_IMMUNITY_WOLSKI_curated_human---AM04,2017_IMMUNITY_WOLSKI_curated_human---AM04,4,-0.5268261150614092,-0.9446320288160932,0.5678220797435384,0.7913547781406313,0.5688814836440996,2201,"tags=100%, list=47%, signal=53%",Cd81/Lcn2/Slpi
