ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---TE_biased,Exp391_CD8---TE_biased,955,0.34847777707548055,1.8072563950827545,0.5,0.6020408163265306,0.3544575725026853,4900,"tags=39%, list=30%, signal=29%",Lrp8/Slc7a5/Asns/Cdkn1a/Prdx4/Tspan4/Ptprj/Dennd5a/Tubb3/Psat1/Cars/Shmt2/Ero1l/Srm/Cpd/Spats2/Tmem109/Sap30/Uchl4/Naf1/Pus7/Gm10053/Hsp90aa1/Ncl/Nolc1/Dnph1/Ybx3/Flvcr1/C1qbp/Shmt1/Spred1/Camkk2/Pa2g4/Cad/Nop56/3110082I17Rik/Slc7a1/Thop1/Nup160/Mthfd2/Ifrd2/Ipo5/Ide/Scarb1/Ipo7/Ptges3/Heatr1/Ctps/Bcat1/Bclaf3/Slc19a1/Dhrs13/Crip2/Nap1l1/Smyd2/Myo18a/Erc1/Phgdh/Faf1/Tube1/Pik3cg/Nfx1/Aars/Gtdc1/Utp20/Lyar/Zmynd19/Lnpk/Suv39h2/Serf1/Mdn1/Nop58/Tppp3/Nefh/Myo5a/Diaph2/Lonp1/Hnrnpa0/Pcgf2/Gspt1/Dnajc21/Timm8a1/Taf15/Gnaq/Fabp5/Ran/Tmem238/Fasn/Trip13/Syce2/Dis3/Tdp1/Cluh/Kpnb1/Dph6/Usp39/Bex3/Ndc1/Nudcd2/Mogs/Ranbp1/Tbl2/Gk/Tmem97/Cinp/Tex30/Cmtm4/Gart/Gm27029/Nmt2/Fmnl3/Fkbp4/Lin54/Mthfd1/Faap100/Cep83/Gga2/Spidr/Bag2/Mthfd1l/Tmem201/Nup62/Hdgf/Rangap1/Nploc4/Thap12/Acaca/Gm10184/Lsm2/Mpp6/Dna2/Uchl5/Igsf8/Ubap2/Memo1/Rcc2/Chchd6/Slc12a2/Pfas/Xpo4/Pelp1/Rpia/Nudt5/Nasp/Nup93/Pphln1/Set/G3bp1/Sae1/Impdh2/Lap3/Orc2/Tpst1/Rsph1/Cebpg/Tmem209/Tuba4a/Txlna/Psmc3ip/Ube2e3/Mnd1/Trim37/Naa50/Rmdn3/Gkap1/Dctpp1/Gas2l3/Naa16/Prkar2a/Hmga1/Hnrnpab/Eri1/Vkorc1l1/Haus7/Nop9/St7/Oxnad1/Npat/Hdlbp/Zc3h18/Rnf126/Stip1/Top1mt/Mad2l2/Cdc25a/Ipo4/Gphn/Uck2/Xpo1/Tcerg1/Emc1/E2f3/Cks1brt/Cisd1/Rbmx2/Carm1/Ddx56/Uchl3/Nadk2/Dhodh/Nup85/Smco4/Rgs16/Nup205/Cep76/Gstcd/Ppat/Rif1/Ezh2/Dpy30/Dcaf1/Srsf10/Nup133/Pkmyt1/Cks1b/Pold2/Anp32b/Nup37/Adat2/Kpna2/Cse1l/Cmss1/Larp1b/Tbc1d31/Rcc1/Nt5dc2/Atl2/Ddx1/Myef2/Ddx27/Eftud2/Pds5a/Cenpi/Ncbp1/Exo1/Nxn/Alg8/Ppil1/Tpi1/Slc29a1/Nup107/U2surp/Blm/Hmgn1/1700025G04Rik/Mcm2/Loxl2/Gtf2a1/Rbbp7/Nsl1/Nudc/Snrpd1/Lmo4/Syne3/Alyref/Stard7/Fanca/Tfap4/Galk1/Rpp30/Siah1b/Ogfod3/Nup35/Suz12/Apex1/Haspin/Tubb5/Ddx20/Tubb6/Kpna3/Clasp2/Mcm10/Apoo/Uhrf1/Srbd1/Aunip/Slc25a13/Pacs2/Nubpl/Mre11a/Cxcr4/Pola1/4930503L19Rik/Mcm8/Cwf19l1/Nup155/Ppih/Mcph1/Lrrc40/Qk/Dtl/Hells/Gm45902/Plk4/Iws1/Srsf2/Neto2/Xpo7/Snrnp200/Tarsl2/Eif1ad/Efcab11/Trim28/Lmnb2/Haus8/Tceal9/Cdk4/Rad18/Alad/Strbp/Eea1/Ccdc15/Cdk2ap1/Gmeb1/Gtpbp10/D030056L22Rik/Lipt2/Dpagt1/Aaas/Cenpu/Thoc3/Jpt2/Slc25a25/Palb2/Cks2/Lpar2/Nup43/Cep78/Topbp1/Eefsec/Faap24/Srsf7/Banf1/Samd1/Ehmt1/Rnps1/Rnf8/Pom121/Tuba1b/Dtnbp1/Anp32e/Rsrc1/Chek1/Ptma/Spata24/Cdc6/Mtx2/Rad50/Gtse1/C2cd2l/Recql4/Pms2/Ilf3/Enkd1/Zbed3/Mlkl/Haus6/Apip/Hnrnpd/Med4/Hcfc2/Srsf3/Poc5/Cbx5/Fbxo45/Polq/Mcm3/Akt1/Pole3/Gle1/Cbx3/Adgrl1/Hnrnpr/Magi3/Pgp
Exp391_CD8---EE_up,Exp391_CD8---EE_up,102,-0.3077610385604215,-0.9822483725771818,0.5188521855188521,0.6122455789122455,0.36046572888678147,4423,"tags=29%, list=27%, signal=22%",Pym1/Prr13/Myl12b/Vamp8/Tmem126a/Nit1/Mitd1/2610001J05Rik/Sri/Tmem126b/Fam32a/Gimap7/Ifi27/Irak3/Phlpp1/Gna15/Lgals3/Pts/Farp1/Rdh12/Cd3g/Rab19/Glrx/Ifi27l2a/Cd226/Slc6a20a/Vamp5/St6galnac3/S100a4/Pglyrp1
Exp391_CD8---Texprog2_dn,Exp391_CD8---Texprog2_dn,48,-0.3031221939080063,-0.8762581133408587,0.6682598039215686,0.7730848712033833,0.4551614763552479,1534,"tags=17%, list=9%, signal=15%",Cd101/Pacsin1/Cd160/Dapk2/Cd200r1/Cxcr6/Bcl2l11/Cd200r4
Exp391_CD8---klf2_promoted,Exp391_CD8---klf2_promoted,337,-0.2675527869122962,-0.9241743490445339,0.7108031559781509,0.8064881962059789,0.47482801917568784,3418,"tags=28%, list=21%, signal=23%",Add3/Ube2h/Avil/Capg/Tdrd7/E2f2/Lair1/Lrrc8a/Csf2/Jak2/Zdhhc15/Gab3/Hbp1/Ssh1/Nt5e/Cd274/Serpinb9/Cdkn2d/Chst2/2810408A11Rik/Atp10d/Irf9/Chit1/App/Gna15/Clcf1/Ugcg/Kcnip2/Cyp2s1/Zyx/Gata3/Lgals3/Ovol2/1500009L16Rik/Als2cl/Ceacam2/4930523C07Rik/Klf3/Bcl3/Inpp4a/Marcks/Insl6/Tnfaip8l1/Sp100/Adam22/Anxa8/S1pr4/Pdlim4/Abcg1/Tmem140/Acss1/Ifit2/Klhl24/Ifit1/Ncf1/Tnfsf9/Cdkn2a/Mxd1/Cd9/Mex3b/Samhd1/S1pr1/Sidt1/Smpdl3b/Slc2a6/Pde8a/Serpini1/Lax1/Hsd11b1/Zbp1/Kit/Cmah/Tcp11l2/Rasa3/Itga4/Id3/Pou2af1/Srgap3/Dapk2/Samd9l/Arl4d/Xdh/Fxyd7/Txk/Irf7/Mall/Card10/Itgb3/Ifit3/Anxa1/Tmem71/Nod1/Nsg2/Dsp/Endod1/Pglyrp1
Exp391_CD8---EE_dn,Exp391_CD8---EE_dn,123,-0.2564068295170985,-0.8337146124956607,0.7967984318850049,0.8870020279474582,0.5222313456247302,2934,"tags=15%, list=18%, signal=13%",Cyp4f16/Gucy1a2/Chst15/Adamts17/Cyth3/Mitf/Lca5l/Wls/Lrp2/Cacna2d4/Zfyve28/Bcl6/Runx1t1/Sorbs2/Amigo2/Slc18a2/Dsg2/Gm7609/Ica1l
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,229,-0.219911734015509,-0.7452671785052343,0.9505969534787979,1,0.5887600356824264,2650,"tags=11%, list=16%, signal=10%",Kbtbd11/Gpsm2/Lgals3/Cpm/1500009L16Rik/Depdc1b/Rasgrp2/Slfn5/Crmp1/Rnf144a/Myb/Emb/Rab32/Pycard/Enpp2/Cd9/S1pr1/Sidt1/Tnfsf8/Nmral1/Bmyc/Gpr183/Tcf7/Pecam1/Slamf6/Ms4a4c
Exp391_CD8---MEM_up,Exp391_CD8---MEM_up,504,-0.2273758321973906,-0.7962593386756395,0.9615191902996292,1,0.5887600356824264,4631,"tags=24%, list=28%, signal=18%",Grap/Zfp687/Alkbh4/Ciao1/Hps1/Rassf5/Nek7/Saraf/Gpr68/Selplg/Homez/Zfp455/Trmt12/Gucd1/Wbp1l/Hexb/Cdc42ep3/E430018J23Rik/Ezh1/Btd/Jrk/Abhd2/Arhgef3/AI467606/Klhl6/B4galt1/Scfd2/Zfp551/Gba/Zfp85/Tspan14/Tcn2/Arel1/Pglyrp2/Usp3/Hgsnat/Lpxn/Frmd8/Fgf13/Thtpa/Add3/Ube2h/Entpd5/Ubxn6/Gpr18/Fam102a/Il27ra/Tmem260/Sh2d3c/Thsd7b/Gab3/Cdc42se2/Rnf167/Kcnn4/Hbp1/Hvcn1/Tnfrsf26/Nt5e/Rab8a/Cd44/Itgb1/Ets1/Zfp14/Naif1/Cdkn1b/Pcmtd2/Ret/Hagh/Tgfbr2/Cyp2s1/Gata3/Cnp/Vsir/Traf1/Adora2a/Frat1/4930523C07Rik/Rtn4rl1/Lfng/Rtl6/Faah/Klf3/Ubald1/Ifngr1/Shisa5/Tbxa2r/Unc93b1/Sit1/Itgb7/Il16/S1pr4/Susd6/Mppe1/Abcg1/Acss1/Pink1/Klhl24/Evi2a/Sntb2/S1pr1/Sidt1/Slfn2/Qpct/Kdm4d/Vwa5a/Mcoln2/Cxcr3/Ehd3/Tcp11l2/Crtam/Fam78a/Ctsw/Lpar6/Tlr6/Cxcr6/Cd1d1/Ifit1bl1/Klrb1c/Ms4a4c/Klrb1f
Exp391_CD8---MP_dn,Exp391_CD8---MP_dn,60,0.1670411020763199,0.6266377624538503,0.9943324937027708,1,0.5887600356824264,4288,"tags=28%, list=26%, signal=21%",Galnt6/Cytip/Klhl21/Slc1a5/Ptp4a3/Cipc/Csnk1e/E130308A19Rik/Nfe2l2/D230025D16Rik/Inpp5b/Sppl2b/Ankrd10/Icam1/E130311K13Rik/Eif3f/Btbd9
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,187,0.1467551389818409,0.6535823462125507,1,1,0.5887600356824264,12842,"tags=98%, list=77%, signal=22%",Asns/Havcr2/Stk39/Tube1/Trip13/Plp2/Adap1/Dna2/2610318N02Rik/Scd2/Atp13a3/Casp3/E2f3/Ezh2/Cks1b/Cenpi/Exo1/Nsl1/Mcm10/Uhrf1/Pola1/Dtl/Plk4/Rab18/Cks2/Cdc6/Gtse1/Polq/Ccne2/Wee1/Chaf1b/Fancb/Rbbp8/Fignl1/Espl1/Prim2/Wdhd1/Hist1h2an/Mybl2/Gmnn/Zwilch/Mbnl3/Rrm1/Cenpn/Mcm6/Slbp/Dut/Ccne1/Scyl3/Ccnb1/Lmnb1/Gins1/Chaf1a/Tpx2/E2f1/Bard1/Pask/Cdkn2c/Mcm4/Smc2/Dhfr/Rnpep/Nuf2/Fancd2/Cep55/Anln/Kif20b/Rrm2/Atad5/Lig1/Cenpp/Rad51/Hmmr/Cenpk/Pole/Shcbp1/Zfp367/Cdca5/Brca2/Dbf4/Cdca8/Ube2c/Gen1/Tk1/Melk/Kif15/Incenp/Cdk2/Bub1/Ckap2/Aurka/Dscc1/Cenph/Hmgn2/Rad54l/Hist1h4m/Fbxo5/Ercc6l/Lancl2/Kif18b/Hmgb2/Brca1/Kntc1/Tacc3/Rad51ap1/Bub1b/Ttk/Rad54b/Rnaseh2b/Dsn1/Aurkb/Esco2/Atpif1/Ect2/Kif14/Rfwd3/Arhgap11a/Asf1b/Ncaph/Wdr76/Stil/Kif23/Birc5/Kif4/Prc1/Kif11/Kif22/Kif18a/Ccdc34/Brip1/Arhgap19/Mastl/Clspn/Plk1/Ccna2/Hist1h2ao/Oip5/Eme1/Cdc20/Ncapg/Cdca2/Ncapg2/Kif20a/Cenpe/Mki67/Cdca3/Aspm/Slc43a3/Cenpf/Alms1/Rfc2/Spag5/Hmgb3/Tyms/Dlgap5/Stmn1/Mad2l1/Fanci/Kif2c/Top2a/Nek2/Ndc80/Ckap2l/Pbk/Dck/Spc25/Phf19/E2f8/Cdc25c/Cenpl/Depdc1a/Ccnf/Spc24/Cenpm/Ccnb2/Foxm1/Tcf19/Zc3hav1/Cenpa/Nusap1/Prr11/Ncapd2/Cdkn3
Exp391_CD8---d5_KLRG1hi_Runx3_repressed,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1796,-0.18919604086400654,-0.6717116099707268,1,1,0.5887600356824264,2889,"tags=12%, list=17%, signal=11%",Runx3/Zhx2/Tmub1/Pafah1b3/Ctsa/Cdkn2d/Chst2/1500011B03Rik/Itgb1/Irf9/Tmem134/Aff3/Psmb9/Ifnar2/Gna15/Slc15a3/Grk5/Hint2/Il6st/Runx1/Clcf1/Ccm2/Sfxn3/Creb3/Ugcg/Carns1/Ndufaf3/Pcgf1/Tor3a/Gimap6/Pxmp2/Zyx/Ap3m2/Adgre5/Itgad/Cnp/Idnk/Trim59/Haao/Arhgap4/Ccrl2/Gtf2i/Hpcal1/Spata13/Cldn10/1110032A03Rik/Inpp5k/Bin2/Fam186b/Mylip/Commd4/Zfhx2/Serpinb6b/Faah/Traf5/Mien1/Sgk1/Gm19684/Acsbg1/Fas/Plin2/Sertad3/Plgrkt/Fyb/Cd8a/Snx33/Zfp579/Adgrg5/Penk/Orai2/Asah2/Lysmd2/AB124611/Igtp/Shisa5/Nmnat2/Aip/Unc93b1/Slc44a1/Galt/Pold4/Nuak2/Cd3g/Ifi47/Cd72/Mgst2/Sp100/Fam53b/Tspan3/Evl/Susd6/B3gnt5/Pnkd/Cdk2ap2/Camk2b/Rab19/Cd8b1/Glrx/Mppe1/Idh2/Tnfaip8l2/Limd2/Acss1/B4galnt1/Emb/Ifit1/Nmi/Dzip1/Psmb10/Nudt14/Nudt16/Fam49a/Cd9/Ikbke/Cacna2d4/Isoc2b/Pou2f2/Dnase1l3/Gimap4/Timp2/Cd52/Fam124b/Tnfsf8/Ift80/Gbp3/Slfn2/Rab37/Enpp6/Ifitm10/Slc28a2/Gprc5a/Ifi27l2a/Abcg3/Ccnd3/Cd226/Vwa5a/Sla/Bcl6/Ms4a6d/Ddx58/Oas1a/Trim34a/Ctss/Fmo5/Cxcl10/Armc3/Lax1/Vamp5/Mcoln2/Fbxo32/Hsd11b1/Zbp1/Zfp945/Calcoco1/Tcp11l2/Cd160/Usp18/Ypel3/Casp1/Ddx60/Ctsw/Btg2/Efna1/Gsdmd/Lpar6/Gm12216/Ldlrad4/BC147527/Slc25a45/Trim12a/Apobec2/Asap1/Ifit3b/Cstad/Atp6v1g3/Dapk2/Samd9l/Cd200r1/Xdh/Parm1/Tlr7/Rtp4/Apobec1/Tmem53/Scimp/Mxd4/Txk/Lcn4/Tcf7/Xaf1/Pecam1/Ifit3/Apol7e/Bcl2l11/Scml4/Dapl1/Slfn1/Cd200r4/Baiap3/Btbd16/Nod1/Nsg2/Ifit1bl1/Rasgef1a/Acta2/Pou6f1/Ms4a4c/Cd22/Klrb1f/Dhrs3/Samd3/Ddx3y/Uty
Exp391_CD8---MEM_dn,Exp391_CD8---MEM_dn,521,0.18697348442826867,0.9213656076215857,1,1,0.5887600356824264,4802,"tags=31%, list=29%, signal=23%",Chchd10/Ephb2/Neb/Irf4/Yap1/A930004D18Rik/Tnfrsf4/Mfhas1/Gm10131/Rcan3/Ncl/Mllt6/Spred1/Pinx1/Cox17/Eif4enif1/Bclaf3/1110008P14Rik/Nap1l1/Gadd45b/Zfp131/Atf4/Lrba/Mcu/Prkca/Timm9/Manf/Nefh/Ankrd28/Ppid/Fabp5/Hnrnpa1/Arl5a/Txn1/Syce2/Bex3/Ccnyl1/Rapgef5/Ranbp1/Paxbp1/Vamp3/Cct2/Stard4/Cep83/Atp2a2/Atr/Rbm25/Erh/Dna2/Memo1/Slc35b1/Rpia/Tet2/Aebp2/Gls/Atrn/Scd2/Oxsr1/Pdap1/Psmc3ip/Dctpp1/Vac14/Phf5a/Hnrnpab/Vdac1/Dnajc2/Dock7/Cnbd2/Pfdn1/Ak6/U2af1/Cisd1/Rbmx2/Uchl3/Nktr/Rgs16/Efcab2/Eif5b/Dpy30/Cfdp1/Srsf10/Hnrnpdl/Cks1b/Anp32b/Adat2/Nvl/Cmss1/Ube2m/Eif1b/Tbc1d31/Nt5dc2/Rrbp1/Edf1/Ppig/Btf3l4/Purb/Chmp4b/Cbwd1/U2surp/9430038I01Rik/Cox5b/Baz1a/Ube2a/Snrpd1/Cep41/Alyref/Srp72/Fanca/Znhit1/Mcm10/S100a11/Mrpl49/Setd5/Mrps26/Snrpb/Snrpc/Sugp2/Sub1/Jmjd6/Fam120a/Tiam1/Miga1/Zc3h13/Pigf/Nedd8/Cop1/Mnat1/Taf10/Arglu1/Nkiras1/Msantd2/Caap1/Spen/Luc7l3/Mphosph6/Mbd3/Palb2/Tmem14c/Selenos/Cks2/Socs4/Selenoh/Rbm8a/Ercc6/Ccdc66/Srsf7/Banf1/Psmb2/Anp32e/Agtpbp1/Ptma/Spata24/Ncbp2/Mga/Rragc/Ndufc2/Usp7/Ccdc124/Hnrnpa3/Eif4g3/Ccnl1/Cbx5
