ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
48h_IL2_promoted,48h_IL2_promoted,139,-0.6274032927392048,-1.114423381951432,0.17060472567080498,0.34120945134160996,0.34120945134160996,2492,"tags=33%, list=17%, signal=28%",Nek6/Fes/Hemk1/Dgkh/Sema7a/Tmem163/Frmd4b/Vim/Fam20a/Asns/Ifng/Gzmb/Prdm1/Ttc39c/Kcnk5/Lamc1/Il2ra/Ptpn14/Hormad2/Dmpk/Fgfr3/P4ha2/Enthd1/Chac1/Mpzl1/P2ry2/Amz1/Cfap54/Epn2/Hbegf/Pycr1/Lonrf1/Fosl1/Slc7a3/Etv5/Tnfrsf8/Osbpl1a/Alpk2/Asph/Nav1/Emilin2/Dab2ip/Tnfrsf21/Dmwd/Eps8/Ptprk
48h_IL2_repressed,48h_IL2_repressed,241,-0.4899977309313586,-0.8754089263189551,0.9068093190680931,0.9068093190680931,0.9068093190680931,2260,"tags=17%, list=16%, signal=14%",Dapk2/Ifi204/Ncald/Casp1/Nmral1/Cbfa2t3/Nrgn/Nebl/Myo1h/Lingo1/Npas4/Arhgap24/B3galt5/Wnt10a/Slc22a17/Lrmda/Nlrp1b/Ccr6/Galnt14/Arhgap22/Stkld1/Ica1l/Lad1/Igfbp7/Nav2/Nod2/Itga9/F830016B08Rik/Fcrl1/Cadm1/Il15/Cabcoco1/Tox2/Dhrs3/Ciita/Ifi205/Hck/Ablim2/Dsp/Ifi211
