ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
48h_IL2_repressed,48h_IL2_repressed,241,-0.705576709346234,-1.118943927027741,0.057694230576942306,0.11538846115388461,0.11538846115388461,2080,"tags=31%, list=14%, signal=27%",Ccr6/Ms4a4c/Sh3bp5/Spo11/Ddx60/Apol7b/Scml4/Ccr9/Calcoco1/Ifit3/Apol7e/Nrg2/Samd3/Il15/Mcoln3/Id3/Ttn/Kcnmb4/Zfp831/Colq/Pgpep1l/Tcf7/Acpp/Trpm1/Rarg/Pik3ip1/Nsg2/Rgmb/Fbxo32/Tbc1d4/Pdk2/Tlr1/Ifit1bl1/Rnf122/Nav2/Ifit1bl2/Vwa3b/Tmie/Iigp1/Gm1043/Tcp11l2/Ldlrad4/Amigo2/Dapl1/Itgae/St8sia1/Lrmda/Ntn1/Dscam/Nid1/Btbd16/Trim34b/Fam160a1/B3galt5/Npas4/Igsf9b/Spink13/Peli2/Kcnip3/Kcnk10/Slc22a17/Arhgap22/Tgm4/Nod2/Wnt10a/Nlrp1b/Myo1h/Arrdc4/F830016B08Rik/Gm4841/Cpq/Lypd6b/Slc6a19/Gm4951
48h_IL2_promoted,48h_IL2_promoted,139,-0.6321443365412598,-1.0035587497479992,0.5295529552955296,0.5295529552955296,0.5295529552955296,1980,"tags=24%, list=14%, signal=21%",Lif/Rragd/Lta/Slc14a1/Mei4/Mettl1/B4galt4/Tbc1d16/Pkib/Treml2/P4ha2/P2ry2/Ddn/Pdia2/Stxbp6/Tead1/Foxp3/Pycr1/Cysltr1/Emilin2/Arhgap6/Gm49339/Capn5/Hormad2/Gpr83/Aqp9/Pros1/Slc7a11/Ccr4/Selp/Amz1/Jag2/Lonrf1
